#primary_id	ncar_flag	igra2_flag	bufr_flag
0-20000-0-72387          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_72387.txt	/raid60/scratch/federico/databases/IGRAv2//USM00072387-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72387.bfr
# ncar		MERCURY/DESERT ROCK, NV.		36.62		243.98		1978-05-16		2010-11-26
# bufr		MERCURY/DESERT ROCK, NV.		36.62		-116.02		1978-05-16		1978-12-31
# igra2		MERCURY/DESERT ROCK, NV.		36.621		-116.028		1951-01-01		2010-12-31
0-20000-0-41437          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-03749          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-14715          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-70361          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_70361.txt	/raid60/scratch/federico/databases/IGRAv2//USM00070361-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.70361.bfr
# ncar		YAKUTAT, AK		59.52		220.33		1951-02-01		2019-03-31
# bufr		YAKUTAT, AK		59.52		-139.67		1958-05-01		1978-12-31
# igra2		YAKUTAT, AK		59.517		-139.667		1942-01-01		2019-12-31
0-20000-0-16242          	-1                       	1                        	1                        	1                        -1	/raid60/scratch/federico/databases/IGRAv2//ITM00016242-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.16242.bfr
# ncar		-		-		-		-		-
# bufr		ROMA/FIUMICINO		41.8		12.23		1958-01-01		1978-12-31
# igra2		ROMA/FIUMICINO		41.8		12.233		1952-01-01		1986-12-31
0-20000-0-01257          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-42867          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_42867.txt	/raid60/scratch/federico/databases/IGRAv2//INM00042867-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42867.bfr
# ncar		NAGPUR SONEGAON		21.15		79.12		1951-09-10		2019-03-31
# bufr		NAGPUR SONEGAON		21.15		79.12		1958-01-01		1978-12-31
# igra2		NAGPUR SONEGAON		21.1		79.05		1946-01-01		2019-12-31
0-20000-0-38759          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-04176          	-1                       	1                        	-1                       	-1                       -1	/raid60/scratch/federico/databases/IGRAv2//PKM00041768-data.txt	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		BERGEN/FLORIDA		60.38		5.33		1940-01-01		1942-12-31
0-20000-0-10657          	1                        	-1                       	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_10657.txt	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10657.bfr
# ncar		NEUHUETTEN-SPESSART		49.77		9.48		1971-09-03		1990-08-29
# bufr		NEUHUETTEN-SPESSART		49.77		9.48		1971-09-02		1973-08-22
# igra2		-		-		-		-		-
0-20000-0-14895          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-08420          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-94386          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-13833          	-1                       	1                        	-1                       	-1                       -1	/raid60/scratch/federico/databases/IGRAv2//USW00013833-data.txt	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		HATTIESBURG, MS, HATTIESBURG BOBBY L CHAIN MUNI ARPT		31.267		-89.25		1943-01-01		1944-12-31
0-20000-0-48019          	1                        	-1                       	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_48019.txt	-1	-1
# ncar		BHAMO		24.27		97.2		1954-09-06		1959-12-14
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-13812          	-1                       	1                        	-1                       	-1                       -1	/raid60/scratch/federico/databases/IGRAv2//USW00013812-data.txt	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		COLUMBUS/PORT COLUMBUS, OH.		39.817		-82.933		1942-01-01		1944-12-31
0-508-0-67216            	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-42165          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_42165.txt	/raid60/scratch/federico/databases/IGRAv2//INM00042165-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42165.bfr
# ncar		BIKANER		28.0		73.3		1960-04-01		2019-03-31
# bufr		BIKANER		28.0		73.3		1964-02-17		1978-12-05
# igra2		BIKANER		28.0		73.3		1973-01-01		2019-12-31
0-20000-0-23606          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-7660           	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-27707          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_27707.txt	/raid60/scratch/federico/databases/IGRAv2//RSM00027707-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.27707.bfr
# ncar		SUHINICHI		54.12		35.33		1961-01-01		2019-03-31
# bufr		SUHINICHI		54.12		35.33		1961-01-01		1978-12-31
# igra2		SUHINICHI		54.1		35.35		1961-01-01		2019-12-31
0-20000-0-1744           	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-10532          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10532.bfr
# ncar		-		-		-		-		-
# bufr		GIESSEN-WETTENBERG		50.57		8.7		1973-02-16		1977-05-03
# igra2		-		-		-		-		-
0-20000-0-01332          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-40255          	1                        	1                        	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_40230.txt	/raid60/scratch/federico/databases/IGRAv2//JOM00040255-data.txt	-1
# ncar		IRBED		32.55		35.85		1976-02-07		1993-05-26
# bufr		-		-		-		-		-
# igra2		IRBED		32.55		35.85		1978-01-01		1984-12-31
0-20000-0-96075          	1                        	1                        	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_96075.txt	/raid60/scratch/federico/databases/IGRAv2//IDM00096075-data.txt	-1
# ncar		GUNUNG SITOLI/BINAKA		1.5		97.63		1990-11-06		2019-03-31
# bufr		-		-		-		-		-
# igra2		GUNUNG SITOLI/BINAKA		1.267		97.6		1989-01-01		2019-12-31
0-20000-0-71105          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-53698          	1                        	-1                       	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_53698.txt	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.53698.bfr
# ncar		SHIJIAZHUANG		38.03		114.47		1956-08-21		1981-10-10
# bufr		SHIJIAZHUANG		38.03		114.47		1958-01-01		1966-02-23
# igra2		-		-		-		-		-
0-20000-0-1720           	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-47690          	1                        	-1                       	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_47690.txt	-1	-1
# ncar		NIKKO		36.73		139.5		1931-05-02		1939-10-17
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-48840          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-07059          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-74081          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.7481.bfr
# ncar		-		-		-		-		-
# bufr		HALL BEACH CLIMATE, NU		68.78		-81.25		1958-05-01		1978-12-31
# igra2		-		-		-		-		-
0-20000-0-62770          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_62770.txt	/raid60/scratch/federico/databases/IGRAv2//SUM00062770-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62770.bfr
# ncar		GENINA		13.48		22.45		1953-01-01		1979-05-07
# bufr		GENINA		13.48		22.45		1966-07-09		1974-09-19
# igra2		GENINA		13.483		22.45		1936-01-01		1977-12-31
0-20000-0-12716          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.12716.bfr
# ncar		-		-		-		-		-
# bufr		COCKBURN TOWN, SAN SALVADOR (78089-0)		24.07		-74.52		1958-01-02		1964-12-04
# igra2		-		-		-		-		-
0-20000-0-87571          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-72528          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_72528.txt	/raid60/scratch/federico/databases/IGRAv2//USM00072528-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72528.bfr
# ncar		BUFFALO/GREATER BUFFALO INT., NY.		42.93		281.27		1946-08-15		2019-03-31
# bufr		BUFFALO/GREATER BUFFALO INT., NY.		43.12		-78.92		1958-05-01		1978-12-31
# igra2		BUFFALO/GREATER BUFFALO INT., NY.		42.941		-78.719		1929-01-01		2019-12-31
0-20000-0-11706          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11706.bfr
# ncar		-		-		-		-		-
# bufr		GUANTANAMO, ORIENTE (78367-0)		19.9		-75.15		1958-01-01		1978-12-31
# igra2		-		-		-		-		-
0-20000-0-43192          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_43192.txt	/raid60/scratch/federico/databases/IGRAv2//INM00043192-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43192.bfr
# ncar		GOA/PANJIM		15.48		73.81		1969-12-03		2019-03-27
# bufr		GOA/PANJIM		15.48		73.81		1969-12-06		1978-12-31
# igra2		GOA/PANJIM		15.483		73.817		1954-01-01		2019-12-31
0-20000-0-13752          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-3109           	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-60611          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_60611.txt	/raid60/scratch/federico/databases/IGRAv2//AGM00060611-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60611.bfr
# ncar		IN-AMENAS		28.05		9.63		1962-11-14		1996-02-10
# bufr		IN-AMENAS		28.05		9.63		1964-02-02		1972-12-31
# igra2		IN-AMENAS		28.05		9.633		1973-01-01		1989-12-31
0-20000-0-93678          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-40795          	1                        	-1                       	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_40795.txt	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40795.bfr
# ncar		SAFI-ABAD DEZFUL		32.43		48.4		1971-06-11		1993-05-03
# bufr		SAFI-ABAD DEZFUL		32.43		48.4		1971-06-11		1978-12-26
# igra2		-		-		-		-		-
0-20000-0-41024          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_41024.txt	/raid60/scratch/federico/databases/IGRAv2//SAM00041024-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4124.bfr
# ncar		JEDDAH (KING ABDUL AZIZ INT. AIRPORT)		21.5		39.2		1959-06-24		2019-03-31
# bufr		JEDDAH (KING ABDUL AZIZ INT. AIRPORT)		21.67		39.15		1966-10-28		1969-12-29
# igra2		JEDDAH (KING ABDUL AZIZ INT. AIRPORT)		21.7		39.183		1966-01-01		2019-12-31
0-20000-0-01010          	1                        	1                        	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_1010.txt	/raid60/scratch/federico/databases/IGRAv2//NOM00001010-data.txt	-1
