	Unnamed: 0	date_time	sensor_id	value	source	comment
2663	2663.0	2016-08-03 23:31:12	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2664	2664.0	2016-08-04 11:30:32	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2665	2665.0	2016-08-04 23:32:17	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2667	2667.0	2016-08-05 23:33:19	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2668	2668.0	2016-08-06 11:37:36	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2669	2669.0	2016-08-06 23:32:29	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2670	2670.0	2016-08-07 11:31:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2672	2672.0	2016-08-08 11:41:25	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2673	2673.0	2016-08-08 23:30:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2674	2674.0	2016-08-09 11:30:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2675	2675.0	2016-08-09 23:30:37	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2677	2677.0	2016-08-10 23:34:54	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2678	2678.0	2016-08-11 11:30:06	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2681	2681.0	2016-08-12 23:32:25	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2682	2682.0	2016-08-13 11:38:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2687	2687.0	2016-08-15 23:31:02	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2689	2689.0	2016-08-16 23:30:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2694	2694.0	2016-08-19 11:30:37	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2695	2695.0	2016-08-19 23:33:56	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2700	2700.0	2016-08-22 11:32:10	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2703	2703.0	2016-08-23 23:30:04	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2704	2704.0	2016-08-24 11:32:22	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2706	2706.0	2016-08-25 11:30:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2707	2707.0	2016-08-25 23:31:34	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2708	2708.0	2016-08-26 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2715	2715.0	2016-08-29 23:59:03	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2716	2716.0	2016-08-30 11:30:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2720	2720.0	2016-09-01 11:32:58	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2721	2721.0	2016-09-01 23:30:08	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2727	2727.0	2016-09-04 23:30:52	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2728	2728.0	2016-09-05 11:30:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2732	2732.0	2016-09-07 11:30:52	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
2733	2733.0	2016-09-07 23:30:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2734	2734.0	2016-09-08 11:31:34	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2735	2735.0	2016-09-09 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2739	2739.0	2016-09-10 23:32:14	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2740	2740.0	2016-09-11 11:31:21	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2743	2743.0	2016-09-12 23:33:33	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
2744	2744.0	2016-09-13 11:30:55	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2756	2756.0	2016-09-19 11:31:35	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2757	2757.0	2016-09-19 23:30:57	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2763	2763.0	2016-09-22 23:26:28	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2764	2764.0	2016-09-23 03:41:51	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2771	2771.0	2016-09-26 11:30:23	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2772	2772.0	2016-09-26 23:30:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2775	2775.0	2016-09-28 11:31:10	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2776	2776.0	2016-09-28 23:33:36	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2789	2789.0	2016-10-05 11:30:09	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2790	2790.0	2016-10-06 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2795	2795.0	2016-10-08 11:32:47	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2796	2796.0	2016-10-08 23:33:59	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2798	2798.0	2016-10-09 23:30:40	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2799	2799.0	2016-10-10 11:30:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2800	2800.0	2016-10-10 23:32:36	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2801	2801.0	2016-10-11 11:33:49	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2807	2807.0	2016-10-14 11:30:10	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2809	2809.0	2016-10-15 11:30:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2815	2815.0	2016-10-18 11:33:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2817	2817.0	2016-10-19 11:30:59	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2829	2829.0	2016-10-25 11:32:56	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2830	2830.0	2016-10-25 23:30:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2881	2881.0	2016-11-20 11:30:38	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2882	2882.0	2016-11-20 23:32:49	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2883	2883.0	2016-11-21 11:31:19	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3085	3085.0	2017-03-01 11:32:01	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3086	3086.0	2017-03-01 23:30:51	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3427	3427.0	2017-08-19 11:30:45	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3428	3428.0	2017-08-19 23:30:30	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3444	3444.0	2017-08-27 23:37:38	177	2	WMO	Modem GPSonde M10 (France)                           
3451	3451.0	2017-08-31 11:32:43	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3464	3464.0	2017-09-06 23:31:16	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3465	3465.0	2017-09-07 11:38:37	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3467	3467.0	2017-09-08 11:59:47	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3468	3468.0	2017-09-08 23:31:17	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3491	3491.0	2017-09-20 11:36:38	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3492	3492.0	2017-09-20 23:30:25	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3494	3494.0	2017-09-21 23:30:31	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3495	3495.0	2017-09-22 11:30:17	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3505	3505.0	2017-09-27 11:31:46	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3506	3506.0	2017-09-27 23:30:02	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3507	3507.0	2017-09-28 11:34:07	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3508	3508.0	2017-09-28 23:30:36	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3510	3510.0	2017-09-29 23:30:49	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3511	3511.0	2017-09-30 11:30:04	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3523	3523.0	2017-10-06 11:30:13	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3524	3524.0	2017-10-06 23:30:20	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3526	3526.0	2017-10-07 23:30:37	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3527	3527.0	2017-10-08 11:30:07	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3542	3542.0	2017-10-15 23:31:36	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
3543	3543.0	2017-10-16 11:31:11	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4139	4139.0	2018-08-09 11:36:35	177	2	WMO	Modem GPSonde M10 (France)                           
4140	4140.0	2018-08-09 23:31:37	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4335	4335.0	2018-11-15 12:58:55	177	2	WMO	Modem GPSonde M10 (France)                           
4336	4336.0	2018-11-15 23:31:07	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4337	4337.0	2018-11-16 11:30:24	177	2	WMO	Modem GPSonde M10 (France)                           
4338	4338.0	2018-11-16 23:31:43	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4343	4343.0	2018-11-19 11:31:21	177	2	WMO	Modem GPSonde M10 (France)                           
4344	4344.0	2018-11-19 23:30:54	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4345	4345.0	2018-11-20 11:32:13	177	2	WMO	Modem GPSonde M10 (France)                           
4346	4346.0	2018-11-20 23:31:39	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4347	4347.0	2018-11-21 11:43:36	177	2	WMO	Modem GPSonde M10 (France)                           
4348	4348.0	2018-11-21 23:30:13	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4351	4351.0	2018-11-23 11:32:46	177	2	WMO	Modem GPSonde M10 (France)                           
4352	4352.0	2018-11-23 23:32:34	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4353	4353.0	2018-11-24 11:30:22	177	2	WMO	Modem GPSonde M10 (France)                           
4354	4354.0	2018-11-24 23:30:23	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4357	4357.0	2018-11-26 11:31:41	177	2	WMO	Modem GPSonde M10 (France)                           
4358	4358.0	2018-11-26 23:30:01	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4359	4359.0	2018-11-27 11:30:26	177	2	WMO	Modem GPSonde M10 (France)                           
4360	4360.0	2018-11-27 23:32:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4361	4361.0	2018-11-28 11:30:20	177	2	WMO	Modem GPSonde M10 (France)                           
4362	4362.0	2018-11-28 23:31:31	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4363	4363.0	2018-11-29 11:42:36	177	2	WMO	Modem GPSonde M10 (France)                           
4366	4366.0	2018-11-30 20:31:25	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4368	4368.0	2018-12-01 11:30:27	177	2	WMO	Modem GPSonde M10 (France)                           
4369	4369.0	2018-12-01 23:31:17	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4370	4370.0	2018-12-02 11:30:22	177	2	WMO	Modem GPSonde M10 (France)                           
4371	4371.0	2018-12-02 17:30:02	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4373	4373.0	2018-12-03 11:31:59	177	2	WMO	Modem GPSonde M10 (France)                           
4375	4375.0	2018-12-04 11:30:20	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4377	4377.0	2018-12-05 11:35:54	177	2	WMO	Modem GPSonde M10 (France)                           
4378	4378.0	2018-12-05 23:31:01	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4379	4379.0	2018-12-06 11:39:28	177	2	WMO	Modem GPSonde M10 (France)                           
4380	4380.0	2018-12-06 23:30:31	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4381	4381.0	2018-12-07 11:34:20	177	2	WMO	Modem GPSonde M10 (France)                           
4382	4382.0	2018-12-07 23:30:39	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4383	4383.0	2018-12-08 11:33:23	177	2	WMO	Modem GPSonde M10 (France)                           
4384	4384.0	2018-12-08 23:31:46	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4387	4387.0	2018-12-10 11:30:22	177	2	WMO	Modem GPSonde M10 (France)                           
4388	4388.0	2018-12-10 23:30:12	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4389	4389.0	2018-12-11 11:31:53	177	2	WMO	Modem GPSonde M10 (France)                           
4392	4392.0	2018-12-12 23:31:18	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4393	4393.0	2018-12-13 11:33:37	177	2	WMO	Modem GPSonde M10 (France)                           
4394	4394.0	2018-12-13 23:35:27	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4395	4395.0	2018-12-14 11:30:47	177	2	WMO	Modem GPSonde M10 (France)                           
4396	4396.0	2018-12-14 23:30:38	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4398	4398.0	2018-12-15 11:34:06	177	2	WMO	Modem GPSonde M10 (France)                           
4399	4399.0	2018-12-15 23:31:41	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4400	4400.0	2018-12-16 11:36:48	177	2	WMO	Modem GPSonde M10 (France)                           
4401	4401.0	2018-12-16 23:36:07	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4402	4402.0	2018-12-17 11:30:28	177	2	WMO	Modem GPSonde M10 (France)                           
4403	4403.0	2018-12-17 23:31:35	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4404	4404.0	2018-12-18 11:42:31	177	2	WMO	Modem GPSonde M10 (France)                           
4405	4405.0	2018-12-18 23:57:57	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4406	4406.0	2018-12-19 11:37:45	177	2	WMO	Modem GPSonde M10 (France)                           
4409	4409.0	2018-12-20 23:30:40	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4410	4410.0	2018-12-21 11:31:34	177	2	WMO	Modem GPSonde M10 (France)                           
4411	4411.0	2018-12-21 23:32:37	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4412	4412.0	2018-12-22 11:30:30	177	2	WMO	Modem GPSonde M10 (France)                           
4413	4413.0	2018-12-22 23:31:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4414	4414.0	2018-12-23 11:31:17	177	2	WMO	Modem GPSonde M10 (France)                           
4415	4415.0	2018-12-23 23:29:58	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4416	4416.0	2018-12-24 11:32:55	177	2	WMO	Modem GPSonde M10 (France)                           
4417	4417.0	2018-12-24 23:30:58	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4418	4418.0	2018-12-25 11:30:24	177	2	WMO	Modem GPSonde M10 (France)                           
4419	4419.0	2018-12-25 23:31:07	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4420	4420.0	2018-12-26 11:30:20	177	2	WMO	Modem GPSonde M10 (France)                           
4421	4421.0	2018-12-26 23:31:57	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4422	4422.0	2018-12-27 11:31:27	177	2	WMO	Modem GPSonde M10 (France)                           
4425	4425.0	2018-12-28 23:30:20	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4426	4426.0	2018-12-29 11:30:49	177	2	WMO	Modem GPSonde M10 (France)                           
4429	4429.0	2018-12-30 23:30:05	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4430	4430.0	2018-12-31 11:35:21	177	2	WMO	Modem GPSonde M10 (France)                           
4431	4431.0	2018-12-31 23:39:32	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4438	4438.0	2019-01-04 11:31:36	177	2	WMO	Modem GPSonde M10 (France)                           
4441	4441.0	2019-01-05 23:30:13	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4442	4442.0	2019-01-06 11:30:52	177	2	WMO	Modem GPSonde M10 (France)                           
4445	4445.0	2019-01-07 23:30:12	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4446	4446.0	2019-01-08 11:33:21	177	2	WMO	Modem GPSonde M10 (France)                           
4449	4449.0	2019-01-09 23:30:28	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4450	4450.0	2019-01-10 11:30:20	177	2	WMO	Modem GPSonde M10 (France)                           
4451	4451.0	2019-01-10 23:32:30	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4452	4452.0	2019-01-11 11:31:44	177	2	WMO	Modem GPSonde M10 (France)                           
4453	4453.0	2019-01-11 23:30:19	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4458	4458.0	2019-01-14 11:43:30	177	2	WMO	Modem GPSonde M10 (France)                           
4459	4459.0	2019-01-14 23:33:36	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4460	4460.0	2019-01-15 11:32:08	177	2	WMO	Modem GPSonde M10 (France)                           
4461	4461.0	2019-01-15 23:47:39	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4464	4464.0	2019-01-17 11:35:08	177	2	WMO	Modem GPSonde M10 (France)                           
4465	4465.0	2019-01-17 23:30:53	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4577	4577.0	2019-03-14 11:36:00	177	2	WMO	Modem GPSonde M10 (France)                           
4578	4578.0	2019-03-14 23:30:28	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4579	4579.0	2019-03-15 11:33:40	177	2	WMO	Modem GPSonde M10 (France)                           
4580	4580.0	2019-03-15 23:34:16	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4581	4581.0	2019-03-16 11:30:42	177	2	WMO	Modem GPSonde M10 (France)                           
4582	4582.0	2019-03-16 23:30:28	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4583	4583.0	2019-03-17 11:31:21	177	2	WMO	Modem GPSonde M10 (France)                           
4584	4584.0	2019-03-17 23:31:53	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4585	4585.0	2019-03-18 11:36:19	177	2	WMO	Modem GPSonde M10 (France)                           
4586	4586.0	2019-03-18 23:30:23	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4587	4587.0	2019-03-19 11:31:28	177	2	WMO	Modem GPSonde M10 (France)                           
4588	4588.0	2019-03-19 23:31:44	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4589	4589.0	2019-03-20 11:31:43	177	2	WMO	Modem GPSonde M10 (France)                           
4590	4590.0	2019-03-20 23:30:11	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
