	Unnamed: 0	date_time	sensor_id	value	source	comment
5867	5867	2017-01-07 16:46:44	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5868	5868	2017-01-07 22:45:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5869	5869	2017-01-08 04:50:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5870	5870	2017-01-08 10:48:33	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5871	5871	2017-01-08 16:50:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5872	5872	2017-01-08 22:46:55	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5873	5873	2017-01-09 04:57:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5874	5874	2017-01-09 10:49:50	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5875	5875	2017-01-09 16:48:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5876	5876	2017-01-09 22:47:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5877	5877	2017-01-10 04:47:45	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5878	5878	2017-01-10 10:51:25	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5879	5879	2017-01-10 16:50:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5880	5880	2017-01-10 22:48:23	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5881	5881	2017-01-11 04:48:37	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5882	5882	2017-01-11 10:46:20	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5883	5883	2017-01-11 16:52:59	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5884	5884	2017-01-11 22:45:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5885	5885	2017-01-12 04:58:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5886	5886	2017-01-12 10:46:54	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5887	5887	2017-01-12 16:49:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5888	5888	2017-01-12 22:46:23	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5889	5889	2017-01-13 04:45:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5890	5890	2017-01-13 10:45:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5891	5891	2017-01-13 16:47:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5892	5892	2017-01-13 22:47:59	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5893	5893	2017-01-14 04:57:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5894	5894	2017-01-14 10:45:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5895	5895	2017-01-14 16:45:35	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5896	5896	2017-01-14 22:49:24	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5897	5897	2017-01-15 04:53:27	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5898	5898	2017-01-15 10:47:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5899	5899	2017-01-15 16:47:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5900	5900	2017-01-15 22:48:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5901	5901	2017-01-16 04:52:46	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5902	5902	2017-01-16 10:51:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5903	5903	2017-01-16 16:46:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5904	5904	2017-01-16 22:45:11	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5905	5905	2017-01-17 04:57:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5906	5906	2017-01-17 10:47:41	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5907	5907	2017-01-17 16:49:57	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5908	5908	2017-01-17 22:46:23	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5909	5909	2017-01-18 04:51:42	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5910	5910	2017-01-18 10:51:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5911	5911	2017-01-18 16:49:23	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5912	5912	2017-01-18 22:48:59	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5913	5913	2017-01-19 04:45:34	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5914	5914	2017-01-19 10:45:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5915	5915	2017-01-19 16:49:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5916	5916	2017-01-19 22:47:34	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5917	5917	2017-01-20 04:47:52	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5918	5918	2017-01-20 10:46:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5919	5919	2017-01-20 17:06:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5920	5920	2017-01-20 22:50:30	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5921	5921	2017-01-21 04:46:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5922	5922	2017-01-21 10:45:08	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5923	5923	2017-01-21 17:00:26	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5924	5924	2017-01-21 22:53:49	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5925	5925	2017-01-22 04:53:04	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5926	5926	2017-01-22 10:53:12	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5927	5927	2017-01-22 16:54:17	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5928	5928	2017-01-22 22:51:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5929	5929	2017-01-23 04:59:37	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5930	5930	2017-01-23 10:49:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5931	5931	2017-01-23 16:48:53	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5932	5932	2017-01-23 22:47:56	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5933	5933	2017-01-24 05:16:25	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5934	5934	2017-01-24 10:47:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5935	5935	2017-01-24 16:48:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5936	5936	2017-01-24 22:48:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5937	5937	2017-01-25 04:57:12	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5938	5938	2017-01-25 10:50:06	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5939	5939	2017-01-25 16:46:25	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5940	5940	2017-01-25 22:45:54	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5941	5941	2017-01-26 04:51:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5942	5942	2017-01-26 10:55:52	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5943	5943	2017-01-26 16:50:44	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5944	5944	2017-01-26 23:22:50	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5945	5945	2017-01-27 04:59:30	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5946	5946	2017-01-27 10:50:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5947	5947	2017-01-27 16:52:46	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5948	5948	2017-01-27 22:48:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5949	5949	2017-01-28 04:53:56	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5950	5950	2017-01-28 10:45:20	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5951	5951	2017-01-28 16:57:27	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5952	5952	2017-01-28 22:46:57	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5953	5953	2017-01-29 04:45:21	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5954	5954	2017-01-29 10:45:58	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5955	5955	2017-01-29 16:55:21	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5956	5956	2017-01-29 22:45:19	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5957	5957	2017-01-30 04:54:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5958	5958	2017-01-30 10:52:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5959	5959	2017-01-30 16:46:06	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5960	5960	2017-01-30 22:46:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5961	5961	2017-01-31 04:45:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5962	5962	2017-01-31 10:45:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5963	5963	2017-01-31 16:45:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5964	5964	2017-01-31 22:45:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5965	5965	2017-02-01 04:54:36	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5966	5966	2017-02-01 10:46:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5967	5967	2017-02-01 16:56:50	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5968	5968	2017-02-01 22:48:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5969	5969	2017-02-02 04:48:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5970	5970	2017-02-02 10:45:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5971	5971	2017-02-02 16:45:45	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5972	5972	2017-02-02 22:47:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5973	5973	2017-02-03 04:52:32	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5974	5974	2017-02-03 10:49:56	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5975	5975	2017-02-03 16:47:37	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5976	5976	2017-02-03 22:50:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5977	5977	2017-02-04 04:58:17	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5978	5978	2017-02-04 10:46:41	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5979	5979	2017-02-04 16:45:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5980	5980	2017-02-04 22:50:11	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5981	5981	2017-02-05 04:53:46	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5982	5982	2017-02-05 10:45:30	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5983	5983	2017-02-05 16:45:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5984	5984	2017-02-05 22:45:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5985	5985	2017-02-06 04:46:58	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5986	5986	2017-02-06 10:47:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5987	5987	2017-02-06 16:56:33	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5988	5988	2017-02-06 22:45:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5989	5989	2017-02-07 04:49:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5990	5990	2017-02-07 10:45:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5991	5991	2017-02-07 16:53:12	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5992	5992	2017-02-07 22:45:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5993	5993	2017-02-08 04:46:34	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5994	5994	2017-02-08 10:53:55	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5995	5995	2017-02-08 16:45:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5996	5996	2017-02-08 22:47:26	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5997	5997	2017-02-09 04:55:54	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5998	5998	2017-02-09 10:48:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5999	5999	2017-02-09 16:45:19	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6000	6000	2017-02-09 22:45:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6001	6001	2017-02-10 04:58:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6002	6002	2017-02-10 10:56:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6003	6003	2017-02-10 16:47:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6004	6004	2017-02-10 22:48:46	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6005	6005	2017-02-11 05:05:35	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6006	6006	2017-02-11 10:53:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6007	6007	2017-02-11 16:45:21	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6008	6008	2017-02-11 22:45:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6009	6009	2017-02-12 05:00:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6010	6010	2017-02-12 10:45:08	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6011	6011	2017-02-12 16:57:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6012	6012	2017-02-12 22:46:34	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6013	6013	2017-02-13 04:47:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6014	6014	2017-02-13 10:57:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6015	6015	2017-02-13 17:03:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6016	6016	2017-02-13 22:48:35	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6017	6017	2017-02-14 04:59:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6018	6018	2017-02-14 10:51:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6019	6019	2017-02-14 16:48:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6020	6020	2017-02-14 22:47:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6021	6021	2017-02-15 04:57:25	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6022	6022	2017-02-15 10:57:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6023	6023	2017-02-15 16:51:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6024	6024	2017-02-15 22:48:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6025	6025	2017-02-16 04:45:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6026	6026	2017-02-16 10:46:33	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6027	6027	2017-02-16 16:48:08	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6028	6028	2017-02-16 22:46:30	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6029	6029	2017-02-17 04:53:24	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6030	6030	2017-02-17 10:45:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6031	6031	2017-02-17 16:45:27	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6032	6032	2017-02-17 22:45:11	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6033	6033	2017-02-18 04:56:45	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6034	6034	2017-02-18 10:45:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6035	6035	2017-02-18 16:45:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6036	6036	2017-02-18 22:45:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6037	6037	2017-02-19 05:05:24	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6038	6038	2017-02-19 10:54:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6039	6039	2017-02-19 16:45:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6040	6040	2017-02-19 22:46:24	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6041	6041	2017-02-20 04:58:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6042	6042	2017-02-20 10:45:49	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6043	6043	2017-02-20 16:45:54	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6044	6044	2017-02-20 22:48:05	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6045	6045	2017-02-21 04:47:53	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6046	6046	2017-02-21 10:51:42	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6047	6047	2017-02-21 17:01:52	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6048	6048	2017-02-21 22:50:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6049	6049	2017-02-22 06:18:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6050	6050	2017-02-22 10:45:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6051	6051	2017-02-22 17:37:32	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6052	6052	2017-02-22 22:51:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6053	6053	2017-02-23 04:48:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6054	6054	2017-02-23 10:45:11	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6055	6055	2017-02-23 16:53:27	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6056	6056	2017-02-23 22:49:26	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6057	6057	2017-02-24 04:45:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6058	6058	2017-02-24 10:48:12	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6059	6059	2017-02-24 16:45:33	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6060	6060	2017-02-24 22:45:32	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6061	6061	2017-02-25 04:51:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6062	6062	2017-02-25 10:47:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6063	6063	2017-02-25 16:47:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6064	6064	2017-02-25 22:46:19	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6065	6065	2017-02-26 04:46:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6066	6066	2017-02-26 10:46:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6067	6067	2017-02-26 16:45:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6068	6068	2017-02-26 22:45:24	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6069	6069	2017-02-27 05:03:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6070	6070	2017-02-27 10:51:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6071	6071	2017-02-27 16:45:17	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6072	6072	2017-02-27 22:46:04	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6073	6073	2017-02-28 04:49:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6074	6074	2017-02-28 10:47:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6075	6075	2017-02-28 17:00:45	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6076	6076	2017-02-28 22:45:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6077	6077	2017-03-01 04:58:04	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6078	6078	2017-03-01 10:52:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6079	6079	2017-03-01 16:47:53	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6080	6080	2017-03-01 22:56:25	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6081	6081	2017-03-02 04:46:46	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6082	6082	2017-03-02 10:45:23	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6083	6083	2017-03-02 16:51:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6084	6084	2017-03-02 22:45:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6085	6085	2017-03-03 04:52:52	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6086	6086	2017-03-03 10:58:20	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6087	6087	2017-03-03 16:58:53	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6088	6088	2017-03-03 22:45:25	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6089	6089	2017-03-04 04:47:42	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6090	6090	2017-03-04 10:48:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6091	6091	2017-03-04 16:46:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6092	6092	2017-03-04 22:51:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6093	6093	2017-03-05 06:07:50	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6094	6094	2017-03-05 10:50:59	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6095	6095	2017-03-05 16:48:57	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6096	6096	2017-03-05 22:53:41	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6097	6097	2017-03-06 05:01:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6098	6098	2017-03-06 10:49:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6099	6099	2017-03-06 16:52:54	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6100	6100	2017-03-06 22:48:54	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6101	6101	2017-03-07 04:53:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6102	6102	2017-03-07 11:15:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6103	6103	2017-03-07 16:45:12	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6104	6104	2017-03-07 22:45:20	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6105	6105	2017-03-08 04:49:58	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6106	6106	2017-03-08 10:47:36	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6107	6107	2017-03-08 16:45:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6108	6108	2017-03-08 22:45:42	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6109	6109	2017-03-09 04:48:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6110	6110	2017-03-09 10:46:35	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6111	6111	2017-03-09 16:47:27	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6112	6112	2017-03-09 22:45:27	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6113	6113	2017-03-10 06:05:46	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6114	6114	2017-03-10 10:49:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6115	6115	2017-03-10 16:50:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6116	6116	2017-03-10 22:45:25	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6117	6117	2017-03-11 04:52:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6118	6118	2017-03-11 10:49:30	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6119	6119	2017-03-11 16:47:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6120	6120	2017-03-11 22:45:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6121	6121	2017-03-12 04:47:26	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6122	6122	2017-03-12 10:48:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6123	6123	2017-03-12 16:51:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6124	6124	2017-03-12 22:57:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6125	6125	2017-03-13 04:45:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6126	6126	2017-03-13 10:45:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6127	6127	2017-03-13 16:45:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6128	6128	2017-03-13 23:47:32	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6129	6129	2017-03-14 04:55:57	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6130	6130	2017-03-14 10:46:37	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6131	6131	2017-03-14 16:45:11	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6132	6132	2017-03-14 22:49:45	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6133	6133	2017-03-15 04:47:26	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6134	6134	2017-03-15 10:49:37	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6135	6135	2017-03-15 16:45:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6136	6136	2017-03-15 22:45:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6137	6137	2017-03-16 04:53:34	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6138	6138	2017-03-16 10:52:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6139	6139	2017-03-16 16:56:17	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6140	6140	2017-03-16 22:47:24	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6141	6141	2017-03-17 05:01:59	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6142	6142	2017-03-17 10:47:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6143	6143	2017-03-17 16:48:20	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6144	6144	2017-03-17 22:48:20	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6145	6145	2017-03-18 04:47:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6146	6146	2017-03-18 10:45:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6147	6147	2017-03-18 16:53:08	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6148	6148	2017-03-18 22:51:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6149	6149	2017-03-19 04:52:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6150	6150	2017-03-19 10:50:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6151	6151	2017-03-19 16:49:58	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6152	6152	2017-03-19 22:47:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6153	6153	2017-03-20 04:49:19	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6154	6154	2017-03-20 10:51:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6155	6155	2017-03-20 16:46:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6156	6156	2017-03-20 22:45:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
6157	6157	2017-03-21 04:45:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
