	time	snht
12152	1985-09-18	1680.7120295753703
12153	1985-09-19	1693.014859996736
12154	1985-09-20	1661.4392605274916
12155	1985-09-21	1623.6297732889652
12156	1985-09-22	1635.192477285862
12157	1985-09-23	1642.6059396809433
12158	1985-09-24	1647.562254074961
12159	1985-09-25	1656.6073105037212
12160	1985-09-26	1632.5592745281756
12161	1985-09-27	1658.1121978461742
12162	1985-09-28	1640.2565892077982
12163	1985-09-29	1636.0083856531419
12164	1985-09-30	1632.8832547650672
12165	1985-10-01	1682.911790534854
12166	1985-10-02	1666.734732285142
12167	1985-10-03	1653.3799219280481
12168	1985-10-04	1632.1317124322522
12169	1985-10-08	1597.4908005818725
12170	1985-10-09	1567.7409241050482
12171	1985-10-12	1592.5312761887908
12172	1985-10-13	1615.1511485725641
12173	1985-10-14	1622.099999293685
12174	1985-10-15	1649.2433409518562
12175	1985-10-16	1641.5195802003145
12176	1985-10-17	1659.502843199305
12177	1985-10-18	1663.169347809162
12178	1985-10-19	1648.2041584714316
12179	1985-10-20	1653.5743119046092
12180	1985-10-21	1659.360124565661
12181	1985-10-26	1630.4582279417664
12182	1985-10-27	1632.86728399992
12183	1985-10-28	1621.9668276906013
12184	1985-10-29	1598.1061460971832
12185	1985-10-30	1614.670069873333
12186	1985-10-31	1612.5447046160698
12187	1985-11-01	1561.364950582385
12188	1985-11-02	1553.882560491562
12189	1985-11-03	1544.9654640853405
12190	1985-11-04	1581.5887407958508
12191	1985-11-05	1600.089104950428
12192	1985-11-06	1588.5230236625794
12193	1985-11-07	1586.153625279665
12194	1985-11-08	1623.9548819707707
12195	1985-11-09	1629.2825085408986
12196	1985-11-10	1630.1551186472643
12197	1985-11-11	1623.5159362852573
12198	1985-11-12	1583.0489030480385
12199	1985-11-13	1563.9335247245617
12200	1985-11-14	1557.9197419248521
12201	1985-11-15	1568.980971203735
12202	1985-11-16	1571.1341223540949
12203	1985-11-17	1578.0358876953833
12204	1985-11-18	1602.5172144249082
12205	1985-11-19	1603.9302552985027
12206	1985-11-20	1606.8452890985645
12207	1985-11-21	1607.263478065841
12208	1985-11-22	1600.5287997184787
12209	1985-11-23	1599.81084150658
12210	1985-11-24	1590.9353638465982
12211	1985-11-25	1597.3813566318204
12212	1985-11-26	1580.6070287828334
12213	1985-11-27	1581.1350314458832
12214	1985-11-28	1553.8510535731912
12215	1985-11-29	1572.2726366221905
12216	1985-11-30	1558.0797999948263
12217	1985-12-01	1557.5316478268942
12218	1985-12-02	1546.3550050861377
12219	1985-12-03	1534.2570435926318
12220	1985-12-04	1534.9416564702988
12221	1985-12-05	1535.308117672801
12222	1985-12-06	1538.41924829036
12223	1985-12-07	1538.3342454936355
12224	1985-12-08	1539.4554662331939
12225	1985-12-09	1542.9747386574745
12226	1985-12-10	1536.444097980857
12227	1985-12-11	1537.5988308489323
12228	1985-12-12	1494.3020377755165
12229	1985-12-13	1440.051358545199
12230	1985-12-14	1423.9535441640764
12231	1985-12-16	1422.7271838141605
12232	1985-12-17	1420.7368137082085
12233	1985-12-18	1426.8342681565628
12234	1985-12-19	1454.5343005200848
12235	1985-12-20	1435.9692965187132
12236	1985-12-21	1432.4752113223076
12237	1985-12-22	1426.1772690601647
12238	1985-12-23	1424.3239136524498
12239	1985-12-24	1420.9435762241483
12240	1985-12-25	1410.2935996484011
12241	1985-12-26	1425.6959312595427
12242	1985-12-27	1420.4851277815178
12243	1985-12-28	1417.5850751148537
12244	1985-12-29	1385.3139963550493
12245	1985-12-30	1349.525511853397
12246	1985-12-31	1337.0851269997656
12247	1986-01-01	1374.3912386111915
12248	1986-01-02	1366.7324906401336
12249	1986-01-03	1333.1432832628489
12250	1986-01-04	1339.5855782330036
12251	1986-01-05	1322.3578795008361
12252	1986-01-06	1320.3433831185102
12253	1986-01-07	1315.63752835989
12254	1986-01-08	1306.4249253123999
12255	1986-01-09	1305.129826770164
12256	1986-01-10	1275.5299650505185
12257	1986-01-11	1277.9457831010222
12258	1986-01-12	1244.526006653905
12259	1986-01-13	1201.8749607354403
12260	1986-01-14	1184.848185699433
12261	1986-01-15	1187.0044390372932
12262	1986-01-16	1188.8143469821662
12263	1986-01-17	1196.0253700073808
12264	1986-01-18	1221.3804800268263
12265	1986-01-19	1228.021581267938
12266	1986-01-20	1215.486691918224
12267	1986-01-21	1202.5883440636098
12268	1986-01-22	1232.345080062747
12269	1986-01-23	1245.967854142189
12270	1986-01-24	1254.1395435333252
12271	1986-01-25	1251.0356938242912
12272	1986-01-26	1234.401217058301
12273	1986-01-27	1233.8678141832352
12274	1986-01-28	1235.2553323348984
12275	1986-01-29	1240.3751170933247
12276	1986-01-30	1224.5955632328987
12277	1986-01-31	1206.0200330913067
12278	1986-02-01	1281.141975454986
12279	1986-02-02	1289.3365886881948
12280	1986-02-03	1293.3461444452405
12281	1986-02-04	1301.2632667347789
12282	1986-02-05	1287.7489253804088
12283	1986-02-06	1295.6584845483303
12284	1986-02-07	1316.1130310893059
12285	1986-02-08	1315.8169363439083
12286	1986-02-09	1301.0012397170067
12287	1986-02-10	1285.0800104737282
12288	1986-02-11	1250.8903959393501
12289	1986-02-12	1240.2487250566483
12290	1986-02-13	1235.2310063838959
12291	1986-02-14	1233.6104273200035
12292	1986-02-15	1251.954123198986
12293	1986-02-16	1265.5272123217583
12294	1986-02-17	1297.494250178337
12295	1986-02-18	1273.0695580244064
12296	1986-02-19	1298.343438565731
12297	1986-02-20	1270.1314841210842
12298	1986-02-21	1280.6406925618649
12299	1986-02-22	1267.2873137295246
12300	1986-02-23	1274.3281154036522
12301	1986-02-24	1285.1081118136644
12302	1986-02-25	1312.7374683320522
12303	1986-02-26	1272.4901503110304
12304	1986-02-27	1242.3706458923407
12305	1986-02-28	1258.7114833667874
12306	1986-03-01	1305.9427296910435
12307	1986-03-02	1294.5837364564068
12308	1986-03-03	1289.4131237026304
12309	1986-03-04	1290.6005335021764
12310	1986-03-05	1297.853653471684
12311	1986-03-06	1311.1861292702524
12312	1986-03-07	1302.0983523742761
12313	1986-03-08	1314.7902040136978
12314	1986-03-09	1335.4641728126444
12315	1986-03-10	1328.3913478124887
12316	1986-03-11	1312.599803053541
12317	1986-03-12	1303.7497711125761
12318	1986-03-13	1282.347333777696
12319	1986-03-14	1255.6729156263173
12320	1986-03-15	1235.045394894667
12321	1986-03-16	1229.7042145170271
12322	1986-03-17	1238.181935839355
12323	1986-03-18	1219.650871783495
12324	1986-03-19	1207.4824030287564
12325	1986-03-20	1201.791919335723
12326	1986-03-21	1200.4682281762362
12327	1986-03-22	1220.8625555168837
12328	1986-03-23	1228.2854720605537
12329	1986-03-24	1254.1411531344056
12330	1986-03-25	1242.336846566759
12331	1986-03-26	1234.640380371362
12332	1986-03-27	1231.8138387455874
12333	1986-03-28	1248.9999061129056
12334	1986-03-29	1202.0611632484943
12335	1986-03-30	1202.4640389254782
12336	1986-03-31	1184.343404373416
12337	1986-04-01	1166.8695881515741
12338	1986-04-02	1150.6526562622748
12339	1986-04-03	1163.026524797082
12340	1986-04-04	1159.660905752331
12341	1986-04-05	1150.3331164643168
12342	1986-04-06	1152.0876164771616
12343	1986-04-07	1142.8222975619137
12344	1986-04-08	1139.8194831199944
12345	1986-04-09	1125.5232153115794
12346	1986-04-10	1110.3436142487917
12347	1986-04-11	1094.7726055553649
12348	1986-04-12	1104.1226355526596
12349	1986-04-13	1091.7281320916663
12350	1986-04-14	1095.6267918907106
12351	1986-04-15	1092.1597254236694
12352	1986-04-16	1093.3941943584941
12353	1986-04-17	1091.7589932681876
12354	1986-04-18	1091.6635838742368
12355	1986-04-19	1082.7552266934545
12356	1986-04-20	1093.3909461967414
12357	1986-04-21	1092.3818454112625
12358	1986-04-25	1089.057467492472
12359	1986-04-26	1090.2690786320854
12360	1986-04-27	1068.173483764287
12361	1986-04-28	1059.9686185866594
12362	1986-04-29	1050.1820902461186
12363	1986-04-30	1064.2342996038496
12364	1986-05-01	1004.6859595794231
12365	1986-05-02	1015.5552065372467
12366	1986-05-03	1036.7859820574522
12367	1986-05-04	1040.8229782357812
12368	1986-05-05	1029.4870446044952
12369	1986-05-06	1040.249599885894
12370	1986-05-07	1035.372873276472
12371	1986-05-08	1026.6605271708104
12372	1986-05-09	1030.8268892230699
12373	1986-05-10	1029.7146150521003
12374	1986-05-11	1032.5372682506713
12375	1986-05-12	1016.041759917538
12376	1986-05-13	1005.3727326615481
12377	1986-05-14	1000.6874576322734
12378	1986-05-15	989.1858727270737
12379	1986-05-16	971.0692916046828
12380	1986-05-17	958.1395127028227
12381	1986-05-18	938.2224470810033
12382	1986-05-19	928.7482072571293
12383	1986-05-20	916.4080676133744
12384	1986-05-21	911.7268826028012
12385	1986-05-22	902.9030740913004
12386	1986-05-23	906.5561480962206
12387	1986-05-24	923.7665485907346
12388	1986-05-25	935.2352828074945
12389	1986-05-26	947.3394439499825
12390	1986-05-27	931.6381366252899
12391	1986-05-28	921.562536906451
12392	1986-05-29	918.7263582460582
12393	1986-05-30	926.0619687954895
12394	1986-05-31	949.4793035725597
12395	1986-06-01	933.7055750787258
12396	1986-06-02	903.8597706891596
12397	1986-06-03	941.8396501089446
12398	1986-06-04	945.1715354258195
12399	1986-06-05	945.9641944915056
12400	1986-06-06	941.9366338292602
12401	1986-06-07	939.5960474407475
12402	1986-06-08	932.4490182361333
12403	1986-06-09	931.1913408410037
12404	1986-06-10	920.3862116527744
12405	1986-06-11	914.4371195212007
12406	1986-06-12	916.6164236366749
12407	1986-06-13	904.8023134265095
12408	1986-06-14	897.7807695902884
12409	1986-06-15	888.5075528137386
12410	1986-06-16	887.1368472240865
12411	1986-06-17	883.0428715497255
12412	1986-06-18	879.2655526511371
12413	1986-06-19	871.2225577197969
12414	1986-06-20	844.671433166659
12415	1986-06-21	847.3432074962184
12416	1986-06-22	835.7937543890439
12417	1986-06-23	803.9344396187807
12418	1986-06-24	820.1336871106178
12419	1986-06-25	849.0950676975772
12420	1986-06-26	854.9748267829418
12421	1986-06-27	844.9087553556892
12422	1986-06-28	840.2139116795734
12423	1986-06-29	845.1625163077551
12424	1986-06-30	831.3069180450402
12425	1986-07-01	818.1774622704834
12426	1986-07-02	829.3066319797799
12427	1986-07-03	832.2166970584949
12428	1986-07-04	817.5230279075913
12429	1986-07-05	813.2796173803508
12430	1986-07-06	815.5922602340579
12431	1986-07-07	806.8351315706968
12432	1986-07-08	804.3989660441875
12433	1986-07-09	801.2421636395156
12434	1986-07-10	801.0348820835352
12435	1986-07-11	800.7510792464018
12436	1986-07-12	799.5163571499288
12437	1986-07-13	811.3661495484412
12438	1986-07-14	815.4840196222067
12439	1986-07-15	790.8706596688135
12440	1986-07-16	794.5411518034525
12441	1986-07-17	780.1771978866309
12442	1986-07-18	787.9181745257229
12443	1986-07-19	808.1895905770361
12444	1986-07-20	811.570433087647
12445	1986-07-21	813.7719944566488
12446	1986-07-22	808.1380368601531
12447	1986-07-23	812.5009197027539
12448	1986-07-24	804.8648021586268
12449	1986-07-25	816.4009910672903
12450	1986-07-26	803.8686877638102
12451	1986-07-27	786.0789657980204
12452	1986-07-28	783.6376662775874
12453	1986-07-29	779.5428148061037
12454	1986-07-30	744.9550727903843
12455	1986-07-31	766.8784812837839
12456	1986-08-01	791.9422905626707
12457	1986-08-02	804.0695353066549
12458	1986-08-03	798.8086830058601
12459	1986-08-04	811.3093275916035
12460	1986-08-05	822.0243409527466
12461	1986-08-06	820.7436251836334
12462	1986-08-07	812.4202570670823
12463	1986-08-08	811.0817041699775
12464	1986-08-09	815.6121790232137
12465	1986-08-10	820.2817340809852
12466	1986-08-11	825.1575211626478
12467	1986-08-12	828.8435727809556
12468	1986-08-13	832.0529599978472
12469	1986-08-14	821.9353379755048
12470	1986-08-15	800.242270227056
12471	1986-08-16	785.4961941456422
12472	1986-08-17	776.9715044572949
12473	1986-08-18	777.5609013799112
12474	1986-08-19	774.1669673025608
12475	1986-08-20	785.261456951499
12476	1986-08-21	784.4140273462981
12477	1986-08-22	795.4433616995811
12478	1986-08-23	781.7219081744552
12479	1986-08-24	797.2344499210594
12480	1986-08-25	775.8402948686853
12481	1986-08-26	764.1953751177643
12482	1986-08-27	757.9262318843976
12483	1986-08-28	762.8192735975608
12484	1986-08-29	740.9796363730566
12485	1986-08-30	726.3858113582246
12486	1986-08-31	744.94797096195
12487	1986-09-01	802.5125490948558
12488	1986-09-02	810.7382476776838
12489	1986-09-03	816.1307753920555
12490	1986-09-04	822.6232392936945
12491	1986-09-05	823.8482822924852
12492	1986-09-06	822.0310797095299
12493	1986-09-07	829.578489087522
12494	1986-09-08	833.9067546089645
12495	1986-09-09	825.4661694467068
12496	1986-09-10	820.3444516947493
12497	1986-09-11	825.1904393113218
12498	1986-09-12	812.6507387571037
12499	1986-09-13	810.5447997665033
12500	1986-09-14	817.1613439105568
12501	1986-09-15	818.9815734233707
12502	1986-09-16	820.0792002836242
12503	1986-09-17	822.0957493279129
12504	1986-09-18	826.1192801520228
12505	1986-09-19	827.7465759501792
12506	1986-09-20	837.1083536588121
12507	1986-09-21	844.3530307700858
12508	1986-09-26	831.3307629856281
12509	1986-09-27	836.0340661266819
12510	1986-09-28	825.5172259837855
12511	1986-09-29	819.5266556165298
12512	1986-09-30	830.0471519908751
12513	1986-10-01	861.8032351132715
12514	1986-10-02	853.6838828051696
12515	1986-10-03	856.6261153441301
12516	1986-10-04	876.954421852126
12517	1986-10-05	884.8889154111348
12518	1986-10-06	876.624733439985
12519	1986-10-07	860.4794876124943
12520	1986-10-08	864.1975961943688
12521	1986-10-09	866.3337511005811
12522	1986-10-10	869.5746551940101
12523	1986-10-11	868.7304573528818
12524	1986-10-12	866.9830013107858
12525	1986-10-13	863.8017924108426
12526	1986-10-14	856.70809543223
12527	1986-10-15	853.4732755938603
12528	1986-10-16	849.990980212111
12529	1986-10-17	844.2873183712363
12530	1986-10-18	842.9326576330932
12531	1986-10-19	844.0296727991663
12532	1986-10-20	840.4819385162555
12533	1986-10-21	837.9667904097587
12534	1986-10-22	837.3500329680974
12535	1986-10-23	828.1977908589179
12536	1986-10-24	824.5421827136306
12537	1986-10-25	824.9259727234021
12538	1986-10-26	806.9603658159031
12539	1986-10-27	803.0927288089879
12540	1986-10-28	800.9917338136584
12541	1986-10-29	786.0107500292361
12542	1986-10-30	800.6581594720483
12543	1986-10-31	782.6418805774301
12544	1986-11-01	779.9599579870701
12545	1986-11-02	777.8553899088874
12546	1986-11-03	785.4333662223071
12547	1986-11-04	785.7206517136656
12548	1986-11-05	791.2324562594295
12549	1986-11-06	792.8378970334306
12550	1986-11-07	792.6186515586451
12551	1986-11-08	792.5774997249246
12552	1986-11-09	790.292456174735
12553	1986-11-10	795.1766499634832
12554	1986-11-11	798.6344468898969
12555	1986-11-17	796.930624513232
12556	1986-11-18	793.0029245483456
12557	1986-11-19	784.139268025523
12558	1986-11-20	785.9173210049048
12559	1986-11-21	780.9506747294217
12560	1986-11-22	777.7705426766624
12561	1986-11-23	779.2647994560539
12562	1986-11-25	777.7488427091739
12563	1986-11-26	769.9624217743985
12564	1986-11-27	770.5920645445585
12565	1986-11-28	755.7886561218183
12566	1986-11-29	752.6420182774309
12567	1986-11-30	747.5292381676845
12568	1986-12-01	778.5604722052813
12569	1986-12-02	759.8955319412053
12570	1986-12-03	733.2053105607629
12571	1986-12-04	723.1701587922871
12572	1986-12-05	727.786508677993
12573	1986-12-06	728.9136189252022
12574	1986-12-07	720.4427433048841
12575	1986-12-08	716.309575269639
12576	1986-12-09	724.5749956093059
12577	1986-12-10	726.1307390644652
12578	1986-12-11	725.5363964224234
12579	1986-12-12	723.7259322418831
12580	1986-12-13	724.8118656785227
12581	1986-12-14	722.641402988229
12582	1986-12-15	714.5604590824805
12583	1986-12-16	711.8333939079894
12584	1986-12-17	709.0782889678494
12585	1986-12-18	707.3482023625184
12586	1986-12-19	705.953574359999
12587	1986-12-20	692.3768052961677
12588	1986-12-21	686.9953754977323
12589	1986-12-22	685.9906394495629
12590	1986-12-23	689.7323965164833
12591	1986-12-24	692.3073895736597
12592	1986-12-25	701.2098560336744
12593	1986-12-26	706.6100315164076
12594	1986-12-27	697.8584155323042
12595	1986-12-28	708.2724629611766
12596	1986-12-29	717.5323850746781
12597	1986-12-30	723.0820107157342
12598	1986-12-31	717.2695576158585
12599	1987-01-01	770.6750933735318
12600	1987-01-02	754.0383028965443
12601	1987-01-03	746.123051580973
12602	1987-01-04	740.7159294688608
12603	1987-01-05	730.1882819760185
12604	1987-01-06	716.3396998974495
12605	1987-01-07	712.9326654232573
12606	1987-01-08	714.550534489943
12607	1987-01-09	706.7107743341476
12608	1987-01-10	698.3991829439765
12609	1987-01-11	700.4067568472674
12610	1987-01-12	689.8574621848238
12611	1987-01-13	689.3720762515441
12612	1987-01-14	685.9976060749032
12613	1987-01-15	684.4588888413273
12614	1987-01-16	679.2146699224832
12615	1987-01-17	673.0694427376147
12616	1987-01-18	670.2584014516324
12617	1987-01-19	669.022722276859
12618	1987-01-20	648.2920562746003
12619	1987-01-21	647.4704243093729
12620	1987-01-22	626.576473467052
12621	1987-01-23	629.6477654911578
12622	1987-01-24	628.7140394058079
12623	1987-01-25	629.0160364937037
12624	1987-01-26	631.3928001504391
12625	1987-01-27	631.6069305874407
12626	1987-01-28	641.1489340178668
12627	1987-01-29	640.6203969679773
12628	1987-01-30	635.3706617616117
12629	1987-01-31	644.8514303290285
12630	1987-02-01	731.3022195346421
12631	1987-02-02	739.6434906292707
12632	1987-02-03	742.8602116141701
12633	1987-02-04	761.6848859437741
12634	1987-02-05	736.9043238474987
12635	1987-02-06	733.2254851232283
12636	1987-02-07	741.4525815080851
12637	1987-02-08	735.8709017280489
12638	1987-02-09	726.868322217837
12639	1987-02-10	726.0087752845138
12640	1987-02-11	717.5392216984183
12641	1987-02-12	727.7372619025409
12642	1987-02-13	717.8344722725451
12643	1987-02-14	708.653293767944
12644	1987-02-15	705.781111838296
12645	1987-02-16	699.7125889901072
12646	1987-02-17	695.8052570857108
12647	1987-02-18	692.757607396692
12648	1987-02-19	684.7705542948097
12649	1987-02-20	680.7081697460526
12650	1987-02-21	681.7199181504548
12651	1987-02-22	676.0987548716366
12652	1987-02-23	674.7090387381613
12653	1987-02-24	673.5269885845482
12654	1987-02-25	656.956525105983
12655	1987-02-26	657.2735245078802
12656	1987-02-27	654.306369856
12657	1987-02-28	654.3292171680368
12658	1987-03-01	719.7042127344757
12659	1987-03-02	693.5557914886158
12660	1987-03-03	678.350169673562
12661	1987-03-04	659.2502340697683
12662	1987-03-05	666.8550173934782
