	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	elevation
6358	0-20888-0-40934	 	6358	40934	 	 	 	 	 	71.43	35.02	 	19820622	19820622	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6359	0-20888-0-40946	 	6359	40946	 	 	 	 	 	67.03	34.38	 	19820624	19820624	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6360	0-20888-0-40975	 	6360	40975	 	 	 	 	 	63.67	32.62	 	19810202	19820924	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6361	0-20888-0-41000	 	6361	41000	 	 	 	 	 	-119.729	37.381	 	20180801	20180925	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6362	0-20888-0-41014	 	6362	41014	 	 	 	 	 	49.92	22.0	 	19840607	19940418	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6363	0-20888-0-41569	 	6363	41569	 	 	 	 	 	72.22	33.46	 	19790824	19800710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6364	0-20888-0-41572	 	6364	41572	 	 	 	 	 	72.91	33.98	 	19790526	19790526	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6365	0-20888-0-41665	 	6365	41665	 	 	 	 	 	68.6	30.4	 	19790706	19790706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6366	0-20888-0-41880	 	6366	41880	 	 	 	 	 	91.44	24.17	 	19790829	19790829	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6367	0-20888-0-42059	 	6367	42059	 	 	 	 	 	75.96	32.53	 	19790613	19790613	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6368	0-20888-0-42063	 	6368	42063	 	 	 	 	 	77.07	32.58	 	19810531	19810531	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6369	0-20888-0-42073	 	6369	42073	 	 	 	 	 	75.77	31.43	 	19790501	19790831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6370	0-20888-0-42074	 	6370	42074	 	 	 	 	 	75.33	31.33	 	20141129	20141129	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6371	0-20888-0-42098	 	6371	42098	 	 	 	 	 	75.63	30.75	 	19790501	19790831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6372	0-20888-0-42121	 	6372	42121	 	 	 	 	 	80.25	30.12	 	19880202	19880202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6373	0-20888-0-42122	 	6373	42122	 	 	 	 	 	73.17	29.17	 	20000912	20000912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6374	0-20888-0-42135	 	6374	42135	 	 	 	 	 	75.83	30.17	 	20180328	20180328	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6375	0-20888-0-42190	 	6375	42190	 	 	 	 	 	79.8	28.63	 	20180323	20180323	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6376	0-20888-0-42191	 	6376	42191	 	 	 	 	 	79.12	28.05	 	19810523	19810523	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6377	0-20888-0-42312	 	6377	42312	 	 	 	 	 	94.47	27.55	 	19790824	19790824	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6378	0-20888-0-42374	 	6378	42374	 	 	 	 	 	82.08	26.75	 	19790620	19790620	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6379	0-20888-0-42426	 	6379	42426	 	 	 	 	 	94.82	26.27	 	20180509	20180517	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6380	0-20888-0-42472	 	6380	42472	 	 	 	 	 	81.95	25.9	 	20160331	20160331	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6381	0-20888-0-42759	 	6381	42759	 	 	 	 	 	76.73	22.67	 	19890120	19890120	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6382	0-20888-0-42846	 	6382	42846	 	 	 	 	 	74.25	21.33	 	19790716	19790716	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6383	0-20888-0-42977	 	6383	42977	 	 	 	 	 	88.25	20.85	 	19831118	19911024	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6384	0-20888-0-43069	 	6384	43069	 	 	 	 	 	74.58	18.15	 	20190725	20190725	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6385	0-20888-0-43124	 	6385	43124	 	 	 	 	 	71.53	17.92	 	19790501	19790821	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6386	0-20888-0-43184	 	6386	43184	 	 	 	 	 	81.66	16.91	 	19790725	19790812	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6387	0-20888-0-43324	 	6387	43324	 	 	 	 	 	79.0	11.17	 	19961126	19961126	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6388	0-20888-0-43327	 	6388	43327	 	 	 	 	 	78.8	10.06	 	19790529	19790529	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6389	0-20888-0-43334	 	6389	43334	 	 	 	 	 	73.95	10.8	 	19790615	19790615	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6390	0-20888-0-47431	 	6390	47431	 	 	 	 	 	141.18	41.82	 	19810416	19810802	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6391	0-20888-0-47601	 	6391	47601	 	 	 	 	 	136.92	37.85	 	19790803	19991112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6392	0-20888-0-47858	 	6392	47858	 	 	 	 	 	129.78	33.75	 	19790701	19951018	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6393	0-20888-0-47907	 	6393	47907	 	 	 	 	 	128.88	27.83	 	19840317	19840317	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6394	0-20888-0-48100	 	6394	48100	 	 	 	 	 	(97.23, 97.23)	(17.21, 17.22)	 	19790821	19791124	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6395	0-20888-0-51077	 	6395	51077	 	 	 	 	 	88.37	47.17	 	19570901	19570930	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6396	0-20888-0-51232	 	6396	51232	 	 	 	 	 	82.5	45.67	 	19581101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6397	0-20888-0-51346	 	6397	51346	 	 	 	 	 	84.5	44.38	 	19561109	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6398	0-20888-0-51567	 	6398	51567	 	 	 	 	 	86.57	42.05	 	19560820	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6399	0-20888-0-51931	 	6399	51931	 	 	 	 	 	81.66	36.85	 	19790807	19790807	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6400	0-20888-0-52446	 	6400	52446	 	 	 	 	 	99.8	40.4	 	19800524	19820305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6401	0-20888-0-52707	 	6401	52707	 	 	 	 	 	92.62	37.25	 	19570601	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6402	0-20888-0-52995	 	6402	52995	 	 	 	 	 	104.62	35.58	 	19590801	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6403	0-20888-0-53362	 	6403	53362	 	 	 	 	 	112.5	42.4	 	19570904	19571101	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6404	0-20888-0-53446	 	6404	53446	 	 	 	 	 	109.83	40.57	 	19560820	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6405	0-20888-0-53664	 	6405	53664	 	 	 	 	 	111.12	38.47	 	19790212	19931005	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6406	0-20888-0-53745	 	6406	53745	 	 	 	 	 	109.58	37.47	 	19740807	20020119	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6407	0-20888-0-53782	 	6407	53782	 	 	 	 	 	113.55	37.87	 	19781113	19781226	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6408	0-20888-0-53868	 	6408	53868	 	 	 	 	 	111.45	36.15	 	19580701	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6409	0-20888-0-53887	 	6409	53887	 	 	 	 	 	113.12	36.2	 	19571001	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6410	0-20888-0-54266	 	6410	54266	 	 	 	 	 	125.63	42.52	 	19591006	19591229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6411	0-20888-0-54326	 	6411	54326	 	 	 	 	 	120.92	41.53	 	19590921	19781116	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6412	0-20888-0-54449	 	6412	54449	 	 	 	 	 	119.73	40.0	 	19571201	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6413	0-20888-0-54483	 	6413	54483	 	 	 	 	 	123.9	40.88,40.9	 	19590901	19810728	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6414	0-20888-0-54587	 	6414	54587	 	 	 	 	 	123.13	39.02	 	19790828	19790828	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6415	0-20888-0-54660	 	6415	54660	 	 	 	 	 	121.1	38.5	 	19570901	19571231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6416	0-20888-0-54723	 	6416	54723	 	 	 	 	 	117.8	37.68	 	19731203	20010707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6417	0-20888-0-54774	 	6417	54774	 	 	 	 	 	(122.13, 122.12),122.12,122.13	(37.52, 37.5),37.5,37.52	 	19570602	19960411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6418	0-20888-0-55690	 	6418	55690	 	 	 	 	 	91.8	28.5	 	19770404	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6419	0-20888-0-56067	 	6419	56067	 	 	 	 	 	101.45	33.45	 	19790725	19831217	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6420	0-20888-0-56856	 	6420	56856	 	 	 	 	 	100.9	24.43	 	19580116	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6421	0-20888-0-57016	 	6421	57016	 	 	 	 	 	107.08	34.21	 	19790802	19790802	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6422	0-20888-0-57089	 	6422	57089	 	 	 	 	 	(113.83, 113.72),113.72	(34.02, 34.03),34.03	 	19560821	19941029	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6423	0-20888-0-57206	 	6423	57206	 	 	 	 	 	105.8	32.43	 	19560820	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6424	0-20888-0-57208	 	6424	57208	 	 	 	 	 	105.68	32.33	 	19731004	19740331	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6425	0-20888-0-57238	 	6425	57238	 	 	 	 	 	108.48	32.1	 	19731019	19781220	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6426	0-20888-0-57298	 	6426	57298	 	 	 	 	 	114.53	32.22	 	19771004	19781114	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6427	0-20888-0-57541	 	6427	57541	 	 	 	 	 	109.47	29.99	 	20220701	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,126,138	 	 	 	 	 	 	 	 	nan
6428	0-20888-0-57606	 	6428	57606	 	 	 	 	 	106.67	28.33	 	19580712	19740514	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,126,137	 	 	 	 	 	 	 	 	nan
6429	0-20888-0-57666	 	6429	57666	 	 	 	 	 	(111.73, 111.75),111.73	(28.48, 28.47),28.48	 	19740803	19910308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6430	0-20888-0-57759	 	6430	57759	 	 	 	 	 	110.98	27.35	 	19820531	19940115	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6431	0-20888-0-57893	 	6431	57893	 	 	 	 	 	114.9	26.78	 	19790620	19920618	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6432	0-20888-0-58005	 	6432	58005	 	 	 	 	 	115.62	34.4	 	19590606	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6433	0-20888-0-58626	 	6433	58626	 	 	 	 	 	117.1	28.28	 	19560820	19580824	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6434	0-20888-0-58647	 	6434	58647	 	 	 	 	 	(119.12, 119.12),119.12	(28.1, 28.08),28.08,28.1	 	19560821	19940706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6435	0-20888-0-58737	 	6435	58737	 	 	 	 	 	118.3,118.32	27.05,27.07	 	19570601	19890912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6436	0-20888-0-58825	 	6436	58825	 	 	 	 	 	(117.6, 117.47),117.47,117.6	(26.3, 26.73),26.3,26.73	 	19710417	19750217	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6437	0-20888-0-58852	 	6437	58852	 	 	 	 	 	120.38	26.93	 	19570602	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6438	0-20888-0-58919	 	6438	58919	 	 	 	 	 	6.12	33.5	 	19881114	19891209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6439	0-20888-0-59012	 	6439	59012	 	 	 	 	 	106.0	24.5	 	19620304	19631231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6440	0-20888-0-60502	 	6440	60502	 	 	 	 	 	-154.6	-4.0	 	19620320	19620711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6441	0-20888-0-60646	 	6441	60646	 	 	 	 	 	0.28	26.7	 	19630101	19630930	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6442	0-20888-0-61696	 	6442	61696	 	 	 	 	 	-45.7	33.1	 	19710119	19721108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6443	0-20888-0-61900	 	6443	61900	 	 	 	 	 	-14.730000000000018	-7.97	 	19431005	19460228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,126,138	 	 	 	 	 	 	 	 	nan
6444	0-20888-0-62308	 	6444	62308	 	 	 	 	 	(27.86, 27.87, 27.87)	(31.23, 31.23, 31.12)	 	19790630	19810707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6445	0-20888-0-62339	 	6445	62339	 	 	 	 	 	30.47	31.03	 	19890227	20010613	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6446	0-20888-0-62670	 	6446	62670	 	 	 	 	 	36.4	18.3	 	19740703	19740927	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6447	0-20888-0-62681	 	6447	62681	 	 	 	 	 	36.1	17.6	 	19740825	19740825	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6448	0-20888-0-62740	 	6448	62740	 	 	 	 	 	24.7	14.2	 	19740611	19740826	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6449	0-20888-0-62761	 	6449	62761	 	 	 	 	 	33.58,33.6	13.95,14.0	 	19740814	19820620	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6450	0-20888-0-62850	 	6450	62850	 	 	 	 	 	27.4	8.8	 	19740811	19740920	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6451	0-20888-0-62855	 	6451	62855	 	 	 	 	 	29.8	9.23	 	19831107	19831107	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6452	0-20888-0-62940	 	6452	62940	 	 	 	 	 	28.4	4.57,4.6	 	19740611	19790620	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6453	0-20888-0-62951	 	6453	62951	 	 	 	 	 	33.6	4.3	 	19740822	19740822	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6454	0-20888-0-62955	 	6454	62955	 	 	 	 	 	30.7	4.1	 	19740809	19740809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6455	0-20888-0-63030	 	6455	63030	 	 	 	 	 	39.33	14.83	 	19790713	19790713	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6456	0-20888-0-63676	 	6456	63676	 	 	 	 	 	30.28	0.67	 	19570802	19661023	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,138,139,140	 	 	 	 	 	 	 	 	nan
6457	0-20888-0-63687	 	6457	63687	 	 	 	 	 	34.78	0.28	 	19900112	19900112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6458	0-20888-0-63709	 	6458	63709	 	 	 	 	 	34.78	-0.67	 	19901029	19980601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6459	0-20888-0-63712	 	6459	63712	 	 	 	 	 	35.55	-0.02	 	19570901	19580205	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6460	0-20888-0-64455	 	6460	64455	 	 	 	 	 	16.8	-1.2,-1.22	 	19740717	19800611	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6461	0-20888-0-64909	 	6461	64909	 	 	 	 	 	9.33	4.43	 	19860416	19860416	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6462	0-20888-0-67022	 	6462	67022	 	 	 	 	 	49.62	-14.65	 	20030506	20030605	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6463	0-20888-0-67045	 	6463	67045	 	 	 	 	 	46.8,46.83	-16.95,-17.0	 	19700602	19900207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6464	0-20888-0-67207	 	6464	67207	 	 	 	 	 	34.76	-12.13	 	19790730	19790730	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6465	0-20888-0-68162	 	6465	68162	 	 	 	 	 	28.22	-23.17	 	19801207	19811222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6466	0-20888-0-68372	 	6466	68372	 	 	 	 	 	29.25	-26.93	 	19821109	19821109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6467	0-20888-0-68378	 	6467	68378	 	 	 	 	 	29.93	-27.75	 	19800509	19941228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6468	0-20888-0-68496	 	6468	68496	 	 	 	 	 	32.4	-28.5	 	19830213	19900901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6469	0-20888-0-68530	 	6469	68530	 	 	 	 	 	23.75	-29.07	 	19970210	19970210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6470	0-20888-0-68674	 	6470	68674	 	 	 	 	 	29.55	-31.63	 	19961025	19961025	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6471	0-20888-0-68742	 	6471	68742	 	 	 	 	 	25.58	-32.73	 	19790914	19881021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6472	0-20888-0-68818	 	6472	68818	 	 	 	 	 	20.03	-33.32	 	19801027	19820209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,137,138,139,140,39	 	 	 	 	 	 	 	 	nan
6473	0-20888-0-68902	 	6473	68902	 	 	 	 	 	-12.32	-37.05	 	19800701	19800701	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,139,140	 	 	 	 	 	 	 	 	nan
6474	0-20888-0-69038	 	6474	69038	 	 	 	 	 	44.45	32.8	 	20131009	20131015	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,126,138	 	 	 	 	 	 	 	 	nan
6475	0-20888-0-6:100006	 	6475	6:100006	 	 	 	 	 	-0.6	64.5	 	19711030	19711030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,138,139,140	 	 	 	 	 	 	 	 	nan
6476	0-20888-0-6:100009	 	6476	6:100009	 	 	 	 	 	-0.9	64.8	 	19710523	19710608	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,138,139,140	 	 	 	 	 	 	 	 	nan
6477	0-20888-0-6:100015	 	6477	6:100015	 	 	 	 	 	1.5	65.5	 	19711102	19711102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	106,107,117,126,138,139,140	 	 	 	 	 	 	 	 	nan
6478	0-20888-0-6:100021	 	6478	6:100021	 	 	 	 	 	-0.7	37.1	 	19711016	19730503	 	 	 	 	 	 	 	 	 	 	 	 	 	 	117,126,138	 	 	 	 	 	 	 	 	nan
