primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-42011	[42011]	XICHANG	27.92	102.300003	1944-08-06 00:00:00	1944-12-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42011
0-20000-0-13922	[13922]	SMOKEY HILL GUNNERY RANGE, KS.	38.799999	-97.629997	1943-08-16 00:00:00	1958-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13922
0-20000-0-33406	[33406]	HAMEDAN	34.849998	48.529999	1944-10-03 00:00:00	1945-08-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:33406
[]	[80406]		8.53	140.419998	1943-02-02 00:00:00	1945-09-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80406
0-20000-0-12702	[12702]	GRAND TURK	21.48	-71.519997	1944-04-15 00:00:00	1947-08-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12702
0-20000-0-31303	[31303]	SHAMBAT OBSERVATORY	15.83	32.529999	1943-04-05 00:00:00	1945-07-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:31303
0-20000-0-23139	[23139]	LOS ANGELES /INT.,  CA.	33.799999	-118.330002	1944-06-01 00:00:00	1944-08-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23139
0-20000-0-16603	[16603]	IQALUIT A, NU	63.75	-68.550003	1943-07-02 00:00:00	1971-09-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:16603
0-20000-0-22154	[22154]	RAJARHAT, KURIGRAM	25.879999	89.43	1945-06-01 00:00:00	1946-04-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:22154
0-20000-0-93104	[93104]	CHINA LAKE, NAF, CA.	35.68	-117.68	1944-12-01 00:00:00	1979-11-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93104
0-20000-0-12803	[12803]	FORT LAUDERDALE, FL, FORT LAUDERDALE-HOLYWOOD INT. ARPT	26.370001	-80.099998	1943-05-01 00:00:00	1945-09-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12803
0-20000-0-42012	[42012]	YIBIN	28.82	104.529999	1944-04-04 00:00:00	1945-08-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42012
[]	[80408]		6.07	145.919998	1943-11-13 00:00:00	1944-09-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80408
0-20000-0-33501	[33501]	TEHRAN-MEHRABAD	35.720001	51.380001	1944-03-20 00:00:00	1945-12-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:33501
0-20000-0-12703	[12703]	ABRAHAM'S BAY,  MAYAGUANA	22.35	-72.980003	1944-07-30 00:00:00	1945-10-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12703
0-20000-0-31401	[31401]	ADEN	12.87	44.970001	1943-05-08 00:00:00	1945-06-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:31401
[]	[23140]	COOLIDGE (AAF)	32.93	-111.419998	1944-11-07 00:00:00	1945-10-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23140
0-20000-0-13750	[13750]	NORFOLK/INT., VA.	36.93	-76.3	1919-02-01 00:00:00	1919-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1919
0-20000-0-13927	[13927]	JACKSON/ALLEN C. THOMPSON FIELD, MS.	32.330002	-90.220001	1943-01-17 00:00:00	1955-04-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13927
0-20000-0-93105	[93105]	PHOENIX/SKY HARBOR,  INT, AZ.	33.43	-112.370003	1944-08-01 00:00:00	1948-10-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93105
0-20000-0-22157	[22157]	BOGRA	24.85	89.379997	1944-01-01 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:22157
0-20000-0-12808	[12808]	TAMPA BAY AREA, FL.	28.0	-82.019997	1943-06-17 00:00:00	1945-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12808
0-20000-0-42014	[42014]	SIMAO	22.450001	101.029999	1944-05-14 00:00:00	1944-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42014
0-20000-0-34001	[34001]	SOLENZARA	42.029999	9.37	1944-03-19 00:00:00	1944-11-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34001
0-20000-0-12705	[12705]	CAIBARIEN, VILLA CLARA	22.629999	-79.230003	1944-08-01 00:00:00	1944-08-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12705
[]	[80409]		9.45	147.179993	1943-05-09 00:00:00	1944-05-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80409
0-20000-0-31501	[31501]	SALALAH AIRPORT	17.049999	54.099998	1943-04-11 00:00:00	1945-05-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:31501
0-20000-0-23141	[23141]	INDIAN SPRINGS GUNNERY RANGE, NV.	36.580002	-115.68	1944-08-17 00:00:00	1964-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23141
[]	[13930]	KNOBNOSTER SEDALIA AFB	38.73	-93.57	1943-01-01 00:00:00	1945-01-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13930
0-20000-0-13750	[13750]	NORFOLK/INT., VA.	36.93	-76.3	1920-01-02 00:00:00	1920-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1920
0-20000-0-22171	[22171]	COMILLA	23.469999	91.18	1944-01-01 00:00:00	1946-11-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:22171
0-20000-0-93106	[93106]	LONG BEACH/LB AIRP. DAUGHERTY FIELD,  CA.	33.799999	-118.120003	1944-05-01 00:00:00	1950-08-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93106
[]	[12811]	FORT MYERS (PAIGE FIELD)	26.58	-81.870003	1943-08-13 00:00:00	1944-09-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12811
0-20000-0-07761	[34003]	AJACCIO	41.919998	8.8	1944-07-01 00:00:00	1944-10-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34003
0-20000-0-42015	[42015]	LUXI	25.0	103.580002	1944-07-20 00:00:00	1945-11-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42015
[]	[80412]		6.62	147.850006	1943-12-15 00:00:00	1945-08-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80412
0-20000-0-12804	[12804]	AVON PARK GUNNERY RANGE, FL.	27.629999	-81.330002	1944-01-21 00:00:00	1964-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12804
0-20000-0-23144	[23144]	SAN DIEGO/LINDBERGH,  CA.	32.73	-117.169998	1944-06-16 00:00:00	1945-07-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23144
0-20000-0-32001	[32001]	AMUNDSEN-SCOTT	-90.010002	179.990005	1943-03-20 00:00:00	1945-06-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32001
0-20000-0-13933	[13933]	GREENWOOD, MS, GREENWOOD-LEFLORE ARPT	33.5	-90.080002	1943-02-11 00:00:00	1945-01-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13933
0-20000-0-22187	[22187]	IMPHAL/TULIHAL	24.870001	93.919998	1944-01-03 00:00:00	1945-02-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:22187
0-20000-0-12814	[12814]	TAMPA BAY AREA, FL.	27.379999	-82.550003	1943-03-16 00:00:00	1945-04-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12814
0-20000-0-93115	[93115]	SAN DIEGO/LINDBERGH,  CA.	32.57	-117.120003	1944-01-04 00:00:00	1946-04-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93115
0-20000-0-34004	[34004]	SOLENZARA	42.0	9.38	1944-04-23 00:00:00	1944-08-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34004
0-20000-0-42016	[42016]	CHONGQING (57516-1)	29.5	106.370003	1944-11-25 00:00:00	1946-01-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42016
0-20000-0-93829	[93829]	PENSACOLA, FL	30.35	-87.27	1920-12-31 00:00:00	1921-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1921
0-20000-0-91321	[80416]	SATAWALL AWS,  CAROLINE IS.	7.33	146.729996	1943-03-02 00:00:00	1943-08-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80416
0-20000-0-12809	[12809]	AVON PARK GUNNERY RANGE, FL.	27.950001	-81.779999	1944-04-15 00:00:00	1945-03-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12809
0-20000-0-23150	[23150]	BURBANK, CA	34.18	-118.32	1944-06-28 00:00:00	1944-07-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23150
0-20000-0-32501	[32501]	MASIRAH	20.65	58.900002	1943-05-13 00:00:00	1945-06-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32501
0-20000-0-22220	[22220]	BOMBAY / SANTACRUZ	19.1	72.849998	1944-01-01 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:22220
0-20000-0-12816	[12816]	GAINSVILLE, FL GAINSVILLE RGNL ARPT	29.700001	-82.269997	1943-12-17 00:00:00	1944-10-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12816
[]	[93121]	TWENTYNINE PALM NAAS	34.220001	-116.050003	1944-10-03 00:00:00	1945-10-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93121
0-20000-0-34005	[34005]	BASTIA	42.57	9.45	1944-07-26 00:00:00	1945-05-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34005
0-20000-0-57776	[42101]	NANYUE	26.93	112.57	1944-04-04 00:00:00	1944-06-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42101
0-20000-0-13934	[13934]	ENGLAND AFB, LA.	31.33	-92.550003	1943-09-25 00:00:00	1955-04-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13934
[]	[12812]	PUNTA GORDA CHARLOTT	26.92	-81.980003	1944-03-07 00:00:00	1945-01-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12812
[]	[80419]		6.87	146.350006	1943-08-18 00:00:00	1943-09-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80419
0-20000-0-23212	[23212]	SHERIDAN, CA	39.099998	-121.57	1944-08-25 00:00:00	1944-08-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23212
[]	[32803]	CHAKULIA	22.450001	86.699997	1943-09-01 00:00:00	1945-04-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32803
[]	[41407]	GUAM MARSHALL ISLAND	13.47	144.25	1921-12-31 00:00:00	1922-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1922
[]	[12818]	BROOKSVILLE HERNANDO	28.48	-82.449997	1943-12-19 00:00:00	1944-03-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12818
0-20000-0-93841	[93841]	PENSACOLA, FL	30.719999	-87.019997	1944-06-01 00:00:00	1954-03-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93841
0-20000-0-22228	[22228]	VENGURLA	15.92	73.669998	1944-01-01 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:22228
0-20000-0-34007	[34007]	CANNES	43.52	6.67	1944-08-19 00:00:00	1944-08-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34007
0-20000-0-42102	[42102]	GUILIN	25.33	110.169998	1944-03-27 00:00:00	1944-08-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42102
[]	[13946]	VICTORIA (WALKER AAF)	38.900002	-99.099998	1943-12-05 00:00:00	1946-01-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13946
[]	[80502]		9.2	152.949997	1943-08-18 00:00:00	1945-02-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80502
0-20000-0-12813	[12813]	ORLANDO/JETPORT FL.	28.280001	-81.419998	1944-03-26 00:00:00	1945-07-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12813
0-20000-0-47582	[47582]	AKITA (47582-0)	39.720001	140.100006	1936-02-03 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47582
0-20000-0-23240	[23240]	MERCED/CASTLE AFB,  CA.	37.400002	-121.129997	1944-01-17 00:00:00	1946-03-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23240
0-20000-0-13861	[13861]	WAYCROSS/WARE CO., GA	31.25	-82.400002	1942-11-08 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13861
[]	[12819]	LEESBURG (AAF)	28.799999	-81.800003	1943-12-19 00:00:00	1944-03-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12819
0-20000-0-93911	[93911]	TINKER AFB, OK.	35.349998	-96.949997	1944-06-01 00:00:00	1945-05-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93911
0-20000-0-32806	[32806]	RAJARHAT, KURIGRAM	25.879999	89.470001	1943-12-01 00:00:00	1946-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32806
0-20000-0-07790	[34009]	BASTIA	42.48	9.5	1944-10-17 00:00:00	1944-11-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34009
0-20000-0-57866	[42103]	LINGLING	26.25	111.529999	1944-03-09 00:00:00	1944-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42103
0-20000-0-22251	[22251]	KANNIYAKUMARI	8.18	77.43	1944-01-01 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:22251
[]	[13999]	CLINTON-SHERMAN AP	35.369999	-99.18	1943-07-02 00:00:00	1946-05-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13999
0-20000-0-72205	[12815]	ORLANDO/JETPORT FL.	28.450001	-81.32	1944-01-30 00:00:00	1946-08-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12815
0-20000-0-13840	[13840]	DAYTON/. COX, OH.	39.869999	-84.120003	1929-03-18 00:00:00	1971-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13840
[]	[80504]		8.33	157.270004	1943-11-30 00:00:00	1945-03-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80504
0-20000-0-11629	[11629]	SANTO DOMINGO (78486-0)	18.469999	-69.879997	1923-01-01 00:00:00	1923-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1923
0-20000-0-47584	[47584]	MORIOKA	39.700001	141.169998	1936-10-01 00:00:00	1949-07-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47584
0-20000-0-23241	[23241]	SALINAS, CA, SALINAS MUNI ARPT	36.880001	-121.400002	1944-10-18 00:00:00	1945-10-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23241
[]	[12820]	DUNNELLON	29.07	-82.370003	1943-12-20 00:00:00	1944-03-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12820
0-20000-0-50101	[50101]	WIDE AWAKE FIELD (ASCENSION IS.)	-7.97	-14.4	1942-09-12 00:00:00	1970-05-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:50101
0-20000-0-20303	[20303]	ADEN	12.82	45.029999	1944-01-23 00:00:00	1948-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20303
0-20000-0-34010	[34010]	DOLE-TAVAUX	47.099998	5.45	1944-09-20 00:00:00	1944-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34010
[]	[42104]	SUICHWAN	26.42	114.5	1944-04-05 00:00:00	1944-06-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42104
0-20000-0-32808	[32808]	BANKURA	23.620001	87.199997	1943-05-31 00:00:00	1945-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32808
0-20000-0-22840	[22840]	SALALAH AIRPORT	17.049999	54.099998	1944-01-01 00:00:00	1947-05-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:22840
0-20000-0-14501	[14501]	GANDER AIRPORT CS, NFLD	48.950001	-54.57	1943-06-03 00:00:00	1945-08-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14501
0-20000-0-47401	[47401]	WAKKANAI	45.419998	141.679993	1941-11-11 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47401
0-20000-0-12817	[12817]	GAINSVILLE, FL GAINSVILLE RGNL ARPT	29.83	-82.07	1944-01-06 00:00:00	1944-02-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12817
0-20000-0-13908	[13908]	DALLAS, TX, DALLAS LOVE FIELD ARPT	32.849998	-96.849998	1929-01-06 00:00:00	1930-07-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13908
[]	[80511]		6.5	155.169998	1943-12-20 00:00:00	1944-02-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80511
0-20000-0-25501	[25501]	KODIAK, AK	57.75	-152.520004	1941-12-02 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25501
0-20000-0-13909	[13909]	Southern Great Plains (SCP) Central Facility	36.349998	-97.919998	1942-02-03 00:00:00	1956-09-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13909
0-20000-0-23249	[23249]	SALINAS, CA, SALINAS MUNI ARPT	36.93	-121.779999	1944-03-23 00:00:00	1945-09-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23249
0-20000-0-72212	[12822]	CROSS CITY/CROSS CITY A., FL.	29.629999	-83.120003	1943-12-24 00:00:00	1944-02-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12822
0-20000-0-34011	[34011]	CHAMBERY-AIX-LES-BAINS	45.599998	5.5	1944-09-06 00:00:00	1944-09-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34011
[]	[50801]		2.2	-81.0	1942-07-26 00:00:00	1946-01-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:50801
0-20000-0-20307	[20307]	DUBAI INTERNATIONAL AIRPORT	25.33	55.400002	1944-01-02 00:00:00	1948-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20307
0-20000-0-47662	[47662]	TOKYO	35.68	139.770004	1936-07-02 00:00:00	1949-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47662
0-20000-0-14780	[14780]	LAKEHURST/NAS, NJ.	40.03	-74.31	1924-01-01 00:00:00	1924-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1924
0-20000-0-32904	[32904]	GOLAGHAT	26.719999	94.169998	1943-09-24 00:00:00	1945-10-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32904
0-20000-0-22841	[22841]	MASIRAH	20.700001	58.919998	1944-01-01 00:00:00	1948-11-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:22841
[]	[43001]	CHENGDU	30.25	104.029999	1944-02-09 00:00:00	1944-09-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:43001
[]	[80512]		8.33	157.169998	1943-09-01 00:00:00	1943-11-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80512
0-20000-0-12823	[12823]	GAINSVILLE, FL GAINSVILLE RGNL ARPT	29.35	-82.470001	1944-01-23 00:00:00	1944-03-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12823
[]	[14603]	HOULTON AAF	46.119999	-67.779999	1943-02-13 00:00:00	1945-10-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14603
0-20000-0-13916	[13916]	HASKELL, OK.	35.75	-95.370003	1929-01-03 00:00:00	1942-07-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13916
0-20000-0-61702	[61702]	PAGO PAGO/INT.AIRP. AMERICAN SAMOA	-14.33	-170.679993	1941-03-18 00:00:00	1950-05-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:61702
0-20000-0-13918	[13918]	OKLAHOMA CITY/W. ROGERS WORLD, OK.	35.400002	-97.599998	1942-01-26 00:00:00	1944-11-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13918
[]	[24010]	LEWISTOWN 2 SW	47.049999	-109.449997	1944-05-05 00:00:00	1944-11-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24010
0-20000-0-74787	[12846]	DAYTONA BEACH, FL, DAYTONA BEACH INT. ARPT	29.18	-81.07	1943-11-01 00:00:00	1946-04-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12846
0-20000-0-07765	[34013]	SOLENZARA	42.0	9.4	1944-12-17 00:00:00	1945-04-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34013
0-20000-0-32905	[32905]	KURMITOLA, DIA	23.85	90.480003	1943-09-03 00:00:00	1945-02-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32905
[]	[50802]		4.53	-81.230003	1942-10-29 00:00:00	1947-09-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:50802
0-20000-0-20308	[20308]	BAHRAIN (INT. AIRPORT)	26.23	50.580002	1944-01-02 00:00:00	1948-08-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20308
0-20001-0-53845	[43002]	YAN AN (53845-1)	36.52	109.449997	1944-11-23 00:00:00	1946-03-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:43002
0-20000-0-47768	[47768]	OKAYAMA	34.68	133.919998	1936-08-11 00:00:00	1941-05-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47768
[]	[80513]		8.6	157.919998	1943-10-02 00:00:00	1944-03-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80513
[]	[12825]	VENICE (AAF)	27.08	-82.43	1944-05-11 00:00:00	1945-10-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12825
0-20000-0-22920	[22920]	KOLKATA/DUM DUM	22.77	88.370003	1945-01-29 00:00:00	1946-07-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:22920
[]	[41407]	GUAM MARSHALL ISLAND	13.47	144.25	1924-12-31 00:00:00	1925-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1925
0-20000-0-74787	[12847]	DAYTONA BEACH, FL, DAYTONA BEACH INT. ARPT	29.08	-81.419998	1943-04-15 00:00:00	1945-05-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12847
0-20000-0-34014	[34014]	AMUNDSEN-SCOTT	-90.010002	179.990005	1944-06-14 00:00:00	1944-07-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34014
0-20000-0-50903	[50903]	BALTRA AEROPUERTO (GALAPAGOS)	-0.47	-90.300003	1942-08-04 00:00:00	1948-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:50903
0-20000-0-33014	[33014]	CAGLIARI ELMAS	39.299999	9.17	1943-11-06 00:00:00	1944-09-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:33014
[]	[87400]		-32.830002	-70.080002	1936-04-07 00:00:00	1939-04-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87400
[]	[13923]	SHERMAN PERRIN FIELD	33.720001	-96.669998	1942-04-01 00:00:00	1952-06-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13923
[]	[12828]	LEESBURG (AAF)	28.68	-82.080002	1944-05-18 00:00:00	1945-08-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12828
[]	[30712]		7.23	72.43	1944-01-05 00:00:00	1948-11-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:30712
0-20000-0-14611	[14611]	BRUNSWICK/NAS, ME.	43.880001	-69.93	1943-09-10 00:00:00	1959-04-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14611
