primary_id	station_name	files
0-20000-0-67073	MAINTIRANO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67073']
0-20000-0-67083	ANTANANARIVO/IVATO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67083']
0-20000-0-67085	ANTANANARIVO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67085']
0-20000-0-67095	TOAMASINA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67095']
0-20000-0-67107	ANTSIRABE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67107']
0-20000-0-67113	MAHANORO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67113']
0-20000-0-67117	MORONDAVA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67117']
0-20000-0-67131	MOROMBE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67131']
0-20000-0-67137	FIANARANTSOA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67137']
0-20000-0-67143	MANANJARY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67143']
0-20000-0-67152	RANOHIRA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67152']
0-20000-0-67157	FARAFANGANA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67157']
0-20000-0-67161	TOLIARA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67161']
0-20000-0-67194	FAUX-CAP	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67194']
0-20000-0-67197	TAOLAGNARO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67197']
0-20000-0-67198	MARTIN DE VIVIES (ILE AMSTERDAM)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67198']
0-20000-0-67215	PEMBA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67215']
0-20000-0-67217	LICHINGA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67217']
0-20000-0-67237	NAMPULA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67237']
0-20000-0-67241	LUMBO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67241']
0-20000-0-67261	TETE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67261']
0-20000-0-67283	QUELIMANE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67283']
0-20000-0-67297	BEIRA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67297']
0-20000-0-67323	INHAMBANE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67323']
0-20000-0-67341	MAPUTO/MAVALANE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67341']
0-20000-0-67561	NDOLA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67561']
0-20000-0-67587	CHITEDZE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67587']
0-20000-0-67663	KABWE AGRIC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67663']
0-20000-0-67693	CHILEKA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67693']
0-20000-0-6772	LUGANO-AGNO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:6772']
0-20000-0-67743	VICTORIA FALLS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67743']
0-20000-0-67765	KAROI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67765']
0-20000-0-67774	HARARE (BELVEDERE)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67774']
0-20000-0-67775	HARARE (KUTSAGA)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67775']
0-20000-0-67781	MUTOKO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67781']
0-20000-0-67843	VICTORIA FALLS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67843']
0-20000-0-67867	GWERU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67867']
0-20000-0-67885	MUKANDI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67885']
0-20000-0-67964	BULAWAYO (GOETZ OBSY.)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67964']
0-20000-0-67965	BULAWAYO AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67965']
0-20000-0-67975	MASVINGO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67975']
0-20000-0-67977	BUFFALO RANGE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67977']
0-20000-0-68014	GROOTFONTEIN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68014']
0-20000-0-68032	MAUN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68032']
0-20000-0-68100	WALVIS BAY (PELICAN POINT)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68100']
0-20000-0-68110	WINDHOEK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68110']
0-20000-0-68112	HOSEA KUTAKO INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68112']
0-20000-0-68174	POLOKWANE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68174']
0-20000-0-68201	BYRD STATION	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:68201']
0-20000-0-68244	GABORONE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68244']
0-20000-0-68262	PRETORIA UNISA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68262']
0-20000-0-68263	PRETORIA (IRENE)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68263']
0-20000-0-68312	KEETMANSHOOP	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68312']
0-20000-0-68351	POTCHEFSTROOM	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68351']
0-20000-0-68406	ALEXANDER BAY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68406']
0-20000-0-68424	UPINGTON	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68424']
0-20000-0-68438	KIMBERLEY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68438']
0-20000-0-68442	BLOEMFONTEIN AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68442']
0-20000-0-68461	BETHLEHEM	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68461']
0-20000-0-68462	BETHLEHEM	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68462']
0-20000-0-68588	DURBAN INTNL. AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68588']
0-20000-0-68590	DURBAN-VIRGINIA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68590']
0-20000-0-68816	CAPE TOWN INTNL. AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68816']
0-20000-0-68842	PORT ELIZABETH	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68842']
0-20000-0-68858	EAST LONDON	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68858']
0-20000-0-68906	GOUGH ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68906']
0-20000-0-68994	MARION ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:68994']
0-20000-0-70026	BARROW/W. POST W. ROGERS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:27502', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70026']
0-20000-0-7005	ABBEVILLE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7005']
0-20000-0-70086	BARTER ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71086', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70086']
0-20000-0-70133	KOTZEBUE, RALPH WIEN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70133']
0-20000-0-7015	LILLE-LESQUIN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7015']
0-20000-0-70178	TANANA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:26504']
0-20000-0-70200	NOME, AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70200']
0-20000-0-7021	MAUPERTUS GONNEVILLE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7021']
0-20000-0-70219	BETHEL/BETHEL AIRPORT, AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70219', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:26615']
0-20000-0-70222	GALENA A.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:26501', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:26509', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70222']
0-20000-0-70231	MCGRATH, AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70231']
0-20000-0-7024	MAUPERTUS GONNEVILLE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7024']
0-20000-0-70261	FAIRBANKS/INT., AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70261']
0-20000-0-70263	FORT GREELY, AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70263']
0-20000-0-70266	FORT GREELY, AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:26406', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70266']
0-20000-0-70273	ANCHORAGE/INT., AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70273']
0-20000-0-70291	NORTHWAY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70291']
0-20000-0-70296	CORDOVA/MILE 13	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70296']
0-20000-0-70308	ST. PAUL ISLANDS, AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25705', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70308']
0-20000-0-70316	COLD BAY, AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70316']
0-20000-0-70326	KING SALMON, AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70326', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25503']
0-20000-0-70350	KODIAK, AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70350']
0-20000-0-7036	ROUEN-BOOS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7036']
0-20000-0-70361	YAKUTAT, AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70361']
0-20000-0-70381	JUNEAU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70381']
0-20000-0-70398	ANNETTE ISLAND, AK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70398']
0-20000-0-70409	ATTU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70409']
0-20000-0-70414	SHEMYA AFB	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:70414']
0-20000-0-7061	SAINT-QUENTIN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7061']
0-20000-0-7070	REIMS-PRUNAY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7070']
0-20000-0-70701	DIEGO GARCIA (61967-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:70701']
0-20000-0-71023	JIMMY LAKE AWOS, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71127']
0-20000-0-71043	NORMAN WELLS A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71043']
0-20000-0-71069	SLAVE LAKE AWOS A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71069']
0-20000-0-71074	ISACHSEN (AUT), NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71074']
0-20000-0-71081	HALL BEACH CLIMATE, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71081']
0-20000-0-71082	ALERT CLIMATE, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71082']
0-20000-0-71090	CLYDE RIVER A, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71090']
0-20000-0-7110	BREST-GUIPAVAS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7110']
0-20000-0-71109	PORT HARDY A, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71109']
0-20000-0-71115	VERNON AUTO, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71115']
0-20000-0-71119	STONY PLAIN UA, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71119']
0-20000-0-71120	CFB - COLD LAKE, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25129', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71120']
0-20000-0-71124	JIMMY LAKE AWOS, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71124']
0-20000-0-71140	BRANDON A, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71860']
0-20000-0-71179	TUKIALIK BAY, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:15501']
0-20000-0-71208	BIG TROUT LAKE, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71848']
0-20000-0-71267	LETHBRIDGE, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71874', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94108']
0-20000-0-71279	SEPT-ILES, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:15613']
0-20000-0-7130	RENNES-SAINT JACQUES	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7130']
0-20000-0-71358	CLYDE RIVER CLIMATE, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:17601']
0-20000-0-7139	ALENCON	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7139']
0-20000-0-7145	TRAPPES	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7145']
0-20000-0-71467	SACHS HARBOUR CLIMATE, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71051']
0-20000-0-71580	TALOYOAK A, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71914']
0-20000-0-7160	TROYES-BARBEREY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7160']
0-20000-0-71600	SABLE ISLAND, NS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71600']
0-20000-0-71601	CFB SHEARWATER, NS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71601']
0-20000-0-71621	TRENTON A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71621']
0-20000-0-71624	TORONTO LESTER B. PEARSON INT'L A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71624', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94791']
0-20000-0-71627	MONTREAL/PIERRE ELLIOTT TRUDEAU INT'L A, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71627', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94792']
0-20000-0-71628	OTTAWA MACDONALD-CARTIER INT'L A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71628']
0-20000-0-71701	GAGETOWN AWOS A, NB	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71701']
0-20000-0-71702	SUMMERSIDE, PEI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71702']
0-20000-0-71707	SYDNEY A, NS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71707']
0-20000-0-71714	QUEBEC/JEAN LESAGE INTL, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71714']
0-20000-0-71717	MIRAMICHI RCS, NB	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71717']
0-20000-0-71722	MANIWAKI UA, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71722']
0-20000-0-71727	CFB - BAGOTVILLE, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71727']
0-20000-0-71731	NORTH BAY A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71731']
0-20000-0-71799	VICTORIA INT'L A, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71799']
0-20000-0-7180	NANCY-ESSEY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7180']
0-20000-0-71801	ST.JOHN'S A, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71801']
0-20000-0-71803	GANDER INT'L A, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71803']
0-20000-0-71805	SAINT-PIERRE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71805']
0-20000-0-71807	ARGENTIA (AUT), NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71807']
0-20000-0-71811	SEPT-ILES UA, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71811']
0-20000-0-71815	STEPHENVILLE A, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71815']
0-20000-0-71816	GOOSE A, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71816', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:15601']
0-20000-0-71828	SCHEFFERVILLE, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71828']
0-20000-0-71831	KAPUSKASING A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71831']
0-20000-0-71836	MOOSONEE A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71836']
0-20000-0-71842	SIOUX LOOKOUT A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71842']
0-20000-0-71852	WINNIPEG RICHARDSON INT'L A, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71852']
0-20000-0-71853	SHILO, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71853']
0-20000-0-71855	DAUPHIN, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71855']
0-20000-0-71863	REGINA INT'L A, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71863']
0-20000-0-71867	THE PAS A, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71867']
0-20000-0-71869	PRINCE ALBERT A, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71869']
0-20000-0-71877	CALGARY INT'L A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71877']
0-20000-0-71879	EDMONTON CITY CENTRE AWOS, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71879']
0-20000-0-71889	PENTICTON A, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94109', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71885']
0-20000-0-71892	VANCOUVER INT'L A, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71892']
0-20000-0-71893	CFB - COMOX, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71893']
0-20000-0-71896	PRINCE GEORGE, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25206', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71896']
0-20000-0-7190	STRASBOURG-ENTZHEIM	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7190']
0-20000-0-71906	KUUJJUAQ A, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71906']
0-20000-0-71907	INUKJUAK A, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71907']
0-20000-0-71909	IQALUIT A, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71909']
0-20000-0-71913	CHURCHILL, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71913']
0-20000-0-71915	CORAL HARBOUR A, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71915']
0-20000-0-71917	EUREKA A, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71917']
0-20000-0-71920	BACCARO PT, NS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71399']
0-20000-0-71924	RESOLUTE CARS, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71924']
0-20000-0-71925	CAMBRIDGE BAY A, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71925']
0-20000-0-71926	BAKER LAKE A, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71926']
0-20000-0-71928	ROCKY MTN HOUSE (AUT), ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71928', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25121']
0-20000-0-71932	FORT MCMURRAY A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71932']
0-20000-0-71934	FORT SMITH A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71934']
0-20000-0-71936	YELLOWKNIFE A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71936']
0-20000-0-71938	KUGLUKTUK A, NU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71938']
0-20000-0-71940	GRANDE PRAIRIE A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71940']
0-20000-0-71945	FORT NELSON A, BC	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71945']
0-20000-0-71946	FORT SIMPSON A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71946']
0-20000-0-71953	WATSON LAKE (AUT), YT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71953']
0-20000-0-71957	INUVIK AWOS A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71957']
0-20000-0-71964	WHITEHORSE A, YT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71964']
0-20000-0-71989	MOULD BAY CS, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71072']
0-20000-0-72201	KEY WEST/INT., FL	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72201', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12836']
0-20000-0-72202	MIAMI, FL (72202-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72202']
0-20000-0-72203	WEST PALM BEACH/ INT. FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12844']
0-20000-0-72205	ORLANDO/JETPORT FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12815']
0-20000-0-72206	JACKSONVILLE/INTNL.,  FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72206']
0-20000-0-72208	CHARLESTON/MUN., SC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72208']
0-20000-0-72211	TAMPA/INT., FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72211']
0-20000-0-72212	CROSS CITY/CROSS CITY A., FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12822', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72212']
0-20000-0-72213	WAYCROSS/WARE CO., GA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72213']
0-20000-0-72214	TALLAHASSEE/MUN.,  FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72214', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93805']
0-20000-0-72219	ATLANTA/MUN., GA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72219']
0-20000-0-7222	NANTES-BOUGUENAIS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:7222']
0-20000-0-72220	APALACHICOLA/MUN.,  FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72220']
0-20000-0-72221	VALPARAISO/EGLIN AFB, FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:3844', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72221']
0-20000-0-72222	PENSACOLA, FL	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72222']
0-20000-0-72223	MOBILE/BATES FIELD,  AL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72223']
0-20000-0-72224	CAPE SAN BLAS, FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72224']
