	id	name	lats	lons	elevation
2995	72412	BECKLEY/RALEIGH CO MEM A 	37.78333333333333	-81.11666666666666	-999.0
2996	72417	ELKINS/RANDOLPH CO ARPT  	38.88333333333333	-79.85	-999.0
2997	72422	LEXINGTON/BLUEGRASS FIEL 	38.03333333333333	-84.6	-999.0
2998	72423	LOUISVILLE/STANDIFORD FI 	38.18333333333333	-85.73333333333333	-999.0
2999	72425	HUNTINGTON/TRI-STATE ARP 	38.36666666666667	-82.55	-999.0
3000	72429	DAYTON/INT'L ARPT        	39.9	-84.2	-999.0
3001	72432	EVANSVILLE/DRESS REGIONA 	38.05	-87.53333333333333	-999.0
3002	72433	SALEM/LECKRONE ARPT      	38.65	-88.96666666666667	-999.0
3003	72435	PADUCAH/BARKLEY FIELD    	37.06666666666667	-88.76666666666667	-999.0
3004	72438	INDIANAPOLIS/INT'L ARPT  	39.733333333333334	-86.26666666666667	-999.0
3005	72439	SPRINGFIELD/CAPITAL ARPT 	39.85	-89.68333333333334	-999.0
3006	72440	SPRINGFIELD/REGIONAL AP  	37.233333333333334	-93.38333333333334	-999.0
3007	72445	COLUMBIA/REGIONAL ARPT   	38.81666666666667	-92.21666666666667	-999.0
3008	72446	KANSAS CITY/INTL ARPT    	39.31666666666667	-94.71666666666667	-999.0
3009	72450	WICHITA/MID-CONTINENT AR 	37.65	-97.43333333333334	-999.0
3010	72462	ALAMOSA/BERGMAN FIELD    	37.45	-105.86666666666666	-999.0
3011	72464	PUEBLO/MEMORIAL AP       	38.28333333333333	-104.51666666666667	-999.0
3012	72465	GOODLAND/RENNER FIELD    	39.36666666666667	-101.7	-999.0
3013	72466	COLORADO SPRINGS/MUNICIP 	38.81666666666667	-104.71666666666667	-999.0
3014	72468	FORT CARSON/BUTTS AAF    	38.68333333333333	-104.76666666666667	-999.0
3015	72476	GRAND JUNCTION/WALKER FI 	39.1	-108.55	-999.0
3016	72480	BISHOP/ARPT              	37.36666666666667	-118.36666666666666	-999.0
3017	72487	CALIENTE                 	37.61666666666667	-114.51666666666667	-999.0
3018	72488	RENO/CANNON INT'L ARPT   	39.5	-119.78333333333333	-999.0
3019	72492	STOCKTON/METROPOLITAN AP 	37.9	-121.25	-999.0
3020	72502	NEWARK/INT'L ARPT        	40.7	-74.16666666666667	-999.0
3021	72504	BRIDGEPORT/SIKORSKY MEMO 	41.166666666666664	-73.13333333333334	-999.0
3022	72507	PROVIDENCE/T F GREEN STA 	41.733333333333334	-71.43333333333334	-999.0
3023	72508	HARTFORD/BRADLEY INT'L A 	41.93333333333333	-72.68333333333334	-999.0
3024	72509	BOSTON/LOGAN INT'L ARPT  	42.36666666666667	-71.03333333333333	-999.0
3025	72513	WILKES-BARRE/SCRANTON AP 	41.333333333333336	-75.73333333333333	-999.0
3026	72514	WILLIAMSPORT-LYCOMING /C 	41.25	-76.91666666666667	-999.0
3027	72515	BINGHAMTON/EDWIN A LINK  	42.21666666666667	-75.98333333333333	-999.0
3028	72517	ALLENTOWN/A-B-E INTL AP  	40.65	-75.43333333333334	-999.0
3029	72519	SYRACUSE/HANCOCK INT'L A 	43.11666666666667	-76.11666666666666	-999.0
3030	72521	AKRON/AKRON-CANTON REG A 	40.916666666666664	-81.43333333333334	-999.0
3031	72524	CLEVELAND/HOPKINS INTL A 	41.416666666666664	-81.86666666666666	-999.0
3032	72525	YOUNGSTOWN/MUNICIPAL ARP 	41.25	-80.66666666666667	-999.0
3033	72526	ERIE/INT'L ARPT          	42.083333333333336	-80.18333333333334	-999.0
3034	72528	BUFFALO/GREATER BUFFALO  	42.93333333333333	-78.73333333333333	-999.0
3035	72529	ROCHESTER/GREATER ROCHES 	43.13333333333333	-77.66666666666667	-999.0
3036	72530	CHICAGO/O'HARE INTL AP   	42.0	-87.88333333333334	-999.0
3037	72532	PEORIA/GREATER PEORIA AR 	40.666666666666664	-89.68333333333334	-999.0
3038	72533	FORT WAYNE/BAER FIELD    	41.0	-85.2	-999.0
3039	72536	TOLEDO/EXPRESS ARPT      	41.6	-83.8	-999.0
3040	72537	DETROIT/METROPOLITAN ARP 	42.233333333333334	-83.33333333333333	-999.0
3041	72539	LANSING/CAPITAL CITY ARP 	42.766666666666666	-84.6	-999.0
3042	72540	SPICKARD/7 W             	40.25	-93.71666666666667	-999.0
3043	72543	ROCKFORD/GREATER ROCKFOR 	42.2	-89.1	-999.0
3044	72544	MOLINE/QUAD CITY ARPT    	41.43333333333333	-90.5	-999.0
3045	72545	CEDAR RAPIDS/MUNICIPAL A 	41.88333333333333	-91.7	-999.0
3046	72547	DUBUQUE/MUNICIPAL AP     	42.4	-90.7	-999.0
3047	72548	WATERLOO/MUNICIPAL AP    	42.55	-92.4	-999.0
3048	72551	LINCOLN/MUNICIPAL ARPT   	40.85	-96.75	-999.0
3049	72552	GRAND ISLAND/ARPT        	40.96666666666667	-98.31666666666666	-999.0
3050	72556	NORFOLK/KARL STEFAN MEM  	41.983333333333334	-97.43333333333334	-999.0
3051	72557	SIOUX CITY/MUNICIPAL ARP 	42.4	-96.38333333333334	-999.0
3052	72564	CHEYENNE/WSFO AP         	41.15	-104.81666666666666	-999.0
3053	72566	SCOTTSBLUFF/COUNTY ARPT  	41.86666666666667	-103.6	-999.0
3054	72567	VALENTINE/MILLER FIELD   	42.86666666666667	-100.55	-999.0
3055	72569	CASPER/WSO AP            	42.916666666666664	-106.46666666666667	-999.0
3056	72576	LANDER/WSO AP            	42.81666666666667	-108.73333333333333	-999.0
3057	72578	POCATELLO/MUNICIPAL ARPT 	42.916666666666664	-112.6	-999.0
3058	72581	WENDOVER/USAF AUXILIARY  	40.733333333333334	-114.03333333333333	-999.0
3059	72591	RED BLUFF/MUNICIPAL AP   	40.15	-122.25	-999.0
3060	72592	REDDING/MUNICIPAL ARPT   	40.5	-122.3	-999.0
3061	72597	MEDFORD/JACKSON COUNTY A 	42.38333333333333	-122.88333333333334	-999.0
3062	72605	CONCORD/MUNICIPAL ARPT   	43.2	-71.5	-999.0
3063	72606	PORTLAND/INT'L JETPORT   	43.65	-70.3	-999.0
3064	72612	NEWPORT                  	44.93333333333333	-72.2	-999.0
3065	72613	MOUNT WASHINGTON         	44.266666666666666	-71.3	-999.0
3066	72635	GRAND RAPIDS/KENT CO INT 	42.88333333333333	-85.51666666666667	-999.0
3067	72636	MUSKEGON/COUNTY ARPT     	43.166666666666664	-86.23333333333333	-999.0
3068	72637	FLINT/BISHOP ARPT        	42.96666666666667	-83.75	-999.0
3069	72638	HOUGHTON LAKE/ROSCOMMON  	44.36666666666667	-84.68333333333334	-999.0
3070	72640	MILWAUKEE/GENERAL MITCHE 	42.95	-87.9	-999.0
3071	72643	LA CROSSE/MUNICIPAL ARPT 	43.86666666666667	-91.25	-999.0
3072	72644	ROCHESTER/MUNICIPAL ARPT 	43.916666666666664	-92.5	-999.0
3073	72648	ESCANABA                 	45.75	-87.03333333333333	-999.0
3074	72650	SPENCER                  	43.166666666666664	-95.15	-999.0
3075	72651	SIOUX FALLS/FOSS FIELD   	43.56666666666667	-96.73333333333333	-999.0
3076	72659	ABERDEEN/REGIONAL ARPT   	45.45	-98.43333333333334	-999.0
3077	72671	BIG PINEY                	42.55	-110.11666666666666	-999.0
3078	72677	BILLINGS/LOGAN INT'L ARP 	45.8	-108.53333333333333	-999.0
3079	72683	BURNS/WSO AP             	43.583333333333336	-118.95	-999.0
3080	72688	PENDLETON/MUNICIPAL ARPT 	45.68333333333333	-118.85	-999.0
3081	72693	EUGENE/MAHLON SWEET ARPT 	44.11666666666667	-123.21666666666667	-999.0
3082	72694	SALEM/MCNARY FIELD       	44.916666666666664	-123.0	-999.0
3083	72712	CARIBOU/MUNICIPAL ARPT   	46.86666666666667	-68.01666666666667	-999.0
3084	72734	SAULT STE MARIE/WSO CITY 	46.46666666666667	-84.35	-999.0
3085	72741	PARK FALLS               	45.93333333333333	-90.45	-999.0
3086	72744	HOUGHTON/FAA AIRPORT     	47.166666666666664	-88.5	-999.0
3087	72753	FARGO/HECTOR FIELD       	46.9	-96.8	-999.0
3088	72755	BEMIDJI/MUNICIPAL AP     	47.5	-94.93333333333334	-999.0
3089	72767	WILLISTON                	48.15	-103.61666666666666	-999.0
3090	72768	GLASGOW/INT'L ARPT       	48.21666666666667	-106.61666666666666	-999.0
3091	72773	MISSOULA/JOHNSON-BELL FL 	46.916666666666664	-114.08333333333333	-999.0
3092	72775	GREAT FALLS/INT'L ARPT   	47.483333333333334	-111.36666666666666	-999.0
3093	72779	KALISPELL/GLACIER PK INT 	48.3	-114.26666666666667	-999.0
3094	72781	YAKIMA/WSO AP            	46.56666666666667	-120.53333333333333	-999.0
3095	72783	LEWISTON/NEZ-PERCE COUNT 	46.38333333333333	-117.01666666666667	-999.0
3096	72791	ASTORIA/CLATSOP CNTY ARP 	46.15	-123.88333333333334	-999.0
3097	72792	OLYMPIA/ARPT             	46.96666666666667	-122.9	-999.0
3098	74230	MILES CITY/MUNICIPAL ARP 	46.43333333333333	-105.86666666666666	-999.0
3099	74420	ROOSEVELT                	40.3	-109.98333333333333	-999.0
3100	74486	NEW YORK/J F KENNEDY INT 	40.65	-73.78333333333333	-999.0
3101	74492	MILTON/BLUE HILL OBSERVA 	42.21666666666667	-71.11666666666666	-999.0
3102	74494	CHATHAM/WSMO             	41.666666666666664	-69.96666666666667	-999.0
3103	74532	LIMON                    	39.18333333333333	-103.7	-999.0
3104	74598	LANGLEY/AFB              	37.083333333333336	-76.35	-999.0
3105	78774	LIBERIA, LLANO GRANDE    	10.6	-85.53333333333333	80.0
3106	78906	CANEFIELD AIRPORT        	15.383333333333333	-61.4	5.0
3107	80142	ANTONIO NARINO AIRPORT   	1.4	-77.28333333333333	-999.0
3108	80420	Cuman                    	10.45	-64.11666666666666	4.0
3109	80426	Valera                   	9.35	-70.61666666666666	628.0
3110	80431	San Juan de los Morros   	9.916666666666666	-67.33333333333333	429.0
3111	80432	Carrizal                 	9.416666666666666	-66.91666666666667	160.0
3112	80434	Valle de la Pascua       	9.216666666666667	-66.01666666666667	125.0
3113	80437	El Vigia                 	8.633333333333333	-71.65	103.0
3114	80440	Barinas                  	8.616666666666667	-70.21666666666667	203.0
3115	80442	Calabozo                 	8.933333333333334	-67.41666666666667	100.0
3116	80472	Valencia                 	10.166666666666666	-67.93333333333334	430.0
3117	80475	Santo Domingo            	7.583333333333333	-72.06666666666666	327.0
3118	80478	Temblador                	9.016666666666667	-62.61666666666667	30.0
3119	80479	Palmichal                	10.3	-68.23333333333333	1000.0
3120	84008	SAN CRISTOBAL GALAPAGOS  	-0.9	-89.6	-999.0
3121	84071	QUITO MARISCAL SUCRE     	-0.13333333333333333	-78.48333333333333	-999.0
3122	84179	PUYO                     	-1.5	-77.93333333333334	-999.0
3123	84202	MILAGRO                  	-0.43333333333333335	-79.58333333333333	-999.0
3124	84239	CUENCA MARISCAL LAMAR    	-2.8833333333333333	-78.98333333333333	-999.0
3125	84248	MACHALA MANUEL SERRANO   	-3.2666666666666666	-79.96666666666667	-999.0
3126	85418	IQUIQUE DIEGO ARACENA    	-20.533333333333335	-70.18333333333334	52.0
3127	87568	DON TORCUATO AERO        	-34.483333333333334	-58.61666666666667	4.0
3128	87791	VIEDMA AERO              	-40.85	-63.016666666666666	7.0
3129	91184	WAIMANALO/EXP FARM 795.1 	21.333333333333332	-157.71666666666667	-999.0
3130	91190	KAHULUI/ARPT             	20.9	-156.43333333333334	-999.0
3131	91196	KAILUA/446               	20.9	-156.21666666666667	-999.0
3132	91689	NABOUWALU - BUA          	-16.983333333333334	178.68333333333334	-999.0
3133	91693	VUNISEA - KADAVU         	-19.05	178.16666666666666	33.0
3134	91776	Niuafo'ou (Keppel)       	-15.95	-173.76666666666668	-999.0
3135	91961	PITCAIRN ISLAND AWS A    	-25.066666666666666	-130.1	264.0
3136	93012	KAITAIA OBSERVATORY      	-35.13333333333333	173.25	54.0
3137	93247	ROTORUA AERO AWS         	-38.1	176.3	285.0
3138	93292	GISBORNE AWS             	-38.65	177.98333333333332	5.0
3139	93309	NEW PLYMOUTH AWS         	-39.0	174.16666666666666	31.0
3140	93373	NAPIER AERO AWS          	-39.45	176.85	3.0
3141	93417	PARAPARAUMU AERO         	-40.9	174.98333333333332	6.0
3142	93546	NELSON AWS               	-41.3	173.21666666666667	6.0
3143	93615	HOKITIKA AWS             	-42.7	170.96666666666667	40.0
3144	93678	KAIKOURA AWS             	-42.416666666666664	173.68333333333334	106.0
3145	93747	TARA HILLS EDR           	-44.516666666666666	169.88333333333333	-999.0
3146	93891	DUNEDIN AERO AWS         	-45.916666666666664	170.18333333333334	2.0
3147	93947	CAMPBELL ISLAND AWS      	-52.55	169.15	19.0
3148	93987	CHATHAM ISLANDS AWS      	-43.95	-176.56666666666666	48.0
3149	93994	RAOUL ISLAND AWS         	-29.216666666666665	-177.91666666666666	49.0
3150	94101	KALUMBURU MISSION        	-14.3	126.63333333333334	24.0
3151	94131	TINDAL RAAF              	-14.516666666666667	132.38333333333333	135.0
3152	94150	GOVE AIRPORT             	-12.266666666666667	136.81666666666666	53.0
3153	94170	WEIPA AERO               	-12.683333333333334	141.91666666666666	19.0
3154	94259	BURKETOWN POST OFFICE    	-17.733333333333334	139.55	7.0
3155	94275	GEORGETOWN POST OFFICE   	-18.283333333333335	143.55	294.0
3156	94313	WITTENOOM                	-22.233333333333334	118.33333333333333	464.0
3157	94317	NEWMAN AERO              	-23.416666666666668	119.8	524.0
3158	94339	WINTON POST OFFICE       	-22.383333333333333	143.03333333333333	183.0
3159	94340	RICHMOND POST OFFICE     	-20.733333333333334	143.13333333333333	214.0
3160	94480	MARREE                   	-29.65	138.06666666666666	51.0
3161	94482	BIRDSVILLE POLICE STATIO 	-25.9	139.35	47.0
3162	94492	THARGOMINDAH POST OFFICE 	-28.0	143.81666666666666	130.0
3163	94517	ST GEORGE AIRPORT        	-28.05	148.58333333333334	199.0
3164	94529	MILES POST OFFICE        	-26.666666666666668	150.18333333333334	307.0
3165	94541	INVERELL RESEARCH CENTRE 	-29.783333333333335	151.08333333333334	664.0
3166	94570	TEWANTIN RSL PARK        	-26.383333333333333	153.03333333333333	6.0
3167	94589	YAMBA PILOT STATION      	-29.433333333333334	153.36666666666667	30.0
3168	94601	CAPE LEEUWIN             	-34.36666666666667	115.13333333333334	14.0
3169	94602	ROTTNEST ISLAND          	-32.016666666666666	115.5	43.0
3170	94616	BRIDGETOWN COMPARISON    	-33.96666666666667	116.13333333333334	150.0
3171	94619	DALWALLINU COMPARISON    	-30.283333333333335	116.66666666666667	338.0
3172	94626	CUNDERDIN                	-31.666666666666668	117.25	236.0
3173	94647	EUCLA                    	-31.683333333333334	128.88333333333333	102.0
3174	94655	TARCOOLA AERO            	-30.716666666666665	134.58333333333334	123.0
3175	94681	NURIOOTPA VITICULTURAL   	-34.483333333333334	139.0	276.0
3176	94707	CONDOBOLIN AG RESEARCH S 	-33.06666666666667	147.23333333333332	-999.0
3177	94738	SCONE SCS                	-32.06666666666667	150.93333333333334	-999.0
3178	94740	GUNNEDAH SCS             	-31.033333333333335	150.26666666666668	-999.0
3179	94784	TAREE (RADIO STATION 2RE 	-31.9	152.48333333333332	7.0
3180	94805	CAPE BORDA               	-35.75	136.58333333333334	144.0
3181	94812	ROBE                     	-37.166666666666664	139.76666666666668	4.0
3182	94814	STRATHALBYN RACECOURSE   	-35.28333333333333	138.88333333333333	58.0
3183	94826	CAPE NELSON LIGHTHOUSE   	-38.43333333333333	141.53333333333333	46.0
3184	94893	WILSONS PROMONTORY LIGHT 	-39.13333333333333	146.41666666666666	97.0
3185	94917	ORBOST (COMPARISON)      	-37.68333333333333	148.46666666666667	41.0
3186	94940	JERVIS BAY (POINT PERPEN 	-35.083333333333336	150.8	83.0
3187	94954	CAPE GRIM BAPS           	-40.68333333333333	144.68333333333334	92.0
3188	94967	CAPE BRUNY LIGHTHOUSE    	-43.483333333333334	147.13333333333333	53.0
3189	94983	EDDYSTONE POINT          	-40.983333333333334	148.35	20.0
3190	95322	RABBIT FLAT              	-20.183333333333334	130.01666666666668	339.0
3191	95527	MOREE AERO               	-29.483333333333334	149.85	218.0
3192	95640	WANDERING                	-32.666666666666664	116.66666666666667	275.0
3193	95646	FORREST                  	-30.85	128.11666666666667	160.0
3194	95670	SNOWTOWN (RAYVILLE PARK) 	-33.766666666666666	138.21666666666667	109.0
3195	95719	DUBBO AIRPORT AWS        	-32.21666666666667	148.58333333333334	285.0
3196	95753	RICHMOND RAAF            	-33.6	150.78333333333333	20.0
3197	95829	NHILL                    	-36.333333333333336	141.63333333333333	133.0
3198	95869	DENILIQUIN AIRPORT AWS   	-35.56666666666667	144.95	94.0
3199	95908	THREDBO VILLAGE          	-36.5	148.3	-999.0
3200	95916	CABRAMURRA SMHEA AWS     	-35.93333333333333	148.38333333333333	-999.0
3201	95955	LIAWENEE COMPARISON      	-41.9	146.66666666666666	-999.0
3202	95964	LOW HEAD                 	-41.06666666666667	146.78333333333333	3.0
3203	95971	GROVE RESEARCH STATION   	-42.983333333333334	147.08333333333334	-999.0
3204	96&91	SEMARANG AHMAD YANI      	-6.983333333333333	110.36666666666666	-999.0
3205	96465	LABUAN (SABAH)           	5.3	115.25	-999.0
3206	96481	TAWAU (SABAH)            	4.266666666666667	117.88333333333334	-999.0
3207	96995	CHRISTMAS ISLAND AERO    	-10.45	105.68333333333334	262.0
3208	96A00	LHOKSEUMAWE              	5.233333333333333	97.2	-999.0
3209	96a88	KOMORO                   	-8.416666666666666	125.56666666666666	-999.0
3210	96A92	05550                    	5.516666666666667	95.41666666666667	-999.0
3211	96B01	MARIHAT ST               	2.9166666666666665	99.08333333333333	-999.0
3212	96B04	PINANG SORI-SIBOLGA      	1.55	98.88333333333334	-999.0
3213	96B40	BINAKA                   	1.2333333333333334	97.65	-999.0
3214	96B90	BELAWAN MEDAN            	3.8	98.7	-999.0
3215	96B97	POLONIA-MEDAN            	3.5666666666666664	98.68333333333334	-999.0
3216	96B98	SAMPALI                  	3.6166666666666667	98.8	-999.0
3217	96C02	SICINCIN                 	-0.5666666666666667	100.26666666666667	-999.0
3218	96D06	DEPATI PARBO             	-2.7666666666666666	101.36666666666666	-999.0
3219	96D10	PALMERAH JAMBI           	-1.6333333333333333	103.65	-999.0
3220	96D27	SEBAPO                   	-1.5	103.25	-999.0
3221	96E07	SIMPANGTIGA-PEKANBARU    	0.4666666666666667	101.43333333333334	-999.0
3222	96E08	KIJANG TANJUNG PINANG    	0.9166666666666666	104.53333333333333	-999.0
3223	96E34	DABO-SINGKEP             	-0.48333333333333334	104.58333333333333	-999.0
3224	96E35	TAREMPA                  	3.2	106.25	-999.0
3225	96F08	KAYU AGUNG               	-3.3833333333333333	104.85	-999.0
3226	96F12	PANGKAL PINANG           	-2.1666666666666665	106.13333333333334	-999.0
3227	96F13	RIAS TOBOALI             	-2.95	106.45	-999.0
3228	96F14	SEKAYU                   	-2.8833333333333333	103.85	-999.0
3229	96F15	BUKIT BESAR-UNSRI        	-2.966666666666667	104.76666666666667	-999.0
