primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-10393	[10393]	LINDENBERG (10393-0)	52.22	14.12	1914-01-01 00:00:00	1914-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1914
0-20000-0-72240	[72240]	LAKE CHARLES/MUN., LA.	30.219999	-93.150002	1946-01-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72240
0-20000-0-17030	[17030]	SAMSUN	41.279999	36.330002	1953-04-19 00:00:00	1979-12-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:17030
0-20000-0-23955	[23955]	ALEKSANDROVSKOE	60.43	77.870003	1949-01-01 00:00:00	1979-12-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:23955
0-20000-0-12812	[12812]	SZOMBATHELY	47.279999	16.620001	1944-03-07 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:12812
0-20000-0-48110	[48110]	Myeik	12.43	98.599998	1954-07-19 00:00:00	1967-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48110
0-20000-0-53915	[53915]	PINGLIANG	35.419998	106.629997	1956-08-20 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:53915
0-20000-0-44292	[44292]	ULAANBAATAR	47.93	106.980003	1956-07-06 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:44292
0-20000-0-70316	[70316]	COLD BAY, AK	55.200001	-162.720001	1955-08-19 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:70316
0-20000-0-48918	[48918]	CON SON	8.7	106.580002	1954-07-05 00:00:00	1967-07-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48918
0-20000-0-40100	[40100]	BEYROUTH (AEROPORT)	33.82	35.48	1957-01-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:40100
0-20000-0-29634	[29634]	NOVOSIBIRSK (29634-0)	55.029999	82.900002	1957-06-30 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:29634
0-20000-0-35229	[35229]	AKTOBE	50.279999	57.150002	1946-10-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:35229
0-20000-0-32165	[32165]	JUZHNO-KURIL'SK	44.02	145.820007	1951-10-03 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:32165
0-20000-0-4115	[4115]	BOISE/MUN., ID.	43.619999	-116.199997	1928-12-31 00:00:00	1929-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1929
0-20000-0-72311	[72311]	ATHENS/MUN., GA.	33.950001	-83.32	1975-01-01 00:00:00	1975-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1975
0-20000-0-48112	[48112]	Kawthaung	9.97	98.580002	1954-07-01 00:00:00	1967-07-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48112
0-20000-0-10393	[10393]	LINDENBERG (10393-0)	52.22	14.12	1915-01-01 00:00:00	1915-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1915
0-20000-0-54012	[54012]	XI UJIMQIN QI	44.669998	118.0	1957-03-16 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54012
0-20000-0-21946	[21946]	CHOKURDAH	70.620003	147.880005	1955-05-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:21946
[]	[72306]	GREENVILLE	35.869999	-77.220001	1941-01-13 00:00:00	1959-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72306
0-20000-0-26298	[26298]	BOLOGOE	57.900002	34.049999	1952-06-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26298
0-20000-0-72405	[72405]	WASHINGTON/NAT., VA.	38.830002	-76.970001	1918-12-17 00:00:00	1955-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72405
0-20000-0-17062	[17062]	ISTANBUL/GOZTEPE	40.970001	29.08	1955-10-04 00:00:00	1979-12-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:17062
0-20000-0-50353	[50353]	HUMA	51.669998	126.580002	1957-03-01 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50353
0-20000-0-24125	[24125]	OLENEK (24125-0)	68.5	112.43	1955-05-10 00:00:00	1979-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24125
0-20000-0-72242	[72242]	GALVESTON, TX.	29.27	-94.849998	1955-06-08 00:00:00	1959-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72242
0-20000-0-44354	[44354]	SAINSHAND	44.880001	110.129997	1957-08-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:44354
0-20000-0-47778	[47778]	SHIONOMISAKI (47778-0)	33.450001	135.770004	1942-01-11 00:00:00	1953-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47778
0-20000-0-47646	[47646]	TATENO	36.049999	140.130005	1949-08-01 00:00:00	1953-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47646
0-20000-0-42867	[42867]	NAGPUR SONEGAON	21.1	79.050003	1954-01-01 00:00:00	1967-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:42867
0-20000-0-54094	[54094]	MUDANJIANG	44.580002	129.600006	1957-03-01 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54094
0-20000-0-10393	[10393]	LINDENBERG (10393-0)	52.22	14.12	1916-01-01 00:00:00	1916-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1916
[]	[35394]	KARAGANDA	49.799999	73.129997	1946-11-04 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:35394
0-20000-0-32389	[32389]	KLJUCHI	56.32	160.830002	1950-06-22 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:32389
0-20000-0-29698	[29698]	NIZHNEUDINSK	54.880001	99.029999	1950-02-11 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:29698
0-20000-0-26406	[26406]	LIEPAJA	56.52	21.02	1950-11-11 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26406
0-20000-0-47648	[47648]	CHOSHI	35.720001	140.850006	1935-01-07 00:00:00	1944-10-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47648
0-20000-0-17130	[17130]	ANKARA BÖLGE	39.950001	32.880001	1952-01-02 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:17130
0-20000-0-47800	[47800]	IZUHARA (47800-0)	34.200001	129.300003	1931-01-07 00:00:00	1944-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47800
0-20000-0-42886	[42886]	JHARSIGUDA	21.92	84.080002	1956-03-04 00:00:00	1967-07-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:42886
0-20000-0-21982	[21982]	OSTROV VRANGELJA	70.970001	-178.529999	1954-07-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:21982
0-20000-0-4018	[4018]	KEFLAVIKURFLUGVOLLUR	63.950001	-22.620001	1946-07-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:4018
0-20000-0-72408	[72408]	PHILADELPHIA/INT., PA.	39.869999	-75.230003	1940-06-20 00:00:00	1959-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72408
0-20000-0-24266	[24266]	VERHOJANSK	67.550003	133.380005	1953-02-16 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24266
0-20000-0-42182	[42182]	NEW DELHI/SAFDARJUNG	28.879999	77.199997	1954-01-01 00:00:00	1967-07-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:42182
0-20000-0-50527	[50527]	HAILAR (50527-0)	49.150002	119.669998	1957-03-02 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50527
0-20000-0-10393	[10393]	LINDENBERG (10393-0)	52.22	14.12	1917-01-01 00:00:00	1917-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1917
0-20000-0-12843	[12843]	BUDAPEST/PESTSZENTLORINC	47.43	19.18	1954-01-01 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:12843
0-20000-0-2974	[2974]	VANTAA HELSINKI-VANTAA AIRPORT	60.32	24.969999	1935-02-20 00:00:00	1956-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:2974
0-20000-0-47651	[47651]	TSU	34.720001	136.520004	1934-10-18 00:00:00	1941-06-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47651
0-20000-0-54102	[54102]	XILIN HOT	43.849998	116.080002	1957-03-01 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54102
0-20000-0-35700	[35700]	ATYRAU	47.119999	51.900002	1953-02-16 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:35700
0-20000-0-17220	[17220]	IZMIR/GUZELYALI	38.400002	27.17	1952-07-13 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:17220
0-20000-0-72409	[72409]	LAKEHURST/NAS, NJ.	40.029999	-74.309998	1946-01-01 00:00:00	1955-07-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72409
0-20000-0-40608	[40608]	MOSUL	36.32	43.150002	1949-02-06 00:00:00	1960-05-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:40608
0-20000-0-22097	[22097]	ALLAHABAD/GHOORPUR	25.42	81.82	1945-06-01 00:00:00	1977-04-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:22097
0-20000-0-32540	[32540]	PETROPAVLOVSK-KAMCHATSKIJ (32540-0)	52.970001	158.75	1947-09-05 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:32540
0-20000-0-14903	[14903]	EPPLEY FIELD, OMAHA,  NE.	41.32	-95.95	1918-01-04 00:00:00	1918-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1918
0-20000-0-26422	[26422]	RIGA LU	56.970001	24.07	1946-10-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26422
0-20000-0-72308	[72308]	NORFOLK/INT., VA.	36.93	-76.279999	1948-01-01 00:00:00	1964-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72308
0-20000-0-54135	[54135]	TONGLIAO	43.669998	122.25	1957-03-01 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54135
0-20000-0-42189	[42189]	BAREILLY	28.370001	79.400002	1954-01-01 00:00:00	1967-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:42189
0-20000-0-12882	[12882]	DEBRECEN	47.48	21.65	1954-01-04 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:12882
0-20000-0-47654	[47654]	HAMAMATSU	34.700001	137.720001	1930-04-02 00:00:00	1942-07-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47654
0-20000-0-40621	[40621]	KIRKUK	35.470001	44.400002	1949-03-03 00:00:00	1953-08-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:40621
0-20000-0-24343	[24343]	ZHIGANSK	66.769997	123.400002	1950-12-07 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24343
0-20000-0-47807	[47807]	FUKUOKA	33.580002	130.380005	1942-10-02 00:00:00	1948-08-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47807
0-20000-0-30054	[30054]	VITIM	59.450001	112.580002	1951-09-22 00:00:00	1972-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30054
0-20000-0-17280	[17280]	DIYARBAKIR HAVALİMANI	37.919998	40.200001	1953-01-30 00:00:00	1979-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:17280
0-20000-0-48327	[48327]	CHIANG MAI	18.780001	98.980003	1954-07-02 00:00:00	1967-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48327
0-20000-0-50557	[50557]	NENJIANG	49.169998	125.220001	1957-03-01 00:00:00	1959-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50557
0-20000-0-72410	[72410]	LYNCHBURG/MUN. P. GLENN, VA.	37.330002	-78.800003	1944-08-01 00:00:00	1947-12-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72410
0-20000-0-40642	[40642]	RUTBAH	33.029999	40.279999	1949-04-07 00:00:00	1963-04-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:40642
0-20000-0-12982	[12982]	SZEGED	46.25	20.1	1954-01-02 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:12982
[]	[13924]	GROESBECK	31.5	-96.470001	1919-01-01 00:00:00	1919-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1919
0-20000-0-47813	[47813]	SAGA	33.25	130.300003	1939-01-12 00:00:00	1941-02-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47813
0-20000-0-4115	[4115]	BOISE/MUN., ID.	43.619999	-116.199997	1929-12-31 00:00:00	1930-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1930
0-20000-0-35746	[35746]	ARAL TENIZI	46.779999	61.669998	1946-10-15 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:35746
0-20000-0-42909	[42909]	VERAVAL	20.9	70.370003	1954-01-01 00:00:00	1967-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:42909
0-20000-0-42314	[42314]	DIBRUGARH /MOHANBARI	27.48	95.019997	1954-01-01 00:00:00	1967-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:42314
0-20000-0-47655	[47655]	OMAEZAKI	34.599998	138.220001	1940-06-01 00:00:00	1953-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47655
0-20000-0-50745	[50745]	QIQIHAR	47.330002	123.93	1957-03-01 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50745
0-20000-0-32618	[32618]	OSTROV BERINGA	55.200001	165.979996	1957-08-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:32618
0-20000-0-26629	[26629]	KAUNAS (26629-0)	54.919998	23.93	1947-03-09 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26629
0-20000-0-24507	[24507]	TURA (24507-0)	64.169998	100.07	1955-03-06 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24507
0-20000-0-54161	[54161]	CHANGCHUN	43.869999	125.330002	1956-08-20 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54161
0-20000-0-40650	[40650]	BAGHDAD INT. AIRPORT	33.330002	44.400002	1949-02-13 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:40650
0-20000-0-20046	[20046]	POLARGMO IM. E.T. KRENKELJA	80.620003	58.049999	1957-07-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:20046
0-20000-0-30230	[30230]	KIRENSK	57.77	108.120003	1950-02-20 00:00:00	1972-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30230
0-20000-0-47815	[47815]	OITA	33.23	131.619995	1932-04-01 00:00:00	1944-10-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47815
0-20000-0-13067	[13067]	PALIC	46.099998	19.77	1955-01-01 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:13067
0-20000-0-48354	[48354]	UDON THANI	17.43	102.769997	1954-07-01 00:00:00	1967-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48354
0-20000-0-72411	[72411]	ROANOKE/MUN., VA.	37.32	-79.970001	1948-01-02 00:00:00	1959-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72411
0-20000-0-72248	[72248]	SHREVEPORT/REG., LA.	32.470001	-93.82	1956-01-11 00:00:00	1962-09-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72248
0-20000-0-42970	[42970]	CUTTACK	20.799999	85.93	1954-01-01 00:00:00	1960-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:42970
0-20000-0-50953	[50953]	HARBIN (50953-0)	45.75	126.629997	1957-03-01 00:00:00	1959-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50953
0-20000-0-22113	[22113]	MURMANSK (22113-0)	68.970001	33.049999	1946-12-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:22113
0-20000-0-47656	[47656]	SHIZUOKA	34.970001	138.399994	1940-02-06 00:00:00	1949-07-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47656
0-20000-0-40672	[40672]	DIWANIYA	31.98	44.98	1949-02-13 00:00:00	1956-05-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:40672
0-20000-0-35796	[35796]	BALHASH	46.900002	75.0	1953-02-16 00:00:00	1979-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:35796
0-20000-0-70326	[70326]	KING SALMON, AK	58.68	-155.350006	1942-11-12 00:00:00	1964-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:70326
0-20000-0-13388	[13388]	NIS	43.330002	21.9	1955-01-04 00:00:00	1959-04-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:13388
0-20000-0-72405	[72405]	WASHINGTON/NAT., VA.	38.830002	-76.970001	1920-01-01 00:00:00	1920-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1920
[]	[20047]	BUKHTA TIKHAYA/GUKER IS.	80.300003	52.799999	1934-02-25 00:00:00	1956-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:20047
0-20000-0-47817	[47817]	NAGASAKI	32.73	129.880005	1922-08-09 00:00:00	1941-06-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47817
0-20000-0-72414	[72414]	CHARLESTON/KANAWHA., WV.	38.369999	-81.599998	1954-08-16 00:00:00	1959-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72414
0-20000-0-33008	[33008]	BREST (33008-0)	52.119999	23.68	1951-05-21 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:33008
0-20000-0-51076	[51076]	ALTAY	47.869999	88.099998	1956-08-21 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:51076
0-20000-0-54218	[54218]	CHIFENG (54218-0)	42.27	118.900002	1957-03-04 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54218
0-20000-0-48378	[48378]	PHITSANULOK	16.83	100.269997	1954-07-02 00:00:00	1967-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48378
0-20000-0-47657	[47657]	MISHIMA	35.119999	138.929993	1930-07-15 00:00:00	1945-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47657
0-20000-0-24641	[24641]	VILJUJSK	63.77	121.620003	1950-11-07 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:24641
0-20000-0-42971	[42971]	BHUBANESHWAR	20.25	85.830002	1956-01-01 00:00:00	1967-07-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:42971
0-20000-0-22165	[22165]	KANIN NOS	68.650002	43.299999	1953-03-02 00:00:00	1962-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:22165
0-20000-0-30521	[30521]	ZHIGALOVO	54.799999	105.169998	1950-12-24 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:30521
0-20000-0-40676	[40676]	NASIRIYA	31.02	46.23	1949-02-08 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:40676
0-20000-0-47819	[47819]	KUMAMOTO	32.82	130.720001	1931-11-10 00:00:00	1941-06-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47819
0-20000-0-26702	[26702]	KALININGRAD	54.720001	20.549999	1929-10-03 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:26702
0-20000-0-72249	[72249]	FORT WORTH, TX.	32.799999	-97.300003	1949-09-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72249
0-20000-0-13462	[13462]	PODGORICA-GOLUBOVCI	42.43	19.280001	1955-01-01 00:00:00	1959-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:13462
0-20000-0-42339	[42339]	JODHPUR	26.299999	73.019997	1954-01-01 00:00:00	1967-07-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:42339
0-20000-0-72417	[72417]	ELKINS/ELKINS-RANDOLPH CO., WV.	38.880001	-79.849998	1948-01-01 00:00:00	1954-08-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72417
0-20000-0-72311	[72311]	ATHENS/MUN., GA.	33.950001	-83.32	1955-09-02 00:00:00	1962-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72311
0-20000-0-33036	[33036]	MOZYR	52.029999	29.18	1957-04-02 00:00:00	1963-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:33036
0-20000-0-36096	[36096]	KYZYL	51.669998	94.379997	1955-01-11 00:00:00	1979-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:36096
0-20000-0-20069	[20069]	OSTROV VIZE	79.5	76.980003	1955-11-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:20069
0-20000-0-93829	[93829]	PENSACOLA, FL	30.35	-87.269997	1920-12-31 00:00:00	1921-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1921
0-20000-0-47662	[47662]	TOKYO	35.68	139.770004	1936-07-02 00:00:00	1949-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47662
0-20000-0-54292	[54292]	YANJI	42.900002	129.520004	1957-03-01 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54292
0-20000-0-70350	[70350]	KODIAK, AK	57.75	-152.520004	1946-01-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:70350
0-20000-0-51431	[51431]	YINING	43.919998	81.279999	1957-03-03 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:51431
0-20000-0-45004	[45004]	KOWLOON (45004-0)	22.32	114.169998	1954-07-01 00:00:00	1967-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:45004
0-20000-0-40689	[40689]	BASRAH-HUSSEN	30.57	47.779999	1949-08-05 00:00:00	1959-02-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:40689
0-20000-0-22217	[22217]	KANDALAKSHA	67.129997	32.43	1957-09-03 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:22217
0-20000-0-48407	[48407]	UBON RATCHATHANI	15.25	104.879997	1956-09-04 00:00:00	1967-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48407
0-20000-0-42348	[42348]	JAIPUR / SANGANER	26.82	75.800003	1956-02-28 00:00:00	1967-07-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:42348
