primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-07503	[7503]	BISCAROSSE	44.43	-1.25	1982-05-19 00:00:00	1994-07-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07503
0-20000-0-30457	[30457]	BAUNT	55.27	113.129997	1980-06-07 00:00:00	1994-04-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30457
0-20000-0-30504	[30504]	TULUN	54.599998	100.629997	1981-01-16 00:00:00	1981-01-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30504
0-20000-0-30507	[30507]	IKEJ	54.18	100.080002	1980-04-27 00:00:00	1996-01-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30507
0-20000-0-30521	[30521]	ZHIGALOVO	54.799999	105.169983	1979-01-01 00:00:00	1996-07-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30521
0-20000-0-30526	[30526]	TYRKA	54.5	107.129997	1981-05-12 00:00:00	1994-05-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30526
0-20000-0-82411	[82411]	TABATINGA (AERO)	-4.23	-69.919998	1987-04-27 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._82411
0-20000-0-30537	[30537]	SOLNETHNAYA	54.029999	108.269997	1981-01-13 00:00:00	1987-08-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30537
0-20000-0-31594	[31594]	ARHARA	49.419998	130.080002	1981-09-01 00:00:00	1990-04-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31594
0-20000-0-24944	[24944]	OLEKMINSK (24944-0)	60.400002	120.419983	1979-01-01 00:00:00	2018-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._24944
0-20000-0-27037	[27038]	VOLOGDA (27037-0)	59.32	39.919998	2012-10-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27038
0-20000-0-31713	[31618]	BIROBIDZHAN	49.02	132.470001	1982-02-23 00:00:00	1987-09-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31618
0-20000-0-27083	[27083]	OPARINO	59.849998	48.279999	1979-07-20 00:00:00	1979-07-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27083
0-20000-0-28722	[28722]	UFA-DIOMA	54.75	56.0	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28722
0-20000-0-31655	[31655]	TROICKOE	49.450001	136.570007	1981-06-23 00:00:00	1981-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31655
0-20000-0-27113	[27113]	CEREPOVEC	59.119999	37.93	1988-01-27 00:00:00	1991-11-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27113
0-20000-0-28825	[28825]	STERLITAMAK	53.619999	55.98	1979-02-21 00:00:00	1994-02-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28825
0-20000-0-31683	[31683]	TUMNIN	49.669998	140.119995	1988-06-12 00:00:00	1988-06-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31683
0-20000-0-28831	[28831]	BELORECK	53.93	58.330002	1989-10-30 00:00:00	1989-10-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28831
0-20000-0-28838	[28838]	MAGNITOGORSK	53.349998	59.080002	1983-03-15 00:00:00	1987-11-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28838
0-20000-0-28879	[28879]	KOKSHETAU	53.279999	69.349998	1988-12-19 00:00:00	1988-12-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28879
0-20000-0-22271	[22271]	SHOJNA	67.879997	44.12999	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22271
[]	[22282]		67.800011	46.669998	1993-04-29 00:00:00	1993-04-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22282
0-20000-0-31707	[31707]	EKATERINO-NIKOL'SKOE	47.73	130.970001	1979-01-03 00:00:00	1994-12-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31707
0-20000-0-22408	[22408]	KALEVALA	65.199997	31.17	1987-08-02 00:00:00	1987-08-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22408
0-20000-0-31713	[31713]	BIROBIDZHAN	48.700001	132.880005	1981-07-08 00:00:00	1981-07-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31713
0-20000-0-22422	[22422]	GRIDINO	65.900002	34.77	1987-08-24 00:00:00	1987-08-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22422
0-20000-0-22471	[22471]	MEZEN'	65.870003	44.220001	1983-04-01 00:00:00	1993-03-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22471
[]	[53664]		38.470001	111.120003	1979-02-12 00:00:00	1993-10-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._53664
0-20000-0-24944	[24947]	OLEKMINSK (24944-0)	60.369999	120.419998	2018-12-10 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._24947
0-20000-0-27199	[27196]	KIROV (27199-0)	58.650002	49.619999	1979-01-01 00:00:00	1996-04-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27196
0-20000-0-32618	[32618]	OSTROV BERINGA	55.200001	165.97998	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32618
0-20000-0-11952	[11952]	POPRAD-GANOVCE	49.029999	20.309999	1978-12-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11952
0-20000-0-28900	[28900]	SAMARA (OGMS)	53.25	50.450001	1979-01-06 00:00:00	1994-11-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28900
0-20000-0-11958	[11958]	KOJSOVSKA HOLA	48.779999	20.98	2019-03-26 00:00:00	2019-03-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11958
0-20000-0-28908	[28908]	AVANGARD ZERNOSOVHOZ	52.619999	51.279999	1984-10-03 00:00:00	1984-10-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28908
0-20000-0-30554	[30554]	BAGDARIN (30554-0)	54.470001	113.579987	1979-01-01 00:00:00	2018-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30554
0-20000-0-31735	[31735]	HABAROVSK (31735-0)	48.52	135.169983	1979-01-01 00:00:00	1994-07-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31735
0-20000-0-11976	[11976]	STROPKOV, TISINEC	49.220001	21.65	1981-08-28 00:00:00	2016-06-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11976
0-20000-0-11240	[11240]	GRAZ-THALERHOF-FLUGHAFEN	47.0	15.43	1979-07-27 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11240
0-20000-0-11978	[11978]	MILHOSTOV	48.669998	21.73	2000-02-28 00:00:00	2000-02-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11978
0-20000-0-11241	[11241]	SCHOECKL	47.200001	15.47	1980-06-07 00:00:00	1988-09-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11241
0-20000-0-57178	[57178]	NANYANG	33.029999	112.579987	1978-12-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._57178
0-20000-0-11244	[11245]	BAD GLEICHENBERG	46.869999	15.9	1987-06-18 00:00:00	1987-06-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11245
0-20000-0-11993	[11993]	KAMENICA NAD CIROCHOU	48.93	22.0	1993-08-07 00:00:00	1999-04-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11993
0-20000-0-30554	[30557]	BAGDARIN (30554-0)	54.470001	113.580002	2018-12-10 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30557
0-20000-0-28952	[28951]	KOSTANAY	53.23	63.619999	2012-10-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28951
0-20000-0-33019	[33019]	PINSK	52.119999	26.129999	1981-02-08 00:00:00	1987-07-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33019
0-20000-0-11406	[11406]	CHEB	50.080002	12.4	1981-01-22 00:00:00	1987-01-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11406
[]	[30565]		54.450001	116.519989	1979-02-23 00:00:00	1994-10-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30565
[]	[42121]		30.120001	80.25	1988-02-02 00:00:00	1988-02-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._42121
0-20000-0-11423	[11423]	PRIMDA	49.669998	12.67	1992-12-25 00:00:00	1992-12-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11423
0-20000-0-22543	[22543]	ARHANGEL'SK (22543-0)	64.620003	40.5	2012-10-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22543
0-20000-0-30603	[30603]	ZIMA	53.93	102.049988	1979-05-26 00:00:00	1987-02-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30603
0-20000-0-33041	[33042]	GOMEL (33041-0)	52.48	31.67	1987-08-05 00:00:00	1988-07-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33042
0-20000-0-30622	[30622]	KACHUG	53.970001	105.870003	1979-11-21 00:00:00	1979-11-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30622
0-20000-0-33088	[33088]	Sarny	51.349998	26.620001	1985-02-04 00:00:00	1987-03-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33088
0-20000-0-33173	[33173]	Kovel	51.220001	24.68	1981-02-05 00:00:00	1990-05-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33173
0-20000-0-57516	[57516]	CHONGQING (57516-0)	29.52	106.480003	1987-02-06 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._57516
0-20000-0-33187	[33187]	Lutsk	50.75	25.33	1986-03-06 00:00:00	1986-03-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33187
0-20000-0-33261	[33261]	Konotop	51.23	33.200001	1988-07-05 00:00:00	1988-07-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33261
0-20000-0-33506	[33506]	Poltava	49.599998	34.549999	1981-07-16 00:00:00	1990-06-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33506
0-20000-0-33526	[33526]	Ivano-Frankivsk	48.900002	24.700001	1993-06-12 00:00:00	1993-06-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33526
0-20000-0-33275	[33275]	Sumy	50.880001	34.779999	1981-06-18 00:00:00	1981-06-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33275
0-20000-0-33317	[33317]	Shepetivka	50.169998	27.04999	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33317
0-20000-0-28952	[28952]	KOSTANAY	53.220001	63.619999	1979-01-01 00:00:00	2011-11-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28952
0-20000-0-27199	[27199]	KIROV (27199-0)	58.599998	49.630001	1994-08-07 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27199
[]	[28957]		52.68	62.599991	1979-02-19 00:00:00	1993-06-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._28957
0-20000-0-27271	[27271]	SAR'JA	58.369999	45.549999	1993-06-16 00:00:00	1993-06-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27271
0-20000-0-08001	[8001]	LA CORUNA	43.369999	-8.42	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08001
0-20000-0-29023	[29023]	NAPAS	59.93	81.980003	1985-05-30 00:00:00	1985-05-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29023
0-20000-0-08008	[8008]	LUGO/ROZAS	43.25	-7.48	1984-09-14 00:00:00	1984-09-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08008
0-20000-0-27329	[27331]	ROSTOV	57.580002	39.919998	1980-09-09 00:00:00	1991-10-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27331
0-20000-0-33631	[33631]	Uzhhorod	48.630001	22.269991	1979-01-01 00:00:00	2009-02-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33631
0-20000-0-22543	[22550]	ARHANGEL'SK (22543-0)	64.580002	40.5	1979-01-01 00:00:00	2011-02-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22550
0-20000-0-30635	[30635]	UST'-BARGUZIN	53.43	108.97998	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30635
0-20000-0-08011	[8011]	ASTURIAS/AVILES	43.549999	-6.03	1983-11-10 00:00:00	1983-11-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08011
0-20000-0-62730	[62730]	KASSALA	15.46	36.400002	1979-01-01 00:00:00	2006-08-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._62730
0-20000-0-22559	[22559]	HOLMOGORY	64.220001	41.669998	1984-03-03 00:00:00	1984-03-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22559
0-20000-0-30636	[30636]	BARGUZIN	53.619999	109.629997	1980-01-27 00:00:00	1981-11-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30636
0-20000-0-24959	[24959]	JAKUTSK	62.080002	129.75	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._24959
0-20000-0-22563	[22563]	PINEGA	64.699997	43.400002	1982-06-15 00:00:00	1984-05-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22563
0-20000-0-03354	[3354]	NOTTINGHAM, WATNALL	53.0	-1.25	1997-01-21 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03354
0-20000-0-30650	[30650]	ROMANOVKA	53.220001	112.769997	1989-08-24 00:00:00	1989-11-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30650
0-20000-0-24966	[24966]	UST'-MAJYA	60.380001	134.449997	1983-12-10 00:00:00	1992-11-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._24966
0-20000-0-22573	[22573]	LESUKONSKOE	64.900002	45.77	1983-04-02 00:00:00	1983-04-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22573
0-20000-0-24988	[24988]	ARKA	60.080002	142.330002	1980-01-08 00:00:00	1980-01-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._24988
0-20000-0-83611	[83611]	CAMPO GRANDE (83611-0)	-20.43	-54.650002	1979-09-15 00:00:00	1979-09-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._83611
0-20000-0-30664	[30664]	TUNGOKOCEN	53.529999	115.620003	1986-07-27 00:00:00	1991-07-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30664
0-20000-0-22602	[22602]	REBOLY	63.82	30.82	1980-10-17 00:00:00	1990-12-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22602
0-20000-0-26038	[25038]	TALLINN-HARKU	59.419998	24.799999	1980-11-20 00:00:00	1982-05-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._25038
0-20000-0-03373	[3373]	SCAMPTON	53.299999	-0.55	2009-11-03 00:00:00	2010-09-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03373
0-20000-0-82571	[82571]	BARRA DO CORDA (82571-0)	-5.5	-45.270012	1979-01-04 00:00:00	1979-12-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._82571
0-20000-0-33345	[33345]	Kyiv	50.400002	30.450001	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33345
0-20000-0-25042	[25042]	AJON	69.93	167.970001	1979-02-17 00:00:00	2015-06-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._25042
0-20000-0-22727	[22727]	KONDOPOGA	62.169998	34.299999	1980-03-07 00:00:00	1980-03-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22727
0-20001-0-16045	[16044]	UDINE/RIVOLTO RDS	46.029999	13.17999	1978-12-31 00:00:00	2016-06-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16044
0-20000-0-01007	[1004]	NY-ALESUND	78.919998	11.93	1992-10-02 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._01004
0-20000-0-22762	[22762]	DVINSKIJ BEREZNIK	62.869999	42.720001	1983-01-24 00:00:00	1983-01-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._22762
[]	[35361]		50.130001	65.230003	1979-01-02 00:00:00	1990-01-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._35361
0-20000-0-33658	[33658]	Chernivtsi	48.27	25.969999	1979-01-01 00:00:00	2018-04-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._33658
0-20000-0-82586	[82586]	QUIXERAMOBIM (82586-0)	-5.2	-39.299999	1979-01-02 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._82586
0-20000-0-29231	[29231]	KOLPASEVO	58.299999	82.900002	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29231
0-20000-0-97300	[97300]	MAUMERE/WAI OTI	-8.63	122.25	1979-01-02 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._97300
0-20000-0-04202	[4202]	PITUFFIK (THULE AIR BASE)	76.510002	-68.830002	1978-12-31 00:00:00	2006-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._04202
0-20000-0-06610	[6610]	PAYERNE (6610-0)	46.810001	6.95	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06610
0-20000-0-30673	[30673]	MOGOCHA	53.73	119.779999	1979-01-01 00:00:00	2019-10-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30673
0-20000-0-16052	[16052]	PIAN ROSA	45.93	7.7	1981-11-01 00:00:00	2010-06-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16052
0-20000-0-01008	[1008]	SVALBARD AP	78.25	15.47	2000-05-19 00:00:00	2000-05-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._01008
0-20000-0-06700	[6700]	GENEVE / COINTRIN	46.25	6.13	1993-10-22 00:00:00	1993-10-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06700
0-20000-0-16059	[16059]	TORINO CASELLE	45.220001	7.65	1994-12-18 00:00:00	1994-12-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16059
0-20000-0-44277	[44277]	ALTAI	46.400002	96.25	1979-01-01 00:00:00	2013-11-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._44277
0-20000-0-81250	[81250]	TAFELBERG	3.78	-56.150002	1979-01-19 00:00:00	1986-03-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._81250
0-20000-0-06717	[6719]	COL DU GRAND ST-BERNARD	45.869999	7.17	1986-09-05 00:00:00	1986-09-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06719
0-20000-0-01009	[1009]	KARL XII OYA	80.669998	25.0	2006-05-20 00:00:00	2006-06-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._01009
0-20000-0-16061	[16061]	BRIC DELLA CROCE	45.029999	7.73	1984-05-02 00:00:00	1984-05-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16061
0-20000-0-37735	[37735]	GANDJA	40.720001	46.419998	1979-01-08 00:00:00	1993-09-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._37735
0-20000-0-06750	[6750]	GUETSCH, ANDERMATT	46.650002	8.62	1982-02-23 00:00:00	1982-04-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06750
0-20000-0-16064	[16064]	NOVARA/CAMERI	45.52	8.67	1988-07-19 00:00:00	1989-09-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16064
0-20000-0-37531	[37788]	GORI	42.150002	44.380001	2000-08-07 00:00:00	2001-02-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._37788
0-20000-0-16066	[16066]	MILANO MALPENSA	45.619999	8.73	1981-11-29 00:00:00	1981-11-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16066
0-20000-0-06672	[6795]	ALTDORF	46.880001	8.58	1982-04-01 00:00:00	1982-04-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06795
0-20000-0-01205	[1206]	SVINOY LH	62.18779	5.12638	2017-11-07 00:00:00	2018-04-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._01206
0-20000-0-16073	[16072]	MONTE BISBINO	45.869999	9.07	1985-02-28 00:00:00	1985-02-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16072
0-20000-0-91676	[91676]	VANUA BALAVU	-17.23	-178.949997	2001-06-29 00:00:00	2008-05-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91676
0-20000-0-06649	[6842]	OBERRIET / KRIESSERN	47.380001	9.65	1999-10-15 00:00:00	1999-11-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06842
0-20000-0-16076	[16076]	BERGAMO ORIO AL SERIO	45.669998	9.7	1989-01-13 00:00:00	1991-09-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16076
0-20000-0-06846	[6843]	SCALOTTAS	46.709999	9.41	1999-10-15 00:00:00	1999-11-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06843
0-20000-0-57749	[57749]	HUAIHUA	27.57	110.0	1980-08-05 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._57749
0-20000-0-08001	[7001]	LA CORUNA	43.369999	-8.42	1981-11-04 00:00:00	1981-11-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07001
0-20000-0-63170	[63170]	HARGEISA	9.5	44.080002	1989-06-05 00:00:00	1989-06-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._63170
0-20000-0-07002	[7002]	BOULOGNE	50.73	1.6	1980-10-03 00:00:00	1990-12-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07002
0-20000-0-16245	[16245]	PRATICA DI MARE	41.650002	12.43	1986-10-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16245
[]	[21504]		74.669998	112.929993	1979-01-01 00:00:00	1996-08-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._21504
0-20000-0-07003	[7003]	LE TOUQUET	50.52	1.62	1998-05-07 00:00:00	2013-04-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07003
0-20000-0-25123	[25123]	CHERSKIJ	68.800003	161.279999	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._25123
0-20000-0-16258	[16258]	MONTE S. ANGELO	41.700001	15.95	1980-04-19 00:00:00	1982-05-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16258
0-20000-0-07005	[7005]	ABBEVILLE	50.130001	1.83	1979-10-25 00:00:00	1989-12-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07005
0-20000-0-16263	[16263]	TREVICO	41.049999	15.23	1981-01-19 00:00:00	1981-01-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16263
0-20000-0-38989	[38989]	TAGTABAZAR	35.950001	62.900002	1979-01-01 00:00:00	1994-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._38989
0-20000-0-07010	[7010]	DUNKERQUE	51.049999	2.33	1979-04-12 00:00:00	1997-12-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07010
0-20000-0-16270	[16270]	BARI/PALESE	41.130001	16.780001	1987-10-23 00:00:00	1987-10-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16270
0-20000-0-45005	[45005]	HONG KONG OBSERVATORY	22.299999	114.160004	1979-01-13 00:00:00	1998-05-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._45005
0-20000-0-07024	[7024]	MAUPERTUS GONNEVILLE	49.650002	-1.47	1980-11-20 00:00:00	1990-09-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07024
0-20000-0-16289	[16289]	NAPOLI/CAPODICHINO	40.849998	14.3	1990-05-31 00:00:00	1990-05-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16289
0-20000-0-07027	[7027]	CAEN-CARPIQUET	49.18	-0.45	1981-11-06 00:00:00	1996-02-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07027
[]	[16300]		40.630001	15.8	1981-11-16 00:00:00	1992-02-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16300
0-20000-0-07028	[7028]	CAP-DE-LA HEVE	49.52	0.07	1982-10-15 00:00:00	1986-10-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07028
0-20000-0-16310	[16310]	CAPO PALINURO	40.02	15.28	1980-11-19 00:00:00	1981-11-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16310
