primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-60010	[5358]	IZANA	28.32	-16.5	1927-02-15 00:00:00	1928-07-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5358
0-20000-0-07335	[5285]	POITIERS-BIARD	46.75	0.3	1928-03-06 00:00:00	1928-11-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5285
0-20000-0-42647	[5427]	AHMADABAD	23.07	72.629997	1939-01-01 00:00:00	1942-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5427
0-20000-0-41529	[5463]	PESHAWAR	34.0	71.519997	1939-01-01 00:00:00	1942-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5463
0-20000-0-07168	[5302]	TROYES-BARBEREY	48.5	3.75	1927-10-01 00:00:00	1927-10-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5302
0-20000-0-41675	[5549]	MULTAN	30.23	71.419998	1949-05-23 00:00:00	1956-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5549
0-20000-0-64931	[5568]	BATOURI	4.45	14.37	1953-08-01 00:00:00	1956-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5568
0-20000-0-16158	[5318]	PISA S. GIUSTO	43.68	10.38	1926-05-07 00:00:00	1927-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5318
0-20000-0-11679	[5376]	USTI NAD ORLICI	49.970001	16.4	1925-04-15 00:00:00	1925-08-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5376
0-20000-0-11035	[5391]	WIEN/HOHE WARTE (11035-0)	48.25	16.370001	1925-01-24 00:00:00	1926-01-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5391
0-20000-0-26063	[5340]	ST.PETERSBURG (VOEJKOVO) (26063-0)	59.68	30.4	1925-01-24 00:00:00	1928-07-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5340
0-20000-0-02744	[5522]	TAMPERE SATAKUNNANKATU	61.5	23.77	1934-05-18 00:00:00	1934-05-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5522
0-20000-0-60155	[5582]	CASABLANCA	33.580002	-7.62	1932-03-27 00:00:00	1934-06-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5582
0-20000-0-42591	[5441]	GAYA (42591-0)	24.75	84.949997	1938-12-31 00:00:00	1942-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5441
0-20000-0-10382	[5411]	BERLIN-TEGEL	52.57	13.33	1903-03-08 00:00:00	1904-07-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5411
0-20000-0-96745	[5490]	JAKARTA/OBSERVATORY	-6.37	106.830002	1910-02-16 00:00:00	1913-10-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5490
0-20000-0-41780	[5450]	KARACHI AIRPORT	24.879999	67.120003	1938-12-31 00:00:00	1942-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5450
0-20000-0-41620	[5477]	ZHOB	31.35	69.470001	1939-01-01 00:00:00	1942-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5477
0-20000-0-07093	[5610]	GOIN AEROPORT M.N.L.	49.110001	6.18	1920-12-22 00:00:00	1933-09-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5610
0-20000-0-10339	[5596]	HANNOVER (RADAR)	52.470001	9.7	1925-07-15 00:00:00	1934-08-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5596
0-20000-0-02913	[5509]	KAUHAVA AIRFIELD	63.119999	23.08	1935-06-10 00:00:00	1935-06-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5509
0-20000-0-41978	[5536]	CHITTAGONG (PATENGA)	22.25	91.82	1949-05-23 00:00:00	1956-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5536
0-20000-0-16531	[5359]	OLBIA COSTA SMERALDA	40.919998	9.5	1927-10-14 00:00:00	1927-10-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5359
0-20000-0-16324	[5624]	GROTTAGLIE	40.470001	17.23	1926-02-16 00:00:00	1926-09-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5624
0-20000-0-42474	[5428]	ALLAHABAD/GHOORPUR	25.43	81.730003	1938-12-31 00:00:00	1942-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5428
0-20000-0-43333	[5464]	PORT BLAIR	11.65	92.730003	1938-12-31 00:00:00	1942-03-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5464
0-20000-0-64860	[5569]	GAROUA	9.33	13.37	1953-08-03 00:00:00	1956-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5569
0-20000-0-11035	[5392]	WIEN/HOHE WARTE (11035-0)	48.25	16.370001	1925-12-15 00:00:00	1928-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5392
0-20000-0-41529	[5550]	PESHAWAR	34.0	71.519997	1949-05-24 00:00:00	1956-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5550
0-20000-0-07145	[5412]	TRAPPES	48.78	2.0	1900-09-19 00:00:00	1900-09-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5412
0-20000-0-10384	[5642]	BERLIN-TEMPELHOF	52.470001	13.4	1904-04-16 00:00:00	1927-07-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5642
0-20000-0-42361	[5442]	GWALIOR	26.23	78.169998	1938-12-31 00:00:00	1942-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5442
0-20000-0-96745	[5491]	JAKARTA/OBSERVATORY	-6.33	106.87	1912-12-20 00:00:00	1913-01-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5491
[]	[5688]		-999.0	-999.0	1932-11-22 00:00:00	1934-01-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5688
0-20000-0-22892	[5523]	VYBORG	60.650002	28.620001	1932-09-21 00:00:00	1935-10-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5523
0-20000-0-48112	[5451]	Kawthaung	9.98	98.550003	1938-12-31 00:00:00	1940-06-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5451
0-20000-0-03379	[5660]	CRANWELL	53.029999	-0.47	1921-11-11 00:00:00	1934-06-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5660
[]	[5583]		-999.0	-999.0	1921-11-28 00:00:00	1922-12-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5583
0-20000-0-10305	[5719]	LINGEN	52.43	7.07	1928-01-12 00:00:00	1932-08-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5719
0-20000-0-25913	[6141]	MAGADAN	59.580002	150.779999	1946-06-13 00:00:00	1960-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6141
0-20001-0-16080	[5611]	MILANO LINATE RDS	45.470001	9.28	1925-12-13 00:00:00	1926-02-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5611
0-20000-0-01466	[5479]	KJELLER AP	59.970001	11.03	1928-07-12 00:00:00	1931-12-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5479
0-20001-0-29634	[6149]	NOVOSIBIRSK (29634-1)	54.970001	82.949997	1938-03-06 00:00:00	1960-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6149
0-20000-0-41768	[5537]	CHHOR	25.52	69.779999	1949-05-24 00:00:00	1956-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5537
0-20000-0-26732	[5758]	VILNIUS (26732-0)	54.68	25.280001	1928-10-10 00:00:00	1931-11-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5758
0-20000-0-02814	[5510]	KEMIJARVI AIRFIELD	66.720001	27.42	1932-09-16 00:00:00	1933-09-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5510
0-20000-0-06590	[5625]	LUXEMBOURG/LUXEMBOURG	49.349998	6.17	1928-10-13 00:00:00	1931-11-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5625
0-20000-0-03302	[5597]	VALLEY	53.32	-4.63	1921-06-06 00:00:00	1934-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5597
0-20000-0-41150	[5429]	BAHRAIN (INT. AIRPORT)	26.27	50.630001	1938-12-31 00:00:00	1942-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5429
0-20000-0-43064	[5465]	PUNE / LOHOGAON AERODROME	18.58	73.919998	1939-01-01 00:00:00	1942-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5465
0-20000-0-64893	[5570]	KOUNDJA	5.63	10.75	1953-09-23 00:00:00	1956-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5570
0-20000-0-37548	[6164]	TBILISI (RADAR STATION)	41.68	44.950001	1938-01-10 00:00:00	1960-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6164
0-20000-0-06310	[5759]	VLISSINGEN AWS	51.450001	3.57	1928-06-11 00:00:00	1929-05-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5759
0-20000-0-41661	[5551]	QUETTA (SHEIKH MANDA)	30.25	66.93	1949-05-23 00:00:00	1956-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5551
0-20000-0-11121	[5687]	INNSBRUCK-FLUGHAFEN (AUTOMAT)	47.27	11.4	1931-07-08 00:00:00	1934-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5687
0-20000-0-43128	[5443]	HYDERABAD AIRPORT	17.450001	78.470001	1939-01-01 00:00:00	1942-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5443
0-20000-0-02020	[5492]	KATTERJAKK	68.26	18.8	1908-03-01 00:00:00	1925-01-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5492
0-20000-0-22892	[5524]	VYBORG	60.650002	28.620001	1934-05-14 00:00:00	1934-05-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5524
0-20000-0-07510	[5644]	BORDEAUX MERIGNAC	44.830002	-0.58	1920-01-11 00:00:00	1924-10-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5644
0-20000-0-42809	[5452]	KOLKATA/DUM DUM	22.65	88.449997	1938-12-31 00:00:00	1942-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5452
0-20000-0-28621	[5721]	BIRSK	55.099998	55.099998	1928-11-06 00:00:00	1928-11-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5721
0-20000-0-26702	[5690]	KALININGRAD	54.700001	20.5	1922-10-18 00:00:00	1934-08-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5690
0-20000-0-03781	[5584]	KENLEY AIRFIELD	51.369999	-0.1	1921-10-21 00:00:00	1934-06-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5584
0-20000-0-07577	[5612]	MONTELIMAR	44.581001	4.733	1924-08-26 00:00:00	1934-06-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5612
0-20000-0-11034	[5480]	WIEN/INNERE STADT	48.200001	16.370001	1912-01-03 00:00:00	1913-12-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5480
0-20000-0-10629	[5661]	OFFENTHAL (RADAR)	49.869999	8.65	1926-12-16 00:00:00	1926-12-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5661
0-20000-0-10113	[5718]	NORDERNEY	53.709999	7.15	1926-07-24 00:00:00	1929-07-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5718
0-20000-0-12372	[5761]	WARSZAWA BIELANY	52.23	21.02	1932-10-13 00:00:00	1934-06-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5761
0-20000-0-41992	[5538]	COX'S BAZAR	21.450001	91.970001	1951-06-01 00:00:00	1956-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5538
0-20000-0-16061	[5626]	BRIC DELLA CROCE	45.02	7.63	1925-12-13 00:00:00	1926-02-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5626
0-20000-0-10731	[5598]	RHEINSTETTEN	49.0	8.4	1922-06-14 00:00:00	1928-06-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5598
0-20000-0-02903	[5511]	KRUUNUPYY AIRPORT	63.77	23.0	1932-06-15 00:00:00	1933-07-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5511
0-20000-0-42883	[5466]	SAMBALPUR	21.469999	83.980003	1939-01-01 00:00:00	1942-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5466
0-20000-0-64950	[5571]	YAOUNDE	3.83	11.52	1953-08-01 00:00:00	1956-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5571
0-20000-0-12372	[5760]	WARSZAWA BIELANY	52.23	21.02	1920-02-22 00:00:00	1934-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5760
0-20000-0-11035	[5762]	WIEN/HOHE WARTE (11035-0)	48.25	16.370001	1921-12-20 00:00:00	1934-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5762
0-20000-0-41196	[5552]	SHARJAH INTERNATIONAL AIRPORT	25.35	55.400002	1949-06-05 00:00:00	1949-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5552
[]	[5497]	Little America I	-78.57	-163.929993	1929-10-17 00:00:00	1934-09-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5497
0-20000-0-60735	[5689]	KAIROUAN	35.68	10.1	1933-08-03 00:00:00	1934-06-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5689
0-20000-0-06285	[5645]	HUIBERTGAT WP	53.580002	6.68	1919-07-01 00:00:00	1920-05-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5645
0-20000-0-41640	[5453]	LAHORE CITY	31.620001	74.400002	1939-01-01 00:00:00	1942-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5453
0-20000-0-02981	[5525]	PARAINEN UTO	59.779999	21.370001	1932-01-28 00:00:00	1935-10-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5525
0-20000-0-10046	[5692]	KIEL-HOLTENAU	54.32	10.13	1927-03-14 00:00:00	1934-06-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5692
0-20000-0-11034	[5481]	WIEN/INNERE STADT	48.200001	16.370001	1910-01-06 00:00:00	1911-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5481
0-20000-0-11747	[5720]	PROSTEJOV	49.599998	17.25	1922-03-14 00:00:00	1933-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5720
0-20000-0-30692	[6150]	SKOVORODINO	54.0	123.970001	1949-03-03 00:00:00	1960-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6150
0-20000-0-10474	[5585]	WITTENBERG	51.830002	12.25	1923-06-05 00:00:00	1931-09-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5585
0-724-0-0000000000008159	[5765]	ZARAGOZA-VALDESPARTERA	41.650002	-0.88	1924-02-02 00:00:00	1934-06-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5765
0-20000-0-06260	[5662]	DE BILT AWS	52.119999	5.18	1921-06-04 00:00:00	1934-06-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5662
0-20000-0-10865	[5613]	MUENCHEN-STADT	48.130001	11.7	1921-05-07 00:00:00	1934-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5613
0-20000-0-07156	[5723]	PARIS-MONTSOURIS	48.849998	2.33	1920-01-02 00:00:00	1934-06-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5723
0-20000-0-10724	[5599]	WEINBIET	49.200001	8.12	1923-01-17 00:00:00	1923-11-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5599
0-20000-0-07240	[5627]	TOURS	47.400002	0.68	1920-11-27 00:00:00	1930-02-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5627
0-20000-0-41712	[5539]	DAL BANDIN	28.870001	64.400002	1949-05-23 00:00:00	1956-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5539
0-20000-0-41194	[5467]	DUBAI INTERNATIONAL AIRPORT	25.25	55.369999	1938-12-31 00:00:00	1942-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5467
0-20000-0-02937	[5512]	KOKEMAKI TULKKILA	61.18	22.620001	1935-02-15 00:00:00	1935-02-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5512
0-20000-0-20292	[5766]	GMO IM.E.K. FEDOROVA	77.529999	105.669998	1919-02-25 00:00:00	1919-03-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5766
0-20000-0-02429	[5572]	DAGLOSEN	59.720001	14.17	1935-10-17 00:00:00	1935-10-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5572
0-20000-0-41891	[5553]	SYLHET	24.9	91.870003	1953-12-01 00:00:00	1956-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5553
0-20000-0-10126	[5763]	WITTMUNDHAVEN	53.52	8.12	1920-07-25 00:00:00	1933-02-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5763
0-20000-0-02667	[5691]	KARLSKRONA-SODERSTJERNA	56.169998	15.58	1931-12-18 00:00:00	1931-12-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5691
[]	[5498]	Little America I	-78.57	-163.929993	1929-01-17 00:00:00	1935-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5498
0-20000-0-42925	[5454]	MALEGAON	20.57	74.529999	1939-01-01 00:00:00	1942-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5454
0-20000-0-10513	[5694]	KOELN/BONN	50.869999	7.17	1926-08-03 00:00:00	1934-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5694
0-20000-0-78397	[5482]	KINGSTON/NORMAN MANLEY	17.98	-76.800003	1940-01-27 00:00:00	1941-01-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5482
0-20000-0-06285	[5646]	HUIBERTGAT WP	53.580002	6.68	1919-06-02 00:00:00	1920-05-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5646
0-20000-0-06496	[5586]	ELSENBORN	50.400002	6.48	1921-12-06 00:00:00	1922-03-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5586
0-20000-0-07249	[5722]	ORLEANS	47.900002	1.92	1925-09-01 00:00:00	1934-06-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5722
0-20000-0-02956	[5526]	KOUVOLA UTTI LENTOPORTINTIE	60.880001	26.969999	1922-06-15 00:00:00	1935-10-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5526
[]	[5769]	Enurmino	66.879997	-171.630005	1920-09-19 00:00:00	1921-06-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5769
0-20000-0-06260	[5663]	DE BILT AWS	52.119999	5.18	1924-01-17 00:00:00	1934-06-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5663
0-20000-0-01025	[5628]	TROMSO/LANGNES	69.699997	19.02	1922-01-31 00:00:00	1933-06-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5628
0-20000-0-10569	[5725]	PLAUEN	50.5	12.13	1926-10-20 00:00:00	1932-06-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5725
0-20000-0-16289	[5614]	NAPOLI/CAPODICHINO	40.830002	14.25	1926-03-09 00:00:00	1926-03-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5614
0-20000-0-07028	[5600]	CAP-DE-LA HEVE	49.511002	0.08	1923-08-06 00:00:00	1932-08-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5600
[]	[5770]	Ostrov Chetyrekhstolbovoy	70.720001	162.419998	1924-05-19 00:00:00	1925-05-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5770
0-20000-0-41923	[5540]	DHAKA	23.700001	90.400002	1950-01-04 00:00:00	1956-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5540
0-20000-0-48062	[5468]	SITTWE	20.129999	92.870003	1938-12-31 00:00:00	1942-01-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5468
0-20000-0-38392	[6165]	DASHOGUZ	41.799999	59.970001	1950-01-01 00:00:00	1960-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6165
0-20000-0-02796	[5513]	LIEKSA LAMPELA	63.32	30.5	1932-01-21 00:00:00	1935-03-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5513
0-20000-0-02020	[5573]	KATTERJAKK	68.349998	18.83	1921-11-13 00:00:00	1926-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5573
0-20000-0-42909	[5554]	VERAVAL	20.92	70.349998	1949-08-21 00:00:00	1955-07-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5554
0-20000-0-20292	[5767]	GMO IM.E.K. FEDOROVA	77.529999	105.669998	1919-03-15 00:00:00	1919-07-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5767
0-20000-0-11231	[5693]	KLAGENFURT-FLUGHAFEN	46.630001	14.32	1931-09-16 00:00:00	1934-06-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5693
0-20000-0-65019	[5500]	KADUNA	10.48	7.42	1932-08-11 00:00:00	1933-06-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5500
0-20000-0-43369	[5455]	MINICOY	8.28	73.050003	1941-05-03 00:00:00	1942-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5455
0-300-0-16840	[5483]	Doxato	41.150002	24.15	1918-01-11 00:00:00	1918-01-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5483
0-20000-0-31088	[6151]	OHOTSK	59.369999	143.199997	1951-01-16 00:00:00	1960-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6151
0-20000-0-10400	[5587]	DUESSELDORF	51.23	6.78	1921-09-07 00:00:00	1924-05-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5587
0-20000-0-11816	[5647]	BRATISLAVA-LETISKO	48.150002	17.1	1922-09-02 00:00:00	1934-06-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5647
0-20000-0-12566	[5696]	KRAKOW-BALICE	50.07	19.950001	1924-03-20 00:00:00	1934-06-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5696
0-20000-0-10424	[5665]	WERL	51.52	7.47	1926-01-07 00:00:00	1934-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5665
0-20000-0-07083	[5629]	AVESNES RADAR	50.349998	3.52	1924-12-28 00:00:00	1932-05-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5629
0-20000-0-10471	[5601]	LEIPZIG-HOLZHAUSEN	51.330002	12.37	1923-03-07 00:00:00	1934-06-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5601
0-20000-0-12424	[5764]	WROCLAW II	51.119999	17.030001	1920-01-24 00:00:00	1934-06-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5764
0-20000-0-07156	[5724]	PARIS-MONTSOURIS	48.849998	2.33	1921-07-25 00:00:00	1921-07-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5724
0-20000-0-02956	[5527]	KOUVOLA UTTI LENTOPORTINTIE	60.880001	26.969999	1932-02-11 00:00:00	1933-12-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5527
