level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
7	7		RUSSELL 1 E	38.88	-98.81	568.452				93997	19961001.0	20040415.0		8.1		0-20500-0-93997	WBAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
8	8		RUSSELL 1 E	38.88	-98.81	568.452				93997	19951214.0	19961001.0		8.1		0-20500-0-93997	WBAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
9	9		WALKER AAF	38.9	-99.1	598.932				13946	19430201.0	19460131.0		17.3		0-20500-0-13946	WBAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
10	10		WALKER AAF	38.9	-99.1	598.932				13946	19430101.0	19430201.0		17.3		0-20500-0-13946	WBAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
0	0		KRSL Russell, KS - PRE-STORM radiosonde site	38.87	-98.82	-999.0				74544				7.7		0-20600-0-74544	SCHROEDER	hays	19.8	38.8791667	-99.3263889		74544.0	3067.0	1985-05-01 00:00:00	1985-05-01 00:00:00																	[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
1	1		"(made up station ID) ""CLASI"" Hays STORM-FEST site, KS"	38.98	-99.21	-999.0				73452				28.3		0-20600-0-73452	SCHROEDER	hays	19.8	38.8791667	-99.3263889		73452.0	2859.0	1992-02-10 00:00:00	1992-02-10 00:00:00																	[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
