level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		READING WB CITY	40.33	-75.97	88.08720000000001				14767	19490101.0	19690510.0		5.6		0-20500-0-14767	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
9	9		READING WB CITY	40.33	-75.97	88.08720000000001				14767	19480501.0	19480531.0		5.6		0-20500-0-14767	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
10	10		READING	40.33	-75.97	88.08720000000001				14767	19400101.0	19441231.0		5.6		0-20500-0-14767	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
11	11		READING	40.33	-75.97	156.972				14767	19330101.0	19400101.0		5.6		0-20500-0-14767	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
12	12		READING	40.33	-75.97	98.1456				14767	19121201.0	19330101.0		5.6		0-20500-0-14767	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
13	13		READING	40.33	-75.97	88.08720000000001				14767	19450701.0	19480501.0		5.6		0-20500-0-14767	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
14	14		READING	40.33	-75.97	88.08720000000001				14767	19441231.0	19450701.0		5.6		0-20500-0-14767	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
15	15		READING WB CITY	40.33	-75.97	88.08720000000001				14767	19480531.0	19490101.0		5.6		0-20500-0-14767	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
