level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
13	13		DUTCH HARBOR	53.88	-166.53	7.9248				25611	19390701.0	19471001.0		2.2		0-20500-0-25611	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
14	14		DUTCH HARBOR	53.88	-166.53	4.8768				25611	19520601.0	19540701.0		2.2		0-20500-0-25611	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
15	15		DUTCH HARBOR	53.88	-166.53	4.8768				25614	19540801.0	19560801.0		2.2		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
16	16		UNALASKA	53.88	-166.53	6.7056000000000004				25614	19481008.0	19501201.0		2.2		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
17	17		DUTCH HARBOR	53.88	-166.53	4.8768				25614	19540701.0	19540724.0		2.2		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
18	18		UNALASKA	53.88	-166.53	6.7056000000000004				25614	19501201.0	19501204.0		2.2		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
19	19		DUTCH HARBOR	53.88	-166.53	3.9624				25614	19560831.0	19570930.0		2.2		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
20	20		DUTCH HARBOR NF	53.88	-166.53	9.144				25616	19440101.0	19450430.0		2.2		0-20500-0-25616	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
21	21		DUTCH HARBOR NF	53.88	-166.53	9.144				25616	19420101.0	19440101.0		2.2		0-20500-0-25616	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
22	22		DUTCH HARBOR NF	53.88	-166.53	14.020800000000001				25616	19350701.0	19420101.0		2.2		0-20500-0-25616	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
23	23		DUTCH HARBOR NF	53.88	-166.53	14.020800000000001				25616	19341231.0	19350701.0		2.2		0-20500-0-25616	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
24	24		DUTCH HARBOR NF	53.88	-166.53	14.020800000000001				25616	19150501.0	19341231.0		2.2		0-20500-0-25616	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
25	25		DUTCH HARBOR	53.88	-166.53	4.8768				25614	19560801.0	19560831.0		2.2		0-20500-0-25614	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
26	26		DRIFTWOOD BAY	53.97	-166.85	395.9352				25515	19640101.0	19690531.0		22.4		0-20500-0-25515	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
27	27		DRIFTWOOD BAY	53.97	-166.85	395.9352				25515	19690531.0	19950101.0		22.4		0-20500-0-25515	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
28	28		DRIFTWOOD BAY	53.97	-166.85	395.9352				25515	19950101.0	99991231.0		22.4		0-20500-0-25515	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
29	29		DRIFTWOOD BAY	53.98	-166.85	388.9248				25515	19590601.0	19640101.0		22.8		0-20500-0-25515	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
30	30		UNALGA ISLAND NF	53.97	-166.17	217.01760000000002				25608	19431201.0	19450930.0		24.9		0-20500-0-25608	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
31	31		UNALGA	53.97	-166.12	217.01760000000002				25619	19431201.0	19450430.0		28.0		0-20500-0-25619	WBAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20400-0-nan	CHUAN	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		[SY] Dutch Harbor, AK	53.9	-166.53	-999.0				70489				0.0		0-20600-0-70489	SCHROEDER	None	None	None	None		70489.0	2250.0	1950-12-01 00:00:00	1952-06-01 00:00:00																	[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20700-0-nan	WMO	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20800-0-nan	AMMA	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20111-0-nan	HARA	None	None	None	None																						[53.9, 53.9]	[-166.53, -166.53]	era5.conv._2:25611	era5_2	19400104	19540724	2:25611	0-20300-0-70489	[38, 85, 104, 105, 106, 107, 117]	identified
