level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
11	11		FORT HOOD	31.13	-97.72	280.1112				3933	19630101.0	19811231.0		11.6		0-20500-0-3933	WBAN	copperas cove	9.9	31.1238889	-97.9027778		72257.0																				[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
12	12		FORT HOOD	31.13	-97.72	281.94				3933	19460501.0	19601101.0		11.6		0-20500-0-3933	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
13	13		FORT HOOD	31.13	-97.72	281.94				3933	19601101.0	19630101.0		11.6		0-20500-0-3933	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
14	14		KILEEN FT HOOD S AAF	31.13	-97.72	281.94				13955	19500930.0	19520301.0		11.6		0-20500-0-13955	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
15	15		KILLEEN AIRPORT	31.08	-97.68	253.8984				3972	19711201.0	19740601.0		13.4		0-20500-0-3972	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
16	16		KILLEEN AIRPORT	31.08	-97.68	259.08000000000004				3972	19740601.0	19780925.0		13.4		0-20500-0-3972	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
17	17		KILLEEN AIRPORT	31.08	-97.68	259.08000000000004				3972	19780925.0	19820920.0		13.4		0-20500-0-3972	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
18	18		KILLEEN AIRPORT	31.08	-97.68	257.25120000000004				3972	19820920.0	19831001.0		13.4		0-20500-0-3972	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
19	19		KILLEEN MUNI AP	31.08	-97.68	257.25120000000004				3972	19831001.0	19891116.0		13.4		0-20500-0-3972	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
20	20		KILLEEN MUNI AP	31.08	-97.68	257.25120000000004				3972	19891116.0	19950101.0		13.4		0-20500-0-3972	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
21	21		KILLEEN MUNI AP	31.08	-97.68	257.25120000000004				3972	19950101.0	99991231.0		13.4		0-20500-0-3972	WBAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	copperas cove	9.9	31.1238889	-97.9027778																						[31.07, 31.07]	[-97.82, -97.82]	era5.conv._2:3902	era5_2	19501025	19511128	2:3902	0-20300-0-72257	[104, 105, 106, 107]	identified
