ai_bfr/era5.1094.bfr,10094, -57.80,  94.80,,,,
ai_bfr/era5.10116.bfr,10116,  17.10, 108.30,,,,
ai_bfr/era5.10277.bfr,10277,  36.60,  16.30,,,,
ai_bfr/era5.10289.bfr,10289,  17.80, 164.00,,,,
ai_bfr/era5.10664.bfr,10664,  15.40, 154.60,,,,
ai_bfr/era5.10636.bfr,10636,  17.60, 107.40,,,,
ai_bfr/era5.10885.bfr,10885,  83.10,   0.50,,,,
ai_bfr/era5.129.bfr,12009,  47.20,  -7.50,,,,
ai_bfr/era5.36622.bfr,36622,  47.30,  80.70,,,,
ai_bfr/era5.10380.bfr,10380, -22.90,  63.30,,,,
ai_bfr/era5.123.bfr,12003,  36.00, -70.00,,,,
ai_bfr/era5.10756.bfr,10756,  25.00, 135.00,,,,
ai_bfr/era5.99906.bfr,99906,  38.00, -70.30,,,,
ai_bfr/era5.10280.bfr,10280, -43.70, 154.90,,,,
ai_bfr/era5.10425.bfr,10425,  15.60, -58.50,,,,
ai_bfr/era5.10104.bfr,10104, -53.90, 104.90,,,,
ai_bfr/era5.10105.bfr,10105, -38.00, 105.00,,,,
ai_bfr/era5.10154.bfr,10154,  -9.20, 154.00,,,,
ai_bfr/era5.10357.bfr,10357,  39.90,  13.50,,,,
ai_bfr/era5.1036.bfr,10036,  25.00, -36.00,,,,
ai_bfr/era5.10401.bfr,10401,  66.40,   4.00,,,,
ai_bfr/era5.10411.bfr,10411,  47.10, 151.00,,,,
ai_bfr/era5.10524.bfr,10524,  64.30,   5.10,,,,
ai_bfr/era5.10633.bfr,10633,  30.00,-163.10,,,,
ai_bfr/era5.10841.bfr,10841,  51.40, -37.90,,,,
ai_bfr/era5.6745.bfr,67045, -17.00,  46.80,,,,
ai_bfr/era5.57208.bfr,57208,  32.33, 105.68,,,,
ai_bfr/era5.10914.bfr,10914,  14.20, -95.60,,,,
ai_bfr/era5.10135.bfr,10135,  14.20, 135.00,,,,
ai_bfr/era5.10142.bfr,10142,  22.50, 142.10,,,,
ai_bfr/era5.10150.bfr,10150,  27.00, 150.00,,,,
ai_bfr/era5.10208.bfr,10208, -27.40,   1.70,,,,
ai_bfr/era5.10217.bfr,10217,  31.40,-131.90,,,,
ai_bfr/era5.80464.bfr,80464,   1.90, -67.10,,,,
ai_bfr/era5.10223.bfr,10223,  18.40, 107.70,,,,
ai_bfr/era5.10230.bfr,10230, -30.80, 101.60,,,,
ai_bfr/era5.10427.bfr,10427,  17.70, -55.00,,,,
ai_bfr/era5.10928.bfr,10928,  28.30, -95.10,,,,
ai_bfr/era5.9921.bfr,99021,  27.67,-145.00,,,,
ai_bfr/era5.10231.bfr,10231,   2.80, 108.30,,,,
ai_bfr/era5.10239.bfr,10239,  43.70, 163.90,,,,
