primary_id	station_name	files
0-20000-0-68024	GHANZI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68024']
0-20000-0-68029	KASANE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68051']
0-20000-0-68032	MAUN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68032']
0-20000-0-68040	LETLHAKANE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68040']
0-20000-0-68054	FRANCISTOWN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68054']
0-20000-0-68098	WALVIS BAY AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68098']
0-20000-0-68102	OUTJO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68102']
0-20000-0-68104	WALVIS BAY (PELICAN POINT)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68104']
0-20000-0-68110	WINDHOEK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68110']
0-20000-0-68112	HOSEA KUTAKO INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68112']
0-20000-0-68114	OMARURU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68108']
0-20000-0-68163	MARKEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68162']
0-20000-0-68174	POLOKWANE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68174']
0-20000-0-68176	MARA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68176']
0-20000-0-68212	MARIENTAL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68212']
0-20000-0-68240	SERETSE KHAMA INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68240']
0-20000-0-68242	MAFIKENG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68242']
0-20000-0-68244	GABORONE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68244']
0-20000-0-68257	PILANESBERG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68250']
0-20000-0-68263	PRETORIA (IRENE)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68263']
0-20000-0-68268	WARMBAD TOWOOMBA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68268']
0-20000-0-68269	PRETORIA UNISA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68262']
0-20000-0-68272	OUDESTAD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68272']
0-20000-0-68312	KEETMANSHOOP	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68312']
0-20000-0-68328	TSABONG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68328']
0-20000-0-68338	VRYBURG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68338']
0-20000-0-68350	POTCHEFSTROOM	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68351']
0-20000-0-68362	FRANKFORT-TNK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68362']
0-20000-0-68375	VREDE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68372']
0-20000-0-68403	ALEXANDER BAY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68406']
0-20000-0-68416	POFADDER	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68416']
0-20000-0-68424	UPINGTON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68454', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68424']
0-20000-0-68438	KIMBERLEY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68438']
0-20000-0-68442	BLOEMFONTEIN AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68442']
0-20000-0-68461	BETHLEHEM	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68461']
0-20000-0-68478	ESTCOURT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68478']
0-20000-0-68479	LADYSMITH	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68476']
0-20000-0-68491	CHARTERS CREEK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68496']
0-20000-0-68512	SPRINGBOK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68512']
0-20000-0-68527	PRIESKA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68528']
0-20000-0-68572	SHALEBURN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68572']
0-20000-0-68580	CEDARA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68580']
0-20000-0-68588	DURBAN INTNL. AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68588']
0-20000-0-68591	MARGATE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68584']
0-20000-0-68592	KING SHAKA INT'L AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68592']
0-20000-0-68624	FRASERBURG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68624']
0-20000-0-68647	QUEENSTOWN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68648']
0-20000-0-68677	COFFEE BAY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68674']
0-20000-0-68712	CAPE COLUMBINE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68712']
0-20000-0-68718	ROBERTSON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68818']
0-20000-0-68727	BEAUFORT WEST	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68728']
0-20000-0-68811	GEELBEK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68714']
0-20000-0-68816	CAPE TOWN INTNL. AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68999', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68816']
0-20000-0-68826	OUDTSHOORN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68826']
0-20000-0-68828	GEORGE AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68828']
0-20000-0-68840	SOMERSET EAST	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68742']
0-20000-0-68842	PORT ELIZABETH	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68842']
0-20000-0-68858	EAST LONDON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68858']
0-20000-0-68906	GOUGH ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68906']
0-20000-0-68916	CAPE POINT (68916-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68916']
0-20000-0-68926	RIVERSDALE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68926']
0-20000-0-68939	CAPE ST FRANCIS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68938']
0-20000-0-68992	BOUVET ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68992']
0-20000-0-68994	MARION ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._68994']
0-20000-0-70026	BARROW/W. POST W. ROGERS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70026']
0-20000-0-70027	NSA Barrow Facility Barrow, AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70027']
0-20000-0-70086	BARTER ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70086']
0-20000-0-70121	POINT LAY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70121']
0-20000-0-70133	KOTZEBUE, RALPH WIEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70133']
0-20000-0-70162	UMIAT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70162']
0-20000-0-70174	BETTLES	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70174']
0-20000-0-70200	NOME, AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70200']
0-20000-0-70219	BETHEL/BETHEL AIRPORT, AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70219']
0-20000-0-70222	GALENA A.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70222']
0-20000-0-70231	MCGRATH, AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70231']
0-20000-0-70235	SPARREVOHN AFS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70235']
0-20000-0-70261	FAIRBANKS/INT., AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70261']
0-20000-0-70265	FAIRBANKS/EIELSON AFB	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70268', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70265']
0-20000-0-70267	FORT GREELY/ALLEN AAF, AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70267', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70266']
0-20000-0-70273	ANCHORAGE/INT., AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70273']
0-20000-0-70274	PALMER	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70274']
0-20000-0-70296	CORDOVA/MILE 13	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70296']
0-20000-0-70308	ST. PAUL ISLANDS, AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70308']
0-20000-0-70316	COLD BAY, AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70316']
0-20000-0-70326	KING SALMON, AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70326']
0-20000-0-70350	KODIAK, AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70350']
0-20000-0-70361	YAKUTAT, AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70361']
0-20000-0-70398	ANNETTE ISLAND, AK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70398']
0-20000-0-70414	SHEMYA AFB	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70414']
0-20000-0-70482	NIKOLSKI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._70482']
0-20000-0-71003	LA GRANDE 4 A, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71823']
0-20000-0-71023	JIMMY LAKE AWOS, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71124', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71127']
0-20000-0-71036	DAUPHIN, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71855']
0-20000-0-71041	PORT HAWKESBURY, NS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71604']
0-20000-0-71043	NORMAN WELLS A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71043']
0-20000-0-71066	HIGH LEVEL, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71066']
0-20000-0-71069	SLAVE LAKE AWOS A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71069']
0-20000-0-71075	COLLINS BAY, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71075']
0-20000-0-71078	LYNN LAKE, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71078']
0-20000-0-71079	THOMPSON A, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71079']
0-20000-0-71105	ROLLING HILLS AGCM, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71128']
0-20000-0-71109	PORT HARDY A, BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71109']
0-20000-0-71110	ST LAWRENCE, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71110', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71802']
0-20000-0-71114	HOPE (AUT), BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71114']
0-20000-0-71117	MOBILE UPPER AIR STATION-ONTARIO, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71117', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71194']
0-20000-0-71118	WAINWRIGHT CFB AIRFIELD 21, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71118']
0-20000-0-71119	STONY PLAIN UA, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71126', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71119']
0-20000-0-71120	CFB - COLD LAKE, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71120']
0-20000-0-71121	EDMONTON NAMAO AWOS A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71121']
0-20000-0-71123	EDMONTON INT'L A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71123']
0-20000-0-71129	KINDERSLEY A, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71129']
0-20000-0-71145	ISLAND LAKE A, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71145']
0-20000-0-71197	PORT AUX BASQUES, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71197']
0-20000-0-71199	WATSON LAKE (AUT), YT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71953']
0-20000-0-71200	VICTORIA GONZALES CS, BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71200']
0-20000-0-71208	BIG TROUT LAKE, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71848']
0-20000-0-71220	LUCY ISLAND LIGHTSTATION, BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71100']
0-20000-0-71248	SUNDRE A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71248']
0-20000-0-71260	SAULT STE MARIE A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72734']
0-20000-0-71267	LETHBRIDGE, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71874']
0-20000-0-71279	SEPT-ILES, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71811']
0-20000-0-71288	CAMBRIDGE BAY GSN, NU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71925']
0-20000-0-71320	HALL BEACH CLIMATE, NU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71081']
0-20000-0-71355	ALERT CLIMATE, NU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71082']
0-20000-0-71356	BAKER LAKE CLIMATE, NU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71926']
0-20000-0-71358	CLYDE RIVER CLIMATE, NU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71090']
0-20000-0-71366	CAPE DORSET A, NU (71366-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71910']
0-20000-0-71371	MONTREAL/ST-HUBERT A, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71371']
0-20000-0-71376	ST-JOVITE, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71376']
0-20000-0-71393	CALGARY INT'L CS, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71877']
0-20000-0-71415	CARIBOU POINT (AUT), NS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71415']
0-20000-0-71421	LAC EON, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71421']
0-20000-0-71467	SACHS HARBOUR CLIMATE, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71051']
0-20000-0-71478	SARTINE ISLAND (AUT), BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71111']
0-20000-0-71499	KEY LAKE, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71488']
0-20000-0-71514	REGINA RCS, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71863']
0-20000-0-71538	WINDSOR A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71538']
0-20000-0-71579	WINNIPEG THE FORKS, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71843']
0-20000-0-71600	SABLE ISLAND, NS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71600']
0-20000-0-71601	CFB SHEARWATER, NS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71601']
0-20000-0-71607	ST. STEPHEN, NB	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71607']
0-20000-0-71608	VANCOUVER SEA ISLAND CCG, BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71892']
0-20000-0-71613	Eureka Climate	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71917']
0-20000-0-71618	CHURCHILL, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71913']
0-20000-0-71621	TRENTON A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71621']
0-20000-0-71624	TORONTO LESTER B. PEARSON INT'L A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71624']
0-20000-0-71625	PETAWAWA A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71625']
0-20000-0-71627	MONTREAL/PIERRE ELLIOTT TRUDEAU INT'L A, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71627']
0-20000-0-71628	OTTAWA MACDONALD-CARTIER INT'L A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71628']
0-20000-0-71633	WIARTON A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71831']
0-20000-0-71639	TORONTO BUTTONVILLE A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71638']
0-20000-0-71665	NAIN, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71902']
0-20000-0-71689	FORT MCMURRAY A, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71932']
0-20000-0-71695	THE PAS CLIMATE, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71867']
0-20000-0-71702	SUMMERSIDE, PEI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71702']
0-20000-0-71707	SYDNEY A, NS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71707']
0-20000-0-71714	QUEBEC/JEAN LESAGE INTL, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71714']
0-20000-0-71716	VALCARTIER A, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71716']
0-20000-0-71722	MANIWAKI UA, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71722']
0-20000-0-71739	TIMMINS VICTOR POWER A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71739']
0-20000-0-71742	GANDER AIRPORT CS, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71803']
0-20000-0-71744	MIRAMICHI RCS, NB	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71717']
0-20000-0-71754	NORTH BATTLEFORD RCS, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71876']
0-20000-0-71768	SUMMERLAND CS, BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71768']
0-20000-0-71780	SHERINGHAM POINT, BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71780']
0-20000-0-71801	ST.JOHN'S A, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71801']
0-20000-0-71805	SAINT-PIERRE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71805']
0-20000-0-71807	ARGENTIA (AUT), NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71807']
0-20000-0-71809	DEER LAKE A, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71809']
0-20000-0-71815	STEPHENVILLE A, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71815']
0-20000-0-71816	GOOSE A, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71816']
0-20000-0-71832	NAGAGAMI (AUT), ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71832']
0-20000-0-71842	SIOUX LOOKOUT A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71842']
0-20000-0-71850	KENORA A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71850']
0-20000-0-71851	PORTAGE SOUTHPORT, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71851']
0-20000-0-71852	WINNIPEG RICHARDSON INT'L A, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71852']
0-20000-0-71853	SHILO, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71853']
0-20000-0-71858	GRAND RAPIDS (AUT), MAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71858']
0-20000-0-71861	BROADVIEW, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71861']
0-20000-0-71865	WYNYARD (AUT), SASK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71147']
0-20000-0-71866	SASKATOON DIEFENBAKER INT'L A, SASK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71866']
0-20000-0-71884	YARMOUTH RCS, NS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71603']
0-20000-0-71893	CFB - COMOX, BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71893']
0-20000-0-71896	PRINCE GEORGE, BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71896']
0-20000-0-71906	KUUJJUAQ A, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71906']
0-20000-0-71908	PRINCE GEORGE UA, BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71908']
0-20000-0-71909	IQALUIT A, NU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71909']
0-20000-0-71911	SHEPHERD BAY A, NU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71911']
0-20000-0-71918	CAM FOUR, NU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71919']
0-20000-0-71920	BACCARO PT, NS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71399']
0-20000-0-71921	SCHEFFERVILLE A, QC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71828']
0-20000-0-71924	RESOLUTE CARS, NU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71924']
0-20000-0-71928	ROCKY MTN HOUSE (AUT), ALTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71928']
0-20000-0-71934	FORT SMITH A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71934']
0-20000-0-71948	CAPE PARRY A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71948']
0-20000-0-71957	INUVIK AWOS A, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71957']
0-20000-0-71964	WHITEHORSE A, YT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71964']
0-20000-0-71989	MOULD BAY CS, NWT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71072']
0-20000-0-71999	LILLOOET, BC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71999']
0-20000-0-72201	KEY WEST/INT., FL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72201']
0-20000-0-72203	WEST PALM BEACH/ INT. FL.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72203']
0-20000-0-72206	JACKSONVILLE/INTNL.,  FL.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72206']
0-20000-0-72207	SAVANNAH/MUNICIPAL,  GA.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72207']
0-20000-0-72208	CHARLESTON/MUN., SC.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72208']
0-20000-0-72209	FT. STEWART, GA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72209']
0-20000-0-72210	TAMPA BAY AREA, FL.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72210']
0-20000-0-72211	TAMPA/INT., FL.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72211']
0-20000-0-72213	WAYCROSS/WARE CO., GA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72213']
0-20000-0-72214	TALLAHASSEE/MUN.,  FL.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72214']
0-20000-0-72215	PEACHTREE CITY, GA.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72215']
0-20000-0-72220	APALACHICOLA/MUN.,  FL.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72220']
0-20000-0-72221	VALPARAISO/EGLIN AFB, FL.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72221']
0-20000-0-72222	PENSACOLA, FL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72222']
0-20000-0-72224	CAPE SAN BLAS, FL.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72224']
0-20000-0-72225	FORT BENNING, GA (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72225']
0-20000-0-72228	BIRMINGHAM/MUN., AL.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72228']
0-20000-0-72229	CENTREVILLE, AL.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72229']
0-20000-0-72230	BIRMINGHAM, AL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72230']
0-20000-0-72231	NEW ORLEANS/MOISANT INT., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72231']
0-20000-0-72233	SLIDELL/MUN. LA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72233']
0-20000-0-72235	JACKSON/ALLEN C. THOMPSON FIELD, MS.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72235']
0-20000-0-72239	FORT POLK, LA. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72239']
0-20000-0-72240	LAKE CHARLES/MUN., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72240']
0-20000-0-72241	PORT ARTHUR/JEFFERSON CO., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72241']
0-20000-0-72243	HOUSTON/INTERCONTINENTAL, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72243']
0-20000-0-72247	LONGVIEW, TX	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72247']
0-20000-0-72248	SHREVEPORT/REG., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72248']
0-20000-0-72249	FORT WORTH, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72249']
