primary_id	station_name	files
0-20000-0-43371	THIRUVANANTHAPURAM (43371-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:43371']
0-20000-0-43401	MATSUSHIMA AB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43401']
0-20000-0-43413	MANNAR	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:43413']
0-20000-0-43418	TRINCOMALEE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:43418']
0-20000-0-43466	COLOMBO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:43466']
0-20000-0-44101	BEIJING	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:44101']
0-20000-0-44201	SHENYANG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:44201']
0-20000-0-44292	ULAANBAATAR	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:44292']
0-20000-0-44301	HABAROVSK (31736-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:44301']
0-20000-0-44354	SAINSHAND	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:44354']
0-20000-0-44401	CHITOSE AB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:44401']
0-20000-0-44402	MISAWA AB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:44402']
0-20000-0-45004	KOWLOON (45004-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:45004']
0-20000-0-45005	HONG KONG OBSERVATORY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:45005']
0-20000-0-45011	TAIPA GRANDE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:45011']
0-20000-0-45501	PETROPAVLOVSK-KAMCHATSKIJ (32540-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:45501']
0-20000-0-45708	SHEMYA AFB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:45708']
0-20000-0-45709	ATTU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:45709']
0-20000-0-47035	SINUIJU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1042']
0-20000-0-4705	NORTH BAY A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:4705']
0-20000-0-47055	WONSAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43243']
0-20000-0-47068	RYONGYON	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43241']
0-20000-0-4709	OTTAWA CDA RCS, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:4709']
0-20000-0-47102	BAENGNYEONGDO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43221']
0-20000-0-47103	BAENGNYEONGDO AB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43226']
0-20000-0-47108	SEOUL	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1039']
0-20000-0-47110	GIMPO INT'L AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43201']
0-20000-0-47127	CHUNGJU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43230']
0-20000-0-47142	DAEGU AB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43212']
0-20000-0-4715	TRENTON A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:4715']
0-20000-0-47151	ULSAN AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1037']
0-20000-0-47153	GIMHAE AB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43207']
0-20000-0-47159	BUSAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43213', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:967']
0-20000-0-47187	MOSEULPO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43263']
0-20000-0-4732	CHIBOUGAMAU-CHAPAIS A, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:4732']
0-20000-0-4734	MANIWAKI UA, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:4734']
0-20000-0-4738	BUFFALO/GREATER BUFFALO INT., NY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:4738']
0-20000-0-47401	WAKKANAI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47401']
0-20000-0-47407	ASAHIKAWA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47407']
0-20000-0-47412	SAPPORO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47412', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1952', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1947', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1951']
0-20000-0-47420	NEMURO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47420']
0-20000-0-47426	URAKAWA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47426']
0-20000-0-47430	HAKODATE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47430']
0-20000-0-47575	AOMORI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47575']
0-20000-0-47582	AKITA (47582-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47582']
0-20000-0-47584	MORIOKA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47584']
0-20000-0-47590	SENDAI (47590-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47590']
0-20000-0-47600	WAJIMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47600']
0-20000-0-47604	NIIGATA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1950', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43318', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47604']
0-20000-0-47605	KANAZAWA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47605']
0-20000-0-47606	FUSHIKI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47606']
0-20000-0-47607	TOYAMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47607']
0-20000-0-47612	TAKADA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47612']
0-20000-0-47616	FUKUI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47616']
0-20000-0-47624	MAEBASHI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47624']
0-20000-0-47626	KUMAGAYA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47626']
0-20000-0-47631	TSURUGA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47631']
0-20000-0-47632	GIFU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47632']
0-20000-0-47636	NAGOYA (47636-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47636']
0-20000-0-47643	IRUMA AB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43309']
0-20000-0-47644	KIYOSE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47644']
0-20000-0-47646	TATENO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47646']
0-20000-0-47648	CHOSHI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47648']
0-20000-0-47651	TSU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47651']
0-20000-0-47654	HAMAMATSU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47654']
0-20000-0-47655	OMAEZAKI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47655']
0-20000-0-47656	SHIZUOKA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47656']
0-20000-0-47657	MISHIMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47657']
0-20000-0-47661	KISARAZU AB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43321']
0-20000-0-47662	TOKYO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47662']
0-20000-0-47670	YOKOHAMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47670']
0-20000-0-47671	TOKYO INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47671']
0-20000-0-47675	OSHIMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47675']
0-20000-0-47678	HACHIJOJIMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47678']
0-20000-0-47690	NIKKO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47690']
0-20000-0-47696	YOKOSUKA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43320']
0-20000-0-47742	SAKAI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47742']
0-20000-0-47743	MIHO AB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43314']
0-20000-0-47744	YONAGO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47744', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1953']
0-20000-0-47749	MAIZURU AB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47749']
0-20000-0-47755	HAMADA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47755']
0-20000-0-47759	KYOTO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47759']
0-20000-0-47761	HIKONE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47761']
0-20000-0-47762	SHIMONOSEKI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47762']
0-20000-0-47764	IWAKUNI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43322']
0-20000-0-47765	HIROSHIMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47765']
0-20000-0-47768	OKAYAMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47768']
0-20000-0-47770	KOBE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47770']
0-20000-0-47771	OSAKA INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47771', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43302']
0-20000-0-47772	OSAKA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47772']
0-20000-0-47777	WAKAYAMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47777']
0-20000-0-47778	SHIONOMISAKI (47778-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47778']
0-20000-0-47800	IZUHARA (47800-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47800']
0-20000-0-47807	FUKUOKA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47807']
0-20000-0-47808	FUKUOKA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43310']
0-20000-0-47813	SAGA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47813']
0-20000-0-47815	OITA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47815']
0-20000-0-47817	NAGASAKI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47817']
0-20000-0-47819	KUMAMOTO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47819']
0-20000-0-47827	KAGOSHIMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47827']
0-20000-0-47830	MIYAZAKI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47830']
0-20000-0-47840	TSUIKI AB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43317']
0-20000-0-47887	MATSUYAMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47887']
0-20000-0-47891	TAKAMATSU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47891']
0-20000-0-47893	KOCHI (47893-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47893']
0-20000-0-47898	SHIMIZU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47898']
0-20000-0-47909	NAZE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47909']
0-20000-0-47918	ISHIGAKIJIMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47918']
0-20000-0-47930	NAHA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:42206', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47930']
0-20000-0-47945	MINAMIDAITOJIMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:47945']
0-20000-0-47971	CHICHIJIMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1350']
0-20000-0-48019	BHAMO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48019']
0-20000-0-48042	MANDALAY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48042']
0-20000-0-48053	MEIKTILA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48053']
0-20000-0-48062	SITTWE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48062']
0-20000-0-48080	Thandwe	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48080']
0-20000-0-48094	PATHEIN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48094']
0-20000-0-48096	MINGALADON	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48096']
0-20000-0-48108	DAWEI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48108']
0-20000-0-48110	Myeik	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48110']
0-20000-0-48112	Kawthaung	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48112']
0-20000-0-48327	CHIANG MAI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48327']
0-20000-0-48354	UDON THANI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48354']
0-20000-0-48378	PHITSANULOK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48378']
0-20000-0-48407	UBON RATCHATHANI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48407']
0-20000-0-48431	NAKHON RATCHASIMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48431']
0-20000-0-48455	BANGKOK METROPOLIS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48455']
0-20000-0-48480	CHANTHA BURI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48480']
0-20000-0-48568	SONGKHLA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48568']
0-20000-0-48694	SINGAPORE/PAYA LEBAR	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48694']
0-20000-0-48698	SINGAPORE/CHANGI AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48698', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1972']
0-20000-0-48803	LAO CAI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2036']
0-20000-0-48820	HA NOI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48820']
0-20000-0-48855	DA NANG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48855', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1966']
0-20000-0-48860	HOANG SA (PATTLE)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48860']
0-20000-0-48870	QUY NHON	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48870']
0-20000-0-48877	NHA TRANG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1956', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1957', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48877']
0-20000-0-48900	TAN SON HOA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48900']
0-20000-0-48918	CON SON	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48918']
0-20000-0-50101	WIDE AWAKE FIELD (ASCENSION IS.)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50101']
0-20000-0-50303	RECIFE (82900-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50303']
0-20000-0-50304	NATAL (AERO)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50304']
0-20000-0-50306	FORTALEZA (82397-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50306']
0-20000-0-50310	FERNANDO DE NORONHA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50310']
0-20000-0-50353	HUMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50353']
0-20000-0-50403	SAO LUIZ (AERO)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50403']
0-20000-0-50404	CASTANHAL	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50404']
0-20000-0-50405	CASTANHAL	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50405']
0-20000-0-50406	SAO LUIZ	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50406']
0-20000-0-50527	HAILAR (50527-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50527']
0-20000-0-50557	NENJIANG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50557']
0-20000-0-50701	GUAYAQUIL INAMHI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50701']
0-20000-0-50745	QIQIHAR	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50745']
0-20000-0-50801	SALINAS AEROPUERTO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50801']
0-20000-0-50802	TALARA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50802']
0-20000-0-50804	SAN CRISTOBAL AEROPUERTO (GALAPAGOS)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:50804']
0-20000-0-50953	HARBIN (50953-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50953']
0-20000-0-51004	ST. HELENA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:51004']
0-20000-0-51076	ALTAY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:51076']
0-20000-0-51303	CARAVELAS (AERO)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:51303']
0-20000-0-51401	JURAMENTO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:51401']
0-20000-0-51431	YINING	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:51431']
0-20000-0-51463	WU LU MU QI (51463-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:51463']
0-20000-0-51644	KUQA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:51644']
0-20000-0-51701	LIMA/CALLAO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:51701']
0-20000-0-51709	KASHI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:51709']
0-20000-0-51777	RUOQIANG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:51777']
0-20000-0-51828	HOTAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:51828']
0-20000-0-52203	HAMI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:52203']
0-20000-0-52267	EJIN QI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:52267']
0-20000-0-52401	SANTA CRUZ (AERO)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:52401']
0-20000-0-52402	SAO PAULO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:52402']
0-20000-0-52418	DUNHUANG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:52418']
0-20000-0-52436	YUMENZHEN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:52436']
0-20000-0-52501	CANOAS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:52501']
0-20000-0-52533	JIUQUAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:52533']
0-20000-0-52681	MINQIN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:52681']
0-20000-0-52701	ANTOFAGASTA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:52701']
0-20000-0-52818	GOLMUD	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:52818']
0-20000-0-52836	DOULAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:52836']
0-20000-0-52866	XINING (52866-1)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:52866']
0-20000-0-52983	YU ZHONG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1415', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43009']
0-20000-0-53068	ERENHOT (53068-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:53068']
0-20000-0-53125	FRESNO/AIR TERM.,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:53125']
0-20000-0-53133	RENO/INT., NV.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:53133']
0-20000-0-53276	JURH	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:53276']
0-20000-0-53463	HOHHOT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:53463']
0-20000-0-53529	OTOG QI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:53529']
0-20000-0-53614	YINCHUAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:53614']
0-20000-0-53772	TAIYUAN (53772-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:53772']
0-20000-0-53845	YAN AN (53845-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:53845']
0-20000-0-53882	MOODY AFB, GA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:53882']
0-20000-0-53915	PINGLIANG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:53915', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43011']
0-20000-0-54012	XI UJIMQIN QI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54012']
0-20000-0-54094	MUDANJIANG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54094']
0-20000-0-54102	XILIN HOT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54102']
0-20000-0-54135	TONGLIAO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54135']
0-20000-0-54161	CHANGCHUN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54161']
0-20000-0-54218	CHIFENG (54218-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54218']
0-20000-0-54292	YANJI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54292']
0-20000-0-54337	JINZHOU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54337']
0-20000-0-54342	SHENYANG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54342']
0-20000-0-54374	LINJIANG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54374']
0-20000-0-54401	ZHANGJIAKOU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54401']
0-20000-0-54423	CHENGDE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54423']
0-20000-0-54497	DANDONG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54497']
0-20000-0-54511	BEIJING	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54511']
0-20000-0-54527	TIANJIN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54527']
0-20000-0-54534	TANGSHAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54534']
0-20000-0-54662	DALIAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54662']
0-20000-0-54701	PUERTO MONTT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:54701']
0-20000-0-54702	PUERTO MONTT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:54702']
0-20000-0-54823	JINAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54823']
0-20000-0-54857	QINGDAO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43205', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:54857']
0-20000-0-55299	NAGQU	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:55299']
0-20000-0-55578	XIGAZE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:55578']
0-20000-0-55591	LHASA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:55591']
