primary_id	station_name	files
0-20000-0-62781	EN NAHUD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_062781.nc']
0-20000-0-62795	ABU NA'AMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_062795.nc']
0-20000-0-62805	DAMAZINE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_062805.nc']
0-20000-0-62840	MALKAL	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_062840.nc']
0-20000-0-62880	WAU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_062880.nc']
0-20000-0-62941	JUBA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_062941.nc']
0-20000-0-63021	ASMARA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063021.nc']
0-20000-0-63023	MASSAWA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063023.nc']
0-20000-0-63043	ASSAB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063043.nc']
0-20000-0-63125	DJIBOUTI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063125.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063126.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_069004.nc']
0-20000-0-63170	HARGEISA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063170.nc']
0-20000-0-63230	GALCAYO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063230.nc']
0-20000-0-63260	MOGADISCIO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063260.nc']
0-20000-0-63270	CHISIMAIO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063270.nc']
0-20000-0-63450	ADDIS ABABA-BOLE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063450.nc']
0-20000-0-63533	NEGHELLE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063533.nc']
0-20000-0-63612	LODWAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063612.nc']
0-20000-0-63630	GULU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063630.nc']
0-20000-0-63654	MASINDI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063654.nc']
0-20000-0-63661	KITALE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063661.nc']
0-20000-0-63671	WAJIR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063671.nc']
0-20000-0-63674	KASESE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063674.nc']
0-20000-0-63684	TORORO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063684.nc']
0-20000-0-63688	ELDORET INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063686.nc']
0-20000-0-63695	MERU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063695.nc']
0-20000-0-63702	MBARARA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063702.nc']
0-20000-0-63705	ENTEBBE AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063705.nc']
0-20000-0-63708	KISUMU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063708.nc']
0-20000-0-63714	NAKURU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063714.nc']
0-20000-0-63717	NYERI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063694.nc']
0-20000-0-63720	EMBU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063720.nc']
0-20000-0-63723	GARISSA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063723.nc']
0-20000-0-63726	KABALE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063726.nc']
0-20000-0-63729	BUKOBA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063729.nc']
0-20000-0-63741	DAGORETTI CORNER	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063742.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063741.nc']
0-20000-0-63756	MWANZA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063756.nc']
0-20000-0-63789	ARUSHA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063789.nc']
0-20000-0-63791	KILIMANJARO INT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063791.nc']
0-20000-0-63793	VOI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063793.nc']
0-20000-0-63801	KIGOMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063801.nc']
0-20000-0-63820	MOMBASA INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063820.nc']
0-20000-0-63832	TABORA AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063832.nc']
0-20000-0-63844	TANGA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063844.nc']
0-20000-0-63862	DODOMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063862.nc']
0-20000-0-63866	MOROGORO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063866.nc']
0-20000-0-63887	IRINGA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063887.nc']
0-20000-0-63894	DAR ES SALAAM INT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063894.nc']
0-20000-0-63932	MBEYA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063932.nc']
0-20000-0-63962	SONGEA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063962.nc']
0-20000-0-63971	MTWARA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063971.nc']
0-20000-0-63980	SEYCHELLES INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063981.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_063985.nc']
0-20000-0-64210	KINSHASA/N'DJILI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064210.nc']
0-20000-0-64387	KIGALI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064387.nc']
0-20000-0-64400	POINTE-NOIRE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064400.nc']
0-20000-0-64401	DOLISIE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064401.nc']
0-20000-0-64450	BRAZZAVILLE /MAYA-MAYA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064450.nc']
0-20000-0-64453	DJAMBALA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064453.nc']
0-20000-0-64458	OUESSO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064458.nc']
0-20000-0-64459	IMPFONDO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064459.nc']
0-20000-0-64500	LIBREVILLE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064500.nc']
0-20000-0-64501	PORT-GENTIL	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064501.nc']
0-20000-0-64510	BITAM	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064510.nc']
0-20000-0-64570	MVENGUE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064565.nc']
0-20000-0-64600	BERBERATI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064600.nc']
0-20000-0-64601	BOUAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064601.nc']
0-20000-0-64610	BOSSANGOA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064610.nc']
0-20000-0-64650	BANGUI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064650.nc']
0-20000-0-64654	N'DELE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064654.nc']
0-20000-0-64656	BANGASSOU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064656.nc']
0-20000-0-64700	NDJAMENA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064700.nc']
0-20000-0-64705	BOUSSO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064705.nc']
0-20000-0-64750	SARH	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064750.nc']
0-20000-0-64753	FAYA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064753.nc']
0-20000-0-64756	ABECHE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064756.nc']
0-20000-0-64860	GAROUA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064860.nc']
0-20000-0-64870	NGAOUNDERE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064870.nc']
0-20000-0-64893	KOUNDJA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064893.nc']
0-20000-0-64900	YOKO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064900.nc']
0-20000-0-64931	BATOURI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064931.nc']
0-20000-0-64950	YAOUNDE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_064950.nc']
0-20000-0-65046	KANO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065046.nc']
0-20000-0-65082	MAIDUGURI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065082.nc']
0-20000-0-65123	MINNA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065123.nc']
0-20000-0-65125	ABUJA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065125.nc']
0-20000-0-65167	YOLA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065167.nc']
0-20000-0-65201	LAGOS/IKEJA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065201.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065202.nc']
0-20000-0-65257	ENUGU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065257.nc']
0-20000-0-65306	KANDI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065306.nc']
0-20000-0-65330	PARAKOU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065330.nc']
0-20000-0-65344	COTONOU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065344.nc']
0-20000-0-65361	SOKODE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065361.nc']
0-20000-0-65387	LOME	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065387.nc']
0-20000-0-65418	TAMALE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065418.nc']
0-20000-0-65467	TAKORADI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065467.nc']
0-20000-0-65472	ACCRA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065472.nc']
0-20000-0-65503	OUAGADOUGOU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065503.nc']
0-20000-0-65510	BOBO-DIOULASSO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065510.nc']
0-20000-0-65528	ODIENNE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065528.nc']
0-20000-0-65548	MAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065548.nc']
0-20000-0-65555	BOUAKE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065555.nc']
0-20000-0-65578	ABIDJAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065578.nc']
0-20000-0-65592	TABOU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065592.nc']
0-20000-0-65660	ROBERTS FIELD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_065660.nc']
0-20000-0-66152	DUNDO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_066152.nc']
0-20000-0-66160	LUANDA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_066160.nc']
0-20000-0-66215	MALANGE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_066215.nc']
0-20000-0-66285	LUENA (LUSO)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_066285.nc']
0-20000-0-66305	LOBITO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_066305.nc']
0-20000-0-66318	HUAMBO (NOVA LISBOA)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_066318.nc']
0-20000-0-66390	LUBANGO (SA DA BANDEIRA)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_066390.nc']
0-20000-0-66410	MENONGUE (SERPA PINTO)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_066410.nc']
0-20000-0-66422	MOCAMEDES	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_066422.nc']
0-20000-0-66447	MAVINGA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_066447.nc']
0-20000-0-66450	BAIA DOS TIGRES	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_066450.nc']
0-20000-0-67001	MORONI AIRPORT (GRANDE-COMORE)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067002.nc']
0-20000-0-67004	OUANI (ANJOUAN)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067004.nc']
0-20000-0-67005	PAMANDZI (MAYOTTE)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067005.nc']
0-20000-0-67009	ANTSIRANANA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067009.nc']
0-20000-0-67012	FASCENE (NOSSI-BE)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067012.nc']
0-20000-0-67017	VOHEMAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067017.nc']
0-20000-0-67019	ANALALAVA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067019.nc']
0-20000-0-67023	SAMBAVA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067023.nc']
0-20000-0-67025	ANTALAHA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067025.nc']
0-20000-0-67027	MAHAJANGA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067027.nc']
0-20000-0-67037	BESALAMPY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067037.nc']
0-20000-0-67072	SAINTE-MARIE AERODROME	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067072.nc']
0-20000-0-67073	MAINTIRANO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067073.nc']
0-20000-0-67083	ANTANANARIVO/IVATO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067083.nc']
0-20000-0-67095	TOAMASINA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067095.nc']
0-20000-0-67113	MAHANORO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067113.nc']
0-20000-0-67117	MORONDAVA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067117.nc']
0-20000-0-67131	MOROMBE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067131.nc']
0-20000-0-67137	FIANARANTSOA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067137.nc']
0-20000-0-67143	MANANJARY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067143.nc']
0-20000-0-67152	RANOHIRA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067152.nc']
0-20000-0-67157	FARAFANGANA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067157.nc']
0-20000-0-67161	TOLIARA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067161.nc']
0-20000-0-67194	FAUX-CAP	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067194.nc']
0-20000-0-67197	TAOLAGNARO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067197.nc']
0-20000-0-67217	LICHINGA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067217.nc']
0-20000-0-67237	NAMPULA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067237.nc']
0-20000-0-67241	LUMBO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067241.nc']
0-20000-0-67261	TETE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067261.nc']
0-20000-0-67283	QUELIMANE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067283.nc']
0-20000-0-67297	BEIRA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067297.nc']
0-20000-0-67323	INHAMBANE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067323.nc']
0-20000-0-67341	MAPUTO/MAVALANE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067341.nc']
0-20000-0-67489	MZUZU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067489.nc']
0-20000-0-67561	NDOLA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067561.nc']
0-20000-0-67585	CHITEDZE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067586.nc']
0-20000-0-67597	SALIMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067597.nc']
0-20000-0-67662	KABWE AGRIC	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067663.nc']
0-20000-0-67665	LUSAKA INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067665.nc']
0-20000-0-67666	LUSAKA CITY AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067666.nc']
0-20000-0-67693	CHILEKA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067693.nc']
0-20000-0-67761	KARIBA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067761.nc']
0-20000-0-67765	KAROI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067765.nc']
0-20000-0-67774	HARARE (BELVEDERE)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067774.nc']
0-20000-0-67775	HARARE (KUTSAGA)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067775.nc']
0-20000-0-67781	MUTOKO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067781.nc']
0-20000-0-67843	VICTORIA FALLS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067743.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067843.nc']
0-20000-0-67853	HWANGE NATIONAL PARK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067853.nc']
0-20000-0-67861	GOKWE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067861.nc']
0-20000-0-67867	GWERU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067867.nc']
0-20000-0-67869	KADOMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067869.nc']
0-20000-0-67881	RUSAPE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067881.nc']
0-20000-0-67895	MUKANDI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067885.nc']
0-20000-0-67964	BULAWAYO (GOETZ OBSY.)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067964.nc']
0-20000-0-67965	BULAWAYO AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067965.nc']
0-20000-0-67975	MASVINGO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067975.nc']
0-20000-0-67977	BUFFALO RANGE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067977.nc']
0-20000-0-67991	BEITBRIDGE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_067991.nc']
0-20000-0-68014	GROOTFONTEIN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068014.nc']
0-20000-0-68024	GHANZI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068024.nc']
0-20000-0-68032	MAUN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068032.nc']
0-20000-0-68040	LETLHAKANE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068040.nc']
0-20000-0-68054	FRANCISTOWN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068054.nc']
0-20000-0-68098	WALVIS BAY AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068098.nc']
0-20000-0-68104	WALVIS BAY (PELICAN POINT)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068100.nc']
0-20000-0-68110	WINDHOEK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068110.nc']
0-20000-0-68174	POLOKWANE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068174.nc']
0-20000-0-68240	SERETSE KHAMA INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068240.nc']
0-20000-0-68242	MAFIKENG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068242.nc']
0-20000-0-68244	GABORONE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068244.nc']
0-20000-0-68269	PRETORIA UNISA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068263.nc']
0-20000-0-68312	KEETMANSHOOP	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068312.nc']
0-20000-0-68328	TSABONG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068328.nc']
0-20000-0-68350	POTCHEFSTROOM	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068351.nc']
0-20000-0-68403	ALEXANDER BAY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068406.nc']
0-20000-0-68424	UPINGTON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068424.nc']
0-20000-0-68438	KIMBERLEY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068438.nc']
0-20000-0-68442	BLOEMFONTEIN AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068442.nc']
0-20000-0-68461	BETHLEHEM	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068461.nc']
0-20000-0-68479	LADYSMITH	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068476.nc']
0-20000-0-68512	SPRINGBOK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068512.nc']
0-20000-0-68538	DE AAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068538.nc']
0-20000-0-68588	DURBAN INTNL. AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068588.nc']
0-20000-0-68592	KING SHAKA INT'L AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068592.nc']
0-20000-0-68727	BEAUFORT WEST	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068728.nc']
0-20000-0-68816	CAPE TOWN INTNL. AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068816.nc']
0-20000-0-68828	GEORGE AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068828.nc']
0-20000-0-68842	PORT ELIZABETH	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068842.nc']
0-20000-0-68858	EAST LONDON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068858.nc']
0-20000-0-68906	GOUGH ISLAND	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068906.nc']
0-20000-0-68994	MARION ISLAND	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_068994.nc']
0-20000-0-70026	BARROW/W. POST W. ROGERS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070026.nc']
0-20000-0-70027	NSA Barrow Facility Barrow, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070027.nc']
0-20000-0-70086	BARTER ISLAND	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070086.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071086.nc']
0-20000-0-70133	KOTZEBUE, RALPH WIEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070133.nc']
0-20000-0-70200	NOME, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070200.nc']
0-20000-0-70219	BETHEL/BETHEL AIRPORT, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070219.nc']
0-20000-0-70222	GALENA A.	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070222.nc']
0-20000-0-70231	MCGRATH, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070231.nc']
0-20000-0-70261	FAIRBANKS/INT., AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070261.nc']
0-20000-0-70265	FAIRBANKS/EIELSON AFB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070268.nc']
0-20000-0-70266	FORT GREELY, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070263.nc']
0-20000-0-70267	FORT GREELY/ALLEN AAF, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070266.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070267.nc']
0-20000-0-70272	ANCHORAGE/ELMENDORF AFB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070273.nc']
0-20000-0-70291	NORTHWAY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070291.nc']
0-20000-0-70296	CORDOVA/MILE 13	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070296.nc']
0-20000-0-70308	ST. PAUL ISLANDS, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070308.nc']
0-20000-0-70316	COLD BAY, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070316.nc']
0-20000-0-70326	KING SALMON, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070326.nc']
0-20000-0-70350	KODIAK, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070350.nc']
0-20000-0-70361	YAKUTAT, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070361.nc']
0-20000-0-70381	JUNEAU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070381.nc']
0-20000-0-70398	ANNETTE ISLAND, AK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070398.nc']
0-20000-0-70409	ATTU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070409.nc']
0-20000-0-70414	SHEMYA AFB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070414.nc']
0-20000-0-71003	LA GRANDE 4 A, QUE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071823.nc']
0-20000-0-71023	JIMMY LAKE AWOS, SASK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071127.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071124.nc']
0-20000-0-71036	DAUPHIN, MAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071855.nc']
0-20000-0-71043	NORMAN WELLS A, NWT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071043.nc']
0-20000-0-71069	SLAVE LAKE AWOS A, ALTA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071069.nc']
0-20000-0-71074	ISACHSEN (AUT), NU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071074.nc']
0-20000-0-71079	THOMPSON A, MAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071079.nc']
0-20000-0-71109	PORT HARDY A, BC	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071109.nc']
