,station,start,end,obs,lat,lon,rh,temp,u,v,rh_h,temp_h,u_h,v_h
579,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SVM00001028.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1656959,74.5039,19.0011,-13.95447343184141,-1.8975731453974538,,,-13.95447343184141,-1.4019505465368354,,
580,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UPM00033345.csv,1965-01-0100:00:00+00,2022-02-2400:00:00+00,1198715,50.4,30.5667,,,,,,,,
581,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UKM00003743.csv,1968-01-0112:00:00+00,2023-05-0509:00:00+00,1235571,51.2017,-1.8058,,,,,,,,
582,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UKM00003354.csv,1998-07-2311:00:00+00,2023-05-0600:00:00+00,1392504,53.0056,-1.2511,,,,,,,,
583,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070414.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,833724,52.7167,174.1,,,,,,,,
584,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UKM00003882.csv,1993-02-0105:00:00+00,2023-05-0600:00:00+00,1629094,50.8994,0.3169,,,,,,,,
585,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072221.csv,1965-01-0100:00:00+00,2023-05-0213:00:00+00,903332,30.4833,-86.5167,,,,,,,,
586,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072381.csv,1965-01-0412:00:00+00,2023-05-0400:00:00+00,545207,34.9167,-117.9,,,,,,,,
587,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SZM00006610.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,2706263,46.8117,6.9425,,,,,,,,
588,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072388.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,685831,36.05,-115.183,,,,,,,,
589,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UKM00003005.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,2741327,60.1392,-1.1847,,,,,,,,
590,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00074001.csv,1992-03-0513:00:00+00,2014-12-2912:00:00+00,83800,34.6,-86.6333,,,,,,,,
591,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072387.csv,1978-05-1600:00:00+00,2010-06-2312:00:00+00,1129931,36.6206,-116.028,,,,,,,,
592,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00074002.csv,1992-05-0711:00:00+00,2017-04-1212:00:00+00,170893,39.5,-76.1667,,,,,,,,
593,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UKM00003808.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,2790301,50.2183,-5.3275,,,,,,,,
594,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00074005.csv,2008-02-0418:00:00+00,2023-05-0518:00:00+00,231531,32.86,-114.03,,,,,,,,
595,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00074626.csv,2000-02-1321:00:00+00,2022-11-1800:00:00+00,153328,33.45,-111.95,,,,,,,,
596,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070026.csv,1965-01-0100:00:00+00,2023-05-0618:00:00+00,2362524,71.2889,-156.783,,,,,,,,
597,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072206.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,1817379,30.4839,-81.7011,,,,,,,,
598,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072230.csv,1994-08-2500:00:00+00,2023-05-0712:00:00+00,1736305,33.1789,-86.7822,,,,,,,,
599,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072215.csv,1994-09-0119:00:00+00,2023-05-0712:00:00+00,1705895,33.5267,-84.5678,,,,,,,,
600,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UVM00065503.csv,1977-06-0112:00:00+00,2022-10-1312:00:00+00,254194,12.35,-1.5167,,,,,,,,
601,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_VEM00080413.csv,1966-08-2212:00:00+00,2014-12-0812:00:00+00,94589,10.25,-67.65,,,,,,,,
602,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_VEM00080444.csv,1986-06-0312:00:00+00,2008-10-1512:00:00+00,3028,8.15,-63.55,,,,,,,,
603,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_VEM00080422.csv,2012-05-0712:00:00+00,2014-10-0712:00:00+00,5484,10.6667,-63.25,,,,,,,,
604,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00074004.csv,1992-05-1312:00:00+00,2023-05-0520:00:00+00,455274,32.8356,-114.4,,,,,,,,
605,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_VEM00080450.csv,2007-03-1212:00:00+00,2011-07-1812:00:00+00,4758,7.9,-67.4167,,,,,,,,
606,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_VEM00080462.csv,1974-07-0912:00:00+00,2011-12-3012:00:00+00,9208,4.6,-61.1167,,,,,,,,
607,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_VEM00080447.csv,1966-06-0912:00:00+00,2013-10-1712:00:00+00,63436,7.85,-72.45,,,,,,,,
608,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070133.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2435301,66.8864,-162.613,,,,,,,,
609,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072214.csv,1991-06-1200:00:00+00,2023-04-3006:00:00+00,1927417,30.4461,-84.2994,,,,,,,,
610,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072393.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1504310,34.75,-120.567,,,,,,,,
611,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072376.csv,1995-08-2612:00:00+00,2023-05-0712:00:00+00,1464022,35.23,-111.822,,,,,,,,
612,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_WAM00068098.csv,1990-02-1400:00:00+00,2016-10-2812:00:00+00,46835,-22.9833,14.65,,,,,,,,
613,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072248.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,1888136,32.4511,-93.8414,,,,,,,,
614,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_VMM00048839.csv,2012-05-0300:00:00+00,2023-05-0600:00:00+00,171277,20.1333,107.717,,,,,,,,
615,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_VMM00048845.csv,2009-03-1000:00:00+00,2023-05-0400:00:00+00,214529,18.6667,105.683,,,,,,,,
616,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZIM00067774.csv,1970-01-1400:00:00+00,2017-12-2600:00:00+00,174222,-17.8333,31.0167,,,,,,,,
617,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASDE01.csv,2006-11-1500:00:00+00,2017-08-1011:00:00+00,147239,999.0,999.0,,,,,,,,
618,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070231.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2559783,62.9583,-155.598,,,,,,,,
619,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072202.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2347037,25.7544,-80.3831,,,,,,,,
620,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070200.csv,1965-01-0100:00:00+00,2023-05-0412:00:00+00,2584090,64.5117,-165.436,,,,,,,,
621,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072249.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,1936009,32.835,-97.2986,,,,,,,,
622,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASDE02.csv,2006-11-1112:00:00+00,2017-10-0811:00:00+00,141343,999.0,999.0,,,,,,,,
623,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070308.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2579530,57.15,-170.217,,,,,,,,
624,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072305.csv,1994-07-2300:00:00+00,2023-05-0712:00:00+00,1778841,34.7761,-76.8767,,,,,,,,
625,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_WAM00068110.csv,1986-05-0100:00:00+00,2023-05-0612:00:00+00,414767,-22.5667,17.1,,,,,,,,
626,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072208.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2274643,32.895,-80.0275,,,,,,,,
627,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070219.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2694965,60.7778,-161.844,,,,,,,,
628,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072251.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2041614,27.7789,-97.5056,,,,,,,,
629,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070398.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2505580,55.0389,-131.578,,,,,,,,
630,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASDE09.csv,2007-05-2312:00:00+00,2023-03-2311:00:00+00,35905,999.0,999.0,,,,,,,,
631,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASDE03.csv,2006-11-2318:00:00+00,2017-06-2911:00:00+00,137878,999.0,999.0,,,,,,,,
632,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASDE04.csv,2006-06-1912:00:00+00,2016-09-3011:00:00+00,136673,999.0,999.0,,,,,,,,
633,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070261.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2664014,64.8161,-147.877,,,,,,,,
634,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072233.csv,1988-06-2118:00:00+00,2023-05-0712:00:00+00,2279985,30.3369,-89.825,,,,,,,,
635,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASDK01.csv,2007-03-0306:00:00+00,2021-07-2223:00:00+00,121429,999.0,999.0,,,,,,,,
636,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASDK02.csv,2007-07-1300:00:00+00,2017-11-0811:00:00+00,125361,999.0,999.0,,,,,,,,
637,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070361.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2606525,59.5167,-139.667,,,,,,,,
638,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV000ASDK3.csv,2009-01-2912:00:00+00,2015-03-1800:00:00+00,85350,999.0,999.0,,,,,,,,
639,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASES01.csv,2008-01-1112:00:00+00,2017-09-2111:00:00+00,99168,999.0,999.0,,,,,,,,
640,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_VMM00048855.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,745914,16.0667,108.35,,,,,,,,
641,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072318.csv,1995-11-0900:00:00+00,2023-05-0712:00:00+00,1900827,37.2039,-80.4142,,,,,,,,
642,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072582.csv,1995-08-0500:00:00+00,2023-05-0712:00:00+00,1407152,40.86,-115.742,,,,,,,,
643,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASEU01.csv,2006-11-1200:00:00+00,2017-09-0511:00:00+00,105972,999.0,999.0,,,,,,,,
644,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_VMM00048900.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,831388,10.8167,106.667,,,,,,,,
645,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070316.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2518141,55.2011,-162.716,,,,,,,,
646,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASEU02.csv,2007-01-2500:00:00+00,2017-09-0823:00:00+00,117215,999.0,999.0,,,,,,,,
647,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00074646.csv,2000-01-0100:00:00+00,2023-05-0612:00:00+00,1041994,36.6,-97.5,,,,,,,,
648,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070273.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2739984,61.1561,-149.984,,,,,,,,
649,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070350.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2741717,57.7464,-152.493,,,,,,,,
650,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASEU04.csv,2006-11-1112:00:00+00,2017-09-1711:00:00+00,92082,999.0,999.0,,,,,,,,
651,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072440.csv,1995-05-1919:00:00+00,2023-05-0712:00:00+00,1704941,37.2347,-93.4014,,,,,,,,
652,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASEU03.csv,2007-01-1300:00:00+00,2017-07-0617:00:00+00,112567,999.0,999.0,,,,,,,,
653,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072489.csv,1994-10-2800:00:00+00,2023-05-0712:00:00+00,1496345,39.5681,-119.797,,,,,,,,
654,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASEU06.csv,2011-08-2418:00:00+00,2017-08-0923:00:00+00,88412,999.0,999.0,,,,,,,,
655,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASEU05.csv,2006-11-1700:00:00+00,2017-08-1423:00:00+00,98335,999.0,999.0,,,,,,,,
656,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070326.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2634913,58.6811,-156.651,,,,,,,,
657,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072426.csv,1995-09-2900:00:00+00,2023-05-0712:00:00+00,1628401,39.4214,-83.8217,,,,,,,,
658,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_VMM00048820.csv,1965-03-2412:00:00+00,2023-05-0612:00:00+00,917146,21.0333,105.8,,,,,,,,
659,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV000ASFR2.csv,2007-04-0400:00:00+00,2018-05-2711:00:00+00,91714,999.0,999.0,,,,,,,,
660,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV000ASFR1.csv,2007-03-2215:00:00+00,2018-03-2512:00:00+00,132817,999.0,999.0,,,,,,,,
661,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV000ASFR3.csv,2010-02-0200:00:00+00,2018-06-0917:00:00+00,101193,999.0,999.0,,,,,,,,
662,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV00ASGB01.csv,2007-01-0112:00:00+00,2011-07-0912:00:00+00,34735,999.0,999.0,,,,,,,,
663,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000EBUQ.csv,2003-02-1312:00:00+00,2007-11-0412:00:00+00,26172,999.0,999.0,,,,,,,,
664,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072672.csv,1995-08-2612:00:00+00,2023-05-0712:00:00+00,1459828,43.0653,-108.394,,,,,,,,
665,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072357.csv,1974-01-0100:00:00+00,2023-05-0712:00:00+00,2168332,35.1808,-97.4378,,,,,,,,
666,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV000ASFR4.csv,2010-02-2515:00:00+00,2018-06-0216:00:00+00,93475,999.0,999.0,,,,,,,,
667,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000JCCX.csv,1988-01-1600:00:00+00,2009-10-1300:00:00+00,63012,999.0,999.0,,,,,,,,
668,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV000ELML7.csv,2000-01-1012:00:00+00,2005-11-3012:00:00+00,76365,999.0,999.0,,,,,,,,
669,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000JDWX.csv,1989-01-2412:00:00+00,2009-11-1712:00:00+00,46772,999.0,999.0,,,,,,,,
670,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000JIVB.csv,2000-01-1900:00:00+00,2008-09-2800:00:00+00,34627,999.0,999.0,,,,,,,,
671,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000JGQH.csv,2000-01-2312:00:00+00,2023-02-0112:00:00+00,144540,999.0,999.0,,,,,,,,
672,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072240.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2619695,30.1253,-93.2161,,,,,,,,
673,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072649.csv,1995-06-0200:00:00+00,2023-05-0712:00:00+00,1612839,44.8497,-93.5647,,,,,,,,
674,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV000OXTS2.csv,2000-01-0300:00:00+00,2007-02-2406:00:00+00,18953,999.0,999.0,,,,,,,,
675,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV000OXVH2.csv,2003-04-1212:00:00+00,2006-11-3006:00:00+00,21492,999.0,999.0,,,,,,,,
676,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072634.csv,1996-05-0321:00:00+00,2023-05-0712:00:00+00,1599247,44.9075,-84.7189,,,,,,,,
677,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV000OXYH2.csv,2000-04-1500:00:00+00,2005-11-3012:00:00+00,44681,999.0,999.0,,,,,,,,
678,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000V2XM.csv,2003-02-0212:00:00+00,2007-04-2400:00:00+00,13597,999.0,999.0,,,,,,,,
679,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000UFTA.csv,2008-09-2400:00:00+00,2012-08-0600:00:00+00,31860,999.0,999.0,,,,,,,,
680,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072501.csv,1994-09-0300:00:00+00,2023-05-0712:00:00+00,1684911,40.8656,-72.8647,,,,,,,,
681,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072659.csv,1994-11-2012:00:00+00,2023-05-0712:00:00+00,1641646,45.4556,-98.4133,,,,,,,,
682,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000WPKD.csv,2001-07-2118:00:00+00,2005-11-3018:00:00+00,45496,999.0,999.0,,,,,,,,
683,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000WTEC.csv,2000-10-0718:00:00+00,2020-02-0319:00:00+00,42787,999.0,999.0,,,,,,,,
684,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000DBLK.csv,1985-01-1212:00:00+00,2023-04-0712:00:00+00,434259,999.0,999.0,,,,,,,,
685,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV000ZCBP6.csv,2000-01-1015:00:00+00,2005-11-3018:00:00+00,38152,999.0,999.0,,,,,,,,
686,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000JNSR.csv,2000-02-2306:00:00+00,2023-05-0103:00:00+00,246059,999.0,999.0,,,,,,,,
687,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000ZSAF.csv,1989-08-1400:00:00+00,2008-10-1212:00:00+00,8123,999.0,999.0,,,,,,,,
688,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072265.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2402469,31.9425,-102.189,,,,,,,,
689,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072364.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2375687,31.8728,-106.698,,,,,,,,
690,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072365.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2205474,35.0378,-106.622,,,,,,,,
691,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072632.csv,1994-09-2012:00:00+00,2023-05-0712:00:00+00,1826296,42.6975,-83.4711,,,,,,,,
692,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ZZV0000LDWR.csv,1990-01-2412:00:00+00,2009-11-2812:00:00+00,513394,999.0,999.0,,,,,,,,
693,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072201.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2696748,24.5522,-81.7575,,,,,,,,
694,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072317.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2521699,36.0981,-79.9428,,,,,,,,
695,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072518.csv,1965-01-0100:00:00+00,2023-03-2218:00:00+00,2141612,42.6925,-73.8322,,,,,,,,
696,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072235.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2672247,32.3189,-90.08,,,,,,,,
697,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072274.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2441606,32.2278,-110.956,,,,,,,,
698,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072363.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,2384686,35.2331,-101.709,,,,,,,,
699,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072250.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2716720,25.9167,-97.4192,,,,,,,,
700,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072293.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2504468,32.8333,-117.117,,,,,,,,
701,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072261.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2732389,29.3744,-100.918,,,,,,,,
702,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072476.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2302531,39.12,-108.525,,,,,,,,
703,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00074560.csv,1995-02-1100:00:00+00,2023-05-0712:00:00+00,1688400,40.1517,-89.3383,,,,,,,,
704,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072562.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2453952,41.1328,-100.7,,,,,,,,
705,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072402.csv,1965-01-0412:00:00+00,2023-05-0612:00:00+00,2604514,37.9333,-75.4833,,,,,,,,
706,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072597.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2465194,42.3769,-122.882,,,,,,,,
707,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072469.csv,1965-01-0100:00:00+00,2022-07-0900:00:00+00,2439305,39.7675,-104.869,,,,,,,,
708,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072340.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2535113,34.835,-92.2594,,,,,,,,
709,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072210.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2708848,27.7053,-82.4006,,,,,,,,
710,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00074455.csv,1995-02-1700:00:00+00,2023-05-0712:00:00+00,1894484,41.6114,-90.5817,,,,,,,,
711,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072327.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2521585,36.2472,-86.5631,,,,,,,,
712,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072520.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2500057,40.5317,-80.2172,,,,,,,,
713,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072712.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2387069,46.8683,-68.0136,,,,,,,,
714,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072572.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2292726,40.7722,-111.955,,,,,,,,
715,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072558.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2441937,41.32,-96.3669,,,,,,,,
716,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072645.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2411111,44.4986,-88.1119,,,,,,,,
717,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072662.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2385534,44.0728,-103.211,,,,,,,,
718,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072764.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2434945,46.7717,-100.759,,,,,,,,
719,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072528.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2595067,42.9411,-78.7189,,,,,,,,
720,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00074494.csv,1970-11-1800:00:00+00,2021-03-3112:00:00+00,2205719,41.6569,-69.9589,,,,,,,,
721,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072797.csv,1966-07-3012:00:00+00,2023-05-0712:00:00+00,2529502,47.9339,-124.56,,,,,,,,
722,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072747.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2423227,48.5647,-93.3975,,,,,,,,
723,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072451.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2382018,37.7614,-99.9686,,,,,,,,
724,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00074389.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2531673,43.8925,-70.2542,,,,,,,,
725,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072493.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2501257,37.7444,-122.224,,,,,,,,
726,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072768.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2365376,48.2067,-106.626,,,,,,,,
727,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072786.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2363790,47.6806,-117.627,,,,,,,,
728,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072776.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2307159,47.4614,-111.385,,,,,,,,
729,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00072456.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2837314,39.0722,-95.6306,,,,,,,,
