,station,start,end,obs,lat,lon,rh,temp,u,v,rh_h,temp_h,u_h,v_h
293,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043041.csv,1981-01-0100:00:00+00,2023-05-0600:00:00+00,356253,19.0833,82.0333,1.4678935332896836,0.23516928092360032,,,1.4712106748180593,0.24570432918304377,,
294,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042971.csv,1971-07-2501:00:00+00,2023-05-0600:00:00+00,712784,20.25,85.8333,3.3069194583504222,0.1668700619122753,-0.2253611356930742,0.11417177299920847,3.306311822972084,0.17356244886998404,-0.2107079414699767,0.06328120681314156
295,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042809.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,970282,22.65,88.45,0.5424427590097104,0.014024498936332931,-0.3523549219225515,0.15334881926890453,0.5924939316066676,0.07544798566847272,-0.38722953968392143,0.10117678219157283
296,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042867.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,829253,21.1,79.05,0.9314688001186262,0.1483788522069538,-0.21028779059122016,0.03762872431516797,0.7444950766838601,0.1607085883294806,-0.2417962020898135,-0.015978568885217113
297,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_HUM00012843.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1758805,47.4333,19.1833,-0.12174131544663187,0.48289050769053643,-0.04238980419138876,0.1220419636278066,-0.13544616873135093,0.4950314548741548,-0.03680551354038319,0.1282925718145762
298,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043003.csv,1965-01-0112:00:00+00,2023-04-1812:00:00+00,828586,19.1167,72.85,2.162828914086447,-0.2546425265257908,-0.12467873514606898,0.17565007854335896,2.60968442704065,-0.0241419692454032,-0.16061657716376512,0.09969973714065214
299,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043185.csv,1983-04-0100:00:00+00,2023-05-0200:00:00+00,433649,16.2,81.15,3.962685752750794,0.08518901704778258,-0.05698168300914062,0.09101892969226007,3.9351652205358136,0.10064415285618701,-0.016299421746886745,0.0318753915780685
300,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010393.csv,1965-01-0100:00:00+00,2023-05-0618:00:00+00,2977581,52.2167,14.1167,-0.7011716749394661,0.37632324585772736,0.005773895809499881,0.05525152080977591,-0.42246310231736467,0.35131613554845226,0.01669278785891837,0.06794547168322831
301,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043311.csv,1973-01-0100:00:00+00,2020-03-3100:00:00+00,279393,11.1167,72.7333,5.297759519175266,0.15107400637422888,,,5.26297966176553,0.16169249600241908,,
302,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043128.csv,1971-08-0811:00:00+00,2023-05-0600:00:00+00,587958,17.45,78.4667,1.9479026057834874,0.36221611261072667,-0.07705472880451983,-0.11487322420184107,1.8155894691251855,0.3871582874777823,-0.053140419195535006,-0.1901331282216788
303,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043150.csv,1965-01-0112:00:00+00,2023-05-0600:00:00+00,635197,17.6833,83.3,2.508605743876378,0.12871185811167235,-0.20213857120182951,0.17758574212762715,2.4659249979392586,0.14336816048587528,-0.1874918068963935,0.12273487090263623
304,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043285.csv,1975-02-0112:00:00+00,2023-05-0300:00:00+00,546261,12.95,74.8333,4.262224237119065,-0.019660751106147373,0.018695016447891025,0.026140045370127433,4.165405520937084,0.0006701396639717308,0.0873662803998433,-0.03356433150127728
305,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043192.csv,1971-06-0711:00:00+00,2021-11-0100:00:00+00,561316,15.4833,73.8167,5.515588438176541,0.16708700727462972,-0.050882891551142215,0.12487809192864824,5.241890188512975,0.2001768522695303,-0.007148742307283607,0.06696711237413744
306,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043333.csv,1965-01-0112:00:00+00,2023-05-0600:00:00+00,568971,11.6667,92.7167,3.973006637985571,0.4307568544071044,0.17810109928275897,0.1230612628039696,4.194687514715696,0.5903964110697262,0.1727273987047302,0.038961768813508296
307,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043353.csv,1967-05-1200:00:00+00,2023-05-0500:00:00+00,340973,9.9333,76.2333,2.3808303048717607,0.05117397819782689,,,2.2925149817844748,0.07309823246757298,,
308,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043295.csv,1965-01-0112:00:00+00,2023-05-0200:00:00+00,507131,12.9667,77.5833,2.5039648586481293,0.020293975258462434,-0.25089562674234767,-0.13093809091354974,2.472467944879905,0.029842554447216372,-0.22177435851881613,-0.17234861960428555
309,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040706.csv,1970-01-1212:00:00+00,2023-05-0612:00:00+00,356034,38.0833,46.2833,0.1002824512790334,0.544280011586434,-0.11164599007160217,0.07555762233014156,0.1754550670269683,0.5499778419444862,-0.10904123684830577,0.07803459686256108
310,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GQM00091212.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2655429,13.4767,144.794,1.2168763580425317,0.1768147442968848,-0.05782276447643016,0.14235701767970504,1.3343773625481925,0.1678426989110068,-0.037899739496685673,0.16206370289690766
311,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040800.csv,1969-04-0112:00:00+00,2023-05-0600:00:00+00,253278,32.5175,51.7061,,,,,,,,
312,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043279.csv,1965-01-0112:00:00+00,2023-05-0600:00:00+00,874646,13.0,80.1833,1.7241924859988078,0.21396346060946092,-0.31601416805748866,-0.030023321549595024,1.6174737526229421,0.1469082001328637,-0.3555289396898047,-0.10951965352849082
313,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040821.csv,2005-09-0200:00:00+00,2012-09-0600:00:00+00,25574,31.9,54.2833,,,,,,,,
314,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040809.csv,1989-01-2412:00:00+00,2023-05-0612:00:00+00,191861,32.8667,59.2,,,,,,,,
315,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040811.csv,1989-01-1412:00:00+00,2023-05-0612:00:00+00,211863,31.3333,48.6667,,,,,,,,
316,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043346.csv,1979-02-0100:00:00+00,2023-05-0600:00:00+00,540400,10.9167,79.8333,0.284973321717643,0.07585319290145051,-0.09399602248784954,0.016567084956272213,0.20543670517766657,0.0995474513925145,-0.022294529884934532,-0.0681501358923462
317,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043369.csv,1965-04-0612:00:00+00,2020-10-2900:00:00+00,501640,8.3,73.15,4.128561180937604,0.3052328171568913,0.042416431417841335,0.09387850368387325,4.024166368850041,0.32525082400309513,0.07311244331352963,0.03365221893784075
318,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040745.csv,1969-01-0612:00:00+00,2023-05-0600:00:00+00,496842,36.2667,59.6333,0.8358106950169936,0.27084552386333377,-0.1473473396182237,-0.16527615858599484,0.7733752904331613,0.25701256961302715,-0.1488316616100798,-0.17069551394185317
319,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040856.csv,2005-09-0212:00:00+00,2023-05-0600:00:00+00,120142,29.4667,60.8833,,,,,,,,
320,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040766.csv,1973-06-2300:00:00+00,2023-05-0400:00:00+00,468418,34.35,47.15,0.10391766847197884,0.14802338772965676,-0.08482343443332464,-0.12700041867568623,0.136141624021586,0.17388113631043348,-0.08781205272900204,-0.1338881479688029
321,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040754.csv,1965-01-0312:00:00+00,2023-05-0612:00:00+00,660855,35.6833,51.3167,0.7351408202882898,0.3372066439410278,0.0036875132000783054,-0.1487451148423594,0.22928300887631273,0.27623577961678003,0.0009091605007444228,-0.16192797774106163
322,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040875.csv,1989-01-1412:00:00+00,2022-05-1600:00:00+00,205301,27.2167,56.3667,,,,,,,,
323,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043371.csv,1965-01-0112:00:00+00,2023-03-1000:00:00+00,695046,8.4833,76.95,3.8246656617208514,0.3053220026242179,0.1093304016135306,0.09783887268252443,3.6772646727326435,0.324634853500581,0.12418445478673315,0.05477012806201951
324,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040848.csv,1968-08-2112:00:00+00,2023-05-0200:00:00+00,303597,29.5333,52.6,,,,,,,,
325,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040841.csv,1967-01-0112:00:00+00,2023-05-0612:00:00+00,300508,30.25,56.9667,,,,,,,,
326,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016045.csv,2016-06-1618:00:00+00,2023-05-0612:00:00+00,253652,45.9806,13.0592,,,,,,,,
327,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016113.csv,2000-01-2800:00:00+00,2023-05-0612:00:00+00,530946,44.5392,7.6125,-0.1322121298465512,0.6107563283364068,0.6921372912212125,0.20134105812746467,-0.47189301598186084,0.2836934011917733,0.665819643420107,0.17815745619425963
328,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016546.csv,2012-02-2812:00:00+00,2023-05-0612:00:00+00,395659,39.3461,8.9675,,,,,,,,
329,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047418.csv,2010-03-1500:00:00+00,2022-09-3012:00:00+00,375206,42.9531,144.438,,,,,,,,
330,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047981.csv,1965-01-0100:00:00+00,2008-10-1300:00:00+00,76679,24.783,141.333,,,,,,,,
331,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016144.csv,1986-05-0100:00:00+00,2023-05-0612:00:00+00,775640,44.6539,11.6225,0.9135269283779694,0.239397693666515,-0.0554378239006116,-0.1134337802123742,1.1840227097116756,0.13311854253376892,-0.04551345126882482,-0.10200228650443134
332,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ISM00040179.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1195445,32.0,34.8167,0.6584099143909741,0.28541301078554143,0.37991326646038154,0.3948853309304389,1.0581504222421974,0.2198029329126233,0.3869157780941412,0.4039843787191935
333,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047741.csv,2010-03-0100:00:00+00,2023-01-1200:00:00+00,402226,35.4572,133.066,,,,,,,,
334,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IVM00065578.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,731955,5.25,-3.9333,-1.30258681421836,0.01610858069900041,0.06340493535894379,0.18875920635433238,-1.2097364759194615,0.02176258239405673,0.06771174418496938,0.19305427921383633
335,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047102.csv,2002-12-0400:00:00+00,2008-12-3112:00:00+00,191301,37.9661,124.631,,,,,,,,
336,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JOM00040265.csv,1965-01-0200:00:00+00,2023-05-0300:00:00+00,473857,32.3667,36.25,,,,,,,,
337,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047090.csv,2001-06-1500:00:00+00,2023-04-1818:00:00+00,479529,38.2508,128.565,,,,,,,,
338,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KRM00091610.csv,1973-12-0400:00:00+00,2023-05-0600:00:00+00,525612,1.35,172.917,0.09844073161898768,,,,0.9810245702867463,,,
339,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KEM00063741.csv,1965-01-0100:00:00+00,2023-05-0200:00:00+00,853961,-1.3036,36.7597,3.0663331291839517,0.13504857219734787,,,3.361641425983063,0.1533931911874067,,
340,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016044.csv,1965-01-0112:00:00+00,2016-06-1612:00:00+00,1789598,46.0375,13.1883,1.7200789483639096,0.3382022240643251,-0.1675642888288778,0.6014984354748806,2.7438612889924925,0.4181307328242027,-0.12691342113428353,0.6420838036956388
341,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047412.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1438388,43.06,141.329,-1.100179708236504,0.2754571956618344,0.10412935636788061,0.0927722062455996,-1.5660546374302817,0.22674248876393946,0.5302017990017232,0.5213497788098266
342,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016560.csv,1965-01-0100:00:00+00,2012-03-0612:00:00+00,1420541,39.2436,9.06,3.679464963289725,-0.09208102319313369,-0.14204186716145556,0.008226787696677647,4.309932277381638,-0.0458588064205306,-0.08798065219425184,0.06209471233275061
343,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047401.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1399026,45.415,141.679,-1.175816568606134,0.2839141374025469,0.2035005614806544,0.10707979938331946,-1.1852847704837057,0.24987910980860353,0.5991234241231326,0.5036827587252998
344,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016245.csv,1986-10-0100:00:00+00,2023-05-0612:00:00+00,1597604,41.67,12.4508,0.5077809990134995,0.29950856704100487,-0.10715732356725761,0.13742186978732226,1.0604744831294173,0.2437000298030209,-0.09026040844834993,0.1559543511181495
345,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_LEM00040100.csv,1965-01-0112:00:00+00,2007-12-3123:00:00+00,230537,33.817,35.483,,,,,,,,
346,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047827.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1498931,31.555,130.548,0.5450573663906626,0.32323735710147994,-0.04826443119788558,0.1585343447334854,0.19859737659872137,0.31172446611344035,0.35128765570762677,0.5608348466854725
347,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016320.csv,1965-01-0100:00:00+00,2021-03-0800:00:00+00,1940185,40.6603,17.9567,1.4363522737568897,0.40864729980667136,-0.3330374260431234,0.3209435160805563,1.791126563036363,0.3250975050985867,-0.3113533082591886,0.3449349736228988
348,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016429.csv,1974-11-0312:00:00+00,2023-05-0612:00:00+00,1739398,37.9142,12.4914,1.6550161492283413,0.206794406583118,-0.12841590048745258,0.062300508654183885,1.6809126770284633,0.18218547024833864,-0.11265959235553821,0.07988054248396341
349,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047582.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1471264,39.7175,140.099,-1.4648924309579483,0.32929046857224187,0.11964321398202245,0.18495299200475537,-2.112506558965115,0.27787830982311323,0.5048650704745385,0.5676480850854243
350,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_LYM00062010.csv,1971-02-0412:00:00+00,2010-12-3100:00:00+00,287282,32.6833,13.1667,,,,,,,,
351,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047169.csv,2003-06-2400:00:00+00,2023-05-0612:00:00+00,717815,34.6872,125.451,1.6020626037807741,0.325887655874349,-0.3922831295496537,0.1792729207405892,1.482613109909559,0.2711659372417118,-0.48205222287874605,0.30589884720892285
352,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016080.csv,1965-01-0200:00:00+00,2021-05-2400:00:00+00,1942551,45.4614,9.2831,1.733667534882382,0.23565182501620704,-0.09490238189967934,0.2442700807651085,1.863293505990543,0.188346043130537,-0.0752803624381556,0.26616466846336534
353,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KUM00040582.csv,1983-01-0212:00:00+00,2023-02-2212:00:00+00,694276,29.2425,47.9714,0.03725838478614485,0.3661459277406033,0.02520404617045891,-0.04165598606764883,0.3352553010918037,0.25345802572737985,0.058077047534822644,-0.008857557177871178
354,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047600.csv,1965-01-0109:00:00+00,2023-02-2812:00:00+00,1465038,37.3914,136.895,-1.1947260764266,0.38381675511102836,-0.028297412290084856,0.08100744708594412,-1.1830037691048567,0.35790980124661453,-0.010360293316805788,0.10005147967199293
355,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047971.csv,1967-02-1512:00:00+00,2023-05-0612:00:00+00,1345437,27.0922,142.191,-0.11092787713877673,0.30982465925284586,-0.10447631386960544,0.17216774917315233,0.841776481744638,0.30666486071392307,0.2197327462212253,0.47463251465733924
356,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MAM00067197.csv,1972-03-3012:00:00+00,2023-01-1312:00:00+00,391122,-25.0333,46.95,,,,,,,,
357,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047678.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1532288,33.1217,139.779,-1.5636625416883354,0.24577706535736943,-0.2839494861565593,-0.01847696494011099,-2.281396720747612,0.1556154976883871,-0.2973940132407368,-0.06968994958770687
358,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047646.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1545489,36.0581,140.126,-1.5315211028062552,0.3488727213314944,-0.14683653144820108,-0.06486346842206141,-0.922459068262286,0.2894015666378685,-0.053933647271116145,0.028909529698581907
359,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KZM00035671.csv,1965-01-0300:00:00+00,2023-05-0612:00:00+00,844173,47.8,67.7167,-0.7482300201495078,0.2959979653632557,0.02536244027984184,0.018652092324055854,-0.7482285802891772,0.2959927862499014,0.025369865214712985,0.01866693656926574
360,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047185.csv,1988-05-0100:00:00+00,2016-05-3112:00:00+00,863742,33.2939,126.163,2.342885955191865,0.26023252170358624,0.1318182682915776,0.5211817450528002,1.3624109194715517,-0.035317379201509354,0.17736784763355462,0.4468856488294984
361,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044259.csv,1974-05-0100:00:00+00,2013-12-3000:00:00+00,116277,48.0833,114.55,,,,,,,,
362,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044277.csv,1970-05-2800:00:00+00,2013-11-0700:00:00+00,153369,46.4,96.25,,,,,,,,
363,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047807.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1528022,33.5822,130.376,0.8337371845487279,0.3085535344659931,-0.14517627471975147,0.06902729457862196,0.2892185152807603,0.2657008753758971,0.26375438323982797,0.4807813498706105
364,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MLM00061202.csv,1974-05-0112:00:00+00,2010-03-2212:00:00+00,9078,20.2,0.9833,,,,,,,,
365,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JMM00078397.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1191442,18.0667,-76.85,-1.1463778515508025,0.15456464601868217,-0.14062324577211474,-0.26503507930432446,-1.1559591383217833,0.14879620085494677,-0.16507874639421435,-0.3064112895085471
366,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047909.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1402816,28.3942,129.553,-0.8682737377429366,0.3049636059419938,-0.021364053268116086,0.07782731097225665,-1.4407175022164336,0.35702362086552786,-0.03227873478939163,0.029276968434187135
367,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044288.csv,1975-09-0212:00:00+00,2013-10-2912:00:00+00,135757,46.2667,102.783,,,,,,,,
368,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047778.csv,1965-01-0109:00:00+00,2023-01-1300:00:00+00,1545243,33.4503,135.757,-0.6975678495093509,0.3571452193884502,-0.12055970218383387,-0.03386761156729914,-0.43635079483270495,0.3456130700895674,-0.10254400840627226,-0.014683413384520822
369,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047918.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1408271,24.3367,124.164,1.0521345556755235,0.29342613982487703,-0.10284421320942089,0.05346589055336742,-1.6573905375464486,0.33604949038163395,-0.1139502797101889,0.004555335771645452
370,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_LHM00026629.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,612391,54.8839,23.8358,,,,,,,,
371,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044212.csv,1971-01-0300:00:00+00,2023-05-0612:00:00+00,401396,49.8,92.0833,-0.13914273092808876,0.043542982897850614,0.16897325938005237,0.04108551548710874,-0.09751519634450631,0.046499672594096715,0.1705044735916751,0.04259778898146225
372,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MLM00061223.csv,1973-01-1012:00:00+00,2012-03-3012:00:00+00,130122,16.7167,-3.0,,,,,,,,
