primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
0-20000-0-63714	5	1578	63714	0	NAKURU	-1	-1	0	36.07	-0.27	NA	1960-12-17	1999-09-14	1	0	63	NMS	-1	Nakuru	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	35.56999444829616	36.570005551703844	-0.77	0.22999999999999998	S. Schroeder	0
0-20000-0-63720	5	1579	63720	0	EMBU	-1	-1	0	37.45	-0.5	NA	1989-09-07	1996-12-14	1	0	63	NMS	-1	Embu	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	36.94998096080713	37.950019039192874	-1.0	0.0	S. Schroeder	0
0-20000-0-63723	5	1580	63723	0	GARISSA	-1	-1	0	39.63	-0.48	NA	1961-08-05	2002-06-06	1	0	63	NMS	-1	Garissa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	39.12998245352351	40.130017546476495	-0.98	0.020000000000000018	S. Schroeder	0
0-20000-0-63726	5	1581	63726	0	KABALE	-1	-1	0	29.98	-1.25	NA	1957-07-02	1994-03-07	1	0	63	NMS	-1	Kabale	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	29.479880985217658	30.480119014782343	-1.75	-0.75	S. Schroeder	0
0-20000-0-63729	5	1582	63729	0	BUKOBA	-1	-1	0	31.82	-1.33	NA	1963-03-21	1990-07-02	1	0	63	NMS	-1	Bukoba	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	31.319865260310518	32.32013473968948	-1.83	-0.8300000000000001	S. Schroeder	0
0-20000-0-63737	5	1583	63737	0	NAROK	-1	-1	0	35.83	-1.13	NA	1957-07-01	1996-04-26	1	0	63	NMS	-1	Narok	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	35.32990274274183	36.33009725725817	-1.63	-0.6299999999999999	S. Schroeder	0
0-20000-0-63741	5	1584	63740,63741	0	DAGORETTI CORNER	-1	-1	0	36.83	-1.28	NA	1948-01-05	2018-04-21	1	0	63	NMS	-1	Nairobi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	36.32987520275313	37.33012479724687	-1.78	-0.78	S. Schroeder	0
0-20000-0-63742	5	1585	63742	0	DAGORETTI CORNER	-1	-1	0	36.82	-1.32	NA	1961-03-13	1963-09-23	1	0	63	NMS	-1	Nairobi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	36.31986727930062	37.320132720699384	-1.82	-0.8200000000000001	S. Schroeder	0
0-20000-0-63756	5	1586	63756	0	MWANZA	-1	-1	0	32.92	-2.47	NA	1960-10-08	1985-08-28	1	0	63	NMS	-1	Mwanza	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	32.41953502985289	33.420464970147115	-2.97	-1.9700000000000002	S. Schroeder	0
0-20000-0-63766	5	1587	63766	0	MAKINDU	-1	-1	0	37.83	-2.28	NA	1957-07-03	2000-10-09	1	0	63	NMS	-1	Makueni	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	37.32960385783025	38.33039614216975	-2.78	-1.7799999999999998	S. Schroeder	0
0-20000-0-63789	5	1588	63789	0	ARUSHA	-1	-1	0	36.62	-3.33	NA	1961-02-11	1972-09-27	1	0	63	NMS	-1	Arusha	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	36.11915434179478	37.12084565820521	-3.83	-2.83	S. Schroeder	0
0-20000-0-63791	5	1589	63791	0	KILIMANJARO INT	-1	-1	0	37.07	-3.42	NA	1976-01-20	1986-03-21	1	0	63	NMS	-1	Kingori	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	36.569107943945504	37.5708920560545	-3.92	-2.92	S. Schroeder	0
0-20000-0-63793	5	1590	63793	0	VOI	-1	-1	0	38.57	-3.4	NA	1957-07-03	2000-09-09	1	0	63	NMS	-1	Voi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	38.06911836212752	39.07088163787248	-3.9	-2.9	S. Schroeder	0
0-20000-0-63799	5	1591	63799	0	MALINDI	-1	-1	0	40.1	-3.23	NA	1961-12-16	1995-09-30	1	0	63	NMS	-1	Malindi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	39.59920443578987	40.60079556421013	-3.73	-2.73	S. Schroeder	0
0-20000-0-63801	5	1592	63801	0	KIGOMA	-1	-1	0	29.63	-4.88	NA	1957-07-01	1994-12-12	1	0	63	NMS	-1	Kigoma	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	29.128180931781802	30.131819068218196	-5.38	-4.38	S. Schroeder	0
0-20000-0-63818	5	1593	63818	0	MOMBO	-1	-1	0	38.23	-4.92	NA	1960-12-14	1975-01-08	1	0	63	NMS	-1	Mazinde	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	37.72815089650896	38.73184910349104	-5.42	-4.42	S. Schroeder	0
0-20000-0-63820	5	1594	63820	0	MOMBASA INTERNATIONAL AIRPORT	-1	-1	0	39.62	-4.03	NA	1949-07-01	1985-05-26	1	0	63	NMS	-1	Mombasa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	39.1187606300771	40.1212393699229	-4.53	-3.5300000000000002	S. Schroeder	0
0-20000-0-63832	5	1595	63832	0	TABORA AIRPORT	-1	-1	0	32.83	-5.08	NA	1957-07-01	1989-01-25	1	0	63	NMS	-1	Tabora	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	32.328028272468245	33.33197172753175	-5.58	-4.58	S. Schroeder	0
0-20000-0-63844	5	1596	63844	0	TANGA	-1	-1	0	39.07	-5.08	NA	1976-01-21	1991-07-04	1	0	63	NMS	-1	Tanga	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	38.56802827246825	39.57197172753175	-5.58	-4.58	S. Schroeder	0
0-20000-0-63862	5	1597	63862	0	DODOMA	-1	-1	0	35.77	-6.17	NA	1957-07-01	1993-12-24	1	0	63	NMS	-1	Dodoma	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	35.26708681301527	36.27291318698474	-6.67	-5.67	S. Schroeder	0
0-20000-0-63866	5	1598	63866	0	MOROGORO	-1	-1	0	37.65	-6.83	NA	1973-08-14	1996-09-25	1	0	63	NMS	-1	Morogoro	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	37.14642632689654	38.15357367310346	-7.33	-6.33	S. Schroeder	0
0-20000-0-63887	5	1599	63887	0	IRINGA	-1	-1	0	35.75	-7.67	NA	1969-10-16	1990-06-25	1	0	63	NMS	-1	Iringa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	35.24548622568536	36.25451377431464	-8.17	-7.17	S. Schroeder	0
0-20000-0-63894	5	1600	63894	0	DAR ES SALAAM INT	-1	-1	0	39.2	-6.88	NA	1957-07-02	2014-10-06	1	0	63	NMS	-1	Magomeni	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	38.696373494881094	39.70362650511891	-7.38	-6.38	S. Schroeder	0
0-20000-0-63932	5	1601	63932	0	MBEYA	-1	-1	0	33.47	-8.93	NA	1957-07-01	1991-10-14	1	0	63	NMS	-1	Mbeya	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	32.96386499803746	33.97613500196254	-9.43	-8.43	S. Schroeder	0
0-20000-0-63962	5	1602	63962	0	SONGEA	-1	-1	0	35.58	-10.68	NA	1957-07-01	1986-08-30	1	0	63	NMS	-1	Songea	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	35.07118609481428	36.08881390518572	-11.18	-10.18	S. Schroeder	0
0-20000-0-63971	5	1603	63971	0	MTWARA	-1	-1	0	40.18	-10.27	NA	1957-07-01	1994-12-08	1	0	63	NMS	-1	Mtwara	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	39.67185882825028	40.68814117174972	-10.77	-9.77	S. Schroeder	0
0-20000-0-63981	5	1604	63981	0	PRASLIN	-1	-1	0	55.5	-4.6	NA	1963-08-27	1964-12-18	1	0	63	NMS	-1	Victoria	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	54.99838423465155	56.00161576534845	-5.1	-4.1	S. Schroeder	0
0-20000-0-63985	5	1605	63980,63985	0	SEYCHELLES INTER. AIRPORT (RAWINSONDE STATION)	-1	-1	0	55.45	-4.62	NA	1949-07-01	2019-03-31	1	0	63	NMS	-1	Victoria	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	54.94837011572948	55.951629884270524	-5.12	-4.12	S. Schroeder	0
0-20000-0-64210	5	1606	64210,64220	0	KINSHASA/N'DJILI	-1	-1	0	15.43	-4.38	NA	1966-06-08	1991-10-18	1	0	63	NMS	-1	Kinshasa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	14.928535458502402	15.931464541497597	-4.88	-3.88	S. Schroeder	0
0-20000-0-64387	5	1607	64387	0	KIGALI	-1	-1	0	30.12	-1.97	NA	1981-07-22	1992-02-04	1	0	63	NMS	-1	Kigali	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	29.619704306913388	30.620295693086614	-2.4699999999999998	-1.47	S. Schroeder	0
0-20000-0-64400	5	1608	64400	0	POINTE-NOIRE	-1	-1	0	11.9	-4.82	NA	1962-10-01	2019-01-19	1	0	63	NMS	-1	Loandjili	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	11.398225519439618	12.401774480560382	-5.32	-4.32	S. Schroeder	0
0-20000-0-64401	5	1609	64401	0	DOLISIE	-1	-1	0	12.66	-4.22	NA	1966-05-24	2005-02-25	1	0	63	NMS	-1	Loubomo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	12.158640740601708	13.161359259398292	-4.72	-3.7199999999999998	S. Schroeder	0
0-20000-0-64450	5	1610	64450	0	BRAZZAVILLE /MAYA-MAYA	-1	-1	0	15.25	-4.25	NA	1966-05-12	2018-12-26	1	0	63	NMS	-1	Brazzaville	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	14.748621301383745	15.751378698616255	-4.75	-3.75	S. Schroeder	0
0-20000-0-64453	5	1611	64453	0	DJAMBALA	-1	-1	0	14.76	-2.53	NA	1966-05-24	2000-11-02	1	0	63	NMS	-1	Gamboma	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	14.259512147252234	15.260487852747765	-3.03	-2.03	S. Schroeder	0
0-20000-0-64458	5	1612	64458	0	OUESSO	-1	-1	0	16.07	1.62	NA	1963-05-03	2018-12-31	1	0	63	NMS	-1	Ouésso	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	15.569800073916202	16.5701999260838	1.12	2.12	S. Schroeder	0
0-20000-0-64459	5	1613	64459	0	IMPFONDO	-1	-1	0	18.06	1.62	NA	1963-07-03	2001-07-31	1	0	63	NMS	-1	Impfondo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	17.5598000739162	18.560199926083797	1.12	2.12	S. Schroeder	0
0-20000-0-64500	5	1614	64500	0	LIBREVILLE	-1	-1	0	9.42	0.47	NA	1963-07-09	2019-02-08	1	0	63	NMS	-1	Libreville	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	8.919983177031318	9.920016822968682	-0.030000000000000027	0.97	S. Schroeder	0
0-20000-0-64501	5	1615	64501	0	PORT-GENTIL	-1	-1	0	8.75	-0.7	NA	1966-05-10	2005-03-03	1	0	63	NMS	-1	Port-Gentil	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	8.249962682045174	9.250037317954826	-1.2	-0.19999999999999996	S. Schroeder	0
0-20000-0-64510	5	1616	64510	0	BITAM	-1	-1	0	11.48	2.08	NA	1964-10-02	2004-05-13	1	0	63	NMS	-1	Bitam	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	10.979670344779661	11.98032965522034	1.58	2.58	S. Schroeder	0
0-20000-0-64565	5	1617	64565	0	MVENGUE	-1	-1	0	13.26	-1.53	NA	1966-11-19	1984-08-02	1	0	63	NMS	-1	Moanda	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	12.759821677288313	13.760178322711687	-2.0300000000000002	-1.03	S. Schroeder	0
0-20000-0-64600	5	1618	64600	0	BERBERATI	-1	-1	0	15.78	4.22	NA	1963-07-09	2010-05-23	1	0	63	NMS	-1	Berbérati	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	15.278640740601707	16.28135925939829	3.7199999999999998	4.72	S. Schroeder	0
0-20000-0-64601	5	1619	64601	0	BOUAR	-1	-1	0	15.63	5.97	NA	1963-07-06	1994-12-08	1	0	63	NMS	-1	Bouar	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	15.127273457577067	16.132726542422937	5.47	6.47	S. Schroeder	0
0-20000-0-64610	5	1620	64610	0	BOSSANGOA	-1	-1	0	17.43	6.48	NA	1963-07-01	1996-03-24	1	0	63	NMS	-1	Bossangoa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	16.92678511636676	17.93321488363324	5.98	6.98	S. Schroeder	0
0-20000-0-64650	5	1621	64650	0	BANGUI	-1	-1	0	18.57	4.38	NA	1952-10-24	2019-02-27	1	0	63	NMS	-1	Bangui	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	18.068535458502403	19.071464541497598	3.88	4.88	S. Schroeder	0
0-20000-0-64654	5	1622	64654	0	N'DELE	-1	-1	0	20.65	8.4	NA	1963-07-01	1992-03-29	1	0	63	NMS	-1	Ndélé	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	20.14457800108243	21.155421998917568	7.9	8.9	S. Schroeder	0
0-20000-0-64656	5	1623	64656	0	BANGASSOU	-1	-1	0	22.83	4.73	NA	1963-09-02	1995-01-14	1	0	63	NMS	-1	Bangassou	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	22.328291354597322	23.331708645402674	4.23	5.23	S. Schroeder	0
0-20000-0-64700	5	1624	64700	0	NDJAMENA	-1	-1	0	15.03	12.13	NA	1957-12-01	2019-03-31	1	0	63	NMS	-1	Kousséri	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	14.518581741863558	15.54141825813644	11.63	12.63	S. Schroeder	0
0-20000-0-64705	5	1625	64705	0	BOUSSO	-1	-1	0	16.72	10.48	NA	2012-12-20	2012-12-20	1	0	63	NMS	-1	Bousso	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	16.211517732645646	17.22848226735435	9.98	10.98	S. Schroeder	0
0-20000-0-64750	5	1626	64750	0	SARH	-1	-1	0	18.38	9.13	NA	1961-11-01	2018-05-03	1	0	63	NMS	-1	Sarh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	17.873584146672062	18.886415853327936	8.63	9.63	S. Schroeder	0
0-20000-0-64753	5	1627	64753	0	FAYA	-1	-1	0	19.17	18.0	NA	1963-07-01	1978-01-27	1	0	63	NMS	-1	Faya	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	18.64426888788087	19.695731112119134	17.5	18.5	S. Schroeder	0
0-20000-0-64756	5	1628	64756	0	ABECHE	-1	-1	0	20.85	13.85	NA	1963-07-03	1992-03-06	1	0	63	NMS	-1	Abéché	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	20.335027562848314	21.36497243715169	13.35	14.35	S. Schroeder	0
0-20000-0-64860	5	1629	64860	0	GAROUA	-1	-1	0	13.38	9.33	NA	1963-07-01	2018-03-18	1	0	63	NMS	-1	Garoua	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	12.8732968060017	13.8867031939983	8.83	9.83	S. Schroeder	0
0-20000-0-64870	5	1630	64870	0	NGAOUNDERE	-1	-1	0	13.56	7.35	NA	1963-07-01	2019-02-08	1	0	63	NMS	-1	Ngaoundéré	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	13.055857552318367	14.064142447681634	6.85	7.85	S. Schroeder	0
0-20000-0-64893	5	1631	64893	0	KOUNDJA	-1	-1	0	10.75	5.65	NA	1963-07-09	1994-05-26	1	0	63	NMS	-1	Foumban	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	10.247559073594013	11.252440926405987	5.15	6.15	S. Schroeder	0
0-20000-0-64900	5	1632	64900	0	YOKO	-1	-1	0	12.32	5.55	NA	1963-11-01	2003-11-06	1	0	63	NMS	-1	Nanga Eboko	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	11.817645049492214	12.822354950507787	5.05	6.05	S. Schroeder	0
0-20000-0-64910	5	1633	64910	0	DOUALA OBS.	-1	-1	0	9.7	4.02	NA	1950-10-01	2019-01-13	1	0	63	NMS	-1	Douala	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	9.198766785790149	10.20123321420985	3.5199999999999996	4.52	S. Schroeder	0
0-20000-0-64931	5	1634	64931	0	BATOURI	-1	-1	0	14.36	4.47	NA	1963-08-06	1994-06-29	1	0	63	NMS	-1	Batouri	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	13.858474498931304	14.861525501068694	3.9699999999999998	4.97	S. Schroeder	0
0-20000-0-64950	5	1635	64950	0	YAOUNDE	-1	-1	0	11.51	3.83	NA	1964-11-18	1993-11-23	1	0	63	NMS	-1	Yaoundé	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	11.008880815740136	12.011119184259863	3.33	4.33	S. Schroeder	0
0-20000-0-65046	5	1636	65046	0	KANO	-1	-1	0	8.53	12.05	NA	1963-07-03	2019-03-11	1	0	63	NMS	-1	Kano	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	8.018734672995752	9.041265327004247	11.55	12.55	S. Schroeder	0
0-20000-0-65082	5	1637	65082	0	MAIDUGURI	-1	-1	0	13.08	11.85	NA	1963-08-02	2013-03-18	1	0	63	NMS	-1	Maiduguri	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	12.569112246075367	13.590887753924633	11.35	12.35	S. Schroeder	0
0-20000-0-65123	5	1638	65123	0	MINNA	-1	-1	0	6.53	9.62	NA	1963-12-01	1983-07-26	1	0	63	NMS	-1	Minna	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	6.0228685984093655	7.037131401590635	9.12	10.12	S. Schroeder	0
0-20000-0-65125	5	1639	65125	0	ABUJA	-1	-1	0	7.0	9.25	NA	2006-07-22	2018-03-02	1	0	63	NMS	-1	Abuja	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	6.493412522132636	7.506587477867364	8.75	9.75	S. Schroeder	0
0-20000-0-65167	5	1640	65167	0	YOLA	-1	-1	0	12.47	9.23	NA	1963-08-01	1975-12-18	1	0	63	NMS	-1	Yola	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	11.96344128861866	12.976558711381342	8.73	9.73	S. Schroeder	0
0-20000-0-65201	5	1641	65201	0	LAGOS/IKEJA	-1	-1	0	3.33	6.58	NA	1953-01-09	2013-10-23	1	0	63	NMS	-1	Lagos	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	2.826684573565258	3.833315426434742	6.08	7.08	S. Schroeder	0
0-20000-0-65202	5	1642	65202	0	LAGOS/OSHODI	-1	-1	0	3.35	6.55	NA	1966-03-27	2019-03-05	1	0	63	NMS	-1	Lagos	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	2.8467149016032653	3.853285098396735	6.05	7.05	S. Schroeder	0
0-20000-0-65257	5	1643	65257	0	ENUGU	-1	-1	0	7.56	6.47	NA	2012-09-27	2018-11-06	1	0	63	NMS	-1	Enugu	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	7.056795084137629	8.06320491586237	5.97	6.97	S. Schroeder	0
0-20000-0-65306	5	1644	65306	0	KANDI	-1	-1	0	2.93	11.13	NA	1963-10-13	2017-09-22	1	0	63	NMS	-1	Kandi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	2.4204155965143284	3.439584403485672	10.63	11.63	S. Schroeder	0
0-20000-0-65330	5	1645	65330	0	PARAKOU	-1	-1	0	2.61	9.35	NA	1965-08-06	2017-12-06	1	0	63	NMS	-1	Parakou	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	2.103267714331302	3.116732285668698	8.85	9.85	S. Schroeder	0
-1	-1	1646	65333	3	TCHAOUROU	-1	-1	0	2.6	8.8	NA	1964-01-10	1964-12-28	1	0	63	NMS	-1	Tchaourou	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	2.0940440799037687	3.1059559200962314	8.3	9.3	S. Schroeder	0
0-20000-0-65344	5	1647	65344	0	COTONOU	-1	-1	0	2.38	6.35	NA	1963-07-01	2019-03-31	1	0	63	NMS	-1	Cotonou	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	1.8769134714504023	2.8830865285495975	5.85	6.85	S. Schroeder	0
0-20000-0-65361	5	1648	65361	0	SOKODE	-1	-1	0	1.13	8.98	NA	1964-01-08	2012-11-01	1	0	63	NMS	-1	Sokodé	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.6237953925970017	1.6362046074029981	8.48	9.48	S. Schroeder	0
0-20000-0-65387	5	1649	65387	0	LOME	-1	-1	0	1.25	6.17	NA	1963-07-03	2012-05-10	1	0	63	NMS	-1	Aflao	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.7470868130152669	1.752913186984733	5.67	6.67	S. Schroeder	0
0-20000-0-65418	5	1650	65418	0	TAMALE	-1	-1	0	359.12	9.42	NA	1973-01-26	2008-09-04	1	0	63	NMS	-1	Tamale	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	358.61316538076807	-0.3731653807680573	8.92	9.92	S. Schroeder	0
0-20000-0-65467	5	1651	65467	0	TAKORADI	-1	-1	0	358.2	4.9	NA	1966-05-27	2000-09-13	1	0	63	NMS	-1	Takoradi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	357.6981659451683	-1.2981659451683072	4.4	5.4	S. Schroeder	0
0-20000-0-65472	5	1652	65472	0	ACCRA	-1	-1	0	359.84	5.6	NA	1965-09-12	2001-11-13	1	0	63	NMS	-1	Teshie	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	359.3376022565203	0.34239774347963703	5.1	6.1	S. Schroeder	0
0-20000-0-65503	5	1653	65503	0	OUAGADOUGOU	-1	-1	0	358.49	12.35	NA	1963-07-07	2019-03-31	1	0	63	NMS	-1	Ouagadougou	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	357.97815556053257	-0.9981555605325525	11.85	12.85	S. Schroeder	0
0-20000-0-65510	5	1654	65510	0	BOBO-DIOULASSO	-1	-1	0	355.7	11.17	NA	1964-01-02	2017-07-13	1	0	63	NMS	-1	Bobo Dioulasso	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	355.1903454724715	-3.790345472471529	10.67	11.67	S. Schroeder	0
0-20000-0-65528	5	1655	65528	0	ODIENNE	-1	-1	0	352.43	9.5	NA	1981-05-06	2000-09-29	1	0	63	NMS	-1	Odienné	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	351.9230474507377	-7.063047450737713	9.0	10.0	S. Schroeder	0
0-20000-0-65536	5	1656	65536	0	KORHOGO	-1	-1	0	354.38	9.42	NA	1979-03-29	2002-03-23	1	0	63	NMS	-1	Korhogo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	353.87316538076806	-5.113165380768066	8.92	9.92	S. Schroeder	0
0-20000-0-65548	5	1657	65548	0	MAN	-1	-1	0	352.49	7.38	NA	1965-08-08	2013-03-01	1	0	63	NMS	-1	Man	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	351.9858234316138	-7.0058234316138055	6.88	7.88	S. Schroeder	0
0-20000-0-65555	5	1658	65555	0	BOUAKE	-1	-1	0	354.94	7.73	NA	1964-01-01	2000-10-01	1	0	63	NMS	-1	Bouaké	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	354.4354147881993	-4.5554147881993	7.23	8.23	S. Schroeder	0
0-20000-0-65578	5	1659	65578	0	ABIDJAN	-1	-1	0	356.07	5.25	NA	1957-01-02	2019-02-08	1	0	63	NMS	-1	Abidjan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	355.5678936274017	-3.4278936274017155	4.75	5.75	S. Schroeder	0
0-20000-0-65592	5	1660	65592	0	TABOU	-1	-1	0	352.63	4.42	NA	1963-05-13	2003-04-29	1	0	63	NMS	-1	Tabou	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	352.1285085199517	-6.8685085199517175	3.92	4.92	S. Schroeder	0
0-20000-0-65660	5	1661	65660	0	ROBERTS FIELD	-1	-1	0	349.65	6.25	NA	1977-10-09	1987-12-04	1	0	63	NMS	-1	Bensonville	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	349.1470103999395	-9.847010399939563	5.75	6.75	S. Schroeder	0
0-20000-0-66152	5	1662	66152	0	DUNDO	-1	-1	0	20.82	-7.4	NA	1966-05-10	2002-09-14	1	0	63	NMS	-1	Tshikapa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	20.315800605113445	21.324199394886556	-7.9	-6.9	S. Schroeder	0
