	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
439	0-20000-0-89642	0	440	89642	3	DUMONT D'URVILLE			0	140.0011111111111	-66.66305555555556		2014-10-01	2024-03-03	1	0	63	NMS	13										['126', '137', '106', '107', '117']							L.Haimberger	0	1.5			43.0	89642.csv	OSCAR
440	0-20000-0-78762	0	441	78762	3	JUAN SANTAMARIA INT. AIRPORT			0	-84.18333333333334	9.983333333333333		2014-10-02	2016-10-05	1	0	63	NMS	49	Alajuela									['126', '137', '106', '107', '117']							L.Haimberger	0	3.5		1.8	908.0	78762.csv	OSCAR
441	0-20000-0-24641	0	442	24641	3	VILJUJSK			0	121.61666666666666	63.78333333333333		2015-11-01	2024-03-03	1	0	63	NMS	190										['126', '137', '106', '107', '117']							L.Haimberger	0	1.9			110.89	24641.csv	OSCAR
442	0-20000-0-27707	0	443	27707	3	SUHINICHI			0	35.35	54.1		2015-11-01	2024-03-03	1	0	63	NMS	190	Sukhinichi									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		2.0	238.0	27707.csv	OSCAR
443	0-20001-0-56187	0	444	56187	3	WENJIANG (56187-1)			0	103.86666666666666	30.75		2014-10-01	2024-03-03	1	0	63	NMS	47	Chengdu									['126', '137', '106', '107', '117']							L.Haimberger	0	6.6		21.0	555.0	56187.csv	OSCAR
444	0-20000-0-83525	0	445	83525	3	UBERLANDIA (AERO)			0	-48.21666666666667	-18.883333333333333		2014-10-01	2016-10-05	1	0	63	NMS	30	Uberlandia									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		7.9	943.0	83525.csv	OSCAR
445	0-20000-0-26072	0	446	26075	3	SHLISSEL'BURG			0	31.0	59.93333333333333		2024-02-04	2024-03-03	1	0	63	NMS	190	Vsevolozhsk									['126', '137', '106', '107', '117']							L.Haimberger	0	16.9		8.6	16.0	26075.csv	OSCAR
446	0-20000-0-89592	0	447	89592	3	MIRNYJ (89592-0)			0	93.01472222222222	-66.55194444444444		2015-11-01	2024-03-01	1	0	63	NMS	214										['126', '137', '106', '107', '117']							L.Haimberger	0	0.2			44.67	89592.csv	OSCAR
447	0-20000-0-76644	0	448	76644	3	AEROP.INTERNACIONAL MERIDA, YUC			0	-89.65222222222222	20.946944444444444		2014-10-01	2024-02-22	1	0	63	NMS	156	Merida									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		4.3	11.0	76644.csv	OSCAR
448	0-20000-0-61052	0	449	61052	3	NIAMEY-AERO			0	2.1666666666666665	13.483333333333333		2015-06-08	2016-10-05	1	0	63	NMS	161	Kollo									['126', '137', '106', '107', '117']							L.Haimberger	0	22.6		25.1	227.0	61052.csv	OSCAR
449	0-20000-0-34858	0	450	34858	3	DIVNOE			0	43.35	45.91666666666666		2015-11-01	2024-03-03	1	0	63	NMS	190	Divnoye									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		1.4	86.41	34858.csv	OSCAR
450	0-20000-0-82599	0	451	82599	3	NATAL (AERO)			0	-35.25	-5.916666666666667		2014-10-02	2016-10-05	1	0	63	NMS	30	Parnamirim									['126', '137', '106', '107', '117']							L.Haimberger	0	2.3		0.0	52.0	82599.csv	OSCAR
451	0-20000-0-47580	0	452	47580	3	MISAWA AB			0	141.37194444444447	40.70527777777778		2014-10-01	2016-10-05	1	0	63	NMS	113	Misawa									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		1.9	39.27	47580.csv	OSCAR
452	0-20000-0-58362	0	453	58362	3	SHANGHAI (BAOSHAN)			0	121.45	31.416666666666668		2014-10-01	2024-03-03	1	0	63	NMS	47	Shanghai									['126', '137', '106', '107', '117']							L.Haimberger	0	2.7		41.8	9.0	58362.csv	OSCAR
453	0-20000-0-82532	0	454	82532	3	MANICORE (AERO)			0	-61.28333333333333	-5.816666666666666		2014-10-01	2016-10-05	1	0	63	NMS	30										['126', '137', '106', '107', '117']							L.Haimberger	0	0.5			50.0	82532.csv	OSCAR
454	0-20000-0-83566	0	455	83566	3	CONFINS (AERO)			0	-43.96666666666667	-19.616666666666667		2014-10-01	2016-10-05	1	0	63	NMS	30	Santa Luzia									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		6.9	828.0	83566.csv	OSCAR
455	0-20000-0-22543	0	456	22543	3	ARHANGEL'SK (22543-0)			0	40.51138888888889	64.62472222222222		2015-11-01	2024-03-03	1	0	63	NMS	190	Arkhangelsk									['126', '137', '106', '107', '117']							L.Haimberger	0	1.1		9.6	8.1	22543.csv	OSCAR
456	0-20000-0-76525	0	457	76526	3	ZACATECAS, ZAC. (LA BUFA, ZAC.)			0	-102.56694444444445	22.778888888888886		2014-12-20	2024-02-29	1	0	63	NMS	156	Guadalupe									['126', '137', '106', '107', '117']							L.Haimberger	0	7.2		1.2	2612.0	76526.csv	OSCAR
457	0-20000-0-48811	0	458	48811	3	Dien Bien			0	103.0	21.357222222222223		2014-11-06	2024-03-03	1	0	63	NMS	239	Dien Bien									['126', '137', '106', '107', '117']							L.Haimberger	0	1.0		2.5	-999.0	48811.csv	OSCAR
458	0-20001-0-72403	0	459	72413	3	STERLING, VA.			0	-77.48583333333333	38.97666666666667		2024-02-08	2024-03-01	1	0	63	NMS	231	Herndon									['126', '137', '106', '107', '117']							L.Haimberger	0	0.4		8.8	98.0	72413.csv	OSCAR
459	0-20000-0-91925	0	460	91925	3	HIVA-OA			0	-139.03555555555556	-9.806111111111113		2014-10-01	2024-03-03	1	0	63	NMS	174										['126', '137', '106', '107', '117']							L.Haimberger	0	0.9			53.0	91925.csv	OSCAR
460	0-36-9-95282	0	461	95282	3	Woodstock			0	146.85777777777778	-19.63361111111111		2024-02-04	2024-03-03	1	0	63	NMS	13	Townsville									['126', '137', '106', '107', '117']							L.Haimberger	0	0.1		41.0	64.00800000000001	95282.csv	OSCAR
461	0-20000-0-78897	0	462	78897	3	LE RAIZET AERO			0	-61.51638888888889	16.26388888888889		2014-10-01	2024-03-03	1	0	63	NMS	74	Les Abymes									['126', '137', '106', '107', '117']							L.Haimberger	0	1.6		3.0	8.0	78897.csv	OSCAR
462	0-20001-0-59316	0	463	59316	3	SHANTOU (59316-1)			0	116.66666666666669	23.35		2014-10-01	2024-03-03	1	0	63	NMS	47	Anbu									['126', '137', '106', '107', '117']							L.Haimberger	0	0.3		11.0	3.0	59316.csv	OSCAR
463	0-20000-0-60680	0	464	60680	3	TAMANRASSET			0	5.452500000000001	22.825277777777774		2014-10-01	2016-10-04	1	0	63	NMS	61	Arlit									['126', '137', '106', '107', '117']							L.Haimberger	0	3.4		493.3	1377.0	60680.csv	OSCAR
464	0-20000-0-82281	0	465	82281	3	SAO LUIZ (AERO)			0	-44.23333333333333	-2.6		2014-10-02	2016-10-05	1	0	63	NMS	30	Sao Luis									['126', '137', '106', '107', '117']							L.Haimberger	0	0.4		4.1	53.0	82281.csv	OSCAR
465	0-20000-0-31004	0	466	31004	3	ALDAN			0	125.36666666666666	58.61666666666667		2015-11-01	2024-03-03	1	0	63	NMS	190	Aldan									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		0.1	679.14	31004.csv	OSCAR
466	0-20000-0-25703	0	467	25703	3	SEJMCHAN			0	152.41666666666666	62.91666666666666		2015-11-01	2024-03-03	1	0	63	NMS	190	Magadan									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		383.2	210.06	25703.csv	OSCAR
467	0-20000-0-57461	0	468	57461	3	YICHANG			0	111.36666666666666	30.73333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Yichang									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		6.5	257.7	57461.csv	OSCAR
468	0-20000-0-31977	0	469	31977	3	VLADIVOSTOK (SAD GOROD)			0	132.05	43.266666666666666		2015-11-01	2024-03-03	1	0	63	NMS	190	Trudovoye									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		5.8	86.7	31977.csv	OSCAR
469	0-20000-0-30673	0	470	30673	3	MOGOCHA			0	119.73333333333332	53.75		2015-11-01	2024-03-03	1	0	63	NMS	190	Mogocha									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		1.5	624.9	30673.csv	OSCAR
470	0-20000-0-54727	0	471	54727	3	ZHANGQIU			0	117.5	36.65		2014-10-01	2024-03-03	1	0	63	NMS	47	Mingshui									['126', '137', '106', '107', '117']							L.Haimberger	0	7.1		7.4	123.0	54727.csv	OSCAR
471	0-20000-0-34247	0	472	34247	3	KALACH			0	41.05	50.41666666666666		2015-11-01	2024-03-03	1	0	63	NMS	190	Buturlinovka									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		55.6	91.8	34247.csv	OSCAR
472	0-20000-0-94150	0	473	94155	3	GOVE AIRPORT			0	136.82027777777776	-12.274166666666668		2024-02-04	2024-03-03	1	0	63	NMS	13	Katherine									['126', '137', '106', '107', '117']							L.Haimberger	0	12.5		542.1	53.2	94155.csv	OSCAR
473	0-20000-0-29839	0	474	29839	3	BARNAUL (29839-0)			0	83.83333333333333	53.5		2015-11-01	2024-03-03	1	0	63	NMS	190	Beloyarsk									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		7.6	185.1	29839.csv	OSCAR
474	0-20001-0-28225	0	475	28225	3	PERM' (28225-1)			0	56.197222222222216	57.958333333333336		2015-11-01	2024-03-03	1	0	63	NMS	190	Perm									['126', '137', '106', '107', '117']							L.Haimberger	0	0.9		7.7	170.94	28225.csv	OSCAR
475	0-20000-0-27612	0	476	27612	3	MOSKVA VDNH			0	37.61666666666667	55.833333333333336		2014-10-03	2016-10-03	1	0	63	NMS	190	Dolgoprudnyy									['126', '137', '106', '107', '117']							L.Haimberger	0	12.3		3.8	156.7	27612.csv	OSCAR
476	0-20000-0-29572	0	477	29572	3	EMEL' YANOVO			0	92.60555555555555	56.18055555555555		2015-11-01	2024-03-03	1	0	63	NMS	190	Yemelyanovo									['126', '137', '106', '107', '117']							L.Haimberger	0	0.8		4.6	234.62	29572.csv	OSCAR
477	0-20000-0-27038	0	478	27038	3	VOLOGDA (27038-0)			0	39.92555555555556	59.318333333333335		2015-11-01	2024-03-03	1	0	63	NMS	190	Vologda									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		11.3	129.9	27038.csv	OSCAR
478	0-20000-0-82400	0	479	82400	3	FERNANDO DE NORONHA			0	-32.416666666666664	-3.85		2014-10-01	2016-10-05	1	0	63	NMS	30	Sao Miguel									['126', '137', '106', '107', '117']							L.Haimberger	0	0.4		373.6	56.0	82400.csv	OSCAR
479	0-20000-0-78526	0	480	78526	3	SAN JUAN/INT.,  PUERTO RICO			0	-65.99194444444444	18.43166666666667		2014-10-01	2024-03-03	1	0	63	NMS	181	Carolina									['126', '137', '106', '107', '117']							L.Haimberger	0	0.9		6.9	3.6	78526.csv	OSCAR
480	0-20000-0-66160	0	481	66160	3	LUANDA			0	13.233333333333333	-8.85		2024-02-04	2024-03-03	1	0	63	NMS	8	Luanda									['126', '137', '106', '107', '117']							L.Haimberger	0	1.4		2.7	74.0	66160.csv	OSCAR
481	0-20000-0-32098	0	482	32098	3	PORONAJSK			0	143.1	49.21666666666667		2015-11-01	2024-03-03	1	0	63	NMS	190	Poronaysk									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		1.2	8.0	32098.csv	OSCAR
482	0-20001-0-04417	0	483	4417	3	GEOSUMMIT			0	-38.45861111111111	72.58027777777778		2015-11-01	2024-03-03	1	0	63	NMS	83										['126', '137', '106', '107', '117']							L.Haimberger	0	0.1			3199.0	04417.csv	OSCAR
483	0-20000-0-89009	0	484	89009	3	AMUNDSEN-SCOTT			0	0.0	-90.0		2014-10-01	2024-03-03	1	0	63	NMS	89										['126', '137', '106', '107', '117']							L.Haimberger	0	0.0			2835.0	89009.csv	OSCAR
484	0-20000-0-76612	0	485	76612	3	GUADALAJARA, JAL.			0	-103.3925	20.70638888888889		2014-10-06	2024-03-01	1	0	63	NMS	156	Zapopan									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		1.4	1551.0	76612.csv	OSCAR
485	0-20000-0-26477	0	486	26477	3	VELIKIE LUKI			0	30.616666666666667	56.35		2015-11-01	2024-03-03	1	0	63	NMS	190	Velikie Luki									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		4.1	103.0	26477.csv	OSCAR
486	0-20000-0-23472	0	487	23472	3	TURUHANSK			0	87.9888888888889	65.79444444444444		2015-11-01	2024-03-03	1	0	63	NMS	190	Norilsk									['126', '137', '106', '107', '117']							L.Haimberger	0	2.8		396.9	37.84	23472.csv	OSCAR
487	0-20001-0-53068	0	488	53068	3	ERENHOT (53068-1)			0	111.95	43.63333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Erenhot									['126', '137', '106', '107', '117']							L.Haimberger	0	1.9		2.9	966.0	53068.csv	OSCAR
488	0-20000-0-58457	0	489	58457	3	HANGZHOU			0	120.16666666666669	30.23333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Hangzhou									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		7.1	43.0	58457.csv	OSCAR
489	0-20000-0-23330	0	490	23330	3	SALEHARD			0	66.67444444444445	66.53194444444445		2015-11-01	2024-03-03	1	0	63	NMS	190	Salekhard									['126', '137', '106', '107', '117']							L.Haimberger	0	0.4		2.9	16.3	23330.csv	OSCAR
490	0-20000-0-22820	0	491	22820	3	PETROZAVODSK			0	34.266666666666666	61.81666666666667		2015-11-01	2024-03-03	1	0	63	NMS	190	Petrozavodsk									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		5.5	111.0	22820.csv	OSCAR
491	0-20000-0-87418	0	492	87418	3	MENDOZA AERO			0	-68.79638888888888	-32.84388888888889		2015-10-06	2024-03-03	1	0	63	NMS	10	Mendoza									['126', '137', '106', '107', '117']							L.Haimberger	0	1.6		5.9	704.0	87418.csv	OSCAR
492	0-20000-0-36883	0	493	36872	3	ILIYSKY			0	76.98333333333333	43.48333333333333		2024-02-04	2024-03-02	1	0	63	NMS	124	Energeticheskiy									['126', '137', '106', '107', '117']							L.Haimberger	0	13.4		5.0	613.0	36872.csv	OSCAR
493	0-20000-0-42492	0	494	42492	3	PATNA			0	85.16666666666667	25.6		2014-10-02	2024-03-02	1	0	63	NMS	104	Patna									['126', '137', '106', '107', '117']							L.Haimberger	0	6.7		4.4	57.0	42492.csv	OSCAR
494	0-20000-0-82193	0	495	82193	3	BELEM (AERO)			0	-48.48333333333333	-1.3833333333333333		2014-10-01	2016-10-05	1	0	63	NMS	30	Belem									['126', '137', '106', '107', '117']							L.Haimberger	0	4.1		7.9	16.0	82193.csv	OSCAR
495	0-20000-0-82917	0	496	82917	3	RIO BRANCO (AERO)			0	-67.8	-10.0		2014-10-01	2016-10-05	1	0	63	NMS	30	Rio Branco									['126', '137', '106', '107', '117']							L.Haimberger	0	18.1		3.7	143.0	82917.csv	OSCAR
496	0-20000-0-42634	0	497	42634	3	BHUJ-RUDRAMATA			0	69.8	23.25		2014-10-06	2024-03-02	1	0	63	NMS	104	Bhuj									['126', '137', '106', '107', '117']							L.Haimberger	0	14.3		3.5	117.0	42634.csv	OSCAR
497	0-20000-0-82022	0	498	82022	3	BOA VISTA (AERO)			0	-60.7	2.833333333333333		2014-10-01	2016-10-05	1	0	63	NMS	30	Boa Vista									['126', '137', '106', '107', '117']							L.Haimberger	0	2.3		4.1	140.0	82022.csv	OSCAR
498	0-20000-0-43295	0	499	43295	3	BANGALORE			0	77.58333333333333	12.966666666666669		2014-10-07	2024-03-02	1	0	63	NMS	104	Bangalore									['126', '137', '106', '107', '117']							L.Haimberger	0	0.8		1.2	923.0	43295.csv	OSCAR
499	0-20000-0-83937	0	500	83937	3	SANTA MARIA (AERO)			0	-53.7	-29.716666666666665		2014-10-01	2016-10-05	1	0	63	NMS	30	Sao Sepe									['126', '137', '106', '107', '117']							L.Haimberger	0	2.7		26.5	85.0	83937.csv	OSCAR
500	0-20000-0-83362	0	501	83362	3	CUIABA (AERO)			0	-56.1	-15.65		2014-10-01	2016-10-05	1	0	63	NMS	30	Varzea Grande									['126', '137', '106', '107', '117']							L.Haimberger	0	2.1		3.6	187.0	83362.csv	OSCAR
501	0-20000-0-48615	0	502	48615	3	KOTA BHARU			0	102.28333333333332	6.166666666666667		2015-11-01	2024-03-03	1	0	63	NMS	157	Kota Bahru									['126', '137', '106', '107', '117']							L.Haimberger	0	1.0		7.6	5.0	48615.csv	OSCAR
502	0-20001-0-01492	0	503	1492	3	OSLO-BLINDERN (1492-1)			0	10.719444444444443	59.94277777777778		2014-11-29	2024-02-28	1	0	63	NMS	166	Oslo									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		3.4	96.6	01492.csv	OSCAR
503	0-20000-0-27962	0	504	27962	3	PENZA			0	45.01888888888889	53.12277777777778		2015-11-01	2024-03-03	1	0	63	NMS	190	Penza									['126', '137', '106', '107', '117']							L.Haimberger	0	0.7		7.5	172.35	27962.csv	OSCAR
504	0-20000-0-78397	0	505	78397	3	KINGSTON/NORMAN MANLEY			0	-76.78333333333333	17.933333333333334		2014-11-22	2024-03-03	1	0	63	NMS	111	Half Way Tree									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		7.0	14.0	78397.csv	OSCAR
505	0-20000-0-96413	0	506	96413	3	KUCHING			0	110.33333333333331	1.4833333333333334		2015-11-01	2024-03-03	1	0	63	NMS	157	Kuching									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		6.9	27.0	96413.csv	OSCAR
506	0-20000-0-36003	0	507	36003	3	PAVLODAR			0	77.07027777777778	52.20027777777778		2024-02-04	2024-03-02	1	0	63	NMS	124	Pavlodar									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		13.8	122.0	36003.csv	OSCAR
507	0-20000-0-91948	0	508	91948	3	MANGAREVA			0	-134.96527777777777	-23.130277777777778		2014-10-01	2024-03-03	1	0	63	NMS	174										['126', '137', '106', '107', '117']							L.Haimberger	0	1.9			89.0	91948.csv	OSCAR
508	0-20000-0-94653	0	509	94653	3	CEDUNA AMO			0	133.6975	-32.12972222222222		2014-10-06	2024-02-26	1	0	63	NMS	13	Flinders									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		88.6	15.7	94653.csv	OSCAR
509	0-20001-0-33041	0	510	33041	3	GOMEL (33041-1)			0	30.96305555555556	52.401944444444446		2014-12-09	2016-10-04	1	0	63	NMS	35	Gomel									['126', '137', '106', '107', '117']							L.Haimberger	0	0.1		4.6	126.3	33041.csv	OSCAR
510	0-20000-0-56778	0	511	56778	3	KUNMING			0	102.68333333333334	25.016666666666666		2014-10-01	2024-03-03	1	0	63	NMS	47	Kunming									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		4.4	1892.0	56778.csv	OSCAR
511	0-20000-0-83768	0	512	83768	3	LONDRINA (AERO)			0	-51.13333333333333	-23.33333333333333		2014-10-01	2016-10-05	1	0	63	NMS	30	Londrina									['126', '137', '106', '107', '117']							L.Haimberger	0	1.6		3.9	569.0	83768.csv	OSCAR
512	0-20000-0-40437	0	513	40437	3	KING KHALED INT. AIRPORT			0	46.71666666666667	24.933333333333334		2014-10-19	2016-04-30	1	0	63	NMS	192	Riyadh									['126', '137', '106', '107', '117']							L.Haimberger	0	0.8		30.6	614.0	40437.csv	OSCAR
513	0-20001-0-72403	0	514	72403	3	STERLING, VA.			0	-77.48583333333333	38.97666666666667		2014-10-01	2024-03-03	1	0	63	NMS	231	Herndon									['126', '137', '106', '107', '117']							L.Haimberger	0	4.3		5.9	98.0	72403.csv	OSCAR
514	0-20000-0-17281	0	515	17281	3	DIYARBAKIR-BOLGE			0	40.2	37.9		2014-10-01	2016-10-05	1	0	63	NMS	223	Bismil									['126', '137', '106', '107', '117']							L.Haimberger	0	1.6		41.4	675.0	17281.csv	OSCAR
515	0-20000-0-30554	0	516	30557	3	BAGDARIN (30554-0)			0	113.58055555555556	54.44166666666666		2024-02-04	2024-03-03	1	0	63	NMS	190	Taksimo									['126', '137', '106', '107', '117']							L.Haimberger	0	1.5		228.5	902.43	30557.csv	OSCAR
516	0-20000-0-17607	0	517	17516	3	ATHALASSA			0	33.396388888888886	35.14083333333333		2014-10-01	2024-03-03	1	0	63	NMS	53	Nicosia									['126', '137', '106', '107', '117']							L.Haimberger	0	6.3		3.5	162.0	17516.csv	OSCAR
517	0-20000-0-87344	0	518	87344	3	CORDOBA AERO			0	-64.21194444444444	-31.296666666666667		2014-10-15	2024-03-03	1	0	63	NMS	10	Cordoba									['126', '137', '106', '107', '117']							L.Haimberger	0	1.5		13.3	493.0	87344.csv	OSCAR
518	0-20000-0-10147	0	519	10141	3	HAMBURG-FUHLSBUETTEL			0	9.988055555555556	53.63305555555556		2016-05-26	2016-10-05	1	0	63	NMS	56	Norderstedt									['126', '137', '106', '107', '117']							L.Haimberger	0	8.3		8.4	15.11	10141.csv	OSCAR
519	0-20000-0-82824	0	520	82824	3	PORTO VELHO (AERO)			0	-63.91666666666666	-8.766666666666667		2014-10-01	2016-10-05	1	0	63	NMS	30	Porto Velho									['126', '137', '106', '107', '117']							L.Haimberger	0	7.6		1.8	102.0	82824.csv	OSCAR
520	0-20000-0-22113	0	521	22008	3	MURMANSK (22113-0)			0	33.04277777777778	68.95583333333333		2024-02-04	2024-03-03	1	0	63	NMS	190	Murmansk									['126', '137', '106', '107', '117']							L.Haimberger	0	5.0		1.9	50.6	22008.csv	OSCAR
521	0-20001-0-71043	0	522	71043	3	NORMAN WELLS UA, NWT			0	-126.75	65.28333333333333		2015-11-01	2024-03-03	1	0	63	NMS	37										['126', '137', '106', '107', '117']							L.Haimberger	0	2.3			72.54	71043.csv	OSCAR
522	0-20001-0-28661	0	523	28661	3	KURGAN			0	65.40111111111112	55.45666666666667		2015-11-01	2024-03-03	1	0	63	NMS	190	Kurgan									['126', '137', '106', '107', '117']							L.Haimberger	0	1.1		4.4	72.21	28661.csv	OSCAR
523	0-20000-0-29612	0	524	29612	3	BARABINSK			0	78.30833333333334	55.35444444444445		2015-11-01	2024-03-03	1	0	63	NMS	190	Barabinsk									['126', '137', '106', '107', '117']							L.Haimberger	0	4.4		3.1	119.5	29612.csv	OSCAR
524	0-20001-0-71964	0	525	71964	3	WHITEHORSE UA, YT			0	-135.09694444444446	60.73277777777778		2015-09-24	2024-03-03	1	0	63	NMS	37	Whitehorse									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		3.2	706.2	71964.csv	OSCAR
525	0-20000-0-03238	0	526	3238	3	ALBEMARLE			0	-1.8816666666666664	55.01972222222222		2014-10-01	2024-03-03	1	0	63	NMS	76	Newburn									['126', '137', '106', '107', '117']							L.Haimberger	0	0.2		11.0	142.0	03238.csv	OSCAR
526	0-20000-0-21432	0	527	21432	3	OSTROV KOTEL'NYJ			0	137.86666666666667	76.0		2015-11-01	2024-03-03	1	0	63	NMS	190										['126', '137', '106', '107', '117']							L.Haimberger	0	0.0			14.9	21432.csv	OSCAR
527	0-20000-0-68906	0	528	68906	3	GOUGH ISLAND			0	-9.880277777777778	-40.34944444444445		2014-10-02	2016-10-05	1	0	63	NMS	198										['126', '137', '106', '107', '117']							L.Haimberger	0	0.3			54.0	68906.csv	OSCAR
528	0-20000-0-42399	0	529	42399	3	JALPAIGURI			0	88.71666666666667	26.53333333333333		2024-02-04	2024-03-03	1	0	63	NMS	104	Jalpaiguri									['126', '137', '106', '107', '117']							L.Haimberger	0	1.9		3.9	81.3	42399.csv	OSCAR
529	0-20000-0-42182	0	530	42182	3	NEW DELHI/SAFDARJUNG			0	77.2	28.58333333333333		2014-10-02	2024-02-13	1	0	63	NMS	104	Gurgaon									['126', '137', '106', '107', '117']							L.Haimberger	0	0.4		9.8	216.0	42182.csv	OSCAR
530	0-20000-0-27612	0	531	27713	3	MOSKVA VDNH			0	37.61666666666667	55.833333333333336		2024-02-04	2024-03-03	1	0	63	NMS	190	Dolgoprudnyy									['126', '137', '106', '107', '117']							L.Haimberger	0	12.5		4.0	156.7	27713.csv	OSCAR
531	0-20000-0-83649	0	532	83649	3	VITORIA (AERO)			0	-40.28333333333333	-20.266666666666666		2014-10-02	2016-10-05	1	0	63	NMS	30	Serra									['126', '137', '106', '107', '117']							L.Haimberger	0	1.9		13.4	4.0	83649.csv	OSCAR
532	0-20001-0-71909	0	533	71909	3	IQALUIT UA, NU			0	-68.55	63.75		2015-11-01	2024-02-26	1	0	63	NMS	37										['126', '137', '106', '107', '117']							L.Haimberger	0	0.4			33.5	71909.csv	OSCAR
533	0-20000-0-35121	0	534	35121	3	ORENBURG			0	55.07833333333333	51.6925		2015-11-01	2024-03-03	1	0	63	NMS	190	Sol-Iletsk									['126', '137', '106', '107', '117']							L.Haimberger	0	1.8		58.1	117.51	35121.csv	OSCAR
534	0-20001-0-28695	0	535	28695	3	OMSK (RS)			0	73.4	54.93333333333333		2024-02-04	2024-03-03	1	0	63	NMS	190	Omsk									['126', '137', '106', '107', '117']							L.Haimberger	0	5.8		7.4	122.33	28695.csv	OSCAR
535	0-20000-0-42027	0	536	42027	3	SRINAGAR (42027-0)			0	74.83333333333333	34.083333333333336		2014-10-02	2024-03-03	1	0	63	NMS	104	Srinagar									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		4.6	1587.0	42027.csv	OSCAR
536	0-20000-0-27730	0	537	27730	3	RYAZAN'			0	39.7	54.63333333333333		2015-11-01	2024-03-03	1	0	63	NMS	190	Ryazan									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		4.5	156.9	27730.csv	OSCAR
537	0-20000-0-32389	0	538	32389	3	KLJUCHI			0	160.83333333333334	56.31666666666667		2015-11-01	2024-03-03	1	0	63	NMS	190	Yelizovo									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		382.4	28.9	32389.csv	OSCAR
538	0-20000-0-08579	0	539	8579	3	LISBOA/GAGO COUTINHO			0	-9.1275	38.76611111111111		2014-10-02	2016-10-05	1	0	63	NMS	183	Moscavide									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		3.0	104.8	08579.csv	OSCAR
539	0-20000-0-60155	0	540	60155	3	CASABLANCA			0	-7.666666666666667	33.56666666666667		2024-02-04	2024-03-02	1	0	63	NMS	136	Casablanca									['126', '137', '106', '107', '117']							L.Haimberger	0	2.8		7.4	57.0	60155.csv	OSCAR
540	0-20000-0-76595	0	541	76595	3	CANCUN			0	-86.85222222222221	21.028888888888886		2014-10-01	2024-03-01	1	0	63	NMS	156	Cancun									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		15.4	9.0	76595.csv	OSCAR
541	0-20001-0-26629	0	542	26629	3	KAUNAS (26629-1)			0	23.835833333333333	54.88388888888889		2014-11-19	2024-03-03	1	0	63	NMS	132	Kaunas									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		4.5	76.99	26629.csv	OSCAR
542	0-20000-0-28722	0	543	28722	3	UFA-DIOMA			0	55.815	54.71055555555556		2015-11-01	2024-03-03	1	0	63	NMS	190	Ufa									['126', '137', '106', '107', '117']							L.Haimberger	0	1.4		17.0	104.4	28722.csv	OSCAR
543	0-20000-0-22845	0	544	22845	3	KARGOPOL'			0	38.93472222222222	61.50666666666667		2015-11-01	2024-03-03	1	0	63	NMS	190	Kargopol									['126', '137', '106', '107', '117']							L.Haimberger	0	0.7		0.7	126.0	22845.csv	OSCAR
