	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	elevation
3983	0-20000-0-91762	0	3983	1:91762,91762,C:4882	3	APIA			0	-171.78333333333333	-13.8		19230612	19900106	1	0	63	NMS	241.0	Apia									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.0
3984	0-20000-0-91765	0	3984	1:91765,2:61702,2:61704,2:61705,61704,61705,91765,91766,9:1278	3	PAGO PAGO/INT.AIRP. AMERICAN SAMOA			0	-170.71916666666667	-14.338333333333336		19410318	20211231	1	0	63	NMS	11.0	Apia									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.9
3985	0-20000-0-91780	0	3985	91780	3	VAVAU			0	-173.98333333333332	-18.65		19861130	20110620	1	0	63	NMS	222.0	Apia									106,107,117,139,140							L.Haimberger	0	10.0
3986	0-20000-0-91789	0	3986	1:91788,2:62702,91788	3	NUKU'ALOFA			0	-175.18333333333334	-21.133333333333333		19420612	19870205	1	0	63	NMS	222.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	41.0
3987	0-20000-0-91792	0	3987	2:62701,91788,91792	3	FUA'AMOTU			0	-175.15	-21.23333333333333		19430101	20010129	1	0	63	NMS	222.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	41.0
3988	0-20000-0-91801	0	3988	1:91800,2:60501,91800,91801,91802,9:2230	3	PENRHYN			0	-158.05	-9.033333333333331		19430801	20080629	1	0	63	NMS	174.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1.0
3989	0-20000-0-91831	0	3989	1:91830,2:61501,91830,9:2231	3	AITUTAKI AWS			0	-159.76666666666668	-18.83333333333333		19440219	19960724	1	0	63	NMS	44.0	Avarua									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.0
3990	0-20000-0-91843	0	3990	1:91843,91843,91844	3	RAROTONGA (91843-0)			0	-159.81666666666666	-21.2		19581001	20161225	1	0	63	NMS	44.0	Avarua									106,107,117,126,137,138,139,140,39							L.Haimberger	0	7.0
3991	0-20000-0-91902	0	3991	91902	3	MALDEN ISLAND (NORPAX)			0	-155.0	-4.05		1962	1962	1	0	63	NMS	117.0	None									106,107,126,138							L.Haimberger	0	2.0
3992	0-20000-0-91925	0	3992	1:91925,91925	3	HIVA-OA			0	-139.03555555555556	-9.806111111111113		19660510	20211230	1	0	63	NMS	174.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	53.0
3993	0-20000-0-91929	0	3993	1:91930,2:61502,2:61503,91929,91930	3	BORA-BORA-MOTU-AERO			0	-151.75194444444443	-16.44527777777778		19420425	19990930	1	0	63	NMS	174.0	Faaa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3994	0-20000-0-91938	0	3994	1:91938,91938,C:4426,C:4430,C:4490,C:4492,C:4493,C:4494,C:4495	3	TAHITI-FAAA			0	-149.61444444444444	-17.55527777777778		19350102	20211231	1	0	63	NMS	174.0	Faaa,Papeete									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.0
3995	0-20000-0-91943	0	3995	1:91943,91943	3	TAKAROA			0	-145.0252777777778	-14.454444444444444		19530104	20090730	1	0	63	NMS	174.0	Mahina									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3996	0-20000-0-91944	0	3996	1:91944,91944	3	HAO			0	-140.9611111111111	-18.06305555555556		19661118	19970929	1	0	63	NMS	174.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.0
3997	0-20000-0-91948	0	3997	1:91948,91948	3	MANGAREVA			0	-134.96527777777777	-23.130277777777778		19660512	20211230	1	0	63	NMS	174.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	89.0
3998	0-20000-0-91954	0	3998	1:91954,91954	3	TUBUAI AERO			0	-149.5294444444445	-23.370555555555555		19661118	20100203	1	0	63	NMS	174.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	6.0
3999	0-20000-0-91958	0	3999	1:91958,91958	3	RAPA			0	-144.33472222222224	-27.61833333333333		19530102	20211231	1	0	63	NMS	174.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.0
4000	0-20000-0-92003	0	4000	2:80437,80437	3	DARU W.O.			0	143.2	-9.083333333333334		19631010	19631124	1	0	63	NMS	175.0	Daru									106,107,117,126,137,138,139,140,39							L.Haimberger	0	9.0
4001	0-20000-0-92004	0	4001	2:80434,80434	3	WEWAK W.O.			0	143.66666666666666	-3.583333333333333		19630730	19631210	1	0	63	NMS	175.0	Wewak									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
4002	0-20000-0-92014	0	4002	1:94014,2:80427,94014	3	MADANG W.O.			0	145.8	-5.216666666666667		19440824	19950329	1	0	63	NMS	175.0	Madang									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.0
4003	0-20000-0-92016	0	4003	2:80408	3	AIYURA			0	145.9	-6.316666666666666		19431113	19440916	1	0	63	NMS	175.0	Goroka									106,107							L.Haimberger	0	394.1064
4004	0-20000-0-92023	0	4004	2:80416,94024	3	BULOLO			0	146.65	-7.2		19430302	19790704	1	0	63	NMS	175.0	Wau									106,107,117,139,140							L.Haimberger	0	583.0
4005	0-20000-0-92035	0	4005	1:94035,2:80409,2:80425,2:80435,92035,94035,9:4129	3	PORT MORESBY W.O.			0	147.21666666666667	-9.383333333333333		19430509	20150519	1	0	63	NMS	175.0	Port Moresby									106,107,117,126,137,138,139,140,39							L.Haimberger	0	48.0
4006	0-20000-0-92044	0	4006	1:94044,2:80424,2:80431,2:80432,92044,94044	3	MOMOTE W.O.			0	147.41666666666666	-2.05		19440313	20131202	1	0	63	NMS	175.0	Kavieng,Madang									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
4007	0-20000-0-92047	0	4007	2:80405	3	NADZAB W.O.			0	146.71666666666667	-6.566666666666666		19431001	19450809	1	0	63	NMS	175.0	Lae									106,107							L.Haimberger	0	70.0
4008	0-20000-0-92058	0	4008	94058	3	TUFI			0	149.31666666666666	-9.083333333333334		19930128	19930128	1	0	63	NMS	175.0	Popondetta									106,107,117,126,137,138,139,140,39							L.Haimberger	0	15.0
4009	0-20000-0-92070	0	4009	2:81502,94075	3	SIDEIA			0	150.66666666666666	-10.616666666666667		19440701	19790709	1	0	63	NMS	175.0	Alotau									106,107,117,139,140							L.Haimberger	0	3.0
4010	0-20000-0-92076	0	4010	2:80516,80516,94076	3	KAVIENG W.O.			0	150.81666666666666	-2.5666666666666664		19630611	19941023	1	0	63	NMS	175.0	Kavieng									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
4011	0-20000-0-92077	0	4011	2:81501	3	GURNEY W.O.			0	150.33333333333334	-10.316666666666666		19421002	19450731	1	0	63	NMS	175.0	Alotau									106,107							L.Haimberger	0	23.0
4012	0-20000-0-92082	0	4012	94082	3	NUGURIA			0	154.66666666666666	-3.3166666666666664		19791124	19810910	1	0	63	NMS	175.0	Kokopo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
4013	0-20000-0-92084	0	4013	94084	3	FENI (92084-0)			0	153.66666666666666	-4.016666666666667		19810929	19810929	1	0	63	NMS	175.0	Kokopo									106,107,117,139,140							L.Haimberger	0	2.0
4014	0-20000-0-92087	0	4014	94087	3	MISIMA W.O.			0	152.83333333333334	-10.683333333333334		19751203	19950910	1	0	63	NMS	175.0	Alotau									106,107,117,126,137,138,139,140,39							L.Haimberger	0	7.0
4015	0-20000-0-92100	0	4015	1:94085,94085	3	TOKUA W.O.			0	152.36666666666667	-4.333333333333333		19500101	19920210	1	0	63	NMS	175.0	Kokopo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	13.0
4016	0-20000-0-93012	0	4016	93011,93012	3	KAITAIA OBSERVATORY			0	173.26388888888889	-35.132777777777775		19490101	19960623	1	0	63	NMS	170.0	Whangarei									106,107,117,126,137,138,139,140,39							L.Haimberger	0	85.0
4017	0-20000-0-93112	0	4017	1:93112,1:93115,1:93119,93112,93115,93119,9:4122	3	WHENUAPAI			0	174.6213888888889	-36.79277777777778		19490101	20211231	1	0	63	NMS	170.0	Auckland,Waitakere									106,107,117,126,137,138,139,140,39							L.Haimberger	0	26.23
4018	0-20000-0-93247	0	4018	1:93246,93246	3	ROTORUA AERO AWS			0	176.31472222222223	-38.10583333333334		19661118	19911229	1	0	63	NMS	170.0	Tokoroa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	286.1
4019	0-20000-0-93292	0	4019	1:93291,93291	3	GISBORNE AERO AWS			0	177.985	-38.65861111111111		19661118	20111129	1	0	63	NMS	170.0	Gisborne									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.1
4020	0-20000-0-93309	0	4020	1:93308,93308	3	NEW PLYMOUTH AERO AWS			0	174.1836111111111	-39.007777777777775		19490101	20111129	1	0	63	NMS	170.0	New Plymouth									106,107,117,126,137,138,139,140,39							L.Haimberger	0	27.9
4021	0-20000-0-93339	0	4021	1:93337,93337	3	WAIOURU AERO AWS			0	175.6577777777778	-39.44611111111111		19660701	19820718	1	0	63	NMS	170.0	Wanganui									106,107,117,126,137,138,139,140,39							L.Haimberger	0	819.78
4022	0-20000-0-93402	0	4022	1:93401,93401	3	OHAKEA AERO AWS			0	175.38111111111112	-40.19583333333333		19490102	19900405	1	0	63	NMS	170.0	Palmerston North									106,107,117,126,137,138,139,140,39							L.Haimberger	0	48.6
4023	0-20000-0-93417	0	4023	1:93417,93417	3	PARAPARAUMU AERODROME			0	174.98388888888888	-40.90444444444445		19661119	20211231	1	0	63	NMS	170.0	Porirua									106,107,117,126,137,138,139,140,39							L.Haimberger	0	7.86
4024	0-20000-0-93437	0	4024	1:93434,93431,93434	3	KELBURN AWS			0	174.76777777777778	-41.28444444444444		19560101	20060409	1	0	63	NMS	170.0	Wellington									106,107,117,126,137,138,139,140,39							L.Haimberger	0	127.0
4025	0-20000-0-93467	0	4025	93471	3	MASTERTON AERO AWS			0	175.63888888888889	-40.97611111111112		19990907	19990907	1	0	63	NMS	170.0	Masterton									106,107,117,139,140							L.Haimberger	0	104.89
4026	0-20000-0-93527	0	4026	93527	3	FAREWELL SPIT AWS			0	173.00083333333333	-40.54472222222222		19810221	19810221	1	0	63	NMS	170.0	Nelson									106,107,117,139,140							L.Haimberger	0	4.7
4027	0-20000-0-93546	0	4027	1:93545,93545	3	NELSON AERO AWS			0	173.21583333333334	-41.30055555555556		19490101	19911231	1	0	63	NMS	170.0	Nelson									106,107,117,126,137,138,139,140,39							L.Haimberger	0	6.47
4028	0-20000-0-93586	0	4028	93586	3	BROTHERS ISLAND AWS			0	174.44166666666666	-41.10305555555556		19930211	19930211	1	0	63	NMS	170.0	Porirua									106,107,117,126,137,138,139,140,39							L.Haimberger	0	68.33
4029	0-20000-0-93615	0	4029	1:93614,93614,93615	3	HOKITIKA AERO AWS			0	170.98444444444442	-42.71305555555556		19661118	20120409	1	0	63	NMS	170.0	Christchurch									106,107,117,126,137,138,139,140,39							L.Haimberger	0	40.35
4030	0-20000-0-93678	0	4030	1:93677,93677	3	KAIKOURA AWS			0	173.69611111111112	-42.42027777777778		19661118	19910911	1	0	63	NMS	170.0	Nelson									106,107,117,126,137,138,139,140,39							L.Haimberger	0	107.8
4031	0-20000-0-93721	0	4031	93720	3	MILFORD AERO AWS			0	167.92277777777778	-44.672777777777775		19800531	19800531	1	0	63	NMS	170.0	Invercargill									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.37
4032	0-20000-0-93765	0	4032	93769	3	ASHBURTON AERO AWS			0	171.8038888888889	-43.903055555555554		19940108	20060409	1	0	63	NMS	170.0	Christchurch									106,107,117,126,137,138,139,140,39							L.Haimberger	0	90.8
4033	0-20000-0-93781	0	4033	1:93780,93780	3	CHRISTCHURCH AERO AWS			0	172.52694444444447	-43.48972222222222		19530706	19961130	1	0	63	NMS	170.0	Christchurch									106,107,117,126,137,138,139,140,39							L.Haimberger	0	35.7
4034	0-20000-0-93817	0	4034	93817	3	Lauder Observatory			0	169.6838888888889	-45.03777777777778		20160414	20211227	1	0	63	NMS	170.0	Dunedin									106,107,117,126,137,138,139,140,39							L.Haimberger	0	-999.0
4035	0-20000-0-93844	0	4035	1:93844,93844	3	INVERCARGILL AIRPORT			0	168.31777777777776	-46.41083333333333		19490101	20211231	1	0	63	NMS	170.0	Invercargill									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.8
4036	0-20000-0-93891	0	4036	1:93890,6:93882,93882,93890,9:1491,9:3251	3	DUNEDIN AERO AWS			0	170.19666666666666	-45.92666666666666		19490102	19911231	1	0	63	NMS	170.0	Dunedin									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.2
4037	0-20000-0-93985	0	4037	1:93986,93986	3	CHATHAM ISLAND AERO AWS			0	-176.475	-43.81666666666667		19560924	19791230	1	0	63	NMS	170.0	None									106,107,117,126,137,138							L.Haimberger	0	12.26
4038	0-20000-0-93988	0	4038	1:93986,93986	3	CHATHAM ISLAND CTBTO			0	-176.475	-43.816944444444445		19560924	20111229	1	0	63	NMS	170.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	22.0
4039	0-20000-0-93997	0	4039	1:93997,91997,93997	3	RAOUL ISLAND			0	-177.92888888888888	-29.244722222222222		19490101	20200326	1	0	63	NMS	170.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	49.5
4040	0-20000-0-94110	0	4040	94138	3	OENPELLI AIRPORT			0	133.00722222222225	-12.326944444444443		19790806	19811002	1	0	63	NMS	13.0	Darwin									106,107,117,126,137,138,139,140,39							L.Haimberger	0	8.9
4041	0-20000-0-94120	0	4041	1:94120,2:81302,94120	3	DARWIN AIRPORT			0	130.89249999999998	-12.423888888888888		19430530	20211231	1	0	63	NMS	13.0	Darwin									106,107,117,126,137,138,139,140,39							L.Haimberger	0	35.0
4042	0-20000-0-94125	0	4042	2:81301,2:81304	3	BATCHELOR AERO			0	131.0252777777778	-13.054444444444446		19430101	19440821	1	0	63	NMS	13.0	Darwin									106,107							L.Haimberger	0	105.0
4043	0-20000-0-94132	0	4043	2:81306,94132	3	KATHERINE COUNTRY CLUB			0	132.26194444444445	-14.473055555555556		19421202	20010416	1	0	63	NMS	13.0	Katherine									106,107,117,126,137,138,139,140,39							L.Haimberger	0	106.0
4044	0-20000-0-94134	0	4044	94134	3	BLACK POINT			0	132.14305555555555	-11.15388888888889		20010416	20010416	1	0	63	NMS	13.0	Darwin									106,107,117,139,140							L.Haimberger	0	10.0
4045	0-20000-0-94140	0	4045	94140	3	MILINGIMBI AWS			0	134.89194444444445	-12.093055555555557		20010414	20010414	1	0	63	NMS	13.0	Katherine									106,107,117,139,140							L.Haimberger	0	16.5
4046	0-20000-0-94150	0	4046	94150	3	GOVE AIRPORT			0	136.82027777777776	-12.274166666666668		19790830	20211231	1	0	63	NMS	13.0	Katherine									106,107,117,126,137,138,139,140,39							L.Haimberger	0	53.2
4047	0-20000-0-94151	0	4047	94151	3	NORTH EAST ISLAND			0	136.94444444444446	-13.645		19790727	19801127	1	0	63	NMS	13.0	Katherine									106,107,117,126,137,138,139,140,39							L.Haimberger	0	18.3
4048	0-20000-0-94152	0	4048	94192	3	BORROLOOLA			0	136.30416666666667	-16.075833333333332		19870113	19870215	1	0	63	NMS	13.0	Katherine									106,107,117,126,137,138,139,140,39							L.Haimberger	0	16.6
4049	0-20000-0-94170	0	4049	94170,94171,94190	3	WEIPA AERO			0	141.92083333333332	-12.677777777777775		19790619	20211230	1	0	63	NMS	13.0	Daru									106,107,117,126,137,138,139,140,39							L.Haimberger	0	19.0
4050	0-20000-0-94174	0	4050	1:94175,2:81404,94175	3	HORN ISLAND			0	142.29	-10.584444444444443		19440201	19930228	1	0	63	NMS	13.0	Daru									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.0
4051	0-20000-0-94182	0	4051	94182	3	COCONUT ISLAND			0	143.0686111111111	-10.051111111111112		20010416	20010416	1	0	63	NMS	175.0	Daru									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
4052	0-20000-0-94186	0	4052	2:81405	3	LOCKHART RIVER AIRPORT			0	143.30472222222224	-12.785		19421108	19441113	1	0	63	NMS	13.0	Daru									106,107							L.Haimberger	0	17.8
4053	0-20000-0-94200	0	4053	94200	3	MANDORA			0	120.8436111111111	-19.74194444444445		19800213	19800429	1	0	63	NMS	13.0	Port Hedland									106,107,117,126,137,138,139,140,39							L.Haimberger	0	8.0
4054	0-20000-0-94202	0	4054	94202	3	BIDYADANGA			0	121.78027777777778	-18.684444444444445		19800330	19800330	1	0	63	NMS	13.0	Broome									106,107,117,126,137,138,139,140,39							L.Haimberger	0	12.0
4055	0-20000-0-94203	0	4055	1:94203,94203	3	BROOME AIRPORT			0	122.23527777777778	-17.9475		19500101	20211230	1	0	63	NMS	13.0	Broome									106,107,117,126,137,138,139,140,39							L.Haimberger	0	9.0
4056	0-20000-0-94207	0	4056	94207	3	ROWLEY SHOALS			0	118.945	-17.52		19791115	19810624	1	0	63	NMS	13.0	Port Hedland									106,107,117,139,140							L.Haimberger	0	7.6
4057	0-20000-0-94212	0	4057	1:94212,94212	3	HALLS CREEK AIRPORT			0	127.66361111111112	-18.229166666666664		19500101	20161031	1	0	63	NMS	13.0	Katherine									106,107,117,126,137,138,139,140,39							L.Haimberger	0	423.9
4058	0-20000-0-94213	0	4058	94213	3	WARMUN			0	128.2175	-17.015555555555554		19810325	19810325	1	0	63	NMS	13.0	Katherine									106,107,117,139,140							L.Haimberger	0	205.0
4059	0-20000-0-94214	0	4059	94214	3	WYNDHAM			0	128.12472222222223	-15.487222222222222		19800803	19800803	1	0	63	NMS	13.0	Darwin									106,107,117,139,140							L.Haimberger	0	16.0
4060	0-20000-0-94231	0	4060	94231	3	LAJAMANU			0	130.63583333333332	-18.3325		19790720	19790720	1	0	63	NMS	13.0	Katherine									106,107,117,139,140							L.Haimberger	0	316.6
4061	0-20000-0-94234	0	4061	1:94234,94234	3	DALY WATERS AWS			0	133.37833333333333	-16.26361111111111		19500101	19940308	1	0	63	NMS	13.0	Katherine									106,107,117,126,137,138,139,140,39							L.Haimberger	0	211.4
4062	0-20000-0-94237	0	4062	94237	3	LARRIMAH			0	133.2136111111111	-15.574722222222222		19821202	19821202	1	0	63	NMS	13.0	Katherine									106,107,117,139,140							L.Haimberger	0	185.7
4063	0-20000-0-94238	0	4063	1:94238,1:94240,94238,94240	3	TENNANT CREEK AIRPORT			0	134.18333333333334	-19.642222222222223		19700211	20121128	1	0	63	NMS	13.0	Alice Springs									106,107,117,126,137,138,139,140,39							L.Haimberger	0	377.1
4064	0-20000-0-94248	0	4064	94248	3	CENTRE ISLAND			0	136.81916666666666	-15.7425		19790407	19800521	1	0	63	NMS	13.0	Katherine									106,107,117,139,140							L.Haimberger	0	12.7
4065	0-20000-0-94260	0	4065	94191,94259	3	BURKETOWN AIRPORT			0	139.53555555555556	-17.748333333333335		19791230	19870213	1	0	63	NMS	13.0	Mount Isa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	6.4
4066	0-20000-0-94266	0	4066	2:81411,81411,94266,94267	3	NORMANTON AIRPORT			0	141.07333333333332	-17.68722222222222		19640219	19810411	1	0	63	NMS	13.0	Mount Isa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	18.9
4067	0-20000-0-94274	0	4067	94275	3	GEORGETOWN AIRPORT			0	143.53055555555557	-18.30388888888889		19801019	19810610	1	0	63	NMS	13.0	Innisfail									106,107,117,139,140							L.Haimberger	0	302.5
4068	0-20000-0-94276	0	4068	94276	3	PALMERVILLE			0	144.07583333333332	-16.000833333333333		19810513	19810513	1	0	63	NMS	13.0	Cairns									106,107,117,139,140							L.Haimberger	0	204.7
4069	0-20000-0-94287	0	4069	94287	3	CAIRNS AERO			0	145.7458333333333	-16.87361111111111		19571231	20140430	1	0	63	NMS	13.0	Cairns									106,107,117,126,137,138,139,140,39							L.Haimberger	0	8.3
4070	0-20000-0-94292	0	4070	94292	3	CARDWELL MARINE PDE			0	146.01972222222224	-18.255277777777778		19811004	19811004	1	0	63	NMS	13.0	Innisfail									106,107,117,139,140							L.Haimberger	0	8.1
4071	0-20000-0-94293	0	4071	94296	3	LIHOU REEF LIGHTHOUSE			0	152.14499999999998	-17.133055555555558		19790207	19810901	1	0	63	NMS	13.0	Bowen									106,107,117,139,140							L.Haimberger	0	-999.0
4072	0-20000-0-94294	0	4072	1:94294,2:81408,94294,94297	3	TOWNSVILLE AERO			0	146.76611111111112	-19.24833333333333		19430510	20200116	1	0	63	NMS	13.0	Townsville									106,107,117,126,137,138,139,140,39							L.Haimberger	0	9.1
4073	0-20000-0-94295	0	4073	94293,94295	3	LUCINDA POINT			0	146.3861111111111	-18.52027777777778		19790917	19820714	1	0	63	NMS	13.0	Townsville									106,107,117,126,137,138,139,140,39							L.Haimberger	0	10.0
4074	0-20000-0-94298	0	4074	94298	3	MARION REEF			0	152.38916666666665	-19.09638888888889		19810417	19810417	1	0	63	NMS	13.0	Mackay									106,107,117,139,140							L.Haimberger	0	7.6
4075	0-20000-0-94299	0	4075	1:94299,5394,94299,C:5394	3	WILLIS ISLAND			0	149.96527777777777	-16.28777777777778		19251201	20211231	1	0	63	NMS	13.0	Innisfail									106,107,117,126,137,138,139,140,39							L.Haimberger	0	9.8
4076	0-20000-0-94300	0	4076	1:94300,94300	3	CARNARVON AIRPORT			0	113.67	-24.88777777777777		19500101	20121018	1	0	63	NMS	13.0	Geraldton									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.5
4077	0-20000-0-94302	0	4077	1:94302,94302	3	LEARMONTH AIRPORT			0	114.09666666666666	-22.24055555555556		19750301	20211231	1	0	63	NMS	13.0	Karratha									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.5
4078	0-20000-0-94312	0	4078	1:94312,94312	3	PORT HEDLAND AIRPORT			0	118.63166666666666	-20.3725		19490201	20211230	1	0	63	NMS	13.0	Port Hedland									106,107,117,126,137,138,139,140,39							L.Haimberger	0	8.4
4079	0-20000-0-94313	0	4079	94313	3	WITTENOOM			0	118.33583333333333	-22.2425		19800109	19810906	1	0	63	NMS	13.0	Roebourne									106,107,117,126,137,138,139,140,39							L.Haimberger	0	464.0
4080	0-20000-0-94326	0	4080	1:94326,94326	3	ALICE SPRINGS AIRPORT			0	133.88888888888889	-23.795		19441207	20211229	1	0	63	NMS	13.0	Alice Springs									106,107,117,126,137,138,139,140,39							L.Haimberger	0	547.0
4081	0-20000-0-94327	0	4081	94327	3	JERVOIS			0	136.14416666666665	-22.949444444444445		19790815	19801221	1	0	63	NMS	13.0	Alice Springs									106,107,117,126,137,138,139,140,39							L.Haimberger	0	329.0
4082	0-20000-0-94332	0	4082	1:94332,94331,94332	3	MOUNT ISA AERO			0	139.48749999999998	-20.67777777777778		19690903	20211229	1	0	63	NMS	13.0	Mount Isa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	340.9
4083	0-20000-0-94333	0	4083	94333	3	BOULIA AIRPORT			0	139.9038888888889	-22.911666666666665		19790615	19800910	1	0	63	NMS	13.0	Mount Isa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	158.3
