primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
0-20000-0-72401	5	1361	-1	-1	RICHMOND/BYRD, VA.	-1	-1	0	-77.3	37.5	NA	1962-03-04	1972-12-28	1	0	63	NMS	-1	Highland Springs	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-77.93023620700512	-76.66976379299487	37.0	38.0	S. Schroeder	0
0-20000-0-72408	5	1362	-1	-1	PHILADELPHIA/INT., PA.	-1	-1	0	-75.25	39.88	NA	1962-03-03	1975-10-16	1	0	63	NMS	-1	Darby	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-75.90156001894421	-74.59843998105579	39.38	40.38	S. Schroeder	0
0-20000-0-72409	5	1363	-1	-1	LAKEHURST/NAS, NJ.	-1	-1	0	-74.31	40.03	NA	1962-03-03	1969-01-31	1	0	63	NMS	-1	Lakewood	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-74.96299062660064	-73.65700937339936	39.53	40.53	S. Schroeder	0
0-20000-0-07240	5	1364	-1	-1	TOURS	-1	-1	0	0.72	47.45	NA	1962-03-05	1972-08-28	1	0	63	NMS	-1	Tours	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-0.019389742984806668	1.4593897429848066	46.95	47.95	S. Schroeder	0
0-20000-0-72411	5	1365	-1	-1	ROANOKE/MUN., VA.	-1	-1	0	-79.9	37.3	NA	1962-03-04	1962-08-15	1	0	63	NMS	-1	Roanoke	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-80.52855646609696	-79.27144353390305	36.8	37.8	S. Schroeder	0
0-20000-0-72421	5	1366	-1	-1	CINCINNATI/GREATER CINCINNATI, OH.	-1	-1	0	-84.6	39.0	NA	1962-03-03	1972-12-31	1	0	63	NMS	-1	Erlanger	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-85.24337978294658	-83.95662021705341	38.5	39.5	S. Schroeder	0
0-20000-0-72423	5	1367	-1	-1	LOUISVILLE/STANDIFORD, KY.	-1	-1	0	-85.7	38.1	NA	1962-03-03	1973-06-15	1	0	63	NMS	-1	Okolona	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-86.33537647460881	-85.0646235253912	37.6	38.6	S. Schroeder	0
0-20000-0-72428	5	1368	-1	-1	COLUMBUS/PORT COLUMBUS, OH.	-1	-1	0	-82.8	40.0	NA	1962-03-03	1972-09-23	1	0	63	NMS	-1	Reynoldsburg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-83.45270364466613	-82.14729635533386	39.5	40.5	S. Schroeder	0
0-20000-0-72432	5	1369	-1	-1	EVANSVILLE/REG., IN.	-1	-1	0	-87.5	38.0	NA	1962-03-03	1972-12-31	1	0	63	NMS	-1	Evansville	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-88.13450910753629	-86.86549089246371	37.5	38.5	S. Schroeder	0
0-20000-0-72434	5	1370	-1	-1	ST.LOUIS/LAMBERT,  ST.LOUIS INT., MO.	-1	-1	0	-90.3	38.7	NA	1962-03-04	1973-04-11	1	0	63	NMS	-1	Jennings	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-90.94067211541034	-89.65932788458966	38.2	39.2	S. Schroeder	0
0-20000-0-72438	5	1371	-1	-1	INDIANAPOLIS/I.-MUN/WEIR COOK, IN.	-1	-1	0	-86.28	39.73	NA	1962-03-04	1972-12-29	1	0	63	NMS	-1	Speedway	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-86.9301401123382	-85.62985988766181	39.23	40.23	S. Schroeder	0
0-20000-0-72439	5	1372	-1	-1	SPRINGFIELD/CAPITAL, IL.	-1	-1	0	-89.6	39.8	NA	1962-03-11	1965-08-28	1	0	63	NMS	-1	Springfield	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-90.25080140943453	-88.94919859056546	39.3	40.3	S. Schroeder	0
0-20000-0-72440	5	1373	-1	-1	SPRINGFIELD/MUN., MO.	-1	-1	0	-93.3	37.2	NA	1962-03-03	1972-12-31	1	0	63	NMS	-1	Springfield	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-93.92772281201974	-92.67227718798026	36.7	37.7	S. Schroeder	0
0-20000-0-72464	5	1374	-1	-1	PUEBLO/MEMORIAL, CO.	-1	-1	0	-104.5	38.2	NA	1962-03-04	1972-12-31	1	0	63	NMS	-1	Pueblo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-105.13624815706541	-103.86375184293459	37.7	38.7	S. Schroeder	0
0-20000-0-72465	5	1375	-1	-1	GOODLAND/RENNER FIELD/GOODLAND/MUN. KS.	-1	-1	0	-101.7	39.37	NA	1962-03-03	1972-12-31	1	0	63	NMS	-1	Garden City	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-102.34677546522892	-101.05322453477109	38.87	39.87	S. Schroeder	0
0-20000-0-72483	5	1376	-1	-1	SACRAMENTO/EXECUTIVE CA.	-1	-1	0	-121.5	38.52	NA	1962-03-06	1972-12-31	1	0	63	NMS	-1	Sacramento	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-122.13906681065377	-120.86093318934623	38.02	39.02	S. Schroeder	0
0-20000-0-72488	5	1377	-1	-1	RENO/INT., NV.	-1	-1	0	-119.7	39.5	NA	1962-03-03	1972-12-31	1	0	63	NMS	-1	Sparks	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-120.34798350229435	-119.05201649770565	39.0	40.0	S. Schroeder	0
0-20000-0-72508	5	1378	-1	-1	HARTFORD/BRADLEY INTNL., CT	-1	-1	0	-72.6	41.9	NA	1962-03-04	1972-12-17	1	0	63	NMS	-1	Windsor Locks	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-73.27176171393788	-71.92823828606211	41.4	42.4	S. Schroeder	0
0-20000-0-72509	5	1379	-1	-1	BOSTON/LOGAN INT., MA.	-1	-1	0	-71.09	42.36	NA	1962-03-03	1973-04-26	1	0	63	NMS	-1	Cambridge	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-71.76665782393007	-70.41334217606993	41.86	42.86	S. Schroeder	0
0-20000-0-72399	5	1380	-1	-1	HARRISBURG, PA, HARRISBURG INT. ARPT	-1	-1	0	-76.8	40.2	NA	1962-03-04	1971-05-13	1	0	63	NMS	-1	Harrisburg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-77.45462503241055	-76.14537496758945	39.7	40.7	S. Schroeder	0
0-20000-0-72515	5	1381	-1	-1	BINGHAMTON/BROOME CO., NY.	-1	-1	0	-75.9	42.2	NA	1962-03-03	1972-09-27	1	0	63	NMS	-1	Johnson City	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-76.5749418166494	-75.22505818335061	41.7	42.7	S. Schroeder	0
0-20000-0-72519	5	1382	-1	-1	SYRACUSE/HANCOCK, NY.	-1	-1	0	-76.1	43.1	NA	1962-03-03	1972-09-11	1	0	63	NMS	-1	Syracuse	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-76.78477928264664	-75.41522071735335	42.6	43.6	S. Schroeder	0
0-20000-0-72525	5	1383	-1	-1	YOUNGSTOWN, OH.	-1	-1	0	-80.6	41.1	NA	1962-03-03	1967-10-31	1	0	63	NMS	-1	Youngstown	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-81.26351418488208	-79.9364858151179	40.6	41.6	S. Schroeder	0
0-20000-0-72533	5	1384	-1	-1	FORT WAYNE/MUN.,  BAER FLD., IN.	-1	-1	0	-85.2	41.0	NA	1962-03-03	1972-12-18	1	0	63	NMS	-1	Fort Wayne	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-85.86250649667441	-84.53749350332559	40.5	41.5	S. Schroeder	0
0-20000-0-72536	5	1385	-1	-1	TOLEDO/EXPRESS, OH.	-1	-1	0	-83.8	41.6	NA	1962-03-04	1972-09-27	1	0	63	NMS	-1	Maumee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-84.46862968273517	-83.13137031726482	41.1	42.1	S. Schroeder	0
0-20000-0-72544	5	1386	-1	-1	MOLINE/QUAD CITY, IL.	-1	-1	0	-90.5	41.4	NA	1962-03-03	1969-02-19	1	0	63	NMS	-1	Moline	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-91.16656795272509	-89.83343204727491	40.9	41.9	S. Schroeder	0
0-20000-0-72546	5	1387	-1	-1	DES MOINES/MUN., IA.	-1	-1	0	-93.6	41.5	NA	1962-03-04	1972-12-28	1	0	63	NMS	-1	Des Moines	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-94.26759620912337	-92.93240379087662	41.0	42.0	S. Schroeder	0
0-20000-0-72557	5	1388	-1	-1	SIOUX CITY/MUN., IA.	-1	-1	0	-96.38	42.4	NA	1962-03-05	1972-12-26	1	0	63	NMS	-1	South Sioux City	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-97.0570890160754	-95.7029109839246	41.9	42.9	S. Schroeder	0
0-20000-0-72564	5	1389	-1	-1	CHEYENNE, WY.	-1	-1	0	-104.8	41.1	NA	1962-03-04	1972-12-31	1	0	63	NMS	-1	Cheyenne	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-105.46351418488209	-104.13648581511791	40.6	41.6	S. Schroeder	0
0-20000-0-72569	5	1390	-1	-1	CASPER/NATRONA COUNTY, INTNL, WY.	-1	-1	0	-106.4	42.9	NA	1962-03-04	1972-12-31	1	0	63	NMS	-1	Casper	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-107.08255388295714	-105.71744611704287	42.4	43.4	S. Schroeder	0
0-20000-0-72578	5	1391	-1	-1	POCATELLO/MUN., ID.	-1	-1	0	-112.6	42.92	NA	1962-03-04	1968-01-25	1	0	63	NMS	-1	Chubbuck	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-113.2827753977746	-111.91722460222539	42.42	43.42	S. Schroeder	0
0-20000-0-72591	5	1392	-1	-1	RED BLUFF/MUN., CA.	-1	-1	0	-122.2	40.1	NA	1962-03-03	1972-12-31	1	0	63	NMS	-1	Red Bluff	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-122.85366193101626	-121.54633806898374	39.6	40.6	S. Schroeder	0
0-20000-0-72617	5	1393	-1	-1	BURLINGTON/INT., VT.	-1	-1	0	-73.1	44.4	NA	1962-03-04	1972-05-17	1	0	63	NMS	-1	South Burlington	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-73.79981682190699	-72.400183178093	43.9	44.9	S. Schroeder	0
0-20000-0-72639	5	1394	-1	-1	ALPENA/PHELPS COLLINS, MI.	-1	-1	0	-83.4	45.0	NA	1962-03-04	1972-09-22	1	0	63	NMS	-1	Alpena	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-84.10710678118656	-82.69289321881345	44.5	45.5	S. Schroeder	0
0-20000-0-72641	5	1395	-1	-1	MADISON/DANE COUNTY REGIONAL WI.	-1	-1	0	-89.4	43.1	NA	1962-03-05	1972-12-27	1	0	63	NMS	-1	Madison	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-90.08477928264665	-88.71522071735336	42.6	43.6	S. Schroeder	0
0-20000-0-72643	5	1396	-1	-1	LA CROSSE/MUN., WI.	-1	-1	0	-91.2	43.9	NA	1962-03-05	1962-08-15	1	0	63	NMS	-1	Onalaska	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-91.89391330038198	-90.50608669961802	43.4	44.4	S. Schroeder	0
0-20000-0-72654	5	1397	-1	-1	HURON/HURON REGIONAL SD.	-1	-1	0	-98.22	44.38	NA	1962-03-05	1978-12-31	1	0	63	NMS	-1	Huron	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-98.91957772750308	-97.52042227249692	43.88	44.88	S. Schroeder	0
0-20000-0-72666	5	1398	-1	-1	SHERIDAN/COUNTY, WY.	-1	-1	0	-106.97	44.77	NA	1962-03-04	1972-12-31	1	0	63	NMS	-1	Sheridan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-107.67428528097444	-106.26571471902555	44.27	45.27	S. Schroeder	0
0-20000-0-72677	5	1399	-1	-1	BILLINGS/LOGAN INT.,  MT	-1	-1	0	-108.5	45.8	NA	1962-03-03	1972-12-31	1	0	63	NMS	-1	Billings	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-109.21719022933411	-107.78280977066589	45.3	46.3	S. Schroeder	0
0-20000-0-72683	5	1400	-1	-1	BURNS, OR.	-1	-1	0	-119.05	43.58	NA	1962-03-04	1972-12-31	1	0	63	NMS	-1	Ontario	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-119.74021444609072	-118.35978555390928	43.08	44.08	S. Schroeder	0
0-20000-0-72688	5	1401	-1	-1	PENDLETON, OR.	-1	-1	0	-118.85	45.68	NA	1962-03-04	1972-12-31	1	0	63	NMS	-1	Pendleton	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-119.56565049375152	-118.13434950624847	45.18	46.18	S. Schroeder	0
0-20000-0-72743	5	1402	-1	-1	MARQUETTE, MI.	-1	-1	0	-87.4	46.5	NA	1962-03-03	1972-12-20	1	0	63	NMS	-1	Marquette	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-88.12636983562734	-86.67363016437267	46.0	47.0	S. Schroeder	0
0-20000-0-72745	5	1403	-1	-1	DULUTH/INT., MN.	-1	-1	0	-92.1	46.8	NA	1962-03-09	1972-12-17	1	0	63	NMS	-1	Duluth	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-92.83040992456125	-91.36959007543874	46.3	47.3	S. Schroeder	0
0-20000-0-72753	5	1404	-1	-1	FARGO/HECTOR FIELD, ND.	-1	-1	0	-96.8	46.9	NA	1962-03-06	1972-12-28	1	0	63	NMS	-1	Fargo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-97.53177109858395	-96.06822890141605	46.4	47.4	S. Schroeder	0
0-20000-0-72767	5	1405	-1	-1	WILLISTON/SLOULIN FIELD INT., ND.	-1	-1	0	-103.6	48.1	NA	1962-03-03	1972-12-27	1	0	63	NMS	-1	Williston	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-104.34869066490376	-102.85130933509623	47.6	48.6	S. Schroeder	0
0-20000-0-72773	5	1406	-1	-1	MISSOULA / JOHNSON-BELL FIELD, MT.	-1	-1	0	-114.0	46.9	NA	1962-03-05	1972-12-31	1	0	63	NMS	-1	Missoula	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-114.73177109858395	-113.26822890141605	46.4	47.4	S. Schroeder	0
0-20000-0-72777	5	1407	-1	-1	HAVRE/CITY COUNTY,  MT.	-1	-1	0	-109.6	48.5	NA	1962-03-05	1972-12-30	1	0	63	NMS	-1	Great Falls	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-110.35458024752853	-108.84541975247146	48.0	49.0	S. Schroeder	0
0-20000-0-72781	5	1408	-1	-1	YAKIMA/YAKIMA AIR TERMINAL, WA.	-1	-1	0	-120.5	46.5	NA	1962-03-05	1972-12-31	1	0	63	NMS	-1	Yakima	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-121.22636983562734	-119.77363016437266	46.0	47.0	S. Schroeder	0
0-20000-0-72783	5	1409	-1	-1	LEWISTON/LEWISTON-NEZ PERCE CO., ID.	-1	-1	0	-117.0	46.3	NA	1962-03-05	1972-12-29	1	0	63	NMS	-1	Lewiston	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-117.72371215706688	-116.27628784293312	45.8	46.8	S. Schroeder	0
0-20000-0-07280	5	1410	-1	-1	DIJON-LONGVIC	-1	-1	0	5.08	47.27	NA	1962-03-07	1972-08-30	1	0	63	NMS	-1	Chenôve	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.343128519301608	5.816871480698392	46.77	47.77	S. Schroeder	0
0-20000-0-72405	5	1411	-1	-1	WASHINGTON/NAT., VA.	-1	-1	0	-77.3	38.5	NA	1962-03-08	1966-08-18	1	0	63	NMS	-1	Montclair	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-77.93888932874269	-76.6611106712573	38.0	39.0	S. Schroeder	0
0-20000-0-76160	5	1412	-1	-1	HERMOSILLO, SON.	-1	-1	0	-110.9	29.0	NA	1962-03-03	1967-11-29	1	0	63	NMS	-1	Hermosillo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-111.47167703393667	-110.32832296606334	28.5	29.5	S. Schroeder	0
0-20000-0-76225	5	1413	-1	-1	CHIHUAHUA, CHIH.	-1	-1	0	-106.07	28.7	NA	1962-03-15	1978-12-31	1	0	63	NMS	-1	Chihuahua	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-106.64003042444796	-105.49996957555203	28.2	29.2	S. Schroeder	0
0-20000-0-76256	5	1414	-1	-1	EMPALME, SON.	-1	-1	0	-110.88	27.92	NA	1962-03-08	1968-09-17	1	0	63	NMS	-1	Guaymas	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-111.4458654749116	-110.31413452508839	27.42	28.42	S. Schroeder	0
0-20000-0-07630	5	1415	-1	-1	TOULOUSE BLAGNAC	-1	-1	0	1.37	43.62	NA	1962-03-04	1978-09-02	1	0	63	NMS	-1	Blagnac	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.6793265316728002	2.0606734683272	43.12	44.12	S. Schroeder	0
0-20000-0-76342	5	1416	-1	-1	MONCLOVA, COAH.	-1	-1	0	-101.4	26.9	NA	1962-03-04	1970-10-24	1	0	63	NMS	-1	Monclova	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-101.96066537908145	-100.83933462091856	26.4	27.4	S. Schroeder	0
0-20000-0-76393	5	1417	-1	-1	MONTERREY, N.L.	-1	-1	0	-100.3	25.6	NA	1962-03-05	1965-07-31	1	0	63	NMS	-1	Monterrey	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-100.85442666499632	-99.74557333500367	25.1	26.1	S. Schroeder	0
0-20000-0-76491	5	1418	-1	-1	CIUDAD VICTORIA, TAMPS.	-1	-1	0	-99.11	23.73	NA	1962-03-06	1962-08-15	1	0	63	NMS	-1	González	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-99.65617827627744	-98.56382172372255	23.23	24.23	S. Schroeder	0
0-20000-0-76548	5	1419	-1	-1	TAMPICO, TAMPS	-1	-1	0	-97.8	22.2	NA	1962-03-03	1966-03-18	1	0	63	NMS	-1	Tampico	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-98.34003227686794	-97.25996772313205	21.7	22.7	S. Schroeder	0
0-20000-0-07661	5	1420	-1	-1	CAP CEPET	-1	-1	0	5.93	43.1	NA	1962-03-11	1972-09-10	1	0	63	NMS	-1	Toulon	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	5.245220717353354	6.614779282646645	42.6	43.6	S. Schroeder	0
-1	-1	1421	-1	-1		-1	-1	0	-86.95	20.52	NA	1962-03-04	1966-12-18	1	0	63	NMS	-1	Cozumel	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-87.48387439054214	-86.41612560945786	20.02	21.02	S. Schroeder	0
-1	-1	1422	-1	-1		-1	-1	0	-91.85	18.65	NA	1962-03-03	1972-12-23	1	0	63	NMS	-1	Carmen	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-92.37771021948147	-91.32228978051852	18.15	19.15	S. Schroeder	0
-1	-1	1423	-1	-1		-1	-1	0	-95.0	16.8	NA	1962-03-07	1966-08-18	1	0	63	NMS	-1	Matías Romero	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-95.522291670951	-94.477708329049	16.3	17.3	S. Schroeder	0
0-20000-0-76903	5	1424	-1	-1	TAPACHULA, CHIS	-1	-1	0	-92.2	14.9	NA	1962-03-04	1962-08-08	1	0	63	NMS	-1	Tapachula	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-92.71739691275383	-91.68260308724618	14.4	15.4	S. Schroeder	0
0-20000-0-07690	5	1425	-1	-1	NICE	-1	-1	0	7.2	43.65	NA	1962-03-05	1972-12-23	1	0	63	NMS	-1	Saint-Laurent-du-Var	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	6.508981642985703	7.891018357014297	43.15	44.15	S. Schroeder	0
0-20000-0-78108	5	1426	-1	-1	ABRAHAM'S BAY, MAYAGUANA	-1	-1	0	-73.03	22.37	NA	1962-03-04	1965-07-06	1	0	63	NMS	-1	Port-de-Paix	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-73.57068934125705	-72.48931065874295	21.87	22.87	S. Schroeder	0
0-20000-0-78535	5	1427	-1	-1	ROOSEVELT ROADS/NS,  PUERTO RICO	-1	-1	0	-65.63	18.25	NA	1962-03-05	1969-10-20	1	0	63	NMS	-1	Fajardo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-66.15648253136722	-65.10351746863277	17.75	18.75	S. Schroeder	0
0-20000-0-78547	5	1428	-1	-1	CHRISTIANSTED/ALEX. HAMILTON FIELD,  ST. CROIX	-1	-1	0	-64.8	17.7	NA	1962-03-04	1974-08-30	1	0	63	NMS	-1	Fajardo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-65.32484540399604	-64.27515459600396	17.2	18.2	S. Schroeder	0
0-20000-0-78073	5	1429	-1	-1	NASSAU AIRPORT NEW PROVIDENCE	-1	-1	0	-77.3	25.0	NA	1962-03-06	1963-08-28	1	0	63	NMS	-1	Nassau	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-77.85168895948124	-76.74831104051876	24.5	25.5	S. Schroeder	0
0-20000-0-08545	5	1430	-1	-1	PORTO/PEDRAS RUBRAS	-1	-1	0	-8.68	41.23	NA	1962-03-11	1972-11-27	1	0	63	NMS	-1	Leça da Palmeira	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-9.344831804657979	-8.01516819534202	40.73	41.73	S. Schroeder	0
0-20000-0-08548	5	1431	-1	-1	COIMBRA/CERNACHE	-1	-1	0	-8.41	40.2	NA	1962-03-12	1972-04-16	1	0	63	NMS	-1	Coimbra	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-9.064625032410547	-7.755374967589453	39.7	40.7	S. Schroeder	0
0-20000-0-08554	5	1432	-1	-1	FARO/AEROPORTO	-1	-1	0	-7.97	37.02	NA	1962-03-06	1972-03-25	1	0	63	NMS	-1	Faro	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-8.596232591438698	-7.343767408561302	36.52	37.52	S. Schroeder	0
0-20000-0-91182	5	1433	-1	-1	HONOLULU, OAHU, HAWAII	-1	-1	0	-157.93	21.35	NA	1962-03-04	1972-12-31	1	0	63	NMS	-1	Waimalu	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-158.4668413401839	-157.39315865981612	20.85	21.85	S. Schroeder	0
0-20000-0-91385	5	1434	-1	-1	PALMYRA ISLAND	-1	-1	0	-162.0	6.0	NA	1962-03-15	1967-04-21	1	0	63	NMS	-1	Hilo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-162.50275413978176	-161.49724586021824	5.5	6.5	S. Schroeder	0
0-20000-0-10184	5	1435	-1	-1	GREIFSWALD	-1	-1	0	13.38	54.1	NA	1962-03-04	1978-12-31	1	0	63	NMS	-1	Greifswald	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	12.527299503026722	14.23270049697328	53.6	54.6	S. Schroeder	0
0-20000-0-91903	5	1436	-1	-1	MALDEN ISLAND (UNIV. OF HAWAII)	-1	-1	0	-154.6	-4.0	NA	1962-03-20	1962-07-11	1	0	63	NMS	-1	Pirae	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-155.10122094904057	-154.09877905095942	-4.5	-3.5	S. Schroeder	0
0-20001-0-10393	5	1437	-1	-1	LINDENBERG (10393-1)	-1	-1	0	14.12	52.22	NA	1962-03-04	1978-12-31	1	0	63	NMS	-1	Fürstenwalde	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	13.303848292663611	14.936151707336387	51.72	52.72	S. Schroeder	0
0-20000-0-03918	5	1438	-1	-1	CASTOR BAY	-1	-1	0	-6.1	54.48	NA	1962-04-01	1978-12-31	1	0	63	NMS	-1	Lisburn	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-6.960604305642469	-5.239395694357531	53.98	54.98	S. Schroeder	0
0-20000-0-48855	5	1439	-1	-1	DA NANG	-1	-1	0	108.2	16.05	NA	1962-04-11	1968-09-24	1	0	63	NMS	-1	Da Nang	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	107.67971989295735	108.72028010704265	15.55	16.55	S. Schroeder	0
0-20000-0-48855	5	1440	-1	-1	DA NANG	-1	-1	0	108.2	16.05	NA	1962-04-23	1978-12-31	1	0	63	NMS	-1	Da Nang	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	107.67971989295735	108.72028010704265	15.55	16.55	S. Schroeder	0
