	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	file
3110	0-20000-0-87623	0	3111	['1:87623']	3	SANTA ROSA AERO			0	-64.28	-36.59		19460102	19791231	1	0	63	NMS	10	Santa Rosa									[38, 85, 106, 107, 117]							L.Haimberger	0	3.8		5.3	era5.1759.conv.1:87623
3111	0-20000-0-82930	0	3112	['1:82930']	3	CACHIMBO (AERO)			0	-54.97	-9.33		19580525	19791231	1	0	63	NMS	30	Alta Floresta									[38, 85, 106, 107, 117]							L.Haimberger	0	8.9		124.4	era5.1759.conv.1:82930
3112	0-20000-0-91066	0	3113	['1:91066']	3	MIDWAY ISLAND			0	-177.37	28.22		19620304	19731231	1	0	63	NMS		None									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.1759.conv.1:91066
3113	0-20001-0-71915	0	3114	['1:72915']	3	CORAL HARBOUR UA, NU			0	-83.37	64.2		19540101	19731231	1	0	63	NMS	37	None									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.1759.conv.1:72915
3114	0-20000-0-72206	0	3115	['1:72206']	3	JACKSONVILLE/INTNL.,  FL.			0	-81.7	30.48		19620304	19690415	1	0	63	NMS	231	Jacksonville									[38, 85, 106, 107, 117]							L.Haimberger	0	8.2		9.8	era5.1759.conv.1:72206
3115	0-20000-0-70414	0	3116	['2:45714']	3	SHEMYA AFB			0	174.1	52.72		19580628	19590831	1	0	63	NMS	231	None									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.1759.conv.2:45714
3116	0-20000-0-56964	0	3117	['1:56964']	3	SIMAO			0	100.99	22.82		19560821	19791231	1	0	63	NMS	47	Simao									[38, 85, 106, 107, 117]							L.Haimberger	0	45.3		11.0	era5.1759.conv.1:56964
3117	0-20000-0-48820	0	3118	['1:48819']	3	HA NOI			0	105.8	21.03		19581130	19790109	1	0	63	NMS	239	Hanoi									[38, 85, 106, 107, 117]							L.Haimberger	0	8.3		2.8	era5.1759.conv.1:48819
3118	0-20000-0-74455	0	3119	['2:14923']	3	QUAD CITY, IA.			0	-90.58	41.61		19480102	19590330	1	0	63	NMS	231	Moline									[106, 107]							L.Haimberger	0	19.0		6.3	era5.1759.conv.2:14923
3119	0-20001-0-71945	0	3120	['1:72945']	3	FORT NELSON UA, BC			0	-122.6	58.83		19540101	19731231	1	0	63	NMS	37	Fort Saint John									[38, 85, 106, 107, 117]							L.Haimberger	0	1.2		305.8	era5.1759.conv.1:72945
3120	0-20000-0-16754	0	3121	['2:33208']	3	HERAKLEION (AIRPORT)			0	25.18	35.34		19640901	19710331	1	0	63	NMS	88	Nea Alikarnassos									[38, 85, 106, 107, 117]							L.Haimberger	0	1.1		2.8	era5.1759.conv.2:33208
3121	0-20000-0-57127	0	3122	['1:57127']	3	HANZHONG			0	107.03	33.07		19591001	19791231	1	0	63	NMS	47	Hanzhong									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		13.1	era5.1759.conv.1:57127
3122	0-20000-0-70316	0	3123	['2:25603']	3	COLD BAY, AK			0	-162.72	55.2		19420609	19540331	1	0	63	NMS	231	None									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.1759.conv.2:25603
3123	0-20000-0-93997	0	3124	['1:93997']	3	RAOUL ISLAND			0	-177.93	-29.24		19490101	19751231	1	0	63	NMS	170	None									[38, 85, 106, 107, 117]							L.Haimberger	0	2.2		None	era5.1759.conv.1:93997
3124	0-20000-0-72509	0	3125	['2:14739']	3	BOSTON/LOGAN INT., MA.			0	-71.03	42.37		19480101	19590330	1	0	63	NMS	231	Chelsea									[106, 107]							L.Haimberger	0	0.8		2.4	era5.1759.conv.2:14739
3125	0-20000-0-78866	0	3126	['2:11645']	3	JULIANA AIRPORT,  ST. MAARTEN			0	-63.12	18.03		19561003	19630228	1	0	63	NMS		Basseterre									[38, 85, 106, 107, 117]							L.Haimberger	0	2.2		93.4	era5.1759.conv.2:11645
3126	0-20001-0-71917	0	3127	['1:72917']	3	EUREKA UA, NU			0	-85.93	79.98		19540101	19731231	1	0	63	NMS		None									[38, 85, 106, 107, 117]							L.Haimberger	0	2.2		None	era5.1759.conv.1:72917
3127	0-20000-0-96749	0	3128	['1:96745']	3	JAKARTA/SOEKARNO-HATTA			0	106.65	-6.12		19550912	19640330	1	0	63	NMS	100	Jakarta									[38, 85, 106, 107, 117]							L.Haimberger	0	21.0		0.6	era5.1759.conv.1:96745
3128	0-20000-0-72683	0	3129	['1:72683']	3	BURNS, OR.			0	-118.95	43.58		19620304	19721231	1	0	63	NMS	231	Ontario									[38, 85, 106, 107, 117]							L.Haimberger	0	8.1		175.2	era5.1759.conv.1:72683
3129	0-20000-0-42103	0	3130	['1:42103']	3	AMBALA			0	76.77	30.38		19540601	19791231	1	0	63	NMS	104	Ambala									[38, 85, 106, 107, 117]							L.Haimberger	0	3.6		1.1	era5.1759.conv.1:42103
3130	0-20000-0-89532	0	3131	['1:89532']	3	SYOWA			0	39.58	-69.01		19590101	19791231	1	0	63	NMS		None									[38, 85, 106, 107, 117]							L.Haimberger	0	1.1		None	era5.1759.conv.1:89532
3131	0-20000-0-92035	0	3132	['1:94035']	3	PORT MORESBY W.O.			0	147.22	-9.38		19440305	19791230	1	0	63	NMS	175	Port Moresby									[38, 85, 106, 107, 117]							L.Haimberger	0	5.5		4.3	era5.1759.conv.1:94035
3132	0-20000-0-72464	0	3133	['2:23068']	3	PUEBLO/MEMORIAL, CO.			0	-104.5	38.28		19471101	19560531	1	0	63	NMS	231	Pueblo									[106, 107]							L.Haimberger	0	12.7		3.3	era5.1759.conv.2:23068
3133	0-20000-0-24790	0	3134	['1:24790']	3	SUSUMAN			0	148.17	62.78		19590629	19760216	1	0	63	NMS	190	Magadan									[38, 85, 106, 107, 117]							L.Haimberger	0	1.1		385.1	era5.1759.conv.1:24790
3134	0-20000-0-40990	0	3135	['1:40990']	3	KANDAHAR AIRPORT			0	65.85	31.5		19780601	19791230	1	0	63	NMS	2	Qandahar									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		18.3	era5.1759.conv.1:40990
3135	0-20000-0-62405	0	3136	['1:62405']	3	LUXOR			0	32.71	25.67		19570821	19791220	1	0	63	NMS	64	Luxor									[38, 85, 106, 107, 117]							L.Haimberger	0	3.5		5.2	era5.1759.conv.1:62405
3136	0-20000-0-52533	0	3137	['1:52533']	3	JIUQUAN			0	98.48	39.77		19560820	19791231	1	0	63	NMS	47	Jiayuguan									[38, 85, 106, 107, 117]							L.Haimberger	0	3.7		4.5	era5.1759.conv.1:52533
3137	0-20000-0-71119	0	3138	['1:74119']	3	STONY PLAIN UA, ALTA			0	-114.11	53.55		19661026	19731231	1	0	63	NMS	37	Spruce Grove									[38, 85, 106, 107, 117]							L.Haimberger	0	0.7		12.3	era5.1759.conv.1:74119
3138	0-20300-0-57401	0	3139	['2:57401']	3	ELLSWORTH IGY			0	-41.1167	-77.7333		19570401	19621130	1	0	63	NMS		None									[38, 85, 106, 107, 117]							L.Haimberger	0	0.4		None	era5.1759.conv.2:57401
3139	0-20000-0-02226	0	3140	['1:2062']	3	OSTERSUND FROSON			0	14.5	63.2		19490907	19770630	1	0	63	NMS	196	Ostersund									[38, 85, 106, 107, 117]							L.Haimberger	0	2.2		7.6	era5.1759.conv.1:2062
3140	0-20300-0-13903	0	3141	['2:13903']	3	ARDMORE AFB			0	-97.0167	34.3		19430122	19610531	1	0	63	NMS	231	Ardmore									[38, 85, 106, 107, 117]							L.Haimberger	0	7.7		14.5	era5.1759.conv.2:13903
3141	0-20000-0-41620	0	3142	['1:41620']	3	ZHOB			0	69.47	31.35		19540101	19791220	1	0	63	NMS	177	Zhob									[38, 106, 107, 117]							L.Haimberger	0	1.9		2.3	era5.1759.conv.1:41620
3142	0-20001-0-51463	0	3143	['1:51463']	3	WU LU MU QI (51463-1)			0	87.62	43.78		19560714	19791231	1	0	63	NMS	47	Urumqi									[38, 85, 106, 107, 117]							L.Haimberger	0	3.3		3.8	era5.1759.conv.1:51463
3143	0-20000-0-65418	0	3144	['1:65418']	3	TAMALE			0	-0.85	9.55		19730126	19791230	1	0	63	NMS	81	Tamale									[38, 85, 106, 107, 117]							L.Haimberger	0	14.4		5.6	era5.1759.conv.1:65418
3144	0-20001-0-71815	0	3145	['1:72815']	3	STEPHENVILLE UA, NFLD			0	-58.57	48.57		19540101	19731231	1	0	63	NMS	37	Corner Brook									[38, 85, 106, 107, 117]							L.Haimberger	0	2.7		65.1	era5.1759.conv.1:72815
3145	0-20000-0-48657	0	3146	['1:48657']	3	KUANTAN			0	103.22	3.78		19540710	19791231	1	0	63	NMS	157	Kuantan									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		14.6	era5.1759.conv.1:48657
3146	0-20000-0-47772	0	3147	['1:47772']	3	OSAKA			0	135.52	34.68		19400106	19791231	1	0	63	NMS	113	Yao									[38, 85, 106, 107, 117]							L.Haimberger	0	2.9		7.4	era5.1759.conv.1:47772
3147	0-20001-0-53068	0	3148	['1:53068']	3	ERENHOT (53068-1)			0	111.95	43.63		19560821	19791231	1	0	63	NMS	47	Erenhot									[38, 85, 106, 107, 117]							L.Haimberger	0	4.6		73.0	era5.1759.conv.1:53068
3148	0-20000-0-72408	0	3149	['6:110050']	3	PHILADELPHIA/INT., PA.			0	-75.25	39.88		19690627	19770518	1	0	63	NMS	231	Woodbury									[38, 85, 106, 107, 117]							L.Haimberger	0	6.0		5.2	era5.1759.conv.6:110050
3149	0-20000-0-32477	0	3150	['1:32477']	3	SOBOLEVO			0	155.92	54.3		19670227	19791231	1	0	63	NMS	190	Yelizovo									[38, 85, 106, 107, 117]							L.Haimberger	0	5.2		201.6	era5.1759.conv.1:32477
3150	0-20000-0-82193	0	3151	['1:82193']	3	BELEM (AERO)			0	-48.48	-1.38		19510101	19791127	1	0	63	NMS	30	Belem									[38, 85, 106, 107, 117]							L.Haimberger	0	3.1		7.7	era5.1759.conv.1:82193
3151	0-20000-0-42809	0	3152	['1:42807']	3	KOLKATA/DUM DUM			0	88.45	22.65		19490101	19540228	1	0	63	NMS	104	Calcutta									[38, 85, 106, 107, 117]							L.Haimberger	0	18.1		6.0	era5.1759.conv.1:42807
3152	0-20300-0-99018	0	3153	['6:99360']	3	OCEAN WEATHER SHIP M			0	2.0	66.0		19600101	19630929	1	0	63	NMS		None									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.1759.conv.6:99360
3153	0-20000-0-91925	0	3154	['1:91925']	3	HIVA-OA			0	-139.04	-9.81		19660510	19731231	1	0	63	NMS		None									[38, 85, 106, 107, 117]							L.Haimberger	0	2.5		None	era5.1759.conv.1:91925
3154	0-20000-0-72534	0	3155	['6:110020']	3	CHICAGO/MIDWAY, IL.			0	-87.75	41.78		19690415	19790928	1	0	63	NMS	231	Summit									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		5.1	era5.1759.conv.6:110020
3155	0-20000-0-24726	0	3156	['1:24726']	3	MIRNVY			0	113.87	62.53		19661026	19791231	1	0	63	NMS	190	Mirnyy									[38, 85, 106, 107, 117]							L.Haimberger	0	7.1		28.0	era5.1759.conv.1:24726
3156	0-20001-0-71964	0	3157	['1:71964']	3	WHITEHORSE UA, YT			0	-135.1	60.73		19620303	19721231	1	0	63	NMS	37	Whitehorse									[38, 85, 106, 107, 117]							L.Haimberger	0	2.0		1.2	era5.1759.conv.1:71964
3157	0-20300-0-72436	0	3158	['2:13803']	3	COLUMBUS			0	-85.9	39.27		19430713	19550911	1	0	63	NMS	231	Columbus									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		7.8	era5.1759.conv.2:13803
3158	0-20000-0-76458	0	3159	['1:76458']	3	COLONIA JUAN CARRASCO MAZATLAN, SIN.			0	-106.41	23.22		19500615	19731231	1	0	63	NMS	156	Mazatlan									[38, 85, 106, 107, 117]							L.Haimberger	0	2.4		2.0	era5.1759.conv.1:76458
3159	0-20000-0-91376	0	3160	['1:91376']	3	MAJURO/MARSHALL IS. INTNL.			0	171.29	7.07		19631104	19731231	1	0	63	NMS		None									[38, 85, 106, 107, 117]							L.Haimberger	0	10.0		None	era5.1759.conv.1:91376
3160	0-20000-0-42182	0	3161	['6:20369']	3	NEW DELHI/SAFDARJUNG			0	77.2	28.58		19440101	19510330	1	0	63	NMS	104	New Delhi									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		2.2	era5.1759.conv.6:20369
3161	0-20000-0-74631	0	3162	['2:93060']	3	White Sands Rhodes Canyon			0	-106.49	33.16		19551122	19610124	1	0	63	NMS	231	Alamogordo									[38, 85, 106, 107, 117]							L.Haimberger	0	2.4		57.7	era5.1759.conv.2:93060
3162	0-20000-0-06180	0	3163	['1:6180']	3	KOEBENHAVNS LUFTHAVN			0	12.65	55.61		19490101	19790906	1	0	63	NMS	58	Dragor									[38, 85, 106, 107, 117]							L.Haimberger	0	2.6		3.9	era5.1759.conv.1:6180
3163	0-20000-0-70291	0	3164	['2:26412']	3	NORTHWAY			0	-141.93	62.97		19480101	19570731	1	0	63	NMS	231	None									[38, 85, 106, 107, 117]							L.Haimberger	0	1.5		None	era5.1759.conv.2:26412
3164	0-20001-0-28661	0	3165	['1:28661']	3	KURGAN			0	65.4	55.46		19550102	19791231	1	0	63	NMS	190	Kurgan									[38, 85, 106, 107, 117]							L.Haimberger	0	4.5		4.8	era5.1759.conv.1:28661
3165	0-20000-0-47604	0	3166	['1:47604']	3	NIIGATA			0	139.02	37.89		19320101	19791225	1	0	63	NMS	113	Niigata									[38, 85, 106, 107, 117]							L.Haimberger	0	7.1		3.0	era5.1759.conv.1:47604
3166	0-20000-0-43466	0	3167	['1:43466']	3	COLOMBO			0	79.87	6.9		19520915	19791231	1	0	63	NMS	129	Kotte									[38, 85, 106, 107, 117]							L.Haimberger	0	3.3		4.2	era5.1759.conv.1:43466
3167	0-20000-0-51765	0	3168	['1:51765']	3	TIKANLIK			0	87.7	40.63		19590227	19791231	1	0	63	NMS	47	Korla									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		179.3	era5.1759.conv.1:51765
3168	0-20000-0-76225	0	3169	['1:76225']	3	CHIHUAHUA, CHIH.			0	-106.03	28.67		19620307	19731231	1	0	63	NMS	156	Chihuahua									[38, 85, 106, 107, 117]							L.Haimberger	0	5.1		7.5	era5.1759.conv.1:76225
3169	0-20001-0-57816	0	3170	['1:57816']	3	GUIYANG (57816-1)			0	106.65	26.48		19560820	19791231	1	0	63	NMS	47	Guiyang									[38, 85, 106, 107, 117]							L.Haimberger	0	13.1		0.8	era5.1759.conv.1:57816
3170	0-20000-0-38413	0	3171	['1:38413']	3	TAMDY			0	64.62	41.73		19580101	19791231	1	0	63	NMS	233	Nurota									[38, 85, 106, 107, 117]							L.Haimberger	0	3.7		157.8	era5.1759.conv.1:38413
3171	0-20000-0-47991	0	3172	['1:91131']	3	MINAMITORISHIMA			0	153.98	24.29		19510215	19680630	1	0	63	NMS	113	None									[38, 85, 106, 107, 117]							L.Haimberger	0	1.5		None	era5.1759.conv.1:91131
3172	0-20000-0-60419	0	3173	['1:60419']	3	CONSTANTINE			0	6.62	36.28		19630703	19791231	1	0	63	NMS	61	Constantine									[85, 106, 107]							L.Haimberger	0	0.0		9.4	era5.1759.conv.1:60419
3173	0-20000-0-48940	0	3174	['1:48940']	3	VIENTIANE			0	102.57	17.95		19540701	19781203	1	0	63	NMS	216	Si Chiang Mai									[38, 85, 106, 107, 117]							L.Haimberger	0	5.3		1.9	era5.1759.conv.1:48940
3174	0-20000-0-22845	0	3175	['1:22845']	3	KARGOPOL'			0	38.93	61.51		19621002	19791231	1	0	63	NMS	190	Kargopol									[38, 85, 106, 107, 117]							L.Haimberger	0	1.9		1.1	era5.1759.conv.1:22845
3175	0-20000-0-38606	0	3176	['1:38606']	3	KOKAND			0	70.95	40.55		19761201	19791231	1	0	63	NMS	233	Yaypan									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		22.5	era5.1759.conv.1:38606
3176	0-20000-0-72768	0	3177	['2:24034']	3	GLASGOW/INT., MT.			0	-106.63	48.21		19480101	19551031	1	0	63	NMS	231	Williston									[38, 85, 106, 107, 117]							L.Haimberger	0	3.3		223.0	era5.1759.conv.2:24034
3177	0-20000-0-83981	0	3178	['1:83981']	3	BAGE (AERO)			0	-54.12	-31.35		19610701	19791229	1	0	63	NMS	30	Bage									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		2.1	era5.1759.conv.1:83981
3178	0-20000-0-94637	0	3179	['1:94637']	3	KALGOORLIE-BOULDER AIRPORT			0	121.45	-30.78		19500101	19791231	1	0	63	NMS	13	Albany									[38, 85, 106, 107, 117]							L.Haimberger	0	1.1		576.5	era5.1759.conv.1:94637
3179	0-20000-0-16754	0	3180	['1:16754']	3	HERAKLEION (AIRPORT)			0	25.18	35.34		19491208	19791231	1	0	63	NMS	88	Nea Alikarnassos									[38, 85, 106, 107, 117]							L.Haimberger	0	1.1		2.6	era5.1759.conv.1:16754
3180	0-20000-0-43150	0	3181	['6:20551']	3	VISHAKHAPATNAM/WALTAIR			0	83.3	17.68		19440101	19551030	1	0	63	NMS		Visakhapatnam									[38, 85, 106, 107, 117]							L.Haimberger	0	2.2		0.0	era5.1759.conv.6:20551
3181	0-20000-0-51495	0	3182	['1:51495']	3	SHISANJIANFANG			0	91.73	43.22		19590925	19790817	1	0	63	NMS	47	Hami									[38, 85, 106, 107, 117]							L.Haimberger	0	30.0		166.2	era5.1759.conv.1:51495
3182	0-20000-0-89063	0	3183	['1:88952']	3	VERNADSKY			0	-64.27	-65.25		19530109	19731228	1	0	63	NMS		None									[38, 85, 106, 107, 117]							L.Haimberger	0	0.5		None	era5.1759.conv.1:88952
3183	0-20000-0-59211	0	3184	['1:59211']	3	BAISE			0	106.6	23.9		19560820	19791231	1	0	63	NMS	47	Bose									[38, 85, 106, 107, 117]							L.Haimberger	0	3.0		8.8	era5.1759.conv.1:59211
3184	0-20000-0-10184	0	3185	['1:9184']	3	GREIFSWALD			0	13.41	54.1		19620310	19721231	1	0	63	NMS	56	Greifswald									[38, 85, 106, 107, 117]							L.Haimberger	0	2.0		0.2	era5.1759.conv.1:9184
3185	0-20000-0-47991	0	3186	['1:47991']	3	MINAMITORISHIMA			0	153.98	24.29		19661025	19791231	1	0	63	NMS	113	None									[38, 85, 106, 107, 117]							L.Haimberger	0	2.3		None	era5.1759.conv.1:47991
3186	0-20001-0-56187	0	3187	['1:56294']	3	WENJIANG (56187-1)			0	103.87	30.75		19560716	19791231	1	0	63	NMS	47	Chengdu									[38, 85, 106, 107, 117]							L.Haimberger	0	16.9		0.5	era5.1759.conv.1:56294
3187	0-20000-0-48062	0	3188	['1:48062']	3	SITTWE			0	92.88	20.13		19540716	19791231	1	0	63	NMS	145	Akyab									[38, 85, 106, 107, 117]							L.Haimberger	0	3.9		3.0	era5.1759.conv.1:48062
3188	0-20000-0-42189	0	3189	['6:20402']	3	BAREILLY			0	79.4	28.37		19440101	19481231	1	0	63	NMS	104	Bareli									[106, 107]							L.Haimberger	0	0.0		2.8	era5.1759.conv.6:20402
3189	0-20000-0-60155	0	3190	['1:60155']	3	CASABLANCA			0	-7.67	33.57		19490309	19791231	1	0	63	NMS	136	Casablanca									[38, 85, 106, 107, 117]							L.Haimberger	0	4.3		5.4	era5.1759.conv.1:60155
3190	0-20000-0-61401	0	3191	['1:60295']	3	BIR MOGHREIN			0	-11.62	25.23		19510321	19561031	1	0	63	NMS	150	Puerto Del Rosario									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		425.4	era5.1759.conv.1:60295
3191	0-20000-0-72797	0	3192	['1:72797']	3	QUILLAYUTE, WA.			0	-124.56	47.93		19660802	19731231	1	0	63	NMS	231	Port Angeles									[38, 85, 106, 107, 117]							L.Haimberger	0	2.3		85.6	era5.1759.conv.1:72797
3192	0-20000-0-07190	0	3193	['1:7190']	3	STRASBOURG-ENTZHEIM			0	7.64	48.55		19480130	19530131	1	0	63	NMS	74	Lingolsheim									[38, 85, 106, 107, 117]							L.Haimberger	0	0.7		4.1	era5.1759.conv.1:7190
3193	0-20000-0-43181	0	3194	['1:43181']	3	VIJAYAWADA /GANNAVARAM			0	80.8	16.53		19570401	19791231	1	0	63	NMS	104	Gannavaram									[38, 85, 106, 107, 117]							L.Haimberger	0	3.3		0.4	era5.1759.conv.1:43181
3194	0-20000-0-91413	0	3195	['2:40308']	3	WEATHER SERVICE OFFICE, YAP, CAROLINE IS.			0	138.08	9.5		19510620	19650531	1	0	63	NMS		Koror									[38, 85, 106, 107, 117]							L.Haimberger	0	2.2		461.8	era5.1759.conv.2:40308
3195	0-20000-0-71807	0	3196	['1:71807']	3	ARGENTIA (AUT), NFLD			0	-53.99	47.29		19620303	19700430	1	0	63	NMS	37	Bay Roberts									[38, 85, 106, 107, 117]							L.Haimberger	0	1.3		60.2	era5.1759.conv.1:71807
3196	0-20000-0-94866	0	3197	['1:94864']	3	MELBOURNE AIRPORT			0	144.83	-37.67		19460601	19700630	1	0	63	NMS	13	Melbourne									[38, 85, 106, 107, 117]							L.Haimberger	0	9.1		10.9	era5.1759.conv.1:94864
3197	0-20000-0-72434	0	3198	['1:72434']	3	ST.LOUIS/LAMBERT,  ST.LOUIS INT., MO.			0	-90.37	38.75		19620304	19730411	1	0	63	NMS	231	Jennings									[38, 85, 106, 107, 117]							L.Haimberger	0	21.9		4.1	era5.1759.conv.1:72434
3198	0-20000-0-65510	0	3199	['1:65510']	3	BOBO-DIOULASSO			0	-4.3	11.17		19640102	19791231	1	0	63	NMS	21	Bobo Dioulasso									[38, 85, 106, 107, 117]							L.Haimberger	0	3.3		3.3	era5.1759.conv.1:65510
3199	0-20300-0-13802	0	3200	['2:13802']	3	BELLEVILLE SCOTT FIELD			0	-89.85	38.55		19290314	19590930	1	0	63	NMS	231	Shiloh									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		4.3	era5.1759.conv.2:13802
3200	0-20000-0-78384	0	3201	['2:11813']	3	OWEN ROBERTS AIRPORT GRAND CAYMAN			0	-81.36	19.29		19560814	19650131	1	0	63	NMS	123	George Town									[38, 85, 106, 107, 117]							L.Haimberger	0	1.5		1.4	era5.1759.conv.2:11813
3201	0-20000-0-72381	0	3202	['1:72381']	3	EDWARDS AFB, CA.			0	-117.9	34.92		19691017	19731228	1	0	63	NMS	231	California City									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		24.1	era5.1759.conv.1:72381
3202	0-20000-0-71928	0	3203	['1:71928']	3	ROCKY MTN HOUSE (AUT), ALTA			0	-114.91	52.42		19700610	19720819	1	0	63	NMS	37	Sylvan Lake									[38, 85, 106, 107, 117]							L.Haimberger	0	4.5		57.7	era5.1759.conv.1:71928
3203	0-20000-0-38927	0	3204	['1:38927']	3	TERMEZ			0	67.32	37.28		19630101	19791231	1	0	63	NMS	233	Termiz									[38, 85, 106, 107, 117]							L.Haimberger	0	5.5		1.0	era5.1759.conv.1:38927
3204	0-20000-0-70409	0	3205	['2:45709']	3	ATTU			0	173.18	52.83		19430902	19580624	1	0	63	NMS	231	None									[38, 85, 106, 107, 117]							L.Haimberger	0	3.6		None	era5.1759.conv.2:45709
3205	0-20000-0-44277	0	3206	['1:44277']	3	ALTAI			0	96.24	46.38		19700528	19791231	1	0	63	NMS	146	Hami									[38, 85, 106, 107, 117]							L.Haimberger	0	5.1		457.6	era5.1759.conv.1:44277
3206	0-20000-0-47185	0	3207	['1:47187']	3	GOSAN			0	126.16	33.29		19600401	19791229	1	0	63	NMS		Fukue									[38, 85, 106, 107, 117]							L.Haimberger	0	14.3		251.7	era5.1759.conv.1:47187
3207	0-20000-0-78467	0	3208	['2:11646']	3	SABANA DE LA MAR			0	-69.38	19.05		19560920	19620804	1	0	63	NMS	60	Samana									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		19.6	era5.1759.conv.2:11646
3208	0-20000-0-72639	0	3209	['2:14814']	3	ALPENA/PHELPS COLLINS, MI.			0	-83.57	45.07		19480101	19590330	1	0	63	NMS	231	Alpena									[106, 107]							L.Haimberger	0	11.0		1.0	era5.1759.conv.2:14814
3209	0-20000-0-78439	0	3210	['1:78439']	3	PORT-AU-PRINCE/AEROPORT INT.			0	-72.3	18.57		19440101	19560430	1	0	63	NMS	98	Port-Au-Prince									[38, 106, 107]							L.Haimberger	0	5.7		2.0	era5.1759.conv.1:78439
3210	0-20000-0-16622	0	3211	['1:16622']	3	THESSALONIKI (AIRPORT)			0	22.97	40.53		19550416	19791017	1	0	63	NMS	88	Peraia									[38, 85, 106, 107, 117]							L.Haimberger	0	4.2		4.4	era5.1759.conv.1:16622
3211	0-20300-0-53546	0	3212	['1:53546']	3	CHASAKOCHI			0	109.75	39.283		19570601	19621231	1	0	63	NMS	47	Dongsheng									[38, 85, 106, 107, 117]							L.Haimberger	0	0.3		62.7	era5.1759.conv.1:53546
3212	0-20300-0-24027	0	3213	['2:24027']	3	ROCK SPRINGS			0	-109.0667	41.6		19471201	19531130	1	0	63	NMS	231	Rock Springs									[106, 107]							L.Haimberger	0	0.3		11.1	era5.1759.conv.2:24027
3213	0-20000-0-52418	0	3214	['1:52418']	3	DUNHUANG			0	94.68	40.15		19560820	19791231	1	0	63	NMS	47	Yumen									[38, 85, 106, 107, 117]							L.Haimberger	0	5.8		254.4	era5.1759.conv.1:52418
3214	0-20000-0-43418	0	3215	['1:43418']	3	TRINCOMALEE			0	81.25	8.58		19540706	19791231	1	0	63	NMS		Trincomalee									[38, 85, 106, 107, 117]							L.Haimberger	0	5.9		2.4	era5.1759.conv.1:43418
3215	0-20000-0-78384	0	3216	['1:78384']	3	OWEN ROBERTS AIRPORT GRAND CAYMAN			0	-81.36	19.29		19620310	19731231	1	0	63	NMS	123	George Town									[38, 85, 106, 107, 117]							L.Haimberger	0	1.5		1.4	era5.1759.conv.1:78384
3216	0-20000-0-71807	0	3217	['2:14508']	3	ARGENTIA (AUT), NFLD			0	-53.99	47.29		19410514	19621231	1	0	63	NMS	37	Bay Roberts									[38, 85, 106, 107, 117]							L.Haimberger	0	2.5		62.8	era5.1759.conv.2:14508
3217	0-20000-0-43371	0	3218	['6:20531']	3	THIRUVANANTHAPURAM (43371-0)			0	76.95	8.48		19440101	19551030	1	0	63	NMS	104	Thiruvananthapuram									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		3.1	era5.1759.conv.6:20531
3218	0-20001-0-29634	0	3219	['1:29637']	3	NOVOSIBIRSK (29634-1)			0	82.95	54.97		19461209	19601231	1	0	63	NMS	190	Krasnoobsk									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		6.2	era5.1759.conv.1:29637
3219	0-20001-0-16429	0	3220	['1:16429']	3	TRAPANI BIRGI RDS			0	12.49	37.91		19760120	19791229	1	0	63	NMS	109	Paceco									[38, 85, 106, 107, 117]							L.Haimberger	0	1.4		8.3	era5.1759.conv.1:16429
3220	0-20300-0-70489	0	3221	['2:25611']	3	DUTCH HARBOR			0	-166.53	53.9		19390718	19540724	1	0	63	NMS		None									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.1759.conv.2:25611
