	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
1985	0-20000-0-60715	0	1986	['1:60715']	1	TUNIS-CARTHAGE			0	10.23	36.83				1	0	63			Aryanah									[85, 106, 107, 117]							L.Haimberger	0
1986	0-20000-0-41675	0	1987	['1:41675']	1	MULTAN			0	71.43	30.2				1	0	63			Multan									[106, 107]							L.Haimberger	0
1987	0-20000-0-47580	0	1988	['2:44402']	1	MISAWA AB			0	141.37	40.71				1	0	63			Misawa									[85, 106, 107, 117]							L.Haimberger	0
1988	0-20000-0-76644	0	1989	['2:12878']	1	AEROP.INTERNACIONAL MERIDA, YUC			0	-89.65	20.95				1	0	63			Merida									[85, 106, 107, 117]							L.Haimberger	0
1989	0-20000-0-72374	0	1990	['1:72374']	1	WINSLOW, AZ			0	-110.73	35.02				1	0	63			Gallup									[106, 107]							L.Haimberger	0
1990	0-20000-0-59287	0	1991	['1:59287']	1	GUANGZHOU			0	113.48	23.22				1	0	63			Guangzhou									[85, 117]							L.Haimberger	0
1991	0-20000-0-72572	0	1992	['1:72572']	1	SALT LAKE CITY/INTNL UT.			0	-111.96	40.77				1	0	63			Evanston									[85, 106, 107, 117]							L.Haimberger	0
1992	0-20000-0-33946	0	1993	['1:33946']	1	Simferopol			0	33.97	45.04				1	0	63			Bakhchysaray									[85, 117]							L.Haimberger	0
1993	0-20000-0-72553	0	1994	['1:72553']	1	VALLEY, NE.			0	-96.37	41.32				1	0	63			Omaha									[85, 106, 107, 117]							L.Haimberger	0
1994	0-20000-0-42909	0	1995	['1:42909']	1	VERAVAL			0	70.37	20.9				1	0	63			Veraval									[106, 107]							L.Haimberger	0
1995		0	1996	['1:25173']	1				0						1	0	63			None									[85, 117]							L.Haimberger	0
1996	0-20000-0-51828	0	1997	['1:51828']	1	HOTAN			0	79.93	37.13				1	0	63			Shache									[85, 106, 107, 117]							L.Haimberger	0
1997	0-20001-0-71915	0	1998	['2:16801']	1	CORAL HARBOUR UA, NU			0	-83.37	64.2				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
1998	0-20000-0-72401	0	1999	['1:72401']	1	RICHMOND/BYRD, VA.			0	-77.33	37.5				1	0	63			Williamsburg									[106, 107]							L.Haimberger	0
1999	0-20000-0-71074	0	2000	['2:27001']	1	ISACHSEN (AUT), NU			0	-103.55	78.79				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
2000	0-20000-0-72381	0	2001	['1:72381']	1	EDWARDS AFB, CA.			0	-117.9	34.92				1	0	63			Barstow									[85, 106, 107, 117]							L.Haimberger	0
2001	0-20000-0-72334	0	2002	['2:13862']	1	MEMPHIS/INTNL., TN.			0	-90.0	35.05				1	0	63			Southaven									[85, 106, 107, 117]							L.Haimberger	0
2002	0-20000-0-26781	0	2003	['1:26781']	1	SMOLENSK			0	32.07	54.75				1	0	63			Smolensk									[85, 117]							L.Haimberger	0
2003	0-20000-0-54161	0	2004	['1:54161']	1	CHANGCHUN			0	125.22	43.9				1	0	63			Changchun									[85, 106, 107, 117]							L.Haimberger	0
2004	0-20000-0-72632	0	2005	['1:72632']	1	WHITE LAKE, MI.			0	-83.47	42.7				1	0	63			Waterford									[85, 117]							L.Haimberger	0
2005	0-20000-0-43014	0	2006	['9:3043']	1	AURANGABAD CHIKALTHANA AERODROME			0	75.4	19.85				1	0	63			Aurangabad									[106, 107]							L.Haimberger	0
2006	0-20000-0-72215	0	2007	['1:72215']	1	PEACHTREE CITY, GA.			0	-84.57	33.36				1	0	63			Peachtree City									[85, 117]							L.Haimberger	0
2007	0-20000-0-36859	0	2008	['1:36859']	1	ZHARKENT			0	80.05	44.16				1	0	63			Zharkent									[85, 117]							L.Haimberger	0
2008	0-20000-0-98223	0	2009	['1:98223']	1	LAOAG			0	120.53	18.18				1	0	63			Laoag									[85, 106, 107, 117]							L.Haimberger	0
2009	0-20000-0-06011	0	2010	['1:6011']	1	TORSHAVN			0	-6.76	62.02				1	0	63			Torshavn									[85, 117]							L.Haimberger	0
2010	0-20000-0-15420	0	2011	['1:15420']	1	BUCURESTI BANEASA			0	26.08	44.51				1	0	63			Voluntari									[85, 117]							L.Haimberger	0
2011	0-20000-0-43149	0	2012	['1:43149']	1	VISHAKHAPATNAM/WALTAIR			0	83.3	17.68				1	0	63			Visakhapatnam									[106, 107]							L.Haimberger	0
2012	0-20000-0-26406	0	2013	['2:26406']	1	FORT GREELY, AK			0	-145.7	63.97				1	0	63			Fairbanks									[85, 106, 107, 117]							L.Haimberger	0
2013	0-20000-0-43263	0	2014	['2:43263']	1	GOSAN			0	126.16	33.29				1	0	63			Fukue									[85, 106, 107, 117]							L.Haimberger	0
2014	0-20000-0-32150	0	2015	['1:32150']	1	JUZHNO-SAHALINSK			0	142.72	46.95				1	0	63			Korsakov									[85, 117]							L.Haimberger	0
2015	0-20000-0-87155	0	2016	['9:4104']	1	RESISTENCIA AERO			0	-59.05	-27.44				1	0	63			Resistencia									[85, 117]							L.Haimberger	0
2016	0-20000-0-71938	0	2017	['2:26107']	1	KUGLUKTUK A, NU			0	-115.14	67.82				1	0	63			None									[85, 117]							L.Haimberger	0
2017	0-20000-0-30758	0	2018	['1:30758']	1	CHITA			0	113.48	52.08				1	0	63			Chita									[85, 117]							L.Haimberger	0
2018	0-20000-0-20107	0	2019	['1:20107']	1	BARENTSBURG			0	14.22	78.06				1	0	63			None									[85, 117]							L.Haimberger	0
2019	0-20000-0-91066	0	2020	['2:22701']	1	MIDWAY ISLAND			0	-177.37	28.22				1	0	63			None									[106, 107]							L.Haimberger	0
2020	0-20000-0-40710	0	2021	['2:40710']	1	MAJURO/MARSHALL IS. INTNL.			0	171.29	7.07				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
2021	0-20000-0-26258	0	2022	['1:26258']	1	PSKOV			0	28.33	57.82				1	0	63			Pskov									[85, 117]							L.Haimberger	0
2022	0-20000-0-72219	0	2023	['1:72219']	1	ATLANTA/MUN., GA.			0	-84.42	33.65				1	0	63			College Park									[85, 106, 107, 117]							L.Haimberger	0
2023	0-20000-0-47778	0	2024	['1:47778']	1	SHIONOMISAKI (47778-1)			0	135.76	33.45				1	0	63			Shingu									[85, 106, 107, 117]							L.Haimberger	0
2024	0-20000-0-78948	0	2025	['2:11601']	1	HEWANORRA INT'L AIRPORT			0	-60.95	13.75				1	0	63			Castries									[106, 107]							L.Haimberger	0
2025	0-20000-0-31909	0	2026	['1:31909']	1	TERNEJ			0	136.6	45.0				1	0	63			Dalnegorsk									[85, 117]							L.Haimberger	0
2026	0-20000-0-72352	0	2027	['1:72352']	1	ALTUS AFB, OK.			0	-99.27	34.65				1	0	63			Altus									[85, 106, 107, 117]							L.Haimberger	0
2027	0-20000-0-72520	0	2028	['2:14809']	1	PITTSBURGH, PA.			0	-80.22	40.53				1	0	63			Franklin Park									[106, 107]							L.Haimberger	0
2028	0-20001-0-37789	0	2029	['1:37789']	1	YEREVAN AERO			0	44.5	40.22				1	0	63			Yerevan									[85, 117]							L.Haimberger	0
2029	0-20000-0-72681	0	2030	['1:72681']	1	BOISE/MUN., ID.			0	-116.21	43.57				1	0	63			Garden City									[85, 106, 107, 117]							L.Haimberger	0
2030		0	2031	['2:15703']	1				0						1	0	63			Sept-Iles									[85, 106, 107, 117]							L.Haimberger	0
2031	0-20000-0-72408	0	2032	['1:72408']	1	PHILADELPHIA/INT., PA.			0	-75.25	39.88				1	0	63			Darby									[106, 107]							L.Haimberger	0
2032	0-20000-0-25677	0	2033	['1:25677']	1	BERINGOVSKAJA			0	179.28	63.02				1	0	63			Anadyr									[85, 117]							L.Haimberger	0
2033	0-20000-0-10454	0	2034	['1:10454']	1	WERNIGERODE			0	10.77	51.85				1	0	63			Wernigerode									[85, 106, 107, 117]							L.Haimberger	0
2034	0-20000-0-72402	0	2035	['2:13755']	1	WALLOPS ISLAND, VA.			0	-75.48	37.93				1	0	63			Salisbury									[85, 106, 107, 117]							L.Haimberger	0
2035	0-20000-0-24688	0	2036	['1:24688']	1	OJMJAKON			0	143.15	63.25				1	0	63			None									[85, 117]							L.Haimberger	0
2036	0-20000-0-72248	0	2037	['1:72248']	1	SHREVEPORT/REG., LA.			0	-93.84	32.45				1	0	63			Shreveport									[85, 106, 107, 117]							L.Haimberger	0
2037	0-20000-0-23921	0	2038	['1:23921']	1	IVDEL'			0	60.45	60.68				1	0	63			Ivdel									[85, 117]							L.Haimberger	0
2038	0-20000-0-30521	0	2039	['1:30521']	1	ZHIGALOVO			0	105.17	54.8				1	0	63			Zheleznogorsk-Ilimskiy									[85, 117]							L.Haimberger	0
2039	0-20000-0-72655	0	2040	['1:72655']	1	ST.CLOUD/WHITNEY, MN.			0	-94.07	45.55				1	0	63			Sauk Rapids									[85, 106, 107, 117]							L.Haimberger	0
2040		0	2041	['2:14834']	1				0						1	0	63			Frankfort									[85, 106, 107, 117]							L.Haimberger	0
2041	0-20000-0-72201	0	2042	['2:12850']	1	KEY WEST/INT., FL			0	-81.79	24.55				1	0	63			Key West									[85, 106, 107, 117]							L.Haimberger	0
2042	0-20000-0-72248	0	2043	['2:13944']	1	SHREVEPORT/REG., LA.			0	-93.84	32.45				1	0	63			West Monroe									[85, 106, 107, 117]							L.Haimberger	0
2043	0-20000-0-91408	0	2044	['2:40309']	1	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.			0	134.49	7.34				1	0	63			Koror									[106, 107]							L.Haimberger	0
2044	0-20000-0-25551	0	2045	['1:25551']	1	MARKOVO			0	170.42	64.68				1	0	63			None									[85, 117]							L.Haimberger	0
2045		0	2046	['9:3701']	1				0						1	0	63			None									[85, 117]							L.Haimberger	0
2046	0-20000-0-42867	0	2047	['1:20420']	1	NAGPUR SONEGAON			0	79.05	21.1				1	0	63			Nagpur									[85, 117]							L.Haimberger	0
2047	0-20000-0-91212	0	2048	['1:91212']	1	WEATHER FORECAST OFFICE, GUAM, MARIANA IS.			0	144.79	13.48				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
2048	0-20000-0-30692	0	2049	['1:30692']	1	SKOVORODINO			0	123.97	54.0				1	0	63			Skovorodino									[85, 117]							L.Haimberger	0
2049	0-20000-0-91217	0	2050	['2:41405']	1	WEATHER FORECAST OFFICE, GUAM, MARIANA IS.			0	144.79	13.48				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
2050	0-20000-0-34880	0	2051	['1:34880']	1	ASTRAHAN' (34882-1)			0	47.98	46.28				1	0	63			Astrakhan									[85, 117]							L.Haimberger	0
2051	0-20000-0-41768	0	2052	['1:41768']	1	CHHOR			0	69.78	25.52				1	0	63			Chor									[106, 107]							L.Haimberger	0
2052		0	2053	['9:3699']	1				0						1	0	63			None									[85, 117]							L.Haimberger	0
2053	0-20000-0-42474	0	2054	['1:42475']	1	ALLAHABAD/GHOORPUR			0	81.81	25.31				1	0	63			Allahabad									[106, 107]							L.Haimberger	0
2054	0-20000-0-47582	0	2055	['1:10113', '1:10147', '1:10384', '1:10393', '1:10513', '1:10637', '1:10868', '1:1384', '1:20047', '1:20107', '1:20353', '1:20674', '1:21824', '1:25173', '1:2974', '1:47407', '1:47412', '1:47582', '1:47584', '1:47604', '1:47606', '1:47612', '1:47624', '1:47632', '1:47636', '1:47648', '1:47651', '1:47654', '1:47657', '1:47662', '1:47670', '1:47678', '1:47690', '1:47742', '1:47749', '1:47759', '1:47761', '1:47765', '1:47768', '1:47770', '1:47777', '1:47800', '1:47815', '1:47817', '1:47819', '1:47830', '1:47887', '1:47930', '1:72206', '1:72208', '1:72219', '1:72231', '1:72250', '1:72266', '1:72286', '1:72303', '1:72317', '1:72327', '1:72334', '1:72353', '1:72365', '1:72374', '1:72405', '1:72432', '1:72434', '1:72438', '1:72469', '1:72509', '1:72531', '1:72534', '1:72544', '1:72550', '1:72562', '1:72572', '1:72677', '1:72734', '1:72773', '1:78741', '2:10715', '2:11620', '2:12858', '2:12909', '2:12918', '2:13701', '2:13702', '2:13710', '2:13750', '2:13751', '2:13752', '2:13760', '2:13771', '2:13773', '2:13780', '2:13802', '2:13821', '2:13916', '2:13944', '2:13960', '2:13961', '2:13988', '2:13998', '2:14708', '2:14711', '2:14762', '2:14780', '2:14804', '2:14822', '2:14927', '2:22004', '2:22517', '2:23022', '2:23075', '2:23152', '2:23173', '2:23177', '2:23211', '2:24027', '2:24035', '2:24129', '2:24234', '2:24244', '2:4115', '2:41407', '2:92812', '2:93140', '2:93804', '2:93812', '2:93829', '2:94982', '9:1037', '9:1038', '9:1039', '9:1040', '9:1041', '9:1167', '9:1184', '9:1350', '9:1485', '9:1905', '9:3347', '9:4187', '9:536', '9:967']	1	AKITA (47582-1)			0	140.1	39.72				1	0	63			Nisshin									[85, 106, 107, 117]							L.Haimberger	0
2055	0-20000-0-72662	0	2056	['1:72662']	1	RAPID CITY WFO, SD.			0	-103.21	44.07				1	0	63			Rapid City									[85, 106, 107, 117]							L.Haimberger	0
2056	0-20000-0-22802	0	2057	['1:22802']	1	SORTAVALA			0	30.72	61.72				1	0	63			Sortavala									[85, 117]							L.Haimberger	0
2057	0-20000-0-72649	0	2058	['1:72649']	1	CHANHASSEN, MN.			0	-93.56	44.85				1	0	63			Chanhassen									[85, 117]							L.Haimberger	0
2058		0	2059	['1:35108']	1				0						1	0	63			Zachagansk									[85, 117]							L.Haimberger	0
2059	0-20000-0-98830	0	2060	['1:98830']	1	JOLO			0	121.0	6.05				1	0	63			Jolo									[106, 107]							L.Haimberger	0
2060	0-20000-0-71909	0	2061	['2:16603']	1	IQALUIT UA, NU			0	-68.55	63.75				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
2061	0-20000-0-72280	0	2062	['1:72280']	1	YUMA/YUMA INT., AZ.			0	-114.6	32.65				1	0	63			Yuma									[106, 107]							L.Haimberger	0
2062	0-20000-0-27612	0	2063	['1:27612']	1	MOSKVA VDNH			0	37.62	55.83				1	0	63			Moscow									[85, 117]							L.Haimberger	0
2063	0-20000-0-72293	0	2064	['2:3131']	1	SAN DIEGO/MIRAMAR,  NAS, CA.			0	-117.12	32.83				1	0	63			La Mesa									[85, 106, 107, 117]							L.Haimberger	0
2064	0-20000-0-23022	0	2065	['1:23022']	1	AMDERMA			0	61.66	69.78				1	0	63			Severnyy									[85, 117]							L.Haimberger	0
2065	0-20000-0-43201	0	2066	['1:43201']	1	GADAG			0	75.63	15.42				1	0	63			Gadag									[106, 107]							L.Haimberger	0
2066	0-20000-0-47646	0	2067	['1:47646']	1	TATENO			0	140.13	36.06				1	0	63			Naka									[85, 106, 107, 117]							L.Haimberger	0
2067	0-20000-0-70231	0	2068	['1:70231']	1	MCGRATH, AK			0	-155.6	62.96				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
2068	0-20000-0-72698	0	2069	['2:24211']	1	PORTLAND/INT., OR.			0	-122.6	45.6				1	0	63			Vancouver									[85, 106, 107, 117]							L.Haimberger	0
2069	0-20000-0-72639	0	2070	['2:14814']	1	ALPENA/PHELPS COLLINS, MI.			0	-83.57	45.07				1	0	63			Alpena									[106, 107]							L.Haimberger	0
2070	0-20000-0-91285	0	2071	['1:91285']	1	HILO HI, HAWAII			0	-155.06	19.72				1	0	63			Hilo									[85, 106, 107, 117]							L.Haimberger	0
2071	0-20000-0-43311	0	2072	['1:43311']	1	AMINIDIVI			0	72.73	11.12				1	0	63			Kavaratti									[106, 107]							L.Haimberger	0
2072	0-20000-0-25913	0	2073	['1:25913']	1	MAGADAN			0	150.78	59.55				1	0	63			Magadan									[85, 117]							L.Haimberger	0
2073	0-20000-0-59431	0	2074	['1:59431']	1	NANNING			0	108.55	22.78				1	0	63			Nanning									[85, 117]							L.Haimberger	0
2074	0-20000-0-60156	0	2075	['2:13019']	1	CASABLANCA			0	-7.67	33.57				1	0	63			Casablanca									[106, 107]							L.Haimberger	0
2075	0-20000-0-34300	0	2076	['1:34300']	1	Kharkiv			0	36.28	49.93				1	0	63			Vysokyy									[85, 117]							L.Haimberger	0
2076	0-20000-0-31960	0	2077	['1:31960']	1	VLADIVOSTOK (SAD GOROD)			0	132.05	43.27				1	0	63			Vladivostok									[85, 117]							L.Haimberger	0
2077	0-20000-0-72672	0	2078	['1:72672']	1	RIVERTON, WY.			0	-108.48	43.06				1	0	63			Rock Springs									[85, 117]							L.Haimberger	0
2078	0-20000-0-43310	0	2079	['2:43310']	1	FUKUOKA			0	130.38	33.58				1	0	63			Umi									[85, 106, 107, 117]							L.Haimberger	0
2079	0-20000-0-47600	0	2080	['1:47600']	1	WAJIMA			0	136.9	37.39				1	0	63			Wajima									[85, 106, 107, 117]							L.Haimberger	0
2080		0	2081	['9:3775']	1				0						1	0	63			None									[85, 117]							L.Haimberger	0
2081	0-20000-0-72303	0	2082	['1:72303']	1	POPE AFB, NC.			0	-79.03	35.17				1	0	63			Fayetteville									[106, 107]							L.Haimberger	0
2082	0-20000-0-70316	0	2083	['2:25603']	1	COLD BAY, AK			0	-162.72	55.2				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
2083	0-20000-0-91165	0	2084	['1:91165']	1	LIHUE, KAUAI, HAWAII			0	-159.35	21.99				1	0	63			Kapaa									[85, 106, 107, 117]							L.Haimberger	0
2084	0-20000-0-16597	0	2085	['9:1705']	1	LUQA			0	14.48	35.85				1	0	63			Zebbug									[106, 107]							L.Haimberger	0
2085	0-792-0-17802	0	2086	['2:17802']	1	Kayseri/Pınarbaşı			0	36.39	38.73				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
2086	0-20000-0-78526	0	2087	['2:11631']	1	SAN JUAN/INT.,  PUERTO RICO			0	-65.99	18.43				1	0	63			Catano									[85, 106, 107, 117]							L.Haimberger	0
2087	0-20000-0-10865	0	2088	['2:34174']	1	MUENCHEN-OBERSCHLEISSHEIM			0	11.55	48.24				1	0	63			Haar									[106, 107]							L.Haimberger	0
2088		0	2089	['2:3133']	1				0						1	0	63			Pahrump									[85, 106, 107, 117]							L.Haimberger	0
2089	0-20000-0-72291	0	2090	['1:72291']	1	SAN NICOLAS IS./NF,  CA.			0	-119.45	33.25				1	0	63			Malibu									[85, 106, 107, 117]							L.Haimberger	0
2090	0-20000-0-47981	0	2091	['2:42401']	1	IWOTO			0	141.32	24.78				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
2091	0-20000-0-47606	0	2092	['1:10147', '1:10384', '1:10393', '1:10639', '1:10868', '1:10935', '1:1384', '1:47604', '1:47606', '1:47612', '1:47624', '1:47626', '1:47636', '1:47654', '1:47657', '1:47690', '1:47759', '1:47761', '1:47765', '1:47770', '1:47800', '1:47815', '1:47817', '1:47819', '1:47830', '1:47893', '1:47930', '1:70026', '1:72206', '1:72208', '1:72219', '1:72231', '1:72250', '1:72265', '1:72286', '1:72303', '1:72317', '1:72326', '1:72334', '1:72353', '1:72355', '1:72356', '1:72365', '1:72374', '1:72405', '1:72434', '1:72438', '1:72469', '1:72509', '1:72531', '1:72534', '1:72544', '1:72550', '1:72562', '1:72572', '1:72666', '1:72734', '2:10706', '2:10715', '2:11709', '2:12858', '2:12901', '2:12902', '2:12909', '2:12918', '2:13701', '2:13702', '2:13750', '2:13751', '2:13760', '2:13771', '2:13773', '2:13780', '2:13802', '2:13821', '2:13907', '2:13916', '2:13921', '2:13944', '2:13956', '2:13960', '2:13988', '2:14711', '2:14725', '2:14780', '2:14804', '2:14822', '2:14924', '2:14927', '2:22004', '2:22512', '2:22513', '2:22517', '2:23013', '2:23019', '2:23022', '2:23030', '2:23031', '2:23038', '2:23041', '2:23075', '2:23133', '2:23152', '2:23177', '2:23193', '2:23251', '2:24027', '2:24035', '2:24163', '2:24234', '2:24244', '2:4115', '2:41204', '2:92812', '2:93140', '2:93804', '2:93812', '2:93829', '9:1037', '9:1038', '9:1039', '9:1042', '9:1167', '9:1184', '9:1389', '9:3353', '9:3354', '9:3355', '9:4182', '9:4184', '9:4185', '9:536', '9:967']	1	ALBUQUERQUE/INT., NM.			0	-106.62	35.04				1	0	63			Kirkland									[38, 85, 106, 107, 117]							L.Haimberger	0
2092	0-20000-0-72389	0	2093	['2:53125']	1	FRESNO/AIR TERM.,  CA.			0	-119.72	36.77				1	0	63			Fresno									[106, 107]							L.Haimberger	0
2093	0-20000-0-59758	0	2094	['1:59758']	1	HAIKOU			0	110.25	20.0				1	0	63			Qiongshan									[85, 117]							L.Haimberger	0
2094	0-20000-0-72464	0	2095	['2:23068']	1	PUEBLO/MEMORIAL, CO.			0	-104.5	38.28				1	0	63			Pueblo									[106, 107]							L.Haimberger	0
2095	0-20000-0-72202	0	2096	['1:72202']	1	MIAMI, FL (72202-1)			0	-80.38	25.75				1	0	63			Miami Beach									[85, 106, 107, 117]							L.Haimberger	0
2096	0-20001-0-16045	0	2097	['1:16044']	1	UDINE/RIVOLTO RDS			0	13.06	45.98				1	0	63			Udine									[85, 117]							L.Haimberger	0
2097	0-20000-0-47412	0	2098	['1:47412']	1	SAPPORO			0	141.33	43.06				1	0	63			Ebetsu									[85, 106, 107, 117]							L.Haimberger	0
2098	0-20000-0-71538	0	2099	['2:14822']	1	WINDSOR A, ONT			0	-82.96	42.28				1	0	63			Hamtramck									[106, 107]							L.Haimberger	0
2099	0-20000-0-72683	0	2100	['2:24134']	1	BURNS, OR.			0	-118.95	43.58				1	0	63			Ontario									[106, 107]							L.Haimberger	0
2100	0-20000-0-48855	0	2101	['1:48855']	1	DA NANG			0	108.35	16.07				1	0	63			Da Nang									[106, 107]							L.Haimberger	0
2101	0-20000-0-26038	0	2102	['1:26038']	1	TALLINN-HARKU			0	24.6	59.4				1	0	63			Tallinn									[85, 117]							L.Haimberger	0
2102	0-20000-0-11035	0	2103	['1:11035']	1	WIEN/HOHE WARTE (11035-1)			0	16.36	48.25				1	0	63			Vienna									[85, 117]							L.Haimberger	0
2103	0-20000-0-25206	0	2104	['2:25206']	1	PRINCE GEORGE UA, BC			0	-122.79	53.9				1	0	63			Prince George									[85, 106, 107, 117]							L.Haimberger	0
2104	0-368-0-40601	0	2105	['2:40601']	1	KWAJALEIN/BUCHOLZ AAF, MARSHALL IS.			0	167.73	8.73				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
2105	0-20000-0-74795	0	2106	['1:74795']	1	CAPE KENNEDY, FL.			0	-80.55	28.47				1	0	63			Cape Canaveral									[85, 106, 107, 117]							L.Haimberger	0
2106	0-20000-0-72363	0	2107	['2:23003']	1	AMARILLO/INTL., TX.			0	-101.71	35.23				1	0	63			Amarillo									[85, 106, 107, 117]							L.Haimberger	0
2107	0-20000-0-72465	0	2108	['1:72465']	1	GOODLAND/RENNER FIELD/GOODLAND/MUN. KS.			0	-101.68	39.37				1	0	63			Garden City									[106, 107]							L.Haimberger	0
2108	0-20000-0-02464	0	2109	['9:974']	1	STOCKHOLM/BROMMA			0	17.9	59.37				1	0	63			Solna									[106, 107]							L.Haimberger	0
2109	0-20000-0-10488	0	2110	['9:3741']	1	DRESDEN-KLOTZSCHE			0	13.75	51.13				1	0	63			Radebeul									[85, 117]							L.Haimberger	0
2110	0-20000-0-72208	0	2111	['1:72208']	1	CHARLESTON/MUN., SC.			0	-80.03	32.89				1	0	63			Hanahan									[85, 106, 107, 117]							L.Haimberger	0
2111	0-20000-0-78397	0	2112	['1:78397']	1	KINGSTON/NORMAN MANLEY			0	-76.78	17.93				1	0	63			Half Way Tree									[85, 106, 107, 117]							L.Haimberger	0
2112	0-20000-0-42809	0	2113	['1:42809']	1	KOLKATA/DUM DUM			0	88.45	22.65				1	0	63			Barasat									[85, 106, 107, 117]							L.Haimberger	0
2113	0-20000-0-42410	0	2114	['1:42410']	1	GUWAHATI			0	91.58	26.1				1	0	63			Guwahati									[85, 106, 107, 117]							L.Haimberger	0
2114	0-20000-0-72244	0	2115	['2:12918']	1	HOUSTON, TX WILLIAM P HOBBY ARPT			0	-95.28	29.64				1	0	63			Baytown									[106, 107]							L.Haimberger	0
2115	0-20000-0-74739	0	2116	['2:13911']	1	FORT WORTH, TX.			0	-97.3	32.84				1	0	63			White Settlement									[85, 106, 107, 117]							L.Haimberger	0
2116	0-20000-0-41715	0	2117	['1:41715']	1	JACOBABAD			0	68.47	28.3				1	0	63			Jacobabad									[106, 107]							L.Haimberger	0
2117	0-20000-0-17601	0	2118	['2:17601']	1	AKROTIRI			0	32.99	34.59				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
2118	0-20000-0-27199	0	2119	['9:3844']	1	KIROV (27199-0)			0	49.57	58.57				1	0	63			Kirov									[85, 117]							L.Haimberger	0
2119	0-20000-0-72334	0	2120	['1:72334']	1	MEMPHIS/INTNL., TN.			0	-90.0	35.05				1	0	63			Southaven									[106, 107]							L.Haimberger	0
2120	0-20001-0-34172	0	2121	['1:34172']	1	SARATOV (34172-1)			0	46.04	51.56				1	0	63			Saratov									[85, 117]							L.Haimberger	0
2121	0-20000-0-72356	0	2122	['1:72356']	1	TULSA/INT., OK.			0	-95.88	36.2				1	0	63			Springdale									[106, 107]							L.Haimberger	0
2122	0-20000-0-22550	0	2123	['1:22550']	1	ARHANGEL'SK (22543-0)			0	40.51	64.62				1	0	63			Arkhangelsk									[85, 117]							L.Haimberger	0
2123	0-20000-0-70272	0	2124	['2:26409']	1	ANCHORAGE/INT., AK			0	-149.99	61.16				1	0	63			Anchorage									[85, 106, 107, 117]							L.Haimberger	0
2124	0-20000-0-26629	0	2125	['1:26629']	1	KAUNAS (26629-1)			0	23.84	54.88				1	0	63			Kaunas									[85, 117]							L.Haimberger	0
2125	0-20000-0-43295	0	2126	['1:43295']	1	BANGALORE			0	77.58	12.97				1	0	63			Bangalore									[106, 107]							L.Haimberger	0
2126	0-20000-0-72576	0	2127	['1:72576']	1	LANDER/HUNT, WY.			0	-108.73	42.82				1	0	63			Rock Springs									[85, 106, 107, 117]							L.Haimberger	0
2127	0-20000-0-71043	0	2128	['2:26202']	1	NORMAN WELLS UA, NWT			0	-126.75	65.28				1	0	63			None									[106, 107]							L.Haimberger	0
2128	0-20000-0-72440	0	2129	['1:72440']	1	SPRINGFIELD/MUN., MO.			0	-93.4	37.23				1	0	63			Lebanon									[106, 107]							L.Haimberger	0
2129	0-20000-0-16504	0	2130	['2:16504']	1	PORTO TORRES			0	8.41	40.84				1	0	63			Nuuk									[85, 106, 107, 117]							L.Haimberger	0
2130	0-20000-0-72476	0	2131	['1:72476']	1	GRAND JUNCTION/WALKER FIELD, CO.			0	-108.53	39.12				1	0	63			Grand Junction									[85, 117]							L.Haimberger	0
2131	0-20000-0-72353	0	2132	['1:72353']	1	NORMAN/MAX WESTHEIMER A, OK.			0	-97.44	35.18				1	0	63			Shawnee									[85, 106, 107, 117]							L.Haimberger	0
2132	0-20001-0-22522	0	2133	['1:22522']	1	KEM'			0	34.65	64.95				1	0	63			Kem									[85, 117]							L.Haimberger	0
2133	0-20000-0-91408	0	2134	['2:40307']	1	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.			0	134.49	7.34				1	0	63			Koror									[85, 106, 107, 117]							L.Haimberger	0
2134	0-20000-0-47931	0	2135	['2:42204']	1	KADENA			0	127.77	26.36				1	0	63			Chatan									[85, 106, 107, 117]							L.Haimberger	0
2135	0-20000-0-72304	0	2136	['1:72304']	1	CAPE HATTERAS, NC.			0	-75.55	35.27				1	0	63			Elizabeth City									[85, 117]							L.Haimberger	0
