	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	file
122	0-20000-0-66410	0	123	['66410']	3	MENONGUE (SERPA PINTO)			0	17.68	-14.65		19660613	19720725	1	0	63	NMS	8	Menongue									[36, 85, 106, 107]							L.Haimberger	0	0.0		1.6	era5.66410.bfr
123	0-276-0-10271	0	124	['10271']	3	NEURUPPIN-ALT RUPPIN			0	12.85	52.94		19720821	19721214	1	0	63	NMS	56	None									[36, 85, 106, 107]							L.Haimberger	0	10210.4		None	era5.10271.bfr
124	0-20000-0-48698	0	125	['48687']	3	SINGAPORE/CHANGI AIRPORT			0	103.98	1.37		19660827	19711016	1	0	63	NMS	197	Johor Bahru									[36, 85, 106, 107]							L.Haimberger	0	29.0		10.3	era5.48687.bfr
125	0-20000-0-10289	0	126	['10289']	3	GRUENOW			0	13.93	53.32		19720128	19720130	1	0	63	NMS	56	None									[36, 85, 106, 107]							L.Haimberger	0	11620.0		None	era5.10289.bfr
126	0-20000-0-38527	0	127	['38527']	3	DAVALY			0	57.38	40.07		19781229	19781229	1	0	63	NMS	220	Baherden									[36, 85, 106, 107]							L.Haimberger	0	0.0		182.1	era5.38527.bfr
127	0-20000-0-35925	0	128	['35925']	3	SAM			0	55.75	45.02		19680413	19691125	1	0	63	NMS	124	Beyneu									[36, 85, 106, 107]							L.Haimberger	0	55.1		78.9	era5.35925.bfr
128	0-20000-0-07650	0	129	['07650']	3	MARIGNANE			0	5.22	43.44		19620505	19651024	1	0	63	NMS	74	Vitrolles									[36, 85, 106, 107]							L.Haimberger	0	1.1		2.2	era5.7650.bfr
129	0-20000-0-65507	0	130	['65507']	3	FADA N'GOURMA			0	0.35	12.07		19740616	19740616	1	0	63	NMS	21	Ouargaye									[36, 85, 106, 107]							L.Haimberger	0	6.4		75.8	era5.65507.bfr
130	0-20000-0-91155	0	131	['91155']	3	FRENCH FRIGATE SHOALS			0	-166.28	23.87		19620918	19621030	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	3.9		None	era5.91155.bfr
131	0-20000-0-67975	0	132	['67975']	3	MASVINGO			0	30.87	-20.07		19700430	19721227	1	0	63	NMS	248	Masvingo									[36, 85, 106, 107]							L.Haimberger	0	1.5		3.8	era5.67975.bfr
132	0-20000-0-61974	0	133	['61974']	3	AGALEGA			0	56.6	-10.38		19671013	19740918	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	17.3		None	era5.61974.bfr
133	0-20000-0-96073	0	134	['96073']	3	SIBOLGA/PINANGSORI			0	98.88	1.55		19690206	19720122	1	0	63	NMS	100	Sibolga									[36, 85, 106, 107]							L.Haimberger	0	0.0		24.1	era5.9673.bfr
134	0-20000-0-07024	0	135	['07021']	3	MAUPERTUS GONNEVILLE			0	-1.46	49.65		19660303	19661015	1	0	63	NMS	74	Cherbourg									[36, 85, 106, 107]							L.Haimberger	0	12.3		1.5	era5.721.bfr
135	0-20000-0-72404	0	136	['72404']	3	PATUXENT RIVER/NAS, MD.			0	-76.4	38.28		19780605	19780921	1	0	63	NMS	231	Lexington Park									[36, 85, 106, 107]							L.Haimberger	0	0.0		5.0	era5.72404.bfr
136	0-20000-0-28711	0	137	['28711']	3	BUGUL'MA			0	52.8	54.63		19750202	19750202	1	0	63	NMS	190	Bugulma									[36, 85, 106, 107]							L.Haimberger	0	5.6		4.7	era5.28711.bfr
137	0-20000-0-89175	0	138	['89175']	3	BROCKTON			0	-174.67	-78.8		19691113	19711212	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	230.3		None	era5.89175.bfr
138	0-20000-0-10365	0	139	['10365']	3	GENTHIN			0	12.16	52.39		19730507	19730507	1	0	63	NMS	56	Mersing									[36, 85, 106, 107]							L.Haimberger	0	9927.0		234.4	era5.10365.bfr
139	0-20000-0-64560	0	140	['64560']	3	LASTOURVILLE			0	12.72	-0.83		19740808	19740924	1	0	63	NMS	75	Koulamoutou									[36, 85, 106, 107]							L.Haimberger	0	4.0		44.0	era5.64560.bfr
140	0-20000-0-82993	0	141	['82993']	3	MACEIO (AERO)			0	-35.78	-9.52		19690324	19740824	1	0	63	NMS	30	Satuba									[36, 85, 106, 107]							L.Haimberger	0	0.0		6.5	era5.82993.bfr
141	0-20000-0-80419	0	142	['80419']	3	BARCELONA			0	-64.68	10.12		19660702	19740922	1	0	63	NMS	236	Barcelona									[36, 85, 106, 107]							L.Haimberger	0	0.0		2.6	era5.80419.bfr
142	0-20300-0-99006	0	143	['10032']	3	OCEAN WEATHER SHIP A			0	-33.0	62.0		19710521	19720803	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	5.2		None	era5.1032.bfr
143	0-20000-0-96109	0	144	['96109']	3	PEKAN BARU/SIMPANGTIGA			0	101.45	0.47		19710421	19720810	1	0	63	NMS	100	Balaipungut									[36, 85, 106, 107]							L.Haimberger	0	0.0		66.8	era5.96109.bfr
144	0-20300-0-13802	0	145	['13802']	3	BELLEVILLE SCOTT FIELD			0	-89.85	38.55		19590528	19590928	1	0	63	NMS	231	Shiloh									[36, 85, 106, 107]							L.Haimberger	0	0.0		4.3	era5.13802.bfr
145	0-20000-0-94322	0	146	['94322']	3	PAPUNYA			0	131.92	-23.2		19781205	19781205	1	0	63	NMS	13	Alice Springs									[36, 85, 106, 107]							L.Haimberger	0	384.1		554.5	era5.94322.bfr
146	0-20000-0-61721	0	147	['61721']	3	JANJANGBUREH (GEORGETOWN)			0	-14.77	13.54		19740721	19740721	1	0	63	NMS	84	Kuntaur									[36, 85, 106, 107]							L.Haimberger	0	5.5		18.1	era5.61721.bfr
147	0-20500-0-31307	0	148	['31307']	3	ASOSA			0	34.52	10.07		19660220	19670227	1	0	63	NMS	68	Asosa									[36, 85, 106, 107]							L.Haimberger	0	0.0	2227.2	1.5	era5.31307.bfr
148	0-20000-0-14445	0	149	['13333']	3	SPLIT/MARJAN			0	16.43	43.51		19691031	19710626	1	0	63	NMS		Split									[36, 85, 106, 107]							L.Haimberger	0	1.1		2.2	era5.13333.bfr
149	0-20000-0-70265	0	150	['26407']	3	FAIRBANKS/EIELSON AFB			0	-147.07	64.65		19640713	19640713	1	0	63	NMS	231	Fairbanks									[36, 85, 106, 107]							L.Haimberger	0	3.4		35.0	era5.26407.bfr
150	0-20500-0-31402	0	151	['31402']	3	TENDAHO			0	41.02	11.8		19640828	19650322	1	0	63	NMS	68	Dubti									[36, 85, 106, 107]							L.Haimberger	0	0.0	2609.9	10.0	era5.31402.bfr
151	0-20000-0-61297	0	152	['61297']	3	SIKASSO			0	-5.68	11.35		19740718	19740718	1	0	63	NMS	144	Sikasso									[36, 85, 106, 107]							L.Haimberger	0	5.9		9.9	era5.61297.bfr
152	0-20000-0-65460	0	153	['65460']	3	AKUSE			0	0.12	6.1		19740730	19740810	1	0	63	NMS	81	Akropong									[36, 85, 106, 107]							L.Haimberger	0	2.2		25.1	era5.65460.bfr
153	0-20000-0-37914	0	154	['37914']	3	IMISHLY			0	48.05	39.87		19691018	19710721	1	0	63	NMS	16	Imisli									[36, 85, 106, 107]							L.Haimberger	0	15.1		15.3	era5.37914.bfr
154	0-20000-0-62432	0	155	['62432']	3	DAKHLA (62432-0)			0	28.97	25.5		19670303	19720830	1	0	63	NMS	64	Tahta									[36, 85, 106, 107]							L.Haimberger	0	3.7		287.3	era5.62432.bfr
155	0-20000-0-48972	0	156	['48972']	3	STUNG TRENG			0	105.97	13.52		19691021	19700127	1	0	63	NMS	116	Lumphat									[36, 85, 106, 107]							L.Haimberger	0	0.0		109.7	era5.48972.bfr
156	0-20000-0-48877	0	157	['41015']	3	NHA TRANG			0	109.22	12.22		19680402	19690604	1	0	63	NMS		Cam Ranh									[36, 85, 106, 107]							L.Haimberger	0	27.7		11.7	era5.4115.bfr
157	0-20300-0-89593	0	158	['89593']	3	PIONERSKAVA			0	95.05	-69.73		19580313	19581231	1	0	63	NMS	9	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.89593.bfr
158	0-20000-0-67977	0	159	['67977']	3	BUFFALO RANGE			0	31.58	-21.02		19700430	19720929	1	0	63	NMS	248	Chiredzi									[36, 85, 106, 107]							L.Haimberger	0	1.1		10.0	era5.67977.bfr
159	0-20000-0-83566	0	160	['83583']	3	CONFINS (AERO)			0	-43.97	-19.62		19690405	19711227	1	0	63	NMS	30	Belo Horizonte									[36, 85, 106, 107]							L.Haimberger	0	25.5		7.6	era5.83583.bfr
160	0-20300-0-99018	0	161	['10120']	3	OCEAN WEATHER SHIP M			0	2.0	66.0		19710110	19710110	1	0	63	NMS		Molde									[36, 85, 106, 107]							L.Haimberger	0	24.1		454.5	era5.10120.bfr
161	0-20000-0-47881	0	162	['47884']	3	TOKUSHIMA AB			0	134.61	34.13		19700601	19701111	1	0	63	NMS	113	Komatsushima									[36, 85, 106, 107]							L.Haimberger	0	14.5		4.3	era5.47884.bfr
162	0-20000-0-80044	0	163	['80044']	3	COROZAL/LAS BRUJAS			0	-75.28	9.33		19740830	19740830	1	0	63	NMS	48	Corozal									[36, 85, 106, 107]							L.Haimberger	0	4.0		1.8	era5.8044.bfr
163	0-20500-0-54723	0	164	['54723']	3	MUIR AAF			0	-75.43	40.43		19740806	19750223	1	0	63	NMS	231	Binzhou									[36, 85, 106, 107]							L.Haimberger	0	11250.7	18838.8	39.7	era5.54723.bfr
164	0-20000-0-36821	0	165	['36821']	3	BAKANAS			0	76.25	44.81		19680119	19680524	1	0	63	NMS	124	Ushtobe									[36, 85, 106, 107]							L.Haimberger	0	2.7		142.5	era5.36821.bfr
165	0-20000-0-82288	0	166	['82288']	3	PARNAIBA (AERO)			0	-41.75	-2.92		19740725	19740920	1	0	63	NMS	30	Parnaiba									[36, 85, 106, 107]							L.Haimberger	0	0.0		3.0	era5.82288.bfr
166	0-20000-0-48532	0	167	['48532']	3	RANONG			0	98.62	9.98		19720427	19721226	1	0	63	NMS	216	Ranong									[36, 85, 106, 107]							L.Haimberger	0	1.6		0.7	era5.48532.bfr
167	0-20500-0-81412	0	168	['81412']	3	PRINCESS CHARLOTTE B			0	144.25	-13.6		19640115	19640724	1	0	63	NMS		Cairns									[36, 85, 106, 107]							L.Haimberger	0	88.5	3096.7	323.1	era5.81412.bfr
168	0-20000-0-96221	0	169	['96221']	3	PALEMBANG/ST. M. BADARUDIN II			0	104.7	-2.9		19660711	19720914	1	0	63	NMS	100	Palembang									[36, 85, 106, 107]							L.Haimberger	0	0.0		5.9	era5.96221.bfr
169	0-20000-0-87509	0	170	['87509']	3	SAN RAFAEL AERO			0	-68.4	-34.59		19690913	19720420	1	0	63	NMS	10	San Rafael									[36, 85, 106, 107]							L.Haimberger	0	1.1		7.7	era5.87509.bfr
170	0-20000-0-65064	0	171	['65064']	3	NGURU			0	10.47	12.88		19740718	19740718	1	0	63	NMS	163	Nguru									[36, 85, 106, 107]							L.Haimberger	0	3.9		5.6	era5.6564.bfr
171	0-20000-0-78108	0	172	['78107']	3	ABRAHAM'S BAY, MAYAGUANA			0	-73.02	22.38		19620304	19650706	1	0	63	NMS	31	Port-De-Paix									[36, 85, 106, 107]							L.Haimberger	0	1.5		268.7	era5.78107.bfr
172	0-20000-0-72278	0	173	['23183']	3	PHOENIX/SKY HARBOR,  INT, AZ.			0	-112.02	33.43		19580101	19580115	1	0	63	NMS	231	Phoenix									[36, 85, 106, 107]							L.Haimberger	0	0.0		5.4	era5.23183.bfr
173	0-20000-0-65442	0	174	['65442']	3	KUMASI			0	-1.6	6.72		19740602	19740910	1	0	63	NMS	81	Tafo									[36, 85, 106, 107]							L.Haimberger	0	0.0		2.4	era5.65442.bfr
174	0-20000-0-63170	0	175	['63170']	3	HARGEISA			0	44.08	9.5		19640416	19670222	1	0	63	NMS		Hargeysa									[36, 85, 106, 107]							L.Haimberger	0	0.0		9.3	era5.63170.bfr
175	0-20000-0-67991	0	176	['67991']	3	BEITBRIDGE			0	30.0	-22.22		19700405	19720929	1	0	63	NMS	248	Beitbridge									[36, 85, 106, 107]							L.Haimberger	0	1.1		0.7	era5.67991.bfr
176	0-20000-0-08023	0	177	['08023']	3	SANTANDER			0	-3.8	43.49		19691016	19711021	1	0	63	NMS	67	Santander									[36, 85, 106, 107]							L.Haimberger	0	2.7		1.4	era5.823.bfr
177	0-20000-0-65404	0	178	['65404']	3	WA			0	-2.5	10.05		19740721	19740721	1	0	63	NMS	81	Wa									[36, 85, 106, 107]							L.Haimberger	0	5.5		5.8	era5.65404.bfr
178	0-20000-0-61230	0	179	['61230']	3	NIORO DU SAHEL			0	-9.35	15.23		19740922	19740922	1	0	63	NMS	144	Nioro									[36, 85, 106, 107]							L.Haimberger	0	6.3		20.0	era5.61230.bfr
179	0-20000-0-64056	0	180	['64056']	3	BAFWASENDE			0	27.13	1.08		19740625	19740804	1	0	63	NMS	39	Wamba									[36, 85, 106, 107]							L.Haimberger	0	4.0		153.3	era5.6456.bfr
180	0-20000-0-29822	0	181	['29822']	3	KAMEN'-NA-OBI			0	81.27	53.82		19710612	19710625	1	0	63	NMS	190	Kamen-Na-Obi									[36, 85, 106, 107]							L.Haimberger	0	3.0		3.1	era5.29822.bfr
181	0-20000-0-87692	0	182	['87696']	3	MAR DEL PLATA AERO			0	-57.58	-37.93		19670326	19680811	1	0	63	NMS	10	Mar Del Plata									[36, 85, 106, 107]							L.Haimberger	0	13.6		5.3	era5.87696.bfr
182	0-20300-0-99013	0	183	['10167']	3	OCEAN WEATHER SHIP H			0	-71.0	38.0		19711028	19711028	1	0	63	NMS		Brigantine									[36, 85, 106, 107]							L.Haimberger	0	20.8		322.5	era5.10167.bfr
183	0-20300-0-99007	0	184	['10051']	3	OCEAN WEATHER SHIP B			0	-51.0	56.5		19710513	19720505	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.1051.bfr
184	0-20000-0-81001	0	185	['81001']	3	GEORGETOWN (81001-0)			0	-58.15	6.8		19740731	19740731	1	0	63	NMS	93	Georgetown									[36, 85, 106, 107]							L.Haimberger	0	5.5		3.7	era5.811.bfr
185	0-20300-0-99019	0	186	['10930']	3	OCEAN WEATHER SHIP N			0	-140.0	30.0		19710107	19710107	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.10930.bfr
186	0-20000-0-38001	0	187	['38001']	3	FORT SHEVCHENKO			0	50.24	44.55		19680410	19721206	1	0	63	NMS	124	Aktau									[36, 85, 106, 107]							L.Haimberger	0	0.8		125.6	era5.381.bfr
187	0-20000-0-10037	0	188	['10037']	3	SCHLESWIG-JAGEL			0	9.52	54.46		19711016	19711016	1	0	63	NMS	56	None									[36, 85, 106, 107]							L.Haimberger	0	3095.8		None	era5.1037.bfr
188	0-20000-0-62810	0	189	['62810']	3	KADOGLLI			0	29.72	11.0		19740707	19740929	1	0	63	NMS	195	Kaduqli									[36, 85, 106, 107]							L.Haimberger	0	2.2		2.6	era5.62810.bfr
189	0-20500-0-10003	0	190	['10003']	3	SANOKOLE			0	-8.9	7.18		19671102	19680306	1	0	63	NMS	130	Gbarnga									[36, 85, 106, 107]							L.Haimberger	0	22.1	1588.1	45.9	era5.103.bfr
190	0-20000-0-62762	0	191	['62762']	3	SENNAR			0	33.62	13.55		19740918	19740918	1	0	63	NMS	195	Sinnar									[36, 85, 106, 107]							L.Haimberger	0	5.9		6.6	era5.62762.bfr
191	0-20000-0-62671	0	192	['62671']	3	TOKAR			0	37.73	18.43		19740617	19740617	1	0	63	NMS	195	Tawkar									[36, 85, 106, 107]							L.Haimberger	0	4.6		5.1	era5.62671.bfr
192	0-20000-0-40233	0	193	['62338']	3	GAZA			0	34.45	31.5		19640621	19670424	1	0	63	NMS	182	Sederot									[36, 85, 106, 107]							L.Haimberger	0	0.0		14.2	era5.62338.bfr
193	0-20500-0-81408	0	194	['10024']	3	TOWNSVILLE			0	146.75	-18.73		19710829	19710829	1	0	63	NMS		Townsville									[36, 85, 106, 107]							L.Haimberger	0	27.5		55.5	era5.1024.bfr
194	0-20000-0-48918	0	195	['40002']	3	CON SON			0	106.6	8.68		19681002	19681223	1	0	63	NMS	239	Bac Lieu									[36, 85, 106, 107]							L.Haimberger	0	13.5		108.3	era5.402.bfr
195	0-20000-0-62120	0	196	['62120']	3	GARIAT EL-SHARGHIA			0	13.59	30.39		19700203	19721129	1	0	63	NMS	135	Mizdah									[36, 85, 106, 107]							L.Haimberger	0	1.5		130.0	era5.62120.bfr
196	0-20000-0-72303	0	197	['74693']	3	POPE AFB, NC.			0	-79.03	35.17		19700212	19780222	1	0	63	NMS	231	Fayetteville									[36, 85, 106, 107]							L.Haimberger	0	10.1		9.8	era5.74693.bfr
197	0-20000-0-10777	0	198	['10777']	3	GELBELSEE			0	11.43	48.95		19730324	19730324	1	0	63	NMS	56	None									[36, 85, 106, 107]							L.Haimberger	0	6386.5		None	era5.10777.bfr
198	0-20000-0-41598	0	199	['41598']	3	JHELUM			0	73.72	32.93		19640426	19711114	1	0	63	NMS	177	Jhelum									[36, 85, 106, 107]							L.Haimberger	0	0.0		0.7	era5.41598.bfr
199	0-20000-0-47580	0	200	['47515']	3	MISAWA AB			0	141.37	40.71		19700629	19700920	1	0	63	NMS	113	Hachinohe									[36, 85, 106, 107]							L.Haimberger	0	19.7		5.3	era5.47515.bfr
200	0-20000-0-08508	0	201	['08508']	3	LAJES (ACORES) (8508-0)			0	-27.09	38.77		19661219	19671231	1	0	63	NMS	183	Angra									[36, 85, 106, 107]							L.Haimberger	0	2.8		16.9	era5.8508.bfr
201	0-20000-0-96147	0	202	['96147']	3	RANAI			0	108.39	3.91		19691003	19711223	1	0	63	NMS		Pemangkat									[36, 85, 106, 107]							L.Haimberger	0	4.6		314.6	era5.96147.bfr
202	0-20000-0-62733	0	203	['62733']	3	HALFA EL GAIDIDA			0	35.6	15.32		19740820	19740820	1	0	63	NMS	195	Kassala									[36, 85, 106, 107]							L.Haimberger	0	2.2		87.5	era5.62733.bfr
203	0-20000-0-31174	0	204	['31174']	3	BOL'SHOJ SHANTAR			0	137.53	54.83		19620314	19630616	1	0	63	NMS	190	Nikolayevsk-Na-Amure									[36, 85, 106, 107]							L.Haimberger	0	3.9		281.1	era5.31174.bfr
204	0-20000-0-72281	0	205	['72281']	3	EL CENTRO NAF, CA.			0	-115.68	32.82		19730104	19750711	1	0	63	NMS	231	Imperial									[36, 85, 106, 107]							L.Haimberger	0	0.0		10.9	era5.72281.bfr
205	0-20000-0-64655	0	206	['64655']	3	BRIA			0	21.98	6.53		19740731	19740731	1	0	63	NMS	40	Bria									[36, 85, 106, 107]							L.Haimberger	0	4.0		4.1	era5.64655.bfr
206	0-20300-0-99010	0	207	['10134']	3	OCEAN WEATHER SHIP E			0	-48.0	35.0		19711111	19711111	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	11.1		None	era5.10134.bfr
207	0-20000-0-60096	0	208	['60096']	3	DAKHLA			0	-15.93	23.71		19640814	19740917	1	0	63	NMS		Nouadhibou									[36, 85, 106, 107]							L.Haimberger	0	1.1		331.4	era5.6096.bfr
208	0-20000-0-65271	0	209	['65271']	3	MAKURDI			0	8.53	7.73		19641226	19740928	1	0	63	NMS	163	Makurdi									[36, 85, 106, 107]							L.Haimberger	0	8.4		10.7	era5.65271.bfr
209	0-20000-0-97724	0	210	['97724']	3	AMBON/PATTIMURA			0	128.09	-3.71		19781101	19781231	1	0	63	NMS		Ambon									[36, 85, 106, 107]							L.Haimberger	0	1.6		11.3	era5.97724.bfr
210	0-20000-0-30683	0	211	['30683']	3	EROFEJ PAVLOVIC			0	121.93	53.97		19740904	19740904	1	0	63	NMS	190	Skovorodino									[36, 85, 106, 107]							L.Haimberger	0	0.0		130.4	era5.30683.bfr
211	0-20000-0-56287	0	212	['56287']	3	YA'AN			0	103.0	29.98		19580101	19580531	1	0	63	NMS	47	Yaan									[36, 85, 106, 107]							L.Haimberger	0	5.3		4.6	era5.56287.bfr
212	0-20000-0-80448	0	213	['80448']	3	GUASDUALITO			0	-70.8	7.23		19740802	19740915	1	0	63	NMS	236	Guasdualito									[36, 85, 106, 107]							L.Haimberger	0	0.0		8.0	era5.80448.bfr
213	0-20000-0-64156	0	214	['64156']	3	KALIMA			0	26.55	-2.6		19740926	19740926	1	0	63	NMS	39	Kindu									[36, 85, 106, 107]							L.Haimberger	0	5.6		82.0	era5.64156.bfr
214	0-20000-0-64751	0	215	['64751']	3	ATI			0	18.32	13.22		19740625	19740912	1	0	63	NMS	213	Ati									[36, 85, 106, 107]							L.Haimberger	0	3.1		4.1	era5.64751.bfr
215	0-20000-0-10526	0	216	['10526']	3	BAD MARIENBERG			0	7.96	50.66		19710503	19711028	1	0	63	NMS	56	None									[36, 85, 106, 107]							L.Haimberger	0	1762.6		None	era5.10526.bfr
216	0-20000-0-67781	0	217	['67781']	3	MUTOKO			0	32.22	-17.42		19700430	19720927	1	0	63	NMS	248	Mutoko									[36, 85, 106, 107]							L.Haimberger	0	1.5		1.3	era5.67781.bfr
217	0-20000-0-64387	0	218	['64387']	3	KIGALI			0	30.13	-1.96		19740606	19740928	1	0	63	NMS	191	Kigali									[36, 85, 106, 107]							L.Haimberger	0	1.6		6.9	era5.64387.bfr
218	0-20000-0-64405	0	219	['64405']	3	SIBITI			0	13.35	-3.68		19740828	19740828	1	0	63	NMS	39	Sibiti									[36, 85, 106, 107]							L.Haimberger	0	6.0		6.2	era5.64405.bfr
219	0-20000-0-65472	0	220	['65449']	3	ACCRA			0	-0.17	5.6		19640108	19640627	1	0	63	NMS	81	Teshie									[36, 85, 106, 107]							L.Haimberger	0	7.8		1.8	era5.65449.bfr
220	0-20000-0-91551	0	221	['91551']	3	SOLA (VANUA LAVA)			0	167.55	-13.85		19700727	19720121	1	0	63	NMS	240	Luganville									[36, 85, 106, 107]							L.Haimberger	0	6.3		195.2	era5.91551.bfr
221	0-20000-0-08055	0	222	['08055']	3	LEON/VIRGEN DEL CAMINO			0	-5.65	42.59		19700401	19711022	1	0	63	NMS	67	San Andres Del Rabanedo									[36, 85, 106, 107]							L.Haimberger	0	1.1		4.5	era5.855.bfr
222	0-20000-0-82240	0	223	['82240']	3	PARINTINS (82240-0)			0	-56.73	-2.63		19740706	19740706	1	0	63	NMS	30	Parintins									[36, 85, 106, 107]							L.Haimberger	0	4.7		3.7	era5.82240.bfr
223	0-20000-0-10172	0	224	['10172']	3	LAAGE (FLUGPLATZ)			0	12.28	53.92		19720618	19720618	1	0	63	NMS	56	Bairnsdale									[36, 85, 106, 107]							L.Haimberger	0	16301.3		117.4	era5.10172.bfr
224	0-20000-0-30729	0	225	['30729']	3	KABANSK			0	106.64	52.05		19620809	19641231	1	0	63	NMS	190	Selenginsk									[36, 85, 106, 107]							L.Haimberger	0	6.2		18.2	era5.30729.bfr
225	0-20000-0-30385	0	226	['30385']	3	UST'-NJUKZHA			0	121.5	56.58		19781229	19781229	1	0	63	NMS	190	Neryungri									[36, 85, 106, 107]							L.Haimberger	0	1.2		194.8	era5.30385.bfr
226	0-20000-0-10124	0	227	['10124']	3	LEUCHTTURM ALTE WESER			0	8.13	53.86		19711018	19711028	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	5344.0		None	era5.10124.bfr
227	0-20000-0-97372	0	228	['97372']	3	KUPANG/ELTARI			0	123.67	-10.17		19690605	19721129	1	0	63	NMS	100	Kupang									[36, 85, 106, 107]							L.Haimberger	0	0.0		9.5	era5.97372.bfr
228	0-20000-0-43413	0	229	['43413']	3	MANNAR			0	79.92	8.98		19650412	19720921	1	0	63	NMS		Vavuniya									[36, 85, 106, 107]							L.Haimberger	0	0.0		68.7	era5.43413.bfr
229	0-20000-0-08314	0	230	['08314']	3	MENORCA/AEROPUERTO			0	4.22	39.85		19700501	19711115	1	0	63	NMS	67	Mahon									[36, 85, 106, 107]							L.Haimberger	0	4.8		2.3	era5.8314.bfr
230	0-20300-0-99016	0	231	['10465']	3	OCEAN WEATHER SHIP K			0	-16.0	45.0		19711021	19711121	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	11.1		None	era5.10465.bfr
231	0-20000-0-81250	0	232	['81250']	3	TAFELBERG			0	-56.15	3.78		19740807	19740807	1	0	63	NMS	206	Lelydorp									[36, 85, 106, 107]							L.Haimberger	0	0.0		235.4	era5.81250.bfr
232	0-20000-0-32071	0	233	['32071']	3	TYMOVSKOE			0	142.72	50.73		19750131	19750131	1	0	63	NMS	190	Aleksandrovsk-Sakhalinskiy									[36, 85, 106, 107]							L.Haimberger	0	3.3		45.4	era5.3271.bfr
233	0-20000-0-81209	0	234	['81209']	3	STOELMANSEILAND			0	-54.42	4.35		19740617	19740830	1	0	63	NMS	74	Lelydorp									[36, 85, 106, 107]							L.Haimberger	0	3.3		172.7	era5.81209.bfr
234	0-20000-0-63210	0	235	['63210']	3	BOSASO			0	49.18	11.28		19781207	19781207	1	0	63	NMS	205	Bosaso									[36, 85, 106, 107]							L.Haimberger	0	0.0		0.6	era5.63210.bfr
235	0-20000-0-62465	0	236	['62465']	3	KOSSEIR			0	34.26	26.14		19650216	19670430	1	0	63	NMS	64	Safaga									[36, 85, 106, 107]							L.Haimberger	0	4.2		76.2	era5.62465.bfr
236	0-20000-0-60220	0	237	['60220']	3	ESSAOUIRA			0	-9.77	31.51		19681105	19700528	1	0	63	NMS	136	Asfi									[36, 85, 106, 107]							L.Haimberger	0	1.5		100.5	era5.60220.bfr
237	0-20300-0-96845	0	238	['96845']	3	SURAKARTA/ADISUMARM			0	110.75	-7.5167		19700805	19720821	1	0	63	NMS	100	Wonogiri									[36, 85, 106, 107]							L.Haimberger	0	43.3		6.1	era5.96845.bfr
238	0-20000-0-40270	0	239	['40270']	3	AMMAN AIRPORT			0	35.98	31.98		19691031	19721122	1	0	63	NMS	112	Jawa									[36, 85, 106, 107]							L.Haimberger	0	0.0		14.7	era5.40270.bfr
239	0-20000-0-91348	0	240	['40506']	3	WEATHER SERVICE OFFICE, POHNPEI, CAROLINE IS.			0	158.21	6.96		19620323	19620625	1	0	63	NMS	72	None									[36, 85, 106, 107]							L.Haimberger	0	1.6		None	era5.40506.bfr
240	0-20500-0-3152	0	241	['03152']	3	MOJAVE FLT E 4			0	-114.33	35.83		19640515	19640529	1	0	63	NMS	231	Spring Valley									[36, 85, 106, 107]							L.Haimberger	0	121.1	7934.6	49.3	era5.3152.bfr
241	0-20000-0-10615	0	242	['10615']	3	DEUSELBACH			0	7.05	49.76		19731213	19731213	1	0	63	NMS	56	None									[36, 85, 106, 107]							L.Haimberger	0	3984.6		None	era5.10615.bfr
242	0-20000-0-28552	0	243	['28552']	3	SADRINSK			0	63.65	56.07		19740521	19781209	1	0	63	NMS	190	Shadrinsk									[36, 85, 106, 107]							L.Haimberger	0	1.2		2.8	era5.28552.bfr
243	0-20000-0-64911	0	244	['64911']	3	NKONGSAMBA			0	9.93	4.95		19740911	19740911	1	0	63	NMS	46	Nkongsamba									[36, 85, 106, 107]							L.Haimberger	0	0.0		0.5	era5.64911.bfr
244	0-20000-0-80450	0	245	['80450']	3	SAN FERNANDO DE APURE			0	-67.42	7.9		19660310	19740917	1	0	63	NMS	236	Calabozo									[36, 85, 106, 107]							L.Haimberger	0	0.0		114.4	era5.80450.bfr
