	file	reportype	kind
8838	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:DLDE.gz	16019	MOBILE
8839	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:DLDF.gz	16019	MOBILE
8840	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:DLDJ.gz	16019	MOBILE
8841	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:DNIO.gz	16019	MOBILE
8842	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:DNJA.gz	16019	MOBILE
8843	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:DREA.gz	16019	MOBILE
8844	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:DREC.gz	16019	MOBILE
8845	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:DSCZ.gz	16019	MOBILE
8846	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:DUXX.gz	16019	MOBILE
8847	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EAZG.gz	16019	MOBILE
8848	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EDDL.gz	16019	MOBILE
8849	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EEET.gz	16019	MOBILE
8850	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EGCC.gz	16019	MOBILE
8851	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EISX.gz	16019	MOBILE
8852	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EJEI.gz	16019	MOBILE
8853	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ELAN.gz	16019	MOBILE
8854	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ELBJ.gz	16019	MOBILE
8855	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ELDJ.gz	16019	MOBILE
8856	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ELEC.gz	16019	MOBILE
8857	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ELEH.gz	16019	MOBILE
8858	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ELEI.gz	16019	MOBILE
8859	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ELER.gz	16019	MOBILE
8860	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ELIE.gz	16019	MOBILE
8861	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ELTN.gz	16019	MOBILE
8862	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ELXJ.gz	16019	MOBILE
8863	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ENKV.gz	16019	MOBILE
8864	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EREA.gz	16019	MOBILE
8865	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EREB.gz	16014,16019	MOBILE
8866	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EREC.gz	16014,16019	MOBILE
8867	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ERED.gz	16019	MOBILE
8868	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EREE.gz	16019	MOBILE
8869	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EREH.gz	16019	MOBILE
8870	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EREI.gz	16019	MOBILE
8871	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EREM.gz	16019	MOBILE
8872	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EREN.gz	16019	MOBILE
8873	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ERES.gz	16019	MOBILE
8874	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ERET.gz	16019	MOBILE
8875	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EREU.gz	16019	MOBILE
8876	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EREV.gz	16019	MOBILE
8877	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:EREX.gz	16019	MOBILE
8878	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ERIE.gz	16019	MOBILE
8879	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ERUE.gz	16019	MOBILE
8880	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ETET.gz	16019	MOBILE
8881	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FAMJ.gz	16019	MOBILE
8882	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FAOO.gz	16019	MOBILE
8883	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FATU.gz	16019	MOBILE
8884	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FAXP.gz	16019	MOBILE
8885	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FBAW.gz	16019	MOBILE
8886	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FBEM.gz	16019	MOBILE
8887	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FBNG.gz	16019	MOBILE
8888	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FBPH.gz	16019	MOBILE
8889	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FBQA.gz	16019	MOBILE
8890	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FBSE.gz	16019	MOBILE
8891	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FDRO.gz	16019	MOBILE
8892	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FEN.gz	16019	MOBILE
8893	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FHTT.gz	16019	MOBILE
8894	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FHU.gz	16019	MOBILE
8895	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FINO.gz	16019	MOBILE
8896	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FKQJ.gz	16019	MOBILE
8897	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNAI.gz	16019	MOBILE
8898	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNAK.gz	16019	MOBILE
8899	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNAY.gz	16019	MOBILE
8900	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNBG.gz	16019	MOBILE
8901	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNCV.gz	16019	MOBILE
8902	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNEJ.gz	16019	MOBILE
8903	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNEL.gz	16019	MOBILE
8904	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNEN.gz	16019	MOBILE
8905	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNFV.gz	16019	MOBILE
8906	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNFZ.gz	16019	MOBILE
8907	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNGD.gz	16019	MOBILE
8908	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNHU.gz	16019	MOBILE
8909	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNHV.gz	16019	MOBILE
8910	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNHW.gz	16019	MOBILE
8911	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNIV.gz	16019	MOBILE
8912	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNIZ.gz	16019	MOBILE
8913	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNKX.gz	16019	MOBILE
8914	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNLM.gz	16019	MOBILE
8915	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNMH.gz	16019	MOBILE
8916	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNMI.gz	16019	MOBILE
8917	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNNM.gz	16019	MOBILE
8918	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNNN.gz	16019	MOBILE
8919	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNOC.gz	16019	MOBILE
8920	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNOY.gz	16019	MOBILE
8921	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNPC.gz	16019	MOBILE
8922	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNPS.gz	16019	MOBILE
8923	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNRM.gz	16019	MOBILE
8924	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNRR.gz	16019	MOBILE
8925	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNRY.gz	16019	MOBILE
8926	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNSB.gz	16019	MOBILE
8927	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNSW.gz	16019	MOBILE
8928	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNTR.gz	16019	MOBILE
8929	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FNUQ.gz	16019	MOBILE
8930	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FOCH.gz	16019	MOBILE
8931	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FOCY.gz	16019	MOBILE
8932	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FOCZ.gz	16019	MOBILE
8933	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FOFG.gz	16019	MOBILE
8934	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FOFW.gz	16019	MOBILE
8935	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FONM.gz	16019	MOBILE
8936	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FORQ.gz	16019	MOBILE
8937	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FORX.gz	16019	MOBILE
8938	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FORZ.gz	16019	MOBILE
8939	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FOSI.gz	16019	MOBILE
8940	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FOUR.gz	16019	MOBILE
8941	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FOXF.gz	16019	MOBILE
8942	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FOXI.gz	16019	MOBILE
8943	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FOYP.gz	16019	MOBILE
8944	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FOZQ.gz	16019	MOBILE
8945	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FPRI.gz	16019	MOBILE
8946	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FPRZ.gz	16019	MOBILE
8947	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FPUB.gz	16019	MOBILE
8948	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FPVJ.gz	16019	MOBILE
8949	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FPXU.gz	16019	MOBILE
8950	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FPYK.gz	16019	MOBILE
8951	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FPZR.gz	16019	MOBILE
8952	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FPZV.gz	16019	MOBILE
8953	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FUJ.gz	16019	MOBILE
8954	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:FUUQ.gz	16019	MOBILE
8955	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GARY.gz	16019	MOBILE
8956	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GATT.gz	16019	MOBILE
8957	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GBBR.gz	16019	MOBILE
8958	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GBCS.gz	16019	MOBILE
8959	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GBDF.gz	16019	MOBILE
8960	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GBFF.gz	16019	MOBILE
8961	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GBJB.gz	16019	MOBILE
8962	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GBLD.gz	16019	MOBILE
8963	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GBLQ.gz	16019	MOBILE
8964	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GBQE.gz	16019	MOBILE
8965	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GBSS.gz	16019	MOBILE
8966	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GBZC.gz	16019	MOBILE
8967	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GCMH.gz	16019	MOBILE
8968	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GCNA.gz	16019	MOBILE
8969	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GCRE.gz	16019	MOBILE
8970	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GCVE.gz	16019	MOBILE
8971	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GCWE.gz	16019	MOBILE
8972	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GDGL.gz	16019	MOBILE
8973	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GDRZ.gz	16019	MOBILE
8974	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GDTY.gz	16019	MOBILE
8975	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GDVS.gz	16019	MOBILE
8976	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GFBT.gz	16019	MOBILE
8977	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GFCC.gz	16019	MOBILE
8978	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GFHN.gz	16019	MOBILE
8979	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GFLE.gz	16019	MOBILE
8980	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GFNG.gz	16019	MOBILE
8981	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GFQU.gz	16019	MOBILE
8982	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GFSS.gz	16019	MOBILE
8983	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GFXH.gz	16019	MOBILE
8984	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GGBU.gz	16019	MOBILE
8985	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GGBV.gz	16019	MOBILE
8986	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GGHU.gz	16019	MOBILE
8987	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GGHZ.gz	16019	MOBILE
8988	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GGJN.gz	16019	MOBILE
8989	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHCQ.gz	16019	MOBILE
8990	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHFD.gz	16019	MOBILE
8991	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHHU.gz	16019	MOBILE
8992	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHJH.gz	16019	MOBILE
8993	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHJW.gz	16019	MOBILE
8994	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHMK.gz	16019	MOBILE
8995	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHMT.gz	16019	MOBILE
8996	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHNY.gz	16019	MOBILE
8997	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHPB.gz	16019	MOBILE
8998	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHQM.gz	16019	MOBILE
8999	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHRU.gz	16019	MOBILE
9000	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHTB.gz	16019	MOBILE
9001	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHTJ.gz	16019	MOBILE
9002	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHTL.gz	16019	MOBILE
9003	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHUS.gz	16019	MOBILE
9004	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHXJ.gz	16019	MOBILE
9005	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHYL.gz	16019	MOBILE
9006	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHZK.gz	16019	MOBILE
9007	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GHZM.gz	16019	MOBILE
9008	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GIAE.gz	16019	MOBILE
9009	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GJKC.gz	16019	MOBILE
9010	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GJPA.gz	16019	MOBILE
9011	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GJSW.gz	16019	MOBILE
9012	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GJVL.gz	16019	MOBILE
9013	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GJYL.gz	16019	MOBILE
9014	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GKPC.gz	16019	MOBILE
9015	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GKZF.gz	16019	MOBILE
9016	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GLLK.gz	16019	MOBILE
9017	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GLMA.gz	16019	MOBILE
9018	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GLMV.gz	16019	MOBILE
9019	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GMOK.gz	16019	MOBILE
9020	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GNCA.gz	16019	MOBILE
9021	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GNYY.gz	16019	MOBILE
9022	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GNZG.gz	16019	MOBILE
9023	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GOHN.gz	16019	MOBILE
9024	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GPJR.gz	16019	MOBILE
9025	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GPQV.gz	16019	MOBILE
9026	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GPSX.gz	16019	MOBILE
9027	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GPSZ.gz	16019	MOBILE
9028	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GQDG.gz	16019	MOBILE
9029	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GQGW.gz	16019	MOBILE
9030	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GQIQ.gz	16019	MOBILE
9031	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GQNY.gz	16019	MOBILE
9032	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GQPL.gz	16019	MOBILE
9033	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GRFT.gz	16019	MOBILE
9034	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GRKJ.gz	16019	MOBILE
9035	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GRLA.gz	16019	MOBILE
9036	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GRPA.gz	16019	MOBILE
9037	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GRYC.gz	16019	MOBILE
9038	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GRYI.gz	16019	MOBILE
9039	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GSCH.gz	16019	MOBILE
9040	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GSFN.gz	16019	MOBILE
9041	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GSJH.gz	16019	MOBILE
9042	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GSPB.gz	16019	MOBILE
9043	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GSWD.gz	16019	MOBILE
9044	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GSXB.gz	16019	MOBILE
9045	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GTNE.gz	16019	MOBILE
9046	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GTUC.gz	16019	MOBILE
9047	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GTYN.gz	16019	MOBILE
9048	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GUDU.gz	16019	MOBILE
9049	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GULF.gz	16019	MOBILE
9050	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GVCT.gz	16019	MOBILE
9051	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GVJK.gz	16019	MOBILE
9052	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GVLK.gz	16019	MOBILE
9053	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GVRY.gz	16019	MOBILE
9054	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GWFR.gz	16019	MOBILE
9055	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GWLK.gz	16019	MOBILE
9056	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GWWX.gz	16019	MOBILE
9057	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GXCZ.gz	16019	MOBILE
9058	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GXGF.gz	16019	MOBILE
9059	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GXPK.gz	16019	MOBILE
9060	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GXPQ.gz	16019	MOBILE
9061	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GYBE.gz	16019	MOBILE
9062	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GYK.gz	16019	MOBILE
9063	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GYML.gz	16019	MOBILE
9064	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GYNL.gz	16019	MOBILE
9065	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:GZFQ.gz	16019	MOBILE
9066	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HIP.gz	16019	MOBILE
9067	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HLHX.gz	16019	MOBILE
9068	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HNYK.gz	16019	MOBILE
9069	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HON.gz	16019	MOBILE
9070	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HOOE.gz	16019	MOBILE
9071	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HOOX.gz	16019	MOBILE
9072	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HPUU.gz	16019	MOBILE
9073	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HREI.gz	16019	MOBILE
9074	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HREV.gz	16019	MOBILE
9075	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HRGH.gz	16019	MOBILE
9076	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HRZQ.gz	16019	MOBILE
9077	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HSFL.gz	16019	MOBILE
9078	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HSFT.gz	16019	MOBILE
9079	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HTFH.gz	16019	MOBILE
9080	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HUUQ.gz	16019	MOBILE
9081	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:HYK.gz	16019	MOBILE
9082	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:IAAX.gz	16019	MOBILE
9083	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:IBA.gz	16019	MOBILE
9084	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:IBJW.gz	16019	MOBILE
9085	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:IBLO.gz	16019	MOBILE
9086	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:IBLR.gz	16019	MOBILE
9087	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:IBOD.gz	16019	MOBILE
9088	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:IBXK.gz	16019	MOBILE
9089	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ICAR.gz	16019	MOBILE
9090	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ICCA.gz	16019	MOBILE
9091	/mnt/users/scratch/leo/scratch/era5/odbs//2/era5.conv._3:ICDK.gz	16019	MOBILE
