/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:100019_era5_2_harvested_era5.conv._6:10001.gz.nc	-37.9	66.0	1.9	77.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:100259_era5_2_harvested_era5.conv._6:10025.gz.nc	8.7	33.8	-179.0	178.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-71069_era5_2_harvested_era5.conv._71069.gz.nc	55.3	55.3	-114.78	-114.28
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-70326_era5_2_harvested_era5.conv._1:70326.gz.nc	58.62	58.68	-156.65	-155.35
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-72370_era5_2_harvested_era5.conv._2:23108.gz.nc	35.27	35.27	-113.93	-112.07
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-72438_era5_2_harvested_era5.conv._1:72438.gz.nc	39.72	39.73	-86.28	-85.73
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-74693_era5_2_harvested_era5.conv._2:13711.gz.nc	34.78	34.78	-79.38	-78.62
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:100029_era5_2_harvested_era5.conv._6:10002.gz.nc	-18.5	29.8	-170.8	-121.8
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:100490_era5_2_harvested_era5.conv._6:10049.gz.nc	17.9	19.0	107.4	107.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12009_era5_2_harvested_era5.conv._12009.gz.nc	9.6	47.2	-89.3	70.4
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-70266_era5_2_harvested_era5.conv._1:70266.gz.nc	64.0	64.03	-146.23	-145.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:100058_era5_2_harvested_era5.conv._6:10005.gz.nc	3.1	37.0	-178.4	173.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12201_era5_2_harvested_era5.conv._12201.gz.nc	-18.2	12.0	45.5	90.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12000_era5_2_harvested_era5.conv._12000.gz.nc	-51.7	53.8	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-72493_era5_2_harvested_era5.conv._2:23211.gz.nc	38.07	38.07	-122.52	-121.48
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12005_era5_2_harvested_era5.conv._12005.gz.nc	-68.5	80.0	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-10008_era5_2_harvested_era5.conv._10008.gz.nc	21.3	31.9	-179.0	176.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:100596_era5_2_harvested_era5.conv._6:10059.gz.nc	16.3	32.7	106.8	136.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-71467_era5_2_harvested_era5.conv._1:71051.gz.nc	71.95	72.0	-125.3	-124.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-10012_era5_2_harvested_era5.conv._10012.gz.nc	-20.6	44.8	-137.2	170.2
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12301_era5_2_harvested_era5.conv._12301.gz.nc	-5.2	36.0	-172.2	179.4
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20300-0-USW00023131_era5_2_harvested_era5.conv._2:23131.gz.nc	34.58	34.58	-117.38	-116.62
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-23022_era5_2_harvested_era5.conv._2:23022.gz.nc	30.27	30.27	-104.02	-102.1
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:100358_era5_2_harvested_era5.conv._6:10035.gz.nc	36.1	72.4	-28.0	13.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:100085_era5_2_harvested_era5.conv._6:10008.gz.nc	21.3	31.9	-179.0	176.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-99016_era5_2_harvested_era5.conv._10015.gz.nc	28.2	45.1	-138.2	-15.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12010_era5_2_harvested_era5.conv._12010.gz.nc	14.3	58.7	-179.8	179.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-99018_era5_2_harvested_era5.conv._10000.gz.nc	64.5	66.0	-0.9	0.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-99016_era5_2_harvested_era5.conv._10016.gz.nc	13.1	58.4	-177.1	179.2
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:100392_era5_2_harvested_era5.conv._6:10039.gz.nc	3.8	37.9	-178.9	173.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12099_era5_2_harvested_era5.conv._12099.gz.nc	-49.3	70.0	-174.0	180.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-59345_era5_2_harvested_era5.conv._59345.gz.nc	23.0	23.57	119.5	120.22
