	Unnamed: 0	station_id	station_name	latitude	longitude	WMO_id	isRadio
1292	1292	76050	ENSENADA                 	31.88333333333333	-116.63333333333334	76050	
1293	1293	76612	GUADALAJARA              	20.683333333333334	-103.33333333333331	76612	
1294	1294	76577	GUANAJUATO               	20.016666666666666	-101.25	76577	
1295	1295	76255	GUAYMAS                  	27.91666666666667	-110.88333333333334	76255	
1296	1296	76687	JALAPA                   	19.53333333333333	-96.91666666666669	76687	
1297	1297	76405	LA PAZ                   	24.16666666666667	-110.2	76405	
1298	1298	76575	LEON                     	21.116666666666667	-101.68333333333334	76575	
1299	1299	76654	MANZANILLO               	19.066666666666666	-104.33333333333331	76654	
1300	1300	76458	MAZATLAN                 	23.18333333333333	-106.41666666666669	76458	
1301	1301	76644	MERIDA                   	20.966666666666665	-89.63333333333334	76644	
1302	1302	76342	MONCLOVA                 	26.91666666666667	-101.41666666666669	76342	
1303	1303	76393	MONTERREY                	25.66666666666667	-100.3	76393	
1304	1304	76665	MORELIA                  	19.7	-101.11666666666666	76665	
1305	1305	76775	OAXACA                   	17.066666666666666	-96.71666666666668	76775	
1306	1306	76243	PIEDRAS NEGRAS           	28.7	-100.53333333333332	76243	
1307	1307	76593	PROGRESO                 	21.28333333333333	-89.66666666666669	76593	
1308	1308	76685	PUEBLA                   	19.03333333333333	-98.18333333333334	76685	
1309	1309	76833	SALINA CRUZ              	16.2	-95.2	76833	
1310	1310	76390	SALTILLO                 	25.43333333333333	-101.0	76390	
1311	1311	76548	TAMPICO                  	22.2	-97.85	76548	
1312	1312	76903	TAPACHULA                	14.9	-92.26666666666668	76903	
1313	1313	76382	TORREON                  	25.566666666666666	-103.41666666666669	76382	
1314	1314	76692	VERACRUZ                 	19.2	-96.13333333333334	76692	
1315	1315	76525	ZACATECAS                	22.78333333333333	-102.56666666666666	76525	
1316	1316	72266	ABILENE                  	32.43333333333333	-99.68333333333334	72266	
1317	1317	72518	ALBANY                   	42.75	-73.8	72518	
1318	1318	72365	ALBUQUERQUE              	35.05	-106.61666666666666	72365	
1319	1319	72639	ALPENA                   	45.06666666666667	-83.56666666666666	72639	
1320	1320	72315	ASHEVILLE                	35.43333333333333	-82.55	72315	
1321	1321	72228	BIRMINGHAM               	33.56666666666667	-86.75	72228	
1322	1322	72764	BISMARCK                 	46.76666666666666	-100.75	72764	
1323	1323	72505	BLOCK ISLAND             	41.16666666666666	-71.58333333333333	72505	
1324	1324	72681	BOISE                    	43.56666666666667	-116.21666666666668	72681	
1325	1325	72250	BROWNSVILLE              	25.9	-97.43333333333334	72250	
1326	1326	72617	BURLINGTON               	44.46666666666667	-73.15	72617	
1327	1327	72338	CAIRO                    	37.0	-89.16666666666669	72338	
1328	1328	72304	CAPE HATTERAS            	35.266666666666666	-75.55	72304	
1329	1329	72208	CHARLESTON               	32.78333333333333	-79.93333333333334	72208	
1330	1330	72534	CHICAGO                  	41.78333333333333	-87.75	72534	
1331	1331	72421	CINCINNATI               	39.1	-84.51666666666667	72421	
1332	1332	72310	COLUMBIA                 	33.95	-81.11666666666666	72310	
1333	1333	72428	COLUMBUS                 	40.0	-82.88333333333334	72428	
1334	1334	72458	CONCORDIA                	39.55	-97.65	72458	
1335	1335	72469	DENVER AP.               	39.766666666666666	-104.88333333333334	72469	
1336	1336	72546	DES MOINES               	41.53333333333333	-93.65	72546	
1337	1337	72757	DEVILS LAKE              	48.11666666666667	-98.86666666666666	72757	
1338	1338	72451	DODGE CITY               	37.766666666666666	-99.96666666666668	72451	
1339	1339	72745	DULUTH                   	46.83333333333334	-92.18333333333334	72745	
1340	1340	72608	EASTPORT                 	44.91666666666666	-67.0	72608	
1341	1341	72270	EL PASO                  	31.8	-106.4	72270	
1342	1342	72486	ELY                      	39.28333333333333	-114.85	72486	
1343	1343	72594	EUREKA                   	40.8	-124.16666666666669	72594	
1344	1344	72242	GALVESTON                	29.266666666666666	-94.85	72242	
1345	1345	72378	GRAND CANYON             	36.05	-112.13333333333334	72378	
1346	1346	72777	HARVE                    	48.55	-109.76666666666668	72777	
1347	1347	72772	HELENA                   	46.6	-112.0	72772	
1348	1348	72654	HURON                    	44.38333333333333	-98.21666666666668	72654	
1349	1349	72747	INTERNATIONAL FALLS      	48.56666666666667	-93.38333333333334	72747	
1350	1350	72206	JACKSONVILLE             	30.41666666666667	-81.65	72206	
1351	1351	72201	KEY WEST                 	24.55	-81.75	72201	
1352	1352	72386	LAS VEGAS                	36.083333333333336	-115.16666666666669	72386	
1353	1353	72340	LITTLE ROCK              	34.73333333333333	-92.23333333333332	72340	
1354	1354	72297	LOS ANGELES              	33.93333333333333	-118.4	72297	
1355	1355	72410	LYNCHBURG                	37.333333333333336	-79.2	72410	
1356	1356	72217	MACON                    	32.7	-83.65	72217	
1357	1357	72641	MADISON                  	43.13333333333333	-89.33333333333331	72641	
1358	1358	72743	MARQUETTE                	46.56666666666667	-87.4	72743	
1359	1359	72334	MEMPHIS                  	35.05	-89.98333333333332	72334	
1360	1360	72202	MIAMI                    	25.8	-80.26666666666667	72202	
1361	1361	72265	MIDLAND                  	31.93333333333333	-102.2	72265	
1362	1362	72658	MINNEAPOLIS              	44.88333333333333	-93.21666666666668	72658	
1363	1363	72327	NASHVILLE                	36.11666666666667	-86.68333333333334	72327	
1364	1364	72562	NORTH PLATE              	41.13333333333333	-100.68333333333334	72562	
1365	1365	72353	OKLAHOMA CITY            	35.4	-97.6	72353	
1366	1366	72553	OMAHA                    	41.3	-95.9	72553	
1367	1367	72222	PENSACOLA                	30.466666666666665	-87.2	72222	
1368	1368	72408	PHILADELPHIA             	39.88333333333333	-75.25	72408	
1369	1369	72278	PHOENIX                  	33.43333333333333	-112.01666666666668	72278	
1370	1370	72520	PITTSBURGH               	40.5	-80.21666666666667	72520	
1371	1371	72698	PORTLAND                 	45.6	-122.6	72698	
1372	1372	72797	QUILLAYUTE               	47.95	-124.55	72797	
1373	1373	72662	RAPID CITY               	44.05	-103.06666666666666	72662	
1374	1374	72483	SACRAMENTO               	38.516666666666666	-121.5	72483	
1375	1375	72655	SAINT CLOUD              	45.58333333333334	-94.18333333333334	72655	
1376	1376	72434	SAINT LOUIS              	38.75	-90.38333333333334	72434	
1377	1377	72572	SALT LAKE CITY           	40.766666666666666	-111.96666666666668	72572	
1378	1378	72290	SAN DIEGO                	32.73333333333333	-117.16666666666669	72290	
1379	1379	72494	SAN FRANCISCO            	37.61666666666667	-122.38333333333334	72494	
1380	1380	72666	SHERIDAN                 	44.76666666666666	-106.96666666666668	72666	
1381	1381	72785	SPOKANE                  	47.63333333333333	-117.53333333333332	72785	
1382	1382	72798	TATOOSH ISLAND           	48.38333333333333	-124.73333333333332	72798	
1383	1383	72456	TOPEKA                   	39.06666666666667	-95.63333333333334	72456	
1384	1384	72236	VICKSBURG                	32.35	-90.85	72236	
1385	1385	72689	WALLA WALLA              	46.03333333333333	-118.33333333333331	72689	
1386	1386	72405	WASHINGTON D.C.          	38.85	-77.03333333333333	72405	
1387	1387	72583	WINNEMUCCA               	40.9	-117.8	72583	
1388	1388	72280	YUMA                     	32.666666666666664	-114.6	72280	
1389	1389	87642	AZUL AERO                	-36.75	-59.83333333333334	87642	
1390	1390	87750	BAHIA BLANCA AERO        	-38.73333333333333	-62.18333333333333	87750	
1391	1391	87765	BARILOCHE AERO           	-41.15	-71.16666666666667	87765	
1392	1392	87585	BUENOS AIRES OBS CENTRAL 	-34.583333333333336	-58.48333333333333	87585	
1393	1393	87220	CATAMARCA AERO           	-28.45	-65.76666666666667	87220	
1394	1394	87257	CERES                    	-29.88333333333333	-61.95	87257	
1395	1395	87719	CIPOLLETTI               	-38.95	-67.98333333333333	87719	
1396	1396	87860	COMODORO RIVADAVIA AERO  	-45.78333333333333	-67.5	87860	
1397	1397	87345	CORDOBA OBSERVATORIO     	-31.4	-64.18333333333334	87345	
1398	1398	87344	CORDOBA AERO             	-31.316666666666666	-64.21666666666667	87344	
1399	1399	87166	CORRIENTES AERO          	-27.45	-58.76666666666666	87166	
1400	1400	87400	CRISTO REDENTOR          	-32.833333333333336	-70.08333333333333	87400	
1401	1401	87648	DOLORES AERO             	-36.35	-57.73333333333333	87648	
1402	1402	88963	ESPERANZA BASE EJERCITO  	-63.4	-56.98333333333333	88963	
1403	1403	87803	ESQUEL AERO              	-42.9	-71.15	87803	
1404	1404	87576	EZEIZA AERO              	-34.833333333333336	-58.53333333333333	87576	
1405	1405	88967	GRAL BELGRANO B EJERCITO 	-77.9	-38.5	88967	
1406	1406	87497	GUALEGUAYCHU AERO        	-33.0	-58.61666666666667	87497	
1407	1407	88968	ISLAS ORCADAS DEL SUR    	-60.73333333333333	-44.73333333333333	88968	
1408	1408	87548	JUNIN AERO               	-34.55	-60.91666666666666	87548	
1409	1409	87534	LABOULAYE                	-34.13333333333333	-63.36666666666667	87534	
1410	1410	87903	LAGO ARGENTINO AERO      	-50.33333333333334	-72.3	87903	
1411	1411	87007	LA QUIACA OBSERVATORIO   	-22.1	-65.6	87007	
1412	1412	87217	LA RIOJA AERO            	-29.38333333333333	-66.81666666666666	87217	
1413	1413	87078	LAS LOMITAS              	-24.7	-60.58333333333334	87078	
1414	1414	87774	MAQUINCHAO               	-41.25	-68.73333333333333	87774	
1415	1415	87692	MAR DEL PLATA AERO       	-37.93333333333333	-57.58333333333334	87692	
1416	1416	87418	MENDOZA AERO             	-32.833333333333336	-68.78333333333333	87418	
1417	1417	87420	MENDOZA OBSERVATORIO     	-32.88333333333333	-68.85	87420	
1418	1418	87715	NEUQUEN AERO             	-38.95	-68.13333333333334	87715	
1419	1419	87374	PARANA AERO              	-31.78333333333333	-60.48333333333333	87374	
1420	1420	87289	PASO DE LOS LIBRES AERO  	-29.68333333333333	-57.15	87289	
1421	1421	87544	PEHUAJO AERO             	-35.86666666666667	-61.9	87544	
1422	1422	87349	PILAR OBSERVATORIO       	-31.66666666666667	-63.88333333333333	87349	
1423	1423	87178	POSADAS AERO             	-27.36666666666667	-55.96666666666667	87178	
1424	1424	87896	PUERTO DESEADO AERO      	-47.73333333333333	-65.91666666666667	87896	
1425	1425	87270	RECONQUISTA AERO         	-29.18333333333333	-59.7	87270	
1426	1426	87453	RIO CUARTO AERO          	-33.11666666666667	-64.23333333333333	87453	
1427	1427	87925	RIO GALLEGOS AERO        	-51.61666666666667	-69.28333333333333	87925	
1428	1428	87065	RIVADAVIA                	-24.16666666666667	-62.9	87065	
1429	1429	87480	ROSARIO AERO             	-32.916666666666664	-60.78333333333333	87480	
1430	1430	87047	SALTA AERO               	-24.85	-65.48333333333333	87047	
1431	1431	87784	SAN ANTONIO OESTE AERO   	-40.73333333333333	-64.95	87784	
1432	1432	87436	SAN LUIS AERO            	-33.266666666666666	-66.35	87436	
1433	1433	87509	SAN RAFAEL AERO          	-34.583333333333336	-68.4	87509	
1434	1434	87623	SANTA ROSA AERO          	-36.583333333333336	-64.26666666666667	87623	
1435	1435	87129	SANTIAGO DEL ESTERO AERO 	-27.766666666666666	-64.3	87129	
1436	1436	87828	TRELEW AERO              	-43.23333333333333	-65.3	87828	
1437	1437	87116	TUCUMAN OBSERVATORIO     	-26.8	-65.2	87116	
1438	1438	87120	TUCUMAN AERO             	-26.83333333333333	-65.2	87120	
1439	1439	87938	USHUAIA BASE NAVAL AERO  	-54.8	-68.31666666666666	87938	
1440	1440	85315	CAMIRI                   	-20.016666666666666	-63.55	85315	
1441	1441	85230	CHARANA                  	-17.616666666666667	-69.45	85230	
1442	1442	85041	COBIJA                   	-11.016666666666667	-68.78333333333333	85041	
1443	1443	85223	COCHABAMBA               	-17.4	-66.2	85223	
1444	1444	85196	CONCEPCION               	-16.25	-62.05	85196	
1445	1445	85201	EL ALTO/LA PAZ           	-16.516666666666666	-68.16666666666667	85201	
1446	1446	85242	ORURO/JUAN MENDOSA       	-17.95	-67.11666666666666	85242	
1447	1447	85289	PUERTO SUAREZ            	-18.95	-57.86666666666667	85289	
1448	1448	85043	RIBERALTA                	-11.0	-66.11666666666666	85043	
1449	1449	85268	ROBORE                   	-18.33333333333333	-59.75	85268	
1450	1450	85141	RURRENABAQUE             	-14.466666666666667	-67.56666666666666	85141	
1451	1451	85207	SAN IGNACIO DE VELASCO   	-16.366666666666667	-60.98333333333333	85207	
1452	1452	85104	SAN JOAQUIN              	-13.066666666666665	-64.8	85104	
1453	1453	85247	SAN JOSE                 	-17.816666666666666	-60.8	85247	
1454	1454	85245	SANTA CRUZ               	-17.8	-63.16666666666666	85245	
1455	1455	85283	SUCRE/LAJAS TAMBO        	-19.05	-65.26666666666667	85283	
1456	1456	85364	TARIJA                   	-21.53333333333333	-64.75	85364	
1457	1457	85154	TRINIDAD                 	-14.8	-64.76666666666667	85154	
1458	1458	85365	YACUIBA                  	-22.08333333333333	-63.7	85365	
1459	1459	82741	ALTO TAPAJOS             	-7.35	-57.51666666666666	82741	
1460	1460	83096	ARACAJU                  	-10.916666666666664	-37.083333333333336	83096	
1461	1461	82191	BELEM                    	-1.45	-48.46666666666667	82191	
1462	1462	83587	BELO HORIZONTE           	-19.933333333333334	-43.93333333333333	83587	
1463	1463	83377	BRASILIA                 	-15.783333333333333	-47.93333333333333	83377	
1464	1464	82425	COARI                    	-4.083333333333333	-63.13333333333333	82425	
1465	1465	82861	CONCEICAO DO ARAGUAIA    	-8.25	-49.28333333333333	82861	
1466	1466	83361	CUIABA                   	-15.6	-56.1	83361	
1467	1467	83842	CURITIBA                 	-25.43333333333333	-49.26666666666666	83842	
1468	1468	83897	FLORIANOPOLIS            	-27.58333333333333	-48.56666666666667	83897	
1469	1469	82397	FORTALEZA                	-3.716666666666667	-38.46666666666667	82397	
1470	1470	83423	GOIANIA                  	-16.683333333333334	-49.28333333333333	83423	
1471	1471	83766	LONDRINA                 	-23.38333333333333	-51.18333333333333	83766	
1472	1472	82331	MANAUS                   	-3.1333333333333333	-60.01666666666666	82331	
1473	1473	83967	PORTO ALEGRE             	-30.03333333333333	-51.21666666666667	83967	
1474	1474	83064	PORTO NACIONAL           	-10.716666666666667	-48.41666666666666	83064	
1475	1475	82825	PORTO VELHO              	-8.766666666666667	-63.91666666666666	82825	
1476	1476	82586	QUIXERAMOBIM             	-5.2	-39.3	82586	
1477	1477	83743	RIO DE JANEIRO           	-22.9	-43.16666666666666	83743	
1478	1478	83780	SAO PAULO/M SANTANA      	-23.5	-46.61666666666667	83780	
1479	1479	82243	TAPERINHA                	-2.4166666666666665	-54.7	82243	
1480	1480	85819	ANCUD                    	-41.9	-73.8	85819	
1481	1481	85442	ANTOFAGASTA              	-23.466666666666665	-70.43333333333334	85442	
1482	1482	85406	ARICA                    	-18.483333333333334	-70.31666666666666	85406	
1483	1483	85997	BAHIA SAN FELIX          	-52.96666666666667	-74.06666666666666	85997	
1484	1484	85998	CALDERA                  	-27.05	-70.85	85998	
1485	1485	85683	CONCEPCION               	-36.766666666666666	-73.06666666666666	85683	
1486	1486	85640	CONSTITUCION             	-35.31666666666667	-72.41666666666667	85640	
1487	1487	85999	COQUIMBO                 	-29.95	-71.36666666666666	85999	
1488	1488	85930	EVANGELISTAS             	-52.38333333333333	-75.08333333333333	85930	
1489	1489	85469	ISLA DE PASCUA           	-27.16666666666667	-109.43333333333334	85469	
1490	1490	85585	JUAN FERNANDEZ           	-33.61666666666667	-78.86666666666666	85585	
1491	1491	85488	LA SERENA                	-29.9	-71.25	85488	
1492	1492	85782	OSORNO/CANAL BAJO        	-40.6	-73.05	85782	
1493	1493	85862	PUERTO AYSEN             	-45.4	-72.7	85862	
1494	1494	85934	PUNTA ARENAS -CHABUNCO-  	-53.0	-70.83333333333333	85934	
1495	1495	85577	SANTIAGO                 	-33.45	-70.7	85577	
1496	1496	85766	VALDIVIA                 	-39.8	-73.23333333333333	85766	
1497	1497	85486	VALLENAR                 	-28.58333333333333	-70.75	85486	
1498	1498	85558	VALPARAISO/PUNTA ANGELES 	-33.016666666666666	-71.63333333333334	85558	
1499	1499	80394	CHINCHINA                	4.883333333333333	-75.6	80394	
1500	1500	80397	AEPTO CALIPUERTO         	3.4333333333333336	-76.4	80397	
1501	1501	80391	AEPTO CAZADERO           	7.933333333333334	-72.55	80391	
1502	1502	80390	AEPTO SAN ANDRES         	12.583333333333336	-81.7	80390	
1503	1503	80392	BLONAY                   	7.583333333333332	-72.61666666666666	80392	
1504	1504	80395	INST GEOGRAF A CODAZZI   	4.633333333333333	-74.1	80395	
1505	1505	80398	LA FLORIDA               	2.45	-76.56666666666666	80398	
1506	1506	80393	LA UNION                 	4.9	-75.06666666666666	80393	
1507	1507	80399	OSPINA PEREZ             	1.2666666666666666	-77.48333333333333	80399	
1508	1508	80396	TIBACUY                  	4.35	-74.45	80396	
1509	1509	84296	ANCON                    	-2.3166666666666664	-80.9	84296	
1510	1510	84297	BANOS                    	-1.3833333333333333	-78.41666666666667	84297	
1511	1511	84051	BAHIA DE CARAQUEZ        	-0.5833333333333334	-80.4	84051	
1512	1512	84226	CANAR                    	-2.55	-78.93333333333334	84226	
1513	1513	84298	COTOPAXI                 	-0.6166666666666667	-78.56666666666666	84298	
1514	1514	84027	ESMERALDAS TACHINA       	0.9833333333333332	-79.65	84027	
1515	1515	84129	GUAYAQUIL                	-2.183333333333333	-79.88333333333334	84129	
1516	1516	84040	IBARRA                   	0.35	-78.11666666666666	84040	
