	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file
104	0-20000-0-78637	0	105	78637	3	PUERTO BARRIOS			0	-88.6	15.716666666666669		19740614	19740923	1	0	63	NMS	90	Puerto Barrios									[36, 85, 106, 107]							L.Haimberger	0	0.4		0.4	1.0	era5.78637.bfr
105	0-20500-0-53807	0	106	10855	3	PLAINS PETERSON FIEL			0	-84.37	32.08		19710115	19710115	1	0	63	NMS	231	Americus									[36, 85, 106, 107]							L.Haimberger	0	18.1		28.9	527.0	era5.10855.bfr
106	0-20000-0-72303	0	107	74693	3	POPE AFB, NC.			0	-79.03333333333333	35.166666666666664		19700212	19780222	1	0	63	NMS	231	Fayetteville									[36, 85, 106, 107]							L.Haimberger	0	10.3		9.8	61.0	era5.74693.bfr
107	0-20000-0-63500	0	108	30304	3	ARBA MINCH			0	37.63333333333333	6.083333333333333		19651015	19670114	1	0	63	NMS	68	Gidole									[36, 85, 106, 107]							L.Haimberger	0	5.2		60.6	1290.0	era5.30304.bfr
108	0-20300-0-99019	0	109	10055	3	OCEAN WEATHER SHIP N			0	-140.0	30.0		19711012	19711012	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	0.0	era5.1055.bfr
109	0-20600-0-89596	0	110	89596	3	Komsomolskaya (operated by USSR), Antarctica			0	97.48	-74.08		19580104	19580109	1	0	63	NMS	9	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	-999.0	era5.89596.bfr
110	0-20000-0-71716	0	111	72716	3	VALCARTIER A, QUE			0	-71.5	46.9		19750604	19770812	1	0	63	NMS	37	Quebec									[36, 85, 106, 107]							L.Haimberger	0	1.5		20.8	167.6	era5.72716.bfr
111	0-20000-0-82993	0	112	82993	3	MACEIO (AERO)			0	-35.78333333333333	-9.516666666666667		19690324	19740824	1	0	63	NMS	30	Satuba									[36, 85, 106, 107]							L.Haimberger	0	0.5		6.5	117.0	era5.82993.bfr
112	0-20000-0-07024	0	113	7021	3	MAUPERTUS GONNEVILLE			0	-1.463611111111111	49.65277777777778		19660303	19661015	1	0	63	NMS	74	Cherbourg									[36, 85, 106, 107]							L.Haimberger	0	12.0		1.5	138.0	era5.721.bfr
113	0-20000-0-10532	0	114	10532	3	GIESSEN-WETTENBERG			0	8.643888888888888	50.60166666666667		19730216	19770503	1	0	63	NMS	56	Langgons									[36, 85, 106, 107]							L.Haimberger	0	5.3		8.1	204.05	era5.10532.bfr
114	0-20300-0-99018	0	115	10106	3	OCEAN WEATHER SHIP M			0	2.0	66.0		19710627	19710627	1	0	63	NMS	166	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	0.0	era5.10106.bfr
115	0-20000-0-62810	0	116	62810	3	KADOGLLI			0	29.716666666666665	11.0		19740707	19740929	1	0	63	NMS	195	Kaduqli									[36, 85, 106, 107]							L.Haimberger	0	1.8		2.6	499.0	era5.62810.bfr
116	0-20000-0-96465	0	117	96465	3	LABUAN			0	115.25	5.3		19650308	19651228	1	0	63	NMS	157	Labuan									[36, 85, 106, 107]							L.Haimberger	0	3.1		3.2	30.0	era5.96465.bfr
117	0-20000-0-64507	0	118	64507	3	TCHIBANGA			0	11.016666666666667	-2.85		19740728	19740728	1	0	63	NMS	75	Tchibanga									[36, 85, 106, 107]							L.Haimberger	0	5.8		6.7	79.0	era5.64507.bfr
118	0-20000-0-61829	0	119	61829	3	KANKAN			0	-9.3	10.383333333333333		19641205	19680627	1	0	63	NMS	85	Kankan									[36, 85, 106, 107]							L.Haimberger	0	0.4		0.4	376.31	era5.61829.bfr
119	0-20000-0-65507	0	120	65507	3	FADA N'GOURMA			0	0.35	12.066666666666666		19740616	19740616	1	0	63	NMS	21	Ouargaye									[36, 85, 106, 107]							L.Haimberger	0	6.6		75.8	292.0	era5.65507.bfr
120	0-20000-0-67781	0	121	67781	3	MUTOKO			0	32.21666666666667	-17.416666666666668		19700430	19720927	1	0	63	NMS	248	Mutoko									[36, 85, 106, 107]							L.Haimberger	0	1.0		1.3	1244.0	era5.67781.bfr
121	0-20000-0-64387	0	122	64387	3	KIGALI			0	30.13277777777778	-1.965		19740606	19740928	1	0	63	NMS	191	Kigali									[36, 85, 106, 107]							L.Haimberger	0	1.5		6.9	1497.47	era5.64387.bfr
122	0-20000-0-17607	0	123	17607	3	ATHALASSA			0	33.396388888888886	35.14083333333333		19690602	19691028	1	0	63	NMS	53	Nicosia									[36, 85, 106, 107]							L.Haimberger	0	1.1		3.6	162.0	era5.17607.bfr
123	0-20000-0-63170	0	124	63170	3	HARGEISA			0	44.083333333333336	9.5		19640416	19670222	1	0	63	NMS		Hargeysa									[36, 85, 106, 107]							L.Haimberger	0	0.4		9.3	1326.0	era5.63170.bfr
124	0-20600-0-35225	0	125	35225	3	Mortyq / Martuk, Kazakhstan			0	56.53	50.75		19740208	19781226	1	0	63	NMS	124	Aqtobe									[36, 85, 106, 107]							L.Haimberger	0	0.0		68.3	-999.0	era5.35225.bfr
125	0-20000-0-91801	0	126	91801	3	PENRHYN			0	-158.05	-9.033333333333331		19781220	19781220	1	0	63	NMS	174	None									[36, 85, 106, 107]							L.Haimberger	0	2.6		None		era5.91801.bfr
126	0-20000-0-08508	0	127	8508	3	LAJES (ACORES) (8508-0)			0	-27.08722222222222	38.76777777777777		19661219	19671231	1	0	63	NMS	183	Angra									[36, 85, 106, 107]							L.Haimberger	0	2.5		16.9		era5.8508.bfr
127	0-20700-0-35925	0	128	35925	3	SAM                      			0	56.1	45.45		19680413	19691125	1	0	63	NMS	124	Beyneu									[36, 85, 106, 107]							L.Haimberger	0	9.6		78.9	-999.0	era5.35925.bfr
128	0-20000-0-47881	0	129	47884	3	TOKUSHIMA AB			0	134.60916666666665	34.132222222222225		19700601	19701111	1	0	63	NMS	113	Komatsushima									[36, 85, 106, 107]							L.Haimberger	0	14.8		4.3	11.0	era5.47884.bfr
129	0-20300-0-99019	0	130	10140	3	OCEAN WEATHER SHIP N			0	-140.0	30.0		19710227	19710923	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	0.0	era5.10140.bfr
130	0-20000-0-66410	0	131	66410	3	MENONGUE (SERPA PINTO)			0	17.683333333333334	-14.65		19660613	19720725	1	0	63	NMS	8	Menongue									[36, 85, 106, 107]							L.Haimberger	0	0.4		1.6	1343.0	era5.66410.bfr
131	0-20000-0-78108	0	132	78107	3	ABRAHAM'S BAY, MAYAGUANA			0	-73.01666666666667	22.383333333333333		19620304	19650706	1	0	63	NMS	31	Port-De-Paix									[36, 85, 106, 107]							L.Haimberger	0	2.0		268.7		era5.78107.bfr
132	0-20000-0-48972	0	133	48972	3	STUNG TRENG			0	105.96666666666668	13.516666666666667		19691021	19700127	1	0	63	NMS	116	Lumphat									[36, 85, 106, 107]							L.Haimberger	0	0.5		109.7	54.0	era5.48972.bfr
133	0-20000-0-96109	0	134	96109	3	PEKAN BARU/SIMPANGTIGA			0	101.45	0.4666666666666667		19710421	19720810	1	0	63	NMS	100	Balaipungut									[36, 85, 106, 107]							L.Haimberger	0	0.4		66.8	31.0	era5.96109.bfr
134	0-20000-0-96805	0	135	96805	3	CILACAP			0	109.01666666666668	-7.733333333333333		19720425	19720812	1	0	63	NMS	100	Kroya									[36, 85, 106, 107]							L.Haimberger	0	0.5		29.2	6.0	era5.96805.bfr
135	0-20000-0-41256	0	136	40462	3	MUSCAT INT'L AIRPORT			0	58.26138888888889	23.608611111111117		19740817	19740817	1	0	63	NMS	171	Ruwi									[36, 85, 106, 107]							L.Haimberger	0	3.7		27.6	8.4	era5.40462.bfr
136	0-20000-0-72281	0	137	72281	3	EL CENTRO NAF, CA.			0	-115.68333333333334	32.81666666666667		19730104	19750711	1	0	63	NMS	231	Imperial									[36, 85, 106, 107]							L.Haimberger	0	0.5		10.9		era5.72281.bfr
137	0-20000-0-16597	0	138	16597	3	LUQA			0	14.483333333333333	35.85		19740922	19740922	1	0	63	NMS	152	Qormi									[36, 85, 106, 107]							L.Haimberger	0	0.3		3.2	91.0	era5.16597.bfr
138	0-20000-0-62465	0	139	62465	3	KOSSEIR			0	34.25833333333333	26.135555555555555		19650216	19670430	1	0	63	NMS	64	Safaga									[36, 85, 106, 107]							L.Haimberger	0	4.2		76.2	10.8	era5.62465.bfr
139	0-20500-0-31402	0	140	31402	3	TENDAHO			0	41.02	11.8		19640828	19650322	1	0	63	NMS	68	Dubti									[36, 85, 106, 107]							L.Haimberger	0	0.0		10.0	1247.0	era5.31402.bfr
140	0-20000-0-42260	0	141	42260	3	AGRA (42260-0)			0	77.96666666666667	27.15		19710106	19721219	1	0	63	NMS	104	Agra									[36, 85, 106, 107]							L.Haimberger	0	0.7		6.7	168.0	era5.42260.bfr
141	0-20300-0-99016	0	142	10465	3	OCEAN WEATHER SHIP K			0	-16.0	45.0		19711021	19711121	1	0	63	NMS	67	None									[36, 85, 106, 107]							L.Haimberger	0	11.1		None	0.0	era5.10465.bfr
142	0-20000-0-65010	0	143	65010	3	SOKOTO			0	5.25	13.016666666666667		19740715	19740823	1	0	63	NMS	163	Sokoto									[36, 85, 106, 107]							L.Haimberger	0	5.7		10.7	350.8	era5.6510.bfr
143	0-20300-0-99018	0	144	10526	3	OCEAN WEATHER SHIP M			0	2.0	66.0		19710503	19711028	1	0	63	NMS	166	None									[36, 85, 106, 107]							L.Haimberger	0	22.8		None	0.0	era5.10526.bfr
144	0-20000-0-63844	0	145	63844	3	TANGA			0	39.06666666666667	-5.083333333333333		19740601	19740927	1	0	63	NMS	227	Tanga									[36, 85, 106, 107]							L.Haimberger	0	0.5		3.6	35.0	era5.63844.bfr
145	0-20000-0-91551	0	146	91551	3	SOLA (VANUA LAVA)			0	167.55	-13.85		19700727	19720121	1	0	63	NMS	240	Luganville									[36, 85, 106, 107]							L.Haimberger	0	6.3		195.2	18.0	era5.91551.bfr
146	0-20000-0-61297	0	147	61297	3	SIKASSO			0	-5.683333333333334	11.35		19740718	19740718	1	0	63	NMS	144	Sikasso									[36, 85, 106, 107]							L.Haimberger	0	5.8		9.9	375.0	era5.61297.bfr
147	0-20000-0-83576	0	148	83576	3	UBERABA (AERO)			0	-47.96666666666667	-19.75		19710902	19721229	1	0	63	NMS	30	Uberaba									[36, 85, 106, 107]							L.Haimberger	0	2.1		3.7	807.0	era5.83576.bfr
148	0-20000-0-61721	0	149	61721	3	JANJANGBUREH (GEORGETOWN)			0	-14.76888888888889	13.539166666666668		19740721	19740721	1	0	63	NMS	84	Kuntaur									[36, 85, 106, 107]							L.Haimberger	0	5.5		18.1		era5.61721.bfr
149	0-20000-0-64056	0	150	64056	3	BAFWASENDE			0	27.133333333333333	1.0833333333333333		19740625	19740804	1	0	63	NMS	39	Wamba									[36, 85, 106, 107]							L.Haimberger	0	4.1		153.3	524.0	era5.6456.bfr
150	0-20000-0-96221	0	151	96221	3	PALEMBANG/ST. M. BADARUDIN II			0	104.7	-2.9		19660711	19720914	1	0	63	NMS	100	Palembang									[36, 85, 106, 107]							L.Haimberger	0	0.0		5.9	10.0	era5.96221.bfr
151	0-20000-0-62120	0	152	62120	3	GARIAT EL-SHARGHIA			0	13.585277777777778	30.390833333333333		19700203	19721129	1	0	63	NMS	135	Mizdah									[36, 85, 106, 107]							L.Haimberger	0	1.3		130.0	497.0	era5.62120.bfr
152	0-20000-0-36821	0	153	36821	3	BAKANAS			0	76.2538888888889	44.81166666666666		19680119	19680524	1	0	63	NMS	124	Ushtobe									[36, 85, 106, 107]							L.Haimberger	0	2.4		142.5	396.0	era5.36821.bfr
153	0-20500-0-31307	0	154	31307	3	ASOSA			0	34.52	10.07		19660220	19670227	1	0	63	NMS	68	Asosa									[36, 85, 106, 107]							L.Haimberger	0	0.0		1.5	5260.0	era5.31307.bfr
154	0-20000-0-96073	0	155	96073	3	SIBOLGA/PINANGSORI			0	98.88333333333334	1.5533333333333337		19690206	19720122	1	0	63	NMS	100	Sibolga									[36, 85, 106, 107]							L.Haimberger	0	0.5		24.1	3.0	era5.9673.bfr
155	0-20000-0-83566	0	156	83583	3	CONFINS (AERO)			0	-43.96666666666667	-19.616666666666667		19690405	19711227	1	0	63	NMS	30	Belo Horizonte									[36, 85, 106, 107]							L.Haimberger	0	25.9		7.6	828.0	era5.83583.bfr
156	0-20000-0-08314	0	157	8314	3	MENORCA/AEROPUERTO			0	4.215555555555556	39.85472222222222		19700501	19711115	1	0	63	NMS	67	Mahon									[36, 85, 106, 107]							L.Haimberger	0	5.0		2.3	86.0	era5.8314.bfr
157	0-20000-0-72293	0	158	72293	3	SAN DIEGO/MIRAMAR,  NAS, CA.			0	-117.11666666666666	32.833333333333336		19661216	19691212	1	0	63	NMS	231	La Mesa									[36, 85, 106, 107]							L.Haimberger	0	1.9		12.9		era5.72293.bfr
158	0-20300-0-99019	0	159	10930	3	OCEAN WEATHER SHIP N			0	-140.0	30.0		19710107	19710107	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	0.0	era5.10930.bfr
159	0-20000-0-31532	0	160	31532	3	CEKUNDA			0	132.25	50.86666666666667		19781202	19781202	1	0	63	NMS	190	Chegdomyn									[36, 85, 106, 107]							L.Haimberger	0	7.7		68.0	271.8	era5.31532.bfr
160	0-20000-0-63674	0	161	63674	3	KASESE			0	30.1	0.1833333333333333		19700318	19740907	1	0	63	NMS	229	Kasese									[36, 85, 106, 107]							L.Haimberger	0	0.4		13.6	961.0	era5.63674.bfr
161	0-20000-0-30822	0	162	30822	3	BABUSKIN			0	105.85194444444444	51.708333333333336		19670929	19680618	1	0	63	NMS	190	Selenginsk									[36, 85, 106, 107]							L.Haimberger	0	1.8		75.6	467.6	era5.30822.bfr
162	0-20000-0-40270	0	163	40270	3	AMMAN AIRPORT			0	35.983333333333334	31.98333333333333		19691031	19721122	1	0	63	NMS	112	Jawa									[36, 85, 106, 107]							L.Haimberger	0	0.5		14.7	779.0	era5.40270.bfr
163	0-20000-0-94960	0	164	94974	3	TUNNAK FIRE STATION			0	147.4611111111111	-42.45416666666667		19571231	19580331	1	0	63	NMS	13	Hobart									[36, 85, 106, 107]							L.Haimberger	0	6.8		54.0	462.0	era5.94974.bfr
164	0-20500-0-81412	0	165	81412	3	PRINCESS CHARLOTTE B			0	144.25	-14.4		19640115	19640724	1	0	63	NMS	13	Cairns									[36, 85, 106, 107]							L.Haimberger	0	0.0		323.1	860.0	era5.81412.bfr
165	0-20000-0-91348	0	166	40506	3	WEATHER SERVICE OFFICE, POHNPEI, CAROLINE IS.			0	158.20666666666665	6.961944444444445		19620323	19620625	1	0	63	NMS	72	None									[36, 85, 106, 107]							L.Haimberger	0	1.7		None	37.8	era5.40506.bfr
166	0-20000-0-80448	0	167	80448	3	GUASDUALITO			0	-70.8	7.233333333333333		19740802	19740915	1	0	63	NMS	236	Guasdualito									[36, 85, 106, 107]							L.Haimberger	0	0.4		8.0	131.0	era5.80448.bfr
167	0-20700-0-35406	0	168	35406	3	TAIPAK (KALMYKOVO)       			0	51.86666666666667	49.05		19670101	19680714	1	0	63	NMS	124	Inderborskiy									[36, 85, 106, 107]							L.Haimberger	0	0.2		56.0	-999.0	era5.35406.bfr
168	0-20000-0-65442	0	169	65442	3	KUMASI			0	-1.6	6.716666666666667		19740602	19740910	1	0	63	NMS	81	Tafo									[36, 85, 106, 107]							L.Haimberger	0	0.4		2.4	286.3	era5.65442.bfr
169	0-20500-0-3152	0	170	3152	3	MOJAVE FLT E 4			0	-115.67	35.83		19640515	19640529	1	0	63	NMS	231	Spring Valley									[36, 85, 106, 107]							L.Haimberger	0	0.0		49.3	79.0	era5.3152.bfr
170	0-20000-0-87692	0	171	87696	3	MAR DEL PLATA AERO			0	-57.581388888888895	-37.93222222222222		19670326	19680811	1	0	63	NMS	10	Mar Del Plata									[36, 85, 106, 107]							L.Haimberger	0	13.4		5.3	21.0	era5.87696.bfr
171	0-20000-0-65064	0	172	65064	3	NGURU			0	10.466666666666669	12.883333333333333		19740718	19740718	1	0	63	NMS	163	Nguru									[36, 85, 106, 107]							L.Haimberger	0	4.1		5.6	343.1	era5.6564.bfr
172	0-20000-0-59278	0	173	59278	3	GAOYAO			0	112.46666666666668	23.05		19710102	19730512	1	0	63	NMS	47	Zhaoqing									[36, 85, 106, 107]							L.Haimberger	0	0.3		1.1	41.9	era5.59278.bfr
173	0-20000-0-65460	0	174	65460	3	AKUSE			0	0.1166666666666666	6.1		19740730	19740810	1	0	63	NMS	81	Akropong									[36, 85, 106, 107]							L.Haimberger	0	1.8		25.1	17.4	era5.65460.bfr
174	0-20500-0-67501	0	175	67501	3	LITTLE ROCKFORD			0	-152.93	-79.58		19591101	19591206	1	0	63	NMS	170	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	171.0	era5.67501.bfr
175	0-20300-0-99013	0	176	10167	3	OCEAN WEATHER SHIP H			0	-71.0	38.0		19711028	19711028	1	0	63	NMS	231	Brigantine									[36, 85, 106, 107]							L.Haimberger	0	20.8		322.5	0.0	era5.10167.bfr
176	0-20000-0-28676	0	177	28679	3	PETROPAVLOVSK (28676-0)			0	69.11749999999999	54.7925		19660610	19680429	1	0	63	NMS	124	Petropavl									[36, 85, 106, 107]							L.Haimberger	0	4.7		5.1	101.0	era5.28679.bfr
177	0-20300-0-99009	0	178	10494	3	OCEAN WEATHER SHIP D			0	-41.0	44.0		19710503	19711121	1	0	63	NMS	37	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	0.0	era5.10494.bfr
178	0-20000-0-87509	0	179	87509	3	SAN RAFAEL AERO			0	-68.40166666666667	-34.590833333333336		19690913	19720420	1	0	63	NMS	10	San Rafael									[36, 85, 106, 107]							L.Haimberger	0	1.2		7.7	748.0	era5.87509.bfr
179	0-20000-0-30603	0	180	30603	3	ZIMA			0	102.05	53.93333333333333		19620810	19630719	1	0	63	NMS	190	Zima									[36, 85, 106, 107]							L.Haimberger	0	5.0		3.4	458.07	era5.30603.bfr
180	0-20300-0-26636	0	181	70107	3	CAPE THOMPSON			0	-165.7667	68.1		19620509	19620802	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	0.3		None	11.0	era5.70107.bfr
181	0-20000-0-28711	0	182	28711	3	BUGUL'MA			0	52.80083333333333	54.63194444444444		19750202	19750202	1	0	63	NMS	190	Bugulma									[36, 85, 106, 107]							L.Haimberger	0	5.8		4.7	303.93	era5.28711.bfr
182	0-20000-0-65404	0	183	65404	3	WA			0	-2.5	10.05		19740721	19740721	1	0	63	NMS	81	Wa									[36, 85, 106, 107]							L.Haimberger	0	5.5		5.8	322.7	era5.65404.bfr
183	0-20000-0-38527	0	184	38527	3	DAVALY			0	57.38333333333333	40.06666666666667		19781229	19781229	1	0	63	NMS	220	Baherden									[36, 85, 106, 107]							L.Haimberger	0	0.5		182.1	47.0	era5.38527.bfr
184	0-20000-0-91629	0	185	80707	3	ARORAE			0	176.83333333333334	-2.6666666666666665		19650704	19650905	1	0	63	NMS	225	Bairiki									[36, 85, 106, 107]							L.Haimberger	0	9.5		606.4	7.0	era5.80707.bfr
185	0-20000-0-08023	0	186	8023	3	SANTANDER			0	-3.800555555555556	43.49111111111111		19691016	19711021	1	0	63	NMS	67	Santander									[36, 85, 106, 107]							L.Haimberger	0	2.8		1.4	59.0	era5.823.bfr
186	0-20000-0-30731	0	187	30731	3	GORJACINSK			0	108.2911111111111	52.98611111111112		19620814	19641124	1	0	63	NMS	190	Onokhoy									[36, 85, 106, 107]							L.Haimberger	0	11.4		108.1	491.42	era5.30731.bfr
187	0-20000-0-40233	0	188	62338	3	GAZA			0	34.45	31.5		19640621	19670424	1	0	63	NMS	182	Sederot									[36, 85, 106, 107]							L.Haimberger	0	0.0		14.2		era5.62338.bfr
188	0-20001-0-40582	0	189	40582	3	KUWAIT INTERNATIONAL AIRPORT (40582-1)			0	47.97138888888889	29.2425		19680129	19691211	1	0	63	NMS	122	Bayan									[36, 85, 106, 107]							L.Haimberger	0	2.6		12.3		era5.40582.bfr
189	0-20500-0-12861	0	190	72212	3	OCALA JIM TAYLOR FLD			0	-82.23	29.17		19680501	19690620	1	0	63	NMS	231	Ocala									[36, 85, 106, 107]							L.Haimberger	0	4.4		6.0	90.0	era5.72212.bfr
190	0-20000-0-81001	0	191	81001	3	GEORGETOWN (81001-0)			0	-58.15	6.8		19740731	19740731	1	0	63	NMS	93	Georgetown									[36, 85, 106, 107]							L.Haimberger	0	5.5		3.7	2.0	era5.811.bfr
191	0-20500-0-10003	0	192	10003	3	SANOKOLE			0	-9.1	7.18		19671102	19680306	1	0	63	NMS	130	Gbarnga									[36, 85, 106, 107]							L.Haimberger	0	0.0		45.9	1352.0	era5.103.bfr
192	0-20000-0-28552	0	193	28552	3	SADRINSK			0	63.65	56.06666666666667		19740521	19781209	1	0	63	NMS	190	Shadrinsk									[36, 85, 106, 107]							L.Haimberger	0	1.9		2.8	89.0	era5.28552.bfr
193	0-20000-0-10954	0	194	10953	3	ALTENSTADT			0	10.866666666666667	47.83416666666667		19720915	19721117	1	0	63	NMS	56	Kaufbeuren									[36, 85, 106, 107]							L.Haimberger	0	18.9		1.5	756.67	era5.10953.bfr
194	0-20000-0-70265	0	195	26407	3	FAIRBANKS/EIELSON AFB			0	-147.06666666666666	64.65		19640713	19640713	1	0	63	NMS	231	Fairbanks									[36, 85, 106, 107]							L.Haimberger	0	3.4		35.0	167.0	era5.26407.bfr
195	0-20000-0-74718	0	196	23164	3	SALTON SEA, CA. (AFS)			0	-115.86666666666666	33.21666666666667		19630930	19640305	1	0	63	NMS	231	Brawley									[36, 85, 106, 107]							L.Haimberger	0	0.5		41.6		era5.23164.bfr
196	0-20000-0-41598	0	197	41598	3	JHELUM			0	73.71666666666667	32.93333333333333		19640426	19711114	1	0	63	NMS	177	Jhelum									[36, 85, 106, 107]							L.Haimberger	0	0.5		0.7	234.0	era5.41598.bfr
197	0-20300-0-W5331	0	198	65333	3	TCHAOUROU			0	2.6	8.8667		19640109	19641228	1	0	63	NMS	25	Tchaourou									[36, 85, 106, 107]							L.Haimberger	0	7.4		9.2	325.0	era5.65333.bfr
198	0-20000-0-94996	0	199	93996	3	NORFOLK ISLAND AERO			0	167.94083333333333	-29.03888888888889		19700208	19781210	1	0	63	NMS	162	None									[36, 85, 106, 107]							L.Haimberger	0	1.6		None	116.7	era5.93996.bfr
199	0-20500-0-41022	0	200	41022	3	PHAN RANG			0	108.95	11.62		19680317	19680509	1	0	63	NMS	239	Phan Rang									[36, 85, 106, 107]							L.Haimberger	0	0.0		6.9	56.0	era5.4122.bfr
200	0-20000-0-84515	0	201	84515	3	PUCALLPA			0	-74.56666666666666	-8.366666666666667		19681208	19721230	1	0	63	NMS	173	Pucallpa									[36, 85, 106, 107]							L.Haimberger	0	6.9		8.0	149.0	era5.84515.bfr
201	0-20000-0-30650	0	202	30650	3	ROMANOVKA			0	112.78333333333332	53.2		19620809	19641229	1	0	63	NMS	190	Chita									[36, 85, 106, 107]							L.Haimberger	0	5.6		140.9	922.7	era5.30650.bfr
202	0-20000-0-65465	0	203	65465	3	AXIM			0	-2.2333333333333334	4.866666666666667		19740713	19740922	1	0	63	NMS	81	Axim									[36, 85, 106, 107]							L.Haimberger	0	5.2		5.8	37.8	era5.65465.bfr
203	0-20000-0-48532	0	204	48532	3	RANONG			0	98.61666666666666	9.983333333333333		19720427	19721226	1	0	63	NMS	216	Ranong									[36, 85, 106, 107]							L.Haimberger	0	2.1		0.7	7.99	era5.48532.bfr
204	0-20000-0-48918	0	205	40002	3	CON SON			0	106.6	8.683333333333334		19681002	19681223	1	0	63	NMS	239	Bac Lieu									[36, 85, 106, 107]							L.Haimberger	0	13.1		108.3	9.0	era5.402.bfr
205	0-20000-0-38001	0	206	38001	3	FORT SHEVCHENKO			0	50.24305555555556	44.54805555555556		19680410	19721206	1	0	63	NMS	124	Aktau									[36, 85, 106, 107]							L.Haimberger	0	0.6		125.6	-25.0	era5.381.bfr
206	0-20000-0-62733	0	207	62733	3	HALFA EL GAIDIDA			0	35.6	15.316666666666666		19740820	19740820	1	0	63	NMS	195	Kassala									[36, 85, 106, 107]							L.Haimberger	0	1.8		87.5	451.0	era5.62733.bfr
207	0-20000-0-72537	0	208	72537	3	DETROIT/METROPOLITAN, MI.			0	-83.33333333333333	42.23333333333333		19720908	19721229	1	0	63	NMS	231	Romulus									[36, 85, 106, 107]							L.Haimberger	0	2.0		3.9	202.0	era5.72537.bfr
208	0-20300-0-99010	0	209	10134	3	OCEAN WEATHER SHIP E			0	-48.0	35.0		19711111	19711111	1	0	63	NMS	37	None									[36, 85, 106, 107]							L.Haimberger	0	11.1		None	0.0	era5.10134.bfr
209	0-20000-0-78347	0	210	78347	3	CAMILO CIENFUEGOS,  CIEGO DE AVILA			0	-78.75	22.15		19740724	19740724	1	0	63	NMS	50	Moron									[36, 85, 106, 107]							L.Haimberger	0	16.4		3.0	16.0	era5.78347.bfr
210	0-20000-0-83768	0	211	83768	3	LONDRINA (AERO)			0	-51.13333333333333	-23.33333333333333		19661122	19720802	1	0	63	NMS	30	Londrina									[36, 85, 106, 107]							L.Haimberger	0	0.5		3.9	569.0	era5.83768.bfr
211	0-20500-0-57701	0	212	57701	3	EIGHTS			0	-77.17	-75.23		19621201	19630121	1	0	63	NMS	9	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	1382.0	era5.57701.bfr
212	0-20000-0-76499	0	213	76499	3	SOTO LA MARINA,  TAMPS.			0	-98.20805555555556	23.764166666666668		19641003	19680813	1	0	63	NMS	156	Aldama									[36, 85, 106, 107]							L.Haimberger	0	7.2		87.8	21.0	era5.76499.bfr
213	0-20000-0-65472	0	214	65449	3	ACCRA			0	-0.1666666666666666	5.6		19640108	19640627	1	0	63	NMS	81	Teshie									[36, 85, 106, 107]							L.Haimberger	0	7.4		1.8	67.7	era5.65449.bfr
214	0-20000-0-58027	0	215	58028	3	XUZHOU			0	117.15	34.28333333333333		19740823	19740921	1	0	63	NMS	47	Xuzhou									[36, 85, 106, 107]							L.Haimberger	0	9.9		11.5	42.0	era5.5828.bfr
215	0-20000-0-91650	0	216	81705	3	ROTUMA			0	177.05	-12.5		19651209	19651231	1	0	63	NMS	70	None									[36, 85, 106, 107]							L.Haimberger	0	3.1		None	27.0	era5.81705.bfr
216	0-20600-0-96845	0	217	96845	3	Kepek, Java, Indonesia			0	110.92	-7.87		19700805	19720821	1	0	63	NMS	100	Wonogiri									[36, 85, 106, 107]							L.Haimberger	0	0.0		6.1	-999.0	era5.96845.bfr
217	0-20000-0-31174	0	218	31174	3	BOL'SHOJ SHANTAR			0	137.53333333333333	54.833333333333336		19620314	19630616	1	0	63	NMS	190	Nikolayevsk-Na-Amure									[36, 85, 106, 107]							L.Haimberger	0	4.3		281.1	9.0	era5.31174.bfr
218	0-20000-0-30683	0	219	30683	3	EROFEJ PAVLOVIC			0	121.93333333333334	53.96666666666667		19740904	19740904	1	0	63	NMS	190	Skovorodino									[36, 85, 106, 107]							L.Haimberger	0	0.4		130.4	521.8	era5.30683.bfr
219	0-20000-0-80419	0	220	80419	3	BARCELONA			0	-64.68333333333334	10.116666666666667		19660702	19740922	1	0	63	NMS	236	Barcelona									[36, 85, 106, 107]							L.Haimberger	0	0.5		2.6	7.0	era5.80419.bfr
