	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
2263	0-20000-0-91182	0	2264	2:22504	3	HONOLULU, OAHU, HAWAII			0	-157.93333333333334	21.35		19380826	19460422	1	0	63	NMS	231	Ewa Beach									[38, 85, 106, 107, 117]							L.Haimberger	0	2.8		6.1	5.0	era5.1759.conv.2:22504	OSCAR
2264	0-20000-0-40938	0	2265	1:40938	3	HERAT			0	62.21666666666667	34.21666666666667		19780601	19791231	1	0	63	NMS	2	Herat									[38, 85, 106, 107, 117]							L.Haimberger	0	0.5		14.3	964.0	era5.1759.conv.1:40938	OSCAR
2265	0-20000-0-71893	0	2266	1:71893	3	CFB - COMOX, BC			0	-124.9	49.71666666666667		19620306	19691104	1	0	63	NMS	37	Courtenay									[38, 85, 106, 107, 117]							L.Haimberger	0	1.9		7.4	25.6	era5.1759.conv.1:71893	OSCAR
2266	0-20000-0-62721	0	2267	2:31303	3	KHARTOUM			0	32.55	15.6		19430405	19450713	1	0	63	NMS	195	Umm Durman									[106, 107]							L.Haimberger	0	25.5		23.6	380.0	era5.1759.conv.2:31303	OSCAR
2267	0-20000-0-82678	0	2268	1:82678	3	FLORIANO (82678-0)			0	-43.016666666666666	-6.766666666666667		19710417	19731231	1	0	63	NMS	30	Floriano									[38, 85, 106, 107, 117]							L.Haimberger	0	0.5		1.5	127.0	era5.1759.conv.1:82678	OSCAR
2268	0-20000-0-71621	0	2269	1:71621	3	TRENTON A, ONT			0	-77.53333333333333	44.11666666666667		19620303	19700331	1	0	63	NMS	37	Belleville									[106, 107]							L.Haimberger	0	3.2		11.9	86.3	era5.1759.conv.1:71621	OSCAR
2269	0-20000-0-48966	0	2270	1:48966	3	SIEMREAP			0	103.85	13.366666666666667		19540701	19710420	1	0	63	NMS	116	Pousat									[38, 106, 107]							L.Haimberger	0	0.4		92.8	15.0	era5.1759.conv.1:48966	OSCAR
2270	0-20000-0-59007	0	2271	1:59007	3	GUANGNAN			0	105.06666666666666	24.066666666666663		19580101	19791231	1	0	63	NMS	47	Kaihua									[38, 85, 106, 107, 117]							L.Haimberger	0	1.9		105.9	1251.0	era5.1759.conv.1:59007	OSCAR
2271	0-20000-0-60750	0	2272	1:60750	3	SFAX EL-MAOU			0	10.683333333333334	34.71666666666667		19571021	19791231	1	0	63	NMS	221	Safaqis									[38, 85, 106, 107, 117]							L.Haimberger	0	2.4		7.7	23.0	era5.1759.conv.1:60750	OSCAR
2272	0-20000-0-71199	0	2273	1:71953	3	WATSON LAKE (AUT), YT			0	-128.82194444444443	60.117777777777775		19620308	19721231	1	0	63	NMS	37	None									[38, 85, 106, 107, 117]							L.Haimberger	0	0.3		None	689.5	era5.1759.conv.1:71953	OSCAR
2273	0-20000-0-54539	0	2274	1:54539	3	LETING			0	118.9	39.43333333333333		19710223	19791231	1	0	63	NMS	47	Changli									[38, 85, 106, 107, 117]							L.Haimberger	0	1.5		38.2	12.0	era5.1759.conv.1:54539	OSCAR
2274	0-20300-0-12880	0	2275	2:12880	3	DELTA SEVEN			0	-81.7167	25.9		19601223	19620913	1	0	63	NMS	231	Naples									[38, 85, 106, 107, 117]							L.Haimberger	0	0.3		27.8	3.0	era5.1759.conv.2:12880	IGRA2
2275	0-20000-0-07354	0	2276	1:7354	3	CHATEAUROUX DEOLS			0	1.7411111111111113	46.86972222222222		19620304	19640805	1	0	63	NMS	74	Chateauroux									[38, 85, 106, 107, 117]							L.Haimberger	0	2.7		4.6	157.0	era5.1759.conv.1:7354	OSCAR
2276	0-20000-0-16734	0	2277	1:16734	3	METHONI			0	21.704444444444444	36.82527777777778		19560513	19670908	1	0	63	NMS	88	Kalamata									[38, 106, 107]							L.Haimberger	0	1.5		42.1	52.0	era5.1759.conv.1:16734	OSCAR
2277	0-20000-0-64500	0	2278	1:64500	3	LIBREVILLE			0	9.416666666666666	0.45		19630709	19791231	1	0	63	NMS	75	Libreville									[38, 85, 106, 107, 117]							L.Haimberger	0	5.8		10.1	15.0	era5.1759.conv.1:64500	OSCAR
2278	0-20000-0-48845	0	2279	1:48845	3	VINH			0	105.68333333333334	18.666666666666668		19600118	19640722	1	0	63	NMS	239	Vinh									[38, 85, 106, 107, 117]							L.Haimberger	0	1.9		1.5	6.0	era5.1759.conv.1:48845	OSCAR
2279	0-20000-0-71608	0	2280	2:24287	3	VANCOUVER SEA ISLAND CCG, BC			0	-123.18722222222225	49.1825		19550701	19581231	1	0	63	NMS	37	Vancouver									[106, 107]							L.Haimberger	0	1.3		8.2	2.1	era5.1759.conv.2:24287	OSCAR
2280	0-20000-0-48620	0	2281	1:48620	3	SITIAWAN			0	100.7	4.216666666666667		19630313	19791231	1	0	63	NMS	157	Lumut									[38, 85, 106, 107, 117]							L.Haimberger	0	1.8		7.9	8.0	era5.1759.conv.1:48620	OSCAR
2281	0-20000-0-70409	0	2282	1:70409	3	ATTU			0	173.18333333333334	52.833333333333336		19560101	19601231	1	0	63	NMS	231	None									[85, 106, 107, 117]							L.Haimberger	0	4.0		None	27.0	era5.1759.conv.1:70409	OSCAR
2282	0-20600-0-38879	0	2283	1:38879	3	Toktomushbek / Tahtamyshbek, Tajikistan			0	74.47	38.07		19760120	19791231	1	0	63	NMS	217	Hunza									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		195.1	-999.0	era5.1759.conv.1:38879	SCHROEDER
2283	0-20000-0-40841	0	2284	1:40841	3	KERMAN			0	56.96666666666667	30.25		19660524	19791231	1	0	63	NMS	107	Kerman									[38, 85, 106, 107, 117]							L.Haimberger	0	0.3		12.0	1754.0	era5.1759.conv.1:40841	OSCAR
2284	0-20500-0-12928	0	2285	2:12928	3	KINGSVILLE NAAS			0	-97.8	27.5		19430101	19460329	1	0	63	NMS	231	Kingsville									[106, 107]							L.Haimberger	0	0.0		5.8	17.9832	era5.1759.conv.2:12928	WBAN
2285	0-20000-0-71627	0	2286	2:94792	3	MONTREAL/PIERRE ELLIOTT TRUDEAU INT'L A, QUE			0	-73.75	45.46666666666667		19550701	19581231	1	0	63	NMS	37	Montreal									[106, 107]							L.Haimberger	0	0.4		13.4	35.97	era5.1759.conv.2:94792	OSCAR
2286	0-20000-0-71742	0	2287	1:71803	3	GANDER AIRPORT CS, NFLD			0	-54.566944444444445	48.94611111111111		19620307	19721231	1	0	63	NMS	37	Bay Roberts									[38, 85, 106, 107, 117]							L.Haimberger	0	0.5		178.8	151.2	era5.1759.conv.1:71803	OSCAR
2287	0-20000-0-72389	0	2288	1:72389	3	FRESNO/AIR TERM.,  CA.			0	-119.71666666666668	36.766666666666666		19620309	19730531	1	0	63	NMS	231	Clovis									[38, 85, 106, 107, 117]							L.Haimberger	0	0.5		6.1	100.0	era5.1759.conv.1:72389	OSCAR
2288	0-20000-0-13586	0	2289	1:13483	3	SKOPJE PETROVEC			0	21.65	41.96666666666667		19550101	19710624	1	0	63	NMS	143	Skopje									[38, 106, 107]							L.Haimberger	0	15.0		3.8	301.0	era5.1759.conv.1:13483	OSCAR
2289	0-20000-0-78547	0	2290	2:11624	3	CHRISTIANSTED/ALEX. HAMILTON FIELD,  ST. CROIX			0	-64.8	17.7		19490102	19570630	1	0	63	NMS	238	Fajardo									[106, 107]							L.Haimberger	0	0.0		113.9	17.0	era5.1759.conv.2:11624	OSCAR
2290	0-20000-0-87155	0	2291	1:87157	3	RESISTENCIA AERO			0	-59.04611111111111	-27.43888888888889		19570810	19650904	1	0	63	NMS	10	Resistencia									[38, 85, 106, 107, 117]							L.Haimberger	0	6.9		1.1	52.0	era5.1759.conv.1:87157	OSCAR
2291	0-20000-0-47143	0	2292	2:43212	3	DAEGU			0	128.65222222222224	35.82833333333333		19511201	19530903	1	0	63	NMS	121	Seoul									[106, 107]							L.Haimberger	0	8.0		240.4	54.67	era5.1759.conv.2:43212	OSCAR
2292	0-20000-0-57731	0	2293	1:57731	3	SINAN			0	108.25	27.95		19570601	19791230	1	0	63	NMS	47	Tongren									[38, 106, 107]							L.Haimberger	0	0.0		98.0	418.0	era5.1759.conv.1:57731	OSCAR
2293	0-20000-0-82397	0	2294	2:50302	3	FORTALEZA (82397-0)			0	-38.6	-3.7666666666666666		19431113	19460929	1	0	63	NMS	30	Caucaia									[106, 107]							L.Haimberger	0	5.6		13.5	25.0	era5.1759.conv.2:50302	OSCAR
2294	0-20000-0-72264	0	2295	2:23022	3	MARFA/MUN., TX.			0	-104.01666666666668	30.366666666666667		19290102	19590520	1	0	63	NMS	231	Ojinaga									[38, 85, 106, 107, 117]							L.Haimberger	0	10.7		86.9	1481.0	era5.1759.conv.2:23022	OSCAR
2295	0-20300-0-24220	0	2296	2:24220	3	ELLENSBURG			0	-120.5167	47.0333		19480101	19511115	1	0	63	NMS	231	Ellensburg									[106, 107]							L.Haimberger	0	0.4		4.2	527.0	era5.1759.conv.2:24220	IGRA2
2296	0-20000-0-62053	0	2297	2:33202	3	BENINA			0	20.266666666666666	32.1		19431101	19451118	1	0	63	NMS	135	Benghazi									[106, 107]							L.Haimberger	0	21.9		9.7	132.0	era5.1759.conv.2:33202	OSCAR
2297	0-20000-0-72364	0	2298	2:23019	3	SANTA TERESA, NM.			0	-106.69805555555556	31.872777777777777		19240116	19520524	1	0	63	NMS	231	El Paso									[106, 107]							L.Haimberger	0	28.6		11.4	1194.0	era5.1759.conv.2:23019	OSCAR
2298	0-20000-0-43150	0	2299	1:43150	3	VISHAKHAPATNAM/WALTAIR			0	83.3	17.683333333333334		19661101	19691227	1	0	63	NMS	104	Visakhapatnam									[38, 85, 106, 107, 117]							L.Haimberger	0	0.4		2.2	69.9	era5.1759.conv.1:43150	OSCAR
2299	0-20000-0-71842	0	2300	2:15909	3	SIOUX LOOKOUT A, ONT			0	-91.9	50.11666666666667		19550702	19581231	1	0	63	NMS	37	Kenora									[106, 107]							L.Haimberger	0	0.4		188.4	383.1	era5.1759.conv.2:15909	OSCAR
2300	0-20000-0-71332	0	2301	1:72938	3	KUGLUKTUK CLIMATE, NU			0	-115.1352777777778	67.81722222222221		19540101	19691229	1	0	63	NMS	37	None									[38, 85, 106, 107, 117]							L.Haimberger	0	2.4		None	23.5	era5.1759.conv.1:72938	OSCAR
2301	0-20000-0-70222	0	2302	2:26509	3	GALENA A.			0	-156.93333333333334	64.73333333333333		19480101	19530531	1	0	63	NMS	231	None									[106, 107]							L.Haimberger	0	2.2		None	49.0	era5.1759.conv.2:26509	OSCAR
2302	0-20000-0-97980	0	2303	2:80406	3	MERAUKE/MOPAH			0	140.41555555555556	-8.520277777777778		19430202	19450915	1	0	63	NMS	100	Merauke									[106, 107]							L.Haimberger	0	1.2		11.8	3.0	era5.1759.conv.2:80406	OSCAR
2303	0-20000-0-48991	0	2304	1:48991	3	PHNOM-PENH (KHMOUGH)			0	104.86666666666666	11.6		19650304	19790818	1	0	63	NMS	116	Phnum Penh									[38, 85, 106, 107, 117]							L.Haimberger	0	5.8		7.3	10.0	era5.1759.conv.1:48991	OSCAR
2304	0-20000-0-72281	0	2305	2:23199	3	EL CENTRO NAF, CA.			0	-115.68333333333334	32.81666666666667		19430401	19610131	1	0	63	NMS	231	Imperial									[106, 107]							L.Haimberger	0	1.9		10.0	-18.0	era5.1759.conv.2:23199	OSCAR
2305	0-20000-0-72425	0	2306	2:93818	3	HUNTINGTON, WV.			0	-82.55	38.36666666666667		19480101	19480929	1	0	63	NMS	231	Huntington									[38, 85, 106, 107, 117]							L.Haimberger	0	7.4		4.8	255.0	era5.1759.conv.2:93818	OSCAR
2306	0-20000-0-62387	0	2307	1:62387	3	MINYA			0	30.73333333333333	28.08333333333333		19570701	19791221	1	0	63	NMS	64	Matay									[38, 85, 106, 107, 117]							L.Haimberger	0	3.8		38.0	40.5	era5.1759.conv.1:62387	OSCAR
2307	0-20000-0-60120	0	2308	1:60120	3	KENITRA			0	-6.594722222222222	34.30027777777777		19490121	19531201	1	0	63	NMS	136	Kenitra									[38, 85, 106, 107, 117]							L.Haimberger	0	0.5		4.7	4.0	era5.1759.conv.1:60120	OSCAR
2308	0-20000-0-71693	0	2309	2:25107	3	SLAVE LAKE RCS, AB			0	-114.78444444444445	55.296388888888885		19430826	19581231	1	0	63	NMS	37	Spruce Grove									[106, 107]							L.Haimberger	0	13.8		213.7	582.8	era5.1759.conv.2:25107	OSCAR
2309	0-20300-0-42705	0	2310	2:16503	3	MARRAK POINT			0	-51.18	63.43		19430202	19480918	1	0	63	NMS	83	Nuuk									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		88.5	41.0	era5.1759.conv.2:16503	IGRA2
2310	0-20000-0-42925	0	2311	6:20511	3	MALEGAON			0	74.53333333333333	20.55		19440101	19481231	1	0	63	NMS	104	Malegaon									[106, 107]							L.Haimberger	0	0.3		0.3	437.0	era5.1759.conv.6:20511	OSCAR
2311	0-20000-0-78925	0	2312	1:78925	3	LAMENTIN-AERO			0	-60.99555555555556	14.595277777777778		19620309	19721230	1	0	63	NMS	74	Le Lamentin									[106, 107]							L.Haimberger	0	0.7		0.0	8.0	era5.1759.conv.1:78925	OSCAR
2312	0-20000-0-71799	0	2313	2:24297	3	VICTORIA INT'L A, BC			0	-123.42583333333334	48.64722222222222		19550701	19581231	1	0	63	NMS	37	Duncan									[106, 107]							L.Haimberger	0	0.4		24.8	19.51	era5.1759.conv.2:24297	OSCAR
2313	0-20000-0-72774	0	2314	2:24135	3	BUTTE, MT BERT MOONEY ARPT			0	-112.51305555555555	45.95305555555556		19480101	19530525	1	0	63	NMS	231	Butte									[106, 107]							L.Haimberger	0	1.1		6.5	1688.0	era5.1759.conv.2:24135	OSCAR
2314	0-20000-0-76499	0	2315	2:12955	3	SOTO LA MARINA,  TAMPS.			0	-98.20805555555556	23.764166666666668		19530601	19581229	1	0	63	NMS	156	Aldama									[106, 107]							L.Haimberger	0	1.0		95.5	21.0	era5.1759.conv.2:12955	OSCAR
2315	0-20000-0-59792	0	2316	1:59792	3	DONGSHA DAO			0	116.71666666666668	20.666666666666668		19730202	19790825	1	0	63	NMS	47	Jiazi									[38, 85, 106, 107, 117]							L.Haimberger	0	0.5		253.6	6.0	era5.1759.conv.1:59792	OSCAR
2316	0-20000-0-64211	0	2317	1:64450	3	KINSHASA/N'DOLO			0	15.316666666666666	-4.316666666666666		19660512	19791228	1	0	63	NMS	39	Brazzaville									[38, 85, 106, 107, 117]							L.Haimberger	0	2.6		4.0	316.0	era5.1759.conv.1:64450	OSCAR
2317	0-20000-0-98428	0	2318	1:98428	3	SANGLEY POINT			0	120.91666666666669	14.5		19630101	19710611	1	0	63	NMS	176	Cavite									[38, 106, 107, 117]							L.Haimberger	0	0.4		3.8	15.0	era5.1759.conv.1:98428	OSCAR
2318	0-20000-0-54115	0	2319	1:54115	3	LINXI			0	118.03333333333332	43.63333333333333		19650806	19791123	1	0	63	NMS	47	Chifeng									[38, 85, 106, 107, 117]							L.Haimberger	0	4.7		164.9	825.4	era5.1759.conv.1:54115	OSCAR
2319	0-20000-0-78925	0	2320	6:78926	3	LAMENTIN-AERO			0	-60.99555555555556	14.595277777777778		19500701	19630630	1	0	63	NMS	74	Fort-De-France									[38, 106, 107]							L.Haimberger	0	8.5		2.6	8.0	era5.1759.conv.6:78926	OSCAR
2320	0-20000-0-89642	0	2321	1:95502	3	DUMONT D'URVILLE			0	140.0011111111111	-66.66305555555556		19560704	19721230	1	0	63	NMS	13	None									[38, 85, 106, 107, 117]							L.Haimberger	0	2.1		None	43.0	era5.1759.conv.1:95502	OSCAR
2321	0-20000-0-71627	0	2322	1:71627	3	MONTREAL/PIERRE ELLIOTT TRUDEAU INT'L A, QUE			0	-73.75	45.46666666666667		19620304	19721230	1	0	63	NMS	37	Montreal									[38, 85, 106, 107, 117]							L.Haimberger	0	0.4		13.4	35.97	era5.1759.conv.1:71627	OSCAR
2322	0-20000-0-67083	0	2323	1:67085	3	ANTANANARIVO/IVATO			0	47.48333333333333	-18.8		19531117	19670311	1	0	63	NMS	141	Antananarivo									[38, 85, 106, 107, 117]							L.Haimberger	0	14.2		1.5	1276.0	era5.1759.conv.1:67085	OSCAR
2323	0-20000-0-61996	0	2324	6:100019	3	MARTIN DE VIVIES (ILE AMSTERDAM)			0	77.56916666666666	-37.79527777777778		19510920	19710612	1	0	63	NMS	214	None									[38, 85, 106, 107, 117]							L.Haimberger	0	11.9		None	29.0	era5.1759.conv.6:100019	OSCAR
2324	0-20000-0-45020	0	2325	1:45011	3	MACAO/FORTALEZA DO MONTE			0	113.53916666666666	22.19833333333333		19520209	19611211	1	0	63	NMS	147	Zhuhai									[38, 106, 107]							L.Haimberger	0	1.1		8.7	114.0	era5.1759.conv.1:45011	OSCAR
2325	0-20000-0-72508	0	2326	1:72508	3	HARTFORD/BRADLEY INTNL., CT			0	-72.68333333333334	41.93333333333333		19620304	19720525	1	0	63	NMS	231	Windsor Locks									[38, 85, 106, 107, 117]							L.Haimberger	0	7.8		4.0	55.0	era5.1759.conv.1:72508	OSCAR
2326	0-20000-0-67005	0	2327	1:67005	3	PAMANDZI (MAYOTTE)			0	45.282777777777774	-12.805555555555555		19660510	19791231	1	0	63	NMS	244	Mamoudzou									[38, 85, 106, 107, 117]							L.Haimberger	0	2.0		2.3	8.0	era5.1759.conv.1:67005	OSCAR
2327	0-20000-0-47143	0	2328	1:47142	3	DAEGU			0	128.65222222222224	35.82833333333333		19691016	19791231	1	0	63	NMS	121	Seoul									[106, 107, 117]							L.Haimberger	0	9.0		232.4	54.67	era5.1759.conv.1:47142	OSCAR
2328	0-20300-0-12881	0	2329	2:12881	3	VALKARIA			0	-80.5667	27.95		19620823	19700507	1	0	63	NMS	231	Palm Bay									[38, 85, 106, 107, 117]							L.Haimberger	0	0.3		9.5	9.1	era5.1759.conv.2:12881	IGRA2
2329	0-20000-0-72767	0	2330	2:24014	3	WILLISTON/SLOULIN FIELD INT., ND.			0	-103.63333333333334	48.18333333333333		19480101	19590331	1	0	63	NMS	231	Williston									[106, 107]							L.Haimberger	0	3.8		2.1	581.0	era5.1759.conv.2:24014	OSCAR
2330	0-20000-0-42840	0	2331	1:42840	3	SURAT (42840-0)			0	72.83333333333333	21.2		19700211	19760318	1	0	63	NMS	104	Utran									[38, 85, 106, 107, 117]							L.Haimberger	0	3.5		5.3	10.0	era5.1759.conv.1:42840	OSCAR
2331	0-20000-0-34866	0	2332	1:34866	3	YASHKUL'			0	45.35	46.18333333333333		19500927	19571105	1	0	63	NMS	190	Elista									[38, 85, 106, 107, 117]							L.Haimberger	0	0.4		85.6	-6.71	era5.1759.conv.1:34866	OSCAR
2332	0-20000-0-60115	0	2333	1:60115	3	OUJDA			0	-1.9333333333333331	34.78333333333333		19570701	19791228	1	0	63	NMS	136	Nador									[38, 85, 106, 107, 117]							L.Haimberger	0	3.6		99.5	470.0	era5.1759.conv.1:60115	OSCAR
2333	0-20300-0-03134	0	2334	2:3134	3	BAKER			0	-116.0833	35.2667		19570423	19570928	1	0	63	NMS	231	Barstow									[38, 85, 106, 107, 117]							L.Haimberger	0	0.5		95.3	281.0	era5.1759.conv.2:3134	IGRA2
2334	0-20000-0-40690	0	2335	1:40689	3	BASRAH INT. AIRPORT			0	47.78333333333333	30.516666666666666		19490805	19790913	1	0	63	NMS	106	Khorramshahr									[38, 85, 106, 107, 117]							L.Haimberger	0	5.9		39.8	2.0	era5.1759.conv.1:40689	OSCAR
2335	0-20400-0-5697	0	2336	1:60545	3	Laghouat			0	2.88	33.8		19520901	19710625	1	0	63	NMS	61	Aflu									[38, 106, 107]							L.Haimberger	0	5.7		85.3	760.0	era5.1759.conv.1:60545	CHUAN
2336	0-20000-0-71802	0	2337	1:72801	3	ST JOHN'S WEST UA, NFLD			0	-52.78333333333333	47.516666666666666		19710515	19731231	1	0	63	NMS	37	Bay Roberts									[38, 85, 106, 107, 117]							L.Haimberger	0	17.2		42.4	140.5	era5.1759.conv.1:72801	OSCAR
2337	0-20000-0-40430	0	2338	1:40430	3	AL-MADINAH			0	39.7	24.55		19750427	19791231	1	0	63	NMS	192	Umm Lajj									[38, 85, 106, 107, 117]							L.Haimberger	0	12.2		244.2	636.0	era5.1759.conv.1:40430	OSCAR
2338	0-20000-0-57237	0	2339	1:57237	3	WANYUAN			0	108.03333333333332	32.06666666666667		19560821	19791231	1	0	63	NMS	47	Daxian									[38, 85, 106, 107, 117]							L.Haimberger	0	4.6		110.4	674.0	era5.1759.conv.1:57237	OSCAR
2339	0-20000-0-72781	0	2340	2:24243	3	YAKIMA/YAKIMA AIR TERMINAL, WA.			0	-120.53333333333332	46.56666666666667		19511116	19590331	1	0	63	NMS	231	Yakima									[106, 107]							L.Haimberger	0	0.5		4.1	325.0	era5.1759.conv.2:24243	OSCAR
2340	0-20000-0-71585	0	2341	1:71932	3	FORT MCMURRAY CS, ALTA			0	-111.22083333333332	56.65		19620303	19721231	1	0	63	NMS	37	Grand Centre									[106, 107, 117]							L.Haimberger	0	0.1		256.6	368.8	era5.1759.conv.1:71932	OSCAR
2341	0-20300-0-03751	0	2342	1:12577	3	MIELEC			0	21.43	50.28		19570401	19671130	1	0	63	NMS	178	Mielec									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		0.7	167.0	era5.1759.conv.1:12577	IGRA2
2342	0-20000-0-43285	0	2343	1:43284	3	MANGALORE/PANAMBUR			0	74.83333333333333	12.95		19590701	19780808	1	0	63	NMS	104	Mangaluru									[38, 85, 106, 107, 117]							L.Haimberger	0	9.1		7.9	106.0	era5.1759.conv.1:43284	OSCAR
2343	0-20000-0-91765	0	2344	2:61704	3	PAGO PAGO/INT.AIRP. AMERICAN SAMOA			0	-170.71916666666667	-14.338333333333336		19620415	19620729	1	0	63	NMS	11	Apia									[38, 85, 106, 107, 117]							L.Haimberger	0	7.4		118.8	4.9	era5.1759.conv.2:61704	OSCAR
2344	0-20300-0-48858	0	2345	1:48858	3	PLEIKU AB			0	108.0167	14.0		19660210	19720915	1	0	63	NMS	239	Play Cu									[38, 85, 106, 107, 117]							L.Haimberger	0	0.7		2.8	807.0	era5.1759.conv.1:48858	IGRA2
2345	0-20000-0-07222	0	2346	1:7222	3	NANTES-BOUGUENAIS			0	-1.608888888888889	47.15		19620305	19721215	1	0	63	NMS	74	Bouguenais									[38, 85, 106, 107, 117]							L.Haimberger	0	2.3		1.8	26.0	era5.1759.conv.1:7222	OSCAR
2346	0-20000-0-72509	0	2347	1:72509	3	BOSTON/LOGAN INT., MA.			0	-71.03333333333333	42.36666666666667		19620303	19730426	1	0	63	NMS	231	Cambridge									[38, 85, 106, 107, 117]							L.Haimberger	0	4.7		2.1	9.0	era5.1759.conv.1:72509	OSCAR
2347	0-20000-0-42379	0	2348	6:20408	3	GORAKHPUR			0	83.36666666666666	26.75		19440101	19481231	1	0	63	NMS	104	Gorakhpur									[106, 107]							L.Haimberger	0	0.3		0.7	77.4	era5.1759.conv.6:20408	OSCAR
2348	0-20000-0-74754	0	2349	2:13935	3	ENGLAND AFB, LA.			0	-92.55	31.316666666666663		19410709	19450925	1	0	63	NMS	231	Pineville									[106, 107]							L.Haimberger	0	25.5		14.3	29.3	era5.1759.conv.2:13935	OSCAR
2349	0-20000-0-53698	0	2350	1:53698	3	SHIJIAZHUANG			0	114.38333333333334	38.016666666666666		19560821	19791002	1	0	63	NMS	47	Luancheng									[38, 85, 106, 107, 117]							L.Haimberger	0	7.7		23.1	-999.0	era5.1759.conv.1:53698	OSCAR
2350	0-20000-0-72469	0	2351	6:110080	3	DENVER/STAPLETON INT., CO.			0	-104.86944444444444	39.7675		19710427	19730316	1	0	63	NMS	231	Denver									[38, 85, 106, 107, 117]							L.Haimberger	0	9.6		4.5	1612.0	era5.1759.conv.6:110080	OSCAR
2351	0-20000-0-74759	0	2352	2:13833	3	HATTIESBURG, MS, HATTIESBURG BOBBY L CHAIN MUNI ARPT			0	-89.25305555555556	31.265		19430116	19441221	1	0	63	NMS	231	Hattiesburg									[106, 107]							L.Haimberger	0	0.6		7.4	45.0	era5.1759.conv.2:13833	OSCAR
2352	0-20000-0-60715	0	2353	2:33109	3	TUNIS-CARTHAGE			0	10.233333333333333	36.833333333333336		19440324	19460108	1	0	63	NMS	221	Aryanah									[106, 107]							L.Haimberger	0	2.4		5.2	4.0	era5.1759.conv.2:33109	OSCAR
2353	0-20000-0-60525	0	2354	1:60525	3	BISKRA			0	5.733333333333333	34.8		19520114	19791230	1	0	63	NMS	61	Tuggurt									[38, 85, 106, 107, 117]							L.Haimberger	0	0.3		191.1	89.0	era5.1759.conv.1:60525	OSCAR
2354	0-20000-0-72503	0	2355	2:14732	3	NEW YORK/LA GUARDIA, NY.			0	-73.9	40.766666666666666		19480101	19510812	1	0	63	NMS	231	Cliffside Park									[106, 107]							L.Haimberger	0	2.6		11.5	9.0	era5.1759.conv.2:14732	OSCAR
2355	0-20000-0-89324	0	2356	1:89125	3	BYRD STATION			0	-119.43805555555556	-80.0111111111111		19670614	19731229	1	0	63	NMS	9	None									[38, 85, 106, 107, 117]							L.Haimberger	0	2.0		None	1530.0	era5.1759.conv.1:89125	OSCAR
2356	0-20000-0-76342	0	2357	1:76342	3	MONCLOVA, COAH.			0	-101.43388888888887	26.900277777777777		19620305	19701024	1	0	63	NMS	156	Monclova									[106, 107]							L.Haimberger	0	3.4		1.7	615.0	era5.1759.conv.1:76342	OSCAR
2357	0-20500-0-32808	0	2358	6:20455	3	ONDAL			0	87.2	23.62		19440101	19481231	1	0	63	NMS	104	Asansol									[106, 107]							L.Haimberger	0	23.4		0.5	86.25840000000001	era5.1759.conv.6:20455	WBAN
2358	0-20000-0-57799	0	2359	1:57799	3	JI'AN (57799-0)			0	114.96666666666668	27.116666666666667		19560820	19791231	1	0	63	NMS	47	Jian									[38, 85, 106, 107, 117]							L.Haimberger	0	1.9		3.9	78.0	era5.1759.conv.1:57799	OSCAR
2359	0-20000-0-57265	0	2360	1:57265	3	LAOHEKOU			0	111.73333333333332	32.43333333333333		19560820	19791230	1	0	63	NMS	47	Laohekou									[38, 85, 106, 107, 117]							L.Haimberger	0	4.8		3.8	128.8	era5.1759.conv.1:57265	OSCAR
2360	0-20000-0-59362	0	2361	1:46763	3	HUALIAN			0	121.61666666666666	24.016666666666666		19551218	19791228	1	0	63	NMS	226	Puli									[38, 85, 106, 107]							L.Haimberger	0	2.5		66.7	14.0	era5.1759.conv.1:46763	OSCAR
2361	0-20000-0-56079	0	2362	1:56079	3	RUO'ERGAI			0	102.95555555555556	33.59444444444445		19730101	19791231	1	0	63	NMS	47	Linxia									[38, 85, 106, 107, 117]							L.Haimberger	0	2.1		225.2	3515.0	era5.1759.conv.1:56079	OSCAR
2362	0-20000-0-43285	0	2363	1:43283	3	MANGALORE/PANAMBUR			0	74.83333333333333	12.95		19540101	19670520	1	0	63	NMS	104	Mangaluru									[38, 106, 107]							L.Haimberger	0	9.0		1.7	106.0	era5.1759.conv.1:43283	OSCAR
2363	0-20300-0-48902	0	2364	1:48904	3	BARIA (PHUOC LE)			0	107.1667	10.5		19630217	19670731	1	0	63	NMS	239	Vung Tau									[38, 106, 107]							L.Haimberger	0	16.1		4.3	2.0	era5.1759.conv.1:48904	IGRA2
