	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
317	era5.1759.conv.6:51077	ORPHAN	0-20888-0-6:51077	 	318	6:51077 	 	 	 	 	 	88.37	47.17	 	19570601	19570930	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
318	era5.1759.conv.2:80426	ORPHAN	0-20888-0-2:80426	 	319	2:80426 	 	 	 	 	 	149.02	6.13	 	19440107	19440921	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
319	era5.1759.conv.2:80305	ORPHAN	0-20888-0-2:80305	 	320	2:80305 	 	 	 	 	 	132.08	0.5	 	19450126	19450920	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
320	era5.1759.conv.2:61502	ORPHAN	0-20888-0-2:61502	 	321	2:61502 	 	 	 	 	 	-151.77	16.45	 	19430726	19440901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
321	era5.1759.conv.1:54326	ORPHAN	0-20888-0-1:54326	 	322	1:54326 	 	 	 	 	 	120.92	41.53	 	19590921	19790909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
322	era5.1759.conv.2:60501	ORPHAN	0-20888-0-2:60501	 	323	2:60501 	 	 	 	 	 	-158.02	9.07	 	19430801	19460701	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
323	era5.1759.conv.2:80507	ORPHAN	0-20888-0-2:80507	 	324	2:80507 	 	 	 	 	 	155.58	7.42	 	19440128	19450126	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
324	era5.1759.conv.1:76723	ORPHAN	0-20888-0-1:76723	 	325	1:76723 	 	 	 	 	 	-111.05	18.23	 	19711021	19731231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
325	era5.1759.conv.2:80602	ORPHAN	0-20888-0-2:80602	 	326	2:80602 	 	 	 	 	 	160.18	9.43	 	19430804	19450519	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
326	era5.1759.conv.2:80408	ORPHAN	0-20888-0-2:80408	 	327	2:80408 	 	 	 	 	 	145.92	6.07	 	19431113	19440916	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
327	era5.1759.conv.6:100392	ORPHAN	0-20888-0-6:100392	 	328	6:100392	 	 	 	 	 	-118.2,-118.3,-118.3,-118.0,-118.1,-118.0	31.9,31.9,32.0,32.0,31.9,31.9	 	19720309	19731220	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
328	era5.1759.conv.2:80301	ORPHAN	0-20888-0-2:80301	 	329	2:80301 	 	 	 	 	 	134.82	0.95	 	19440715	19450131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
329	era5.1759.conv.1:10687	COORDINATE_ISSUES	0-20666-0-1:10687	 	330	1:10687 	 	 	 	 	 			 	19671004	19760330	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
330	era5.1759.conv.2:51304	ORPHAN	0-20888-0-2:51304	 	331	2:51304 	 	 	 	 	 	-38.5	12.78	 	19430611	19450331	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
331	era5.1759.conv.2:80510	ORPHAN	0-20888-0-2:80510	 	332	2:80510 	 	 	 	 	 	159.23	9.07	 	19440818	19450710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
332	era5.1759.conv.1:58005	ORPHAN	0-20888-0-1:58005	 	333	1:58005 	 	 	 	 	 	115.62	34.4	 	19590606	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
333	era5.1759.conv.2:61503	ORPHAN	0-20888-0-2:61503	 	334	2:61503 	 	 	 	 	 	-151.75	16.47	 	19420425	19451030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
334	era5.1759.conv.2:80306	ORPHAN	0-20888-0-2:80306	 	335	2:80306 	 	 	 	 	 	136.05	1.18	 	19441108	19460114	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
335	era5.1759.conv.2:23110	COORDINATE_ISSUES	0-20666-0-2:23110	 	336	2:23110 	 	 	 	 	 			 	19420106	19450319	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
336	era5.1759.conv.2:51302	ORPHAN	0-20888-0-2:51302	 	337	2:51302 	 	 	 	 	 	-38.35	12.9	 	19431001	19450430	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
337	era5.1759.conv.2:82404	ORPHAN	0-20888-0-2:82404	 	338	2:82404 	 	 	 	 	 	144.13	23.45	 	19420731	19430722	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
338	era5.1759.conv.2:50402	ORPHAN	0-20888-0-2:50402	 	339	2:50402 	 	 	 	 	 	-40.87	2.9	 	19440603	19450913	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
339	era5.1759.conv.2:50904	ORPHAN	0-20888-0-2:50904	 	340	2:50904 	 	 	 	 	 	-90.28	0.43	 	19421120	19451130	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
340	era5.1759.conv.2:80409	ORPHAN	0-20888-0-2:80409	 	341	2:80409 	 	 	 	 	 	147.18	9.45	 	19430509	19440527	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
341	era5.1759.conv.1:78810	ORPHAN	0-20888-0-1:78810	 	342	1:78810 	 	 	 	 	 	-78.13	8.6	 	19670512	19671231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
342	era5.1759.conv.1:42970	ORPHAN	0-20888-0-1:42970	 	343	1:42970 	 	 	 	 	 	85.93	20.8	 	19540101	19600623	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
343	era5.1759.conv.1:87673	ORPHAN	0-20888-0-1:87673	 	344	1:87673 	 	 	 	 	 	-65.92	-38.13	 	19541019	19581026	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
344	era5.1759.conv.1:87281	ORPHAN	0-20888-0-1:87281	 	345	1:87281 	 	 	 	 	 	-58.1	-29.22	 	19460101	19550606	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
345	era5.1759.conv.2:80421	ORPHAN	0-20888-0-2:80421	 	346	2:80421 	 	 	 	 	 	140.52	2.55	 	19440505	19450928	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
346	era5.1759.conv.2:81603	ORPHAN	0-20888-0-2:81603	 	347	2:81603 	 	 	 	 	 	168.3	17.68	 	19430315	19441014	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
347	era5.1759.conv.2:80302	ORPHAN	0-20888-0-2:80302	 	348	2:80302 	 	 	 	 	 	139.0	1.93	 	19440526	19450921	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
348	era5.1759.conv.1:78788	ORPHAN	0-20888-0-1:78788	 	349	1:78788 	 	 	 	 	 	-77.73	8.93	 	19670512	19671231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
349	era5.1759.conv.2:50801	ORPHAN	0-20888-0-2:50801	 	350	2:50801 	 	 	 	 	 	-81.0	2.2	 	19420726	19460114	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
350	era5.1759.conv.2:80504	ORPHAN	0-20888-0-2:80504	 	351	2:80504 	 	 	 	 	 	157.27	8.33	 	19431130	19450310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
351	era5.1759.conv.2:52401	ORPHAN	0-20888-0-2:52401	 	352	2:52401 	 	 	 	 	 	-43.78	22.92	 	19431206	19450827	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
352	era5.1759.conv.2:80422	ORPHAN	0-20888-0-2:80422	 	353	2:80422 	 	 	 	 	 	142.45	3.2	 	19440424	19450820	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
353	era5.1759.conv.2:80425	ORPHAN	0-20888-0-2:80425	 	354	2:80425 	 	 	 	 	 	147.22	9.45	 	19440527	19450726	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
354	era5.1759.conv.1:60646	ORPHAN	0-20888-0-1:60646	 	355	1:60646 	 	 	 	 	 	0.28	26.7	 	19630102	19630620	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
355	era5.1759.conv.2:80506	ORPHAN	0-20888-0-2:80506	 	356	2:80506 	 	 	 	 	 	154.12	4.3	 	19440317	19450712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
356	era5.1759.conv.2:80502	ORPHAN	0-20888-0-2:80502	 	357	2:80502 	 	 	 	 	 	152.95	9.2	 	19430818	19450209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
357	era5.1759.conv.1:74724	COORDINATE_ISSUES	0-20666-0-1:74724	 	358	1:74724 	 	 	 	 	 			 	19700211	19721229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107, 117]	 	 	 	 	 	 	 	 
358	era5.1759.conv.2:81406	ORPHAN	0-20888-0-2:81406	 	359	2:81406 	 	 	 	 	 	145.4	17.05	 	19420615	19440629	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
359	era5.1759.conv.2:80431	ORPHAN	0-20888-0-2:80431	 	360	2:80431 	 	 	 	 	 	147.43	2.02	 	19440901	19461030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
360	era5.1759.conv.6:100020	COORDINATE_ISSUES	0-20666-0-6:100020	 	361	6:100020	 	 	 	 	 			 	19600302	19711015	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
361	era5.1759.conv.2:81405	ORPHAN	0-20888-0-2:81405	 	362	2:81405 	 	 	 	 	 	143.3	12.7	 	19421108	19441113	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
362	era5.1759.conv.2:82405	ORPHAN	0-20888-0-2:82405	 	363	2:82405 	 	 	 	 	 	149.17	21.17	 	19431212	19450816	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
363	era5.1759.conv.2:81403	ORPHAN	0-20888-0-2:81403	 	364	2:81403 	 	 	 	 	 	145.18	15.45	 	19421028	19441126	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
364	era5.1759.conv.2:80509	ORPHAN	0-20888-0-2:80509	 	365	2:80509 	 	 	 	 	 	155.12	6.23	 	19440409	19450927	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
365	era5.1759.conv.1:89595	ORPHAN	0-20888-0-1:89595	 	366	1:89595 	 	 	 	 	 	95.05	-72.13	 	19570630	19571119	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
366	era5.1759.conv.2:80412	ORPHAN	0-20888-0-2:80412	 	367	2:80412 	 	 	 	 	 	147.85	6.62	 	19431215	19450831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
367	era5.1759.conv.2:82608	ORPHAN	0-20888-0-2:82608	 	368	2:82608 	 	 	 	 	 	166.43	22.27	 	19430103	19451129	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
368	era5.1759.conv.2:51301	ORPHAN	0-20888-0-2:51301	 	369	2:51301 	 	 	 	 	 	-38.35	12.9	 	19431001	19460331	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
369	era5.1759.conv.2:80424	ORPHAN	0-20888-0-2:80424	 	370	2:80424 	 	 	 	 	 	147.45	2.0	 	19440313	19451015	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
370	era5.1759.conv.1:91902	ORPHAN	0-20888-0-1:91902	 	371	1:91902 	 	 	 	 	 	-154.6	-4.0	 	19620320	19620711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
371	era5.1759.conv.2:81301	ORPHAN	0-20888-0-2:81301	 	372	2:81301 	 	 	 	 	 	131.13	13.3	 	19430404	19440821	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
372	era5.1759.conv.1:91764	ORPHAN	0-20888-0-1:91764	 	373	1:91764 	 	 	 	 	 	-170.4	14.2	 	19620415	19620729	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
373	era5.1759.conv.2:80429	ORPHAN	0-20888-0-2:80429	 	374	2:80429 	 	 	 	 	 	149.97	1.65	 	19440601	19450816	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
374	era5.1759.conv.2:80405	ORPHAN	0-20888-0-2:80405	 	375	2:80405 	 	 	 	 	 	146.73	6.57	 	19431001	19450809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
375	era5.1759.conv.1:58852	ORPHAN	0-20888-0-1:58852	 	376	1:58852 	 	 	 	 	 	120.38	26.93	 	19570602	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
376	era5.1759.conv.6:22061	ORPHAN	0-20888-0-6:22061	 	377	6:22061 	 	 	 	 	 	74.0	29.35	 	19440111	19461027	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
377	era5.1759.conv.2:82503	ORPHAN	0-20888-0-2:82503	 	378	2:82503 	 	 	 	 	 	150.5	23.4	 	19430512	19450907	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
378	era5.1759.conv.2:50304	ORPHAN	0-20888-0-2:50304	 	379	2:50304 	 	 	 	 	 	-35.25	5.9	 	19440923	19460930	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
379	era5.1759.conv.1:58626	ORPHAN	0-20888-0-1:58626	 	380	1:58626 	 	 	 	 	 	117.1	28.28	 	19560820	19580824	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
380	era5.1759.conv.2:81601	ORPHAN	0-20888-0-2:81601	 	381	2:81601 	 	 	 	 	 	167.25	15.5	 	19430331	19461207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
381	era5.1759.conv.2:60702	ORPHAN	0-20888-0-2:60702	 	382	2:60702 	 	 	 	 	 	-171.72	2.73	 	19430501	19450910	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
382	era5.1759.conv.2:81501	ORPHAN	0-20888-0-2:81501	 	383	2:81501 	 	 	 	 	 	150.33	10.32	 	19421002	19450731	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
383	era5.1759.conv.2:50403	ORPHAN	0-20888-0-2:50403	 	384	2:50403 	 	 	 	 	 	-44.23	2.58	 	19440701	19460830	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
384	era5.1759.conv.2:82401	ORPHAN	0-20888-0-2:82401	 	385	2:82401 	 	 	 	 	 	146.13	20.03	 	19420710	19441210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
385	era5.1759.conv.2:82606	ORPHAN	0-20888-0-2:82606	 	386	2:82606 	 	 	 	 	 	164.92	21.27	 	19430202	19451113	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
386	era5.1759.conv.1:53868	ORPHAN	0-20888-0-1:53868	 	387	1:53868 	 	 	 	 	 	111.45	36.15	 	19580701	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
387	era5.1759.conv.2:80406	ORPHAN	0-20888-0-2:80406	 	388	2:80406 	 	 	 	 	 	140.42	8.53	 	19430202	19450915	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
388	era5.1759.conv.1:51232	ORPHAN	0-20888-0-1:51232	 	389	1:51232 	 	 	 	 	 	82.5	45.67	 	19580415	19760118	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
389	era5.1759.conv.1:56856	ORPHAN	0-20888-0-1:56856	 	390	1:56856 	 	 	 	 	 	100.9	24.43	 	19580116	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
390	era5.1759.conv.2:82607	ORPHAN	0-20888-0-2:82607	 	391	2:82607 	 	 	 	 	 	166.2	22.02	 	19430205	19460523	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
391	era5.1759.conv.2:80402	ORPHAN	0-20888-0-2:80402	 	392	2:80402 	 	 	 	 	 	148.37	8.77	 	19421107	19450814	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
392	era5.1759.conv.2:60701	ORPHAN	0-20888-0-2:60701	 	393	2:60701 	 	 	 	 	 	-171.72	2.77	 	19430413	19460718	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
393	era5.1759.conv.1:58737	ORPHAN	0-20888-0-1:58737	 	394	1:58737 	 	 	 	 	 	118.32	27.07	 	19570601	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
394	era5.1759.conv.2:50302	ORPHAN	0-20888-0-2:50302	 	395	2:50302 	 	 	 	 	 	-38.55	3.77	 	19431113	19460929	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
395	era5.1759.conv.6:99018	ORPHAN	0-20888-0-6:99018	 	396	6:99018 	 	 	 	 	 	-172.0	40.0	 	19580930	19590201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
396	era5.1759.conv.1:54449	ORPHAN	0-20888-0-1:54449	 	397	1:54449 	 	 	 	 	 	119.73	40.0	 	19571201	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
397	era5.1759.conv.2:50802	ORPHAN	0-20888-0-2:50802	 	398	2:50802 	 	 	 	 	 	-81.23	4.53	 	19421029	19470930	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
398	era5.1759.conv.1:53887	ORPHAN	0-20888-0-1:53887	 	399	1:53887 	 	 	 	 	 	113.12	36.2	 	19571001	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
399	era5.1759.conv.1:52707	ORPHAN	0-20888-0-1:52707	 	400	1:52707 	 	 	 	 	 	92.62	37.25	 	19570601	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
400	era5.1759.conv.1:54774	ORPHAN	0-20888-0-1:54774	 	401	1:54774 	 	 	 	 	 	122.13,122.12	37.52,37.5	 	19570602	19791130	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
401	era5.1759.conv.2:81702	ORPHAN	0-20888-0-2:81702	 	402	2:81702 	 	 	 	 	 	177.42	17.75	 	19420420	19460531	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
402	era5.1759.conv.6:78635	ORPHAN	0-20888-0-6:78635	 	403	6:78635 	 	 	 	 	 	-90.13	16.78	 	19450620	19560227	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
403	era5.1759.conv.1:58647	ORPHAN	0-20888-0-1:58647	 	404	1:58647 	 	 	 	 	 	119.12,119.12	28.1,28.08	 	19560821	19790613	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
404	era5.1759.conv.1:61900	ORPHAN	0-20888-0-1:61900	 	405	1:61900 	 	 	 	 	 	-14.73	-7.97	 	19431005	19450616	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 117]	 	 	 	 	 	 	 	 
405	era5.1759.conv.1:57606	COORDINATE_ISSUES	0-20666-0-1:57606	 	406	1:57606 	 	 	 	 	 			 	19580712	19791230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
406	era5.1759.conv.1:51711	COORDINATE_ISSUES	0-20666-0-1:51711	 	407	1:51711 	 	 	 	 	 			 	19650807	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
407	era5.1759.conv.1:53446	ORPHAN	0-20888-0-1:53446	 	408	1:53446 	 	 	 	 	 	109.83	40.57	 	19560820	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
408	era5.1759.conv.1:51567	ORPHAN	0-20888-0-1:51567	 	409	1:51567 	 	 	 	 	 	86.57	42.05	 	19560820	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
409	era5.1759.conv.1:51346	ORPHAN	0-20888-0-1:51346	 	410	1:51346 	 	 	 	 	 	84.5	44.38	 	19561109	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
410	era5.1759.conv.1:57089	ORPHAN	0-20888-0-1:57089	 	411	1:57089 	 	 	 	 	 	113.83,113.72	34.02,34.03	 	19560821	19650630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
411	era5.1759.conv.1:30676	ORPHAN	0-20888-0-1:30676	 	412	1:30676 	 	 	 	 	 	119.68	53.38	 	19530303	19570616	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
412	era5.1759.conv.1:56374	COORDINATE_ISSUES	0-20666-0-1:56374	 	413	1:56374 	 	 	 	 	 			 	19560821	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
413	era5.1759.conv.1:54237	ORPHAN	0-20888-0-1:54237	 	414	1:54237 	 	 	 	 	 	121.3,121.25	42.3,42.25	 	19591001	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
414	era5.1759.conv.1:87345	COORDINATE_ISSUES	0-20666-0-1:87345	 	415	1:87345 	 	 	 	 	 			 	19460102	19570926	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
415	era5.1759.conv.1:55279	ORPHAN	0-20888-0-1:55279	 	416	1:55279 	 	 	 	 	 	89.5	32.0	 	19561001	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
416	era5.1759.conv.1:58040	ORPHAN	0-20888-0-1:58040	 	417	1:58040 	 	 	 	 	 	119.25	34.28	 	19580101	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107]	 	 	 	 	 	 	 	 
417	era5.1759.conv.1:60769	COORDINATE_ISSUES	0-20666-0-1:60769	 	418	1:60769 	 	 	 	 	 			 	19670202	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
418	era5.1759.conv.1:54836	ORPHAN	0-20888-0-1:54836	 	419	1:54836 	 	 	 	 	 	118.8,118.8	36.5,36.6	 	19580701	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
419	era5.1759.conv.1:53231	COORDINATE_ISSUES	0-20666-0-1:53231	 	420	1:53231 	 	 	 	 	 			 	19580101	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
420	era5.1759.conv.1:82598	COORDINATE_ISSUES	0-20666-0-1:82598	 	421	1:82598 	 	 	 	 	 			 	19420306	19460827	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
421	era5.1759.conv.6:99368	ORPHAN	0-20888-0-6:99368	 	422	6:99368 	 	 	 	 	 	10.0	-40.0	 	19570812	19740326	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
422	era5.1759.conv.1:51156	COORDINATE_ISSUES	0-20666-0-1:51156	 	423	1:51156 	 	 	 	 	 			 	19590101	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
423	era5.1759.conv.1:80081	ORPHAN	0-20888-0-1:80081	 	424	1:80081 	 	 	 	 	 	-77.65	7.05	 	19670702	19690630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
