BRM00082397	30
CGM00064210	39
AGM00060678	61
CHM00056096	47
CTM00064656	40
CAM00071928	37
AEXUAE05467	1
CHM00052889	47
AOM00066318	8
CAM00071869	37
BNXUAAW5331	25
ASM00094476	13
BRM00082965	30
CAM00071123	37
CHM00051431	47
CHM00056691	47
CHM00054339	47
CHM00053564	47
CNM00067001	118
CHM00057245	47
BCM00068244	34
AGM00060511	61
CHXUAE04856	47
BGM00041936	19
AYM00089125	9
ARM00087748	10
ASM00094750	13
ASM00095527	13
CHM00052203	47
ASM00094287	13
CHM00058477	47
CHM00059137	47
BRM00083981	30
CHM00057799	47
CHM00054843	47
BRM00083525	30
CHM00052908	47
AGM00060680	61
CAM00071932	37
CAM00071722	37
ASM00094510	13
AOM00066390	8
CHM00056106	47
CHM00051463	47
CTM00064665	40
CNM00067002	118
CHM00053614	47
CAM00071874	37
AGM00060686	61
CGM00064220	39
ASM00095607	13
ASM00094294	13
BMM00048008	145
CDM00064750	213
AYM00089664	9
ARM00087827	10
CHM00052267	47
BRM00082400	30
CAM00071934	37
CAM00071124	37
CHM00056739	47
CAM00071801	37
BCM00068328	34
BRM00083554	30
AFM00040911	2
AGM00060525	61
BOM00026850	35
AOM00066422	8
CHM00051495	47
CHM00052983	47
CHXUAE04858	47
ASM00094767	13
CHM00057265	47
BRM00082975	30
CHM00054342	47
CHM00056116	47
ASXUA942005	13
CHM00052313	47
CHM00059211	47
CHM00057816	47
CHM00054857	47
CHM00058527	47
BGM00041943	19
ARM00087860	10
CAM00071876	37
BDM00078016	27
CDM00064753	213
BRM00082411	30
ASM00094568	13
CAM00071802	37
BUM00015614	22
CHM00051573	47
CNM00067004	118
CHM00050353	47
ASXUA946505	13
AOXUAE05971	8
CIM00085442	45
CAM00071129	37
CHM00053068	47
CHM00052323	47
CHM00056137	47
ARM00087926	10
AGXUAE04843	61
CHM00053772	47
BMM00048042	145
CAM00071945	37
ASM00094300	13
BRM00082532	30
AGM00060535	61
ASM00094773	13
CHM00056778	47
AFM00040913	2
BOM00033008	35
AYM00089542	9
ASM00094578	13
AQM00091765	11
CDM00064756	213
CAM00071877	37
CHM00054374	47
CHM00057290	47
BRM00082983	30
BRM00083566	30
CIM00085469	45
CHM00051628	47
AYW00067401	9
CHM00052391	47
CAM00071145	37
CHM00057902	47
CHM00050527	47
CHM00059265	47
ARM00087934	10
CHM00058606	47
CHM00055228	47
BGM00041950	19
ASM00094302	13
AYM00089557	9
CHM00056146	47
CAM00071957	37
BUM00015730	22
CHM00053083	47
AQW00061704	11
CAM00071815	37
AYW00067402	9
ASM00094776	13
ASM00094610	13
ASM00094305	13
AFM00040938	2
CHM00052418	47
CHM00051644	47
CHM00053798	47
CUM00078355	50
BMM00048053	145
CAM00071197	37
BXM00096315	28
CHM00056779	47
CAM00071964	37
BRM00082571	30
AGM00060549	61
AJM00037575	16
BOM00033036	35
CAM00071816	37
CHM00056172	47
CHM00055279	47
ASM00094637	13
CHM00054401	47
BRM00082993	30
CHM00057297	47
BRM00083576	30
CHM00051656	47
CHM00053231	47
ARM00087047	10
ASM00094312	13
CIM00085543	45
CHM00050557	47
CAM00071892	37
CHM00057916	47
CHM00052436	47
CHM00059280	47
CHM00058633	47
BGM00041977	19
CAM00071968	37
ASM00094791	13
ASM00094120	13
BXM00096323	28
ASM00094638	13
CAM00071823	37
BEM00006400	20
COM00080035	48
ASM00094326	13
CHM00056187	47
CHM00056951	47
CHM00055299	47
CUM00078367	231
BRM00083063	30
CHM00053845	47
BMM00048060	145
CHM00052495	47
AFM00040948	2
AUM00011010	12
CAM00072807	37
CHM00050603	47
ASM00094802	13
AGM00060550	61
CHM00057328	47
ASM00094646	13
CAM00071203	37
AYM00089593	9
CHM00051709	47
CHM00053276	47
BRM00082579	30
BOM00033041	35
AJM00037735	16
CAM00071043	37
CIM00085586	45
ASM00094150	13
CHM00054423	47
BRM00083612	30
ASM00094332	13
ARM00087155	10
CAM00071893	37
CHM00057932	47
CHM00058665	47
CHM00059287	47
CHM00052533	47
CAM00072826	37
CHM00053336	47
CAM00071051	37
ASM00094647	13
CHM00051711	47
CAM00071450	37
AYM00089606	9
ASM00094170	13
CHM00056247	47
ASM00094821	13
CHM00057411	47
COM00080222	48
CIM00085799	45
AGM00060559	61
CHM00050745	47
AFM00040990	2
CHM00056964	47
CHM00053898	47
CHM00055472	47
BMM00048062	145
BRM00083096	30
ASM00094335	13
CAM00071896	37
CHM00052602	47
CHM00054497	47
BRM00082586	30
AJM00037747	16
CAM00071069	37
CAM00072848	37
ASM00094653	13
CAM00071843	37
CHM00053420	47
CHM00051716	47
ASM00094175	13
ARM00087157	10
BRM00083649	30
CEM00043421	129
ASM00094865	13
BRM00081729	30
CAM00071906	37
AGM00060566	61
CVM00008589	51
CHM00057957	47
CHM00059293	47
BGXUAC03368	19
ASM00094346	13
CHM00053915	47
CIM00085934	45
CHM00052681	47
CHM00056294	47
AUM00011035	12
CAM00072918	37
CAM00071072	37
ASM00094203	13
CAM00071845	37
ASM00094659	13
COM00080241	48
CHM00051765	47
CHM00057447	47
BEM00006447	20
CAM00071907	37
BRM00082022	30
AGM00060355	61
CVM00008594	51
CHM00053463	47
AGM00060571	61
BRM00083182	30
CHM00056985	47
CHM00050774	47
CHM00055578	47
BMM00048080	145
CAM00071524	37
CHM00052713	47
ASM00094866	13
ARM00087344	10
CHM00051777	47
CHM00054511	47
AJM00037860	16
ASM00094367	13
BRM00082599	30
DAM00006060	58
ASM00094205	13
CAM00071074	37
CHM00054012	47
ASM00094672	13
CAXUAC03491	37
CEM00043424	129
CAM00071908	37
CHM00057972	47
CHM00058725	47
BGXUAE05433	19
BRM00082026	30
AGM00060580	61
CAM00071569	37
CHM00052737	47
BRM00083208	30
CAM00071851	37
CHM00056312	47
ASM00094374	13
CJM00078384	123
BRM00082640	30
ASM00094212	13
BCM00068032	34
CWM00091843	44
BMM00048094	145
CHM00051811	47
ASM00094907	13
CAXUAE04875	37
CHM00057461	47
ASM00094693	13
CHM00050834	47
CAM00071909	37
AGM00060590	61
COM00080259	48
ASM00094234	13
AGM00060360	61
CHM00056989	239
ARM00087418	10
CHM00055591	47
CHM00053487	47
CHM00052818	47
CAM00071082	37
CHM00054027	47
CAM00071600	37
ASM00094380	13
CHM00054534	47
CAM00071852	37
CHM00051828	47
AGM00060602	61
CHM00056374	47
BRM00082099	30
ASM00094703	13
CHM00059417	47
AJM00037895	16
CEM00043466	129
DAM00006180	58
ASM00094910	13
CAM00071913	37
BCM00068040	34
CHM00057006	47
CHM00057993	47
CHM00058754	47
FMM00091356	72
CHM00053502	47
ARM00087420	10
CHM00051839	47
CAM00071090	37
AGM00060607	61
EGM00062403	64
EIM00003953	101
CAM00071915	37
CAM00071853	37
BRM00082107	30
BMM00048096	145
BRM00082678	30
CHM00057494	47
BRM00083229	30
BGXUAE05797	19
CHM00050873	47
CMM00064860	46
CYM00017600	53
CHM00056444	47
CHM00054094	47
AUM00011120	12
BEM00006458	20
CHM00053513	47
AGM00060611	61
ASM00094926	13
CHM00054539	47
CAM00071603	37
AGM00060390	61
CHM00055664	47
BRM00083768	30
ARM00087576	10
CAM00071855	37
CHM00059431	47
BCM00068054	34
CHM00057036	47
EGM00062405	64
CAM00071109	37
CEM00043475	129
BRM00082193	30
FIM00002935	69
CHM00056462	47
BRM00082705	30
CAM00071924	37
CHM00057516	47
CHM00054102	47
CHM00058847	47
AJM00037936	16
DAM00006181	58
COM00080398	48
ASM00094968	13
AGM00060620	61
CHM00058027	47
CHM00053529	47
CAM00071861	37
EGM00062414	64
GLM00004360	83
CMM00064870	46
BRM00083236	30
FOM00006011	73
ENM00026038	63
BMM00048097	145
BRM00082244	30
CHM00050953	47
BHM00078583	36
CHM00054115	47
AGM00060625	61
DJM00063125	57
CYM00017601	76
ASM00094970	13
FPM00091902	117
GLM00004417	83
EGM00062417	64
CQM00091232	148
CHM00056492	47
CHM00059501	47
CHM00054602	47
ARM00087585	10
AGM00060402	61
FRM00007005	74
CHM00051076	47
CHM00053543	47
BRM00082765	30
ERM00063021	66
CHM00057067	47
CAM00071115	37
FIM00002963	69
CHM00055696	47
BRM00083779	30
AUM00011240	12
CAM00071863	37
BLM00085041	29
AGM00060630	61
CHM00057584	47
AJM00037985	16
FRM00007577	74
GGM00037260	78
CAM00071621	37
EGM00062420	64
CHM00058040	47
CHM00058911	47
CAM00071119	37
CHM00056533	47
CFM00064400	39
CHM00051133	47
BRM00082281	30
GLXUAC03499	83
DRM00078467	60
CMM00064893	46
CHM00059644	47
BLM00085154	29
ARM00087596	10
AGM00060419	61
BRM00083288	30
CHM00054135	47
BMM00048108	145
GLXUAC03509	83
BEM00006476	20
CHM00051156	47
EGM00062423	64
CSM00078762	49
FPM00091938	174
CYM00017603	76
CHM00054662	47
CHM00057633	47
CFM00064401	39
CHM00056571	47
GLXUAE05845	83
FIM00002974	69
CHM00057083	47
ESM00078650	209
CHM00055773	47
BRM00082784	30
BRM00083780	30
EGM00062432	64
BLM00085201	29
CHM00058944	47
AMM00037686	6
FRM00007602	74
CAM00071625	37
GGM00037395	78
CFM00064450	39
CHM00051243	47
CHM00059658	47
CHM00056004	47
IDM00096035	100
CHM00058150	47
CTM00064600	40
CMM00064900	46
HOM00078720	96
CHM00057662	47
BRM00082287	30
CHM00057127	47
EGM00062435	64
CHM00056029	47
ECM00084008	62
CHM00051288	47
BLM00085245	29
CHM00054161	47
IDM00096295	100
AGM00060425	61
BRM00083344	30
CFM00064453	39
CHM00059007	47
CYM00017607	53
CHM00054714	47
GMXUAE05751	56
GMM00010384	56
IDM00097072	100
ESM00078663	209
BRM00082791	30
FIXUAC00035	69
BRM00083827	30
IDM00096791	100
CHM00056033	47
BRM00083361	30
IDM00097530	100
CTM00064601	40
IDM00096509	100
CHM00059663	47
CHM00057679	47
BLM00085268	29
CHM00054218	47
CHM00057131	47
IDM00096073	100
FRM00007603	74
GGM00037409	78
EGM00062463	64
CHM00058203	47
CMM00064910	46
HOM00078721	96
AMM00037789	6
CAM00071627	37
BRM00082824	30
AGM00060430	61
CHM00056046	47
CFM00064458	39
FRM00007070	74
GMM00010659	56
IDM00096529	100
ETM00063450	68
IDM00097560	100
CTM00064610	40
GPM00078897	74
AOM00066152	8
BLXUAE04835	29
IDM00097096	100
BRM00083362	30
CHM00059023	47
CYM00017609	53
CHM00057707	47
CHM00054727	47
IDM00096075	100
EGXUAE04942	64
GMM00010034	56
FIXUAE05506	69
CHM00056079	47
CHM00054292	47
CHM00059758	47
BRM00083840	30
IDM00097600	100
CHM00054776	47
IDM00096607	100
KZM00035671	124
KSM00047134	121
IZM00040608	106
GMM00010687	56
EGM00062318	64
EGXUAE04951	64
BRM00083928	30
KEM00063708	114
CHM00058362	47
GMM00010035	56
CHM00059096	47
INM00042667	104
IRM00040800	107
BNM00065330	25
KZM00035700	124
GQM00091212	91
BRM00083378	30
DAM00006030	58
INM00042647	104
FPM00091958	174
EGXUAE04950	64
CHM00057193	47
BRM00083899	30
INM00042971	104
IDM00096801	100
INM00043285	104
JNM00001005	166
IDM00097180	100
IDM00096595	100
CHM00059082	47
GGM00037549	78
IRM00040766	107
BNM00065306	25
GRM00016622	88
BFM00078063	31
INXUAE05466	104
INM00042111	104
EGM00062306	64
CHM00059948	47
KZM00035394	124
CHM00058321	47
IDM00096109	100
FRM00007627	74
FIXUAE05513	69
JAM00047850	113
INM00042397	104
JAM00047646	113
FRM00007130	74
KRM00091492	117
ETM00063478	68
CTM00064650	40
CHM00057178	47
AGM00060445	61
FRM00007607	74
INM00042103	104
BEM00006496	20
EGXUAE04946	64
CMM00064931	46
BLXUAE04836	30
CHM00058238	47
HOW00011816	96
CAM00071701	37
IDM00097686	100
EUM00061972	74
BRM00082900	30
CHM00057731	47
IDM00096091	100
FRM00007110	74
INM00042382	167
IDM00096565	100
CHM00059838	47
CHM00059046	47
GMM00010393	56
FIXUAE05507	69
IDM00097690	100
CHM00054753	47
EGM00062305	64
IDM00096581	100
AGM00060475	61
IVM00065592	43
IDM00096145	100
GHM00065418	81
INM00043003	104
INM00043295	104
KRM00091701	117
IZM00040642	106
CHM00054823	47
BFM00078073	31
GRM00016716	88
INXUAE05469	104
INM00042123	104
EGXUAE04953	64
FIXUAE05520	190
KZM00035746	124
IDM00097810	100
JOM00040255	112
LGM00026406	134
FRM00007630	74
IRM00040809	107
EZM00011518	54
KSM00047138	121
MGM00044212	146
INM00042399	104
JAM00047655	113
IDM00097876	100
KZM00035796	124
IZM00040648	106
ITM00016080	109
LYM00062062	135
MGM00044218	146
GRM00016754	88
CHM00058424	47
KEM00063710	114
MAM00067083	141
IDM00096163	100
KSI0000RKSC	121
BRM00083937	30
GHM00065467	81
EGXUAE04956	64
GMM00010404	56
BFM00078076	31
KZM00036003	124
IDM00096645	100
IRM00040811	107
IDM00096839	100
INM00043014	104
INM00042675	104
MGM00044231	146
EGM00062337	64
IDM00097240	100
LYM00062103	135
HRM00014240	97
INXUAE05473	104
INM00042165	104
IDM00097980	100
IZM00040650	106
MAM00067085	141
MLXUAAW1265	144
JOM00040265	112
LGM00026422	134
JAM00047881	113
FRM00007645	74
KZM00036177	124
MIM00067489	155
IDM00096171	100
GHM00065472	81
MGM00044239	146
KSM00047139	121
LYM00062120	135
INM00042410	104
JAM00047678	113
FRM00007145	74
IDM00096655	100
KSM00047090	121
IRM00040821	107
BFM00078107	31
GMM00010046	56
LYM00062124	135
MLXUAAW1270	144
MGM00044241	146
EGXUAE04974	64
MAM00067095	141
IDM00097260	100
KZM00036859	124
IZM00040676	106
EGM00062366	64
KEM00063714	114
IDM00096845	100
JOM00040270	112
INM00043041	104
INM00042701	104
IDM00096179	100
IRM00040841	107
FIXUAE05526	69
MGM00044259	146
KZM00036872	124
MIM00067586	155
LYM00062131	135
IDM00097270	100
INM00042170	104
INXUAE05784	104
KSM00047101	121
KSM00047142	121
LGM00026435	134
MAM00067113	141
INM00042027	104
INM00043344	104
JAM00047884	113
MGM00044272	146
FJM00091650	70
IZM00040689	106
LYM00062161	135
IDM00097300	100
INM00042416	104
EGM00062378	64
JOM00040310	112
FRM00007680	74
IDM00096685	100
GIM00008495	67
JAM00047681	113
EZM00011520	54
HRM00014430	97
KEM00063717	114
KZM00038001	124
MIM00067587	155
IDM00096195	100
ITM00016113	109
GMM00010739	56
BGM00041859	19
MGM00044277	146
GLM00004202	83
FJM00091680	70
LYM00062176	135
IDM00097340	100
MAM00067117	141
MOXUAC00132	136
GTM00078641	90
MOM00060101	136
KSM00047102	121
IRM00040848	107
IDM00096853	100
INM00043049	104
INM00042706	104
FKM00088889	71
JAM00047401	113
LYM00062259	135
KZM00038064	124
IDM00097372	100
EGM00062387	64
INXUAE05786	104
GMM00010410	56
MGM00044282	146
KSM00047153	121
IDM00096207	100
MIM00067597	155
JAM00047898	113
LHM00026629	132
INM00043346	104
INM00042056	104
INM00042182	104
FKM00088890	71
LYM00062271	135
MAM00067131	141
IRM00040856	107
IDM00096737	100
INM00042435	104
JAM00047684	113
GLM00004231	83
MUM00041288	171
KEM00063720	114
BGM00041883	19
GMM00010113	56
MGM00044288	146
FRM00007690	74
MOM00060107	136
MAM00067009	141
MPM00061988	153
KZM00038341	124
IRM00040875	107
GLM00004270	83
MIM00067693	155
MUM00041316	171
JAM00047909	113
IDM00097460	100
LIM00065660	130
KSM00047107	121
EZM00011722	54
KSM00047158	121
JAM00047412	113
IDM00096881	100
INM00042724	104
INM00043063	104
MAM00067137	141
INXUAE05794	104
MGM00044292	146
HUM00012812	99
KEM00063612	114
IDM00097502	100
GLM00004310	83
IDM00096221	100
KEM00063723	114
MAM00067012	141
INM00042071	104
INM00042189	104
FMM00091348	72
MPM00061995	153
MUXUAE05791	171
MGM00044341	146
GVM00061831	85
IDM00096739	100
FRM00007180	74
JAM00047688	113
INM00042452	104
GLM00004320	83
MAM00067017	141
ITM00016144	109
BGM00041891	19
MAM00067143	141
MGM00044354	146
JAM00047418	113
ISM00040179	102
MOM00060115	136
KSM00047110	121
JAM00047918	113
KSM00047161	121
LAM00048930	125
MVM00043555	154
KEM00063619	68
GLM00004339	83
GMM00010764	56
FRM00007761	74
INM00042734	104
INM00043110	104
MKM00013586	143
LOM00011934	201
MAM00067019	141
MGM00044373	146
MAM00067152	141
GVXUAAW1809	85
INXUAE05796	104
EZM00011747	54
JAM00047931	113
GMM00010419	56
MLM00061202	144
MRM00061401	150
MYM00048650	157
GLM00004340	83
JAM00047420	113
IDM00096237	100
KEM00063737	114
MXM00076612	156
INM00042079	104
HUM00012843	99
MAM00067023	141
KEM00063624	205
MGM00044385	146
KSM00047169	121
IDM00096749	100
JAM00047696	113
INM00042475	104
INM00042260	104
JAM00047936	113
MRM00061403	150
MLM00061214	144
BGM00041907	19
GMM00010122	56
NCM00091577	160
FGM00081401	74
MAM00067157	141
ISM00040181	102
LAM00048940	216
GVXUAAW1820	85
MOM00060119	136
KSM00047111	121
ITM00016242	109
MRM00061404	150
MAM00067025	141
IDM00096935	100
INM00043128	104
LOM00011952	201
INM00042779	104
JAM00047938	113
MLM00061223	144
FGM00081405	74
MYM00048657	157
MRM00061415	150
NCM00091582	160
MXM00076644	156
MIM00067423	155
KEM00063641	114
INXUAE05798	104
MAM00067161	141
JAM00047580	113
KEM00063741	114
IDM00096249	100
INM00042101	104
HUM00012942	99
JAM00047945	113
MRM00061421	150
NCM00091592	160
MAM00067027	141
GVXUAAW1829	85
IDM00096773	100
JAM00047727	113
INM00042492	104
INM00042273	104
MYM00096413	157
FGM00081408	30
MAM00067194	141
ISM00040186	102
KSM00047118	121
NIM00065125	163
MLM00061226	144
INM00043371	104
NFM00094996	162
MIM00067485	155
MOM00060127	136
LAM00048947	216
NOXUAC04176	166
LYM00062002	135
IDM00096253	100
NZM00093119	170
MAM00067197	141
MRM00061442	150
MXM00076225	156
IDM00096947	100
INM00042798	104
GMM00010184	56
FGM00081415	74
NGM00061017	161
MLM00061233	144
HKM00045004	94
GMM00010771	56
KEM00063661	114
MXM00076654	156
INXUAE05800	104
ISM00040191	102
KEM00063766	114
JAM00047582	113
HUM00012982	99
HMM00094997	95
MRM00061497	150
PAM00086068	185
KSM00047122	121
FIM00002836	69
NZM00093291	170
IDM00096781	100
NGM00061024	161
JAM00047741	113
INM00042299	104
INM00042498	104
GMM00010437	56
ITM00016245	109
MBM00078925	74
MLM00061257	144
ICM00004018	108
KTM00096995	105
FRXUAC03602	74
MXM00076256	156
NIM00065201	163
KEM00063671	114
INXUAC03369	104
LYM00062007	135
NZM00093308	170
LAM00048955	125
MOM00060150	136
FRM00007190	74
JAM00047981	113
MRM00061498	150
MYM00096481	157
ICM00004089	108
IDM00096273	100
NOXUAE05479	166
PAM00086218	185
IDM00096973	100
INM00043181	104
INM00042809	104
NGM00061052	161
ISM00040199	102
NZM00093337	170
KUM00040582	122
MLM00061265	144
MXM00076370	156
KEM00063793	114
MXM00076679	156
INXUAE05822	104
JAM00047991	113
MLM00061291	144
IDM00097014	100
NZM00093431	170
LYM00062011	135
MXM00076382	156
NGM00061080	161
IDM00096009	100
MXM00076692	156
INXUAE05832	104
NRM00091532	168
KZM00035108	124
KSM00047128	121
MLM00061290	144
KEM00063694	114
NIM00065257	163
PUM00061766	92
JAM00047600	113
MOM00060185	136
IDM00097008	100
MTM00016597	152
MZM00067217	158
PKM00041529	177
PKM00041718	177
INM00042328	104
ITM00016420	109
INM00042539	104
GMM00010454	56
NSM00081202	206
NGM00061090	161
IDM00096011	100
PEM00084390	173
KZM00035188	124
LYM00062016	135
FRXUAE05723	74
INXUAE05449	104
KGM00036974	115
JAM00047590	113
PEM00084377	173
MRXUAAW1499	150
LYM00062010	135
PPM00094087	175
PKM00041516	177
INM00042314	104
PKM00041715	177
INM00042516	104
KSM00047123	121
JAM00047744	113
MYM00096491	157
NGM00061075	161
NZM00093417	170
KEM00063686	114
ICXUAE05425	108
NIM00065202	163
MDM00033815	138
KZM00028951	124
LEM00040100	126
INXUAE05431	104
MLM00061272	144
PEM00084378	173
MOM00060155	136
KEM00063799	114
FRM00007222	74
MZM00067215	158
IDM00096987	100
INM00043185	104
NPM00044454	167
INM00042840	104
PLM00012375	178
GMM00010200	56
MUM00041256	171
NZM00093677	170
NSM00081209	74
MZM00067237	158
ROM00015350	188
INM00043192	104
INM00042867	104
ROM00015010	188
LYM00062019	135
NHM00091554	240
PKM00041739	177
PLM00012425	178
RSM00020357	190
KSM00047129	121
MOM00060191	136
LYM00062056	135
RSM00022768	190
MXM00076458	156
INM00042348	104
NZM00093986	170
RSM00031300	190
KNM00047041	120
RSM00026298	190
RIM00013275	189
RSM00032186	190
RSM00021358	190
NSM00081253	93
PEM00084452	173
MZM00067297	158
RSM00023933	190
MOM00060210	136
GBM00064510	75
RSM00028445	190
ROM00015023	188
INM00043201	104
INM00042886	104
INXUAE05834	104
NHM00091558	240
NSM00081250	206
INM00043194	104
INM00042874	104
ROM00015014	188
GMM00010238	56
LYM00062055	135
KGM00038613	115
KSM00047131	121
NZM00093844	170
RSM00022543	190
PKM00041744	177
MOM00060195	136
PLXUAC03751	178
PEM00084416	173
JAM00047624	113
NLM00006210	165
GBM00064501	75
NZM00093944	170
RSM00023921	190
RSM00025173	190
NSM00081251	30
IOM00061967	105
MXM00076743	156
ITM00016546	109
PKM00041571	177
GMM00010468	56
JAM00047778	113
INM00042543	104
RSM00030230	190
RSM00020891	190
MXM00076394	156
ITM00016037	109
FSM00061998	74
REM00061980	74
KZM00035229	124
PEM00084401	173
KEM00063695	114
KGM00038353	115
JAM00047604	113
MLXUAAW1257	144
NZM00093769	170
NSM00081225	206
PKM00041560	177
ITM00016429	109
JAM00047772	113
GMM00010828	56
INM00042542	104
INM00042339	104
RSM00020667	190
NHM00091557	240
LYM00062053	135
MXM00076405	156
INXUAE05454	104
KZM00035361	124
REM00061984	74
RSM00023884	190
RSM00025042	190
RSM00022522	190
MZM00067261	158
NZM00093780	170
FRM00007255	74
IDM00097048	100
NZM00093997	170
RSM00030309	190
RSM00025400	190
PKM00041749	177
ROM00015410	189
RSM00031329	190
NIM00065046	163
RSM00032195	190
RSM00021432	190
ITM00016044	109
PLXUAE05764	178
RSM00023955	190
RSM00025428	190
RSM00030372	190
MZM00067323	158
JAM00047787	113
IRM00040706	107
MXM00076805	156
ITM00016560	109
PKM00041594	177
INM00042591	104
MOM00060230	136
RSM00028661	190
PEM00084515	173
RSM00022802	190
ODM00062840	252
RSM00031369	190
MXM00076491	156
INXUAE05457	104
KNM00047058	120
PKM00041756	177
RSM00025551	190
RSM00024125	190
RSM00026477	190
RIM00013276	189
FRM00007265	74
INM00042361	104
RSM00034882	190
RSM00030521	190
NUM00078730	164
INM00042895	104
INM00043237	104
GMM00010304	56
GMM00010866	56
RSM00028698	190
RSM00032217	190
RSM00025563	190
NIM00065082	163
IRM00040745	107
MOM00060250	136
PEM00084628	173
ODM00062880	252
RPM00098653	176
ROM00015420	188
ROM00015080	188
RSM00024266	190
RSM00021824	190
RSM00022820	190
SAM00040416	192
PMM00078807	172
NLM00006235	165
RSM00030554	190
RSM00025594	190
RSM00031510	190
MZM00067341	158
RSM00032389	190
GMM00010486	56
INM00042623	104
JAM00047807	113
MXM00076833	156
ITXUAC00012	109
PKM00041598	177
RSM00024343	190
MOM00060252	136
RSM00035121	190
MXM00076526	156
INXUAE05462	104
RSM00021946	190
POM00008507	183
PEM00084629	173
ODM00062941	252
SAM00040417	192
RSM00030635	190
RSM00026702	190
RIM00013388	189
RSM00022845	190
RSM00032477	190
MZXUAE04824	158
RSM00024507	190
RSM00031538	190
NUM00078741	164
INM00043279	104
RSM00036096	190
SAM00040430	192
RSM00028722	190
SFM00068424	246
RPM00098747	176
IRM00040754	107
NIM00065123	163
ROM00015090	188
ROM00015450	188
INM00042369	104
RSM00025703	190
RSM00030636	190
MOM00060265	136
PKM00041764	177
POM00008508	183
PEM00084691	173
RSM00024641	190
RSM00032540	190
NZM00093012	170
RSM00031561	190
JAM00047810	113
MZXUAE5856A	158
SGXUAAWO067	204
MXM00076903	156
ITM00016045	109
PKM00041600	177
INM00042634	104
ITXUAC00013	109
SAM00040437	192
MXM00076549	156
RSM00030673	190
RSM00025822	190
SUM00062752	195
RSM00036259	190
RSM00026781	190
RSM00024688	190
SHM00061901	198
RSM00032618	190
RSM00023074	190
RSM00022113	190
POM00008522	183
RSM00028900	190
INM00042970	104
INM00043284	104
GMM00010307	56
TSM00060760	221
NZM00093072	170
SAM00040438	192
RPM00098753	176
PEM00084752	173
MXM00076595	156
RSM00025913	190
SFM00068438	246
ROM00015480	188
SPM00008301	67
ROM00015120	188
INM00042379	104
SUM00062760	195
RSM00024726	190
RSM00030692	190
SHM00061902	198
PKM00041768	177
SWM00002527	196
RSM00022165	190
RSM00023078	190
RSM00031707	190
IVM00065528	43
THM00048378	216
JAM00047827	113
MYM00048601	157
PKM00041620	177
NLM00006242	165
RMM00091366	142
NZM00093112	170
SAM00041024	192
RSM00029231	190
TIM00038836	217
FRM00007280	74
RSM00024790	190
RSM00030710	190
RSM00027038	190
SUM00062770	195
RSM00037011	190
GMM00010868	56
RSM00023146	190
RSM00031736	190
RMM00091369	142
GMM00010513	56
RSM00022217	190
TUM00017240	223
POM00008535	183
RSM00034009	190
RSM00029263	190
NZM00093115	170
SAM00041112	192
RSM00024793	190
RSM00030715	190
TSM00060769	221
SFM00068442	246
TZM00063866	227
SPM00008302	67
RSM00022271	190
RSM00023205	190
PFM00059981	47
PKM00041780	177
MYM00048602	157
RSM00026063	190
SUM00062771	195
SWM00002591	196
UKM00003170	76
ROM00015490	188
ROM00015145	188
TWM00058968	226
RSM00024817	190
THM00048379	216
IVM00065536	43
PKM00041624	177
UKM00003743	76
SAM00041114	192
RSM00029282	190
RSM00027199	190
SXM00088968	9
TIM00038954	2
RSM00030758	190
RSM00023274	190
RQM00078526	181
RSM00024908	190
TSM00060775	221
SUM00062772	195
RSM00037050	190
USM00070316	231
RSM00026065	190
SAM00041140	192
TUM00017281	223
RSM00031873	190
RSM00034122	190
POM00008545	183
RSM00029572	190
RSM00023330	190
TWM00059559	226
SFM00068461	246
RSM00030935	190
TKM00078118	212
RSM00024944	190
MYM00048615	157
SPM00008314	67
TZM00063887	227
GMM00010338	56
TSM00060780	221
SUM00062781	195
USM00070326	231
RPM00098135	176
PKM00041506	177
UKM00003171	76
ROM00015150	188
PKXUAE05548	177
SBM00071805	179
RSM00031909	190
TNM00091792	222
RSM00029574	190
RSM00030965	190
RQW00011603	181
IVM00065548	43
THM00048381	216
PKM00041640	177
RSM00024959	190
RSM00023415	190
SFM00068512	246
FRM00007354	74
RSM00027331	190
TXM00038392	220
USM00072208	231
SYM00040001	210
SIM00014015	199
NLM00006260	165
PKXUAE05801	177
RSM00031004	190
SEM00063985	194
SUM00062805	195
RSM00037055	190
UKM00003774	76
RSM00026258	190
RSM00023472	190
RSM00029612	190
TUM00017300	223
POM00008549	183
RSM00034139	190
GMM00010548	56
TTM00097388	219
USM00070361	231
SLM00061856	202
TZM00063894	227
RQW00011607	181
MYM00048620	157
UPM00034300	228
SPM00008430	67
RSM00031977	190
SUXUAE04936	195
RSM00031168	190
IVM00065555	43
USM00072233	231
TOM00065361	215
RPM00098223	176
TXM00038507	220
PKM00041515	177
ROM00015200	188
UKM00003238	76
TTM00097390	219
RSM00023552	190
RSM00029634	190
RSM00027459	190
PKM00041661	177
THM00048407	216
USM00070381	231
SVM00001004	166
SFM00068538	246
RSM00032061	190
USM00072261	231
SYM00040007	210
PKXUAE05835	177
FRM00007412	74
RQW00011611	181
TXM00038687	220
RSM00023802	190
USM00072210	231
RSM00029698	190
RSM00037099	190
TZM00063932	227
MYM00048647	157
TTM00097395	219
SVM00001028	166
RSM00034172	190
USM00070398	231
SFM00068174	246
