	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file
7342	0-20000-0-34009	0	7343	1:34009	3	KURSK			0	36.16666666666666	51.766666666666666		19460807	19781231	1	0	63	NMS	190	Kursk									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	13.0		1.7	247.25	era5.conv._1:34009
7343	0-20000-0-60155	0	7344	60155	3	CASABLANCA			0	-7.666666666666667	33.56666666666667		19570901	19781231	1	0	63	NMS	136	Casablanca									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		5.4	57.0	era5.conv._60155
7344	0-20000-0-85799	0	7345	85799	3	PUERTO MONTT			0	-73.09777777777778	-41.435		19680101	19781231	1	0	63	NMS	45	Puerto Montt									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	14.5		14.5	84.0	era5.conv._85799
7345	0-20000-0-89571	0	7346	1:89571	3	DAVIS			0	77.96722222222222	-68.57444444444444		19570210	19771231	1	0	63	NMS	214	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		None	23.2	era5.conv._1:89571
7346	0-20000-0-41712	0	7347	1:41712	3	DAL BANDIN			0	64.4	28.883333333333333		19540101	19771231	1	0	63	NMS	177	Dalbandin									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.8		1.9	850.0	era5.conv._1:41712
7347	0-20000-0-78970	0	7348	1:78967	3	PIARCO INT. AIRPORT,  TRINIDAD			0	-61.35	10.616666666666667		19620317	19691231	1	0	63	NMS	224	Tunapuna									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	29.3		25.3	15.0	era5.conv._1:78967
7348	0-20000-0-07222	0	7349	7222	3	NANTES-BOUGUENAIS			0	-1.608888888888889	47.15		19620305	19781014	1	0	63	NMS	74	Bouguenais									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.3		1.8	26.0	era5.conv._07222
7349	0-20000-0-54662	0	7350	54662	3	DALIAN			0	121.63333333333334	38.9		19570901	19781231	1	0	63	NMS	47	Dalian									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		2.8	97.0	era5.conv._54662
7350	0-20001-0-71909	0	7351	71909	3	IQALUIT UA, NU			0	-68.55	63.75		19620303	19781231	1	0	63	NMS	37	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None		era5.conv._71909
7351	0-20000-0-59981	0	7352	1:59981	3	XISHA DAO			0	112.33333333333331	16.833333333333332		19571016	19781231	1	0	63	NMS	47	Wanning									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		297.6	5.0	era5.conv._1:59981
7352	0-20000-0-72793	0	7353	2:24244	3	SEATTLE/S.-TACOMA, WA.			0	-122.3	47.45		19400101	19570921	1	0	63	NMS	231	Kirkland									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	25.7		3.9	137.0	era5.conv._2:24244
7353	0-20000-0-91938	0	7354	1:91938	3	TAHITI-FAAA			0	-149.61444444444444	-17.55527777777778		19530102	19731231	1	0	63	NMS	174	Papeete									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		1.5	2.0	era5.conv._1:91938
7354	0-20000-0-94332	0	7355	1:94332	3	MOUNT ISA AERO			0	139.48749999999998	-20.67777777777778		19690903	19771231	1	0	63	NMS	13	Mount Isa									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		6.4	340.9	era5.conv._1:94332
7355	0-20000-0-91408	0	7356	2:40309	3	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.			0	134.4886111111111	7.339722222222222		19510701	19650430	1	0	63	NMS	184	Koror									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.5		1.9	29.9	era5.conv._2:40309
7356	0-20000-0-71879	0	7357	71879	3	EDMONTON CITY CENTRE AWOS, ALTA			0	-113.51944444444445	53.57194444444445		19620420	19710118	1	0	63	NMS	37	Edmonton									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		2.6	671.4	era5.conv._71879
7357	0-20000-0-91162	0	7358	22545	3	BARKING SANDS (BONHAM AUX.LDNG.FLD), KAUAI HAWAII			0	-159.78333333333333	22.066666666666663		19670417	19781219	1	0	63	NMS	231	Kapaa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.1		47.6		era5.conv._22545
7358	0-20300-0-47963	0	7359	1:47963	3	TORISHIMA			0	140.3	30.483		19520901	19651115	1	0	63	NMS	113	Shimoda									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		481.3	83.0	era5.conv._1:47963
7359	0-20000-0-72357	0	7360	3948	3	NORMAN/MAX WESTHEIMER A, OK.			0	-97.43777777777778	35.18083333333333		19740101	19750106	1	0	63	NMS	231	Norman									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.2		2.9		era5.conv._03948
7360	0-20000-0-31873	0	7361	1:31873	3	DAL'NERECHENSK			0	133.73333333333332	45.86666666666667		19570103	19781231	1	0	63	NMS	190	Dalnerechensk									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.5		7.1	104.5	era5.conv._1:31873
7361	0-20000-0-17030	0	7362	1:17030	3	SAMSUN			0	36.256388888888885	41.344166666666666		19500717	19781231	1	0	63	NMS	223	Samsun									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.1		0.7	4.0	era5.conv._1:17030
7362	0-20000-0-44354	0	7363	1:44354	3	SAINSHAND			0	110.11694444444444	44.867777777777775		19570801	19781231	1	0	63	NMS	146	Darhan									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.6		200.8	938.0	era5.conv._1:44354
7363	0-20000-0-48378	0	7364	48378	3	PHITSANULOK			0	100.27583333333334	16.796111111111113		19570902	19781231	1	0	63	NMS	216	Phitsanulok									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.7		1.3	45.74	era5.conv._48378
7364	0-20000-0-13275	0	7365	9:3755	3	BEOGRAD/KOSUTNJAK			0	20.416666666666668	44.766666666666666		19550103	19781231	1	0	63	NMS	189	Kaluderica									[85, 117]							L.Haimberger	0	9.1		3.6	203.0	era5.conv._9:3755
7365	0-20000-0-31510	0	7366	1:31510	3	BLAGOVESCETNSK			0	127.47833333333334	50.280277777777776		19461012	19781231	1	0	63	NMS	190	Heihe									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.7		2.4	169.19	era5.conv._1:31510
7366	0-20000-0-85799	0	7367	1:85799	3	PUERTO MONTT			0	-73.09777777777778	-41.435		19680101	19771231	1	0	63	NMS	45	Puerto Montt									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.9		14.5	84.0	era5.conv._1:85799
7367	0-20000-0-30710	0	7368	1:30710	3	IRKUTSK (30710-0)			0	104.31666666666666	52.266666666666666		19530217	19771231	1	0	63	NMS	190	Irkutsk									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.3		4.8	469.1	era5.conv._1:30710
7368	0-20000-0-67197	0	7369	67197	3	TAOLAGNARO			0	46.95	-25.03333333333333		19660524	19781231	1	0	63	NMS	141	Taolanaro									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		5.1	9.0	era5.conv._67197
7369	0-20000-0-43003	0	7370	1:43003	3	BOMBAY / SANTACRUZ			0	72.85	19.116666666666667		19531231	19781231	1	0	63	NMS	104	Thana									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.6		15.1	14.6	era5.conv._1:43003
7370	0-20000-0-57411	0	7371	57411	3	GAOPING			0	106.13194444444444	30.745555555555555		19570901	19781231	1	0	63	NMS	47	Nanchong									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.8		4.1	347.0	era5.conv._57411
7371	0-20000-0-93339	0	7372	93337	3	WAIOURU AERO AWS			0	175.6577777777778	-39.44611111111111		19660701	19781111	1	0	63	NMS	170	Wanganui									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.3		75.4	819.78	era5.conv._93337
7372	0-20000-0-94367	0	7373	1:94367	3	MACKAY M.O			0	149.21694444444444	-21.11722222222222		19590924	19771231	1	0	63	NMS	13	Mackay									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.9		4.8	36.3	era5.conv._1:94367
7373	0-20001-0-20744	0	7374	1:20744	3	MALYE KARMAKULY (20744-1)			0	52.7	72.36666666666666		19500112	19781107	1	0	63	NMS	190	Naryan-Mar									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.7		528.7		era5.conv._1:20744
7374	0-20000-0-02226	0	7375	2225	3	OSTERSUND FROSON			0	14.500277777777775	63.19555555555555		19620305	19781231	1	0	63	NMS	196	Ostersund									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.7		7.6	359.2	era5.conv._02225
7375	0-20000-0-12374	0	7376	12374	3	LEGIONOWO			0	20.95638888888889	52.407777777777774		19570901	19781231	1	0	63	NMS	178	Legionowo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.9		3.6		era5.conv._12374
7376	0-20001-0-33008	0	7377	33008	3	BREST (33008-1)			0	23.68583333333333	52.11666666666667		19570901	19781231	1	0	63	NMS	35	Brest									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		2.6		era5.conv._33008
7377	0-20000-0-91413	0	7378	2:40306	3	WEATHER SERVICE OFFICE, YAP, CAROLINE IS.			0	138.08166666666665	9.497222222222222		19481109	19511231	1	0	63	NMS	72	Koror									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.9		468.8	28.0	era5.conv._2:40306
7378	0-20001-0-10393	0	7379	10393	3	LINDENBERG (10393-1)			0	14.120555555555557	52.20916666666667		19570901	19750630	1	0	63	NMS	56	Furstenwalde									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		16.7		era5.conv._10393
7379	0-20000-0-34300	0	7380	1:34300	3	Kharkiv			0	36.2825	49.92805555555555		19461013	19781231	1	0	63	NMS	228	Vysokyy									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.4		11.6	155.0	era5.conv._1:34300
7380	0-20000-0-72534	0	7381	72534	3	CHICAGO/MIDWAY, IL.			0	-87.75	41.78333333333333		19690515	19781229	1	0	63	NMS	231	Summit									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		5.1	190.0	era5.conv._72534
7381	0-20000-0-72469	0	7382	72469	3	DENVER/STAPLETON INT., CO.			0	-104.86944444444444	39.7675		19590101	19781231	1	0	63	NMS	231	Aurora									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.9		6.1	1612.0	era5.conv._72469
7382	0-20000-0-91680	0	7383	91680	3	NADI AIRPORT			0	177.45	-17.75		19570901	19781231	1	0	63	NMS	70	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	24.0	era5.conv._91680
7383	0-20000-0-32540	0	7384	1:32540	3	PETROPAVLOVSK-KAMCHATSKIJ (32540-0)			0	158.58333333333334	53.083333333333336		19470905	19781231	1	0	63	NMS	190	Petropavlovsk-Kamchatskiy									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	12.1		10.8	83.9	era5.conv._1:32540
7384	0-20000-0-63894	0	7385	1:63894	3	DAR ES SALAAM INT			0	39.2075	-6.876111111111111		19570702	19771231	1	0	63	NMS	227	Magomeni									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.8		10.4	55.0	era5.conv._1:63894
7385	0-20000-0-72227	0	7386	2:13864	3	MARIETTA/DOBBINS AFB, GA.			0	-84.51666666666667	33.916666666666664		19480401	19531231	1	0	63	NMS	231	Marietta									[104, 105, 106, 107]							L.Haimberger	0	0.5		3.1	326.0	era5.conv._2:13864
7386	0-20000-0-32150	0	7387	1:32150	3	JUZHNO-SAHALINSK			0	142.71666666666667	46.95		19480104	19781231	1	0	63	NMS	190	Korsakov									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.7		32.2	24.0	era5.conv._1:32150
7387	0-20000-0-72201	0	7388	2:12836	3	KEY WEST/INT., FL			0	-81.78861111111111	24.55305555555556		19480101	19541130	1	0	63	NMS	231	Key West									[104, 105, 106, 107]							L.Haimberger	0	9.5		8.8	4.9	era5.conv._2:12836
7388	0-20000-0-78467	0	7389	2:11646	3	SABANA DE LA MAR			0	-69.38333333333334	19.05		19560919	19620804	1	0	63	NMS	60	Samana									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		19.6	10.0	era5.conv._2:11646
7389	0-20000-0-29231	0	7390	29231	3	KOLPASEVO			0	82.95	58.31666666666667		19570901	19781231	1	0	63	NMS	190	Kolpashevo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.5		1.5	75.12	era5.conv._29231
7390	0-20000-0-72273	0	7391	1:72273	3	FORT HUACHUCA, AZ.			0	-110.33333333333331	31.58333333333333		19550104	19730226	1	0	63	NMS	231	Sierra Vista									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		3.1	1428.0	era5.conv._1:72273
7391	0-20000-0-80241	0	7392	80241	3	LAS GAVIOTAS			0	-70.91666666666667	4.55		19730607	19781231	1	0	63	NMS	48	Villanueva									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	22.5		164.0	167.0	era5.conv._80241
7392	0-20000-0-74509	0	7393	2:23244	3	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.			0	-122.05	37.41666666666666		19420601	19570527	1	0	63	NMS	231	Mountain View									[104, 105, 106, 107]							L.Haimberger	0	0.4		4.8	12.0	era5.conv._2:23244
7393	0-20000-0-47827	0	7394	1:47827	3	KAGOSHIMA			0	130.54805555555555	31.555		19400531	19781231	1	0	63	NMS	113	Ijuin									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.0		15.1	31.67	era5.conv._1:47827
7394	0-20000-0-72425	0	7395	72425	3	HUNTINGTON, WV.			0	-82.55	38.36666666666667		19611202	19781231	1	0	63	NMS	231	Huntington									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		10.7	255.0	era5.conv._72425
7395	0-20000-0-83612	0	7396	1:83612	3	CAMPO GRANDE (AERO)			0	-54.66666666666666	-20.466666666666665		19510508	19771230	1	0	63	NMS	30	Campo Grande									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		4.7	567.0	era5.conv._1:83612
7396	0-20001-0-71109	0	7397	71109	3	PORT HARDY UA, BC			0	-127.37583333333332	50.685		19620303	19781231	1	0	63	NMS	37	Campbell River									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		168.0		era5.conv._71109
7397	0-20000-0-59096	0	7398	59096	3	LIANPING			0	114.48333333333332	24.383333333333333		19661025	19781231	1	0	63	NMS	47	Yuancheng									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.5		73.5		era5.conv._59096
7398	0-20001-0-11035	0	7399	2:34165	3	WIEN/HOHE WARTE (11035-1)			0	16.35638888888889	48.24861111111111		19461001	19550930	1	0	63	NMS	12	Tulln									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	19.3		5.4		era5.conv._2:34165
7399	0-20000-0-42971	0	7400	1:42971	3	BHUBANESHWAR			0	85.83333333333333	20.25		19551231	19771231	1	0	63	NMS	104	Bhubaneswar									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.5		1.9	49.4	era5.conv._1:42971
7400	0-20000-0-02464	0	7401	2077	3	STOCKHOLM/BROMMA			0	17.897777777777776	59.36527777777778		19570901	19770630	1	0	63	NMS	196	Solna									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.4		4.2	13.6	era5.conv._02077
7401	0-20000-0-41756	0	7402	1:41756	3	JIWANI			0	61.8	25.066666666666663		19540101	19771227	1	0	63	NMS	177	Jiwani									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.7		5.8	57.0	era5.conv._1:41756
7402	0-20000-0-06181	0	7403	1:6181	3	JAEGERSBORG			0	12.52638888888889	55.76638888888889		19620101	19771231	1	0	63	NMS	58	Birkerod									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.1		10.1	42.0	era5.conv._1:6181
7403	0-20000-0-74612	0	7404	93104	3	CHINA LAKE, NAF, CA.			0	-117.68333333333334	35.68333333333333		19570904	19781226	1	0	63	NMS	231	Ridgecrest									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		6.4		era5.conv._93104
7404	0-20000-0-32099	0	7405	1:32099	3	MYS TERPENIYA			0	144.73333333333332	48.65		19550305	19700213	1	0	63	NMS	190	Poronaysk									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	26.7		116.8	6.0	era5.conv._1:32099
7405	0-20000-0-70200	0	7406	70200	3	NOME, AK			0	-165.43472222222223	64.50722222222223		19590101	19781231	1	0	63	NMS	231	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		None	11.6	era5.conv._70200
7406	0-20000-0-72229	0	7407	3881	3	CENTREVILLE, AL.			0	-87.25	32.9		19741116	19781231	1	0	63	NMS	231	Tuscaloosa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		45.5		era5.conv._03881
7407	0-20000-0-72231	0	7408	2:12916	3	NEW ORLEANS/MOISANT INT., LA.			0	-90.25	29.98333333333333		19480101	19590330	1	0	63	NMS	231	Kenner									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		1.7	9.0	era5.conv._2:12916
7408	0-20001-0-71867	0	7409	72867	3	THE PAS UA, MAN			0	-101.1	53.96666666666667		19590101	19770630	1	0	63	NMS	37	Thompson									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		287.0		era5.conv._72867
7409	0-20000-0-38954	0	7410	1:38954	3	KHOROG			0	71.5	37.5		19560226	19781231	1	0	63	NMS	2	Eskasem									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		88.2	2075.0	era5.conv._1:38954
7410	0-20000-0-71600	0	7411	72600	3	SABLE ISLAND, NS			0	-60.0	43.91666666666666		19590102	19770630	1	0	63	NMS	37	Sydney									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.2		247.0	5.0	era5.conv._72600
7411	0-20000-0-36096	0	7412	1:36096	3	KYZYL			0	94.5	51.71666666666667		19550111	19781231	1	0	63	NMS	190	Kyzyl									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.2		5.9	632.03	era5.conv._1:36096
7412	0-20000-0-32477	0	7413	1:32477	3	SOBOLEVO			0	155.91666666666666	54.3		19670227	19771231	1	0	63	NMS	190	Yelizovo									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.4		201.6	25.0	era5.conv._1:32477
7413	0-20000-0-94299	0	7414	1:94299	3	WILLIS ISLAND			0	149.96527777777777	-16.28777777777778		19510601	19771231	1	0	63	NMS	13	Innisfail									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.1		441.9	9.8	era5.conv._1:94299
7414	0-20000-0-83779	0	7415	1:83780	3	MARTE (AERO)			0	-46.63333333333333	-23.5		19540301	19771231	1	0	63	NMS	30	Sao Caetano Do Sul									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	13.4		8.6	722.0	era5.conv._1:83780
7415	0-20000-0-20046	0	7416	20046	3	POLARGMO IM. E.T. KRENKELJA			0	58.05888888888889	80.62638888888888		19580106	19781231	1	0	63	NMS	190	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		None	24.66	era5.conv._20046
7416	0-20000-0-87860	0	7417	87860	3	COMODORO RIVADAVIA AERO			0	-67.46194444444444	-45.79222222222222		19570901	19781231	1	0	63	NMS	10	Comodoro Rivadavia									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.6		9.4	46.0	era5.conv._87860
7417	0-20000-0-82193	0	7418	82193	3	BELEM (AERO)			0	-48.48333333333333	-1.3833333333333333		19570901	19781231	1	0	63	NMS	30	Belem									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		7.7	16.0	era5.conv._82193
7418	0-20300-0-72485	0	7419	2:23128	3	TONAPAH APRT (NEV)			0	-117.0833	38.0667		19421204	19550515	1	0	63	NMS	231	Pahrump									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.5		224.8	1656.0	era5.conv._2:23128
7419	0-20000-0-28445	0	7420	C:6146	3	EKATERINBURG (VERHNEE DUBROVO)			0	61.06666666666667	56.73333333333333		19400101	19601231	1	0	63	NMS	190	Yekaterinburg									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	27.7		5.9	287.72	era5.conv._C:6146
7420	0-20000-0-25703	0	7421	1:25703	3	SEJMCHAN			0	152.41666666666666	62.91666666666666		19550426	19781231	1	0	63	NMS	190	Magadan									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.0		384.8	210.06	era5.conv._1:25703
7421	0-20001-0-51463	0	7422	1:51463	3	WU LU MU QI (51463-1)			0	87.61666666666666	43.78333333333333		19560714	19781231	1	0	63	NMS	47	Urumqi									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.3		3.8		era5.conv._1:51463
7422	0-20000-0-76256	0	7423	1:76256	3	EMPALME, SON.			0	-110.7975	27.95722222222222		19650806	19731231	1	0	63	NMS	156	Empalme									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		2.5	12.0	era5.conv._1:76256
7423	0-20000-0-72456	0	7424	72456	3	TOPEKA/MUN., KS.			0	-95.63055555555556	39.07222222222222		19590101	19781231	1	0	63	NMS	231	Topeka									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		5.5	268.6	era5.conv._72456
7424	0-20001-0-72202	0	7425	72202	3	MIAMI, FL (72202-1)			0	-80.38305555555554	25.754444444444445		19590101	19770405	1	0	63	NMS	231	Miami Springs									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	12.4		3.1		era5.conv._72202
7425	0-20000-0-72304	0	7426	93729	3	CAPE HATTERAS, NC.			0	-75.55	35.266666666666666		19570901	19781231	1	0	63	NMS	231	Elizabeth City									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		130.2	3.0	era5.conv._93729
7426	0-20000-0-51644	0	7427	51644	3	KUQA			0	82.95	41.71666666666667		19570901	19781231	1	0	63	NMS	47	Kuche									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		11.4	1083.5	era5.conv._51644
7427	0-20001-0-71945	0	7428	1:71945	3	FORT NELSON UA, BC			0	-122.6	58.833333333333336		19620303	19721231	1	0	63	NMS	37	Fort Saint John									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		305.8		era5.conv._1:71945
7428	0-20000-0-10454	0	7429	10454	3	WERNIGERODE			0	10.768611111111111	51.84555555555556		19570901	19680128	1	0	63	NMS	56	Wernigerode									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		2.1	234.41	era5.conv._10454
7429	0-20001-0-59316	0	7430	1:59316	3	SHANTOU (59316-1)			0	116.66666666666669	23.35		19560820	19781231	1	0	63	NMS	47	Anbu									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.7		11.0		era5.conv._1:59316
7430	0-20000-0-48601	0	7431	1:48602	3	PENANG/BAYAN LEPAS			0	100.26666666666668	5.3		19540730	19771220	1	0	63	NMS	157	Permatang Kuching									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	26.6		0.7	4.0	era5.conv._1:48602
7431	0-20000-0-94996	0	7432	1:94996	3	NORFOLK ISLAND AERO			0	167.94083333333333	-29.03888888888889		19431001	19781230	1	0	63	NMS	162	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.6		None	116.7	era5.conv._1:94996
7432	0-20001-0-71924	0	7433	72924	3	RESOLUTE UA, NU			0	-94.96805555555557	74.70416666666667		19590101	19770630	1	0	63	NMS	37	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.8		None		era5.conv._72924
7433	0-20000-0-92014	0	7434	94014	3	MADANG W.O.			0	145.8	-5.216666666666667		19570831	19781231	1	0	63	NMS	175	Madang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		0.4	5.0	era5.conv._94014
7434	0-20000-0-51777	0	7435	51777	3	RUOQIANG			0	88.16666666666667	39.03333333333333		19570901	19781231	1	0	63	NMS	47	Korla									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		338.5	889.0	era5.conv._51777
7435	0-20001-0-71082	0	7436	1:74082	3	ALERT UA, NU			0	-62.333333333333336	82.5		19560101	19731231	1	0	63	NMS	37	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None		era5.conv._1:74082
7436	0-20000-0-72250	0	7437	2:12919	3	BROWNSVILLE/INT., TX			0	-97.41916666666668	25.916666666666668		19480101	19700630	1	0	63	NMS	231	Brownsville									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.1		3.4	7.8	era5.conv._2:12919
7437	0-20000-0-91162	0	7438	2:22545	3	BARKING SANDS (BONHAM AUX.LDNG.FLD), KAUAI HAWAII			0	-159.78333333333333	22.066666666666663		19670417	19771216	1	0	63	NMS	231	Kapaa									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.1		47.6		era5.conv._2:22545
7438	0-20000-0-34139	0	7439	34139	3	KAMENNAJA STEP'			0	40.7	51.05		19570901	19611102	1	0	63	NMS	190	Talovaya									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		7.5	194.0	era5.conv._34139
7439	0-20000-0-72278	0	7440	2:23183	3	PHOENIX/SKY HARBOR,  INT, AZ.			0	-112.01666666666668	33.43333333333333		19480101	19591231	1	0	63	NMS	231	Phoenix									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		4.5	337.0	era5.conv._2:23183
7440	0-20000-0-78486	0	7441	11629	3	SANTO DOMINGO (78486-0)			0	-69.88333333333334	18.433333333333334		19620806	19781226	1	0	63	NMS	60	Santo Domingo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.1		2.1	14.0	era5.conv._11629
7441	0-20300-0-99007	0	7442	6:99002	3	OCEAN WEATHER SHIP B			0	-51.0	56.5		19460101	19740627	1	0	63	NMS	83	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	0.0	era5.conv._6:99002
7442	0-20000-0-03482	0	7443	1:3476	3	MARHAM			0	0.5661111111111111	52.65138888888889		19480101	19520314	1	0	63	NMS	76	Bury Saint Edmunds									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.2		39.7	21.0	era5.conv._1:3476
