	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
1892	0-20000-0-41661	0	1893	41661	3	QUETTA (SHEIKH MANDA)			0	66.91666666666667	30.266666666666666		1926	2020	1	0	63	NMS	177	Karak									['85', '38', '106', '107']							L.Haimberger	0	0.0		7.0	1589.0	PKM00041661	OSCAR
1893	0-20000-0-72263	0	1894	72263	3	SAN ANGELO/MATHIS, TX.			0	-100.5	31.366666666666667		1942	1970	1	0	63	NMS	231	San Angelo									['85', '38', '106', '107']							L.Haimberger	0	11.0		6.3	582.0	USM00072263	OSCAR
1894	0-20000-0-72206	0	1895	72206	3	JACKSONVILLE/INTNL.,  FL.			0	-81.70111111111112	30.483888888888888		1926	2021	1	0	63	NMS	231	Jacksonville									['85', '38', '106', '107']							L.Haimberger	0	0.0		17.4	10.9	USM00072206	OSCAR
1895	0-20000-0-03171	0	1896	3170	3	LEUCHARS			0	-2.862777777777778	56.376666666666665		1959	1992	1	0	63	NMS	76	Dundee									['85', '38', '106', '107']							L.Haimberger	0	6.3		9.7	11.6	UKM00003170	OSCAR
1896	0-20000-0-92044	0	1897	92044	3	MOMOTE W.O.			0	147.41666666666666	-2.05		1950	2013	1	0	63	NMS	175	Kavieng									['85', '38', '106', '107']							L.Haimberger	0	0.0		380.6	4.0	PPM00092044	OSCAR
1897	0-20000-0-74531	0	1898	74531	3	AIR FORCE ACADEMY,  CO.			0	-104.81666666666666	38.96666666666667		1981	2000	1	0	63	NMS	231	Black Forest									['85', '38', '106', '107']							L.Haimberger	0	0.0		11.3	1881.0	USM00074531	OSCAR
1898	0-20000-0-72597	0	1899	72597	3	MEDFORD/MEDFORD-JACKSON COUNTY, OR.			0	-122.8822222222222	42.37694444444445		1926	2021	1	0	63	NMS	231	Central Point									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.7	398.9	USM00072597	OSCAR
1899	0-20000-0-72688	0	1900	72688	3	PENDLETON, OR.			0	-118.85	45.68333333333333		1935	1975	1	0	63	NMS	231	Pendleton									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.0	456.0	USM00072688	OSCAR
1900	0-20000-0-72374	0	1901	72374	3	WINSLOW, AZ			0	-110.73333333333332	35.016666666666666		1931	1995	1	0	63	NMS	231	Winslow									['85', '38', '106', '107']							L.Haimberger	0	1.7		2.2	1488.0	USM00072374	OSCAR
1901	0-20000-0-72235	0	1902	72235	3	JACKSON/ALLEN C. THOMPSON FIELD, MS.			0	-90.08	32.31888888888889		1932	2021	1	0	63	NMS	231	Pearl									['85', '38', '106', '107']							L.Haimberger	0	0.0		6.9	91.1	USM00072235	OSCAR
1902	0-20000-0-72455	0	1903	72455	3	FORT RILEY, KS. (ARMY)			0	-96.76666666666668	39.1		1958	1989	1	0	63	NMS	231	Junction City									['85', '38', '106', '107']							L.Haimberger	0	0.0		9.7	320.0	USM00072455	OSCAR
1903	0-20000-0-60769	0	1904	60769	3	DJERBA MELLITA			0	10.766666666666667	33.86666666666667		1973	2005	1	0	63	NMS	221	Jarjis									['85', '38', '106', '107']							L.Haimberger	0	0.0		51.4	4.0	TSM00060769	OSCAR
1904	0-20000-0-92014	0	1905	94014	3	MADANG W.O.			0	145.8	-5.216666666666667		1950	1995	1	0	63	NMS	175	Madang									['85', '38', '106', '107']							L.Haimberger	0	1.9		1.9	5.0	PPM00094014	OSCAR
1905	0-20000-0-17300	0	1906	17300	3	ANTALYA HAVALİMANI			0	30.73333333333333	36.86666666666667		1973	1979	1	0	63	NMS	223	Antalya									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.7	64.0	TUM00017300	OSCAR
1906	0-20300-0-72497	0	1907	72497	3	CHICO MUNI			0	-121.85	39.7833		1942	1971	1	0	63	NMS	231	Chico									['85', '38', '106', '107']							L.Haimberger	0	0.0		6.2	25.0	USM00072497	IGRA2
1907	0-20000-0-38836	0	1908	38836	3	DUSHANBE			0	68.73333333333333	38.583333333333336		1946	1994	1	0	63	NMS	217	Dushanbe									['85', '38', '106', '107']							L.Haimberger	0	5.7		1.4	800.0	TIM00038836	OSCAR
1908	0-20000-0-72792	0	1909	72792	3	OLYMPIA, WA.			0	-122.9	46.96666666666667		1962	1964	1	0	63	NMS	231	Tumwater									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.6	61.0	USM00072792	OSCAR
1909	0-20000-0-98630	0	1910	98630	3	CUYO			0	121.00833333333334	10.854166666666666		1974	1979	1	0	63	NMS	176	San Jose									['85', '38', '106', '107']							L.Haimberger	0	2.7		100.0	4.0	RPM00098630	OSCAR
1910	0-20000-0-72305	0	1911	72305	3	NEWPORT, NC.			0	-76.87666666666667	34.77611111111111		1994	2021	1	0	63	NMS	231	Havelock									['85', '38', '106', '107']							L.Haimberger	0	0.0		11.6	13.0	USM00072305	OSCAR
1911	0-20000-0-63894	0	1912	63894	3	DAR ES SALAAM INT			0	39.2075	-6.876111111111111		1963	2013	1	0	63	NMS	227	Magomeni									['85', '38', '106', '107']							L.Haimberger	0	1.3		9.2	55.0	TZM00063894	OSCAR
1912	0-20000-0-72264	0	1913	72264	3	MARFA/MUN., TX.			0	-104.01666666666668	30.366666666666667		1929	1959	1	0	63	NMS	231	Ojinaga									['85', '38', '106', '107']							L.Haimberger	0	0.0		96.7	1481.0	USM00072264	OSCAR
1913	0-20300-0-94027	0	1914	94027	3	LAE			0	147.0	-6.733		1947	1987	1	0	63	NMS	175	Lae									['85', '38', '106', '107']							L.Haimberger	0	0.0		0.0	8.0	PPM00094027	IGRA2
1914	0-20000-0-42369	0	1915	42369	3	LUCKNOW/AMAUSI			0	80.88333333333334	26.75		1967	2021	1	0	63	NMS	104	Lakhnau									['85', '38', '106', '107']							L.Haimberger	0	0.0		11.6	124.0	INM00042369	OSCAR
1915	0-20000-0-43041	0	1916	43041	3	JAGDALPUR			0	82.03333333333333	19.08333333333333		1973	2020	1	0	63	NMS	104	Jagdalpur									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.8	554.0	INM00043041	OSCAR
1916	0-20000-0-72376	0	1917	72376	3	FLAGSTAFF, AZ			0	-111.82166666666666	35.230000000000004		1995	2021	1	0	63	NMS	231	Flagstaff									['85', '38', '106', '107']							L.Haimberger	0	0.0		16.0	2181.0	USM00072376	OSCAR
1917	0-20000-0-72537	0	1918	72537	3	DETROIT/METROPOLITAN, MI.			0	-83.33333333333333	42.23333333333333		1949	1972	1	0	63	NMS	231	Dearborn Heights									['85', '38', '106', '107']							L.Haimberger	0	12.4		4.0	202.0	USM00072537	OSCAR
1918	0-20000-0-92100	0	1919	94085	3	TOKUA W.O.			0	152.36666666666667	-4.333333333333333		1950	1988	1	0	63	NMS	175	Kokopo									['85', '38', '106', '107']							L.Haimberger	0	24.1		17.4	13.0	PPM00094085	OSCAR
1919	0-20000-0-60775	0	1920	60775	3	REMADA			0	10.4	32.31666666666667		1973	1997	1	0	63	NMS	221	Tatawin									['85', '38', '106', '107']							L.Haimberger	0	0.0		68.1	301.0	TSM00060775	OSCAR
1920	0-20300-0-74544	0	1921	74544	3	RUSSELL			0	-98.82	38.87		1952	1952	1	0	63	NMS	231	Hays									['85', '38', '106', '107']							L.Haimberger	0	0.0		44.0	569.0	USM00074544	IGRA2
1921	0-20000-0-92087	0	1922	94087	3	MISIMA W.O.			0	152.83333333333334	-10.683333333333334		1976	1995	1	0	63	NMS	175	Alotau									['85', '38', '106', '107']							L.Haimberger	0	1.8		268.2	7.0	PPM00094087	OSCAR
1922	0-20000-0-06610	0	1923	6610	3	PAYERNE (6610-0)			0	6.9425	46.81166666666666		1943	2019	1	0	63	NMS	42	Fribourg									['85', '38', '106', '107']							L.Haimberger	0	0.0		16.3	490.48	SZM00006610	OSCAR
1923	0-20000-0-72693	0	1924	72693	3	EUGENE/MAHLON SWEET, OR.			0	-123.21666666666668	44.11666666666667		1943	1975	1	0	63	NMS	231	Eugene									['85', '38', '106', '107']							L.Haimberger	0	0.0		12.8	114.0	USM00072693	OSCAR
1924	0-724-0-0000000000008087	0	1925	8087	3	BARDENAS REALES			0	-1.475	42.19861111111111		1973	1990	1	0	63	NMS	67	Tudela									['85', '38', '106', '107']							L.Haimberger	0	2.1		20.2	295.0	SPM00008087	OSCAR
1925	0-20000-0-07510	0	1926	7510	3	BORDEAUX MERIGNAC			0	-0.6913888888888889	44.83055555555556		1920	2020	1	0	63	NMS	74	Merignac									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.6	48.0	FRM00007510	OSCAR
1926	0-20000-0-60780	0	1927	60780	3	EL BORMA			0	9.3	31.683333333333334		1989	1995	1	0	63	NMS	221	Nalut									['85', '38', '106', '107']							L.Haimberger	0	0.0		160.7	259.0	TSM00060780	OSCAR
1927	0-20000-0-17351	0	1928	17351	3	ADANA/BOLGE			0	35.344166666666666	37.00416666666667		1986	2021	1	0	63	NMS	223	Adana									['85', '38', '106', '107']							L.Haimberger	0	2.4		2.8	27.0	TUM00017351	OSCAR
1928	0-20300-0-63932	0	1929	63932	3	MBEYA			0	33.467	-8.933		1973	1989	1	0	63	NMS	227	Mbeya									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.1	1758.0	TZM00063932	IGRA2
1929	0-20000-0-42667	0	1930	42667	3	BHOPAL/BAIRAGHAR			0	77.35	23.28333333333333		1973	2021	1	0	63	NMS	104	Bhopal									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.4	521.0	INM00042667	OSCAR
1930	0-20300-0-43353	0	1931	43353	3	COCHIN (IN-NAVY)			0	76.2333	9.9333		1967	2021	1	0	63	NMS	104	Kochi									['85', '38', '106', '107']							L.Haimberger	0	0.0		3.7	1.0	INM00043353	IGRA2
1931	0-20000-0-33658	0	1932	33658	3	Chernivtsi			0	25.9725	48.26638888888889		1950	2018	1	0	63	NMS	228	Chernivtsi									['85', '38', '106', '107']							L.Haimberger	0	12.4		8.9	246.0	UPM00033658	OSCAR
1932	0-20000-0-38954	0	1933	38954	3	KHOROG			0	71.5	37.5		1956	1994	1	0	63	NMS	2	Eskasem									['85', '38', '106', '107']							L.Haimberger	0	0.0		88.2	2075.0	TIM00038954	OSCAR
1933	0-20000-0-16113	0	1934	16113	3	CUNEO-LEVALDIGI RDS			0	7.6125	44.53916666666667		2000	2021	1	0	63	NMS	109	Fossano									['85', '38', '106', '107']							L.Haimberger	0	0.0		8.4	387.0	ITM00016113	OSCAR
1934	0-20000-0-72265	0	1935	72265	3	MIDLAND/MIDLAND REG. AIR TERM., TX.			0	-102.18916666666668	31.9425		1930	2021	1	0	63	NMS	231	Midland									['85', '38', '106', '107']							L.Haimberger	0	0.0		12.2	874.1	USM00072265	OSCAR
1935	0-20000-0-72456	0	1936	72456	3	TOPEKA/MUN., KS.			0	-95.63055555555556	39.07222222222222		1953	2021	1	0	63	NMS	231	Topeka									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.9	268.6	USM00072456	OSCAR
1936	0-20000-0-78894	0	1937	78894	3	ST. BARTHELEMY METEO			0	-62.852222222222224	17.90138888888889		1973	1996	1	0	63	NMS	26	Basseterre									['85', '38', '106', '107']							L.Haimberger	0	0.3		67.9	45.0	TBM00078894	OSCAR
1937	0-20000-0-72793	0	1938	72793	3	SEATTLE/S.-TACOMA, WA.			0	-122.3	47.45		1944	1981	1	0	63	NMS	231	Seatac									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.6	137.0	USM00072793	OSCAR
1938	0-20000-0-91643	0	1939	91643	3	FUNAFUTI (91643-0)			0	179.21666666666667	-8.516666666666667		1973	2021	1	0	63	NMS	225	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	2.0	TVM00091643	OSCAR
1939	0-20000-0-97385	0	1940	97385	3	OE-CUSSIE			0	124.36666666666666	-9.2		1996	1999	1	0	63	NMS	219	Kefamenanu									['85', '38', '106', '107']							L.Haimberger	0	0.0		29.9	5.0	TTM00097385	OSCAR
1940	0-20000-0-43367	0	1941	43368	3	CAR NICOBAR			0	92.83333333333331	9.166666666666666		1940	1990	1	0	63	NMS	104	Port Blair									['85', '38', '106', '107']							L.Haimberger	0	3.2		278.4	10.1	INM00043368	OSCAR
1941	0-20000-0-47772	0	1942	47772	3	OSAKA			0	135.51916666666668	34.68222222222222		1947	1992	1	0	63	NMS	113	Moriguchi									['85', '38', '106', '107']							L.Haimberger	0	0.2		7.2	83.0	JAM00047772	OSCAR
1942	0-20000-0-15230	0	1943	15230	3	DEVA			0	22.898888888888887	45.865		1974	1982	1	0	63	NMS	188	Deva									['85', '38', '106', '107']							L.Haimberger	0	0.2		1.8	231.0	ROM00015230	OSCAR
1943	0-20000-0-72208	0	1944	72208	3	CHARLESTON/MUN., SC.			0	-80.0275	32.895		1932	2021	1	0	63	NMS	231	Hanahan									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.6	14.3	USM00072208	OSCAR
1944	0-20000-0-74768	0	1945	72238	3	GREENVILLE, MS MID DELTA RGNL ARPT			0	-90.98611111111111	33.48305555555556		1942	1954	1	0	63	NMS	231	Greenville									['85', '38', '106', '107']							L.Haimberger	0	0.7		10.9	46.0	USM00072238	OSCAR
1945	0-20000-0-97388	0	1946	97388	3	DILLI/COMORO			0	126.56666666666666	-8.55		1984	1998	1	0	63	NMS	219	Atambua									['85', '38', '106', '107']							L.Haimberger	0	0.0		194.2	522.0	TTM00097388	OSCAR
1946	0-20000-0-78969	0	1947	78967	3	PORT OF SPAIN			0	-61.5	10.633333333333333		1949	1969	1	0	63	NMS	224	Tunapuna									['85', '38', '106', '107']							L.Haimberger	0	13.9		26.1	3.0	TDM00078967	OSCAR
1947	0-20000-0-03171	0	1948	3171	3	LEUCHARS			0	-2.862777777777778	56.376666666666665		1949	2002	1	0	63	NMS	76	Saint Andrews									['85', '38', '106', '107']							L.Haimberger	0	0.8		7.6	11.6	UKM00003171	OSCAR
1948	0-20000-0-78118	0	1949	78118	3	GRAND TURK			0	-71.15	21.45		1954	1978	1	0	63	NMS	212	Monte Cristi									['85', '38', '106', '107']							L.Haimberger	0	0.0		182.9	10.0	TKM00078118	OSCAR
1949	0-20000-0-43205	0	1950	5794	3	BELLARY			0	76.85	15.15		1933	1935	1	0	63	NMS	104	Bellary									['85', '38', '106', '107']							L.Haimberger	0	10.7		1.8	449.0	INXUAE05794	OSCAR
1950	0-20000-0-72694	0	1951	72694	3	SALEM/MCNARY, OR.			0	-123.00833333333334	44.90916666666666		1956	2021	1	0	63	NMS	231	Salem									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.3	62.1	USM00072694	OSCAR
1951	0-20001-0-78988	0	1952	78988	3	HATO AIRPORT, CURACAO (78988-1)			0	-68.96666666666667	12.2		1956	2021	1	0	63	NMS	250	Willemstad									['85', '38', '106', '107']							L.Haimberger	0	0.0		12.3	9.0	UCM00078988	OSCAR
1952	0-20000-0-98646	0	1953	98645	3	MACTAN			0	123.98333333333332	10.316666666666666		1949	1973	1	0	63	NMS	176	Cebu									['85', '38', '106', '107']							L.Haimberger	0	9.3		2.6	24.0	RPM00098645	OSCAR
1953	0-20000-0-91182	0	1954	91182	3	HONOLULU, OAHU, HAWAII			0	-157.93333333333334	21.35		1941	1996	1	0	63	NMS	231	Waimalu									['85', '38', '106', '107']							L.Haimberger	0	0.0		6.2	5.0	USM00091182	OSCAR
1954	0-20000-0-91792	0	1955	91792	3	FUA'AMOTU			0	-175.15	-21.23333333333333		1980	1999	1	0	63	NMS	222	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	41.0	TNM00091792	OSCAR
1955	0-20000-0-41675	0	1956	41675	3	MULTAN			0	71.43333333333334	30.2		1940	2021	1	0	63	NMS	177	Multan									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.1	123.0	PKM00041675	OSCAR
1956	0-20000-0-78970	0	1957	78970	3	PIARCO INT. AIRPORT,  TRINIDAD			0	-61.35	10.616666666666667		1969	2021	1	0	63	NMS	224	Arouca									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.6	15.0	TDM00078970	OSCAR
1957	0-20000-0-58849	0	1958	46689	3	MAZU			0	119.93333333333334	26.166666666666668		1973	1998	1	0	63	NMS	226	Fuzhou									['85', '38', '106', '107']							L.Haimberger	0	2.5		65.2	91.0	TWM00046689	OSCAR
1958	0-20000-0-91190	0	1959	91190	3	KAHULUI AIRPORT, MAUI, HAWAII			0	-156.43333333333334	20.9		1973	1996	1	0	63	NMS	231	Kahului									['85', '38', '106', '107']							L.Haimberger	0	0.4		4.2	20.0	USM00091190	OSCAR
1959	0-20000-0-72797	0	1960	72797	3	QUILLAYUTE, WA.			0	-124.56027777777776	47.93388888888889		1966	2021	1	0	63	NMS	231	Port Angeles									['85', '38', '106', '107']							L.Haimberger	0	0.0		86.8	57.4	USM00072797	OSCAR
1960	0-20000-0-33791	0	1961	33791	3	Kryvyi Rih			0	33.21111111111112	48.05361111111111		1949	2021	1	0	63	NMS	228	Kryvyy Rih									['85', '38', '106', '107']							L.Haimberger	0	2.3		18.4	124.0	UPM00033791	OSCAR
1961	0-20000-0-43049	0	1962	43049	3	GOPALPUR			0	84.88333333333334	19.266666666666666		1973	2021	1	0	63	NMS	104	Brahmapur									['85', '38', '106', '107']							L.Haimberger	0	0.0		11.9	16.8	INM00043049	OSCAR
1962	0-20000-0-61976	0	1963	61976	3	SERGE-FROLOW (ILE TROMELIN)			0	54.52055555555555	-15.887777777777778		1973	2011	1	0	63	NMS	74	Antalaha									['85', '38', '106', '107']							L.Haimberger	0	0.0		468.3	13.0	TEM00061976	OSCAR
1963	0-20000-0-72266	0	1964	72266	3	ABILENE/MUN., TX.			0	-99.68333333333334	32.416666666666664		1935	1973	1	0	63	NMS	231	Abilene									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.8	546.0	USM00072266	OSCAR
1964	0-20000-0-12330	0	1965	12330	3	POZNAN-LAWICA			0	16.834722222222222	52.41666666666666		1959	1992	1	0	63	NMS	178	Poznan									['85', '38', '106', '107']							L.Haimberger	0	1.0		7.9	88.0	PLM00012330	OSCAR
1965	0-20000-0-91285	0	1966	91285	3	HILO HI, HAWAII			0	-155.05833333333334	19.71833333333333		1943	2021	1	0	63	NMS	231	Hilo									['85', '38', '106', '107']							L.Haimberger	0	0.0		3.6	10.4	USM00091285	OSCAR
1966	0-20000-0-72446	0	1967	72457	3	KANSAS CITY,  INTNL., MO.			0	-94.75	39.28333333333333		1929	1953	1	0	63	NMS	231	Leavenworth									['85', '38', '106', '107']							L.Haimberger	0	17.5		6.5	313.0	USM00072457	OSCAR
1967	0-20000-0-72698	0	1968	72698	3	PORTLAND/INT., OR.			0	-122.6	45.6		1928	1972	1	0	63	NMS	231	Portland									['85', '38', '106', '107']							L.Haimberger	0	9.9		1.3	12.0	USM00072698	OSCAR
1968	0-20000-0-63654	0	1969	63654	3	MASINDI			0	31.716666666666665	1.6833333333333331		1973	1976	1	0	63	NMS	229	Masindi									['85', '38', '106', '107']							L.Haimberger	0	0.1		1.0	1147.0	UGM00063654	OSCAR
1969	0-20000-0-72381	0	1970	72381	3	EDWARDS AFB, CA.			0	-117.9	34.916666666666664		1942	2021	1	0	63	NMS	231	California City									['85', '38', '106', '107']							L.Haimberger	0	0.0		24.5	705.0	USM00072381	OSCAR
1970	0-20000-0-72210	0	1971	72210	3	TAMPA BAY AREA, FL.			0	-82.40055555555556	27.705277777777777		1931	2021	1	0	63	NMS	231	Bloomingdale									['85', '38', '106', '107']							L.Haimberger	0	0.0		26.1	13.1	USM00072210	OSCAR
1971	0-20000-0-58968	0	1972	46697	3	TAIBEI			0	121.51666666666668	25.03333333333333		1955	1984	1	0	63	NMS	226	Taoyuan									['85', '38', '106', '107']							L.Haimberger	0	28.9		11.5	9.0	TWM00046697	OSCAR
1972	0-20000-0-72303	0	1973	74693	3	POPE AFB, NC.			0	-79.03333333333333	35.166666666666664		1984	1988	1	0	63	NMS	231	Fayetteville									['85', '38', '106', '107']							L.Haimberger	0	9.9		10.2	61.0	USM00074693	OSCAR
1973	0-20000-0-65361	0	1974	65361	3	SOKODE			0	1.15	8.983333333333333		1957	1989	1	0	63	NMS	215	Sokode									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.8	387.0	TOM00065361	OSCAR
1974	0-20000-0-10384	0	1975	10384	3	BERLIN-TEMPELHOF			0	13.402222222222225	52.4675		1941	1993	1	0	63	NMS	56	Berlin									['85', '38', '106', '107']							L.Haimberger	0	2.0		3.9	49.0	GMM00010384	OSCAR
1975	0-20000-0-72306	0	1976	72306	3	RALEIGH/RALEIGH-DURHAM, NC.			0	-78.78333333333333	35.86666666666667		1941	1974	1	0	63	NMS	231	Cary									['85', '38', '106', '107']							L.Haimberger	0	0.0		8.4	134.0	USM00072306	OSCAR
1976	0-20000-0-72632	0	1977	72632	3	WHITE LAKE, MI.			0	-83.4713888888889	42.69888888888889		1994	2021	1	0	63	NMS	231	Waterford									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.6	330.2	USM00072632	OSCAR
1977	0-20000-0-72239	0	1978	72239	3	FORT POLK, LA. (ARMY)			0	-93.03333333333332	31.03333333333333		1976	1989	1	0	63	NMS	231	Alexandria									['85', '38', '106', '107']							L.Haimberger	0	0.0		64.0	110.0	USM00072239	OSCAR
1978	0-20000-0-72545	0	1979	72545	3	CEDAR RAPIDS, IA.			0	-91.7	41.88333333333333		1954	1961	1	0	63	NMS	231	Marion									['85', '38', '106', '107']							L.Haimberger	0	23.3		5.7	265.0	USM00072545	OSCAR
1979	0-20300-0-72798	0	1980	72798	3	TATOOSH ISLAND WB			0	-124.7333	48.3833		1940	1966	1	0	63	NMS	231	Duncan									['85', '38', '106', '107']							L.Haimberger	0	0.0		88.3	35.1	USM00072798	IGRA2
1980	0-20000-0-72462	0	1981	72462	3	ALAMOSA, CO.			0	-105.86666666666666	37.43333333333333		1973	1975	1	0	63	NMS	231	Canon City									['85', '38', '106', '107']							L.Haimberger	0	0.0		121.6	2299.0	USM00072462	OSCAR
1981	0-20000-0-72267	0	1982	72267	3	LUBBOCK/LUBBOCK INTERNATIONAL, TX.			0	-101.81666666666666	33.65		1950	1964	1	0	63	NMS	231	Lubbock									['85', '38', '106', '107']							L.Haimberger	0	0.0		8.8	988.0	USM00072267	OSCAR
1982	0-20000-0-06496	0	1983	6496	3	ELSENBORN			0	6.181388888888889	50.48222222222223		1999	2021	1	0	63	NMS	20	Monschau									['85', '38', '106', '107']							L.Haimberger	0	0.0		9.0	567.0	BEM00006496	OSCAR
1983	0-20000-0-98646	0	1984	98646	3	MACTAN			0	123.98333333333332	10.316666666666666		1973	2021	1	0	63	NMS	176	Lapu-Lapu									['85', '38', '106', '107']							L.Haimberger	0	0.7		3.6	24.0	RPM00098646	OSCAR
1984	0-20000-0-08140	0	1985	8140	3	VALLADOLID/VILLANUBLA			0	-4.855555555555555	41.71194444444445		1973	1976	1	0	63	NMS	67	Valladolid									['85', '38', '106', '107']							L.Haimberger	0	0.7		12.6	846.0	SPM00008140	OSCAR
1985	0-20300-0-12825	0	1986	12825	3	VENICE (AAF)			0	-82.4333	27.0833		1944	1945	1	0	63	NMS	231	Venice									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.8	6.4	USW00012825	IGRA2
1986	0-20000-0-42379	0	1987	42379	3	GORAKHPUR			0	83.36666666666666	26.75		1973	2021	1	0	63	NMS	104	Gorakhpur									['85', '38', '106', '107']							L.Haimberger	0	0.0		0.9	77.4	INM00042379	OSCAR
1987	0-20000-0-72407	0	1988	72407	3	ATLANTIC CITY, NJ.			0	-74.56666666666666	39.45		1980	1994	1	0	63	NMS	231	Pleasantville									['85', '38', '106', '107']							L.Haimberger	0	8.6		14.0	20.0	USM00072407	OSCAR
1988	0-20000-0-48327	0	1989	48327	3	CHIANG MAI			0	98.96833333333332	18.770555555555557		1954	2021	1	0	63	NMS	216	Chiang Mai									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.8	314.0	THM00048327	OSCAR
1989	0-20000-0-33837	0	1990	33837	3	Odesa			0	30.77027777777778	46.44083333333333		1939	2021	1	0	63	NMS	228	Odesa									['85', '38', '106', '107']							L.Haimberger	0	0.9		4.0	42.0	UPM00033837	OSCAR
1990	0-20000-0-74560	0	1991	74560	3	LINCOLN, IL.			0	-89.33833333333332	40.15166666666666		1995	2021	1	0	63	NMS	231	Lincoln									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.3	179.2	USM00074560	OSCAR
1991	0-20001-0-47778	0	1992	47778	3	SHIONOMISAKI (47778-1)			0	135.75722222222225	33.45027777777778		1956	2021	1	0	63	NMS	113	Shingu									['85', '38', '106', '107']							L.Haimberger	0	0.0		37.8	69.18	JAM00047778	OSCAR
1992	0-20000-0-63658	0	1993	63658	3	SOROTI			0	33.61666666666667	1.7166666666666668		1973	1974	1	0	63	NMS	229	Soroti									['85', '38', '106', '107']							L.Haimberger	0	0.1		3.5	1123.0	UGM00063658	OSCAR
1993	0-20000-0-72268	0	1994	72268	3	ROSWELL/INDUSTRIAL AIR CENTER, NM			0	-104.53333333333332	33.3		1944	1978	1	0	63	NMS	231	Roswell									['85', '38', '106', '107']							L.Haimberger	0	0.0		10.5	1118.0	USM00072268	OSCAR
1994	0-20000-0-72464	0	1995	72464	3	PUEBLO/MEMORIAL, CO.			0	-104.5	38.28333333333333		1973	1975	1	0	63	NMS	231	Pueblo									['85', '38', '106', '107']							L.Haimberger	0	0.0		10.0	1439.0	USM00072464	OSCAR
1995	0-20000-0-72712	0	1996	72712	3	CARIBOU/MUN., ME.			0	-68.01361111111112	46.86833333333333		1940	2021	1	0	63	NMS	231	Edmundston									['85', '38', '106', '107']							L.Haimberger	0	0.0		60.5	191.0	USM00072712	OSCAR
1996	0-20000-0-72501	0	1997	72501	3	UPTON, NY.			0	-72.86277777777777	40.865		1994	2021	1	0	63	NMS	231	Ridge									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.3	44.0	USM00072501	OSCAR
1997	0-20000-0-03238	0	1998	3238	3	ALBEMARLE			0	-1.8816666666666664	55.01972222222222		2002	2021	1	0	63	NMS	76	Newburn									['85', '38', '106', '107']							L.Haimberger	0	0.0		11.2	142.0	UKM00003238	OSCAR
1998	0-20000-0-15235	0	1999	15235	3	FAGARAS			0	24.935277777777777	45.83638888888889		1991	1993	1	0	63	NMS	188	Fagaras									['85', '38', '106', '107']							L.Haimberger	0	0.4		3.2	429.2	ROM00015235	OSCAR
1999	0-20300-0-12863	0	2000	12863	3	BURRWOOD			0	-89.3667	28.9833		1942	1946	1	0	63	NMS	231	Estelle									['85', '38', '106', '107']							L.Haimberger	0	0.0		119.5	2.7	USW00012863	IGRA2
2000	0-20000-0-72240	0	2001	72240	3	LAKE CHARLES/MUN., LA.			0	-93.21611111111112	30.12527777777778		1940	2021	1	0	63	NMS	231	Lake Charles									['85', '38', '106', '107']							L.Haimberger	0	0.0		11.2	5.9	USM00072240	OSCAR
2001	0-20000-0-43003	0	2002	5796	3	BOMBAY / SANTACRUZ			0	72.85	19.116666666666667		1933	1935	1	0	63	NMS	104	Bombay									['85', '38', '106', '107']							L.Haimberger	0	24.2		8.3	10.7	INXUAE05796	OSCAR
2002	0-20300-0-03123	0	2003	3123	3	CAMP PENDLETON			0	-117.5	33.4		1954	1954	1	0	63	NMS	231	San Clemente									['85', '38', '106', '107']							L.Haimberger	0	0.0		10.8	68.9	USW00003123	IGRA2
