	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
2170	0-20000-0-47945	0	2171	47945	3	MINAMIDAITOJIMA			0	131.22861111111112	25.828888888888887		20180101	20231231	1	0	63	NMS	113	Naze									['38', '85', '106', '107']							L.Haimberger	0	0.2		330.1	20.9	uadb_windc_47945.txt	OSCAR
2171	0-20000-0-02365	0	2172	2365	3	SUNDSVALL HARNOSAND (2365-0)			0	17.43611111111111	62.531666666666666		20180101	20231231	1	0	63	NMS	196	Timra									['38', '85', '106', '107']							L.Haimberger	0	0.7		9.4	8.5	uadb_windc_2365.txt	OSCAR
2172	0-20000-0-48327	0	2173	48327	3	CHIANG MAI			0	98.96833333333332	18.770555555555557		20180122	20231230	1	0	63	NMS	216	Chiang Mai									['38', '85', '106', '107']							L.Haimberger	0	1.6		1.3	314.0	uadb_trhc_48327.txt	OSCAR
2173	0-20000-0-27730	0	2174	27730	3	RYAZAN'			0	39.7	54.63333333333333		20180101	20231231	1	0	63	NMS	190	Ryazan									['38', '85', '106', '107']							L.Haimberger	0	0.4		0.6	156.9	uadb_trhc_27730.txt	OSCAR
2174	0-20001-0-29634	0	2175	29634	3	NOVOSIBIRSK (29634-1)			0	82.95305555555557	54.97055555555556		20180101	20231231	1	0	63	NMS	190	Novosibirsk									['38', '85', '106', '107']							L.Haimberger	0	7.4		2.6	175.87	uadb_windc_29634.txt	OSCAR
2175	0-20000-0-35121	0	2176	35121	3	ORENBURG			0	55.07833333333333	51.6925		20180101	20231231	1	0	63	NMS	190	Sol-Iletsk									['38', '85', '106', '107']							L.Haimberger	0	6.6		65.7	117.51	uadb_windc_35121.txt	OSCAR
2176	0-20000-0-51828	0	2177	51828	3	HOTAN			0	79.93333333333334	37.13333333333333		20180101	20231231	1	0	63	NMS	47	Shache									['38', '85', '106', '107']							L.Haimberger	0	0.5		276.6	1375.0	uadb_windc_51828.txt	OSCAR
2177	0-20000-0-61075	0	2178	61075	3	BIRNI-N'KONNI			0	5.25	13.8		19570701	20130819	1	0	63	NMS	161	Illela									['38', '85', '106', '107']							L.Haimberger	0	5.4		73.2	273.0	uadb_windc_61075.txt	OSCAR
2178	0-20000-0-60745	0	2179	60745	3	GAFSA			0	8.816666666666666	34.416666666666664		19541223	20071111	1	0	63	NMS	221	Qafsah									['38', '85', '106', '107']							L.Haimberger	0	2.4		3.3	314.0	uadb_windc_60745.txt	OSCAR
2179	0-20000-0-52652	0	2180	52652	3	ZHANGYE			0	100.28333333333332	39.083333333333336		19590701	20040224	1	0	63	NMS	47	Zhangye									['38', '85', '106', '107']							L.Haimberger	0	21.2		11.1	1462.3	uadb_windc_52652.txt	OSCAR
2180	0-20000-0-74005	0	2181	74005	3	YUMA PROVING GROUNDS, AZ (K1Y8)			0	-114.03305555555556	32.86361111111111		20180113	20231208	1	0	63	NMS	231	Fortuna Foothills									['38', '85', '106', '107']							L.Haimberger	0	0.5		42.2	231.0	uadb_trhc_74005.txt	OSCAR
2181	0-20000-0-61600	0	2182	61600	3	SAINT-LOUIS			0	-16.449722222222224	16.05		19620304	20191128	1	0	63	NMS	204	Saint-Louis									['38', '85', '106', '107']							L.Haimberger	0	7.7		5.9	2.16	uadb_windc_61600.txt	OSCAR
2182	0-20000-0-61401	0	2183	61401	3	BIR MOGHREIN			0	-11.616666666666667	25.23333333333333		19510321	19870622	1	0	63	NMS	150	Puerto Del Rosario									['38', '85', '106', '107']							L.Haimberger	0	0.5		425.4	360.0	uadb_trhc_61401.txt	OSCAR
2183	0-20000-0-13477	0	2184	99911	3	PRIZREN			0	20.73333333333333	42.21666666666667		20040630	20080120	1	0	63	NMS		Prizren									['38', '85', '106', '107']							L.Haimberger	0	1.4		1.1	403.0	uadb_trhc_99911.txt	OSCAR
2184	0-20000-0-59663	0	2185	59663	3	YANGJIANG			0	111.96666666666668	21.83333333333333		19640801	20200114	1	0	63	NMS	47	Yangjiang									['38', '85', '106', '107']							L.Haimberger	0	4.1		2.3	91.0	uadb_trhc_59663.txt	OSCAR
2185	0-20000-0-67774	0	2186	67774	3	HARARE (BELVEDERE)			0	31.017777777777777	-17.831666666666667		19691105	20180202	1	0	63	NMS	248	Harare									['38', '85', '106', '107']							L.Haimberger	0	0.3		3.9	1480.0	uadb_trhc_67774.txt	OSCAR
2186	0-20000-0-61695	0	2187	61695	3	ZIGUINCHOR			0	-16.26972222222222	12.55		19620304	20170124	1	0	63	NMS	204	Ziguinchor									['38', '85', '106', '107']							L.Haimberger	0	6.4		3.7	19.3	uadb_windc_61695.txt	OSCAR
2187	0-20000-0-65536	0	2188	65536	3	KORHOGO			0	-5.551666666666667	9.391388888888889		19790329	20020323	1	0	63	NMS	43	Korhogo									['38', '85', '106', '107']							L.Haimberger	0	8.1		4.3	381.0	uadb_windc_65536.txt	OSCAR
2188	0-20600-0-69119	0	2189	69119	3	ORAA Al Asad Air Base, Iraq (near Khan al Baghdadi)			0	42.42	33.77		20040210	20110905	1	0	63	NMS	106	Hit									['38', '85', '106', '107']							L.Haimberger	0	0.0		40.1	-999.0	uadb_windc_69119.txt	SCHROEDER
2189	0-20000-0-80001	0	2190	80001	3	SAN ANDRES (ISLA)/SESQUICENTENARIO			0	-81.71666666666667	12.583333333333334		20180411	20231231	1	0	63	NMS	48	San Andres									['38', '85', '106', '107']							L.Haimberger	0	1.8		0.5	6.0	uadb_trhc_80001.txt	OSCAR
2190	0-20000-0-42909	0	2191	42909	3	VERAVAL			0	70.36666666666666	20.9		19531231	20130211	1	0	63	NMS	104	Veraval									['38', '85', '106', '107']							L.Haimberger	0	3.5		0.3	11.9	uadb_windc_42909.txt	OSCAR
2191	0-20000-0-62387	0	2192	62387	3	MINYA			0	30.73333333333333	28.08333333333333		19570701	20170423	1	0	63	NMS	64	Matay									['38', '85', '106', '107']							L.Haimberger	0	3.8		38.0	40.5	uadb_windc_62387.txt	OSCAR
2192	0-20000-0-29282	0	2193	29282	3	BOGUCANY			0	97.45	58.38333333333333		20180101	20231231	1	0	63	NMS	190	Boguchany									['38', '85', '106', '107']							L.Haimberger	0	1.8		1.6	133.6	uadb_trhc_29282.txt	OSCAR
2193	0-20001-0-29634	0	2194	29634	3	NOVOSIBIRSK (29634-1)			0	82.95305555555557	54.97055555555556		20180101	20231231	1	0	63	NMS	190	Novosibirsk									['38', '85', '106', '107']							L.Haimberger	0	7.4		2.6	175.87	uadb_trhc_29634.txt	OSCAR
2194	0-20000-0-23802	0	2195	23802	3	SYKTYVKAR (23802-0)			0	50.78055555555555	61.67666666666666		20180101	20231231	1	0	63	NMS	190	Syktyvkar									['38', '85', '106', '107']							L.Haimberger	0	0.7		1.7	118.8	uadb_trhc_23802.txt	OSCAR
2195	0-20000-0-58666	0	2196	58666	3	DACHEN DAO			0	121.88333333333334	28.45		19570925	19910614	1	0	63	NMS	47	Jiaojiang									['38', '85', '106', '107']							L.Haimberger	0	0.3		51.5	84.0	uadb_windc_58666.txt	OSCAR
2196	0-20001-0-71934	0	2197	71934	3	FORT SMITH UA, NWT			0	-111.92944444444444	60.02611111111111		20180101	20231230	1	0	63	NMS	37	Yellowknife									['38', '85', '106', '107']							L.Haimberger	0	0.7		300.3	205.13	uadb_windc_71934.txt	OSCAR
2197	0-20000-0-91958	0	2198	91958	3	RAPA			0	-144.33472222222224	-27.61833333333333		20180101	20221013	1	0	63	NMS	174	None									['38', '85', '106', '107']							L.Haimberger	0	0.5		None	2.0	uadb_trhc_91958.txt	OSCAR
2198	0-20000-0-48568	0	2199	48568	3	SONGKHLA			0	100.6075	7.1819444444444445		20180117	20231222	1	0	63	NMS	216	Songkhla									['38', '85', '106', '107']							L.Haimberger	0	2.2		0.6	6.56	uadb_windc_48568.txt	OSCAR
2199	0-20000-0-89564	0	2200	89564	3	MAWSON			0	62.875277777777775	-67.60166666666666		20180101	20231231	1	0	63	NMS	214	None									['38', '85', '106', '107']							L.Haimberger	0	0.3		None	16.0	uadb_trhc_89564.txt	OSCAR
2200	0-20000-0-41140	0	2201	40572	3	GIZAN (41140-0)			0	42.583333333333336	16.883333333333333		19741008	20000903	1	0	63	NMS	192	Jizan									['38', '85', '106', '107']							L.Haimberger	0	1.5		1.2	7.0	uadb_windc_41140.txt	OSCAR
2201	0-20000-0-47185	0	2202	47187	3	GOSAN			0	126.16277777777778	33.29388888888889		19600401	19850401	1	0	63	NMS	121	Fukue									['38', '85', '106', '107']							L.Haimberger	0	14.4		251.7	181.4	uadb_windc_47187.txt	OSCAR
2202	0-20000-0-72469	0	2203	72469	3	DENVER/STAPLETON INT., CO.			0	-104.86944444444444	39.7675		20180101	20220708	1	0	63	NMS	231	Aurora									['38', '85', '106', '107']							L.Haimberger	0	0.3		5.6	1612.0	uadb_windc_72469.txt	OSCAR
2203	0-20000-0-66318	0	2204	66318	3	HUAMBO (NOVA LISBOA)			0	15.75	-12.8		19530102	19740222	1	0	63	NMS	8	Huambo									['38', '85', '106', '107']							L.Haimberger	0	0.0		2.9	1701.0	uadb_windc_66318.txt	OSCAR
2204	0-20000-0-04312	0	2205	4310	3	STATION NORD			0	-16.65	81.6		19531001	19840314	1	0	63	NMS	83	None									['38', '85', '106', '107']							L.Haimberger	0	0.3		None	36.0	uadb_trhc_4310.txt	OSCAR
2205	0-20000-0-54292	0	2206	54292	3	YANJI			0	129.5	42.86666666666667		20180101	20231230	1	0	63	NMS	47	Longjing									['38', '85', '106', '107']							L.Haimberger	0	0.4		12.6	258.0	uadb_windc_54292.txt	OSCAR
2206	0-20000-0-48620	0	2207	48620	3	SITIAWAN			0	100.7	4.216666666666667		19630313	20180526	1	0	63	NMS	157	Lumut									['38', '85', '106', '107']							L.Haimberger	0	1.8		7.9	8.0	uadb_windc_48620.txt	OSCAR
2207	0-20000-0-29839	0	2208	29839	3	BARNAUL (29839-0)			0	83.83333333333333	53.5		20180101	20231231	1	0	63	NMS	190	Beloyarsk									['38', '85', '106', '107']							L.Haimberger	0	0.2		7.8	185.1	uadb_windc_29839.txt	OSCAR
2208	0-20000-0-27459	0	2209	27459	3	NIZHNIJ NOVGOROD			0	44.0	56.266666666666666		20180101	20231231	1	0	63	NMS	190	Nizhniy Novgorod									['38', '85', '106', '107']							L.Haimberger	0	0.4		6.4	157.3	uadb_windc_27459.txt	OSCAR
2209	0-20000-0-42379	0	2210	42379	3	GORAKHPUR			0	83.36666666666666	26.75		20180101	20231217	1	0	63	NMS	104	Gorakhpur									['38', '85', '106', '107']							L.Haimberger	0	0.3		0.7	77.4	uadb_trhc_42379.txt	OSCAR
2210	0-20000-0-94150	0	2211	94150	3	GOVE AIRPORT			0	136.82027777777776	-12.274166666666668		20180101	20231206	1	0	63	NMS	13	Katherine									['38', '85', '106', '107']							L.Haimberger	0	0.6		549.6	53.2	uadb_trhc_94150.txt	OSCAR
2211	0-20000-0-27995	0	2212	27995	3	SAMARA (BEZENCHUK)			0	49.43333333333333	52.98333333333333		20180101	20231231	1	0	63	NMS	190	Bezenchuk									['38', '85', '106', '107']							L.Haimberger	0	0.4		0.3	45.47	uadb_windc_27995.txt	OSCAR
2212	0-20000-0-31736	0	2213	31736	3	HABAROVSK (31736-0)			0	135.23333333333332	48.53333333333333		20180101	20231231	1	0	63	NMS	190	Khabarovsk									['38', '85', '106', '107']							L.Haimberger	0	0.4		11.5	76.0	uadb_windc_31736.txt	OSCAR
2213	0-20000-0-23884	0	2214	23884	3	BOR			0	90.03055555555555	61.58055555555556		20180101	20231231	1	0	63	NMS	190	Yeniseysk									['38', '85', '106', '107']							L.Haimberger	0	2.7		371.2	57.6	uadb_windc_23884.txt	OSCAR
2214	0-20001-0-47909	0	2215	47909	3	NAZE/FUNCHATOGE			0	129.55277777777778	28.394166666666667		20180101	20231231	1	0	63	NMS	113	Naze									['38', '85', '106', '107']							L.Haimberger	0	0.5		7.0	7.9	uadb_trhc_47909.txt	OSCAR
2215	0-20000-0-68512	0	2216	68512	3	SPRINGBOK			0	17.878888888888888	-29.669444444444444		20180101	20231231	1	0	63	NMS	246	Springbok									['38', '85', '106', '107']							L.Haimberger	0	2.0		1.5	1006.0	uadb_windc_68512.txt	OSCAR
2216	0-20000-0-07110	0	2217	7110	3	BREST-GUIPAVAS			0	-4.383333333333334	48.45		20180102	20231230	1	0	63	NMS	74	Guipavas									['38', '85', '106', '107']							L.Haimberger	0	2.7		2.4	95.0	uadb_windc_7110.txt	OSCAR
2217	0-20001-0-40007	0	2218	40007	3	ALEPPO MESELME			0	37.21666666666667	36.333333333333336		19570701	19961001	1	0	63	NMS	210	Aleppo									['38', '85', '106', '107']							L.Haimberger	0	0.5		6.1	384.0	uadb_windc_40007.txt	OSCAR
2218	0-20000-0-27962	0	2219	27962	3	PENZA			0	45.01888888888889	53.12277777777778		20180101	20231231	1	0	63	NMS	190	Penza									['38', '85', '106', '107']							L.Haimberger	0	0.8		7.9	172.35	uadb_windc_27962.txt	OSCAR
2219	0-20000-0-43185	0	2220	43185	3	MACHILIPATNAM/FRANCHPET			0	81.15	16.2		20180101	20231231	1	0	63	NMS	104	Machilipatnam									['38', '85', '106', '107']							L.Haimberger	0	0.0		4.1	9.77	uadb_trhc_43185.txt	OSCAR
2220	0-20000-0-71754	0	2221	71876	3	NORTH BATTLEFORD RCS, SASK			0	-108.25027777777778	52.76916666666666		19980501	20020915	1	0	63	NMS	37	North Battleford									['38', '85', '106', '107']							L.Haimberger	0	0.1		2.3	548.3	uadb_trhc_71876.txt	OSCAR
2221	0-20000-0-17130	0	2222	17130	3	ANKARA BÖLGE			0	32.88333333333333	39.95		20180101	20231231	1	0	63	NMS	223	Ankara									['38', '85', '106', '107']							L.Haimberger	0	0.3		5.4	891.0	uadb_windc_17130.txt	OSCAR
2222	0-20000-0-47041	0	2223	47041	3	HAMHEUNG			0	127.55	39.93333333333333		19780921	20151215	1	0	63	NMS	120	Linjiang									['38', '85', '106', '107']							L.Haimberger	0	0.4		215.4	22.0	uadb_trhc_47041.txt	OSCAR
2223	0-20000-0-51828	0	2224	51828	3	HOTAN			0	79.93333333333334	37.13333333333333		20180101	20231231	1	0	63	NMS	47	Shache									['38', '85', '106', '107']							L.Haimberger	0	0.5		276.6	1375.0	uadb_trhc_51828.txt	OSCAR
2224	0-20000-0-65578	0	2225	65578	3	ABIDJAN			0	-3.9333333333333336	5.25		20190129	20231231	1	0	63	NMS	43	Abidjan									['38', '85', '106', '107']							L.Haimberger	0	0.4		11.3	8.0	uadb_trhc_65578.txt	OSCAR
2225	0-20600-0-51701	0	2226	51701	3	Saik'olot'ema, China			0	75.38	40.45		19730103	19930715	1	0	63	NMS	47	At-Bashi									['38', '85', '106', '107']							L.Haimberger	0	0.0		87.8	-999.0	uadb_windc_51701.txt	SCHROEDER
2226	0-20000-0-47945	0	2227	47945	3	MINAMIDAITOJIMA			0	131.22861111111112	25.828888888888887		20180101	20231231	1	0	63	NMS	113	Naze									['38', '85', '106', '107']							L.Haimberger	0	0.2		330.1	20.9	uadb_trhc_47945.txt	OSCAR
2227	0-20000-0-72273	0	2228	72273	3	FORT HUACHUCA, AZ.			0	-110.33333333333331	31.58333333333333		19620304	20180705	1	0	63	NMS	231	Sierra Vista									['38', '85', '106', '107']							L.Haimberger	0	0.5		3.1	1428.0	uadb_windc_72273.txt	OSCAR
2228	0-20000-0-30758	0	2229	30758	3	CHITA			0	113.48333333333332	52.083333333333336		20180101	20231231	1	0	63	NMS	190	Chita									['38', '85', '106', '107']							L.Haimberger	0	12.7		11.8	670.6	uadb_windc_30758.txt	OSCAR
2229	0-20000-0-67237	0	2230	67237	3	NAMPULA			0	39.28333333333333	-15.1		19710904	20051107	1	0	63	NMS	158	Nampula									['38', '85', '106', '107']							L.Haimberger	0	0.4		2.7	441.0	uadb_windc_67237.txt	OSCAR
2230	0-20000-0-31736	0	2231	31736	3	HABAROVSK (31736-0)			0	135.23333333333332	48.53333333333333		20180101	20231231	1	0	63	NMS	190	Khabarovsk									['38', '85', '106', '107']							L.Haimberger	0	0.4		11.5	76.0	uadb_trhc_31736.txt	OSCAR
2231	0-20000-0-32477	0	2232	32477	3	SOBOLEVO			0	155.91666666666666	54.3		20180101	20231231	1	0	63	NMS	190	Yelizovo									['38', '85', '106', '107']							L.Haimberger	0	3.5		201.6	25.0	uadb_windc_32477.txt	OSCAR
2232	0-20000-0-47600	0	2233	47600	3	WAJIMA			0	136.89527777777778	37.39138888888889		20180101	20231230	1	0	63	NMS	113	Wajima									['38', '85', '106', '107']							L.Haimberger	0	1.3		2.2	6.7	uadb_trhc_47600.txt	OSCAR
2233	0-20000-0-76805	0	2234	76805	3	ACAPULCO, GRO.			0	-99.74944444444444	16.762777777777778		20180102	20231025	1	0	63	NMS	156	Acapulco									['38', '85', '106', '107']							L.Haimberger	0	20.6		2.6	3.0	uadb_trhc_76805.txt	OSCAR
2234	0-20000-0-71754	0	2235	71876	3	NORTH BATTLEFORD RCS, SASK			0	-108.25027777777778	52.76916666666666		19980501	20020915	1	0	63	NMS	37	North Battleford									['38', '85', '106', '107']							L.Haimberger	0	0.1		2.3	548.3	uadb_windc_71876.txt	OSCAR
2235	0-20000-0-72469	0	2236	72469	3	DENVER/STAPLETON INT., CO.			0	-104.86944444444444	39.7675		20180101	20220708	1	0	63	NMS	231	Aurora									['38', '85', '106', '107']							L.Haimberger	0	0.3		5.6	1612.0	uadb_trhc_72469.txt	OSCAR
2236	0-20000-0-57972	0	2237	57972	3	CHENZHOU			0	112.9738888888889	25.735277777777775		20180101	20231231	1	0	63	NMS	47	Chenzhou									['38', '85', '106', '107']							L.Haimberger	0	0.7		2.6	368.8	uadb_windc_57972.txt	OSCAR
2237	0-20000-0-47185	0	2238	47187	3	GOSAN			0	126.16277777777778	33.29388888888889		19600401	19830328	1	0	63	NMS	121	Fukue									['38', '85', '106', '107']							L.Haimberger	0	14.4		251.7	181.4	uadb_trhc_47187.txt	OSCAR
2238	0-20000-0-29862	0	2239	29862	3	ABAKAN			0	91.31666666666666	53.766666666666666		20180101	20231231	1	0	63	NMS	190	Chernogorsk									['38', '85', '106', '107']							L.Haimberger	0	0.4		6.4	255.68	uadb_windc_29862.txt	OSCAR
2239	0-20000-0-47971	0	2240	47971	3	CHICHIJIMA			0	142.1913888888889	27.092222222222222		20180101	20231231	1	0	63	NMS	113	None									['38', '85', '106', '107']							L.Haimberger	0	1.8		None	8.3	uadb_trhc_47971.txt	OSCAR
2240	0-20000-0-76394	0	2241	76394	3	AEROP.INTERNACIONAL MONTERREY, N.L.			0	-100.23333333333332	25.866666666666667		20180104	20231130	1	0	63	NMS	156	Cienaga De Flores									['38', '85', '106', '107']							L.Haimberger	0	0.5		10.0	515.0	uadb_trhc_76394.txt	OSCAR
2241	0-20000-0-35121	0	2242	35121	3	ORENBURG			0	55.07833333333333	51.6925		20180101	20231231	1	0	63	NMS	190	Sol-Iletsk									['38', '85', '106', '107']							L.Haimberger	0	6.6		65.7	117.51	uadb_trhc_35121.txt	OSCAR
2242	0-20000-0-60115	0	2243	60115	3	OUJDA			0	-1.9333333333333331	34.78333333333333		19570701	20021122	1	0	63	NMS	136	Nador									['38', '85', '106', '107']							L.Haimberger	0	3.6		99.5	470.0	uadb_windc_60115.txt	OSCAR
2243	0-20001-0-71934	0	2244	71934	3	FORT SMITH UA, NWT			0	-111.92944444444444	60.02611111111111		20180101	20231230	1	0	63	NMS	37	Yellowknife									['38', '85', '106', '107']							L.Haimberger	0	0.7		300.3	205.13	uadb_trhc_71934.txt	OSCAR
2244	0-12-20000-60580	0	2245	60580	3	OUARGLA			0	5.4	31.933333333333334		19490702	20060101	1	0	63	NMS	61	Warqla									['38', '85', '106', '107']							L.Haimberger	0	1.5		8.0	148.0	uadb_windc_60580.txt	OSCAR
2245	0-20000-0-48860	0	2246	48860	3	HOANG SA (PATTLE)			0	111.61666666666666	16.55		19540702	19740116	1	0	63	NMS	47	Wanning									['38', '85', '106', '107']							L.Haimberger	0	5.8		280.8	6.0	uadb_windc_48860.txt	OSCAR
2246	0-20000-0-27995	0	2247	27995	3	SAMARA (BEZENCHUK)			0	49.43333333333333	52.98333333333333		20180101	20231231	1	0	63	NMS	190	Bezenchuk									['38', '85', '106', '107']							L.Haimberger	0	0.4		0.3	45.47	uadb_trhc_27995.txt	OSCAR
2247	0-20000-0-96509	0	2248	96509	3	TARAKAN/JUWATA			0	117.56666666666666	3.333333333333333		19681101	20231231	1	0	63	NMS	100	Tarakan									['38', '85', '106', '107']							L.Haimberger	0	0.5		7.8	6.0	uadb_trhc_96509.txt	OSCAR
2248	0-20000-0-15730	0	2249	15730	3	KURDJALI			0	25.383333333333333	41.65		19661025	19910424	1	0	63	NMS	22	Haskovo									['38', '85', '106', '107']							L.Haimberger	0	2.6		37.2	331.0	uadb_trhc_15730.txt	OSCAR
2249	0-20000-0-63450	0	2250	63450	3	ADDIS ABABA-BOLE			0	38.75	9.033333333333331		19570220	20211025	1	0	63	NMS	68	Addis Abeba									['38', '85', '106', '107']							L.Haimberger	0	0.4		3.4	2354.0	uadb_windc_63450.txt	OSCAR
2250	0-20000-0-27459	0	2251	27459	3	NIZHNIJ NOVGOROD			0	44.0	56.266666666666666		20180101	20231231	1	0	63	NMS	190	Nizhniy Novgorod									['38', '85', '106', '107']							L.Haimberger	0	0.4		6.4	157.3	uadb_trhc_27459.txt	OSCAR
2251	0-20300-0-78063	0	2252	78063	3	GOLD ROCK CREEK			0	-78.3667	26.6167		19610408	19701215	1	0	63	NMS	31	Freeport									['38', '85', '106', '107']							L.Haimberger	0	0.5		34.2	6.1	uadb_trhc_78063.txt	IGRA2
2252	0-20000-0-47401	0	2253	47401	3	WAKKANAI			0	141.6786111111111	45.415277777777774		20180101	20231231	1	0	63	NMS	113	Wakkanai									['38', '85', '106', '107']							L.Haimberger	0	0.5		1.3	11.7	uadb_windc_47401.txt	OSCAR
2253	0-20000-0-58027	0	2254	58027	3	XUZHOU			0	117.15	34.28333333333333		20180101	20231231	1	0	63	NMS	47	Xuzhou									['38', '85', '106', '107']							L.Haimberger	0	0.4		11.1	42.0	uadb_trhc_58027.txt	OSCAR
2254	0-20000-0-54292	0	2255	54292	3	YANJI			0	129.5	42.86666666666667		20180101	20231230	1	0	63	NMS	47	Longjing									['38', '85', '106', '107']							L.Haimberger	0	0.4		12.6	258.0	uadb_trhc_54292.txt	OSCAR
2255	0-20000-0-68906	0	2256	68906	3	GOUGH ISLAND			0	-9.880277777777778	-40.34944444444445		20180101	20231231	1	0	63	NMS	198	None									['38', '85', '106', '107']							L.Haimberger	0	0.1		None	54.0	uadb_windc_68906.txt	OSCAR
2256	0-20000-0-29839	0	2257	29839	3	BARNAUL (29839-0)			0	83.83333333333333	53.5		20180101	20231231	1	0	63	NMS	190	Beloyarsk									['38', '85', '106', '107']							L.Haimberger	0	0.2		7.8	185.1	uadb_trhc_29839.txt	OSCAR
2257	0-20000-0-26298	0	2258	26298	3	BOLOGOE			0	34.03333333333333	57.88333333333333		20180101	20231231	1	0	63	NMS	190	Bologoye									['38', '85', '106', '107']							L.Haimberger	0	2.1		8.0	186.5	uadb_trhc_26298.txt	OSCAR
2258	0-20000-0-60252	0	2259	60250	3	Aït Melloul			0	-9.399444444444445	30.328888888888887		19490701	20031019	1	0	63	NMS	136	Agadir									['38', '85', '106', '107']							L.Haimberger	0	0.1		5.0	18.0	uadb_windc_60252.txt	OSCAR
2259	0-20001-0-04270	0	2260	4270	3	MITTARFIK NARSARSUAQ (4270-1)			0	-45.41666666666666	61.16666666666666		20180101	20231231	1	0	63	NMS	83	None									['38', '85', '106', '107']							L.Haimberger	0	1.5		None	31.0	uadb_windc_4270.txt	OSCAR
2260	0-20000-0-89664	0	2261	89664	3	MCMURDO			0	166.66666666666666	-77.85		20180101	20231230	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0	0.1		None	24.0	uadb_trhc_89664.txt	OSCAR
2261	0-20000-0-31873	0	2262	31873	3	DAL'NERECHENSK			0	133.73333333333332	45.86666666666667		20180101	20231231	1	0	63	NMS	190	Dalnerechensk									['38', '85', '106', '107']							L.Haimberger	0	7.1		1.4	104.5	uadb_windc_31873.txt	OSCAR
2262	0-20000-0-24343	0	2263	24343	3	ZHIGANSK			0	123.4	66.76666666666667		20180101	20231231	1	0	63	NMS	190	None									['38', '85', '106', '107']							L.Haimberger	0	0.4		None	92.36	uadb_windc_24343.txt	OSCAR
2263	0-20000-0-40990	0	2264	40990	3	KANDAHAR AIRPORT			0	65.85	31.5		19780601	20141013	1	0	63	NMS	2	Qandahar									['38', '85', '106', '107']							L.Haimberger	0	2.9		18.3	1010.0	uadb_windc_40990.txt	OSCAR
2264	0-20000-0-58666	0	2265	58666	3	DACHEN DAO			0	121.88333333333334	28.45		19580405	19910614	1	0	63	NMS	47	Jiaojiang									['38', '85', '106', '107']							L.Haimberger	0	0.3		49.8	84.0	uadb_trhc_58666.txt	OSCAR
2265	0-20000-0-62721	0	2266	62721	3	KHARTOUM			0	32.55	15.6		19530101	20140503	1	0	63	NMS	195	Khartoum									['38', '85', '106', '107']							L.Haimberger	0	0.0		2.2	380.0	uadb_windc_62721.txt	OSCAR
2266	0-20001-0-04270	0	2267	4270	3	MITTARFIK NARSARSUAQ (4270-1)			0	-45.41666666666666	61.16666666666666		20180101	20231231	1	0	63	NMS	83	None									['38', '85', '106', '107']							L.Haimberger	0	1.5		None	31.0	uadb_trhc_4270.txt	OSCAR
2267	0-20000-0-17281	0	2268	17281	3	DIYARBAKIR-BOLGE			0	40.2	37.9		20180101	20231231	1	0	63	NMS	223	Bismil									['38', '85', '106', '107']							L.Haimberger	0	0.0		41.4	675.0	uadb_windc_17281.txt	OSCAR
2268	0-20000-0-59501	0	2269	59501	3	SHANWEI			0	115.36666666666666	22.78333333333333		19560820	19900127	1	0	63	NMS	47	Haicheng									['38', '85', '106', '107']							L.Haimberger	0	0.5		23.1	17.7	uadb_windc_59501.txt	OSCAR
2269	0-20000-0-57972	0	2270	57972	3	CHENZHOU			0	112.9738888888889	25.735277777777775		20180101	20231231	1	0	63	NMS	47	Chenzhou									['38', '85', '106', '107']							L.Haimberger	0	0.7		2.6	368.8	uadb_trhc_57972.txt	OSCAR
2270	0-20000-0-42361	0	2271	42361	3	GWALIOR			0	78.25	26.23333333333333		20180102	20231231	1	0	63	NMS	104	Morar									['38', '85', '106', '107']							L.Haimberger	0	0.4		2.4	207.0	uadb_trhc_42361.txt	OSCAR
2271	0-20000-0-42369	0	2272	42369	3	LUCKNOW/AMAUSI			0	80.88333333333334	26.75		20180101	20231231	1	0	63	NMS	104	Lakhnau									['38', '85', '106', '107']							L.Haimberger	0	0.3		11.7	124.0	uadb_windc_42369.txt	OSCAR
2272	0-20000-0-47918	0	2273	47918	3	ISHIGAKIJIMA			0	124.16444444444446	24.336666666666662		20180101	20231231	1	0	63	NMS	113	Ishigaki									['38', '85', '106', '107']							L.Haimberger	0	0.9		2.1	14.81	uadb_windc_47918.txt	OSCAR
2273	0-20000-0-68906	0	2274	68906	3	GOUGH ISLAND			0	-9.880277777777778	-40.34944444444445		20180101	20231231	1	0	63	NMS	198	None									['38', '85', '106', '107']							L.Haimberger	0	0.1		None	54.0	uadb_trhc_68906.txt	OSCAR
