	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
776	0-20000-0-16210	0	777	5095	3	FURBARA			0	12.016388888888889	41.996944444444445		1921-07-12	1972-12-31	1	0	63	NMS	109	Cerveteri									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
777	0-20000-0-07129	0	778	4397	3	FALAISE-RADAR			0	-0.1494444444444444	48.92722222222222		1920-09-08	1956-12-31	1	0	63	NMS	74	Argentan									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
778	0-20400-0-4673	0	779	4674	3	Kara-Kul			0	72.63	41.6		1921-04-05	1960-09-21	1	0	63	NMS	115	Toktogul									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
779	0-20000-0-71805	0	780	4415	3	SAINT-PIERRE			0	-56.17916666666667	46.76638888888889		1909-07-31	1957-12-31	1	0	63	NMS	179	Bay Roberts									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
780	0-20000-0-25551	0	781	4566	3	MARKOVO			0	170.41666666666666	64.68333333333334		1926-04-09	1956-12-31	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
781	0-20400-0-5976	0	782	5976	3	Uyuni			0	-66.83	-20.47		1909-07-31	1957-12-31	1	0	63	NMS	29	Uyuni									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
782	0-20000-0-67341	0	783	4207	3	MAPUTO/MAVALANE			0	32.56666666666667	-25.916666666666668		1920-10-05	1957-12-31	1	0	63	NMS	158	Maputo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
783	0-20001-0-16080	0	784	5611	3	MILANO LINATE RDS			0	9.283055555555556	45.46138888888889		1920-09-08	1956-12-31	1	0	63	NMS	109	Segrate									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
784	0-20000-0-11240	0	785	5682	3	GRAZ-THALERHOF-FLUGHAFEN			0	15.44	46.980555555555554		1923-01-01	1960-09-30	1	0	63	NMS	12	Graz									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
785	0-20001-0-37011	0	786	4653	3	TUAPSE (37011-1)			0	39.03333333333333	44.1		1920-06-30	1956-12-31	1	0	63	NMS	190	Tuapse									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
786	0-20000-0-47772	0	787	5264	3	OSAKA			0	135.51916666666668	34.68222222222222		1908-09-27	1956-12-31	1	0	63	NMS	113	Amagasaki									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
787	0-20300-0-25173	0	788	4632	3	MYS SHMIDTA			0	-179.48	68.92		1906-01-02	1962-12-30	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
788	0-20000-0-08001	0	789	6094	3	LA CORUNA			0	-8.421388888888888	43.365833333333335		1909-07-31	1957-12-31	1	0	63	NMS	67	A Coruna									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
789	0-20000-0-41977	0	790	5536	3	CHITTAGONG (AMBAGAN)			0	91.81666666666666	22.35		1922-02-25	1956-12-31	1	0	63	NMS	19	Patiya									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
790	0-20000-0-10685	0	791	5157	3	HOF			0	11.876111111111111	50.31222222222222		1923-05-16	1960-12-31	1	0	63	NMS	56	Hof									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
791	0-20000-0-10763	0	792	5137	3	NUERNBERG			0	11.055	49.50305555555556		1922-02-01	1955-04-21	1	0	63	NMS	56	Furth									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
792	0-20000-0-03781	0	793	5064	3	KENLEY AIRFIELD			0	-0.0913888888888888	51.303888888888885		1912-02-24	1954-08-19	1	0	63	NMS	76	Sevenoaks									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
793	0-20000-0-38064	0	794	4627	3	Tasboget AMS			0	65.52638888888889	44.76888888888889		1908-08-18	1955-04-22	1	0	63	NMS	124	Tasbuget									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
794	0-20000-0-08027	0	795	5161	3	SAN SEBASTIAN/IGUELDO			0	-2.041111111111111	43.30638888888888		1921-06-11	1956-06-10	1	0	63	NMS	67	Oria									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
795	0-20000-0-06260	0	796	5969	3	DE BILT AWS			0	5.179722222222223	52.098888888888894		1907-12-14	1957-12-31	1	0	63	NMS	165	Zeist									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
796	0-20000-0-40270	0	797	5980	3	AMMAN AIRPORT			0	35.983333333333334	31.98333333333333		1920-06-30	1956-12-31	1	0	63	NMS	112	Jawa									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
797	0-20000-0-07510	0	798	4321	3	BORDEAUX MERIGNAC			0	-0.6913888888888889	44.83055555555556		1900-09-14	1949-12-25	1	0	63	NMS	74	Merignac									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
798	0-20000-0-41256	0	799	5791	3	MUSCAT INT'L AIRPORT			0	58.26138888888889	23.608611111111117		1925-08-17	1956-12-31	1	0	63	NMS	171	Ruwi									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
799	0-20000-0-11826	0	800	5283	3	PIESTANY			0	17.833333333333332	48.61666666666667		1900-09-14	1949-12-25	1	0	63	NMS	201	Hlohovec									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
800	0-20000-0-33393	0	801	5217	3	Lviv			0	23.965	49.8075		1896-11-14	1956-12-31	1	0	63	NMS	228	Lvov									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
801	0-20000-0-07168	0	802	5302	3	TROYES-BARBEREY			0	4.02	48.32472222222223		1920-10-05	1957-12-31	1	0	63	NMS	74	Romilly-Sur-Seine									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
802	0-20000-0-62405	0	803	4970	3	LUXOR			0	32.70638888888889	25.67083333333333		1923-06-12	1956-10-31	1	0	63	NMS	64	Luxor									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
803	0-20300-0-04876	0	804	4876	3	CHESTERFIELD INLET			0	-90.7	63.5		1913-02-12	1956-12-31	1	0	63	NMS	37	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
804	0-20000-0-07129	0	805	4398	3	FALAISE-RADAR			0	-0.1494444444444444	48.92722222222222		1909-09-25	1942-03-30	1	0	63	NMS	74	Argentan									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
805	0-20000-0-08359	0	806	5034	3	ALICANTE			0	-0.4941666666666666	38.3725		1903-01-09	1960-12-31	1	0	63	NMS	67	Santa Pola									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
806	0-20000-0-41661	0	807	5294	3	QUETTA (SHEIKH MANDA)			0	66.91666666666667	30.266666666666666		1909-07-31	1957-12-31	1	0	63	NMS	177	Quetta									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
807	0-20000-0-03918	0	808	5632	3	CASTOR BAY			0	-6.333333333333333	54.5		1899-10-01	1956-10-31	1	0	63	NMS	76	Antrim									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
808	0-20000-0-62464	0	809	4965	3	HURGUADA POLLUTION			0	33.74777777777778	27.28555555555556		1899-10-01	1956-10-31	1	0	63	NMS	64	Hurghada									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
809	0-20000-0-20292	0	810	4734	3	GMO IM.E.K. FEDOROVA			0	104.29194444444444	77.71305555555556		1913-02-12	1956-12-31	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
810	0-20000-0-22892	0	811	5520	3	VYBORG			0	28.73333333333333	60.71666666666667		1921-06-11	1956-06-10	1	0	63	NMS	190	Vyborg									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
811	0-20400-0-5329	0	812	5329	3	Sestrorezk			0	29.97	60.83		1896-11-14	1956-12-31	1	0	63	NMS	190	Svetogorsk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
812	0-20000-0-47112	0	813	4788	3	INCHEON			0	126.625	37.47777777777778		1915-05-08	1967-06-19	1	0	63	NMS	121	Seoul									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
813	0-20000-0-16129	0	814	5383	3	LA SPEZIA-LA CASTELLANA			0	9.81638888888889	44.066944444444445		1900-09-14	1952-12-31	1	0	63	NMS	109	La Spezia									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
814	0-20000-0-13168	0	815	5281	3	NOVI SAD RIMSKI SANCEVI			0	19.85	45.333333333333336		1899-10-01	1965-12-30	1	0	63	NMS	189	Petrovaradin									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
815	0-20000-0-85223	0	816	4835	3	COCHABAMBA			0	-66.18333333333334	-17.416666666666668		1896-11-14	1956-12-31	1	0	63	NMS	29	Cochabamba									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
816	0-20000-0-16294	0	817	5165	3	CAPRI			0	14.201944444444443	40.55777777777777		1922-02-25	1956-12-31	1	0	63	NMS	109	Ischia									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
817	0-20000-0-81405	0	818	6058	3	CAYENNE MATOURY			0	-52.36527777777778	4.822222222222222		1938-07-01	1960-12-31	1	0	63	NMS	74	Matoury									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
818	0-20000-0-07643	0	819	6100	3	MONTPELLIER			0	3.963055555555556	43.57694444444445		1903-01-09	1960-12-31	1	0	63	NMS	74	Montpellier									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
819	0-20000-0-12160	0	820	5124	3	ELBLAG-MILEJEWO			0	19.54305555555556	54.223055555555554		1920-10-05	1957-12-31	1	0	63	NMS	178	Elblag									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
820	0-20000-0-28445	0	821	5346	3	EKATERINBURG (VERHNEE DUBROVO)			0	61.06666666666667	56.73333333333333		1899-10-01	1956-10-31	1	0	63	NMS	190	Yekaterinburg									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
821	0-20000-0-14240	0	822	5401	3	ZAGREB/MAKSIMIR			0	16.033611111111114	45.82194444444445		1915-05-08	1967-06-19	1	0	63	NMS	97	Zagreb									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
822	0-20400-0-5769	0	823	5769	3	Enurmino			0	-171.63	66.88		1896-11-14	1956-12-31	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
823	0-20000-0-07510	0	824	5644	3	BORDEAUX MERIGNAC			0	-0.6913888888888889	44.83055555555556		1912-11-02	1957-09-30	1	0	63	NMS	74	Bordeaux									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
824	0-20000-0-91408	0	825	5268	3	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.			0	134.4886111111111	7.339722222222222		-999-03-30	1972-12-31	1	0	63	NMS	184	Koror									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
825	0-20000-0-01055	0	826	5162	3	FRUHOLMEN LH			0	23.981666666666666	71.09333333333333		1899-10-01	1956-10-31	1	0	63	NMS	166	Alta									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
826	0-20000-0-07150	0	827	5202	3	LE BOURGET			0	2.4275	48.9675		1904-04-01	1954-09-21	1	0	63	NMS	74	Le Bourget									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
827	0-20000-0-08023	0	828	5320	3	SANTANDER			0	-3.800555555555556	43.49111111111111		1900-09-14	1949-12-25	1	0	63	NMS	67	Santander									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
828	0-20000-0-30054	0	829	4596	3	VITIM			0	112.58333333333331	59.45		1906-01-02	1962-12-30	1	0	63	NMS	190	Lensk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
829	0-20000-0-26732	0	830	5758	3	VILNIUS (26732-0)			0	25.29083333333333	54.63638888888889		1925-04-14	1956-12-31	1	0	63	NMS	132	Vilnius									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
830	0-20000-0-08014	0	831	5141	3	GIJON-MUSEL			0	-5.700555555555556	43.56		1920-01-23	1956-08-21	1	0	63	NMS	67	Gijon									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
831	0-20000-0-20674	0	832	4581	3	OSTROV DIKSON			0	80.4063888888889	73.51361111111112		1899-10-01	1954-09-22	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
832	0-20000-0-01463	0	833	5046	3	AS			0	10.781944444444443	59.660555555555554		1920-10-05	1957-12-31	1	0	63	NMS	166	Drobak									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
833	0-20000-0-07156	0	834	6042	3	PARIS-MONTSOURIS			0	2.3377777777777777	48.82166666666667		1920-10-05	1957-12-31	1	0	63	NMS	74	Bagnolet									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
834	0-20000-0-13586	0	835	6120	3	SKOPJE PETROVEC			0	21.65	41.96666666666667		1912-02-24	1954-08-19	1	0	63	NMS	143	Skopje									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
835	0-20000-0-96749	0	836	5488	3	JAKARTA/SOEKARNO-HATTA			0	106.65472222222223	-6.122222222222222		1899-10-01	1965-12-30	1	0	63	NMS	100	Jakarta									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
836	0-20400-0-4716	0	837	5995	3	Mys Shmidta			0	180.53	68.92		1915-05-08	1967-06-19	1	0	63	NMS	190	Anadyr									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
837	0-20000-0-12160	0	838	6089	3	ELBLAG-MILEJEWO			0	19.54305555555556	54.223055555555554		1900-09-14	1949-12-25	1	0	63	NMS	178	Elblag									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
838	0-20000-0-30935	0	839	4560	3	KRASNYJ CHIKOJ			0	108.75	50.36666666666667		1907-06-05	1954-09-22	1	0	63	NMS	190	Petrovsk-Zabaykalskiy									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
839	0-20000-0-16570	0	840	5086	3	TEULADA			0	8.66	38.98916666666667		1900-09-14	1952-12-31	1	0	63	NMS	109	Carbonia									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
840	0-20400-0-5085	0	841	5085	3	Capo Mele			0	8.2	43.08		1921-07-12	1972-12-31	1	0	63	NMS	74	San Remo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
841	0-20000-0-26732	0	842	5395	3	VILNIUS (26732-0)			0	25.29083333333333	54.63638888888889		1912-11-02	1957-09-30	1	0	63	NMS	132	Vilnius									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
842	0-724-0-0000000000008453	0	843	5315	3	SAN FERNANDO			0	-6.205555555555556	36.46555555555556		1927-06-15	1960-12-31	1	0	63	NMS	67	San Fernando									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
843	0-20000-0-34009	0	844	5193	3	KURSK			0	36.16666666666666	51.766666666666666		1896-11-14	1956-12-31	1	0	63	NMS	190	Kursk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
844	0-20000-0-12982	0	845	5350	3	SZEGED külterület			0	20.090555555555557	46.25611111111111		1922-02-25	1956-12-31	1	0	63	NMS	99	Szeged									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
845	0-20000-0-67217	0	846	4831	3	LICHINGA			0	35.233333333333334	-13.3		1900-09-14	1956-12-31	1	0	63	NMS	158	Lichinga									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
846	0-20000-0-27612	0	847	5195	3	MOSKVA VDNH			0	37.61666666666667	55.833333333333336		1899-10-01	1956-10-31	1	0	63	NMS	190	Nikolsko-Arkhangelskiy									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
847	0-20000-0-07249	0	848	5722	3	ORLEANS			0	1.778333333333333	47.990833333333335		1906-01-02	1962-12-30	1	0	63	NMS	74	Orleans									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
848	0-20000-0-29571	0	849	4561	3	MININO			0	92.73333333333332	56.06666666666667		1909-06-29	1956-12-31	1	0	63	NMS	190	Krasnoyarsk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
849	0-20000-0-41923	0	850	5540	3	DHAKA			0	90.38333333333334	23.766666666666666		1909-09-27	1956-12-31	1	0	63	NMS	19	Dhaka									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
850	0-20000-0-03649	0	851	5373	3	BRIZE NORTON			0	-1.5780555555555555	51.75833333333333		1908-08-18	1955-04-22	1	0	63	NMS	76	Bicester									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
851	0-20400-0-5232	0	852	5232	3	Matotschkin Shar			0	56.4	73.27		1906-09-22	1955-04-22	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
852	0-20000-0-62414	0	853	4954	3	ASSWAN			0	32.82	23.96444444444444		1921-07-12	1972-12-31	1	0	63	NMS	64	Aswan									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
853	0-20000-0-62392	0	854	4956	3	ASYUT - AGRIMET			0	31.166666666666668	27.2		1920-10-05	1957-12-31	1	0	63	NMS	64	Asyut									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
854	0-20000-0-41883	0	855	5534	3	BOGRA			0	89.36666666666666	24.85		1913-02-12	1956-12-31	1	0	63	NMS	19	Jaipur Hat									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
855	0-20000-0-48097	0	856	5476	3	YANGON			0	96.15361111111112	16.864722222222223		1912-11-02	1957-09-30	1	0	63	NMS	145	Rangoon									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
856	0-20000-0-30636	0	857	4608	3	BARGUZIN			0	109.63333333333334	53.61666666666667		1928-03-28	1957-12-31	1	0	63	NMS	190	Onokhoy									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
857	0-20400-0-5009	0	858	5009	3	Reykjavik			0	-21.93	67.13		1919-02-25	1958-07-24	1	0	63	NMS	108	Akureyri									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
858	0-20000-0-62375	0	859	4999	3	GIZA - AGRIMET			0	31.216666666666665	30.05		1906-09-05	1955-04-22	1	0	63	NMS	64	Madinat Sittah Uktubar									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
859	0-20000-0-22892	0	860	5388	3	VYBORG			0	28.73333333333333	60.71666666666667		1899-10-01	1956-10-31	1	0	63	NMS	190	Vyborg									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
860	0-20000-0-40270	0	861	5037	3	AMMAN AIRPORT			0	35.983333333333334	31.98333333333333		1896-11-14	1956-12-31	1	0	63	NMS	112	Jawa									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
861	0-20000-0-25428	0	862	6139	3	OMOLON			0	160.53333333333333	65.23333333333333		1920-02-16	1960-12-31	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
862	0-20000-0-16158	0	863	5602	3	PISA S. GIUSTO			0	10.395555555555555	43.6825		1915-05-08	1967-06-19	1	0	63	NMS	109	Leghorn									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
863	0-20000-0-10868	0	864	5613	3	MUENCHEN-OBERSCHLEISSHEIM			0	11.5525	48.24472222222222		1912-11-02	1957-09-30	1	0	63	NMS	56	Haar									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
864	0-20001-0-01001	0	865	5168	3	JAN MAYEN (1001-1)			0	-8.667777777777777	70.93972222222223		1912-11-02	1957-09-30	1	0	63	NMS	200	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
865	0-20000-0-30692	0	866	4647	3	SKOVORODINO			0	123.96666666666668	54.0		1907-12-14	1972-09-30	1	0	63	NMS	190	Skovorodino									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
866	0-20000-0-21432	0	867	4582	3	OSTROV KOTEL'NYJ			0	137.86666666666667	76.0		1951-11-01	1957-12-31	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
867	0-20000-0-24959	0	868	5400	3	JAKUTSK			0	129.71666666666667	62.016666666666666		1896-11-14	1956-12-31	1	0	63	NMS	190	Markha									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
868	0-20000-0-07169	0	869	5056	3	SAINT-DIZIER			0	4.903611111111111	48.63138888888889		1913-02-12	1956-12-31	1	0	63	NMS	74	Bar-Le-Duc									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
869	0-20001-0-11035	0	870	5392	3	WIEN/HOHE WARTE (11035-1)			0	16.35638888888889	48.24861111111111		1909-07-31	1957-12-31	1	0	63	NMS	12	Vienna									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
870	0-20000-0-03134	0	871	5731	3	GLASGOW, BISHOPTON			0	-4.5325	55.906666666666666		1909-07-31	1957-12-31	1	0	63	NMS	76	Clydebank									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
871	0-20000-0-32389	0	872	4621	3	KLJUCHI			0	160.83333333333334	56.31666666666667		1920-07-13	1956-06-10	1	0	63	NMS	190	Yelizovo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
872	0-20000-0-07770	0	873	4910	3	CAP PERTUSATO			0	9.178333333333333	41.37472222222223		1912-11-02	1957-09-30	1	0	63	NMS	74	La Maddalena									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
873	0-20000-0-78325	0	874	5199	3	CASA BLANCA,  LA HABANA			0	-82.35	23.166666666666668		1928-03-28	1957-12-31	1	0	63	NMS	50	Santiago De Las Vegas									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
874	0-20000-0-78325	0	875	4834	3	CASA BLANCA,  LA HABANA			0	-82.35	23.166666666666668		1912-02-24	1954-08-19	1	0	63	NMS	50	Santiago De Las Vegas									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
875	0-20000-0-43371	0	876	5471	3	THIRUVANANTHAPURAM (43371-0)			0	76.95	8.483333333333333		1904-04-01	1958-07-24	1	0	63	NMS	104	Thiruvananthapuram									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
876	0-20000-0-27038	0	877	4657	3	VOLOGDA (27038-0)			0	39.92555555555556	59.318333333333335		1920-07-13	1956-06-10	1	0	63	NMS	190	Vologda									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
877	0-20000-0-42591	0	878	5441	3	GAYA (42591-0)			0	84.95	24.75		1908-08-18	1955-04-22	1	0	63	NMS	104	Gaya									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
878	0-20300-0-93871	0	879	4899	3	DUE WEST			0	-82.3667	34.35		1909-06-29	1956-12-31	1	0	63	NMS	231	Greenwood									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
879	0-20000-0-91938	0	880	4494	3	TAHITI-FAAA			0	-149.61444444444444	-17.55527777777778		1899-10-01	1965-12-30	1	0	63	NMS	174	Papeete									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
880	0-20500-0-3717	0	881	4845	3	WINCHESTER REGIONAL AIRPORT			0	-78.14	39.14		1907-06-05	1954-08-19	1	0	63	NMS	231	Winchester									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
881	0-20000-0-27612	0	882	4662	3	MOSKVA VDNH			0	37.61666666666667	55.833333333333336		1908-09-30	1956-12-31	1	0	63	NMS	190	Odintsovo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
882	0-20000-0-41624	0	883	5799	3	DERA ISMAIL KHAN			0	70.91666666666667	31.816666666666663		1922-10-18	1956-12-30	1	0	63	NMS	177	Dera Ismail Khan									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
883	0-20000-0-62378	0	884	5776	3	HELWAN			0	31.349166666666665	29.86277777777778		1920-07-13	1956-06-10	1	0	63	NMS	64	Cairo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
884	0-20000-0-54161	0	885	4790	3	CHANGCHUN			0	125.21666666666668	43.9		1925-08-21	1956-12-30	1	0	63	NMS	47	Changchun									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
885	0-20000-0-67341	0	886	5853	3	MAPUTO/MAVALANE			0	32.56666666666667	-25.916666666666668		1899-10-01	1965-12-30	1	0	63	NMS	158	Maputo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
886	0-20000-0-42415	0	887	5837	3	TEZPUR			0	92.78333333333332	26.616666666666667		1925-08-17	1956-08-21	1	0	63	NMS	104	Tezpur									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
887	0-246-0-100996	0	888	5515	3	HELSINKI HARMAJA			0	24.975277777777777	60.105		1900-09-14	1956-12-31	1	0	63	NMS	69	Helsinki									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
888	0-20000-0-16233	0	889	5619	3	GUIDONIA (16233-0)			0	12.7375	41.98861111111111		1908-08-18	1955-04-22	1	0	63	NMS	109	San Cesareo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
889	0-20000-0-82900	0	890	5262	3	RECIFE (82900-0)			0	-34.916666666666664	-8.05		1928-03-28	1957-12-31	1	0	63	NMS	30	Olinda									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
890	0-20000-0-07005	0	891	5631	3	ABBEVILLE			0	1.833888888888889	50.13611111111111		1922-10-18	1956-12-30	1	0	63	NMS	74	Abbeville									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
891	0-20000-0-10113	0	892	5718	3	NORDERNEY			0	7.151944444444445	53.71222222222222		1923-02-12	1956-12-31	1	0	63	NMS	56	Norden									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
