	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
3251	0-20000-0-89664	0	3252	89664	3	MCMURDO			0	166.66666666666666	-77.85		19790101	20211231	1	0	63	NMS	9	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		None	24.0	era5.conv._89664	OSCAR
3252	0-20000-0-93817	0	3253	93817	3	Lauder Observatory			0	169.6838888888889	-45.03777777777778		20160414	20211227	1	0	63	NMS	231	Dunedin									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		112.1	-999.0	era5.conv._93817	OSCAR
3253	0-20000-0-38064	0	3254	38062	3	Tasboget AMS			0	65.52638888888889	44.76888888888889		19790101	20120407	1	0	63	NMS	124	Tasbuget									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	9.3		1.8	130.0	era5.conv._38062	OSCAR
3254	0-124-0-73033	0	3255	73033	3	Vernon UA, BC			0	-119.27166666666666	50.261944444444445		20180129	20211231	1	0	63	NMS	37	Vernon									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.8		1.4	482.0	era5.conv._73033	OSCAR
3255	0-20600-0-52657	0	3256	52657	3	Babao, China			0	100.25	38.18		19790101	19941001	1	0	63	NMS	47	Zhangye									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		85.5	-999.0	era5.conv._52657	SCHROEDER
3256	0-20000-0-98836	0	3257	98836	3	ZAMBOANGA			0	122.06666666666666	6.9		19790101	19880411	1	0	63	NMS	176	Zamboanga									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		1.1	6.0	era5.conv._98836	OSCAR
3257	0-20000-0-56691	0	3258	56691	3	WEINING			0	104.28333333333332	26.866666666666667		19781231	20211231	1	0	63	NMS	47	Caohai									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		5.1	2236.0	era5.conv._56691	OSCAR
3258	0-20000-0-65548	0	3259	65548	3	MAN			0	-7.516666666666667	7.383333333333334		19781231	20211022	1	0	63	NMS	43	Man									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		4.5	340.0	era5.conv._65548	OSCAR
3259	0-20000-0-96207	0	3260	96207	3	KERINCI/DEPATI PARBO			0	101.36666666666666	-2.7666666666666666		19860415	20211231	1	0	63	NMS	100	Sungaipenuh									[104, 105, 106, 107, 117]							L.Haimberger	0	0.1		75.9	782.0	era5.conv._96207	OSCAR
3260	0-20000-0-48839	0	3261	48839	3	BACH LONG VI			0	107.71666666666668	20.133333333333333		20120503	20211231	1	0	63	NMS	239	Cam Pha									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		106.8	56.0	era5.conv._48839	OSCAR
3261	0-20001-0-38507	0	3262	38507	3	TURKMENBASHI (38507-1)			0	52.98333333333333	40.03333333333333		19790101	20151221	1	0	63	NMS	220	Balkanabat									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.3		131.9	82.0	era5.conv._38507	OSCAR
3262	0-20300-0-20274	0	3263	20274	3	OSTROV UEDINENIA			0	82.23	77.5		19790101	19950107	1	0	63	NMS	190	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	23.0	era5.conv._20274	IGRA2
3263	0-20000-0-53513	0	3264	53513	3	LINHE			0	107.36666666666666	40.73333333333333		19781231	20211231	1	0	63	NMS	47	Haibowan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		132.5	1042.0	era5.conv._53513	OSCAR
3264	0-20000-0-78583	0	3265	78583	3	BELIZE/PHILLIP GOLDSTON INTL. AIRPORT			0	-88.3	17.533333333333335		19800706	20211231	1	0	63	NMS	36	Belize									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.1		13.4	5.0	era5.conv._78583	OSCAR
3265	0-20000-0-62721	0	3266	62721	3	KHARTOUM			0	32.55	15.6		19790101	20140503	1	0	63	NMS	195	Khartoum									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		2.2	380.0	era5.conv._62721	OSCAR
3266	0-20000-0-03023	0	3267	3023	3	SOUTH UIST RANGE			0	-7.385000000000001	57.3575		19790731	20211201	1	0	63	NMS	76	Inverness									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		189.0	4.0	era5.conv._03023	OSCAR
3267	0-20000-0-10488	0	3268	10486	3	DRESDEN-KLOTZSCHE			0	13.754444444444443	51.12805555555556		19911101	20000911	1	0	63	NMS	56	Radebeul									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.3		3.1	232.4	era5.conv._10486	OSCAR
3268	0-20000-0-60018	0	3269	60020	3	TENERIFE-GUIMAR			0	-16.38222222222222	28.31833333333333		19790101	20021009	1	0	63	NMS	67	Santa Cruz De Tenerife									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	19.5		3.0	36.0	era5.conv._60020	OSCAR
3269	0-20000-0-10763	0	3270	10764	3	NUERNBERG			0	11.055	49.50305555555556		19850611	19901010	1	0	63	NMS	56	Feucht									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	16.0		3.2	317.6	era5.conv._10764	OSCAR
3270	0-20000-0-43333	0	3271	43333	3	PORT BLAIR			0	92.71666666666668	11.666666666666666		19790101	20211231	1	0	63	NMS	104	Port Blair									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		3.3	78.9	era5.conv._43333	OSCAR
3271	0-20000-0-74468	0	3272	74468	3	JEFFERSON PROVING GROUND MADISON, IN.			0	-85.41666666666667	38.833333333333336		19921222	19930701	1	0	63	NMS	231	Madison									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		11.0	265.0	era5.conv._74468	OSCAR
3272	0-20000-0-83498	0	3273	83498	3	CARAVELAS (83498-0)			0	-39.25	-17.733333333333334		19790203	20160806	1	0	63	NMS	30	Caravelas									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		2.2	3.0	era5.conv._83498	OSCAR
3273	0-20000-0-67561	0	3274	67561	3	NDOLA			0	28.65	-13.0		19790106	19880729	1	0	63	NMS	247	Ndola									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		4.1	1270.0	era5.conv._67561	OSCAR
3274	0-20000-0-41316	0	3275	40575	3	SALALAH AIRPORT			0	54.07361111111111	17.034722222222225		19790108	19830604	1	0	63	NMS	171	Salalah									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.3		4.0	23.0	era5.conv._40575	OSCAR
3275	0-20000-0-78384	0	3276	84384	3	OWEN ROBERTS AIRPORT GRAND CAYMAN			0	-81.35833333333333	19.291666666666668		20191125	20200907	1	0	63	NMS	123	George Town									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.6		2.2	3.0	era5.conv._84384	OSCAR
3276	0-20000-0-41515	0	3277	41515	3	DROSH			0	71.78333333333333	35.56666666666667		19790103	20211229	1	0	63	NMS	177	Dir									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		23.2	1465.0	era5.conv._41515	OSCAR
3277	0-20000-0-33837	0	3278	33837	3	Odesa			0	30.77027777777778	46.44083333333333		19790101	20211231	1	0	63	NMS	228	Odesa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		8.5	42.0	era5.conv._33837	OSCAR
3278	0-124-0-73110	0	3279	73110	3	Shearwater UA, NS			0	-63.50527777777778	44.63194444444444		20190823	20211231	1	0	63	NMS	37	Halifax									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		7.5	5.0	era5.conv._73110	OSCAR
3279	0-20000-0-64500	0	3280	64500	3	LIBREVILLE			0	9.416666666666666	0.45		19790101	20211230	1	0	63	NMS	75	Libreville									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		8.6	15.0	era5.conv._64500	OSCAR
3280	0-20000-0-36096	0	3281	36096	3	KYZYL			0	94.5	51.71666666666667		19790101	20211231	1	0	63	NMS	190	Kyzyl									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		5.9	632.03	era5.conv._36096	OSCAR
3281	0-20000-0-41169	0	3282	41169	3	HAMAD INTERNATIONAL AIRPORT			0	51.60805555555556	25.273055555555555		20151103	20211230	1	0	63	NMS	186	Doha									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		7.9	4.0	era5.conv._41169	OSCAR
3282	0-20300-0-70454	0	3283	70454	3	ADAK (NAS)			0	-176.65	51.883		19781231	19960301	1	0	63	NMS	231	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		None	4.0	era5.conv._70454	IGRA2
3283	0-20000-0-48803	0	3284	56989	3	LAO CAI			0	103.96666666666668	22.5		19781231	19941119	1	0	63	NMS	239	Lao Cai									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.7		1.8	97.0	era5.conv._56989	OSCAR
3284	0-20000-0-58027	0	3285	58027	3	XUZHOU			0	117.15	34.28333333333333		19781231	20211231	1	0	63	NMS	47	Xuzhou									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		17.2	42.0	era5.conv._58027	OSCAR
3285	0-20000-0-48354	0	3286	48354	3	UDON THANI			0	102.80944444444444	17.376944444444444		19790102	20170616	1	0	63	NMS	216	Udon Thani									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.5		4.2	178.1	era5.conv._48354	OSCAR
3286	0-20000-0-72291	0	3287	72291	3	SAN NICOLAS IS./NF,  CA.			0	-119.45	33.25		19790102	20180928	1	0	63	NMS	231	Malibu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.3		104.5	174.0	era5.conv._72291	OSCAR
3287	0-20000-0-91066	0	3288	91066	3	MIDWAY ISLAND			0	-177.36666666666667	28.216666666666665		19790101	19930913	1	0	63	NMS	231	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		None	3.0	era5.conv._91066	OSCAR
3288	0-20000-0-28445	0	3289	28440	3	EKATERINBURG (VERHNEE DUBROVO)			0	61.06666666666667	56.73333333333333		19790101	19951016	1	0	63	NMS	190	Yekaterinburg									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	27.7		5.9	281.24	era5.conv._28440	OSCAR
3289	0-20000-0-61265	0	3290	61265	3	MOPTI			0	-4.1	14.516666666666667		19790101	20210331	1	0	63	NMS	144	Mopti									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		10.8	272.0	era5.conv._61265	OSCAR
3290	0-20000-0-48094	0	3291	48094	3	PATHEIN			0	94.76666666666668	16.766666666666666		19790101	20031024	1	0	63	NMS	145	Pathein									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		4.2	10.0	era5.conv._48094	OSCAR
3291	0-20000-0-62337	0	3292	62337	3	EL ARISH			0	33.83583333333333	31.07333333333333		19891103	20201101	1	0	63	NMS	64	Ofaqim									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		86.9	31.8	era5.conv._62337	OSCAR
3292	0-20000-0-67781	0	3293	67781	3	MUTOKO			0	32.21666666666667	-17.416666666666668		19790131	20091127	1	0	63	NMS	248	Mutoko									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		1.3	1244.0	era5.conv._67781	OSCAR
3293	0-20000-0-17601	0	3294	17601	3	AKROTIRI			0	32.98777777777778	34.59277777777778		19790101	20090826	1	0	63	NMS	76	Lemesos									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.6		11.6	26.0	era5.conv._17601	OSCAR
3294	0-20000-0-43150	0	3295	43149	3	VISHAKHAPATNAM/WALTAIR			0	83.3	17.683333333333334		19790101	19821111	1	0	63	NMS	104	Visakhapatnam									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	8.5		3.9	3.5	era5.conv._43149	OSCAR
3295	0-20000-0-38457	0	3296	38457	3	TASHKENT			0	69.3	41.333333333333336		19790101	20050831	1	0	63	NMS	233	Tashkent									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	22.5		5.4	477.0	era5.conv._38457	OSCAR
3296	0-20000-0-40416	0	3297	40416	3	DHAHRAN			0	50.16666666666666	26.266666666666666		19781231	19971003	1	0	63	NMS	192	Sayhat									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.7		27.7	17.0	era5.conv._40416	OSCAR
3297	0-20000-0-78807	0	3298	78806	3	COROZAL OESTE			0	-79.56666666666666	8.966666666666667		19790101	20021129	1	0	63	NMS	172	Veracruz									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.4		5.5	45.0	era5.conv._78806	OSCAR
3298	0-20000-0-54292	0	3299	54292	3	YANJI			0	129.5	42.86666666666667		19781231	20211231	1	0	63	NMS	47	Longjing									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.9		12.6	258.0	era5.conv._54292	OSCAR
3299	0-20000-0-30372	0	3300	30372	3	CHARA			0	118.26666666666668	56.9		19790101	20211231	1	0	63	NMS	190	Taksimo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.4		223.6	710.6	era5.conv._30372	OSCAR
3300	0-20000-0-41140	0	3301	40572	3	GIZAN (41140-0)			0	42.583333333333336	16.883333333333333		19790101	19830616	1	0	63	NMS	192	Jizan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.6		3.7	7.0	era5.conv._40572	OSCAR
3301	0-20000-0-91212	0	3302	91217	3	WEATHER FORECAST OFFICE, GUAM, MARIANA IS.			0	144.79444444444445	13.476666666666668		19790101	19990228	1	0	63	NMS	91	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	9.0		None	75.3	era5.conv._91217	OSCAR
3302	0-20000-0-68240	0	3303	68244	3	SERETSE KHAMA INTERNATIONAL AIRPORT			0	25.916666666666668	-24.55		19791219	19940331	1	0	63	NMS	34	Gaborone									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	13.3		2.7	1005.0	era5.conv._68244	OSCAR
3303	0-20000-0-83827	0	3304	83827	3	FOZ DO IGUACU (AERO)			0	-54.485	-25.60027777777778		19790103	20211231	1	0	63	NMS	30	Foz Do Iguacu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		3.3	180.0	era5.conv._83827	OSCAR
3304	0-20000-0-48500	0	3305	48500	3	PRACHUAP KHIRIKHAN			0	99.81027777777776	11.835		19790101	20211206	1	0	63	NMS	216	Prachuap Khiri Khan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.3		1.0	5.9	era5.conv._48500	OSCAR
3305	0-20000-0-48620	0	3306	48620	3	SITIAWAN			0	100.7	4.216666666666667		19790101	20180531	1	0	63	NMS	157	Lumut									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		7.9	8.0	era5.conv._48620	OSCAR
3306	0-20000-0-57957	0	3307	57957	3	GUILIN			0	110.3	25.33333333333333		19781231	20211231	1	0	63	NMS	47	Guilin									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		5.5	166.0	era5.conv._57957	OSCAR
3307	0-20000-0-52602	0	3308	52602	3	LENGHU			0	93.38333333333334	38.833333333333336		19781231	19930131	1	0	63	NMS	47	Yumen									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		391.5	2771.0	era5.conv._52602	OSCAR
3308	0-20000-0-38836	0	3309	38836	3	DUSHANBE			0	68.73333333333333	38.583333333333336		19790101	19941029	1	0	63	NMS	217	Dushanbe									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.1		2.3	800.0	era5.conv._38836	OSCAR
3309	0-20000-0-63260	0	3310	63260	3	MOGADISCIO			0	45.35	2.033333333333333		19790111	19930103	1	0	63	NMS	205	Mogadishu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.5		5.5	9.0	era5.conv._63260	OSCAR
3310	0-20000-0-36259	0	3311	36259	3	KOSH-AGACH			0	88.67305555555556	50.0075		19790101	19910731	1	0	63	NMS	190	Ak-Dovurak									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.9		181.8	1760.44	era5.conv._36259	OSCAR
3311	0-20000-0-60461	0	3312	60490	3	ORAN-PORT			0	-0.65	35.7		19790101	20080701	1	0	63	NMS	61	Wahran									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	9.0		9.8	22.0	era5.conv._60490	OSCAR
3312	0-20000-0-43201	0	3313	43201	3	GADAG			0	75.63333333333334	15.416666666666666		19790317	20211118	1	0	63	NMS	104	Gadag									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		1.5	669.0	era5.conv._43201	OSCAR
3313	0-20000-0-56571	0	3314	56571	3	XICHANG			0	102.26666666666668	27.9		19781231	20211231	1	0	63	NMS	47	Xichang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.0		0.8	1599.0	era5.conv._56571	OSCAR
3314	0-20000-0-72486	0	3315	72486	3	ELY/YELLAND, NV.			0	-114.84666666666666	39.29527777777778		19790101	19950726	1	0	63	NMS	231	Elko									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.7		189.1	1908.0	era5.conv._72486	OSCAR
3315	0-20000-0-07607	0	3316	7607	3	MONT-DE-MARSAN			0	-0.5002777777777778	43.90972222222222		19801117	19960709	1	0	63	NMS	74	Mont-De-Marsan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.1		3.4	59.0	era5.conv._07607	OSCAR
3316	0-20000-0-42079	0	3317	42079	3	SUNDERNAGAR			0	76.9	31.53333333333333		20141010	20211231	1	0	63	NMS	104	Sundarnagar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		1.6	875.0	era5.conv._42079	OSCAR
3317	0-20000-0-20667	0	3318	20667	3	IM. M.V. POPOVA			0	70.06638888888888	73.33277777777778		19790101	19950224	1	0	63	NMS	190	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		None	5.6	era5.conv._20667	OSCAR
3318	0-20000-0-97028	0	3319	97028	3	TOLI-TOLI/LALOS			0	120.79416666666668	1.121388888888889		19850915	20211231	1	0	63	NMS	100	Palu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		235.3	2.0	era5.conv._97028	OSCAR
3319	0-20000-0-60715	0	3320	60715	3	TUNIS-CARTHAGE			0	10.233333333333333	36.833333333333336		19781231	20211229	1	0	63	NMS	221	Aryanah									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.0		4.7	4.0	era5.conv._60715	OSCAR
3320	0-20000-0-72381	0	3321	72381	3	EDWARDS AFB, CA.			0	-117.9	34.916666666666664		19790102	20211222	1	0	63	NMS	231	California City									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		24.1	705.0	era5.conv._72381	OSCAR
3321	0-20000-0-59345	0	3322	46734	3	MAGONG			0	119.56666666666666	23.516666666666666		19800102	19941231	1	0	63	NMS	226	Makung									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	8.0		5.2	31.0	era5.conv._46734	OSCAR
3322	0-20000-0-63894	0	3323	63894	3	DAR ES SALAAM INT			0	39.2075	-6.876111111111111		19790101	20211121	1	0	63	NMS	227	Magomeni									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		9.5	55.0	era5.conv._63894	OSCAR
3323	0-20000-0-42398	0	3324	42397	3	SILIGURI (42398-0)			0	88.31666666666666	26.633333333333333		19790101	20151026	1	0	63	NMS	104	Baghdogra									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.2		6.3	131.0	era5.conv._42397	OSCAR
3324	0-20000-0-43346	0	3325	43346	3	KARAIKAL			0	79.83333333333333	10.916666666666666		19790101	20211227	1	0	63	NMS	104	Nagapattinam									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		17.0	6.35	era5.conv._43346	OSCAR
3325	0-20000-0-68098	0	3326	68098	3	WALVIS BAY AIRPORT			0	14.65	-22.98333333333333		20000915	20160831	1	0	63	NMS	159	Walvis Bay									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.6		15.0	88.0	era5.conv._68098	OSCAR
3326	0-20000-0-44230	0	3327	44230	3	TARIALAN			0	101.98472222222222	49.60916666666667		20211207	20211209	1	0	63	NMS	146	Zakamensk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		126.5	1235.0	era5.conv._44230	OSCAR
3327	0-20000-0-40190	0	3328	40191	3	BEER SHEVA CITY			0	34.8	31.25		19790101	19900101	1	0	63	NMS	102	Ofaqim									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.9		17.8	280.0	era5.conv._40191	OSCAR
3328	0-20300-0-72826	0	3329	71826	3	NITCHEQUON			0	-70.9	53.2		19790101	20071118	1	0	63	NMS	37	Sept-Iles									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		456.9	537.0	era5.conv._71826	IGRA2
3329	0-20000-0-35796	0	3330	35796	3	BALHASH			0	75.08333333333333	46.8		19790101	19970221	1	0	63	NMS	124	Balkhash									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		5.8	350.0	era5.conv._35796	OSCAR
3330	0-20000-0-51243	0	3331	51243	3	KARAMAY			0	84.85	45.61666666666667		19781231	20211231	1	0	63	NMS	47	Karamay									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		0.8	457.0	era5.conv._51243	OSCAR
3331	0-20000-0-28952	0	3332	28952	3	KOSTANAY			0	63.740833333333335	53.23694444444445		19790101	20111107	1	0	63	NMS	124	Qostanay									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	8.3		6.4	170.0	era5.conv._28952	OSCAR
3332	0-20000-0-47898	0	3333	47898	3	SHIMIZU			0	133.0102777777778	32.723055555555554		19790101	19900628	1	0	63	NMS	113	Nakamura									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		30.3	33.83	era5.conv._47898	OSCAR
3333	0-20000-0-42542	0	3334	42542	3	UDAIPUR DABOK			0	73.88333333333334	24.616666666666667		19790501	20211231	1	0	63	NMS	104	Bhindar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		33.5	514.0	era5.conv._42542	OSCAR
3334	0-20000-0-82244	0	3335	82244	3	SANTAREM (AERO)			0	-54.71666666666667	-2.4333333333333336		20061001	20211231	1	0	63	NMS	30	Santarem									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.8		2.3	72.0	era5.conv._82244	OSCAR
3335	0-20000-0-40642	0	3336	40642	3	RUTBAH			0	40.28333333333333	33.03333333333333		19790101	19800702	1	0	63	NMS	106	Abu Kamal									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.6		168.3	631.0	era5.conv._40642	OSCAR
3336	0-20000-0-91348	0	3337	91347	3	WEATHER SERVICE OFFICE, POHNPEI, CAROLINE IS.			0	158.20666666666665	6.961944444444445		19900825	19941228	1	0	63	NMS	72	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.7		None	37.8	era5.conv._91347	OSCAR
3337	0-20000-0-68312	0	3338	68312	3	KEETMANSHOOP			0	18.116666666666667	-26.53333333333333		19790101	20141208	1	0	63	NMS	159	Keetmanshoop									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		6.4	1100.0	era5.conv._68312	OSCAR
3338	0-20000-0-48648	0	3339	48647	3	PETALING JAYA			0	101.65	3.1		19790101	20000124	1	0	63	NMS	157	Shah Alam									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		3.5	22.0	era5.conv._48647	OSCAR
3339	0-20000-0-83566	0	3340	83583	3	CONFINS (AERO)			0	-43.96666666666667	-19.616666666666667		19790101	19940502	1	0	63	NMS	30	Belo Horizonte									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	25.9		7.6	785.0	era5.conv._83583	OSCAR
3340	0-20000-0-72391	0	3341	72391	3	POINT MUGU/NAS, CA.			0	-119.11666666666666	34.11666666666667		19790102	19941223	1	0	63	NMS	231	Port Hueneme									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		8.7	4.0	era5.conv._72391	OSCAR
3341	0-20300-0-72433	0	3342	72433	3	SALEM LECKRONE AP			0	-88.9667	38.65		19790101	19881128	1	0	63	NMS	231	Centralia									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		19.9	174.7	era5.conv._72433	IGRA2
3342	0-20000-0-20069	0	3343	20069	3	OSTROV VIZE			0	76.98055555555555	79.49083333333333		19790101	19941103	1	0	63	NMS	190	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		None	10.0	era5.conv._20069	OSCAR
3343	0-20000-0-02464	0	3344	2465	3	STOCKHOLM/BROMMA			0	17.897777777777776	59.36527777777778		19790201	19950127	1	0	63	NMS	196	Solna									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.4		4.2	13.6	era5.conv._02465	OSCAR
3344	0-20000-0-91831	0	3345	91830	3	AITUTAKI AWS			0	-159.76666666666668	-18.83333333333333		19781231	19960722	1	0	63	NMS	44	Avarua									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		263.2	5.0	era5.conv._91830	OSCAR
3345	0-20000-0-60686	0	3346	60686	3	BORDJ-BADJ-MOKHTAR			0	0.95	21.33333333333333		20110608	20120630	1	0	63	NMS	61	Kidal									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		323.4	399.0	era5.conv._60686	OSCAR
3346	0-20000-0-06242	0	3347	6242	3	VLIELAND			0	4.920833333333333	53.24		19790201	20021219	1	0	63	NMS	165	Den Helder									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.1		34.4	10.43	era5.conv._06242	OSCAR
3347	0-20000-0-82022	0	3348	82022	3	BOA VISTA (AERO)			0	-60.7	2.833333333333333		19790123	20211231	1	0	63	NMS	30	Boa Vista									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		4.0	140.0	era5.conv._82022	OSCAR
