	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
1346	era5.conv.198303.B1901.gz	MOBILE	0-20999-0-B1901	 	1347	B1901	 	 	 	 	 	nan	nan	 	198303	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1347	era5.conv.198301.B3620.gz	MOBILE	0-20999-0-B3620	 	1348	B3620	 	 	 	 	 	nan	nan	 	198301	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1348	era5.conv.198101.UPIU.gz	MOBILE	0-20999-0-UPIU	 	1349	UPIU	 	 	 	 	 	nan	nan	 	198101	198401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1349	era5.conv.199311.NNLG.gz	MOBILE	0-20999-0-NNLG	 	1350	NNLG	 	 	 	 	 	nan	nan	 	199311	199312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1350	era5.conv.198803.NATM.gz	MOBILE	0-20999-0-NATM	 	1351	NATM	 	 	 	 	 	nan	nan	 	198803	198901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1351	era5.conv.198305.B6600.gz	MOBILE	0-20999-0-B6600	 	1352	B6600	 	 	 	 	 	nan	nan	 	198305	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1352	era5.conv.198308.B6580.gz	MOBILE	0-20999-0-B6580	 	1353	B6580	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1353	era5.conv.198306.B2941.gz	MOBILE	0-20999-0-B2941	 	1354	B2941	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1354	era5.conv.198004.FNEJ0.gz	MOBILE	0-20999-0-FNEJ0	 	1355	FNEJ0	 	 	 	 	 	nan	nan	 	198004	198011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1355	era5.conv.198604.NZTV.gz	MOBILE	0-20999-0-NZTV	 	1356	NZTV	 	 	 	 	 	nan	nan	 	198604	198604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1356	era5.conv.198602.NJVF.gz	MOBILE	0-20999-0-NJVF	 	1357	NJVF	 	 	 	 	 	nan	nan	 	198602	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1357	era5.conv.198310.B7340.gz	MOBILE	0-20999-0-B7340	 	1358	B7340	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1358	era5.conv.197909.EREB0.gz	MOBILE	0-20999-0-EREB0	 	1359	EREB0	 	 	 	 	 	nan	nan	 	197909	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1359	era5.conv.198608.NZLL.gz	MOBILE	0-20999-0-NZLL	 	1360	NZLL	 	 	 	 	 	nan	nan	 	198608	198608	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1360	era5.conv.198702.NOGB.gz	MOBILE	0-20999-0-NOGB	 	1361	NOGB	 	 	 	 	 	nan	nan	 	198702	199409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1361	era5.conv.201803.HTXUH4H.gz	MOBILE	0-20999-0-HTXUH4H	 	1362	HTXUH4H	 	 	 	 	 	nan	nan	 	201803	202204	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1362	era5.conv.200610.ASTET.gz	MOBILE	0-20999-0-ASTET	 	1363	ASTET	 	 	 	 	 	nan	nan	 	200610	200610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1363	era5.conv.198209.B4500.gz	MOBILE	0-20999-0-B4500	 	1364	B4500	 	 	 	 	 	nan	nan	 	198209	198209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1364	era5.conv.201402.ASDE09.gz	MOBILE	0-20999-0-ASDE09	 	1365	ASDE09	 	 	 	 	 	nan	nan	 	201402	202412	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1365	era5.conv.201406.Dalanzad.gz	MOBILE	0-20999-0-Dalanzad	 	1366	Dalanzad	 	 	 	 	 	nan	nan	 	201406	201507	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1366	era5.conv.198508.NMTZ.gz	MOBILE	0-20999-0-NMTZ	 	1367	NMTZ	 	 	 	 	 	nan	nan	 	198508	199604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1367	era5.conv.199307.SHIPS.gz	MOBILE	0-20999-0-SHIPS	 	1368	SHIPS	 	 	 	 	 	nan	nan	 	199307	199609	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1368	era5.conv.198702.ELHC.gz	MOBILE	0-20999-0-ELHC	 	1369	ELHC	 	 	 	 	 	nan	nan	 	198702	198711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1369	era5.conv.198809.NHOC.gz	MOBILE	0-20999-0-NHOC	 	1370	NHOC	 	 	 	 	 	nan	nan	 	198809	198809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1370	era5.conv.198304.B7190.gz	MOBILE	0-20999-0-B7190	 	1371	B7190	 	 	 	 	 	nan	nan	 	198304	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1371	era5.conv.200704.ASIS1.gz	MOBILE	0-20999-0-ASIS1	 	1372	ASIS1	 	 	 	 	 	nan	nan	 	200704	200706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1372	era5.conv.198907.NDIB.gz	MOBILE	0-20999-0-NDIB	 	1373	NDIB	 	 	 	 	 	nan	nan	 	198907	199611	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1373	era5.conv.198903.NRMD.gz	MOBILE	0-20999-0-NRMD	 	1374	NRMD	 	 	 	 	 	nan	nan	 	198903	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1374	era5.conv.199403.NHJK.gz	MOBILE	0-20999-0-NHJK	 	1375	NHJK	 	 	 	 	 	nan	nan	 	199403	199405	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1375	era5.conv.198807.NUOT.gz	MOBILE	0-20999-0-NUOT	 	1376	NUOT	 	 	 	 	 	nan	nan	 	198807	198807	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1376	era5.conv.199108.NAAP.gz	MOBILE	0-20999-0-NAAP	 	1377	NAAP	 	 	 	 	 	nan	nan	 	199108	199108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1377	era5.conv.199005.NJLK.gz	MOBILE	0-20999-0-NJLK	 	1378	NJLK	 	 	 	 	 	nan	nan	 	199005	199007	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1378	era5.conv.198605.UWES.gz	MOBILE	0-20999-0-UWES	 	1379	UWES	 	 	 	 	 	nan	nan	 	198605	198705	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1379	era5.conv.201609.ASUK3.gz	MOBILE	0-20999-0-ASUK3	 	1380	ASUK3	 	 	 	 	 	nan	nan	 	201609	201810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1380	era5.conv.199106.NHDT.gz	MOBILE	0-20999-0-NHDT	 	1381	NHDT	 	 	 	 	 	nan	nan	 	199106	199107	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1381	era5.conv.197907.C7P00.gz	MOBILE	0-20999-0-C7P00	 	1382	C7P00	 	 	 	 	 	nan	nan	 	197907	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1382	era5.conv.198304.B7430.gz	MOBILE	0-20999-0-B7430	 	1383	B7430	 	 	 	 	 	nan	nan	 	198304	198304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1383	era5.conv.198701.NFOX.gz	MOBILE	0-20999-0-NFOX	 	1384	NFOX	 	 	 	 	 	nan	nan	 	198701	198702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1384	era5.conv.199105.NVVQ.gz	MOBILE	0-20999-0-NVVQ	 	1385	NVVQ	 	 	 	 	 	nan	nan	 	199105	199606	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1385	era5.conv.197909.FNEL.gz	MOBILE	0-20999-0-FNEL	 	1386	FNEL	 	 	 	 	 	nan	nan	 	197909	198512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1386	era5.conv.198803.NMFG.gz	MOBILE	0-20999-0-NMFG	 	1387	NMFG	 	 	 	 	 	nan	nan	 	198803	199503	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1387	era5.conv.198603.NCVV.gz	MOBILE	0-20999-0-NCVV	 	1388	NCVV	 	 	 	 	 	nan	nan	 	198603	199609	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1388	era5.conv.201709.VKB4Q.gz	MOBILE	0-20999-0-VKB4Q	 	1389	VKB4Q	 	 	 	 	 	nan	nan	 	201709	201712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1389	era5.conv.198602.NQHS.gz	MOBILE	0-20999-0-NQHS	 	1390	NQHS	 	 	 	 	 	nan	nan	 	198602	199504	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1390	era5.conv.198406.UUPW.gz	MOBILE	0-20999-0-UUPW	 	1391	UUPW	 	 	 	 	 	nan	nan	 	198406	198508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1391	era5.conv.200903.ASDK3.gz	MOBILE	0-20999-0-ASDK3	 	1392	ASDK3	 	 	 	 	 	nan	nan	 	200903	201712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1392	era5.conv.199402.NNKP.gz	MOBILE	0-20999-0-NNKP	 	1393	NNKP	 	 	 	 	 	nan	nan	 	199402	199612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1393	era5.conv.199010.NSWU.gz	MOBILE	0-20999-0-NSWU	 	1394	NSWU	 	 	 	 	 	nan	nan	 	199010	199010	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1394	era5.conv.199307.NGMN.gz	MOBILE	0-20999-0-NGMN	 	1395	NGMN	 	 	 	 	 	nan	nan	 	199307	199307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1395	era5.conv.198102.EREX.gz	MOBILE	0-20999-0-EREX	 	1396	EREX	 	 	 	 	 	nan	nan	 	198102	198502	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1396	era5.conv.199703.DXXOA.gz	MOBILE	0-20999-0-DXXOA	 	1397	DXXOA	 	 	 	 	 	nan	nan	 	199703	199703	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1397	era5.conv.199110.DCMS.gz	MOBILE	0-20999-0-DCMS	 	1398	DCMS	 	 	 	 	 	nan	nan	 	199110	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1398	era5.conv.199308.NJLN.gz	MOBILE	0-20999-0-NJLN	 	1399	NJLN	 	 	 	 	 	nan	nan	 	199308	199311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1399	era5.conv.198302.UU?R.gz	MOBILE	0-20999-0-UU?R	 	1400	UU?R	 	 	 	 	 	nan	nan	 	198302	198410	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1400	era5.conv.198605.NJFK.gz	MOBILE	0-20999-0-NJFK	 	1401	NJFK	 	 	 	 	 	nan	nan	 	198605	199304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1401	era5.conv.199103.LAJV.gz	MOBILE	0-20999-0-LAJV	 	1402	LAJV	 	 	 	 	 	nan	nan	 	199103	199203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1402	era5.conv.198303.B7150.gz	MOBILE	0-20999-0-B7150	 	1403	B7150	 	 	 	 	 	nan	nan	 	198303	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1403	era5.conv.197907.UHQS0.gz	MOBILE	0-20999-0-UHQS0	 	1404	UHQS0	 	 	 	 	 	nan	nan	 	197907	198011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1404	era5.conv.199107.NPFD.gz	MOBILE	0-20999-0-NPFD	 	1405	NPFD	 	 	 	 	 	nan	nan	 	199107	199108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1405	era5.conv.199309.NVVV.gz	MOBILE	0-20999-0-NVVV	 	1406	NVVV	 	 	 	 	 	nan	nan	 	199309	199309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1406	era5.conv.199507.JGQH.gz	MOBILE	0-20999-0-JGQH	 	1407	JGQH	 	 	 	 	 	nan	nan	 	199507	202309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1407	era5.conv.198307.XXBB.gz	MOBILE	0-20999-0-XXBB	 	1408	XXBB	 	 	 	 	 	nan	nan	 	198307	199008	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1408	era5.conv.199211.42RF.gz	MOBILE	0-20999-0-42RF	 	1409	42RF	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1409	era5.conv.200106.V2XO.gz	MOBILE	0-20999-0-V2XO	 	1410	V2XO	 	 	 	 	 	nan	nan	 	200106	200210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1410	era5.conv.198511.ZDLG.gz	MOBILE	0-20999-0-ZDLG	 	1411	ZDLG	 	 	 	 	 	nan	nan	 	198511	199705	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1411	era5.conv.199409.NCHO.gz	MOBILE	0-20999-0-NCHO	 	1412	NCHO	 	 	 	 	 	nan	nan	 	199409	199503	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1412	era5.conv.199008.NECG.gz	MOBILE	0-20999-0-NECG	 	1413	NECG	 	 	 	 	 	nan	nan	 	199008	199612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1413	era5.conv.197907.UBLF0.gz	MOBILE	0-20999-0-UBLF0	 	1414	UBLF0	 	 	 	 	 	nan	nan	 	197907	197907	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1414	era5.conv.198707.NBMO.gz	MOBILE	0-20999-0-NBMO	 	1415	NBMO	 	 	 	 	 	nan	nan	 	198707	199108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1415	era5.conv.198708.NJPX.gz	MOBILE	0-20999-0-NJPX	 	1416	NJPX	 	 	 	 	 	nan	nan	 	198708	199612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1416	era5.conv.199409.NJAC.gz	MOBILE	0-20999-0-NJAC	 	1417	NJAC	 	 	 	 	 	nan	nan	 	199409	199409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1417	era5.conv.198603.NIJA.gz	MOBILE	0-20999-0-NIJA	 	1418	NIJA	 	 	 	 	 	nan	nan	 	198603	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1418	era5.conv.199707.WTEC.gz	MOBILE	0-20999-0-WTEC	 	1419	WTEC	 	 	 	 	 	nan	nan	 	199707	201603	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1419	era5.conv.201902.USSIO.gz	MOBILE	0-20999-0-USSIO	 	1420	USSIO	 	 	 	 	 	nan	nan	 	201902	202410	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1420	era5.conv.199302.NNJH.gz	MOBILE	0-20999-0-NNJH	 	1421	NNJH	 	 	 	 	 	nan	nan	 	199302	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1421	era5.conv.199212.PSMO.gz	MOBILE	0-20999-0-PSMO	 	1422	PSMO	 	 	 	 	 	nan	nan	 	199212	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1422	era5.conv.200506.LFPW.gz	MOBILE	0-20999-0-LFPW	 	1423	LFPW	 	 	 	 	 	nan	nan	 	200506	200808	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1423	era5.conv.199211.PSSC.gz	MOBILE	0-20999-0-PSSC	 	1424	PSSC	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1424	era5.conv.201108.ASEU6.gz	MOBILE	0-20999-0-ASEU6	 	1425	ASEU6	 	 	 	 	 	nan	nan	 	201108	201411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1425	era5.conv.198704.JCCX.gz	MOBILE	0-20999-0-JCCX	 	1426	JCCX	 	 	 	 	 	nan	nan	 	198704	200910	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1426	era5.conv.199907.ZCBP6.gz	MOBILE	0-20999-0-ZCBP6	 	1427	ZCBP6	 	 	 	 	 	nan	nan	 	199907	200604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1427	era5.conv.199406.RIR91.gz	MOBILE	0-20999-0-RIR91	 	1428	RIR91	 	 	 	 	 	nan	nan	 	199406	199407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1428	era5.conv.199605.NTSG.gz	MOBILE	0-20999-0-NTSG	 	1429	NTSG	 	 	 	 	 	nan	nan	 	199605	199605	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1429	era5.conv.198903.ZSAF.gz	MOBILE	0-20999-0-ZSAF	 	1430	ZSAF	 	 	 	 	 	nan	nan	 	198903	200810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1430	era5.conv.199402.NJST.gz	MOBILE	0-20999-0-NJST	 	1431	NJST	 	 	 	 	 	nan	nan	 	199402	199402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1431	era5.conv.198711.CGBS.gz	MOBILE	0-20999-0-CGBS	 	1432	CGBS	 	 	 	 	 	nan	nan	 	198711	198712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1432	era5.conv.197907.ERET0.gz	MOBILE	0-20999-0-ERET0	 	1433	ERET0	 	 	 	 	 	nan	nan	 	197907	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1433	era5.conv.198510.DWHA.gz	MOBILE	0-20999-0-DWHA	 	1434	DWHA	 	 	 	 	 	nan	nan	 	198510	198810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1434	era5.conv.199302.V2LV.gz	MOBILE	0-20999-0-V2LV	 	1435	V2LV	 	 	 	 	 	nan	nan	 	199302	199704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1435	era5.conv.199107.NCPN.gz	MOBILE	0-20999-0-NCPN	 	1436	NCPN	 	 	 	 	 	nan	nan	 	199107	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1436	era5.conv.197902.UZGX.gz	MOBILE	0-20999-0-UZGX	 	1437	UZGX	 	 	 	 	 	nan	nan	 	197902	197911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1437	era5.conv.197901.ERES.gz	MOBILE	0-20999-0-ERES	 	1438	ERES	 	 	 	 	 	nan	nan	 	197901	199103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1438	era5.conv.198806.NVIN.gz	MOBILE	0-20999-0-NVIN	 	1439	NVIN	 	 	 	 	 	nan	nan	 	198806	199411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1439	era5.conv.198702.ELHC9.gz	MOBILE	0-20999-0-ELHC9	 	1440	ELHC9	 	 	 	 	 	nan	nan	 	198702	198711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1440	era5.conv.199506.NNJP.gz	MOBILE	0-20999-0-NNJP	 	1441	NNJP	 	 	 	 	 	nan	nan	 	199506	199506	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1441	era5.conv.199208.P3OO.gz	MOBILE	0-20999-0-P3OO	 	1442	P3OO	 	 	 	 	 	nan	nan	 	199208	199406	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1442	era5.conv.198709.NNBH.gz	MOBILE	0-20999-0-NNBH	 	1443	NNBH	 	 	 	 	 	nan	nan	 	198709	199606	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1443	era5.conv.200606.ASEU4.gz	MOBILE	0-20999-0-ASEU4	 	1444	ASEU4	 	 	 	 	 	nan	nan	 	200606	201411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1444	era5.conv.201506.OZ203.gz	MOBILE	0-20999-0-OZ203	 	1445	OZ203	 	 	 	 	 	nan	nan	 	201506	201506	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1445	era5.conv.198307.JXJS.gz	MOBILE	0-20999-0-JXJS	 	1446	JXJS	 	 	 	 	 	nan	nan	 	198307	198812	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1446	era5.conv.198601.GACA.gz	MOBILE	0-20999-0-GACA	 	1447	GACA	 	 	 	 	 	nan	nan	 	198601	199605	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1447	era5.conv.198304.B7200.gz	MOBILE	0-20999-0-B7200	 	1448	B7200	 	 	 	 	 	nan	nan	 	198304	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1448	era5.conv.198909.DROP.gz	MOBILE	0-20999-0-DROP	 	1449	DROP	 	 	 	 	 	nan	nan	 	198909	199003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1449	era5.conv.199012.NHEY.gz	MOBILE	0-20999-0-NHEY	 	1450	NHEY	 	 	 	 	 	nan	nan	 	199012	199101	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1450	era5.conv.198710.FVPH.gz	MOBILE	0-20999-0-FVPH	 	1451	FVPH	 	 	 	 	 	nan	nan	 	198710	198711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1451	era5.conv.199511.V2EZ.gz	MOBILE	0-20999-0-V2EZ	 	1452	V2EZ	 	 	 	 	 	nan	nan	 	199511	199710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1452	era5.conv.199606.GUCL.gz	MOBILE	0-20999-0-GUCL	 	1453	GUCL	 	 	 	 	 	nan	nan	 	199606	199606	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1453	era5.conv.200411.ASAP5.gz	MOBILE	0-20999-0-ASAP5	 	1454	ASAP5	 	 	 	 	 	nan	nan	 	200411	200501	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1454	era5.conv.199003.DZHA.gz	MOBILE	0-20999-0-DZHA	 	1455	DZHA	 	 	 	 	 	nan	nan	 	199003	199106	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1455	era5.conv.198902.DKQP.gz	MOBILE	0-20999-0-DKQP	 	1456	DKQP	 	 	 	 	 	nan	nan	 	198902	199208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1456	era5.conv.197901.EREA.gz	MOBILE	0-20999-0-EREA	 	1457	EREA	 	 	 	 	 	nan	nan	 	197901	199106	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1457	era5.conv.199704.UCKZ.gz	MOBILE	0-20999-0-UCKZ	 	1458	UCKZ	 	 	 	 	 	nan	nan	 	199704	200004	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1458	era5.conv.200411.ZCBE7.gz	MOBILE	0-20999-0-ZCBE7	 	1459	ZCBE7	 	 	 	 	 	nan	nan	 	200411	200604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1459	era5.conv.199003.V2P?.gz	MOBILE	0-20999-0-V2P?	 	1460	V2P?	 	 	 	 	 	nan	nan	 	199003	199004	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1460	era5.conv.197901.UNAC.gz	MOBILE	0-20999-0-UNAC	 	1461	UNAC	 	 	 	 	 	nan	nan	 	197901	198603	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
