primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-53083	[53083]	NARAN BULAG	44.72	113.72	1958-01-02 00:00:00	2000-02-21 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053083.nc
0-20000-0-42867	[42867]	NAGPUR SONEGAON	21.15	79.12	1951-09-10 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042867.nc
0-20000-0-58752	[58659]	RUIAN	28.02	120.67	1956-08-21 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_058659.nc
-1	[30469]		55.1	116.7	1962-08-20 00:00:00	1966-01-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_030469.nc
0-20000-0-58849	[58849, 46689]	MAZU	26.17	119.93	1957-11-22 00:00:00	1999-05-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_046689.nc
0-20000-0-56739	[56739]	TENGCHONG	25.12	98.48	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_056739.nc
0-20000-0-48078	[48078]	TOUNGOO	18.92	96.47	1970-02-12 00:00:00	1998-09-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048078.nc
-1	[55299]		32.0	92.12	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_055299.nc
0-20000-0-43336	[43351]	COCHIN INT. AIRPORT NEDUMBASSERY	9.97	76.23	1954-07-07 00:00:00	1967-07-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_043351.nc
0-20000-0-50353	[50353]	HUMA	51.67	126.58	1956-08-20 00:00:00	1990-01-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050353.nc
0-20000-0-48657	[48657]	KUANTAN	3.77	103.2	1954-07-06 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048657.nc
0-20000-0-57707	[57707]	BIJIE	27.3	105.23	1956-08-21 00:00:00	1987-03-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_057707.nc
0-20000-0-60630	[60630]	IN-SALAH	27.2	2.47	1957-07-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060630.nc
0-20000-0-60360	[60360]	ANNABA	36.83	7.82	1952-01-03 00:00:00	2008-06-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060360.nc
-1	[53231]		42.37	108.2	1958-01-01 00:00:00	2004-09-04 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053231.nc
0-20000-0-59658	[59658]	ZHANJIANG	21.03	110.47	1956-08-20 00:00:00	1989-06-07 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_059658.nc
0-20000-0-54226	[54237]	BUGT (54226-0)	42.25	121.25	1959-10-01 00:00:00	1988-05-12 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054237.nc
0-20000-0-47626	[47626]	KUMAGAYA	36.15	139.38	1922-10-01 00:00:00	1941-07-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047626.nc
0-20000-0-61226	[61226]	GAO	16.27	359.95	1949-08-01 00:00:00	2011-10-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_061226.nc
0-20000-0-51777	[51777]	RUOQIANG	39.08	88.05	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051777.nc
0-20000-0-47778	[47778]	SHIONOMISAKI (47778-0)	33.45	135.77	1942-01-11 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047778.nc
0-20000-0-58665	[58665]	HONGJIA	28.62	121.42	1991-11-15 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_058665.nc
0-20000-0-55472	[55472]	XAINZA	30.95	88.63	1976-01-20 00:00:00	2002-09-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_055472.nc
0-20000-0-48080	[48080]	Thandwe	18.47	94.35	1954-07-01 00:00:00	1998-09-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048080.nc
0-20000-0-48687	[48687]	SINGAPORE/TENGAH	1.38	103.72	1955-01-31 00:00:00	1994-12-10 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048687.nc
0-20000-0-42872	[42875, 42874]	MANA	21.23	81.65	1953-12-31 00:00:00	2019-03-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042874.nc
0-20000-0-43336	[43353]	COCHIN INT. AIRPORT NEDUMBASSERY	9.95	76.27	1960-06-14 00:00:00	2019-03-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_043353.nc
0-20000-0-59663	[59663]	YANGJIANG	21.9	111.95	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_059663.nc
-1	[54266]		42.52	125.63	1959-10-06 00:00:00	1959-12-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054266.nc
0-20000-0-58968	[46692]	TAIBEI	25.03	121.52	1954-11-01 00:00:00	2012-05-10 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_046692.nc
0-20000-0-56778	[56778]	KUNMING	25.03	102.72	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_056778.nc
0-20000-0-53276	[53276]	JURH	42.62	112.83	1956-08-20 00:00:00	1988-03-16 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053276.nc
0-20000-0-51811	[51811]	SHACHE	38.42	77.25	1957-10-01 00:00:00	1999-01-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051811.nc
0-20000-0-60640	[60640]	ILLIZI	26.5	8.48	1957-07-02 00:00:00	2002-11-02 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060640.nc
0-20000-0-57731	[57731]	SINAN	27.93	108.22	1957-06-01 00:00:00	1987-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_057731.nc
0-20000-0-61233	[61233]	NARA (61233-0)	15.17	352.72	1980-02-04 00:00:00	2011-12-19 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_061233.nc
0-20000-0-47800	[47800]	IZUHARA (47800-0)	34.2	129.3	1931-01-07 00:00:00	1945-03-16 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047800.nc
0-20000-0-47629	[47629]	MITO	36.4	140.6	1969-10-19 00:00:00	1970-12-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047629.nc
0-20000-0-50527	[50527]	HAILAR (50527-0)	49.15	119.67	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050527.nc
0-20000-0-47138	[47138]	POHANG	36.03	129.38	1964-07-24 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047138.nc
0-20000-0-72514	[5555]	WILLIAMSPORT/LYCOMING COUNTY, PA.	41.2	283.1	1962-03-03 00:00:00	1963-07-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_005555.nc
0-20000-0-48692	[48692]	SINGAPORE/SELETAR	1.42	103.87	1954-07-06 00:00:00	1969-03-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048692.nc
0-20000-0-48094	[48094]	PATHEIN	16.77	94.77	1954-07-03 00:00:00	2003-10-24 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048094.nc
0-20000-0-43367	[43367]	CAR NICOBAR	9.17	92.83	1955-01-02 00:00:00	1962-10-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_043367.nc
0-20000-0-58666	[58666]	DACHEN DAO	28.45	121.9	1957-09-25 00:00:00	1991-06-14 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_058666.nc
0-20000-0-42886	[42886]	JHARSIGUDA	21.92	84.08	1956-02-02 00:00:00	2019-02-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042886.nc
0-20000-0-47631	[47631]	TSURUGA	35.65	136.07	1938-08-03 00:00:00	1941-06-10 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047631.nc
0-20000-0-60645	[60646]	REGGANE	26.7	0.28	1963-01-01 00:00:00	1963-09-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060646.nc
0-20000-0-47807	[47802]	FUKUOKA	33.68	130.4	1940-05-31 00:00:00	1944-09-24 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047802.nc
0-20000-0-56778	[56779]	KUNMING	25.0	102.83	1960-04-07 00:00:00	1961-05-20 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_056779.nc
0-20000-0-53336	[53336]	HALIUT	41.67	108.8	1971-06-16 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053336.nc
0-20000-0-61257	[61257]	KAYES	14.43	348.57	1957-07-01 00:00:00	2016-11-13 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_061257.nc
0-20000-0-55578	[55578]	XIGAZE	29.22	88.92	1956-08-21 00:00:00	2002-09-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_055578.nc
0-20000-0-54292	[54292]	YANJI	42.9	129.52	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054292.nc
0-20000-0-58965	[46697]	TAOYUAN	25.05	121.22	1954-07-01 00:00:00	1984-12-05 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_046697.nc
0-20000-0-60393	[60390]	DAR EL BEIDA VILLE	36.72	3.23	1949-01-01 00:00:00	2019-03-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060390.nc
0-20000-0-57745	[57745, 57749]	ZHIJIANG	27.45	109.63	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_057749.nc
0-20000-0-51828	[51828]	HOTAN	37.12	79.92	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051828.nc
0-20000-0-48096	[48096]	MINGALADON	16.9	96.18	1954-07-01 00:00:00	1987-05-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048096.nc
0-20000-0-58715	[58715]	NANCHENG	27.55	116.6	1958-09-01 00:00:00	2001-04-05 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_058715.nc
0-20000-0-47139	[47139]	POHANG AB	35.98	129.42	1965-08-14 00:00:00	1999-07-01 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047139.nc
0-20000-0-59758	[59758]	HAIKOU	20.0	110.42	1956-08-21 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_059758.nc
0-20000-0-42895	[42895]	BALASORE	21.5	86.93	1977-06-22 00:00:00	2019-03-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042895.nc
0-20000-0-43367	[43368]	CAR NICOBAR	9.15	92.82	1963-01-02 00:00:00	2016-01-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_043368.nc
0-20000-0-50557	[50557]	NENJIANG	49.17	125.22	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050557.nc
0-20000-0-47632	[47632]	GIFU	35.4	136.77	1937-08-20 00:00:00	1941-07-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047632.nc
0-20000-0-60656	[60655]	TINDOUF	27.72	351.83	1956-12-01 00:00:00	1963-03-20 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060655.nc
0-20000-0-53513	[53420]	LINHE	40.97	107.17	1956-08-20 00:00:00	1958-12-05 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053420.nc
-1	[56856]		24.43	100.9	1958-01-16 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_056856.nc
0-20000-0-57766	[57759]	SHAOYANG	27.35	110.98	1982-05-31 00:00:00	1993-11-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_057759.nc
0-20000-0-60402	[60402]	BEJAIA-AEROPORT	36.75	5.05	1971-06-16 00:00:00	1988-03-26 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060402.nc
0-20000-0-55591	[55591]	LHASA	29.72	91.03	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_055591.nc
0-20000-0-47141	[47141]	GUNSAN AB	35.92	126.62	1962-03-04 00:00:00	1990-04-23 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047141.nc
0-20000-0-54324	[54326]	CHAOYANG	41.53	120.92	1959-09-21 00:00:00	1990-08-09 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054326.nc
0-20000-0-59362	[46699]	HUALIAN	23.97	121.62	1961-07-03 00:00:00	2012-05-10 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_046699.nc
0-20000-0-51839	[51839]	MINFENG	37.0	82.77	1958-08-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051839.nc
0-20000-0-48694	[48694, 48698]	SINGAPORE/PAYA LEBAR	1.35	103.9	1949-10-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048698.nc
0-20000-0-48097	[48097]	YANGON	16.77	96.17	1958-11-01 00:00:00	2014-10-09 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048097.nc
0-20000-0-59838	[59838]	DONGFANG	19.13	108.63	1957-11-01 00:00:00	1990-02-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_059838.nc
0-20000-0-42909	[42909]	VERAVAL	20.9	70.37	1953-12-31 00:00:00	2013-02-11 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042909.nc
0-20000-0-61265	[61265]	MOPTI	14.52	355.9	1954-12-01 00:00:00	2017-12-17 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_061265.nc
0-20000-0-50603	[50603]	XIN BARAG YOUQI	48.75	117.0	1959-08-01 00:00:00	2002-06-19 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050603.nc
0-20000-0-47636	[47636]	NAGOYA (47636-0)	35.17	136.97	1931-01-07 00:00:00	1949-07-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047636.nc
-1	[53446]		40.57	109.83	1956-08-20 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053446.nc
0-20000-0-57766	[57766]	SHAOYANG	27.25	111.38	1959-10-01 00:00:00	1959-11-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_057766.nc
0-20000-0-58725	[58725]	SHAOWU	27.33	117.47	1958-08-13 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_058725.nc
0-20000-0-55664	[55664]	TINGRI	28.58	86.63	1959-03-01 00:00:00	2000-04-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_055664.nc
0-20000-0-60656	[60656]	TINDOUF	27.67	351.87	1969-10-16 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060656.nc
0-20000-0-56951	[56951]	LINCANG	23.95	100.22	1965-08-08 00:00:00	1987-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_056951.nc
0-20000-0-60419	[60419]	CONSTANTINE	36.28	6.61	1963-07-03 00:00:00	2008-06-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060419.nc
0-20000-0-43369	[43369]	MINICOY	8.3	73.0	1953-12-31 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_043369.nc
0-20000-0-47142	[47142]	DAEGU AB	35.9	128.5	1969-10-16 00:00:00	2000-08-23 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047142.nc
-1	[51848]		37.93	83.65	1980-02-05 00:00:00	2015-03-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051848.nc
0-20000-0-54337	[54337]	JINZHOU	41.13	121.12	1956-08-20 00:00:00	2007-08-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054337.nc
0-20000-0-48108	[48108]	DAWEI	14.1	98.22	1954-07-01 00:00:00	2003-12-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048108.nc
0-20000-0-42970	[42970]	CUTTACK	20.8	85.93	1953-12-31 00:00:00	1960-06-23 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042970.nc
0-20000-0-61272	[61272]	SEGOU	13.4	353.85	1957-07-01 00:00:00	2015-06-16 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_061272.nc
0-20000-0-50745	[50745]	QIQIHAR	47.33	123.93	1956-08-20 00:00:00	2000-04-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050745.nc
0-20000-0-47807	[47807]	FUKUOKA	33.58	130.38	1942-10-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047807.nc
-1	[48811]		21.4	103.02	2010-01-07 00:00:00	2019-03-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048811.nc
0-20000-0-59948	[59948]	SANYA	18.23	109.53	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_059948.nc
0-20000-0-59345	[46734]	MAGONG	23.52	119.57	1954-07-01 00:00:00	2012-05-10 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_046734.nc
0-20000-0-57799	[57799]	JI'AN (57799-0)	27.08	114.92	1956-08-20 00:00:00	2002-03-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_057799.nc
0-20000-0-58834	[58737]	NANPING	27.07	118.32	1957-06-01 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_058737.nc
0-20000-0-55696	[55696]	LHUNZE	28.43	92.45	1959-09-01 00:00:00	2002-09-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_055696.nc
0-20000-0-60670	[60670]	DJANET	24.55	9.47	1953-04-09 00:00:00	2005-10-13 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060670.nc
-1	[54339]		41.15	122.75	1960-06-02 00:00:00	1962-08-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054339.nc
0-20000-0-60425	[60425]	CHLEF	36.17	1.32	1957-07-01 00:00:00	1977-07-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060425.nc
-1	[51855]		38.13	85.53	1956-08-20 00:00:00	2002-02-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051855.nc
0-20000-0-53463	[53463]	HOHHOT	40.82	111.68	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053463.nc
0-20000-0-47153	[47153]	GIMHAE AB	35.18	128.93	1969-10-16 00:00:00	2001-12-26 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047153.nc
0-20000-0-56964	[56964]	SIMAO	22.77	101.08	1956-08-21 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_056964.nc
0-20000-0-48109	[48109]	COCO ISLAND	14.12	93.37	1960-02-15 00:00:00	1994-10-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048109.nc
0-20000-0-47813	[47813]	SAGA	33.25	130.3	1939-01-12 00:00:00	1941-02-18 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047813.nc
0-20000-0-47646	[47646]	TATENO	36.05	140.13	1949-07-31 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047646.nc
0-20000-0-55773	[55773]	PAGRI	27.73	89.08	1956-10-01 00:00:00	2002-09-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_055773.nc
0-20001-0-50774	[50774]	YICHUN (50774-1)	47.72	128.9	1972-04-26 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050774.nc
0-20000-0-58754	[58754]	FUDING	27.33	120.22	1971-04-23 00:00:00	1987-12-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_058754.nc
-1	[60678]		23.8	5.2	1964-02-23 00:00:00	1966-02-14 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060678.nc
0-20000-0-59134	[46736]	XIAMEN	24.42	118.33	1954-07-03 00:00:00	1999-07-19 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_046736.nc
0-20000-0-48820	[48820, 48819]	HA NOI	21.05	105.87	1953-08-07 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048820.nc
0-20000-0-43371	[43371]	THIRUVANANTHAPURAM (43371-0)	8.48	76.95	1953-12-31 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_043371.nc
0-20000-0-57816	[57816]	GUIYANG (57816-0)	26.57	106.7	1956-08-21 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_057816.nc
0-20000-0-61291	[61290, 61291]	BAMAKO/SENOU	12.63	351.97	1949-08-01 00:00:00	2017-10-11 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_061291.nc
0-20000-0-42971	[42971]	BHUBANESHWAR	20.25	85.83	1955-12-31 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042971.nc
0-20000-0-60430	[60430]	MILIANA	36.33	2.23	1973-08-11 00:00:00	2003-01-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060430.nc
0-20000-0-53487	[53487]	DATONG	40.08	113.25	1957-09-15 00:00:00	1988-01-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053487.nc
0-20000-0-59981	[59981]	XISHA DAO	16.85	112.33	1957-10-16 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_059981.nc
0-20000-0-47159	[47154]	BUSAN	35.17	129.13	1962-03-04 00:00:00	1992-07-01 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047154.nc
-1	[51886]		38.37	90.15	1965-08-08 00:00:00	2002-09-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051886.nc
0-20000-0-48110	[48110]	Myeik	12.43	98.6	1954-07-01 00:00:00	1999-07-17 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048110.nc
0-20000-0-47648	[47648]	CHOSHI	35.72	140.85	1935-01-07 00:00:00	1944-10-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047648.nc
0-20000-0-47815	[47815]	OITA	33.23	131.62	1932-04-01 00:00:00	1945-02-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047815.nc
0-20000-0-57902	[57902]	XINGREN	25.42	105.25	1956-08-20 00:00:00	1990-02-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_057902.nc
0-20000-0-56985	[56985]	MENGZI	23.33	103.38	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_056985.nc
-1	[50834]		46.6	121.23	1983-07-27 00:00:00	2000-04-04 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050834.nc
0-20000-0-56004	[56004]	TUOTUOHE	33.95	92.62	1957-06-03 00:00:00	2002-09-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_056004.nc
0-20000-0-54342	[54342]	SHENYANG	41.78	123.4	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_054342.nc
0-20000-0-48839	[48839]	BACH LONG VI	20.13	107.72	2013-06-02 00:00:00	2019-03-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048839.nc
0-20000-0-61401	[61401]	BIR MOGHREIN	25.23	348.38	1951-05-20 00:00:00	1992-03-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_061401.nc
0-20000-0-59358	[46741]	TAINAN	23.0	120.22	1998-08-13 00:00:00	2012-05-11 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_046741.nc
0-20000-0-58847	[58847]	FUZHOU	26.08	119.3	1956-08-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_058847.nc
0-20000-0-53502	[53502]	JARTAI	39.82	105.5	1957-03-01 00:00:00	2000-04-11 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_053502.nc
0-20000-0-60445	[60445]	SETIF/AIN ARNAT	36.18	5.33	1952-03-14 00:00:00	1989-12-17 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060445.nc
0-20000-0-60680	[60680]	TAMANRASSET	22.78	5.52	1952-03-19 00:00:00	2019-03-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_060680.nc
0-20000-0-43003	[43003]	BOMBAY / SANTACRUZ	19.12	72.85	1953-12-31 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_043003.nc
0-20000-0-47844	[47816]	FUKUE AIRPORT	32.62	128.77	1931-04-02 00:00:00	1945-06-05 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047816.nc
0-20000-0-57916	[57916]	LUODIAN	25.45	106.77	1959-11-01 00:00:00	2002-03-20 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_057916.nc
0-20000-0-48112	[48112]	Kawthaung	9.97	98.58	1954-07-01 00:00:00	2005-09-19 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_048112.nc
-1	[51895]		37.85	91.65	1957-12-01 00:00:00	1961-02-26 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_051895.nc
-1	[50838]		46.22	122.05	1956-08-20 00:00:00	1961-10-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050838.nc
0-20000-0-47651	[47650]	TSU	34.85	136.47	1931-02-17 00:00:00	1966-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047650.nc
