level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
29	29		PHILADELPHIA	39.95	-75.15	10.972800000000001				13779.0	19760101.0	19811231.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
30	30		PHILADELPHIA CITY	39.95	-75.15	7.9248				13779.0	19550101.0	19571001.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
31	31		PHILADELPHIA	39.95	-75.15	35.052				13779.0	19230101.0	19350101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
32	32		PHILADELPHIA	39.95	-75.15	24.0792				13779.0	18720601.0	18750101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
33	33		TRENTON MERCER CO AP	40.27	-74.82	60.0456				14792.0	19431101.0	19450930.0		29.1		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
34	34		TRENTON MERCER CO AP	40.28	-74.82	58.8264				14792.0	19811231.0	19930101.0		29.5		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
35	35		TRENTON MERCER CO AP	40.28	-74.82	64.92240000000001				14792.0	19950101.0	19980311.0		29.5		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
36	36		TRENTON MERCER CO AP	40.28	-74.82	58.8264				14792.0	19620101.0	19811231.0		29.5		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
37	37		TRENTON MERCER CO AP	40.28	-74.82	60.96				14792.0	19550501.0	19620101.0		29.5		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
38	38		TRENTON MERCER CO AP	40.28	-74.82	64.92240000000001				14792.0	19930101.0	19950101.0		29.5		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
0	0															0-20400-0-nan	CHUAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
0	0		KPHL Philadelphia, PA	39.95	-75.15	-999.0				72408.0				27.8		0-20600-0-72408	SCHROEDER	horsham	3.0	40.1783333	-75.1288889		72408.0	2510.0	1934-07-03 00:00:00	1973-04-02 00:00:00	[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
0	0															0-20700-0-nan	WMO	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
