0-20000-0-72381	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.23114.bfr
0-20000-0-57745	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.57745.bfr
0-20000-0-53529	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.53529.bfr
0-20000-0-59417	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59417.bfr
0-20000-0-24021	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.2421.bfr
0-20000-0-12926	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.12926.bfr
0-20000-0-51463	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51463.bfr
0-20000-0-64910	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64910.bfr
0-20000-0-57799	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.57799.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51567.bfr
0-20000-0-01030	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.130.bfr
0-20000-0-17280	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.17280.bfr
0-20000-0-14756	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.14756.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.53546.bfr
0-20000-0-56137	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56137.bfr
0-20000-0-65201	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65201.bfr
0-20000-0-51573	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51573.bfr
0-20000-0-72304	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93729.bfr
0-20000-0-10739	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10739.bfr
0-20000-0-34880	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.34880.bfr
0-20000-0-03917	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3917.bfr
0-20000-0-25713	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.25713.bfr
0-20000-0-43003	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.433.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51628.bfr
0-20000-0-08495	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8495.bfr
0-20000-0-71358	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.17601.bfr
0-20000-0-65578	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65578.bfr
0-20000-0-13130	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13130.bfr
0-20000-0-56146	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56146.bfr
0-20000-0-59431	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59431.bfr
0-20000-0-57816	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.57816.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.23146.bfr
0-20000-0-13017	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1317.bfr
0-20000-0-24225	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.24225.bfr
0-20000-0-31561	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.31561.bfr
0-20000-0-59046	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5946.bfr
0-20000-0-08521	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8521.bfr
0-20000-0-56172	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56172.bfr
0-20000-0-10866	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10866.bfr
0-20000-0-56287	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56287.bfr
0-20000-0-27947	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.27947.bfr
0-20000-0-94960	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1097.bfr
0-20000-0-59501	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59501.bfr
0-20000-0-14764	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.14764.bfr
0-20000-0-53614	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.53614.bfr
0-20000-0-04340	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4340.bfr
0-20000-0-59559	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59559.bfr
0-20000-0-51644	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51644.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.25822.bfr
0-20000-0-59644	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59644.bfr
0-20000-0-17605	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.17605.bfr
0-20000-0-59658	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59658.bfr
0-20000-0-93780	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93780.bfr
0-20000-0-03953	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3953.bfr
0-20000-0-13201	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13201.bfr
0-20000-0-51701	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51701.bfr
0-20000-0-06610	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6610.bfr
0-20000-0-03496	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3496.bfr
0-20000-0-08536	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8536.bfr
0-20000-0-57083	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5783.bfr
0-20000-0-11035	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1135.bfr
0-20000-0-23154	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.23154.bfr
0-20000-0-59663	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59663.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5789.bfr
0-20000-0-31707	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.31707.bfr
0-20000-0-24232	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.24232.bfr
0-20000-0-56294	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56294.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11500.bfr
0-20000-0-53068	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5368.bfr
0-20000-0-56033	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5633.bfr
0-20000-0-04360	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4360.bfr
0-20000-0-57902	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.57902.bfr
0-20000-0-14826	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.14826.bfr
0-20000-0-03171	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3171.bfr
0-20000-0-28275	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.28275.bfr
0-20000-0-53698	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.53698.bfr
0-20000-0-66160	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.66160.bfr
0-20000-0-13276	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13276.bfr
0-20000-0-56374	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56374.bfr
0-20000-0-24233	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.24233.bfr
0-20000-0-40100	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40100.bfr
0-20000-0-56462	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56462.bfr
0-20000-0-66285	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.66285.bfr
0-20000-0-08594	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8594.bfr
0-20000-0-13334	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13334.bfr
0-20000-0-17606	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.17606.bfr
0-20000-0-40181	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40181.bfr
0-20000-0-66422	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.66422.bfr
0-20000-0-67198	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.67198.bfr
0-20000-0-86101	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.86101.bfr
0-20000-0-11518	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11518.bfr
0-20000-0-51709	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51709.bfr
0-20000-0-67341	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.67341.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.67601.bfr
0-20000-0-51716	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51716.bfr
0-20000-0-93844	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93844.bfr
0-20000-0-59758	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59758.bfr
0-20000-0-40308	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40308.bfr
0-20000-0-23160	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.23160.bfr
0-20000-0-44292	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44292.bfr
0-20000-0-17062	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1762.bfr
0-20000-0-59007	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.597.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.53701.bfr
0-20000-0-34009	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.349.bfr
0-20000-0-57957	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.57957.bfr
0-20000-0-59082	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5982.bfr
0-20000-0-25913	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.25913.bfr
0-20000-0-14842	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.14842.bfr
0-20000-0-56492	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56492.bfr
0-20000-0-87155	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.87155.bfr
0-20000-0-87157	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.87157.bfr
0-20000-0-24023	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.2423.bfr
0-20000-0-59838	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59838.bfr
0-20000-0-02836	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.2836.bfr
0-20000-0-67083	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6783.bfr
0-20000-0-78016	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13601.bfr
0-20000-0-68100	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.68100.bfr
0-20000-0-23169	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.23169.bfr
0-20000-0-23183	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.23183.bfr
0-20000-0-01152	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1152.bfr
0-20000-0-59948	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59948.bfr
0-20000-0-56004	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.564.bfr
0-20000-0-31735	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.31735.bfr
0-20000-0-93944	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93944.bfr
0-20000-0-40309	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40309.bfr
0-20000-0-17901	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.17901.bfr
0-20000-0-24240	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.24240.bfr
0-20000-0-51076	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5176.bfr
0-20000-0-44354	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44354.bfr
0-20000-0-68201	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.68201.bfr
0-20000-0-57972	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.57972.bfr
0-20000-0-53772	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.53772.bfr
0-20000-0-93986	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93986.bfr
0-20000-0-87576	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.87576.bfr
0-20000-0-35108	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.35108.bfr
0-20000-0-53083	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5383.bfr
0-20000-0-56571	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56571.bfr
0-20000-0-14847	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.14847.bfr
0-20000-0-56586	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56586.bfr
0-20000-0-18601	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.18601.bfr
0-20000-0-11641	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11641.bfr
0-20000-0-13723	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13723.bfr
0-20000-0-68262	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.68262.bfr
0-20000-0-59981	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59981.bfr
0-20000-0-40427	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40427.bfr
0-20000-0-68032	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6832.bfr
0-20000-0-51777	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51777.bfr
0-20000-0-45004	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.454.bfr
0-20000-0-23205	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.23205.bfr
0-20000-0-87715	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.87715.bfr
0-20000-0-45005	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.455.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.25954.bfr
0-20000-0-45709	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.45709.bfr
0-20000-0-93997	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93997.bfr
0-20000-0-24266	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.24266.bfr
0-20000-0-13737	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13737.bfr
0-20000-0-51811	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51811.bfr
0-20000-0-56651	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56651.bfr
0-20000-0-57993	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.57993.bfr
0-20000-0-68406	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.68406.bfr
0-20000-0-46692	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.46692.bfr
0-20000-0-18801	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.18801.bfr
0-20000-0-31873	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.31873.bfr
0-20000-0-11642	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11642.bfr
0-20000-0-40504	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40504.bfr
0-20000-0-53845	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.53845.bfr
0-20000-0-87860	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.87860.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.53887.bfr
0-20000-0-28440	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.28440.bfr
0-20000-0-60390	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60390.bfr
0-20000-0-87938	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.87938.bfr
0-20000-0-14898	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.14898.bfr
0-20000-0-26102	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.26102.bfr
0-20000-0-60570	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60570.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60625.bfr
0-20000-0-88890	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.88890.bfr
0-20000-0-46697	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.46697.bfr
0-20000-0-35121	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.35121.bfr
0-20000-0-02084	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.284.bfr
0-20000-0-23022	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.2322.bfr
0-20000-0-68588	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.68588.bfr
0-20000-0-51828	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51828.bfr
0-20000-0-56739	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56739.bfr
0-20000-0-88952	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.88952.bfr
0-20000-0-13840	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13840.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51855.bfr
0-20000-0-58203	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.58203.bfr
0-20000-0-24343	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.24343.bfr
0-20000-0-40505	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40505.bfr
0-20000-0-26107	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.26107.bfr
0-20000-0-58221	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.58221.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51895.bfr
0-20000-0-46734	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.46734.bfr
0-20000-0-53915	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.53915.bfr
0-20000-0-60680	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60680.bfr
0-20000-0-78988	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11643.bfr
0-20000-0-31088	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3188.bfr
0-20000-0-88968	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.88968.bfr
0-20000-0-14918	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.14918.bfr
0-20000-0-40597	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40597.bfr
0-20000-0-94120	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.94120.bfr
0-20000-0-68816	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.68816.bfr
0-20000-0-60703	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60703.bfr
0-20000-0-56778	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56778.bfr
0-20000-0-26202	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.26202.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.891.bfr
0-20000-0-23230	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.23230.bfr
0-20000-0-01384	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1384.bfr
0-20000-0-46747	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.46747.bfr
0-20000-0-52203	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.52203.bfr
0-20000-0-11645	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11645.bfr
0-20000-0-91366	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40604.bfr
0-20000-0-58238	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.58238.bfr
0-20000-0-54102	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.54102.bfr
0-20000-0-35229	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.35229.bfr
0-20000-0-58251	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.58251.bfr
0-20000-0-28698	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.28698.bfr
0-20000-0-89564	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.-1e+100-1e+100.bfr
0-20000-0-11646	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11646.bfr
0-20000-0-24507	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.24507.bfr
0-20000-0-89022	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8922.bfr
0-20000-0-54012	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5412.bfr
0-20000-0-68906	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.68906.bfr
0-20000-0-11647	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11647.bfr
0-20000-0-14926	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.14926.bfr
0-20000-0-31909	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.31909.bfr
0-20000-0-04734	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4734.bfr
0-20000-0-13858	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13858.bfr
0-20000-0-56964	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56964.bfr
0-20000-0-04738	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4738.bfr
0-20000-0-94014	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.9414.bfr
0-20000-0-95502	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.95502.bfr
0-20000-0-40650	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40650.bfr
0-20000-0-52267	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.52267.bfr
0-20000-0-23023	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.2323.bfr
0-20000-0-26258	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.26258.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.52313.bfr
0-20000-0-40689	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40689.bfr
0-20000-0-96745	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.96745.bfr
0-20000-0-23273	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.23273.bfr
0-20000-0-20107	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.20107.bfr
0-20000-0-96933	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.96933.bfr
0-20000-0-68994	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.68994.bfr
0-20000-0-89571	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.89571.bfr
0-20000-0-58027	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5827.bfr
0-20000-0-70409	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.70409.bfr
0-20000-0-94403	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.94403.bfr
0-20000-0-41612	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.41612.bfr
0-20000-0-58322	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.58322.bfr
0-20000-0-11706	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11706.bfr
0-20000-0-54135	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.54135.bfr
0-20000-0-41756	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.41756.bfr
0-20000-0-28722	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.28722.bfr
0-20000-0-89592	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.89592.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.89596.bfr
0-20000-0-89601	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.89601.bfr
0-20000-0-91375	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40710.bfr
0-20000-0-13873	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13873.bfr
0-20000-0-15120	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.15120.bfr
0-20000-0-23274	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.23274.bfr
0-20000-0-24641	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.24641.bfr
0-20000-0-52323	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.52323.bfr
0-20000-0-52402	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.52402.bfr
0-20000-0-89606	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.89606.bfr
0-20000-0-56029	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5629.bfr
0-20000-0-67085	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6785.bfr
